time_s,base,observed,interpolated
2.3944205,0.5369252769024683,True,False
2.399976,0.5177806146700124,True,False
2.4055315,0.49767974953913957,True,False
2.411087,0.4768419052839744,True,False
2.4166425,0.45547871672105533,True,False
2.422198,0.43379152383179376,True,False
2.4277535,0.41196898738482723,True,False
2.433309,0.3901849374040683,True,False
2.4388645,0.3685964338587833,True,False
2.44442,0.3473421724657059,True,False
2.4499755,0.3265412531372489,True,False
2.455531,0.3062922594038973,True,False
2.4610865,0.286672854076255,True,False
2.466642,0.26774026442938054,True,False
2.4721975,0.24953277886725678,True,False
2.477753,0.2320720055211875,True,False
2.4833085,0.2153655919585518,True,False
2.488864,0.19941035670649157,True,False
2.4944195,0.1841958883849171,True,False
2.499975,0.16970839962183404,True,False
2.5055305,0.1559343279508222,True,False
2.511086,0.1428632147536601,True,False
2.5166415,0.1304896373455695,True,False
2.522197,0.11881416994195255,True,False
2.5277525,0.10784348791116577,True,False
2.533308,0.09758979375192735,True,False
2.5388635,0.08806967189177461,True,False
2.544419,0.07930233161758374,True,False
2.5499745,0.07130711018368519,True,False
2.55553,0.06410023920762346,True,False
2.5610855,0.05769123716557312,True,False
2.566641,0.05207952613221286,True,False
2.5721965,0.04725163694365692,True,False
2.577752,0.043178936895716516,True,False
2.5833075,0.03981576677857497,True,False
2.588863,0.03709813735908008,True,False
2.5944185,0.03494314478254631,True,False
2.599974,0.03324898644033925,True,False
2.6055295,0.03189533004029718,True,False
2.611085,0.030743927505758342,True,False
2.6166405,0.029639501564805607,True,False
2.622196,0.028410897808697568,True,False
2.6277515,0.026872443988362475,True,False
2.633307,0.02482553040834458,True,False
2.6388625,0.02206048134940743,True,False
2.644418,0.018358701845251547,True,False
2.6499735,0.013494950049454026,True,False
2.655529,0.007239587320767692,True,False
2.6610845,-0.0006391277531419974,True,False
2.66664,-0.010372435768644267,True,False
2.6721955,-0.022187972592507883,True,False
2.677751,-0.036306154887034786,True,False
2.6833065,-0.05293602421291642,True,False
2.688862,-0.0722704284791749,True,False
2.6944175,-0.09448061464731289,True,False
2.699973,-0.11971071175107156,True,False
2.7055285,-0.14807274363006273,True,False
2.711084,-0.1796425489542838,True,False
2.7166395,-0.21445660323069632,True,False
2.722195,-0.25250957949819164,True,False
2.7277505,-0.2937525481288964,True,False
2.733306,-0.3380917971746892,True,False
2.7388615,-0.3853883100182531,True,False
2.744417,-0.4354579826999511,True,False
2.7499725,-0.4880726355066997,True,False
2.755528,-0.5429618620823171,True,False
2.7610835,-0.5998158397961283,True,False
2.766639,-0.6582891740590553,True,False
2.7721945,-0.7180056173021622,True,False
2.77775,-0.7785634076249557,True,False
2.7833055,-0.83954106710323,True,False
2.788861,-0.9005035156114946,True,False
2.7944165,-0.9610082659921897,True,False
2.799972,-1.020611504804534,True,False
2.8055275,-1.0788740549876683,True,False
2.811083,-1.135367273438417,True,False
2.8166385,-1.1896787284965942,True,False
2.822194,-1.2414173220536515,True,False
2.8277495,-1.2902175805925642,True,False
2.833305,-1.3357429505295129,True,False
2.8388605,-1.377688023608664,True,False
2.844416,-1.4157798071185617,True,False
2.8499715,-1.449778258141756,True,False
2.855527,-1.4794761807535128,True,False
2.8610825,-1.5046985119712932,True,False
2.866638,-1.5253011381844455,True,False
2.8721935,-1.5411694678595842,True,False
2.877749,-1.55221687874922,True,False
2.8833045,-1.5583829719768556,True,False
2.88886,-1.5596314998983585,True,False
2.8944155,-1.5559479253405988,True,False
2.899971,-1.5473367084772012,True,False
2.9055265,-1.5338186040106336,True,False
2.911082,-1.5154284689020054,True,False
2.9166375,-1.4922140123312095,True,False
2.922193,-1.4642355044213207,True,False
2.9277485,-1.4315662435696175,True,False
2.933304,-1.3942937220767473,True,False
2.9388595,-1.3525214345304584,True,False
2.944415,-1.3063710585436508,True,False
2.9499705,-1.2559846355040258,True,False
2.955526,-1.2015263950661579,True,False
2.9610815,-1.1431839051426844,True,False
2.966637,-1.0811683878799696,True,False
2.9721925,-1.0157142413642746,True,False
2.977748,-0.9470778619460828,True,False
2.9833035,-0.8755358909605516,True,False
2.988859,-0.8013831571256183,True,False
2.9944145,-0.7249306265733172,True,False
2.99997,-0.6465033661210909,True,False
3.0055255,-0.5664381316823498,True,False
3.011081,-0.4850801412850207,True,False
3.0166365,-0.40277885241453565,True,False
3.022192,-0.3198828524318588,True,False
3.0277475,-0.23673427027246574,True,False
3.033303,-0.1536634732867927,True,False
3.0388585,-0.07098491063059087,True,False
3.044414,0.011005464605161986,True,False
3.0499695,0.09203144247159092,True,False
3.055525,0.17183721356495044,True,False
3.0610805,0.2501881954664507,True,False
3.066636,0.32687232190959414,True,False
3.0721915,0.401701672423732,True,False
3.077747,0.474514210873469,True,False
3.0833025,0.5451751747111551,True,False
3.088858,0.6135774914591686,True,False
3.0944135,0.6796410572425358,True,False
3.099969,0.7433112729158299,True,False
3.1055245,0.8045571497330897,True,False
3.11108,0.8633689813439397,True,False
3.1166355,0.919755606792488,True,False
3.122191,0.9737413829912143,True,False
3.1277465,1.0253629528809745,True,False
3.133302,1.0746659529501374,True,False
3.1388575,1.1217017184378153,True,False
3.144413,1.166523714583086,True,False
3.1499685,1.2091835005827176,True,False
3.155524,1.249726633810042,True,False
3.1610795,1.2881892482095842,True,False
3.166635,1.3245957746057182,True,False
3.1721905,1.35895785520385,True,False
3.177746,1.391274270637827,True,False
3.1833015,1.4215316911520777,True,False
3.188857,1.4497061874618011,True,False
3.1944125,1.4757653694669932,True,False
3.199968,1.4996706502358323,True,False
3.2055235,1.5213789845550982,True,False
3.211079,1.5408439422225657,True,False
3.2166345,1.5580166633953576,True,False
3.22219,1.5728473538702283,True,False
3.2277455,1.5852875360993344,True,False
3.233301,1.595292864876478,True,False
3.2388565,1.602826230318341,True,False
3.244412,1.607860867454923,True,False
3.2499675,1.610383069271109,True,False
3.255523,1.6103940509667871,True,False
3.2610785,1.6079107126309737,True,False
3.266634,1.6029652863826147,True,False
3.2721895,1.5956038898295402,True,False
3.277745,1.5858839729251646,True,False
3.2833005,1.573870770382845,True,False
3.288856,1.5596330577888218,True,False
3.2944115,1.5432386000155498,True,False
3.299967,1.5247498008981089,True,False
3.3055225,1.5042201735549416,True,False
3.311078,1.481692018920755,True,False
3.3166335,1.457195242647917,True,False
3.322189,1.4307470473243815,True,False
3.3277445,1.402352343919484,True,False
3.3333,1.3720048646817282,True,False
3.3388555,1.3396890452662016,True,False
3.344411,1.3053827815864205,True,False
3.3499665,1.2690611593062864,True,False
3.355522,1.2307011407016037,True,False
3.3610775,1.1902869186699625,True,False
3.366633,1.1478153756903366,True,False
3.3721885,1.10330104194347,True,False
3.377744,1.0567801552718805,True,False
3.3832995,1.0083136810803186,True,False
3.388855,0.9579892252890242,True,False
3.3944105,0.9059217664263226,True,False
3.399966,0.8522532781495047,True,False
3.4055215,0.7971514093895828,True,False
3.411077,0.7408072114203793,True,False
3.4166325,0.6834318346748365,True,False
3.422188,0.6252523461507149,True,False
3.4277435,0.5665068912005472,True,False
3.433299,0.5074392841985085,True,False
3.4388545,0.44829314736302,True,False
3.44441,0.38930587860527505,True,False
3.4499655,0.3307027650386117,True,False
3.455521,0.27269154551147984,True,False
3.4610765,0.21545771992010573,True,False
3.466632,0.159160805903292,True,False
3.4721875,0.10393165123443449,True,False
3.477743,0.049870848299936384,True,False
3.4832985,-0.0029518514395598257,True,False
3.488854,-0.054497277068451526,True,False
3.4944095,-0.10475575189004477,True,False
3.499965,-0.15374514015937993,True,False
3.5055205,-0.20150808050454364,True,False
3.511076,-0.24810858036966674,True,False
3.5166315,-0.2936281523635919,True,False
3.522187,-0.33816155837834844,True,False
3.5277425,-0.3818122314638605,True,False
3.533298,-0.424687633659183,True,False
3.5388535,-0.46689488737179147,True,False
3.544409,-0.5085368054701551,True,False
3.5499645,-0.549708116870978,True,False
3.55552,-0.5904915915087416,True,False
3.5610755,-0.6309540225263408,True,False
3.566631,-0.6711423512505175,True,False
3.5721865,-0.7110803278275899,True,False
3.577742,-0.7507659102893057,True,False
3.5832975,-0.790169275379452,True,False
3.588853,-0.8292311661477001,True,False
3.5944085,-0.8678614537737415,True,False
3.599964,-0.90593799694166,True,False
3.6055195,-0.9433059038306023,True,False
3.611075,-0.9797772046549128,True,False
3.6166305,-1.015130961276901,True,False
3.622186,-1.0491140470722347,True,False
3.6277415,-1.0814430499529704,True,False
3.633297,-1.1118078404065213,True,False
3.6388525,-1.1398771948129867,True,False
3.644408,-1.1653064055459612,True,False
3.6499635,-1.187746340791587,True,False
3.655519,-1.2068532176925766,True,False
3.6610745,-1.2222982958487065,True,False
3.66663,-1.2337767960655335,True,False
3.6721855,-1.2410157194303213,True,False
3.677741,-1.2437806079917733,True,False
3.6832965,-1.2418814144595556,True,False
3.688852,-1.2351776826746088,True,False
3.6944075,-1.2235832276162881,True,False
3.699963,-1.2070702827493358,True,False
3.7055185,-1.185672759693984,True,False
3.711074,-1.1594881557328411,True,False
3.7166295,-1.1286777920634663,True,False
3.722185,-1.0934652271989536,True,False
3.7277405,-1.0541327506166274,True,False
3.733296,-1.0110159879218246,True,False
3.7388515,-0.9644969102587502,True,False
3.744407,-0.9149957653234907,True,False
3.7499625,-0.8629625241624546,True,False
3.755518,-0.8088683113158842,True,False
3.7610735,-0.753196939982781,True,False
3.766629,-0.696436393199058,True,False
3.7721845,-0.6390701916100376,True,False
3.77774,-0.581568915429092,True,False
3.7832955,-0.5243823425383356,True,False
3.788851,-0.46793264468099255,True,False
3.7944065,-0.4126089406110623,True,False
3.799962,-0.3587632964390294,True,False
3.8055175,-0.30670811176932705,True,False
3.811073,-0.25671480804773594,True,False
3.8166285,-0.20901368633895875,True,False
3.822184,-0.16379463900033964,True,False
3.8277395,-0.12120820518233572,True,False
3.833295,-0.08136646211492558,True,False
3.8388505,-0.04434357655832538,True,False
3.844406,-0.010176290858028852,True,False
3.8499615,0.02113525539214121,True,False
3.855517,0.04962619842225599,True,False
3.8610725,0.07536512946885686,True,False
3.866628,0.09845179009338663,True,False
3.8721835,0.11901439058548084,True,False
3.877739,0.13720678706271508,True,False
3.8832945,0.15320549361941838,True,False
3.88885,0.1672060649008726,True,False
3.8944055,0.1794184189964348,True,False
3.899961,0.1900611998741708,True,False
3.9055165,0.19935577775704963,True,False
3.911072,0.20752057964902607,True,False
3.9166275,0.21476609953691378,True,False
3.922183,0.2212905218798412,True,False
3.9277385,0.22727573713524318,True,False
3.933294,0.23288347238922763,True,False
3.9388495,0.23825126631962704,True,False
3.944405,0.24348838032707174,True,False
3.9499605,0.24867218059787094,True,False
3.955516,0.25384546475697545,True,False
3.9610715,0.2590148569093708,True,False
3.966627,0.2641502725013356,True,False
3.9721825,0.2691853769624798,True,False
3.977738,0.27401872007594574,True,False
3.9832935,0.278515204785718,True,False
3.988849,0.28250789349497923,True,False
3.9944045,0.28580046145835897,True,False
3.99996,0.2881705753215346,True,False
4.0055155,0.28937425048942306,True,False
4.011071,0.28915111263278226,True,False
4.0166265,0.28723042754945977,True,False
4.022182,0.28333766582066033,True,False
4.0277375,0.27720136808656876,True,False
4.033293,0.26856012858426015,True,False
4.0388485,0.25716948302984877,True,False
4.044404,0.24280850482549687,True,False
4.0499595,0.2252860100210064,True,False
4.055515,0.20444627236419868,True,False
4.0610705,0.18017404368398465,True,False
4.066626,0.1523986017801228,True,False
4.0721815,0.12109656213495427,True,False
4.077737,0.08629330661991956,True,False
4.0832925,0.04806319622529209,True,False
4.088848,0.006529047555126129,True,False
4.0944035,-0.03813882459954701,True,False
4.099959,-0.08572416210774818,True,False
4.1055145,-0.13596702892700316,True,False
4.11107,-0.18856635786889397,True,False
4.1166255,-0.2431821495244558,True,False
4.122181,-0.29943711773589515,True,False
4.1277365,-0.3569180895762333,True,False
4.133292,-0.4151776262621947,True,False
4.1388475,-0.473736252412436,True,False
4.144403,-0.5320855707452394,True,False
4.1499585,-0.589692354769634,True,False
4.155514,-0.6460035207368349,True,False
4.1610695,-0.7004519208848485,True,False
4.166625,-0.7524631170208834,True,False
4.1721805,-0.8014633104240643,True,False
4.177736,-0.8468882469775122,True,False
4.1832915,-0.8881924968019675,True,False
4.188847,-0.9248584790997547,True,False
4.1944025,-0.956404984674019,True,False
4.199958,-0.9823952597979633,True,False
4.2055135,-1.0024445987418935,True,False
4.211069,-1.0162270446068467,True,False
4.2166245,-1.0234806186154626,True,False
4.22218,-1.0240106897314758,True,False
4.2277355,-1.017691574754591,True,False
4.233291,-1.0044668081785668,True,False
4.2388465,-0.9843484376608083,True,False
4.244402,-0.9574155137882915,True,False
4.2499575,-0.9238120305405471,True,False
4.255513,-0.8837446868262614,True,False
4.2610685,-0.8374806944293658,True,False
4.266624,-0.785345652574095,True,False
4.2721795,-0.7277214080890722,True,False
4.277735,-0.6650437126712555,True,False
4.2832905,-0.5977993655939516,True,False
4.288846,-0.5265225276376702,True,False
4.2944015,-0.45179009797029734,True,False
4.299957,-0.37421632514480974,True,False
4.3055125,-0.29444684377352864,True,False
4.311068,-0.21315213418757278,True,False
4.3166235,-0.13102042870713676,True,False
4.322179,-0.04875029860432668,True,False
4.3277345,0.032956850048097786,True,False
4.33329,0.11340429071265215,True,False
4.3388455,0.1919074160468871,True,False
4.344401,0.2678009547271622,True,False
4.3499565,0.3404458329321885,True,False
4.355512,0.4092355630002047,True,False
4.3610675,0.47360207877107446,True,False
4.366623,0.5330210713146054,True,False
4.3721785,0.5870169503703135,True,False
4.377734,0.6351673962025026,True,False
4.3832895,0.6771073358226013,True,False
4.388845,0.7125324419209104,True,False
4.3944005,0.7412025904624893,True,False
4.399956,0.7629455958811148,True,False
4.4055115,0.7776611755571166,True,False
4.411067,0.7853248471338734,True,False
4.4166225,0.785991336107176,True,False
4.422178,0.7797971221911532,True,False
4.4277335,0.7669619404869724,True,False
4.433289,0.747789101549414,True,False
4.4388445,0.722664473524058,True,False
4.4444,0.6920541339462702,True,False
4.4499555,0.6565007690644742,True,False
4.455511,0.6166186198939613,True,False
4.4610665,0.5730866599838139,True,False
4.466622,0.5266401168900036,True,False
4.4721775,0.47806089805128277,True,False
4.477733,0.42816736785536025,True,False
4.4832885,0.3778034689877692,True,False
4.488844,0.3278270897025183,True,False
4.4943995,0.2790979095625404,True,False
4.499955,0.2324650138270514,True,False
4.5055105,0.18875426294914743,True,False
4.511066,0.148755379515155,True,False
4.5166215,0.11320902413975799,True,False
4.522177,0.08279435141940113,True,False
4.5277325,0.05811760760886355,True,False
4.533288,0.03970231475145438,True,False
4.5388435,0.02798140641457669,True,False
4.544399,0.023291355710335672,True,False
4.5499545,0.02586804769423882,True,False
4.55551,0.035844096395256264,True,False
4.5610655,0.05324746177168189,True,False
4.566621,0.07800138095557513,True,False
4.5721765,0.10992569619561178,True,False
4.577732,0.14873961090766122,True,False
4.5832875,0.19406581267442988,True,False
4.588843,0.24543594811957833,True,False
4.5943985,0.302297503346211,True,False
4.599954,0.3640219897324561,True,False
4.6055095,0.42991411131044266,True,False
4.611065,0.4992215279650134,True,False
4.6166205,0.571144886796426,True,False
4.622176,0.6448479434675835,True,False
4.6277315,0.7194677804654337,True,False
4.633287,0.7941251805273212,True,False
4.6388425,0.8679351737592352,True,False
4.644398,0.9400177631658067,True,False
4.6499535,1.0095087091162287,True,False
4.655509,1.07557000048148,True,False
4.6610645,1.1373995817751494,True,False
4.66662,1.1942400982184944,True,False
4.6721755,1.2453865542122335,True,False
4.677731,1.290192840372509,True,False
4.6832865,1.328077256700598,True,False
4.688842,1.3585273856816484,True,False
4.6943975,1.3811047540330317,True,False
4.699953,1.3954495082743992,True,False
4.7055085,1.4012849449447975,True,False
4.711064,1.3984215749116675,True,False
4.7166195,1.3867605563716874,True,False
4.722175,1.3662965359320447,True,False
4.7277305,1.3371199779270955,True,False
4.733286,1.29941885788375,True,False
4.7388415,1.2534793109865932,True,False
4.744397,1.199684857296306,True,False
4.7499525,1.138514119782935,True,False
4.755508,1.0705369715208137,True,False
4.7610635,0.9964087764151472,True,False
4.766619,0.9168623464708521,True,False
4.7721745,0.8326975392205361,True,False
4.77773,0.7447687397838665,True,False
4.7832855,0.6539706791885943,True,False
4.788841,0.5612231590492522,True,False
4.7943965,0.4674552982838259,True,False
4.799952,0.37358997943340694,True,False
4.8055075,0.2805291383575309,True,False
4.811063,0.1891401688738121,True,False
4.8166185,0.10024329048491622,True,False
