window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
8,12.999986999999999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9982895485077901,1.1391570928691073,3,183.0,0.790579407142896,0.2220360504489187,0.7870775332028652,0.4182548830540386,0.9841961312033859,0.26185290159746055,False,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,forehead_pos
8,12.999986999999999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9982895485077901,0.8233110182274076,1,64.0,1.0,0.41082616711125874,1.0,0.639860900963129,0.0005009160207071281,0.9996243129844696,True,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,forehead_chrom
8,12.999986999999999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9982895485077901,0.8233110182274076,2,93.0,0.49473630963784626,0.18396541646486586,0.4903314334363393,0.3011698626760066,0.07540599169084171,0.9434455062318687,False,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,forehead_chrom
8,12.999986999999999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9043442662060484,1,183.0,1.0,0.49084548520316085,1.0,0.7006036577146603,0.9841961312033859,0.26185290159746055,False,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,left_cheek_pos
8,12.999986999999999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9043442662060484,2,91.0,0.4825197428537493,0.2376853200843257,0.47783448839642506,0.33865596041882967,0.08137006206449796,0.9389724534516265,False,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,left_cheek_pos
8,12.999986999999999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0668499546631698,1,183.0,1.0,0.3619948872921465,1.0,0.6016601094406596,0.9841961312033859,0.26185290159746055,False,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,left_cheek_chrom
8,12.999986999999999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0668499546631698,2,60.0,0.5263331907299708,0.22507924245599464,0.5216462376248402,0.34418988342039974,0.00016209622078595782,0.9998784278344105,True,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,left_cheek_chrom
8,12.999986999999999,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,1.0756303320567395,1,183.0,1.0,0.5009312037852367,1.0,0.7077567795398673,0.9841961312033859,0.26185290159746055,False,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,right_cheek_pos
8,12.999986999999999,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,1.0756303320567395,2,61.0,0.3631090473541946,0.21602643867212334,0.3628911970425734,0.2800702528678458,0.00023102086155268702,0.9998267343538355,True,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,right_cheek_pos
8,12.999986999999999,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.1397005894202994,1,183.0,1.0,0.28722573351251796,1.0,0.5359282731049677,0.9841961312033859,0.26185290159746055,False,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,right_cheek_chrom
8,12.999986999999999,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.1397005894202994,2,62.0,0.8927817964436477,0.2919365967223862,0.8925088822619108,0.510519022645242,0.0003178567862502816,0.9997616074103123,True,False,0.0,True,1.0,1.972872992798886,0.9841961312033859,1.0,1.0,observed_motion,tracked,right_cheek_chrom
9,13.999986,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.998255065967176,1.8930608558374775,1,91.0,1.0,0.4793246710122042,1.0,0.6911246997431195,0.07532559852469364,0.9435058011064797,True,True,0.36679780748209456,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,forehead_pos
9,13.999986,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.998255065967176,1.8930608558374775,2,183.0,0.7200048719987725,0.33299294902203075,0.7191763454006188,0.4887950050219727,0.9382510737576457,0.29631169468176566,False,True,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,forehead_pos
9,13.999986,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.998255065967176,1.1469305684373843,1,91.0,1.0,0.6130802469522442,1.0,0.7816281369553305,0.07532559852469364,0.9435058011064797,True,True,0.41483032947323595,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,forehead_chrom
9,13.999986,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9526264729861665,1,183.0,1.0,0.502376606945561,1.0,0.7087853038442324,0.9382510737576457,0.29631169468176566,False,True,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,left_cheek_pos
9,13.999986,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9526264729861665,2,92.0,0.6409602262682697,0.32727762292276863,0.6409275900867959,0.45800866721178896,0.07518334324923191,0.9436124925630761,True,True,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,left_cheek_pos
9,13.999986,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9711059560515843,1,184.0,1.0,0.38796513199467525,1.0,0.6228684708625692,0.902837567974953,0.32287182401878534,False,True,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,left_cheek_chrom
9,13.999986,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9711059560515843,2,93.0,0.6847470775071506,0.29284754958649906,0.6846604931675123,0.4478018576719905,0.07020885222385873,0.9473433608321059,True,True,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,left_cheek_chrom
9,13.999986,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,1.0661786790331207,1,183.0,1.0,0.6917999678160843,1.0,0.8317355493931828,0.9382510737576457,0.29631169468176566,False,True,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,right_cheek_pos
9,13.999986,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,1.0878789110836573,1,184.0,1.0,0.5264890903445449,1.0,0.7255873183287785,0.902837567974953,0.32287182401878534,False,True,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,right_cheek_chrom
9,13.999986,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,1.0878789110836573,2,93.0,0.3368793382186682,0.17674251373709687,0.33339794900360253,0.24400723112815798,0.07020885222385873,0.9473433608321059,True,True,0.1586047002333027,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,baseline,right_cheek_chrom
9,13.999986,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.998255065967176,1.2020075538240798,1,65.0,1.0,0.30613143174040247,1.0,0.5523259957129173,0.0005778712824546718,0.999566596538159,True,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,forehead_pos
9,13.999986,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.998255065967176,1.2020075538240798,2,94.0,0.7270559028695949,0.2130331636936987,0.6885003469088345,0.39287015095027145,0.0612330688969374,0.9540751983272969,False,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,forehead_pos
9,13.999986,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.998255065967176,1.2020075538240798,3,182.0,0.7029420637909782,0.21612408538937009,0.7023572536214142,0.3890925121044906,0.9132719420726624,0.31504604344550324,False,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,forehead_pos
9,13.999986,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.998255065967176,0.8320564740126666,1,65.0,1.0,0.38540756235741325,1.0,0.6197287425158013,0.0005778712824546718,0.999566596538159,True,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,forehead_chrom
9,13.999986,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9088952201632428,1,183.0,1.0,0.5143094443432327,1.0,0.7171537104019142,0.9382510737576457,0.29631169468176566,False,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,left_cheek_pos
9,13.999986,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9088952201632428,2,91.0,0.4100841525177937,0.2084236569608591,0.40936525912989497,0.2923546454726746,0.07532559852469364,0.9435058011064797,False,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,left_cheek_pos
9,13.999986,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.9594194435542484,1,183.0,1.0,0.37469250083903605,1.0,0.6121213121914937,0.9382510737576457,0.29631169468176566,False,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,left_cheek_chrom
9,13.999986,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.9594194435542484,2,57.0,0.5504320862310255,0.22746774708511058,0.5486766491367614,0.35384395795085816,0.00023163092514732976,0.9998262768061396,True,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,left_cheek_chrom
9,13.999986,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,1.0168756726612198,1,183.0,1.0,0.5164377984864915,1.0,0.7186277870430495,0.9382510737576457,0.29631169468176566,False,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,right_cheek_pos
9,13.999986,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,1.0168756726612198,2,62.0,0.42236070826646877,0.21878347350926225,0.42056205277877784,0.30397929730081674,0.0004424819126469368,0.9996681385655148,True,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,right_cheek_pos
9,13.999986,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.0834761094048786,1,63.0,1.0,0.34968757555927776,1.0,0.5913370582180834,0.0005036998038341941,0.9996222251471244,True,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,right_cheek_chrom
9,13.999986,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.0834761094048786,2,184.0,0.6933728278556812,0.24985851219936253,0.6931103416358967,0.41622242904873075,0.902837567974953,0.32287182401878534,False,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,right_cheek_chrom
9,13.999986,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.0834761094048786,3,48.0,0.4871894747260109,0.17502395721917716,0.1897831191388875,0.29200661738339756,0.0003235999563539761,0.9997573000327346,False,False,0.0,True,0.9966666666666667,1.9718157816517645,0.9841794479975304,0.9533333333333334,0.9533333333333334,observed_motion,tracked,right_cheek_chrom
10,14.999984999999999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981860720236853,1.88680633208303,1,91.0,1.0,0.4065379428914995,1.0,0.6364467137485373,0.06611049193360206,0.9504171310497984,True,True,0.34345845849964635,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,forehead_pos
10,14.999984999999999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981860720236853,1.88680633208303,2,183.0,0.9411226134324141,0.40627889509251264,0.9408107217277517,0.6172295950010562,0.839492665194485,0.37038050110413634,False,True,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,forehead_pos
10,14.999984999999999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981860720236853,1.332723388178333,1,91.0,1.0,0.5586619526661253,1.0,0.7460811254551667,0.06611049193360206,0.9504171310497984,True,True,0.4026226669555204,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,forehead_chrom
10,14.999984999999999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981860720236853,1.332723388178333,2,183.0,0.34121616910607666,0.19047417054558666,0.3409321407025948,0.2544745485836553,0.839492665194485,0.37038050110413634,False,True,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,forehead_chrom
10,14.999984999999999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9067069380837776,1,183.0,1.0,0.5229124265040181,1.0,0.723126839844863,0.839492665194485,0.37038050110413634,False,True,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,left_cheek_pos
10,14.999984999999999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9067069380837776,2,91.0,0.5787835358357603,0.31201724189257135,0.578051675916362,0.4249593421779361,0.06611049193360206,0.9504171310497984,True,True,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,left_cheek_pos
10,14.999984999999999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9519264509940676,1,183.0,1.0,0.36100677007810394,1.0,0.6008383893178797,0.839492665194485,0.37038050110413634,False,True,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,left_cheek_chrom
10,14.999984999999999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9519264509940676,2,91.0,0.4682480353195288,0.22170106249708557,0.46797831713015414,0.3221972795392791,0.06611049193360206,0.9504171310497984,True,True,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,left_cheek_chrom
10,14.999984999999999,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,1.0043838926619069,1,183.0,1.0,0.6540638545540531,1.0,0.8087328239625451,0.839492665194485,0.37038050110413634,False,True,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,right_cheek_pos
10,14.999984999999999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,1.0553863790378204,1,184.0,1.0,0.44507336759541943,1.0,0.6671305045734608,0.814658732211606,0.3890059508412955,False,True,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,right_cheek_chrom
10,14.999984999999999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,1.0553863790378204,2,93.0,0.5717169849937181,0.26398169788587333,0.5683646027705404,0.3884833872111613,0.06256222637156267,0.953078330221328,True,True,0.25251420168725486,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,baseline,right_cheek_chrom
10,14.999984999999999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981860720236853,1.2153776008440942,1,64.0,1.0,0.27637118117444326,1.0,0.524756568032619,0.0005297540402144278,0.9996026844698391,True,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,forehead_pos
10,14.999984999999999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981860720236853,1.2153776008440942,2,182.0,0.7025552708822851,0.20072890617797048,0.7000722549351676,0.37484930757456086,0.8204712323728143,0.3846465757203893,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,forehead_pos
10,14.999984999999999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981860720236853,1.2153776008440942,3,95.0,0.6944238126628675,0.18572334823604814,0.5724740357420163,0.35847350356918983,0.04742953664895953,0.9644278475132804,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,forehead_pos
10,14.999984999999999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9981860720236853,0.9408657271158524,1,65.0,1.0,0.27909329504071945,1.0,0.5273345267278837,0.0005018143746396712,0.9996236392190202,True,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,forehead_chrom
10,14.999984999999999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9981860720236853,0.9408657271158524,2,47.0,0.6950738080145037,0.18345025105063162,0.4205306401886253,0.3564397437275687,0.00026471376475551025,0.9998014646764334,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,forehead_chrom
10,14.999984999999999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8866577114270325,1,183.0,1.0,0.5459559987027218,1.0,0.738888353340829,0.839492665194485,0.37038050110413634,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,left_cheek_pos
10,14.999984999999999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8866577114270325,2,91.0,0.37572685778688686,0.19558862714693667,0.37477649830826165,0.271086518102191,0.06611049193360206,0.9504171310497984,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,left_cheek_pos
10,14.999984999999999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.969432171532142,1,184.0,1.0,0.3685698685629789,1.0,0.607099554079048,0.814658732211606,0.3890059508412955,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,left_cheek_chrom
10,14.999984999999999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.969432171532142,2,56.0,0.6386620355175312,0.20246150619520042,0.638040071702289,0.3595893180568243,0.00032918608361104406,0.9997531104372918,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,left_cheek_chrom
10,14.999984999999999,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,1.006912764193153,1,183.0,1.0,0.5278698948497341,1.0,0.726538181516828,0.839492665194485,0.37038050110413634,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,right_cheek_pos
10,14.999984999999999,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999884765941677,1.006912764193153,2,62.0,0.4663866305561532,0.2214070472871118,0.4659185690253697,0.32133923964543537,0.0005384316579032912,0.9995961762565725,True,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,right_cheek_pos
10,14.999984999999999,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.0912204161916057,1,63.0,1.0,0.4122203926078512,1.0,0.6420365194417189,0.0005423747108003261,0.9995932189668998,True,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,right_cheek_chrom
10,14.999984999999999,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999884765941677,1.0912204161916057,2,185.0,0.44717819199577535,0.20903330274913662,0.44654282848446925,0.3057335115731661,0.7500928558798043,0.43743035809014674,False,False,0.0,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion,tracked,right_cheek_chrom
11,15.999984,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981072516139459,1.8982756953762876,1,182.0,1.0,0.43701463813846125,1.0,0.6598195861292806,0.7294770236006238,0.4528922322995321,False,True,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,forehead_pos
11,15.999984,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9981072516139459,1.8982756953762876,2,91.0,0.86791237954641,0.34503012763712543,0.8669696753205036,0.5461898959861787,0.057580641089348,0.956814519182989,True,True,0.30327437769576276,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,forehead_pos
11,15.999984,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981072516139459,1.8036824748200195,1,91.0,1.0,0.4667602055931987,1.0,0.6819053882382496,0.057580641089348,0.956814519182989,True,True,0.3786310105424869,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,forehead_chrom
11,15.999984,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9981072516139459,1.8036824748200195,2,182.0,0.5015095492240118,0.25941817278926,0.5014618999558463,0.36001202929330867,0.7294770236006238,0.4528922322995321,False,True,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,forehead_chrom
11,15.999984,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9012147261473971,1,183.0,1.0,0.5442414866825313,1.0,0.7377272440967131,0.7408715086057405,0.44434636854569465,False,True,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,left_cheek_pos
11,15.999984,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9012147261473971,2,90.0,0.5800805612906518,0.31364443911251655,0.5800420929680422,0.4265431306281702,0.055140438266568746,0.9586446713000735,True,True,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,left_cheek_pos
11,15.999984,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.033697754138072,1,183.0,1.0,0.373516379261134,1.0,0.6111598639154358,0.7408715086057405,0.44434636854569465,False,True,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,left_cheek_chrom
11,15.999984,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.033697754138072,2,89.0,0.3524268096046522,0.1678881147440845,0.3504298148800878,0.2432452931709008,0.050593534259664105,0.9620548493052519,True,True,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,left_cheek_chrom
11,15.999984,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,0.951226646503868,1,183.0,1.0,0.5982275357302469,1.0,0.7734427894630193,0.7408715086057405,0.44434636854569465,False,True,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,right_cheek_pos
11,15.999984,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999884765941677,0.951226646503868,2,93.0,0.3058075883555165,0.20130634396096875,0.3054715546786288,0.24811204886219707,0.05532284255057563,0.9585078680870682,True,True,0.16470740788933755,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,right_cheek_pos
11,15.999984,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,1.0537527797991022,1,184.0,1.0,0.3663974449730294,1.0,0.6053007522949019,0.7220756949870092,0.4584432287597431,False,True,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,right_cheek_chrom
11,15.999984,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999884765941677,1.0537527797991022,2,93.0,0.7430353978100303,0.3231037852883603,0.7420841262582898,0.4899714447245591,0.05532284255057563,0.9585078680870682,True,True,0.32526403683522154,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,baseline,right_cheek_chrom
11,15.999984,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981072516139459,1.2090664035488659,1,64.0,1.0,0.2223882883528338,1.0,0.4706880441549091,0.0005148361950227998,0.9996138728537329,True,False,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,tracked,forehead_pos
11,15.999984,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981072516139459,1.2090664035488659,2,183.0,0.7481983718012706,0.15849156562817923,0.7461360700988121,0.3437072302264587,0.7408715086057405,0.44434636854569465,False,False,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,tracked,forehead_pos
11,15.999984,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9981072516139459,1.2090664035488659,3,97.0,0.6650143864040079,0.17363079310350196,0.6585008415027739,0.33916115510797296,0.0304172781303845,0.9771870414022116,False,False,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,tracked,forehead_pos
11,15.999984,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9981072516139459,1.1356763533882661,1,47.0,1.0,0.27201354097367136,1.0,0.5205620127130787,0.0002720227845584276,0.9997959829115812,False,False,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,tracked,forehead_chrom
11,15.999984,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9981072516139459,1.1356763533882661,2,67.0,0.46838111269094124,0.15034354958820068,0.43464236128800543,0.2648617826407461,0.0003147170106779207,0.9997639622419916,True,False,0.0,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion,tracked,forehead_chrom
