time_s,base,covered,observed,interpolated,candidate_weight,source
3.5999964,-0.2897551172765986,True,True,False,0.0,old_waveform
3.6333297,-0.3258193966394442,True,True,False,0.0,old_waveform
3.666663,-0.1401218706367585,True,True,False,0.0,old_waveform
3.6999963,0.1691529165034602,True,True,False,0.0,old_waveform
3.7333296,0.4517435933728531,True,True,False,0.0,old_waveform
3.7666629,0.5682373624762446,True,True,False,0.0,old_waveform
3.7999962,0.448834543733042,True,True,False,0.0,old_waveform
3.8333295,0.1220690994268178,True,True,False,0.0,old_waveform
3.8666628,-0.2974670969977465,True,True,False,0.0,old_waveform
3.8999961,-0.6550068312303444,True,True,False,0.0,old_waveform
3.9333294,-0.8164928637534715,True,True,False,0.0,old_waveform
3.9666627,-0.7214498723220507,True,True,False,0.0,old_waveform
3.999996,-0.4070759129514048,True,True,False,0.0,old_waveform
4.0333293,0.0054117731197875,True,True,False,0.0,old_waveform
4.0666626,0.3579792648685331,True,True,False,0.0,old_waveform
4.0999959,0.5204194333160843,True,True,False,0.0,old_waveform
4.1333292,0.4469569184618299,True,True,False,0.0,old_waveform
4.1666625,0.1967150819363243,True,True,False,0.0,old_waveform
4.1999958,-0.0960610458986124,True,True,False,0.0,old_waveform
4.2333291,-0.2878143483455893,True,True,False,0.0,old_waveform
4.2666624,-0.2933426048475183,True,True,False,0.0,old_waveform
4.2999957,-0.1235487135802095,True,True,False,0.0,old_waveform
4.333329,0.1209426464290774,True,True,False,0.0,old_waveform
4.3666623,0.2949556855524194,True,True,False,0.0,old_waveform
4.3999956,0.271981661107509,True,True,False,0.0,old_waveform
4.433328899999999,0.0028457428397548,True,True,False,0.0,old_waveform
4.4666622,-0.4571005297772292,True,True,False,0.0,old_waveform
4.4999955,-0.9651321139222656,True,True,False,0.0,old_waveform
4.5333288,-1.3423650030967678,True,True,False,0.0,old_waveform
4.566662099999999,-1.441289451215175,True,True,False,0.0,old_waveform
4.5999954,-1.2037926122151508,True,True,False,0.0,old_waveform
4.6333287,-0.6876188612884427,True,True,False,0.0,old_waveform
4.666662,-0.0478885821298502,True,True,False,0.0,old_waveform
4.699995299999999,0.5217891879770686,True,True,False,0.0,old_waveform
4.7333286,0.8642166848400267,True,True,False,0.0,old_waveform
4.7666619,0.9158600692354344,True,True,False,0.0,old_waveform
4.7999952,0.7220331317566392,True,True,False,0.0,old_waveform
4.8333285,0.4079444511135359,True,True,False,0.0,old_waveform
4.8666618,0.1226596464910974,True,True,False,0.0,old_waveform
4.8999951,-0.0212233333355522,True,True,False,0.0,old_waveform
4.9333284,0.0083587098902456,True,True,False,0.0,old_waveform
4.9666617,0.1525406415470306,True,True,False,0.0,old_waveform
4.999995,0.2934527449596545,True,True,False,0.0,old_waveform
5.0333283,0.3174651876489903,True,True,False,0.0,old_waveform
5.0666616,0.1789500926652355,True,True,False,0.0,old_waveform
5.0999949,-0.0701582549057244,True,True,False,0.0,old_waveform
5.133328199999999,-0.301705470951828,True,True,False,0.0,old_waveform
5.1666615,-0.3720224509520182,True,True,False,0.0,old_waveform
5.1999948,-0.1919955193646054,True,True,False,0.0,old_waveform
