variant,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
component_consensus,data3,-5,65,61,65,61,0,0,93.84615384615384,93.84615384615384,42.965573770491794,44.04149496427801,-42.965573770491794,41.38692512767136,0.0,0.0,0.0,0.0,58.099999999999994,59.7,-62.086673368934136,-23.844474172049452
component_consensus,data3,-2,65,61,65,61,0,0,93.84615384615384,93.84615384615384,42.662295081967216,43.8774149305039,-42.662295081967216,41.159208072308246,0.0,0.0,0.0,0.0,58.7,60.8,-62.92804312614668,-22.396547037787748
component_consensus,data3,-1,65,61,65,61,0,0,93.84615384615384,93.84615384615384,42.56065573770491,43.80975263830541,-42.56065573770491,41.08782713886646,0.0,0.0,0.0,0.0,58.599999999999994,60.8,-63.087676214869774,-22.033635260540056
component_consensus,data3,0,65,61,65,61,0,0,93.84615384615384,93.84615384615384,42.46065573770492,43.73874562504575,-42.46065573770492,41.019163326599276,0.0,0.0,0.0,0.0,58.8,60.7,-63.20397195128591,-21.71733952412393
component_consensus,data3,1,65,61,65,61,0,0,93.84615384615384,93.84615384615384,42.36229508196721,43.66503459178338,-42.36229508196721,40.952921221118125,0.0,0.0,0.0,0.0,58.8,60.5,-63.28377381372748,-21.440816350206944
component_consensus,data3,2,65,61,65,61,0,0,93.84615384615384,93.84615384615384,42.26721311475409,43.590356506088234,-42.26721311475409,40.88999735456393,0.0,0.0,0.0,0.0,58.7,60.2,-63.33108065287225,-21.203345576635932
component_consensus,data3,5,65,61,65,61,0,0,93.84615384615384,93.84615384615384,42.04918032786885,43.393763244556126,-42.04918032786885,40.755246442504266,0.0,0.0,0.0,0.0,57.7,59.099999999999994,-63.23168247412051,-20.866678181617182
