window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
12,16.999983,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.1688351553147955,1,93.0,1.0,0.4497581143567031,1.0,0.6706400781020346,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
12,16.999983,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.1688351553147955,2,185.0,0.7555806964461581,0.31820342029468823,0.7550605199399592,0.4903349487012017,0.950757683063085,0.7623105792342287,True,False,0.0,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999967235145808,0.6623693602677351,1,93.0,1.0,0.32655075814073087,1.0,0.5714443264804028,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999967235145808,0.6623693602677351,2,52.0,0.39041634271752795,0.1836822376313436,0.3875401615242116,0.2677911079717525,0.051083540714163454,0.9872291148214591,False,False,0.0,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999967235145808,0.8944733625644975,1,185.0,1.0,0.470259332613148,1.0,0.6857523248392988,0.950757683063085,0.7623105792342287,True,False,0.0,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999967235145808,0.8944733625644975,2,94.0,0.4296701678905856,0.1805781948403953,0.4287949665441708,0.2785472219506332,0.9713478488159049,0.7571630377960238,False,False,0.0,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.8107428690999806,1,185.0,1.0,0.3565742981246671,1.0,0.597138424592378,0.950757683063085,0.7623105792342287,True,False,0.0,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.8769325560391042,1,186.0,1.0,0.4467384644405629,1.0,0.6683849672460945,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9023455016057026,1,91.0,1.0,0.5453059129924868,1.0,0.7384483143676928,0.8455379502806399,0.78861551242984,False,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.1126183522987987,1,92.0,1.0,0.42573429642845945,1.0,0.6524831771229503,0.9527370794524007,0.7618157301368998,False,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.1126183522987987,2,185.0,0.7705971729513827,0.3243947366910022,0.7669283583408576,0.49997766651561,0.9730009897779489,0.7567497525555128,True,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999962916797142,0.6621764696274595,1,93.0,1.0,0.3226497076966535,1.0,0.5680205231540301,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999962916797142,0.6621764696274595,2,46.0,0.4440837983548819,0.15237838574108176,0.4399084945164811,0.26013125620165917,0.0664990085532742,0.9833752478616814,False,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999962916797142,0.9308263913801045,1,185.0,1.0,0.3914287453708974,1.0,0.6256403457977804,0.9730009897779489,0.7567497525555128,True,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999962916797142,0.9308263913801045,2,95.0,0.45673016491093443,0.17676555660057647,0.4567135045794035,0.2841365218369588,0.8877753819720942,0.7780561545069764,False,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.8325622231163509,1,186.0,1.0,0.3251176581897151,1.0,0.570190896270464,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9432752348167142,1,186.0,1.0,0.4196058750443721,1.0,0.6477699244673004,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.8807674027201522,1,91.0,1.0,0.4880405558269135,1.0,0.6985989950085195,0.8392626943192364,0.7901843264201909,False,False,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.1260308770880474,1,92.0,1.0,0.39460105680955815,1.0,0.6281727921595762,0.9522525155883615,0.7619368711029096,False,False,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.1260308770880474,2,184.0,0.813121646056886,0.33039898001508466,0.8128647281151627,0.5183189775470138,0.9299744289506932,0.7675063927623267,True,False,0.0,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999948671782897,0.6747055211708789,1,93.0,1.0,0.3263743393552866,1.0,0.571288883946901,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999948671782897,0.9081341660146046,1,186.0,1.0,0.34082361796138133,1.0,0.5837980123267201,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999948671782897,0.9081341660146046,2,96.0,0.43841158234981414,0.17859551103818472,0.43826824618801147,0.27981697020381396,0.7332042233069739,0.8166989441732565,False,False,0.0,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.848779844549691,1,187.0,1.0,0.31451232682039243,1.0,0.5608139859350803,0.9318731043515717,0.767031723912107,True,False,0.0,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9255777437053813,1,186.0,1.0,0.4212793509655789,1.0,0.6490603600325465,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.2955714928158333,1,91.0,1.0,0.41818412484899264,1.0,0.6466715741773351,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.2955714928158333,2,51.0,0.3592354565429247,0.15453651440483399,0.3319267110472871,0.23561620340030265,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.1551568184058614,1,92.0,1.0,0.36004358759548294,1.0,0.6000363218968356,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.1551568184058614,2,184.0,0.9490081066295033,0.33433577725656927,0.9478355684852738,0.5632826670089895,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999948671782897,0.8750304513261004,1,90.0,1.0,0.30716460371268484,1.0,0.5542214814300184,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999948671782897,1.2414023119626907,1,186.0,1.0,0.35205609370324525,1.0,0.5933401045186466,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999948671782897,1.2414023119626907,2,97.0,0.3736994857837856,0.1581189450958744,0.37280522548122813,0.24308097805109963,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1106063478674522,1,187.0,1.0,0.29949111685619506,1.0,0.5472578157104703,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1106063478674522,2,89.0,0.5920530368679642,0.1777631587828641,0.588989689375468,0.3244151938498516,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.3205427361168331,1,186.0,1.0,0.4304935202443674,1.0,0.656120050177075,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.277629908733984,1,91.0,1.0,0.37552864396443464,1.0,0.6128039196712393,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.277629908733984,2,52.0,0.4881392370106472,0.19559525521034862,0.48532284886154986,0.30899469031244275,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.126071806514615,1,185.0,1.0,0.3490289936520646,1.0,0.590786758189505,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.126071806514615,2,92.0,0.8304076390172249,0.3208810777996915,0.8282152234920176,0.5161996689469535,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999962943225741,0.9227128634338759,1,90.0,1.0,0.24180685931956186,1.0,0.4917367865092486,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999962943225741,1.2738051075769936,1,186.0,1.0,0.3824538570974816,1.0,0.6184262466951772,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.111466001995598,1,91.0,1.0,0.25670229320691607,1.0,0.5066579647127992,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.111466001995598,2,186.0,0.9199298690618551,0.2437580584256539,0.9050274486247339,0.4735401976287587,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.3207623835437645,1,186.0,1.0,0.40361237152043655,1.0,0.6353049437242217,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.3207623835437645,2,93.0,0.43729267573699493,0.1884200377099514,0.4368681799297976,0.28704477429949865,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.2223474982641227,1,91.0,1.0,0.32468046252879484,1.0,0.5698073907284766,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.2223474982641227,2,53.0,0.5852993152487572,0.19957577248979305,0.5745497361367641,0.341777066197423,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.060398421188481,1,185.0,1.0,0.3837241097897638,1.0,0.6194546874386889,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.060398421188481,2,93.0,0.7031602727496297,0.27078687791222744,0.6988562312676618,0.43635601855570016,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999976679489477,0.9053220280001493,1,149.0,1.0,0.1541629064027491,1.0,0.39263492887420415,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999976679489477,1.2568202569459759,1,185.0,1.0,0.34413213596861514,1.0,0.5866263980618901,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1081683962680786,1,91.0,1.0,0.32058565004570055,1.0,0.5662028347206508,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1081683962680786,2,185.0,0.5155569107563611,0.16074666551361927,0.5135407455100933,0.28787854085809805,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.306335881118636,1,185.0,1.0,0.29504225867772066,1.0,0.5431779254330211,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.306335881118636,2,92.0,0.7758758775698892,0.2442116159824383,0.774951831760434,0.435290594733145,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.195175797539302,1,91.0,1.0,0.2675283436766977,1.0,0.5172314217801328,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.195175797539302,2,53.0,0.6336548930566523,0.17423273000293948,0.5333549412682488,0.33227010382666267,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9915568845050631,1,185.0,1.0,0.39842722500295386,1.0,0.6312109195846931,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9915568845050631,2,93.0,0.6270407045984641,0.22278098110871875,0.626168871978635,0.37375492420240847,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999976679489477,0.9053712663491837,1,150.0,1.0,0.17318481088976215,1.0,0.4161538214879963,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999976679489477,1.2546208388790496,1,185.0,1.0,0.2658569341047652,1.0,0.5156119608022346,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1040478146112394,1,91.0,1.0,0.3234825851384378,1.0,0.5687552946025538,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.3160366789023568,1,92.0,1.0,0.23976900183050118,1.0,0.4896621302801567,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.3160366789023568,2,185.0,0.9715776935740705,0.19776815662242486,0.9673901691551348,0.4383459016274831,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.1794148152935713,1,92.0,1.0,0.22589368820420405,1.0,0.47528274553596417,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.1794148152935713,2,53.0,0.6414322191551064,0.1500657660828488,0.39946682266637484,0.31025315043965757,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9399278638516767,1,186.0,1.0,0.3894441412652517,1.0,0.6240545979842242,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9399278638516767,2,93.0,0.564997212860983,0.20176800869806394,0.5645968090627301,0.33763643547300504,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999959089694547,0.888988421038986,1,152.0,1.0,0.16994473845973668,1.0,0.41224185615285214,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999959089694547,1.2547747752904337,1,185.0,1.0,0.21779852672170139,1.0,0.4666869879099861,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999959089694547,1.2547747752904337,2,64.0,0.5670576264781372,0.15266293449230614,0.5529381080844313,0.2942243582295737,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1020672485204939,1,92.0,1.0,0.2985960680820667,1.0,0.5464394459426101,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.314933101278673,1,91.0,1.0,0.21642102857802997,1.0,0.46521073566506393,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.314933101278673,2,185.0,0.9305786725746134,0.15743636844147393,0.9015688055806844,0.38276223267092924,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logpos,forehead,logpos,usable,0.9933333333333333,0.9933333333333333,1.1675167671190587,1,93.0,1.0,0.20320067735798775,1.0,0.4447875212353517,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logchrom,forehead,logchrom,usable,0.9933333333333333,0.9933333333333333,0.9047032533999328,1,186.0,1.0,0.36497778095488376,1.0,0.5961056413861218,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logchrom,forehead,logchrom,usable,0.9933333333333333,0.9933333333333333,0.9047032533999328,2,93.0,0.5966510216071521,0.20917612875542682,0.5945428849142086,0.34858305647698745,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logchrom,forehead,logchrom,usable,0.9933333333333333,0.9933333333333333,0.9047032533999328,3,165.0,0.3806566146727786,0.15767781402974193,0.3508643026798459,0.24173637451469324,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logpos,left_cheek,logpos,usable,0.9933333333333333,0.9933297180175494,0.8934085338171397,1,155.0,1.0,0.16052429472423563,1.0,0.39532913601080294,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logchrom,left_cheek,logchrom,usable,0.9933333333333333,0.9933297180175494,1.2764959273061545,1,185.0,1.0,0.21024871572418902,1.0,0.45243387454389067,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logchrom,left_cheek,logchrom,usable,0.9933333333333333,0.9933297180175494,1.2764959273061545,2,63.0,0.6130436986906375,0.16151319882618534,0.5975396943614475,0.31048324141376266,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logpos,right_cheek,logpos,usable,0.9933333333333333,0.9933333333333333,1.0894862054138261,1,93.0,1.0,0.26231832959167645,1.0,0.5053640423623527,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logchrom,right_cheek,logchrom,usable,0.9933333333333333,0.9933333333333333,1.3153995456256247,1,185.0,1.0,0.16246294916086773,1.0,0.39771061725236195,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logchrom,right_cheek,logchrom,usable,0.9933333333333333,0.9933333333333333,1.3153995456256247,2,89.0,0.8696554002955883,0.18959616702074414,0.8323424687950305,0.4006622212131947,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logpos,forehead,logpos,usable,0.9933333333333333,0.9933333333333333,1.13159659324579,1,95.0,1.0,0.19919506016936786,1.0,0.4403817376905336,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logchrom,forehead,logchrom,usable,0.9933333333333333,0.9933333333333333,0.9573847584419067,1,186.0,1.0,0.32427274147461593,1.0,0.561882156165308,0.0,1.0,True,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logchrom,forehead,logchrom,usable,0.9933333333333333,0.9933333333333333,0.9573847584419067,2,93.0,0.7882826080182593,0.23608407424230157,0.7877053958155015,0.42566146637586605,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logchrom,forehead,logchrom,usable,0.9933333333333333,0.9933333333333333,0.9573847584419067,3,166.0,0.477243630450327,0.17074770495814068,0.46732410048922246,0.2816680107253878,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logpos,left_cheek,logpos,diffuse_spectrum,0.9933333333333333,0.9933297180175494,1.1048898020064752,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logchrom,left_cheek,logchrom,usable,0.9933333333333333,0.9933297180175494,1.3184535367150694,1,185.0,1.0,0.24817114790453865,1.0,0.4915459054659356,0.0,1.0,True,True,0.3195048385528581,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logchrom,left_cheek,logchrom,usable,0.9933333333333333,0.9933297180175494,1.3184535367150694,2,66.0,0.5209347262020616,0.1601197149967584,0.5179788847345017,0.2849722010562484,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logpos,right_cheek,logpos,usable,0.9933333333333333,0.9933333333333333,1.1792007696275133,1,94.0,1.0,0.22396210528143332,1.0,0.46695742922436567,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logpos,right_cheek,logpos,usable,0.9933333333333333,0.9933333333333333,1.1792007696275133,2,187.0,0.8933782089956048,0.1866972522508105,0.8814759560216796,0.4029736595741528,0.0,1.0,True,True,0.21485890929908086,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logchrom,right_cheek,logchrom,usable,0.9933333333333333,0.9933333333333333,1.3022532431924683,1,185.0,1.0,0.21758768624834846,1.0,0.46026417835792155,0.0,1.0,True,True,0.24540526905884066,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logchrom,right_cheek,logchrom,usable,0.9933333333333333,0.9933333333333333,1.3022532431924683,2,86.0,0.5223980518386899,0.1514717462030629,0.4963142282824482,0.27755982761939124,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logpos,forehead,logpos,usable,0.98,0.98,1.11993316936174,1,95.0,1.0,0.2161725984769221,1.0,0.44653188228790275,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logchrom,forehead,logchrom,usable,0.98,0.98,0.9331742119308445,1,93.0,1.0,0.28988821132691367,1.0,0.5170915355014974,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logchrom,forehead,logchrom,usable,0.98,0.98,0.9331742119308445,2,185.0,0.8027919639287755,0.26059720927848856,0.8025926850360153,0.43927707603218835,0.0,1.0,True,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,left_cheek_logpos,left_cheek,logpos,usable,0.98,0.9799963846842161,1.478719756320906,1,183.0,1.0,0.1940267856619238,1.0,0.4230399612942132,0.0,1.0,True,True,0.2424220065432923,False,,,,,,legacy_not_assessed
22,26.999972999999997,left_cheek_logchrom,left_cheek,logchrom,usable,0.98,0.9799963846842161,1.413378529520075,1,185.0,1.0,0.3495295773518316,1.0,0.5677962437697076,0.0,1.0,True,True,0.3253742372264153,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logpos,right_cheek,logpos,usable,0.98,0.98,1.2701781550794198,1,187.0,1.0,0.3274766392932956,1.0,0.5495944188471538,0.0,1.0,True,True,0.2810225217526626,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logpos,right_cheek,logpos,usable,0.98,0.98,1.2701781550794198,2,94.0,0.6106301138238707,0.17970004465809492,0.6097180530506324,0.3181378582239595,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logchrom,right_cheek,logchrom,usable,0.98,0.98,1.3366750732031236,1,186.0,1.0,0.35854316204363496,1.0,0.5750728620399065,0.0,1.0,True,True,0.2940503402872438,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logpos,forehead,logpos,usable,0.98,0.9799879719085864,1.0816883242168294,1,95.0,1.0,0.2815432000001831,1.0,0.5095881757136306,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logchrom,forehead,logchrom,usable,0.98,0.9799879719085864,0.9660857912358304,1,93.0,1.0,0.3651232121878322,1.0,0.5803186697990282,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logchrom,forehead,logchrom,usable,0.98,0.9799879719085864,0.9660857912358304,2,186.0,0.5241819783942885,0.18310529629632574,0.5199651272776701,0.2975351757261939,0.0,1.0,True,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,left_cheek_logpos,left_cheek,logpos,usable,0.98,0.9799968165190824,1.5103276661291525,1,184.0,0.8601716764936309,0.15597094595101527,0.8502547634197342,0.3517751547153065,0.0,1.0,True,True,0.22586515661502815,False,,,,,,legacy_not_assessed
23,27.999972,left_cheek_logchrom,left_cheek,logchrom,usable,0.98,0.9799968165190824,1.387124259519381,1,186.0,1.0,0.4317246913031459,1.0,0.6310360703029253,0.0,1.0,True,True,0.40517091368789715,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logpos,right_cheek,logpos,usable,0.98,0.98,1.2538000365262878,1,188.0,1.0,0.39391479933178236,1.0,0.6027723190860917,0.0,1.0,True,True,0.32385548630888705,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logchrom,right_cheek,logchrom,usable,0.98,0.98,1.2895565051648734,1,187.0,1.0,0.5310743973148108,1.0,0.6998900732789193,0.0,1.0,True,True,0.3760345869700323,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logpos,forehead,logpos,usable,0.9766666666666667,0.9766546385752531,1.080516355747681,1,94.0,1.0,0.37670293051253995,1.0,0.5854460525820308,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logchrom,forehead,logchrom,usable,0.9766666666666667,0.9766546385752531,0.9413400218927536,1,94.0,1.0,0.43130962131852113,1.0,0.6264435698712075,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logpos,left_cheek,logpos,usable,0.9766666666666667,0.976664582800884,1.5360508467245693,1,52.0,1.0,0.21184608673309102,1.0,0.43903791543210485,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logpos,left_cheek,logpos,usable,0.9766666666666667,0.976664582800884,1.5360508467245693,2,63.0,0.8335622926643733,0.15168895935594934,0.16867433276104604,0.33918592386448937,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
