window_index,time_s,window_start_s,window_end_s,old_accepted,old_bpm,candidate_bpm,candidate_generated,candidate_proposal_supported,contributing_rois,contributing_roi_names,old_window_finite,candidate_window_finite,motion_available,motion_status,motion_speed_face_per_s,motion_strength,motion_reliability,old_motion_risk,old_motion_risk_direct,old_motion_risk_double,old_motion_risk_half,candidate_motion_risk_direct,candidate_motion_risk_double,candidate_motion_risk_half,candidate_motion_risk,motion_risk_decrease,route_eligible,reason
22,24.999975,21.999978,27.999972,True,101.0,90.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.9279238032977117,0.9834629406237255,0.9055555555555556,0.02307363072653173,0.02307363072653173,0.00754923158083439,0.0004612251380640305,0.05750683987389796,0.8272458020792286,0.0006633712593395936,0.6617966416633829,-0.6387230109368512,False,old_motion_risk_below_threshold
23,25.999973999999998,22.999976999999998,28.999971,True,101.0,89.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.8376386834403955,0.981828310022373,1.0,0.027757030700628633,0.027757030700628633,0.006368902850046717,0.0001418382695198936,0.06691726882557932,0.6436906892199971,9.325391873945322e-05,0.5149525513759977,-0.4871955206753691,False,old_motion_risk_below_threshold
24,26.999972999999997,23.999976,29.999969999999998,True,100.0,90.0,False,True,0,[],True,True,False,not_evaluated,,,,,,,,,,,,,False,candidate_not_generated_and_supported
25,27.999972,24.999975,30.999969,True,99.0,93.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.751713764615569,0.9800383335101253,1.0,0.061940596354311865,0.05400105915308968,0.07742574544288983,7.552132389888269e-05,0.09184940071708904,0.965641976223038,0.00011568973716592174,0.7725135809784305,-0.7105729846241187,False,old_motion_risk_below_threshold
26,28.999971,25.999973999999998,31.999968,True,186.0,96.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.734494311434846,0.979648127630587,1.0,0.962483033809825,0.962483033809825,0.0004043162547576227,0.09074411257129421,0.07958542060279793,0.4813692006662233,0.0005579364532446752,0.38509536053297866,0.5773876732768464,True,lower_motion_risk_component
27,29.999969999999998,26.999972999999997,32.999967,True,186.0,99.0,True,True,2,"[""forehead"", ""right_cheek""]",True,True,True,observed_motion,1.708223638138895,0.9790305610133139,1.0,0.9621269810729557,0.9621269810729557,0.0004423994480291132,0.08635570223232443,0.05151860497269331,0.06981474936395844,0.0010648148619822556,0.055851799491166754,0.9062751815817889,True,lower_motion_risk_component
28,30.999969,27.999972,33.999966,True,186.0,102.0,True,True,2,"[""forehead"", ""right_cheek""]",True,True,True,observed_motion,1.7021608458039397,0.9788840760929941,1.0,0.9766634370851627,0.9766634370851627,0.0004277757381310766,0.08557422165091139,0.02753099232171865,0.002978001035040133,0.00211683267776676,0.02753099232171865,0.949132444763444,True,lower_motion_risk_component
29,31.999968,28.999971,34.999964999999996,True,186.0,102.0,True,True,2,"[""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.6771192745933188,0.9782626014590834,1.0,0.9744617821253836,0.9744617821253836,0.0003417326052694752,0.0849119043559567,0.0322972722098944,0.012371382189551031,0.00235111890125226,0.0322972722098944,0.9421645099154892,True,lower_motion_risk_component
30,32.999967,29.999969999999998,35.999964,True,186.0,101.0,True,True,2,"[""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.6750334128032325,0.9782096104896465,1.0,0.967494947052398,0.967494947052398,0.000372921936233375,0.08370071395939982,0.04127974539157936,0.036590336763210995,0.0006658649009266783,0.04127974539157936,0.9262152016608187,True,lower_motion_risk_component
31,33.999966,30.999969,36.999963,True,186.0,101.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.6411030970782419,0.9773198967349274,1.0,0.9753072392719674,0.9753072392719674,0.0005545980792459987,0.08810170499085801,0.042183479992123095,0.014686918608351193,0.0009287159327956013,0.042183479992123095,0.9331237592798443,True,lower_motion_risk_component
32,34.999964999999996,31.999968,37.999962,True,185.0,101.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.597024636012348,0.9760810200957696,1.0,0.9724728477576163,0.9724728477576163,0.000735556761308854,0.09560858416091506,0.04176412932670485,0.01523249399226893,0.001475248416468243,0.04176412932670485,0.9307087184309115,True,lower_motion_risk_component
33,35.999964,32.999967,38.999961,True,184.0,101.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.5845487499949313,0.9757120709876288,1.0,0.9742490196509717,0.9742490196509717,0.0007697125984566377,0.10373310860223452,0.03304229768758538,0.009360476461315048,0.0007752937523204824,0.03304229768758538,0.9412067219633863,True,lower_motion_risk_component
34,36.999963,33.999966,39.99996,True,184.0,102.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.5390666396005828,0.9742928066390986,1.0,0.9742928066390986,0.9742928066390986,0.000917731079375321,0.10584276081809528,0.02551707672609552,0.004378808623891005,0.00017124157920665506,0.02551707672609552,0.9487757299130031,True,lower_motion_risk_component
35,37.999962,34.999964999999996,40.999959,True,184.0,103.0,True,True,2,"[""forehead"", ""right_cheek""]",True,True,True,observed_motion,1.5511617542220943,0.9746820345865859,1.0,0.9681753515855608,0.9681753515855608,0.0009850120049539177,0.10217510996613871,0.029121867687740048,0.008274968661794058,5.722934629177387e-05,0.029121867687740048,0.9390534838978207,True,lower_motion_risk_component
36,38.999961,35.999964,41.999958,True,184.0,102.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.5557272831085271,0.9748266804808325,1.0,0.9630814971425588,0.9630814971425588,0.0010757173043402265,0.10144406925011341,0.03474914525150379,0.00988653781240442,0.00012482979067679977,0.03474914525150379,0.928332351891055,True,lower_motion_risk_component
37,39.99996,36.999963,42.999956999999995,True,184.0,104.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.550329482079888,0.9746555332450215,1.0,0.9746555332450215,0.9746555332450215,0.001259571398075076,0.10462467832042523,0.020058844705568096,0.008828870893176096,0.0001903896549635734,0.020058844705568096,0.9545966885394535,True,lower_motion_risk_component
38,40.999959,37.999962,43.999956,True,184.0,106.0,True,True,2,"[""forehead"", ""right_cheek""]",True,True,True,observed_motion,1.5597537318785655,0.9749532297060627,1.0,0.9656312508048241,0.9656312508048241,0.0014249536485360266,0.10302766942531515,0.009182729487353736,0.0026646239705256382,0.001486383371202833,0.009182729487353736,0.9564485213174704,True,lower_motion_risk_component
39,41.999958,38.999961,44.999955,True,184.0,104.0,True,True,2,"[""forehead"", ""right_cheek""]",True,True,True,observed_motion,1.5770117736953286,0.975485063654178,1.0,0.9717718596637136,0.9717718596637136,0.0017609689518890048,0.10108276323943223,0.010818051829087825,0.009851164363388624,0.0016267616562625632,0.010818051829087825,0.9609538078346258,True,lower_motion_risk_component
40,42.999956999999995,39.99996,45.999953999999995,True,184.0,103.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.596837751224294,0.9760755550392228,1.0,0.9760755550392228,0.9760755550392228,0.002207100652459707,0.09782863235795136,0.021979772092927452,0.009314316376473635,0.0007740660274245518,0.021979772092927452,0.9540957829462954,True,lower_motion_risk_component
41,43.999956,40.999959,46.999953,True,184.0,102.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.5759746353928898,0.9754535790888561,1.0,0.9734053668485366,0.9734053668485366,0.002452652180987898,0.09554593599115985,0.03263215244608701,0.004799342374645495,0.0018212506348920649,0.03263215244608701,0.9407732144024497,True,lower_motion_risk_component
42,44.999955,41.999958,47.999952,True,184.0,102.0,True,True,2,"[""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.56455541697492,0.9751029111486246,1.0,0.9751029111486246,0.9751029111486246,0.001998544293446546,0.09034955931765662,0.024210228589857583,0.00028735541017324746,0.0030145603685936074,0.024210228589857583,0.950892682558767,True,lower_motion_risk_component
43,45.999953999999995,42.999956999999995,48.999950999999996,True,184.0,102.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.5687482155203116,0.9752325265877417,1.0,0.9752325265877417,0.9752325265877417,0.0011382912861509708,0.0844634893120386,0.01439070021691043,0.001787837457004179,0.0018933336283675484,0.01439070021691043,0.9608418263708313,True,lower_motion_risk_component
44,46.999953,43.999956,49.99995,True,184.0,99.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.5620963401837344,0.9750264218061367,1.0,0.9726631557796639,0.9726631557796639,0.0008009745768880934,0.08353580624811875,0.0396507007425859,0.053875179930337525,0.0005517893767290279,0.043100143944270024,0.9295630118353939,True,lower_motion_risk_component
45,47.999952,44.999955,50.999949,True,185.0,97.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.5262417590877737,0.9738702969984407,1.0,0.9711038209867139,0.9711038209867139,0.0010479464245156161,0.08527999390791495,0.0672417690623142,0.38440340919696714,0.0008004256408519477,0.30752272735757374,0.6635810936291402,True,lower_motion_risk_component
46,48.999950999999996,45.999953999999995,51.999947999999996,True,186.0,96.0,True,True,2,"[""forehead"", ""right_cheek""]",True,True,True,observed_motion,1.5088701720502828,0.9732813403447138,1.0,0.9732813403447138,0.9732813403447138,0.0012751922312686191,0.08764652780051588,0.07927276269988048,0.6286482030708707,0.0003185206188809112,0.5029185624566965,0.4703627778880173,True,lower_motion_risk_component
47,49.99995,46.999953,52.999947,True,186.0,63.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.5222535950623237,0.9737368033536655,1.0,0.9725550006395169,0.9725550006395169,0.0012135543169836868,0.09194652133182615,0.0009081787905059977,0.0019096409287501896,0.0033383048971051404,0.0016691524485525702,0.9708858481909644,True,lower_motion_risk_component
48,50.999949,47.999952,53.999945999999994,True,186.0,62.0,True,True,2,"[""forehead"", ""right_cheek""]",True,True,True,observed_motion,1.514284742274246,0.9734670118279408,1.0,0.9734670118279408,0.9734670118279408,0.0008897067574761341,0.0999200052330062,0.00040026250970093085,0.002231632103048059,0.0021744773225045194,0.0017853056824384474,0.9716817061455024,True,lower_motion_risk_component
49,51.999947999999996,48.999950999999996,54.999945,True,185.0,62.0,True,True,2,"[""forehead"", ""right_cheek""]",True,True,True,observed_motion,1.5051839371941234,0.9731538283442027,1.0,0.9731538283442027,0.9731538283442027,0.0005547417976115641,0.10690324658807669,0.00026194370966546273,7.665135400943641e-05,0.0014335359916144263,0.0007167679958072132,0.9724370603483955,True,lower_motion_risk_component
50,52.999947,49.99995,55.999944,True,184.0,61.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.528071938460086,0.9739312201633282,1.0,0.9739312201633282,0.9739312201633282,0.0004857929140591243,0.10987113817409844,0.0009406851638256836,0.00116083666401325,0.001920220742903828,0.000960110371451914,0.9729711097918763,True,lower_motion_risk_component
51,53.999945999999994,50.999949,56.999942999999995,True,184.0,61.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,1.5299767560132078,0.9739944038963257,1.0,0.9692940449710145,0.9692940449710145,0.0006194125863396573,0.11143071162756356,0.001010563586767065,0.001959069727053874,0.0017175306135840084,0.0015672557816430992,0.9677267891893714,True,lower_motion_risk_component
52,54.999945,51.999947999999996,57.999942,True,184.0,61.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.553146708736931,0.9747450737321486,1.0,0.9699593527176315,0.9699593527176315,0.0010496904674578839,0.10760136769889,0.002564749068400867,0.004110142659564932,0.0023900372511915778,0.003288114127651946,0.9666712385899795,True,lower_motion_risk_component
53,55.999944,52.999947,58.999941,True,184.0,59.0,True,True,2,"[""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.5327607488399233,0.9740863415497546,1.0,0.9726541284230019,0.9726541284230019,0.0014440629188576298,0.1015299850261732,0.0050642523022516065,0.004328816984672254,0.0032212831308738735,0.0050642523022516065,0.9675898761207503,True,lower_motion_risk_component
54,56.999942999999995,53.999945999999994,59.999939999999995,True,184.0,58.0,True,True,2,"[""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,1.5284063284907605,0.9739423285483482,1.0,0.9739423285483482,0.9739423285483482,0.0013496206685453809,0.09312204588907913,0.007231516782435299,0.003370974679146397,0.002955049743976369,0.007231516782435299,0.9667108117659129,True,lower_motion_risk_component
55,57.999942,54.999945,60.999939,False,,,False,False,0,[],False,False,False,not_evaluated,,,,,,,,,,,,,False,old_hr_not_accepted
56,58.999941,55.999944,61.999938,False,,,False,False,0,[],False,False,False,not_evaluated,,,,,,,,,,,,,False,old_hr_not_accepted
