frame,time_s,patch_id,region,source,face_detected,is_bridge,bridge_age_frames,geometry_valid,geometry_status,anchor_residual_face_fraction,valid,quality,raw_r,raw_g,raw_b,pixel_count,valid_pixels,visible_fraction,valid_pixel_fraction,raw_status,corner0_x,corner0_y,corner1_x,corner1_y,corner2_x,corner2_y,corner3_x,corner3_y,pixel_source,pixel_reset,pixel_tracks,pixel_seeds,pixel_screen_rejected,pixel_color_rejected,pixel_fb_rejected,pixel_geometry_rejected,pixel_fb_error_median,tracked_valid,tracked_r,pixel_log_delta_r,paired_log_delta_r,raw_log_delta_r,tracked_g,pixel_log_delta_g,paired_log_delta_g,raw_log_delta_g,tracked_b,pixel_log_delta_b,paired_log_delta_b,raw_log_delta_b
28,0.9333324,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.002084830578401914,True,1.0,211.85008923259963,173.52468768590126,164.78941106484237,2099,2099,1.0,1.0,sampled,1854.4835572203035,352.20148815834085,1891.4891069804378,350.6400285729884,1893.196542906419,404.89746251870315,1856.1909931462849,406.45892210405566,tracked_ratio,False,12,15,0,0,0,3,0.10725957900285721,True,211.9878353633094,-0.0007305030139083943,-0.0007305030139083943,-0.004717494224420675,174.05745769100218,-0.0010513740007913263,-0.0010513740007913263,-0.0027319846366140035,162.79172469711978,-0.0046607961911735675,-0.0046607961911735675,-0.003613181188891043
28,0.9333324,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0008737809161256867,True,0.999999967795811,195.44084278768233,156.58400864397623,152.73797947055647,2313,2313,0.999999967795811,1.0,sampled,1894.1585635002607,350.40821388566917,1934.7111920059497,346.4137549084862,1936.7764823895636,400.8503659263896,1896.2238538838747,404.84482490357254,tracked_ratio,False,18,25,1,0,0,6,0.06189153343439102,True,199.38725945485896,-0.0056538034954367825,-0.0056538034954367825,0.008509459822261763,162.65382013952038,0.0011834577146288263,0.0011834577146288263,0.017227812156396773,154.67214846714035,-0.003177736288946633,-0.003177736288946633,0.010376733801171151
28,0.9333324,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0019355974885472004,True,1.0,209.8603707995365,175.8991888760139,170.29606025492467,2156,2156,1.0,1.0,sampled,2019.0467190810775,292.3807080035682,2060.470457751079,294.6243902791951,2060.183956948476,344.9242751597099,2018.7602182784744,342.68059288408307,tracked_ratio,False,16,25,0,0,0,9,0.07276961952447891,True,208.52180863935303,-0.0013152833401147257,-0.0013152833401147257,-0.003774260786777083,171.51280272883994,0.0032929285722676166,0.0032929285722676166,-0.006124252636296904,167.54396122347964,0.0008580931890005692,0.0008580931890005692,-0.009774321005055875
28,0.9333324,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.001565624834244161,True,0.999999997993564,214.1271236086702,184.14176918570593,179.43760984182776,2133,2133,0.999999997993564,1.0,sampled,2065.255559660185,293.6489770763182,2105.2969234989782,293.6973499693257,2103.760833218172,344.70132990513133,2063.719469379379,344.6529570121238,tracked_ratio,False,16,25,0,0,0,9,0.05448846146464348,True,208.95759139593724,-0.002193386257527525,-0.002193386257527525,-0.00019970984111524506,182.21502016633696,-0.0008139518491313153,-0.0008139518491313153,-0.006595761050266053,174.10588803855373,0.005493862004165101,0.005493862004165101,-0.002366528669173351
28,0.9333324,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.001948085633237597,True,0.9999999715681257,217.9825992387167,176.86079390973356,169.8542686242523,2297,2297,0.9999999715681257,1.0,sampled,2019.0914339311926,348.69891532212,2059.824499260725,350.79351993724174,2057.316824811845,404.75940422260663,2016.5837594823124,402.6647996074849,tracked_ratio,False,16,25,0,0,0,9,0.1482999175786972,True,220.1800542934925,0.0021728752707546586,0.0021728752707546586,-0.0013892152546299884,176.99693521809348,0.0052749067736539085,0.0052749067736539085,-0.0010867524730755476,173.07108929031702,0.00787319028421499,0.00787319028421499,0.003488782034414374
28,0.9333324,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.003506308899518295,True,0.9999999607947436,217.1501416430595,180.65212464589234,172.43796033994334,2205,2205,0.9999999607947436,1.0,sampled,2063.1875262022954,351.06997736317896,2103.6239523840536,349.5454806070316,2102.1309764625257,401.9991013824115,2061.6945502807675,403.52359813855884,tracked_ratio,False,16,25,0,0,5,4,0.0994962751865387,True,216.06256736653197,-0.0032021664679329335,-0.0032021664679329335,0.0007425646015374327,181.07388930610674,0.0018138348270376244,0.0018138348270376244,0.003028685173947508,169.93789082240662,-0.000562458916056477,-0.000562458916056477,-0.0018920757857947036
29,0.9666657,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0017366823456041167,True,0.9999999700657111,193.71234309623432,161.6767782426778,155.82635983263597,2390,2390,0.9999999700657111,1.0,sampled,1898.1061269092272,125.22118560849876,1960.2082582936946,126.86752383145625,1961.1078288074063,163.77163717175696,1899.005697422939,162.12529894879947,tracked_ratio,False,15,15,0,0,0,0,0.06243295595049858,True,192.10880971856398,0.0019884975585133966,0.0019884975585133966,-0.0005826247826371512,160.92969116165452,-0.002769678079911586,-0.002769678079911586,-0.002156874930808575,155.51276601451096,0.0012187769545485352,0.0012187769545485352,0.0005698184103729417
29,0.9666657,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0018747875431713932,True,0.9999999895312377,194.4702620967742,162.71118951612902,157.00655241935485,2480,2480,0.9999999895312377,1.0,sampled,1967.1616201929332,126.68465006466135,2031.582354788924,123.11215894028581,2032.912584914574,159.87944976013998,1968.4918503185831,163.45194088451552,tracked_ratio,False,15,15,0,0,0,0,0.07675718516111374,True,195.8117875206296,-0.0007083953239966172,-0.0007083953239966172,-0.0028164004731514275,165.54191072836431,-0.004405485258261571,-0.004405485258261571,-0.004130729295593256,156.90514443513032,-0.00704734676356387,-0.00704734676356387,-0.004543274905862805
29,0.9666657,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0007090699387446047,True,0.9755799755799756,184.0568004168838,158.11985409067222,153.01354872329338,2457,2397,1.0,0.9755799755799756,sampled,1899.3619041167178,166.35168790271575,1961.3302149925596,167.45307478414566,1961.5342226125604,205.53657768908104,1899.5659117367186,204.43519080765117,tracked_ratio,False,14,15,0,1,0,0,0.011833778582513332,True,188.9761434092357,-0.01967637175686021,-0.01967637175686021,-0.00973029780238028,161.75081600324026,-0.019153880388301982,-0.019153880388301982,-0.013040943641011127,156.62455113545207,-0.011046514142931133,-0.011046514142931133,-0.009533690833064505
29,0.9666657,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0009671887200009035,True,0.9885931558935361,184.52451923076924,158.975,153.79807692307693,2630,2600,1.0,0.9885931558935361,sampled,1967.9214221337866,167.6756677018662,2033.5588957017862,163.35286315531357,2034.9375176588426,201.6723563037456,1969.3000440908431,205.99516085029822,tracked_ratio,False,14,15,0,1,0,0,0.01000121422111988,True,179.59034401492235,-0.03010771980318069,-0.03010771980318069,-0.004200478659013133,156.0136041523583,-0.015619784221226283,-0.015619784221226283,-0.0025078986578653257,152.85716044450828,-0.017295362465262944,-0.017295362465262944,-0.00975173023301912
29,0.9666657,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0013881864587684675,True,1.0,209.22746268656715,176.04537313432837,170.42746268656717,2093,2093,1.0,1.0,sampled,1840.094206679219,287.7690461125784,1879.060310561044,286.48934088484356,1879.064384338023,337.8877281407186,1840.0982804561982,339.16743336845343,tracked_ratio,False,15,15,0,0,0,0,0.017576126381754875,True,208.15544902266114,0.00019003103912457962,0.00019003103912457962,-0.0014080104365350426,175.72158457955499,-0.0016774370752063192,-0.0016774370752063192,-0.002132098276803426,173.186735793149,-0.0012919184126032547,-0.0012919184126032547,-0.0030784658648225225
29,0.9666657,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.001009796120798335,True,0.9999999834812107,200.20012430080794,165.58856432566813,160.16532007458048,2011,2011,0.9999999834812107,1.0,sampled,1884.5161682004298,287.4366890567088,1922.634012714862,283.8566656522281,1921.0967232191772,334.3136328430618,1882.978878704745,337.8936562475425,tracked_ratio,False,12,15,0,0,0,3,0.009679124690592289,True,201.5701509879894,0.0016125281908484514,0.0016125281908484514,0.0012736463941361853,167.3253056768664,-0.0012526830916242578,-0.0012526830916242578,-0.0014887255181865542,160.3617523680888,-0.0035786216961483054,-0.0035786216961483054,-0.0013694790401027554
29,0.9666657,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0016286158889464303,True,0.9999999420673326,210.82013969732247,173.5174621653085,165.1233993015134,2146,2146,0.9999999420673326,1.0,sampled,1841.4313868312042,344.654459681778,1879.5906818453823,343.6812183960977,1880.6801744808772,397.34199538277403,1842.5208794666992,398.31523666845436,tracked_ratio,False,15,15,0,0,0,0,0.021578971296548843,True,210.9746229949592,-0.004791036586988465,-0.004791036586988465,-0.00487354681426628,174.0698595000504,7.124869805405398e-05,7.124869805405398e-05,-4.164059378318467e-05,163.29994767426533,0.003117058371610926,0.003117058371610926,0.002024706772659839
29,0.9666657,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0008912517627958927,True,0.9999999620104902,195.81559888579386,156.52311977715877,152.77437325905294,2243,2243,0.9999999620104902,1.0,sampled,1882.9480113353377,343.9944535322306,1923.487167460224,340.9196291889484,1924.695750683681,393.71763235792315,1884.1565945587945,396.7924567012053,tracked_ratio,False,14,25,2,0,0,9,0.006890487857162952,True,200.16042326824618,0.0038702002884052687,0.0038702002884052687,0.0019156551703697192,163.0011808566333,0.0021333057854891744,0.0021333057854891744,-0.0003889331290031703,155.31269854896647,0.004132789068273131,0.004132789068273131,0.00023824757554614972
29,0.9666657,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0015314136931250547,True,0.9999999998515526,210.4699892818864,174.92658092175776,170.010718113612,2332,2332,0.9999999998515526,1.0,sampled,2007.1677612387832,284.41288138628835,2050.025406633967,285.9841976580797,2048.651267879552,338.0470943840739,2005.7936224843681,336.47577811228246,tracked_ratio,False,16,25,1,0,0,8,0.041209880262613297,True,208.949619998787,0.0020495367100209,0.0020495367100209,0.0029006656082080275,171.609851195945,0.0005656780080409192,0.0005656780080409192,-0.005544692150782286,169.0520704395168,0.008961004681410523,0.008961004681410523,-0.001676970465009678
29,0.9666657,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0012951291000376467,True,0.999999989950316,214.4488017429194,183.0631808278867,177.57298474945534,2294,2294,0.999999989950316,1.0,sampled,2054.7439198508305,285.30253303633975,2096.260194732369,285.2364471025968,2094.060508700015,337.68715442974514,2052.544233818476,337.7532403634881,tracked_ratio,False,19,25,1,0,0,5,0.039229728281497955,True,209.35062955030557,0.0018791802328968705,0.0018791802328968705,0.001501149157608063,181.75124218310583,-0.0025484682632133486,-0.0025484682632133486,-0.005874601961128829,173.20655849828722,-0.005178804037894365,-0.005178804037894365,-0.010445863935907249
29,0.9666657,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0014486971162975845,True,0.9999999942803541,217.35125066524748,176.80042575838212,170.1037786056413,2347,2347,0.9999999942803541,1.0,sampled,2006.0623949235983,342.75591532127333,2048.127855053714,343.98493372713443,2045.6196256580342,397.49953435918064,2003.5541655279185,396.2705159533196,tracked_ratio,False,15,25,1,0,0,9,0.0311259925365448,True,219.40688614727082,-0.0035177066121583464,-0.0035177066121583464,-0.002900528025742523,177.10407581117155,0.0006051414314585883,0.0006051414314585883,-0.000341389717506469,172.98486705040628,-0.0004983138715870105,-0.0004983138715870105,0.0014678871597454055
29,0.9666657,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0032415132872438686,True,0.9999999897119429,216.2771797631862,179.69967707212055,171.3885898815931,2322,2322,0.9999999897119429,1.0,sampled,2051.986025831626,343.9315753319187,2094.030392283286,342.73366852687434,2092.2307834638714,395.71633182540467,2050.1864170122117,396.914238630449,tracked_ratio,False,16,25,0,0,0,9,0.014239649288356304,True,215.8890128636601,-0.0008035831799421325,-0.0008035831799421325,-0.004028186582477043,180.52116614613234,-0.003057141308348163,-0.003057141308348163,-0.005286221893017016,169.24509977537596,-0.004085063400354807,-0.004085063400354807,-0.006104087749811588
30,0.999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0007082042477535715,True,0.9999999952679834,192.85432473444612,161.5402124430956,155.2154779969651,2471,2471,0.9999999952679834,1.0,sampled,1880.9220705780058,126.49628956332471,1943.1857529646904,125.84156525624282,1943.8967094030206,163.66447992456523,1881.633027016336,164.31920423164712,baseline_ratio_fallback,False,11,15,1,0,0,3,0.05217844620347023,True,191.25789395571084,-0.004439181348125837,nan,-0.004439181348125837,160.79375641463093,-0.0008450410197754765,nan,-0.0008450410197754765,154.90311355214686,-0.003927977183872592,nan,-0.003927977183872592
30,0.999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0014580427994163579,True,1.0,196.64087000505816,164.5589276681841,159.50278199291856,2469,2469,1.0,1.0,sampled,1949.7676983316596,125.97937966545766,2012.9954228985382,122.37275044621995,2014.6124512309948,159.76457561981502,1951.3847266641162,163.37120483905272,tracked_ratio,False,12,15,0,0,0,3,0.045059122145175934,True,195.78182398297326,-0.00015303384342635904,-0.00015303384342635904,0.011099812897365488,164.93685723427026,-0.00366168255749888,-0.00366168255749888,0.011291943189665057,157.22894569921942,0.0020615488031227847,0.0020615488031227847,0.015773824402114698
30,0.999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0006098429745083388,True,0.9924573243350536,183.243,157.578,152.639,2519,2500,1.0,0.9924573243350536,sampled,1881.6848647721529,168.7705281107147,1944.377179671516,167.14669597929935,1944.6033389669,205.9046594505614,1881.911024067537,207.52849158197677,baseline_ratio_fallback,False,11,15,1,0,0,3,0.015109283849596977,True,188.14059229708334,-0.004431267033726144,nan,-0.004431267033726144,161.19651912619744,-0.003432741881130484,nan,-0.003432741881130484,156.24116334950986,-0.0024508149029666935,nan,-0.0024508149029666935
30,0.999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0009163516092737389,True,0.9892141756548536,187.85165369649806,160.2626459143969,155.4173151750973,2596,2568,1.0,0.9892141756548536,sampled,1950.7361990436254,167.37166427141517,2015.3801308991035,163.60851208835493,2017.3413796793786,202.03422815017,1952.6974478239006,205.79738033323028,baseline_ratio_fallback,False,11,15,1,0,0,3,0.04284707456827164,True,182.82851109307026,0.017870225052618694,nan,0.017870225052618694,157.277263721329,0.008067049196171797,nan,0.008067049196171797,154.46649240911248,0.01047330174736492,nan,0.01047330174736492
30,0.999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0011303275579760768,True,0.9999999778247036,208.61935483870968,175.79530791788855,170.69677419354838,2131,2131,0.9999999778247036,1.0,sampled,1823.141087344153,291.29598086444685,1862.9711111912432,289.1243248384957,1864.295220871973,340.2303115764765,1824.465197024883,342.4019676024277,tracked_ratio,False,12,15,0,0,0,3,0.02913348376750946,True,208.42188457269697,0.0012791650667413885,0.0012791650667413885,-0.0029106756432166177,176.24746114228213,0.0029882000160522462,0.0029882000160522462,-0.0014214687045183765,174.4709269031818,0.007387709741877341,0.007387709741877341,0.0015789646927269806
30,0.999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0008881335567127283,True,1.0,201.59785841760856,166.57227840571088,161.2647233789411,2099,2099,1.0,1.0,sampled,1868.0225969431374,290.1451168994269,1907.57466741451,285.0651711305772,1907.883870817395,335.27994437918125,1868.3318003460224,340.35989014803096,tracked_ratio,False,12,15,0,0,0,3,0.018728576600551605,True,202.2684590358217,0.003458355523679757,0.003458355523679757,0.006957425448176912,167.45576190996115,0.000779352552032047,0.000779352552032047,0.005923136200922708,160.26359571153145,-0.0006122825922014576,-0.0006122825922014576,0.0068407270198505045
30,0.999999,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0016842235013329646,True,1.0,211.5514705882353,173.11990950226243,164.7239819004525,2210,2210,1.0,1.0,sampled,1825.5224836137893,347.92804732904176,1864.7806851564442,345.94680900245504,1867.0694394395543,399.7763166424099,1827.8112378968995,401.7575549689966,tracked_ratio,False,12,15,0,0,0,3,0.04309599846601486,True,211.53337542010357,0.002644933364470151,0.002644933364470151,0.0034629771696749584,173.06998404194866,-0.005760665286890546,-0.005760665286890546,-0.002293767896055443,162.12209734163164,-0.007238940902567359,-0.007238940902567359,-0.002421832756893686
30,0.999999,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0007345924771568264,True,0.9999999618781725,196.11797440178074,156.8208124652198,152.60601001669448,2245,2245,0.9999999618781725,1.0,sampled,1868.7245164883846,346.54763683908874,1909.6046326052988,341.8452267455173,1911.2608660696917,394.26067304109523,1870.3807499527775,398.96308313466665,tracked_ratio,False,14,25,2,0,0,9,0.02788042649626732,True,200.45134715286986,0.0014523983429587618,0.0014523983429587618,0.0015429939999402347,164.15557149689778,0.007057139569864951,0.007057139569864951,0.0019001023922574857,155.83241003591021,0.0033406404660114865,0.0033406404660114865,-0.0011026461988871718
30,0.999999,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0013556631979692727,True,1.0,210.05195530726257,176.1659217877095,171.4391061452514,2236,2236,1.0,1.0,sampled,1991.20778801972,283.30966089239695,2033.3692654079657,283.3631690302628,2033.3379407618283,334.32628860933545,1991.1764633735827,334.2727804714696,tracked_ratio,False,13,25,3,0,0,9,0.08623360097408295,True,209.3921183621431,0.002115488309225591,0.002115488309225591,-0.001988167883761799,172.09765830895194,0.0028385032450147884,0.0028385032450147884,0.007059940067436545,169.1608824801775,0.0006434528510847907,0.0006434528510847907,0.008366654556649785
30,0.999999,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0011425479517376883,True,1.0,214.2226628895184,185.18923512747875,179.94617563739376,2205,2205,1.0,1.0,sampled,2038.0643794356233,282.6990156691508,2079.1956962235495,281.37778945297237,2078.479800825783,332.6894624522031,2037.3484840378567,334.0106886683816,tracked_ratio,False,16,25,0,0,0,9,0.03769593685865402,True,208.63655364724403,-0.0034167392037334258,-0.0034167392037334258,-0.001055068475679679,182.1402619799456,0.002138109522151426,0.002138109522151426,0.011546851179338161,173.80214117012486,0.0034326704617516296,0.0034326704617516296,0.013276075846328849
30,0.999999,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0013588354751076783,True,1.0,216.47712418300654,176.24237472766885,169.24346405228758,2294,2294,1.0,1.0,sampled,1991.6095949384717,340.3452082805287,2032.941579538697,340.39741527409853,2032.2614767792397,393.43983556905766,1990.9294921790145,393.38762857548784,tracked_ratio,False,13,25,3,0,0,9,0.03859279677271843,True,219.4058781633923,-4.5941411030048005e-06,-4.5941411030048005e-06,-0.004029831684004598,176.912669166923,-0.0010813424258301295,-0.0010813424258301295,-0.0031613815363117216,172.2190396842565,-0.004436963821033282,-0.004436963821033282,-0.005070419254198883
30,0.999999,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0025636301937691504,True,0.9999999536076656,217.73634859349144,181.2073910645339,173.15278543849973,2265,2265,0.9999999536076656,1.0,sampled,2037.1747438710813,340.0498776206322,2078.4021758437802,338.0872282650598,2077.6610129435194,390.9311875887308,2036.4335809708205,392.8938369443032,tracked_ratio,False,16,25,0,0,0,9,0.035240501165390015,True,215.48435498474683,-0.0018761380640055325,-0.0018761380640055325,0.006724096060628637,180.885822533013,0.002017982618217513,0.002017982618217513,0.00835518556731945,168.4619450143046,-0.004638080117518081,-0.004638080117518081,0.01024092374274691
31,1.0333322999999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0015460692492412524,True,0.9999999477454553,196.05532139093782,165.64120126448893,159.27397260273972,2372,2372,0.9999999477454553,1.0,sampled,1871.112384684478,153.7305964787402,1932.0925463419808,154.46291121346943,1932.1431801897586,191.68204308855923,1871.1630185322558,190.94972835383,baseline_ratio_fallback,False,8,15,0,0,5,2,0.44989868998527527,True,194.432393049381,0.016461761617156182,nan,0.016461761617156182,164.87579510724765,0.025069905787243624,nan,0.025069905787243624,158.95344061283714,0.025811485381852427,nan,0.025811485381852427
31,1.0333322999999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0022626430399801385,True,0.9999999827586903,197.2252202643172,165.78689427312776,160.38931718061673,2268,2268,0.9999999827586903,1.0,sampled,1938.6804019901695,154.68493688182545,1998.1524804317623,149.10015512131,1998.7693226207587,185.5802863071657,1939.2972441791658,191.16506806768115,baseline_ratio_fallback,False,6,15,0,0,6,3,0.30032503604888916,True,196.3636214475579,0.002967255635574751,nan,0.002967255635574751,166.16764401368118,0.00743446521382896,nan,0.00743446521382896,158.10284263785235,0.005542728061449809,nan,0.005542728061449809
31,1.0333322999999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0007793038453658091,True,0.9999999523863112,186.57748611812215,161.57546693589097,157.0499747602221,2475,2475,0.9999999523863112,1.0,sampled,1871.0328585043044,195.53339580055896,1932.451672553272,195.0342195826207,1932.3803716571194,233.5255751574111,1870.961557608152,234.02475137534935,tracked_ratio,False,12,15,0,0,0,3,0.172775000333786,True,192.00028409093267,0.02030733695609383,0.02030733695609383,0.018033487106449607,163.29657278542356,0.01294377619724688,0.01294377619724688,0.025051747275617764,156.81621139196628,0.0036737590973076376,0.0036737590973076376,0.028488408957075422
31,1.0333322999999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0009619776581155188,True,0.9999999680976769,189.19385593220338,162.4385593220339,158.44120762711864,2358,2358,0.9999999680976769,1.0,sampled,1939.3350648292278,195.83044009347037,1999.0736862857043,188.94799008144687,1999.9283280716259,226.6477586977167,1940.1897066151491,233.5302087097402,tracked_ratio,False,12,15,1,0,0,2,0.12079252302646637,True,188.27880020563063,0.029375228479838183,0.029375228479838183,0.007119606896123748,160.81223723288818,0.022227197295480828,0.022227197295480828,0.013485827443861221,158.77701567631235,0.027523605577308846,0.027523605577308846,0.019269739718891905
31,1.0333322999999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0007469853541271676,True,0.9999999709235792,210.0700824499411,177.0818610129564,172.0153121319199,2122,2122,0.9999999709235792,1.0,sampled,1812.8506160476743,315.9218331787321,1852.3440987030785,314.5879352361819,1852.8687218177186,365.78308690428645,1813.3752391623143,367.1169848468366,tracked_ratio,False,12,15,0,0,0,3,0.0494316965341568,True,210.25349526246882,0.00874960632022027,0.00874960632022027,0.006929878271294213,176.71325599762278,0.002639359583794162,0.002639359583794162,0.007291822248150639,174.23126457947802,-0.001374596244559751,-0.001374596244559751,0.007694764770761302
31,1.0333322999999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0006036723447705877,True,1.0,201.06824754193175,166.5673799884326,161.00404858299595,2161,2161,1.0,1.0,sampled,1856.2649514583181,314.4608339987426,1896.7101347130938,313.2993134442362,1897.3592483102307,364.43053537151036,1856.914065055455,365.59205592601677,tracked_ratio,False,13,15,0,0,0,2,0.024024488404393196,True,203.25338492193688,0.004857582088318472,0.004857582088318472,-0.002630522774238607,168.05552916984695,0.0035752471806661137,0.0035752471806661137,-2.9407590211464532e-05,160.944505510524,0.004239686460861293,0.004239686460861293,-0.0016177481374282916
31,1.0333322999999999,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0010399537465796162,True,0.9999999701579327,211.7593984962406,173.35454019664547,165.59803354540196,2159,2159,0.9999999701579327,1.0,sampled,1813.8278526141696,372.472722883829,1853.0959408822841,371.29429854575517,1854.221885320134,423.86037902057103,1814.9537970520196,425.03880335864494,baseline_ratio_fallback,False,10,15,0,0,2,3,0.042197175323963165,True,211.74128554288407,0.0009823887828695366,nan,0.0009823887828695366,173.3045470719859,0.0013543897996148514,nan,0.0013543897996148514,162.98234297331962,0.005292130975327194,nan,0.005292130975327194
31,1.0333322999999999,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.00041042689412179573,True,0.9999999417587008,195.235599078341,155.0979262672811,152.0852534562212,2170,2170,0.9999999417587008,1.0,sampled,1857.4560891705025,372.2375590899449,1897.5880850843464,368.5883522127547,1897.679669293337,419.90805589119026,1857.547673379493,423.55726276838044,tracked_ratio,False,16,25,0,0,0,9,0.04694120213389397,True,202.72666150082736,0.01128701692407298,0.01128701692407298,-0.004509358689641543,165.41804447872602,0.007661287771417237,0.007661287771417237,-0.01104713186858098,158.43752032459122,0.01657918692710788,0.01657918692710788,-0.0034182605802525624
31,1.0333322999999999,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0006385426722092061,True,1.0,209.6144578313253,176.3343373493976,171.8090361445783,2074,2074,1.0,1.0,sampled,1975.1437603076367,309.14767440118027,2014.1770171455294,306.70620131487846,2014.0950838324145,357.54501468332944,1975.0618269945219,359.98648776963125,tracked_ratio,False,16,25,0,0,0,9,0.11447500437498093,True,209.38501565873062,-3.3921161573224915e-05,-3.3921161573224915e-05,-0.0020849780717672865,172.32886967119452,0.0013425876242994048,0.0013425876242994048,0.0009555486564180477,169.90911499638923,0.004413446995122185,0.004413446995122185,0.0021554677038302084
31,1.0333322999999999,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0008777080443984987,True,0.9999999890315792,214.71814903846155,187.29567307692307,181.80829326923077,2078,2078,0.9999999890315792,1.0,sampled,2018.720089633801,306.41252516019154,2057.76372825265,303.7009946585528,2057.2672391083515,354.5415637646579,2018.2236004895026,357.2530942662966,tracked_ratio,False,16,25,0,0,0,9,0.0800093337893486,True,209.2983531748965,0.0031670007457993096,0.0031670007457993096,0.002310278507188252,182.769006169852,0.003446033669118483,0.003446033669118483,0.011310312757295998,174.23174124893225,0.0024687268607787166,0.0024687268607787166,0.010295016308605916
31,1.0333322999999999,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0009566919298785181,True,0.9999999705726732,214.14832535885168,173.9366028708134,168.7858851674641,2090,2090,0.9999999705726732,1.0,sampled,1975.2734358624448,365.44194258316594,2013.7851815066795,363.6107010029233,2013.1201571286115,415.5920796890579,1974.6084114843768,417.4233212693006,tracked_ratio,False,15,25,1,0,0,9,0.12346065044403076,True,218.318946530792,-0.0049662884318588,-0.0049662884318588,-0.010815995801522026,175.11000074359814,-0.010241864147262168,-0.010241864147262168,-0.013169295294680973,172.01706192569986,-0.0011734840174521452,-0.0011734840174521452,-0.00270733393636382
31,1.0333322999999999,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0019158572609309203,True,0.9999999786122071,219.56970428485215,181.52806276403138,173.70549185274592,2071,2071,0.9999999786122071,1.0,sampled,2018.2868297929745,363.2922852854259,2056.9069546807996,359.5567621129329,2055.5878936430586,410.8237199697144,2016.9677687552335,414.5592431422074,tracked_ratio,False,16,25,0,0,1,8,0.08855048567056656,True,215.83546657612447,0.0016280803774009513,0.0016280803774009513,0.008384820747332706,180.91772537468435,0.00017635449922210976,0.00017635449922210976,0.0017680752165263375,167.3121664880359,-0.006848550741998154,-0.006848550741998154,0.0031869320597505
32,1.0666655999999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0010894896635055664,True,0.99999996626313,196.2298200514139,165.4935732647815,157.95321336760927,2431,2431,0.99999996626313,1.0,sampled,1854.9546949957507,187.20045695330018,1916.1732386938666,186.04404164009478,1916.1681635001353,224.29543676018497,1854.9496198020195,225.45185207339037,tracked_ratio,False,15,15,0,0,0,0,0.053509946912527084,True,195.6176139280189,0.00607729524572983,0.00607729524572983,0.0008896522123872651,165.25665815369726,0.0023073358081423887,0.0023073358081423887,-0.0008916490857725172,157.9730562024747,-0.0061868448829445555,-0.0061868448829445555,-0.00832694627134404
