frame,time_s,source,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,face_detected,flow_available,bridge_age_frames,is_bridge,valid_patch_count,anchor_initialized
430,14.333319,mesh,0.0039332743044252745,0.016892738033224036,0.46983469784259796,0.021611246168613436,0.5807485210895538,0.2519715332984924,True,True,0,False,12,True
431,14.3666523,mesh,0.003597704569498698,0.01954753111909937,0.4720871329307556,0.04419187217950821,0.5814101183414458,0.27109097480773925,True,True,0,False,12,True
432,14.399985599999999,mesh,0.0035496535124602143,0.01543450736337238,0.47871885836124417,0.065233965665102,0.5827834773063659,0.2862493896484375,True,True,0,False,12,True
433,14.4333189,mesh,0.0024549237004032843,0.00585980702329565,0.4820095545053482,0.07380709275603295,0.5846573615074158,0.2924237620830536,True,True,0,False,12,True
434,14.466652199999999,mesh,0.0005536432619448062,-0.008505376290391992,0.48258158206939694,0.06437271803617477,0.5848182797431946,0.2821621370315551,True,True,0,False,12,True
435,14.4999855,mesh,-0.0016115859702781395,-0.01649367770663014,0.48271708846092226,0.04589587152004242,0.5851767730712891,0.26616199910640714,True,True,0,False,12,True
436,14.5333188,mesh,-0.0031831706011736832,-0.02032355942108013,0.47928285181522373,0.021563339233398437,0.584242843389511,0.24738685667514798,True,True,0,False,12,True
437,14.566652099999999,mesh,-0.0039022339714898002,-0.016672757737062595,0.47782695651054385,0.005020699352025986,0.582501015663147,0.23242225378751746,True,True,0,False,12,True
438,14.5999854,mesh,-0.0046079282407407406,-0.00748272149099244,0.4776441580057144,-0.0020935998857021334,0.5809242010116578,0.22692380458116526,True,True,0,False,12,True
439,14.633318699999998,mesh,-0.005491684101246021,0.004718145838490239,0.47334375500679016,0.0023663127422332763,0.5758418893814087,0.23045556008815762,True,True,0,False,12,True
440,14.666652,mesh,-0.005767960018581814,0.01859648729915972,0.46696182787418367,0.01660857707262039,0.5709069955348968,0.24655083239078518,True,True,0,False,12,True
441,14.6999853,mesh,-0.005272031713415075,0.020670271554478894,0.46603361070156096,0.04251692682504654,0.5703638136386872,0.26880932390689843,True,True,0,False,12,True
442,14.733318599999999,mesh,-0.003136514734338831,0.0169304221868515,0.4673510420322418,0.06258977010846138,0.5668213725090027,0.2847040778398514,True,True,0,False,12,True
443,14.7666519,mesh,9.512018274377894e-05,0.004356485770808326,0.4672903555631638,0.06755898863077163,0.5695710349082946,0.2895630681514739,True,True,0,False,12,True
444,14.7999852,mesh,0.002352424904152199,-0.010226513224619406,0.4682768899202347,0.0570042023062706,0.5704104161262512,0.27872911870479583,True,True,0,False,12,True
445,14.833318499999999,mesh,0.004348684240270544,-0.01659527658312409,0.4682570463418961,0.03579970270395279,0.5733751201629639,0.2620644772052765,True,True,0,False,12,True
446,14.8666518,mesh,0.0053645098650896995,-0.01901204729521716,0.4690312248468399,0.015297781527042389,0.5763130807876586,0.24678979665040965,True,True,0,False,12,True
447,14.899985099999999,mesh,0.004847853272049515,-0.011153550997928337,0.4701026314496994,0.004286004900932313,0.5787765502929687,0.23678072780370713,True,True,0,False,12,True
448,14.9333184,mesh,0.0037674232765480325,-0.000861294236448076,0.4729547894001007,0.005452209711074829,0.5819608187675477,0.2365511977672577,True,True,0,False,12,True
449,14.9666517,mesh,0.0026252640618218315,0.009812817253448345,0.47371627748012546,0.01271329715847969,0.5822371017932892,0.24572089910507203,True,True,0,False,12,True
450,14.999984999999999,mesh,0.0017905270611798321,0.0205450975784549,0.4715612345933914,0.030479987114667897,0.5826359677314757,0.26410550117492676,True,True,0,False,12,True
451,15.0333183,mesh,0.001558755945276331,0.018760930995146433,0.4755324411392212,0.05677436113357544,0.583025473356247,0.28248567163944244,True,True,0,False,12,True
452,15.066651599999998,mesh,0.0009610741226761429,0.013702368957025033,0.4806439888477325,0.07324228197336197,0.5824548912048341,0.29659205198287963,True,True,0,False,12,True
453,15.099984899999999,mesh,-0.0004630088806152344,-0.0003448966476652357,0.4819210398197174,0.07392772749066354,0.5836598253250123,0.2952622359991074,True,True,0,False,12,True
454,15.1333182,mesh,-0.0024426001089590567,-0.012785339796984638,0.4813791954517364,0.0598135045170784,0.5820278584957123,0.27998619616031645,True,True,0,False,12,True
455,15.166651499999999,mesh,-0.003913907651548032,-0.017319299666969865,0.4785177934169769,0.042124617248773574,0.5802835643291473,0.2627882224321365,True,True,0,False,12,True
456,15.1999848,mesh,-0.004692681630452474,-0.017996358926649445,0.47856781303882595,0.02469671353697777,0.5781777608394623,0.24813349306583402,True,True,0,False,12,True
457,15.2333181,mesh,-0.005383643397578487,-0.010053484831695204,0.4751344347000122,0.013716190755367279,0.57859304189682,0.2398920631408691,True,True,0,False,12,True
458,15.266651399999999,mesh,-0.006043352904143157,-0.002098428237217444,0.47072816967964176,0.01056530699133873,0.5757707941532134,0.23574808090925217,True,True,0,False,12,True
459,15.2999847,mesh,-0.007257344987657335,0.00988559314498195,0.46543262481689457,0.015634924471378327,0.5685833251476288,0.24459829032421107,True,True,0,False,12,True
460,15.333317999999998,mesh,-0.007375332161232278,0.019373338090048896,0.46081446766853335,0.036034658998250965,0.5635432624816894,0.26314439475536344,True,True,0,False,12,True
461,15.3666513,mesh,-0.005835285893192998,0.01932961604109517,0.45686087489128113,0.05924602240324021,0.5566268873214723,0.2813378417491913,True,True,0,False,12,True
462,15.3999846,mesh,-0.00293373531765408,0.011217146394429384,0.456762900352478,0.07489325433969499,0.5569856894016265,0.2944801318645477,True,True,0,False,12,True
463,15.433317899999999,mesh,9.528972484447339e-05,-0.002709671910162325,0.4564328956604004,0.07161561995744706,0.5563797545433045,0.2922284191846848,True,True,0,False,12,True
464,15.4666512,mesh,0.002834337728994864,-0.013796713010028556,0.4571504586935043,0.054981821179389954,0.5588076007366181,0.2772418868541717,True,True,0,False,12,True
465,15.4999845,mesh,0.004686707037466544,-0.020121460159619648,0.4565154695510864,0.031473669409751895,0.5619738566875457,0.2566605907678604,True,True,0,False,12,True
466,15.533317799999999,mesh,0.005433608867503979,-0.01890606278622592,0.4610470867156983,0.012569114565849304,0.5645113027095795,0.2411635816097259,True,True,0,False,12,True
467,15.5666511,mesh,0.0055039582429108795,-0.011404174345510977,0.46212205231189724,0.0016418698430061339,0.5677542793750763,0.23120448261499404,True,True,0,False,12,True
468,15.599984399999999,mesh,0.005149894290500217,-0.0021203194779378398,0.46412587285041806,-0.001731356680393219,0.5731850266456604,0.2295980429649353,True,True,0,False,12,True
469,15.6333177,mesh,0.004832359596535012,0.010994815274521157,0.46454376935958863,0.006142284870147704,0.5748695409297944,0.24101476699113844,True,True,0,False,12,True
470,15.666651,mesh,0.004433852654916269,0.02031456458347815,0.4659731578826904,0.022491348385810853,0.577875941991806,0.26041069090366364,True,True,0,False,12,True
471,15.699984299999999,mesh,0.0034120524371111832,0.020067613323529562,0.4692588096857071,0.049066318571567534,0.5770452773571014,0.28154162883758543,True,True,0,False,12,True
472,15.7333176,mesh,0.0024682786729600696,0.013454871210787032,0.476640727519989,0.06869898423552513,0.5779946196079254,0.2930757796764374,True,True,0,False,12,True
473,15.766650899999998,mesh,0.0007616572909884983,-0.0014225551927531208,0.47720240235328676,0.06674604937434196,0.5784363567829132,0.2899511909484863,True,True,0,False,12,True
474,15.799984199999999,mesh,-0.001449457804361979,-0.012755310535430909,0.47632357954978943,0.05368504270911217,0.5789209854602814,0.27587708473205563,True,True,0,False,12,True
475,15.8333175,mesh,-0.0027691275985152635,-0.019148460140934697,0.4732856142520905,0.030808040201663972,0.5781987905502319,0.2561345452070236,True,True,0,False,12,True
476,15.866650799999999,mesh,-0.003694205813937717,-0.01914165941653428,0.47441054344177247,0.013355940580368042,0.5769864547252654,0.24099998384714122,True,True,0,False,12,True
477,15.8999841,mesh,-0.00421754519144694,-0.009414204817127299,0.47309000968933107,0.004346657246351242,0.5765221297740937,0.2331461095809936,True,True,0,False,12,True
478,15.9333174,mesh,-0.004151566823323568,-0.0013801334080872712,0.4697790962457657,0.0025488778948783873,0.5750855755805968,0.23108994901180266,True,True,0,False,12,True
479,15.966650699999999,mesh,-0.005075447647659867,0.012190480751019937,0.4644577932357788,0.007068651020526886,0.5680364584922791,0.24022239923477165,True,True,0,False,12,True
480,15.999984,mesh,-0.005040744498923973,0.02025361806154251,0.46153574585914614,0.029244419783353806,0.5653466153144836,0.2598219668865204,True,True,0,False,12,True
481,16.0333173,mesh,-0.0037671371742531105,0.019590622572987167,0.45951837062835693,0.056089026480913164,0.5613529741764068,0.27865450859069824,True,True,0,False,12,True
482,16.0666506,mesh,-0.0009959061940511067,0.012535634305742052,0.4611334651708603,0.0719976831972599,0.5634842073917389,0.29385420143604274,True,True,0,False,12,True
483,16.099983899999998,mesh,0.0021136849014847365,-0.0036203845783516213,0.46268255054950713,0.0667776745557785,0.5638656449317931,0.2905037176609039,True,True,0,False,12,True
484,16.1333172,mesh,0.0048599455091688365,-0.013225009154390406,0.46422551929950717,0.05126473769545555,0.5680649387836456,0.2761455345153808,True,True,0,False,12,True
485,16.1666505,mesh,0.006946712070041232,-0.018264311607237214,0.4658971095085144,0.029979740381240842,0.5714904046058655,0.25712635278701784,True,True,0,False,12,True
486,16.1999838,mesh,0.007399022137677228,-0.015912113863008993,0.46839596033096315,0.015031855851411818,0.5754537355899811,0.24525752723217012,True,True,0,False,12,True
487,16.2333171,mesh,0.006877613067626953,-0.006204265935553445,0.46793608605861664,0.006448199152946472,0.5805765378475188,0.24107364386320115,True,True,0,False,12,True
488,16.2666504,mesh,0.00593623055352105,0.002271202868885464,0.4735735720396042,0.009191029518842698,0.5835772299766541,0.2420115742087364,True,True,0,False,12,True
489,16.2999837,mesh,0.004890113406711154,0.015420876167438648,0.4703368693590164,0.016687875241041185,0.5844928598403931,0.25623459517955777,True,True,0,False,12,True
490,16.333316999999997,mesh,0.003701715116147642,0.020306466078316723,0.4734310513734818,0.041603796929121015,0.5872564136981964,0.2751131737232208,True,True,0,False,12,True
491,16.3666503,mesh,0.003176841029414424,0.017796354713263334,0.4790868389606476,0.06461337342858314,0.5869739544391632,0.29187775433063506,True,True,0,False,12,True
492,16.3999836,mesh,0.0022833965442798755,0.009376057651307848,0.4835709112882614,0.07710859328508377,0.5887162911891937,0.3025229221582413,True,True,0,False,12,True
493,16.433316899999998,mesh,0.0008634108084219473,-0.004943241399747354,0.48480324268341063,0.07149035066366197,0.5884200143814087,0.29564246237277986,True,True,0,False,12,True
494,16.4666502,mesh,-0.000702170972470884,-0.014709759255250294,0.4846390438079834,0.055638765543699266,0.590147132873535,0.2801642346382141,True,True,0,False,12,True
495,16.4999835,mesh,-0.002257922843650535,-0.02026499057257617,0.481685174703598,0.03258552938699723,0.5918439638614654,0.2628909063339233,True,True,0,False,12,True
496,16.533316799999998,mesh,-0.003410236923782914,-0.01783286134401957,0.48027794241905214,0.016187288463115693,0.5865914106369019,0.2474442416429519,True,True,0,False,12,True
497,16.5666501,mesh,-0.004424928735803675,-0.009569641064714503,0.4794656866788864,0.006355932801961899,0.5849098289012908,0.23821675658226005,True,True,0,False,12,True
498,16.5999834,mesh,-0.005103330258969908,0.00023564591451927466,0.47750644087791444,0.007938278317451478,0.5820132684707641,0.23782250225543974,True,True,0,False,12,True
499,16.633316699999998,mesh,-0.0058268123202853735,0.014360791665536386,0.4720131796598434,0.015622460395097732,0.577533233165741,0.24767358034849166,True,True,0,False,12,True
500,16.66665,mesh,-0.005297434771502459,0.020884679313059207,0.46812327682971955,0.04056137278676033,0.5745942163467407,0.26871649265289305,True,True,0,False,12,True
501,16.6999833,mesh,-0.003433319374367043,0.017166054911083646,0.4695456898212433,0.06226774007081985,0.5720090329647064,0.2868644940853119,True,True,0,False,12,True
502,16.7333166,mesh,-0.0003067828990794994,0.007596787148051792,0.47221299171447756,0.07022552967071534,0.573563381433487,0.2943425917625427,True,True,0,False,12,True
503,16.7666499,mesh,0.0027425483421043115,-0.006865737283671344,0.4728774130344391,0.06492478862404824,0.5740899920463562,0.2877375489473342,True,True,0,False,12,True
504,16.7999832,mesh,0.005318475652624059,-0.015106166126551452,0.4722410237789154,0.04714217096567154,0.577372076511383,0.2724505591392517,True,True,0,False,12,True
505,16.8333165,mesh,0.007168540248164424,-0.018061235188334076,0.4727725011110306,0.02535359501838684,0.5806240689754485,0.2550766217708587,True,True,0,False,12,True
506,16.866649799999998,mesh,0.007350593143039279,-0.014534925862594887,0.4746743422746658,0.014177984297275544,0.5846457946300506,0.24284571319818488,True,True,0,False,12,True
507,16.8999831,mesh,0.006057813432481554,-0.00298657629776884,0.4771776992082596,0.009774662554264069,0.588887050151825,0.23928141981363296,True,True,0,False,12,True
508,16.9333164,mesh,0.0044758620085539646,0.006062410164762427,0.4809129410982132,0.017602508068084714,0.5912533462047577,0.2457653900980949,True,True,0,False,12,True
509,16.966649699999998,mesh,0.0028589354621039497,0.01647355321932722,0.4785352325439453,0.02878084138035774,0.5922637963294982,0.261732262969017,True,True,0,False,12,True
510,16.999983,mesh,0.0021813251354076244,0.01686573381777163,0.4813613653182983,0.05214659869670868,0.5922262704372406,0.2769384002685547,True,True,0,False,12,True
511,17.0333163,mesh,0.001422737262867115,0.012674583936179125,0.4879062539339066,0.06858842268586159,0.5921889412403106,0.28736431121826167,True,True,0,False,12,True
512,17.066649599999998,mesh,0.0003121270073784722,0.0037065345931936193,0.48989189863204957,0.07421123787760735,0.59348876953125,0.2914561933279037,True,True,0,False,12,True
513,17.0999829,mesh,-0.00113305339106807,-0.010665811543111447,0.4893339377641678,0.06124177604913712,0.5944082105159759,0.27977302074432375,True,True,0,False,12,True
514,17.1333162,mesh,-0.002621691315262406,-0.01655190912661729,0.4883492022752762,0.042263731807470326,0.5948750519752503,0.2645702165365219,True,True,0,False,12,True
515,17.1666495,mesh,-0.003653490984881366,-0.01895403012081429,0.4875379306077957,0.023862534910440443,0.5919307553768157,0.24734645426273344,True,True,0,False,12,True
516,17.1999828,mesh,-0.004363861790409794,-0.012905171072041546,0.48623175263404844,0.010560819953680039,0.5892248106002808,0.23591843783855437,True,True,0,False,12,True
517,17.2333161,mesh,-0.005012907805266204,-0.0036976925752781054,0.4833498054742813,0.007453120350837708,0.5869525039196014,0.2324675330519676,True,True,0,False,12,True
518,17.2666494,mesh,-0.006193351745605469,0.006467095072622653,0.47898524045944213,0.012729209810495376,0.5800866150856018,0.23640642642974846,True,True,0,False,12,True
519,17.299982699999997,mesh,-0.006805416389747902,0.017714577775310585,0.4731474775075913,0.028824336230754852,0.575459817647934,0.2525954782962799,True,True,0,False,12,True
520,17.333316,mesh,-0.006044500845449942,0.01918383053055516,0.47129068434238436,0.05094111800193787,0.5730761313438415,0.27001875042915346,True,True,0,False,12,True
521,17.3666493,mesh,-0.003911924362182617,0.014292825316941296,0.47351838409900665,0.06747926652431488,0.5719974625110625,0.286982479095459,True,True,0,False,12,True
522,17.399982599999998,mesh,-0.001082469798900463,0.001322523366521906,0.4730704015493393,0.0687788699567318,0.5734333956241607,0.2891698467731475,True,True,0,False,12,True
523,17.4333159,mesh,0.0013373233653880931,-0.011662975726304231,0.47354346692562105,0.05526902824640274,0.5727787137031555,0.27623467385768885,True,True,0,False,12,True
524,17.4666492,mesh,0.002985541025797526,-0.019269293712245093,0.4703515607118607,0.0331663990020752,0.5759203410148621,0.2565491342544556,True,True,0,False,12,True
525,17.499982499999998,mesh,0.0040061102973090275,-0.020699871083100636,0.47008737444877624,0.009589249193668365,0.5776626074314117,0.23943235039710994,True,True,0,False,12,True
526,17.5333158,mesh,0.004193793402777778,-0.014264625366087313,0.4702220243215561,-0.005085696876049041,0.5795613491535186,0.22893387258052827,True,True,0,False,12,True
527,17.5666491,mesh,0.003934478759765625,-0.004255610069742909,0.47127779066562653,-0.009984529465436934,0.5842089319229126,0.225903442800045,True,True,0,False,12,True
528,17.5999824,mesh,0.002886644999186198,0.008223215656148062,0.47031469762325284,-0.0035792247951030734,0.5826482224464417,0.23359296709299088,True,True,0,False,12,True
529,17.6333157,mesh,0.0022056297019675927,0.019769611126846737,0.46837275445461274,0.009717836529016494,0.5850738203525544,0.2510797464847564,True,True,0,False,12,True
530,17.666649,mesh,0.0018789856522171587,0.019549828326260604,0.4729729515314102,0.03477396100759506,0.5866318070888519,0.2715240061283112,True,True,0,False,12,True
531,17.6999823,mesh,0.001807703795256438,0.014414690766069624,0.4792027771472931,0.05492483556270599,0.5853526484966278,0.2855594074726105,True,True,0,False,12,True
532,17.733315599999997,mesh,0.0008540118182146991,0.0006675040832272282,0.48102208554744724,0.057358859479427336,0.5874926686286926,0.28607546746730805,True,True,0,False,12,True
533,17.7666489,mesh,-0.0009442152800383391,-0.013088350273944713,0.48229851841926574,0.04078717291355133,0.5874964594841003,0.27143990159034725,True,True,0,False,12,True
534,17.7999822,mesh,-0.002574339619389287,-0.020134957465860578,0.4777691626548767,0.017763025760650634,0.5848443698883057,0.25034041047096245,True,True,0,False,12,True
535,17.833315499999998,mesh,-0.003446038564046224,-0.021738762270521236,0.4744096577167511,-0.005397346019744873,0.5838860845565796,0.23143944948911666,True,True,0,False,12,True
536,17.8666488,mesh,-0.0040552633780020254,-0.013586112029022641,0.47516796410083767,-0.015047201663255691,0.5818038260936738,0.22099608898162837,True,True,0,False,12,True
537,17.8999821,mesh,-0.004399292557327836,-0.0026636165877183277,0.4731252998113632,-0.017889071702957154,0.5804145109653472,0.21906742811202998,True,True,0,False,12,True
538,17.933315399999998,mesh,-0.005047360172978154,0.010350182224754935,0.46905514478683474,-0.011077675372362136,0.5749315738677978,0.2260211071372032,True,True,0,False,12,True
539,17.9666487,mesh,-0.005355651290328414,0.020894300661705157,0.459620144367218,0.004637314975261688,0.571688528060913,0.24302347958087916,True,True,0,False,12,True
540,17.999982,mesh,-0.004866614165129485,0.02113612746750867,0.46146116554737093,0.028832185566425323,0.5701510846614838,0.2662157380580902,True,True,0,False,12,True
541,18.033315299999998,mesh,-0.0027536498175726996,0.016273271706369188,0.46503067672252657,0.05549664437770844,0.56710378408432,0.2832814109325409,True,True,0,False,12,True
542,18.0666486,mesh,0.0004204078956886574,0.0011288754917957165,0.4662559539079666,0.05794678121805191,0.569325784444809,0.2847663086652755,True,True,0,False,12,True
543,18.0999819,mesh,0.0030838118659125436,-0.011363185390278144,0.4685092771053314,0.04406586498022079,0.5715856373310089,0.27116075873374934,True,True,0,False,12,True
544,18.1333152,mesh,0.005491609926576968,-0.017982143936333832,0.4665457791090012,0.02249194383621216,0.5738403296470642,0.2515911597013473,True,True,0,False,12,True
545,18.1666485,mesh,0.00662514015480324,-0.019554692782737592,0.4666132783889771,0.0020268774032592774,0.5759083473682404,0.23601051270961756,True,True,0,False,12,True
546,18.1999818,mesh,0.006403903607968931,-0.011305969180884185,0.46941757917404175,-0.0074236756563186655,0.5800741147994994,0.22700998842716216,True,True,0,False,12,True
547,18.2333151,mesh,0.005468760596381294,-0.002188522948159112,0.47289660990238186,-0.010940120071172715,0.5851376450061798,0.22430546581745145,True,True,0,False,12,True
548,18.266648399999998,mesh,0.004233490979229962,0.010753669506973691,0.4696158081293106,-0.0051044106483459474,0.5853138542175294,0.23502408951520917,True,True,0,False,12,True
549,18.2999817,mesh,0.0033141983879937066,0.019608489037663848,0.4687896960973739,0.010623587816953658,0.588756445646286,0.2529050177335739,True,True,0,False,12,True
550,18.333315,mesh,0.002565871344672309,0.019132614632447562,0.47167407631874086,0.0353555965423584,0.5881740641593932,0.27061463236808775,True,True,0,False,12,True
551,18.366648299999998,mesh,0.0020333290100097655,0.014192589731128127,0.4798901551961899,0.05843660712242126,0.5882504558563233,0.28343919277191165,True,True,0,False,12,True
552,18.3999816,mesh,0.0006341510348849826,-0.0003323016895188226,0.48355199217796324,0.058724353909492495,0.591120320558548,0.28358680367469785,True,True,0,False,12,True
553,18.4333149,mesh,-0.0014443432843243634,-0.013417348320837375,0.4845898425579071,0.04146060958504677,0.5924841523170471,0.27116416215896605,True,True,0,False,12,True
554,18.466648199999998,mesh,-0.0032689695005063656,-0.020332389738824633,0.47912683069705964,0.01694189429283142,0.5902861166000366,0.2503537273406982,True,True,0,False,12,True
555,18.4999815,mesh,-0.0041776480498137295,-0.021601985615712624,0.4736713176965714,-0.006749000549316406,0.5872254633903503,0.23090919733047482,True,True,0,False,12,True
556,18.5333148,mesh,nan,nan,0.47499342501163483,-0.016075530648231508,0.5846028196811676,0.21971102952957144,True,False,0,False,12,True
557,18.5666481,mesh,-0.005387122542769821,-0.0023176075131804857,0.47482636749744417,-0.016849443465471268,0.5829048430919648,0.21767124474048605,True,True,0,False,12,True
558,18.5999814,mesh,-0.006234995524088542,0.011099035596406018,0.47022829711437225,-0.012061365991830827,0.5757329201698304,0.22714290112257002,True,True,0,False,12,True
559,18.6333147,mesh,-0.006417444017198351,0.020026979043527886,0.46221952795982363,0.003950506746768952,0.572662308216095,0.24504603266716,True,True,0,False,12,True
560,18.666648,mesh,-0.005645790806523076,0.01916932436051192,0.4607147657871246,0.026038575768470764,0.5712787926197052,0.2656697106361389,True,True,0,False,12,True
561,18.699981299999997,mesh,-0.002938351807770906,0.015363150779847746,0.46334416747093204,0.048297562897205354,0.5698762047290802,0.28181252360343934,True,True,0,False,12,True
562,18.7333146,mesh,0.00013603104485405816,0.0009724091876436163,0.4654378014802933,0.05006893500685692,0.5719534742832183,0.2829632318019866,True,True,0,False,12,True
563,18.7666479,mesh,0.0025180975596110025,-0.010884122053782145,0.4662938088178635,0.038639797270298,0.5718396377563476,0.2690239959955215,True,True,0,False,12,True
564,18.799981199999998,mesh,0.004703186176441334,-0.018483161429564157,0.4644793552160263,0.013770997524261475,0.5750961935520172,0.2503497970104217,True,True,0,False,12,True
565,18.8333145,mesh,0.005737301155372902,-0.018353881659331144,0.4666047763824463,-0.0035332027077674866,0.5774704205989837,0.2360470321774482,True,True,0,False,12,True
566,18.8666478,mesh,0.005346163996943721,-0.008502022590902117,0.46545356035232544,-0.01214786559343338,0.5818327558040619,0.2289883679151535,True,True,0,False,12,True
567,18.899981099999998,mesh,0.004677723072193287,0.0015827247390040645,0.47090456664562225,-0.010323283672332765,0.5842841422557831,0.2301933589577675,True,True,0,False,12,True
568,18.9333144,mesh,0.0035431685271086516,0.013393712319709636,0.46999252796173097,0.0004455180466175077,0.5837951242923737,0.24277580231428142,True,True,0,False,12,True
569,18.9666477,mesh,0.0028407767966941552,0.019215980696457403,0.47168534994125366,0.01948142856359482,0.5871828246116638,0.2614524799585342,True,True,0,False,12,True
570,18.999981,mesh,0.002616137045401114,0.0182433248118118,0.47502391099929814,0.04303989946842194,0.5867409622669219,0.27942865431308744,True,True,0,False,12,True
571,19.0333143,mesh,0.0016481470178674768,0.010796154318032441,0.4791561460494995,0.05739158734679222,0.5877268624305725,0.2894957333803177,True,True,0,False,12,True
572,19.0666476,mesh,1.4552363642939815e-05,-0.0035881865907598427,0.4807120031118393,0.05444620326161385,0.5877989220619201,0.2848609882593155,True,True,0,False,12,True
573,19.0999809,mesh,-0.0014685913368507667,-0.01353429357210795,0.48136322319507596,0.04017557084560394,0.5876720011234283,0.27063590049743647,True,True,0,False,12,True
574,19.133314199999997,mesh,-0.002363856633504232,-0.017384615264557025,0.47924596071243286,0.021824749708175658,0.5844710516929627,0.2529462295770645,True,True,0,False,12,True
575,19.1666475,mesh,-0.0027615476537633825,-0.014983149424747185,0.47834172666072844,0.007913111001253128,0.5841489505767822,0.2393621376156806,True,True,0,False,12,True
576,19.1999808,mesh,-0.0033313751220703123,-0.006371452079878913,0.47784848570823674,0.0007736806571483612,0.5829493570327758,0.2341483858227729,True,True,0,False,12,True
577,19.233314099999998,mesh,-0.003947833732322411,0.0027836962154618016,0.47573523283004765,0.004205706268548966,0.5797970962524414,0.23534513175487515,True,True,0,False,12,True
578,19.2666474,mesh,-0.004681463594789858,0.014068556383804038,0.4715434914827347,0.014244403094053268,0.5760733687877655,0.24580054402351376,True,True,0,False,12,True
579,19.2999807,mesh,-0.004654234426992911,0.01870970825354258,0.4683935570716858,0.03748754471540451,0.5728534853458405,0.26419546365737917,True,True,0,False,12,True
580,19.333313999999998,mesh,-0.0035752155162669993,0.017053599103733344,0.46808456897735595,0.05712719649076462,0.5695919477939605,0.2819428527355194,True,True,0,False,12,True
581,19.3666473,mesh,-0.0014156058982566552,0.008520928742708983,0.46986208140850066,0.06852661356329917,0.5711117386817932,0.29002540946006766,True,True,0,False,12,True
582,19.3999806,mesh,0.0003534846835666233,-0.0038474553713092096,0.4703512769937515,0.06402036070823669,0.5706228291988373,0.2866078156232833,True,True,0,False,12,True
583,19.433313899999998,mesh,0.0018883316605179399,-0.010924819801692609,0.470828013420105,0.05233012303709984,0.5710529124736786,0.27456211388111107,True,True,0,False,12,True
584,19.4666472,mesh,0.0028033327173303674,-0.01534275671950093,0.47036744773387906,0.03514019951224327,0.5726518094539642,0.2603406685590744,True,True,0,False,12,True
585,19.4999805,mesh,0.002683208606861256,-0.012350082949355797,0.4706578838825226,0.023201051503419876,0.5736134314537048,0.2511654263734817,True,True,0,False,12,True
586,19.5333138,mesh,0.0023761254769784435,-0.005656219246210875,0.4702781349420547,0.014988389909267425,0.5766837418079376,0.24714170306921002,True,True,0,False,12,True
587,19.566647099999997,mesh,0.0017065613358109085,0.0025546897340703893,0.4708633327484131,0.020126192122697832,0.5762382423877717,0.2485932558774948,True,True,0,False,12,True
588,19.5999804,mesh,0.0015492509912561486,0.012813782195250194,0.4713101768493652,0.03140266284346581,0.5773193073272704,0.2612569332122803,True,True,0,False,12,True
589,19.6333137,mesh,0.0014251426414207177,0.01590531473910367,0.4710989338159561,0.04916506245732307,0.577220367193222,0.27567486703395844,True,True,0,False,12,True
590,19.666646999999998,mesh,0.000892780445240162,0.014549495390167942,0.4740602397918701,0.06351979032158853,0.5768231332302094,0.2883158057928085,True,True,0,False,12,True
591,19.6999803,mesh,-0.00013226049917715568,0.004795095986790127,0.476593462228775,0.07064442798495293,0.577612190246582,0.29376300871372224,True,True,0,False,12,True
592,19.7333136,mesh,-0.005323247556333188,-0.013487149554270285,0.4741892206668854,0.05401708081364632,0.5751157331466674,0.27610732555389406,True,True,0,False,12,True
593,19.766646899999998,mesh,-0.00551062336674443,-0.01780427396297455,0.47210435032844544,0.03838461861014366,0.5739448392391204,0.264147850871086,True,True,0,False,12,True
594,19.7999802,mesh,-0.0023911511456524885,-0.015969912597426663,0.46818098187446594,0.018584865629673004,0.5736254787445069,0.24579565942287443,True,True,0,False,12,True
595,19.8333135,mesh,-0.0030907842848036026,-0.014477983944945864,0.46821098744869233,0.005124554187059403,0.5712398684024811,0.23772594720125187,True,True,0,False,12,True
596,19.866646799999998,mesh,-0.002360709508260091,-0.0013239543747018885,0.4654572081565857,0.002241503298282623,0.5696792578697205,0.2343180194497108,True,True,0,False,12,True
597,19.8999801,mesh,-0.0019648269370750146,0.008846789184543822,0.4637551146745682,0.011496984660625457,0.5672546482086182,0.2410827121138573,True,True,0,False,12,True
598,19.9333134,mesh,-0.004838756278709129,0.013524796896510654,0.4619539785385132,0.02716249629855156,0.5640530061721802,0.2549637532234192,True,True,0,False,12,True
599,19.9666467,mesh,-0.0028950408652976705,0.012902324012032262,0.4605274385213852,0.03970959737896919,0.5629077672958374,0.26690353989601134,True,True,0,False,12,True
600,19.99998,mesh,-0.0024413073504412617,0.012068240841229757,0.46080442309379577,0.055056304037570954,0.5603072082996369,0.27727302849292756,True,True,0,False,12,True
601,20.0333133,mesh,-0.0030491581669560186,-0.003378159690786291,0.4590614813566208,0.05152142778038978,0.5602320086956023,0.2754002308845519,True,True,0,False,12,True
602,20.0666466,mesh,0.0020567293520326966,-0.008826878059793401,0.45932204484939576,0.04108096659183502,0.5608835363388062,0.26704339146614064,True,True,0,False,12,True
