time_s,base,nlms,interpolated,observed
4.1999958,,,False,True
4.2333291,,,False,True
4.2666623999999995,,,False,True
4.2999957,,,False,True
4.333329,,,False,True
4.3666623,,,False,True
4.3999956,,,False,True
4.433328899999999,,,False,True
4.4666622,,,False,True
4.4999955,,,False,True
4.5333288,,,False,True
4.566662099999999,,,False,True
4.5999954,,,False,True
4.6333287,,,False,True
4.666662,0.22998588330969533,0.22998588330969533,False,True
4.699995299999999,0.7090175473227969,0.7090175473227969,False,True
4.7333286,1.0032586264600094,1.0032586264600094,False,True
4.7666619,1.104019778980544,1.104019778980544,False,True
4.7999952,1.0581094168401624,1.0581094168401624,False,True
4.8333284999999995,0.9190663084879883,0.9190663084879883,False,True
4.8666618,0.7132504129712216,0.7132504129712216,False,True
4.8999951,0.44436733615255525,0.44436733615255525,False,True
4.9333284,0.1252876465173103,0.1252876465173103,False,True
4.9666616999999995,-0.19769624045397274,-0.19769624045397274,False,True
4.999995,-0.4583177427886649,-0.4583177427886649,False,True
5.0333283,-0.6141209764781356,-0.6141209764781356,False,True
5.0666616,-0.6755193845624685,-0.6755193845624685,False,True
5.0999948999999996,-0.6833072619504377,-0.6833072619504377,False,True
5.133328199999999,-0.6502738556810309,-0.6502738556810309,False,True
5.1666615,-0.5260709193766117,-0.5260709193766117,False,True
5.1999948,-0.22972051978017707,-0.22972051978017707,False,True
5.2333281,0.26764041580622316,0.26764041580622316,False,True
5.266661399999999,0.8748874074381017,0.8748874074381017,False,True
5.2999947,1.3878543346226742,1.3878543346226742,False,True
5.333328,1.581749903208281,1.581749903208281,False,True
5.3666613,1.3376149692129589,1.3376149692129589,False,True
5.399994599999999,0.7201114037649092,0.7201114037649092,False,True
5.4333279,-0.04640594770958699,-0.04640594770958699,False,True
5.4666612,-0.6866223907988603,-0.6866223907988603,False,True
5.4999945,-0.9973762402152474,-0.9973762402152474,False,True
5.5333277999999995,-0.916683027165646,-0.916683027165646,False,True
5.5666611,-0.5192887343755167,-0.5192887343755167,False,True
5.5999944,0.03082802807026145,0.03082802807026145,False,True
5.6333277,0.5332147387408248,0.5332147387408248,False,True
5.6666609999999995,0.796592195949649,0.796592195949649,False,True
5.699994299999999,0.6835198246253443,0.6835198246253443,False,True
5.7333276,0.1586214267133283,0.1586214267133283,False,True
5.7666609,-0.6742368516767434,-0.6742368516767434,False,True
5.7999941999999995,-1.5802054125605687,-1.5802054125605687,True,False
5.833327499999999,-2.2646362050817155,-2.2646362050817155,False,True
5.8666608,-2.4794235267378006,-2.4794235267378006,False,True
5.8999941,-2.1169628128003866,-2.1169628128003866,False,True
5.9333274,-1.2580761443150645,-1.2580761443150645,False,True
5.966660699999999,-0.15220730988355127,-0.15220730988355127,True,False
5.999994,0.8817588180406302,0.8817588180406302,True,False
6.0333273,1.603740402256136,1.603740402256136,False,True
6.0666606,1.960148330380193,1.960148330380193,False,True
6.099993899999999,2.0638141846222866,2.0638141846222866,False,True
6.1333272,2.0567819113838106,2.0567819113838106,False,True
6.1666605,1.9689807462447506,1.9689807462447506,False,True
6.1999938,1.6845692724026018,1.6845692724026018,False,True
6.2333270999999995,1.038173853948144,1.038173853948144,False,True
6.266660399999999,-0.026562416936275708,-0.026562416936275708,False,True
6.2999937,-1.3464296558430167,-1.3464296558430167,False,True
6.333327,-2.5658579489309497,-2.5658579489309497,False,True
6.3666602999999995,-3.3021100434834763,-3.3021100434834763,False,True
6.399993599999999,-3.3435774390382043,-3.3435774390382043,False,True
6.4333269,-2.749703108175274,-2.749703108175274,False,True
6.4666602,-1.7973102376942656,-1.7973102376942656,False,True
6.4999934999999995,-0.8221814634377231,-0.8221814634377231,False,True
6.533326799999999,-0.05750539706336204,-0.05750539706336204,False,True
6.5666601,0.4447054072311471,0.4447054072311471,False,True
6.5999934,0.783753762540358,0.783753762540358,False,True
6.6333267,1.1125823625217788,1.1125823625217788,False,True
6.666659999999999,1.5392813988858511,1.5392813988858511,False,True
6.6999933,2.0717812859253435,2.0717812859253435,False,True
6.7333266,2.6149241064011046,2.6149241064011046,False,True
6.7666599,3.010662536793647,3.010662536793647,False,True
6.799993199999999,3.103635651388056,3.103635651388056,False,True
6.8333265,2.808797338598272,2.808797338598272,False,True
6.8666598,2.155887125915353,2.155887125915353,False,True
6.8999931,1.2866381228745478,1.2866381228745478,False,True
6.9333263999999994,0.39565153408568154,0.39565153408568154,False,True
6.966659699999999,-0.357148375092455,-0.357148375092455,False,True
6.999993,-0.9066751734716918,-0.9066751734716918,False,True
7.0333263,-1.2793815214859927,-1.2793815214859927,False,True
7.0666595999999995,-1.5400009367190177,-1.5400009367190177,False,True
7.099992899999999,-1.7318687292504513,-1.7318687292504513,False,True
7.1333262,-1.8507063507385744,-1.8507063507385744,False,True
7.1666595,-1.867674025017905,-1.867674025017905,False,True
7.1999927999999995,-1.7818281890521461,-1.7818281890521461,False,True
7.233326099999999,-1.650998596159576,-1.650998596159576,False,True
7.2666594,-1.5565291634259468,-1.5565291634259468,False,True
7.2999927,-1.5192951533300652,-1.5192951533300652,False,True
7.333326,-1.4486776123507683,-1.4486776123507683,False,True
7.366659299999999,-1.1872923076217061,-1.1872923076217061,False,True
7.3999926,-0.627485744529224,-0.627485744529224,False,True
7.4333259,0.18571495936836926,0.18571495936836926,False,True
7.4666592,1.0455882191565937,1.0455882191565937,False,True
7.499992499999999,1.686330769878868,1.686330769878868,False,True
7.533325799999999,1.927424994330535,1.927424994330535,False,True
7.5666591,1.7538008332304402,1.7538008332304402,False,True
7.5999924,1.2858357475447504,1.2858357475447504,False,True
7.633325699999999,0.6875822369593009,0.6875822369593009,False,True
7.666658999999999,0.09384159759443282,0.09384159759443282,False,True
7.6999923,-0.4100695127514515,-0.4100695127514515,False,True
7.7333256,-0.779244132870691,-0.779244132870691,False,True
7.7666588999999995,-1.0003169377523486,-1.0003169377523486,False,True
7.799992199999999,-1.0817340846133394,-1.0817340846133394,False,True
7.8333255,-1.032057677173174,-1.032057677173174,False,True
7.8666588,-0.839689175568721,-0.839689175568721,True,False
7.8999920999999995,-0.480089066143946,-0.480089066143946,True,False
7.933325399999999,0.0480315311213273,0.0480315311213273,True,False
7.9666587,0.6849320433094284,0.6849320433094284,False,True
7.999992,1.3010569438557866,1.3010569438557866,False,True
8.0333253,1.7295797693991062,1.9051527177751189,False,True
8.0666586,1.82879226678492,1.9085951559517078,False,True
8.0999919,1.5476255903368286,1.3688245983658043,False,True
8.1333252,0.9615036882594878,0.4882297569292441,False,True
8.166658499999999,0.24910298347461013,-0.45343468270610077,False,True
8.1999918,-0.3882646156559686,-1.2033922183702106,False,True
8.2333251,-0.8140764369223054,-1.6241924117076134,False,True
8.266658399999999,-0.991152584636086,-1.7094580341756258,False,True
8.2999917,-0.953959965902729,-1.5329196253445478,False,True
8.333325,-0.7597455022528262,-1.1914188403718926,False,True
8.3666583,-0.4585740658101038,-0.7643970775597446,False,True
8.3999916,-0.08988855237181603,-0.3049389368686022,False,True
8.433324899999999,0.3075885038493378,0.15120594760436656,False,True
8.4666582,0.6852548493193436,0.5716512262048423,False,True
8.4999915,0.9789650652959527,0.9147799732421888,False,True
8.533324799999999,1.1122132082673881,1.1254475932370245,False,True
8.5666581,1.0141573279359246,1.1478912102238314,False,True
8.5999914,0.6530656064349629,0.9554699178130589,False,True
8.6333247,0.06967754665495056,0.5805987969297134,False,True
8.666658,-0.6150650514784991,0.12120978133815907,False,True
8.699991299999999,-1.2305648535947156,-0.28672586008794465,False,True
8.7333246,-1.612233099396595,-0.518191125036852,False,True
8.7666579,-1.6579687398556104,-0.5097335034661721,False,True
8.7999912,-1.366405751546565,-0.29150551957282334,False,True
8.8333245,-0.8383965642856575,0.02327312016981431,False,True
8.866657799999999,-0.23125408965268146,0.2966007687637512,False,True
8.8999911,0.30854873514401104,0.4340151620677312,False,True
8.9333244,0.6846518897038788,0.40937809301164085,False,True
8.966657699999999,0.8449738749507837,0.2374885701364885,False,True
8.999991,0.7638035659068435,-0.06018737219980941,False,True
9.0333243,0.4472478883049397,-0.45599973252497,False,True
9.0666576,-0.042960443380965385,-0.8915401250015924,False,True
9.0999909,-0.5804050492879671,-1.267130544256979,False,True
9.133324199999999,-1.003191696096921,-1.4695347338347247,False,True
9.1666575,-1.1735232207853468,-1.4245117374855552,False,True
9.1999908,-1.0335179120389273,-1.1377639627624854,False,True
9.233324099999999,-0.6252536924562171,-0.6986447236660258,False,True
9.2666574,-0.06909490261044812,-0.243692508925029,False,True
9.2999907,0.4841660807967524,0.10236558057254785,False,True
9.333324,0.9059137326860509,0.2758634354560555,False,True
9.3666573,1.1273430746851352,0.2908814059282625,False,True
9.399990599999999,1.148866877862936,0.2203265514024122,False,True
9.4333239,1.020046162853889,0.15340601507162865,False,True
9.4666572,0.8045953053605813,0.15191317269208382,False,True
9.4999905,0.5553503853349093,0.23010792218686704,False,True
9.5333238,0.31395806037677454,0.36793767848548237,False,True
9.566657099999999,0.12276737708811251,0.5393924177688733,False,True
9.5999904,0.022906865092378156,0.7246970913242129,False,True
9.6333237,0.03268716959873879,0.8973484349380185,False,True
9.666656999999999,0.1283302778712033,1.0085667736090427,False,True
9.6999903,0.2481389055059242,0.9971242525660112,False,True
9.7333236,0.31971906592999866,0.8256184868727119,False,True
9.7666569,0.2955885935090608,0.5110499849719996,False,True
9.7999902,0.1757823495472841,0.12625987483092665,False,True
9.833323499999999,-0.0026041267959152543,-0.23368079628693555,False,True
9.8666568,-0.20480072604395913,-0.5048871815256906,False,True
9.8999901,-0.4321333414265742,-0.6894393481196468,False,True
9.933323399999999,-0.7160711098439846,-0.8412400138661028,False,True
9.9666567,-1.0712339867835308,-1.0092259393933303,False,True
9.99999,-1.4424576696809925,-1.1793866970630138,False,True
10.0333233,-1.6943935040308042,-1.2653596318321403,False,True
10.0666566,-1.6667628812510424,-1.1629124359701595,False,True
10.099989899999999,-1.266856887633807,-0.8265887388186234,False,True
10.1333232,-0.5376888936017937,-0.5376888936017937,False,True
10.1666565,0.34396767034758474,0.34396767034758474,False,True
10.199989799999999,1.1383775491327122,1.1383775491327122,False,True
10.2333231,1.6421659874472312,1.6421659874472312,False,True
10.266656399999999,1.7649167937288872,1.7649167937288872,False,True
10.2999897,1.5481569690507888,1.5481569690507888,False,True
10.333323,1.1250146229081197,1.1250146229081197,False,True
10.366656299999999,0.6488401360565955,0.6488401360565955,False,True
10.3999896,0.22937954470606722,0.22937954470606722,True,False
10.4333229,-0.09500404863164212,-0.09500404863164212,True,False
10.4666562,-0.3425117555760154,-0.3425117555760154,False,True
10.4999895,-0.5458309363266697,-0.5458309363266697,False,True
10.533322799999999,-0.7108256776337643,-0.7108256776337643,False,True
10.5666561,-0.8033322091624198,-0.8033322091624198,False,True
10.5999894,-0.7728024999246789,-0.7728024999246789,False,True
10.633322699999999,-0.5936425503132919,-0.5936425503132919,False,True
10.666656,-0.29372217969138054,-0.29372217969138054,False,True
10.699989299999999,0.047061197359897035,0.047061197359897035,False,True
10.7333226,0.3250640723674824,0.3250640723674824,False,True
10.7666559,0.4510245885175355,0.4510245885175355,False,True
10.799989199999999,0.378323999491754,0.378323999491754,False,True
10.8333225,0.11357079751949284,0.11357079751949284,False,True
10.8666558,-0.2841204933676336,-0.2841204933676336,False,True
10.899989099999999,-0.7095972485249428,-0.7095972485249428,False,True
10.9333224,-1.0278673972508265,-1.0278673972508265,False,True
10.966655699999999,-1.1051148709068723,-1.1051148709068723,False,True
10.999989,-0.8522087678687286,-0.8522087678687286,False,True
11.0333223,-0.27015062437450454,-0.27015062437450454,False,True
11.066655599999999,0.5227055741718477,0.5227055741718477,False,True
11.0999889,1.3085078490162192,1.3085078490162192,False,True
11.1333222,1.8449988307335188,1.8449988307335188,False,True
11.1666555,1.9685197533236656,1.9685197533236656,False,True
11.1999888,1.662590013391909,1.662590013391909,False,True
11.233322099999999,1.0478564181928969,1.0478564181928969,False,True
11.2666554,0.3085177478872745,0.3085177478872745,False,True
11.2999887,-0.38537540347776256,-0.38537540347776256,False,True
11.333321999999999,-0.912394756925535,-0.912394756925535,False,True
11.3666553,-1.1958834635349544,-1.1958834635349544,False,True
11.399988599999999,-1.1993144029599483,-1.1993144029599483,False,True
11.4333219,-0.9389218436125265,-0.9389218436125265,False,True
11.4666552,-0.49580006182841446,-0.49580006182841446,False,True
11.499988499999999,-0.0024950207448807262,-0.0024950207448807262,False,True
11.5333218,0.3999981267194907,0.3999981267194907,False,True
11.5666551,0.6132471391330059,0.6132471391330059,False,True
11.599988399999999,0.6091010210854652,0.6091010210854652,False,True
11.6333217,0.4203385341658967,0.4203385341658967,False,True
11.666654999999999,0.10924891206469227,0.10924891206469227,False,True
11.6999883,-0.2599015755057967,-0.2599015755057967,False,True
11.7333216,-0.6293078378676057,-0.6293078378676057,False,True
11.766654899999999,-0.9395177455492985,-0.9395177455492985,False,True
11.7999882,-1.1225435090722344,-1.1225435090722344,False,True
11.8333215,-1.115782143592825,-1.115782143592825,False,True
11.8666548,-0.8962650911205873,-0.8962650911205873,False,True
11.8999881,-0.5087130933387053,-0.5087130933387053,False,True
11.933321399999999,-0.058282396360288924,-0.058282396360288924,False,True
11.9666547,0.3347562134687027,0.3347562134687027,False,True
11.999988,0.5912654718540604,0.5912654718540604,False,True
12.033321299999999,0.7049210104806402,0.7049210104806402,False,True
12.0666546,0.7298621206400747,0.7298621206400747,False,True
12.099987899999999,0.7337257673489829,0.7337257673489829,False,True
12.1333212,0.7490274940312084,0.7490274940312084,True,False
12.1666545,0.7546449026888407,0.7546449026888407,True,False
12.199987799999999,0.6948088496326047,0.6948088496326047,True,False
12.2333211,0.5195135352269695,0.5195135352269695,False,True
12.2666544,0.22193295706084795,0.22193295706084795,False,True
12.299987699999999,-0.1473336760630542,-0.1473336760630542,False,True
12.333321,-0.4959240485649413,-0.4959240485649413,False,True
12.366654299999999,-0.7251725744861992,-0.7251725744861992,False,True
12.3999876,-0.766540971073147,-0.766540971073147,True,False
12.4333209,-0.6046214795984525,-0.6046214795984525,True,False
12.466654199999999,-0.2827022264997539,-0.2827022264997539,True,False
12.4999875,0.10649206716437251,0.10649206716437251,False,True
12.533320799999998,0.4424253747709571,0.4424253747709571,False,True
12.5666541,0.6106337793861971,0.6106337793861971,False,True
12.5999874,0.5452250180557312,0.5452250180557312,False,True
12.633320699999999,0.26455960857505356,0.26455960857505356,False,True
12.666654,-0.12433238423265255,-0.12433238423265255,False,True
12.6999873,-0.4674321465205036,-0.4674321465205036,False,True
12.733320599999999,-0.6356015442409553,-0.6356015442409553,False,True
12.7666539,-0.5820810497088403,-0.5820810497088403,False,True
12.799987199999999,-0.34978563841173843,-0.34978563841173843,False,True
12.8333205,-0.034876930996790186,-0.034876930996790186,False,True
12.8666538,0.25978612315952637,0.25978612315952637,False,True
12.899987099999999,0.45655468679291167,0.45655468679291167,False,True
12.9333204,0.5153796165932002,0.5153796165932002,False,True
12.9666537,0.4333854342866482,0.4333854342866482,False,True
12.999986999999999,0.23815361242934,0.23815361242934,False,True
13.0333203,-0.024277874953268646,-0.024277874953268646,False,True
13.066653599999999,-0.302697347884684,-0.302697347884684,False,True
13.0999869,-0.5463645800552269,-0.5463645800552269,False,True
13.1333202,-0.704824804182956,-0.704824804182956,False,True
13.166653499999999,-0.7363606676518032,-0.7363606676518032,False,True
13.1999868,-0.6288397548948199,-0.6288397548948199,False,True
13.233320099999998,-0.4138695994563768,-0.4138695994563768,False,True
13.2666534,-0.15362125524183703,-0.15362125524183703,False,True
13.2999867,0.09529527526940473,0.09529527526940473,False,True
13.333319999999999,0.3135788895354313,0.3135788895354313,False,True
13.3666533,0.5208626600362852,0.5208626600362852,False,True
13.3999866,0.7434067694559469,0.7434067694559469,False,True
13.433319899999999,0.9691190185468199,0.9691190185468199,False,True
13.4666532,1.1225090279817138,1.1225090279817138,False,True
13.499986499999999,1.0829441043785948,1.0829441043785948,False,True
13.5333198,0.74567751861501,0.74567751861501,False,True
13.5666531,0.09833657672548213,0.09833657672548213,False,True
13.599986399999999,-0.7305917882136995,-0.7305917882136995,False,True
13.6333197,-1.489897619718559,-1.489897619718559,False,True
13.666653,-1.8981687736903992,-1.8981687736903992,False,True
13.699986299999999,-1.771063925868036,-1.771063925868036,False,True
13.7333196,-1.1153828130401553,-1.1153828130401553,False,True
13.766652899999999,-0.1387396477515633,-0.1387396477515633,False,True
13.7999862,0.8326675561251887,0.8326675561251887,False,True
13.8333195,1.4932997686722855,1.4932997686722855,False,True
13.866652799999999,1.6883350965588957,1.6883350965588957,False,True
13.8999861,1.462776557058218,1.462776557058218,False,True
13.933319399999998,1.001015960681256,1.001015960681256,False,True
13.9666527,0.5033927808266441,0.5033927808266441,False,True
13.999986,0.08680921843560933,0.08680921843560933,False,True
14.033319299999999,-0.2358606006350496,-0.2358606006350496,False,True
14.0666526,-0.5096164718791578,-0.5096164718791578,True,False
14.0999859,-0.77522046416239,-0.77522046416239,False,True
14.133319199999999,-1.0307441032590516,-1.0307441032590516,False,True
14.1666525,-1.2248894599492774,-1.2248894599492774,False,True
14.199985799999999,-1.2761556726157275,-1.2761556726157275,False,True
14.2333191,-1.1120867931049692,-1.1120867931049692,False,True
14.2666524,-0.7147293402229952,-0.7147293402229952,False,True
14.299985699999999,-0.14817763436982004,-0.14817763436982004,False,True
14.333319,0.45064654455571956,0.45064654455571956,False,True
14.3666523,0.9182845263546423,0.9182845263546423,False,True
14.399985599999999,1.129127146241112,1.129127146241112,False,True
14.4333189,1.04826525136637,1.04826525136637,False,True
14.466652199999999,0.7455308447600903,0.7455308447600903,False,True
14.4999855,0.35894444442253115,0.35894444442253115,False,True
14.5333188,0.022954900445763864,0.022954900445763864,False,True
14.566652099999999,-0.19580719191146068,-0.19580719191146068,False,True
14.5999854,-0.31175762100642096,-0.31175762100642096,False,True
14.633318699999998,-0.3769990622063517,-0.3769990622063517,False,True
14.666652,-0.4220192452583462,-0.4220192452583462,False,True
14.6999853,-0.4296021572186938,-0.4296021572186938,False,True
14.733318599999999,-0.35560873595254117,-0.35560873595254117,False,True
14.7666519,-0.17168068160595173,-0.17168068160595173,False,True
14.7999852,0.10323247939099771,0.10323247939099771,False,True
14.833318499999999,0.40011811296143684,0.40011811296143684,False,True
14.8666518,0.6247202015705889,0.6247202015705889,False,True
14.899985099999999,0.6963152480684536,0.6963152480684536,True,False
14.9333184,0.5822858477075796,0.5822858477075796,True,False
14.9666517,0.31349025817165266,0.31349025817165266,True,False
14.999984999999999,-0.024679889989141255,-0.024679889989141255,False,True
15.0333183,-0.3200114256184176,-0.3200114256184176,False,True
15.066651599999998,-0.46993568581392564,-0.46993568581392564,False,True
15.099984899999999,-0.416975894419134,-0.416975894419134,False,True
15.1333182,-0.1723126677673874,-0.1723126677673874,False,True
15.166651499999999,0.18393981683080154,0.18393981683080154,False,True
15.1999848,0.527820267572305,0.527820267572305,False,True
15.2333181,0.7291059720163597,0.7291059720163597,False,True
15.266651399999999,0.6872317720359213,0.6872317720359213,False,True
15.2999847,0.3626204072059736,0.3626204072059736,False,True
15.333317999999998,-0.19890686343091235,-0.19890686343091235,False,True
15.3666513,-0.8626139820336471,-0.8626139820336471,True,False
15.3999846,-1.4373939987794182,-1.4373939987794182,True,False
15.433317899999999,-1.7419476429186085,-1.7419476429186085,True,False
15.4666512,-1.6783435436764853,-1.6783435436764853,False,True
15.4999845,-1.2729388278144234,-1.2729388278144234,False,True
15.533317799999999,-0.6567925785009905,-0.6567925785009905,False,True
15.5666511,0.0028599468170620204,0.0028599468170620204,False,True
15.599984399999999,0.5743599014933994,0.5743599014933994,False,True
15.6333177,0.996161608108997,0.996161608108997,False,True
15.666651,1.266587121803541,1.266587121803541,True,False
15.699984299999999,1.4076640517940096,1.4076640517940096,False,True
15.7333176,1.4294500873175888,1.4294500873175888,False,True
15.766650899999998,1.314658625888257,1.314658625888257,False,True
15.799984199999999,1.030375586701503,1.030375586701503,False,True
15.8333175,0.5603510069488382,0.5603510069488382,False,True
15.866650799999999,-0.059652978389353434,-0.059652978389353434,False,True
15.8999841,-0.7247635933772826,-0.7247635933772826,False,True
15.9333174,-1.2758998955848813,-1.2758998955848813,False,True
15.966650699999999,-1.547424759841832,-1.547424759841832,False,True
15.999984,-1.4351876528133365,-1.4351876528133365,False,True
16.0333173,-0.9552693150403553,-0.9552693150403553,False,True
16.0666506,-0.25304747467186894,-0.25304747467186894,False,True
16.099983899999998,0.45373476597916074,0.45373476597916074,False,True
16.1333172,0.9656245180827344,0.9656245180827344,True,False
16.1666505,1.1716150533313812,1.1716150533313812,False,True
16.1999838,1.0668117465325697,1.0668117465325697,False,True
16.2333171,0.723501133355535,0.723501133355535,False,True
16.2666504,0.24704096993189445,0.24704096993189445,False,True
16.2999837,-0.2542293497233908,-0.2542293497233908,False,True
16.333316999999997,-0.6811584445796345,-0.6811584445796345,True,False
16.3666503,-0.9520417868433815,-0.9520417868433815,False,True
16.3999836,-1.014402686434713,-1.014402686434713,False,True
16.433316899999998,-0.8555236517305275,-0.8555236517305275,False,True
16.4666502,-0.5063355989172333,-0.5063355989172333,False,True
16.4999835,-0.035744948721804226,-0.035744948721804226,False,True
16.533316799999998,0.46700785492300534,0.46700785492300534,False,True
16.5666501,0.9153361492672896,0.9153361492672896,False,True
16.5999834,1.2379833798518145,1.2379833798518145,False,True
16.633316699999998,1.3778092387458676,1.3778092387458676,False,True
16.66665,1.2924438041615804,1.2924438041615804,False,True
16.6999833,0.9689985773087817,0.9689985773087817,False,True
16.7333166,0.44317438973865453,0.44317438973865453,False,True
16.7666499,-0.1985686145656121,-0.1985686145656121,False,True
16.7999832,-0.8423317487178779,-0.8423317487178779,False,True
16.8333165,-1.3800552313692847,-1.3800552313692847,False,True
16.866649799999998,-1.7290788984561147,-1.7290788984561147,False,True
16.8999831,-1.8325417076346118,-1.8325417076346118,False,True
16.9333164,-1.6582645609399522,-1.6582645609399522,False,True
16.966649699999998,-1.2127538946314784,-1.2127538946314784,False,True
16.999983,-0.5632563429615192,-0.5632563429615192,False,True
17.0333163,0.15609179834734319,0.15609179834734319,False,True
17.066649599999998,0.7713987343856014,0.7713987343856014,False,True
17.0999829,1.1266839173897536,1.1266839173897536,False,True
17.1333162,1.1497570977523281,1.1497570977523281,False,True
17.1666495,0.8918736847063855,0.8918736847063855,False,True
17.1999828,0.5099059877125474,0.5099059877125474,False,True
17.2333161,0.18834865547849863,0.18834865547849863,False,True
17.2666494,0.04272375360679909,0.04272375360679909,False,True
17.299982699999997,0.06779023587264268,0.06779023587264268,False,True
17.333316,0.16543964230738634,0.16543964230738634,False,True
17.3666493,0.22755740767477473,0.22755740767477473,False,True
17.399982599999998,0.2101630619445671,0.2101630619445671,False,True
17.4333159,0.1490487644966495,0.1490487644966495,False,True
17.4666492,0.11537351864410518,0.11537351864410518,False,True
17.499982499999998,0.15105930478256038,0.15105930478256038,False,True
17.5333158,0.23320973336849965,0.23320973336849965,False,True
17.5666491,0.2894196405606367,0.2894196405606367,False,True
17.5999824,0.24321121952352617,0.24321121952352617,False,True
17.6333157,0.05263503425792885,0.05263503425792885,False,True
17.666649,-0.2727761364907447,-0.2727761364907447,False,True
17.6999823,-0.6676425275728968,-0.6676425275728968,False,True
17.733315599999997,-1.0146897829027044,-1.0146897829027044,False,True
17.7666489,-1.1692498159257942,-1.1692498159257942,False,True
17.7999822,-1.0117927567376634,-1.0117927567376634,False,True
17.833315499999998,-0.50989124257325,-0.50989124257325,False,True
17.8666488,0.24556999358840362,0.24556999358840362,False,True
17.8999821,1.052874046786364,1.052874046786364,False,True
17.933315399999998,1.6569669696554343,1.6569669696554343,False,True
17.9666487,1.831323504746862,1.831323504746862,False,True
17.999982,1.4600785738553483,1.4600785738553483,False,True
18.033315299999998,0.5948603905036771,0.5948603905036771,False,True
18.0666486,-0.5412177786781424,-0.5412177786781424,False,True
18.0999819,-1.6175108187747098,-1.6175108187747098,False,True
18.1333152,-2.3100756789545343,-2.3100756789545343,False,True
18.1666485,-2.4176843407876247,-2.4176843407876247,False,True
18.1999818,-1.9270081323527757,-1.9270081323527757,False,True
18.2333151,-1.0005593308387422,-1.0005593308387422,False,True
18.266648399999998,0.09741047795890925,0.09741047795890925,False,True
18.2999817,1.09260716379976,1.09260716379976,False,True
18.333315,1.7714848351513768,1.7714848351513768,False,True
18.366648299999998,2.0203373114385577,2.0203373114385577,False,True
18.3999816,1.8349926820717526,1.8349926820717526,False,True
18.4333149,1.3014381674877442,1.3014381674877442,False,True
