time_s,base,nlms,interpolated,observed
6.7666599,-1.8596978091699505,-1.8596978091699505,False,True
6.799993199999999,-1.8466924031896215,-1.8466924031896215,False,True
6.8333265,-1.5864462156599044,-1.5864462156599044,False,True
6.8666598,-1.1277732986615898,-1.1277732986615898,False,True
6.8999931,-0.5999814568071381,-0.5999814568071381,False,True
6.9333263999999994,-0.14682080339482564,-0.14682080339482564,False,True
6.966659699999999,0.15104706460512157,0.15104706460512157,False,True
6.999993,0.3138317460811115,0.3138317460811115,False,True
7.0333263,0.43536557237790696,0.43536557237790696,False,True
7.0666595999999995,0.6126267815627227,0.6126267815627227,False,True
7.099992899999999,0.8794179655783534,0.8794179655783534,False,True
7.1333262,1.1842074856940248,1.1842074856940248,False,True
7.1666595,1.4252089590771742,1.4252089590771742,False,True
7.1999927999999995,1.5211674596565263,1.5211674596565263,False,True
7.233326099999999,1.4680889414068456,1.4680889414068456,False,True
7.2666594,1.3342028967036779,1.3342028967036779,False,True
7.2999927,1.1934302821858986,1.1934302821858986,False,True
7.333326,1.0555388110726993,1.0555388110726993,False,True
7.366659299999999,0.8534856707895379,0.8534856707895379,False,True
7.3999926,0.497239402525984,0.497239402525984,False,True
7.4333259,-0.044783633187418424,-0.044783633187418424,False,True
7.4666592,-0.6956276483371416,-0.6956276483371416,False,True
7.499992499999999,-1.2929350927883725,-1.2929350927883725,False,True
7.533325799999999,-1.6703629937116975,-1.6703629937116975,False,True
7.5666591,-1.734042634709249,-1.734042634709249,False,True
7.5999924,-1.484538568964902,-1.484538568964902,False,True
7.633325699999999,-0.9901374867313572,-0.9901374867313572,False,True
7.666658999999999,-0.35078201630607964,-0.35078201630607964,False,True
7.6999923,0.32227893597447294,0.32227893597447294,False,True
7.7333256,0.9176673066298208,0.9176673066298208,False,True
7.7666588999999995,1.339979831531903,1.339979831531903,False,True
7.799992199999999,1.5267382861992065,1.5267382861992065,False,True
7.8333255,1.4536666032510044,1.4536666032510044,False,True
7.8666588,1.1310666345365639,1.1310666345365639,True,False
7.8999920999999995,0.6037566332072236,0.6037566332072236,True,False
7.933325399999999,-0.0451720264478064,-0.0451720264478064,True,False
7.9666587,-0.6982952344905952,-0.6982952344905952,False,True
7.999992,-1.2229449939241268,-1.2229449939241268,False,True
8.0333253,-1.5021039370544766,-1.6671359591338604,False,True
8.0666586,-1.4678092886934488,-1.5642932021884837,False,True
8.0999919,-1.1286181035795924,-1.0208643085560771,False,True
8.1333252,-0.5806437501856296,-0.23621367350171402,False,True
8.166658499999999,0.01426635289605788,0.5500241415667045,False,True
8.1999918,0.48769969167330646,1.131481132449605,False,True
8.2333251,0.7323188792936772,1.4009277594564127,False,True
8.266658399999999,0.7339847089459393,1.366715287663519,False,True
8.2999917,0.552727968390505,1.1154379167932547,False,True
8.333325,0.275611675013374,0.7585599669704828,False,True
8.3666583,-0.02602429755301638,0.3816427757162614,False,True
8.3999916,-0.31625528368810185,0.02294829858881564,False,True
8.433324899999999,-0.5878767457528444,-0.31677563672925885,False,True
8.4666582,-0.8384990624040031,-0.645533488290499,False,True
8.4999915,-1.045993287088066,-0.9507850368678196,False,True
8.533324799999999,-1.1579089638078417,-1.18564433413161,False,True
8.5666581,-1.1038315062014565,-1.2804532727980618,False,True
8.5999914,-0.8312900025289841,-1.1787525415525224,False,True
8.6333247,-0.34837628804464443,-0.8789441194662742,False,True
8.666658,0.25771039680570745,-0.45162785484752016,False,True
8.699991299999999,0.844013288081127,-0.017010054263811525,False,True
8.7333246,1.2636887368337755,0.303262309116098,False,True
8.7666579,1.419791705636308,0.43633239814141933,False,True
8.7999912,1.302100396595949,0.39158631037653047,False,True
8.8333245,0.988785636174442,0.2539368566519591,False,True
8.866657799999999,0.601425671618189,0.12879530442323212,False,True
8.8999911,0.24041360547305077,0.07650094295023183,False,True
8.9333244,-0.045007117426064516,0.09450332098330054,False,True
8.966657699999999,-0.23319425866588184,0.15830930866284132,False,True
8.999991,-0.29378034707020173,0.2689867793135765,False,True
9.0333243,-0.1881487878000723,0.4535768804270546,False,True
9.0666576,0.09065578712673701,0.7210855484924783,False,True
9.0999909,0.47982185322028276,1.0227744507876542,False,True
9.133324199999999,0.852222098210107,1.2598313295451185,False,True
9.1666575,1.0701982093101325,1.3366153878395286,False,True
9.1999908,1.0511868610532444,1.2173806764329504,False,True
9.233324099999999,0.8020395722537039,0.9474353758429153,False,True
9.2666574,0.40779864478360334,0.6288877823608701,False,True
9.2999907,-0.01151392784652619,0.3666722715150802,False,True
9.333324,-0.35301768962140684,0.2168835716721022,False,True
9.3666573,-0.569678331485249,0.16353959653874062,False,True
9.399990599999999,-0.6794695163384403,0.13210964637073164,False,True
9.4333239,-0.7405636141212257,0.033026418066422925,False,True
9.4666572,-0.8070693145074104,-0.18628096352972268,False,True
9.4999905,-0.8972536371982219,-0.5134290464305482,False,True
9.5333238,-0.9975398801031898,-0.8878563055198092,False,True
9.566657099999999,-1.0887707528182862,-1.2433659989875503,False,True
9.5999904,-1.1589657276578016,-1.5317128485306533,False,True
9.6333237,-1.1913568671763044,-1.7110837517753816,False,True
9.666656999999999,-1.1529794465577097,-1.7297391750578328,False,True
9.6999903,-1.0058201747128468,-1.5428807597686718,False,True
9.7333236,-0.7339322804180367,-1.1551658606240798,False,True
9.7666569,-0.3675847599152508,-0.6403581703860848,False,True
9.7999902,0.014497807572432886,-0.12231968522971037,False,True
9.833323499999999,0.3195839390579929,0.2771675790907681,False,True
9.8666568,0.5012822698495906,0.5041079020266991,False,True
9.8999901,0.6019030700322914,0.6080815160365318,False,True
9.933323399999999,0.733414619149158,0.7114160429377575,False,True
9.9666567,0.9948931307047734,0.9182072121675519,False,True
9.99999,1.3776914083265115,1.2216134196592678,False,True
10.0333233,1.7344588563635064,1.4866983130783915,False,True
10.0666566,1.8509834046465776,1.5350085250024785,False,True
10.099989899999999,1.5787163929843095,1.266750176609928,False,True
10.1333232,0.9356790038547069,0.9356790038547069,False,True
10.1666565,0.1107476592761539,0.1107476592761539,False,True
10.199989799999999,-0.6247465425243148,-0.6247465425243148,False,True
10.2333231,-1.0437428489169303,-1.0437428489169303,False,True
10.266656399999999,-1.062207439401159,-1.062207439401159,False,True
10.2999897,-0.7636166399602534,-0.7636166399602534,False,True
10.333323,-0.3439788187236609,-0.3439788187236609,False,True
10.366656299999999,-0.011547079193113773,-0.011547079193113773,False,True
10.3999896,0.10806320354080856,0.10806320354080856,True,False
10.4333229,0.018817077063588216,0.018817077063588216,True,False
10.4666562,-0.16401866196448942,-0.16401866196448942,False,True
10.4999895,-0.2847425079373039,-0.2847425079373039,False,True
10.533322799999999,-0.23476673701745215,-0.23476673701745215,False,True
10.5666561,-0.010681094361098717,-0.010681094361098717,False,True
10.5999894,0.28895484261977866,0.28895484261977866,False,True
10.633322699999999,0.5213828217401966,0.5213828217401966,False,True
10.666656,0.5738752082693046,0.5738752082693046,False,True
10.699989299999999,0.41495161532771085,0.41495161532771085,False,True
10.7333226,0.10193982626087837,0.10193982626087837,False,True
10.7666559,-0.24993098127226396,-0.24993098127226396,False,True
10.799989199999999,-0.5123117561051365,-0.5123117561051365,False,True
10.8333225,-0.5826583302022723,-0.5826583302022723,False,True
10.8666558,-0.41549979528774494,-0.41549979528774494,False,True
10.899989099999999,-0.04573674187450822,-0.04573674187450822,False,True
10.9333224,0.40691843574823655,0.40691843574823655,False,True
10.966655699999999,0.7623651505806314,0.7623651505806314,False,True
10.999989,0.8341075172536584,0.8341075172536584,False,True
11.0333223,0.5063599092055345,0.5063599092055345,False,True
11.066655599999999,-0.18808864691481134,-0.18808864691481134,False,True
11.0999889,-1.0382470262716064,-1.0382470262716064,False,True
11.1333222,-1.7227819191278713,-1.7227819191278713,False,True
11.1666555,-1.9634205337886805,-1.9634205337886805,False,True
11.1999888,-1.6687592687362265,-1.6687592687362265,False,True
11.233322099999999,-0.9641720802917499,-0.9641720802917499,False,True
11.2666554,-0.09769475169881633,-0.09769475169881633,False,True
11.2999887,0.6867734901398959,0.6867734901398959,False,True
11.333321999999999,1.2183487816599703,1.2183487816599703,False,True
11.3666553,1.4058849318705233,1.4058849318705233,False,True
11.399988599999999,1.2343387789523477,1.2343387789523477,False,True
11.4333219,0.7730178478266267,0.7730178478266267,False,True
11.4666552,0.17022349320507307,0.17022349320507307,False,True
11.499988499999999,-0.3887166661349659,-0.3887166661349659,False,True
11.5333218,-0.7486855247074532,-0.7486855247074532,False,True
11.5666551,-0.8413875691545915,-0.8413875691545915,False,True
11.599988399999999,-0.697078154465962,-0.697078154465962,False,True
11.6333217,-0.40669896594955424,-0.40669896594955424,False,True
11.666654999999999,-0.06351833607116414,-0.06351833607116414,False,True
11.6999883,0.2781574050777925,0.2781574050777925,False,True
11.7333216,0.6040790067089464,0.6040790067089464,False,True
11.766654899999999,0.9044065816520551,0.9044065816520551,False,True
11.7999882,1.1366879142514887,1.1366879142514887,False,True
11.8333215,1.2300737527297951,1.2300737527297951,False,True
11.8666548,1.1346473319865185,1.1346473319865185,False,True
11.8999881,0.871747483760604,0.871747483760604,False,True
11.933321399999999,0.5369247694533491,0.5369247694533491,False,True
11.9666547,0.24785404572297537,0.24785404572297537,False,True
11.999988,0.07330709306926635,0.07330709306926635,False,True
12.033321299999999,-0.007468859281477933,-0.007468859281477933,False,True
12.0666546,-0.08645155714949047,-0.08645155714949047,False,True
12.099987899999999,-0.260722624257122,-0.260722624257122,False,True
12.1333212,-0.5629966880036916,-0.5629966880036916,True,False
12.1666545,-0.9332672879805471,-0.9332672879805471,True,False
12.199987799999999,-1.2439121872972665,-1.2439121872972665,True,False
12.2333211,-1.3591821376141942,-1.3591821376141942,False,True
12.2666544,-1.1987170280071173,-1.1987170280071173,False,True
12.299987699999999,-0.7779760263145369,-0.7779760263145369,False,True
12.333321,-0.21010059904012238,-0.21010059904012238,False,True
12.366654299999999,0.33033082667760694,0.33033082667760694,False,True
12.3999876,0.6673878668817534,0.6673878668817534,True,False
12.4333209,0.6859773235849267,0.6859773235849267,True,False
12.466654199999999,0.37550944719094564,0.37550944719094564,True,False
12.4999875,-0.15796185880215732,-0.15796185880215732,False,True
12.533320799999998,-0.7174040350650567,-0.7174040350650567,False,True
12.5666541,-1.0791974229515016,-1.0791974229515016,False,True
12.5999874,-1.0829159985101595,-1.0829159985101595,False,True
12.633320699999999,-0.709224817619642,-0.709224817619642,False,True
12.666654,-0.09698543697274745,-0.09698543697274745,False,True
12.6999873,0.5243840430732861,0.5243840430732861,False,True
12.733320599999999,0.9531024247812961,0.9531024247812961,False,True
12.7666539,1.103843810093455,1.103843810093455,False,True
12.799987199999999,1.0112985356848383,1.0112985356848383,False,True
12.8333205,0.7699803967296637,0.7699803967296637,False,True
12.8666538,0.4736032103296812,0.4736032103296812,False,True
12.899987099999999,0.19113057404079659,0.19113057404079659,False,True
12.9333204,-0.02744062657513965,-0.02744062657513965,False,True
12.9666537,-0.14302716585236713,-0.14302716585236713,False,True
12.999986999999999,-0.1331427315634865,-0.1331427315634865,False,True
13.0333203,-0.0022597410983905704,-0.0022597410983905704,False,True
13.066653599999999,0.21481243960444046,0.21481243960444046,False,True
13.0999869,0.45393221707345727,0.45393221707345727,False,True
13.1333202,0.6297954964542655,0.6297954964542655,False,True
13.166653499999999,0.6657546905591551,0.6657546905591551,False,True
13.1999868,0.5394004064281086,0.5394004064281086,False,True
13.233320099999998,0.3045363570987399,0.3045363570987399,False,True
13.2666534,0.057287712184625375,0.057287712184625375,False,True
13.2999867,-0.13521177543817872,-0.13521177543817872,False,True
13.333319999999999,-0.28642839375658735,-0.28642839375658735,False,True
13.3666533,-0.4781923206282005,-0.4781923206282005,False,True
13.3999866,-0.7892538934418651,-0.7892538934418651,False,True
13.433319899999999,-1.2131968370945767,-1.2131968370945767,False,True
13.4666532,-1.6228134005344537,-1.6228134005344537,False,True
13.499986499999999,-1.8090140221616182,-1.8090140221616182,False,True
13.5333198,-1.580026613866112,-1.580026613866112,False,True
13.5666531,-0.8748068216159778,-0.8748068216159778,False,True
13.599986399999999,0.16802267263591852,0.16802267263591852,False,True
13.6333197,1.2335273679814092,1.2335273679814092,False,True
13.666653,1.9518397602278492,1.9518397602278492,False,True
13.699986299999999,2.0619918755351283,2.0619918755351283,False,True
13.7333196,1.5313886497212938,1.5313886497212938,False,True
13.766652899999999,0.5719543420179968,0.5719543420179968,False,True
13.7999862,-0.4518931173632677,-0.4518931173632677,False,True
13.8333195,-1.183835337922872,-1.183835337922872,False,True
13.866652799999999,-1.431521958565665,-1.431521958565665,False,True
13.8999861,-1.2318695407767195,-1.2318695407767195,False,True
13.933319399999998,-0.7844724409867602,-0.7844724409867602,False,True
13.9666527,-0.30525951705681315,-0.30525951705681315,False,True
13.999986,0.09027048272488553,0.09027048272488553,False,True
14.033319299999999,0.40481787733800834,0.40481787733800834,False,True
14.0666526,0.697672778985608,0.697672778985608,True,False
14.0999859,1.0108919709609094,1.0108919709609094,False,True
14.133319199999999,1.3285682441928297,1.3285682441928297,False,True
14.1666525,1.5727805972180624,1.5727805972180624,False,True
14.199985799999999,1.6283406893849992,1.6283406893849992,False,True
14.2333191,1.3925735243449038,1.3925735243449038,False,True
14.2666524,0.834054188892837,0.834054188892837,False,True
14.299985699999999,0.029734164726775366,0.029734164726775366,False,True
14.333319,-0.8433924897412923,-0.8433924897412923,False,True
14.3666523,-1.5641435022107775,-1.5641435022107775,False,True
14.399985599999999,-1.9494134778552414,-1.9494134778552414,False,True
