record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,cluster_index,patch_ids_json,regions_json,patch_count,region_count,qualified,cluster_score,selected,coefficient,polarity,medoid_channel
channel,7,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999868691241,0.7066666666666667,0.0,False,154.0,0.19664283191469228,10.287377586549383,0.10587669966162436,,,,,,,,,,,
channel,7,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999868691241,0.7066666666666667,0.0,False,98.0,0.19544218256050105,11.238786056646177,0.10092206129051509,,,,,,,,,,,
channel,7,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.9999999896831874,0.64,0.0,False,79.0,0.2390321118310972,16.109248701380878,0.10204418383591504,,,,,,,,,,,
channel,7,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.9999999896831874,0.64,0.0,False,163.0,0.214689074608624,10.557169988155607,0.11421064329684281,,,,,,,,,,,
channel,7,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,eligible,1.0,0.9999999919408905,0.91,0.0,True,62.0,0.2775874547303254,13.814106117999366,0.12903989165990407,,,,,,,,,,,
channel,7,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,eligible,1.0,0.9999999919408905,0.91,0.0,False,63.0,0.25605346942424234,21.115028083707962,0.09278692517861993,,,,,,,,,,,
channel,7,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,eligible,1.0,0.9999999895587306,0.93,0.0,True,47.0,0.36078002193215164,11.183221216138712,0.18674541483355164,,,,,,,,,,,
channel,7,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,eligible,1.0,0.9999999895587306,0.93,0.0,False,58.0,0.19646953007481174,15.090538574752571,0.08702796197248633,,,,,,,,,,,
channel,7,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,eligible,1.0,0.9999999922045072,0.95,0.0,False,52.0,0.17379838612380544,7.5077225610649165,0.10691051335988525,,,,,,,,,,,
channel,7,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,eligible,1.0,0.9999999922045072,0.95,0.0,True,108.0,0.21659189537094412,9.645990750565474,0.12007317079646405,,,,,,,,,,,
channel,7,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,eligible,1.0,0.9999999899257921,0.9333333333333333,0.0,True,61.0,0.30817332299060046,9.088733085951915,0.1753580862735965,,,,,,,,,,,
channel,7,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,eligible,1.0,0.9999999899257921,0.9333333333333333,0.0,False,119.0,0.19686333830065877,7.875162927247601,0.11885990913660675,,,,,,,,,,,
channel,7,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999883920689,0.06333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,7,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999883920689,0.06333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,7,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,eligible,1.0,0.999999987570281,0.7833333333333333,0.0,True,62.0,0.2486882823948417,6.901691667769192,0.15788319062609635,,,,,,,,,,,
channel,7,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,eligible,1.0,0.999999987570281,0.7833333333333333,0.0,False,61.0,0.22885039602254145,18.009944364863713,0.09150982483945597,,,,,,,,,,,
channel,7,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,eligible,1.0,0.9999999906888182,0.76,0.0,True,80.0,0.27808382509357826,9.74300689863982,0.1534749042153729,,,,,,,,,,,
channel,7,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,eligible,1.0,0.9999999906888182,0.76,0.0,False,63.0,0.26694503221936683,9.63000254585787,0.14809708782238862,,,,,,,,,,,
channel,7,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,eligible,1.0,0.9999999886905596,0.77,0.0,True,73.0,0.36331579808386066,16.677543309504543,0.15202800079326778,,,,,,,,,,,
channel,7,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,eligible,1.0,0.9999999886905596,0.77,0.0,False,75.0,0.24969948743329426,11.879555775414389,0.12547946357882084,,,,,,,,,,,
channel,7,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,eligible,1.0,0.9999999867141625,0.7333333333333333,0.0,False,65.0,0.2352589706105172,19.005254795935294,0.09105255434624933,,,,,,,,,,,
channel,7,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,eligible,1.0,0.9999999867141625,0.7333333333333333,0.0,True,97.0,0.3257951038011638,8.486098424596776,0.19083874169617127,,,,,,,,,,,
channel,7,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999866856067,0.01,0.0,False,,,,,,,,,,,,,,,
channel,7,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999866856067,0.01,0.0,False,,,,,,,,,,,,,,,
channel,7,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,eligible,1.0,0.9999999868691241,0.7066666666666667,0.0,True,48.0,0.35251399760113705,9.334658520822451,0.19827680705951004,,,,,,,,,,,
channel,7,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,eligible,1.0,0.9999999868691241,0.7066666666666667,0.0,False,47.0,0.2537482215558324,9.390437510322258,0.14235233183989768,,,,,,,,,,,
channel,7,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,eligible,1.0,0.9999999896831874,0.64,0.0,True,54.0,0.40706777364185665,12.836947670315027,0.196675265759028,,,,,,,,,,,
channel,7,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,eligible,1.0,0.9999999896831874,0.64,0.0,False,56.0,0.27748610913292854,12.267340540567275,0.13721459523052065,,,,,,,,,,,
cluster,7,,,,,,,,,,,,62.0,0.2631378685625836,7.697638266607143,0.1603062448407374,0.0,"[""forehead_0"", ""left_cheek_1""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.10687082989382495,False,,,
cluster,7,,,,,,,,,,,,48.0,0.36446886135735534,10.782093717662043,0.19197648778424464,1.0,"[""forehead_1"", ""right_cheek_2""]","[""forehead"", ""right_cheek""]",2.0,2.0,True,0.12798432518949643,True,,,
cluster,7,,,,,,,,,,,,72.0,0.29225045943656136,17.03530804699669,0.12078416759217019,2.0,"[""forehead_2"", ""left_cheek_3""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.08052277839478013,False,,,
cluster,7,,,,,,,,,,,,61.0,0.30817332299060046,9.088733085951915,0.1753580862735965,3.0,"[""forehead_3""]","[""forehead""]",1.0,1.0,False,0.058452695424532165,False,,,
cluster,7,,,,,,,,,,,,148.0,0.24447092819206642,7.270743731717346,0.1522334155415267,4.0,"[""left_cheek_0""]","[""left_cheek""]",1.0,1.0,False,0.050744471847175565,False,,,
cluster,7,,,,,,,,,,,,80.0,0.2780838250935784,9.74300689863982,0.15347490421537296,5.0,"[""left_cheek_2""]","[""left_cheek""]",1.0,1.0,False,0.05115830140512432,False,,,
cluster,7,,,,,,,,,,,,97.0,0.3257951038011638,8.486098424596776,0.19083874169617127,6.0,"[""right_cheek_0""]","[""right_cheek""]",1.0,1.0,False,0.06361291389872376,False,,,
cluster,7,,,,,,,,,,,,87.0,0.2194327227281028,10.76076287926739,0.11569000066934441,7.0,"[""right_cheek_1""]","[""right_cheek""]",1.0,1.0,False,0.038563333556448136,False,,,
cluster,7,,,,,,,,,,,,54.0,0.4070677736418566,12.836947670315027,0.19667526575902797,8.0,"[""right_cheek_3""]","[""right_cheek""]",1.0,1.0,False,0.065558421919676,False,,,
contributor,7,tracked/forehead_1/chrom,forehead_1,forehead,,,,,,,,,47.0,,,,,,,,,,,,0.5,-1.0,tracked/right_cheek_2/chrom
contributor,7,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,,,,,,,,,48.0,,,,,,,,,,,,0.5,-1.0,tracked/right_cheek_2/chrom
channel,8,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,eligible,1.0,0.9999999915929008,0.91,0.0,False,55.0,0.2705748846198201,11.412721695139922,0.1386809554957398,,,,,,,,,,,
channel,8,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,eligible,1.0,0.9999999915929008,0.91,0.0,True,58.0,0.29196407000483854,11.380784553892667,0.1498482154002293,,,,,,,,,,,
channel,8,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,eligible,1.0,0.9999999892451166,0.9266666666666666,0.0,False,157.0,0.11954434530959494,7.664646493125957,0.0729498058465785,,,,,,,,,,,
channel,8,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,eligible,1.0,0.9999999892451166,0.9266666666666666,0.0,False,77.0,0.26113230265891896,11.145149810528721,0.1353885223279721,,,,,,,,,,,
channel,8,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,eligible,1.0,0.9999999920254119,0.95,0.0,False,56.0,0.17564541316137564,8.298764140594116,0.10383612240320443,,,,,,,,,,,
channel,8,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,eligible,1.0,0.9999999920254119,0.95,0.0,False,89.0,0.2342700602062481,19.02142554995008,0.09062255111224252,,,,,,,,,,,
channel,8,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,eligible,1.0,0.9999999896841196,0.9133333333333333,0.0,False,99.0,0.16898429085066613,8.93564999973431,0.09685925635142582,,,,,,,,,,,
channel,8,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,eligible,1.0,0.9999999896841196,0.9133333333333333,0.0,False,119.0,0.18116853071734168,11.065978281599413,0.09425233744984485,,,,,,,,,,,
channel,8,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,eligible,1.0,0.9999999889347887,0.07333333333333333,0.0,False,152.0,0.25136293446670416,15.104062217610021,0.11128793866332949,,,,,,,,,,,
channel,8,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,eligible,1.0,0.9999999889347887,0.07333333333333333,0.0,True,149.0,0.27338196088254363,10.061442392228855,0.14870213253808415,,,,,,,,,,,
channel,8,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,eligible,1.0,0.9999976220614794,0.7733333333333333,0.0,False,75.0,0.21707267211601544,9.698135953210041,0.12005049977607954,,,,,,,,,,,
channel,8,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,eligible,1.0,0.9999976220614794,0.7733333333333333,0.0,False,77.0,0.2273221901522467,18.408273022863497,0.08970803043553054,,,,,,,,,,,
channel,8,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.9999999903600523,0.76,0.0,False,165.0,0.17099350686250436,8.577558920704519,0.09971649651239585,,,,,,,,,,,
channel,8,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.9999999903600523,0.76,0.0,True,105.0,0.2288672881585848,10.541997586467346,0.12183514115677886,,,,,,,,,,,
channel,8,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999999889854807,0.7766666666666666,0.0,False,90.0,0.2370757380739664,20.90132795926793,0.08646790367883063,,,,,,,,,,,
channel,8,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999999889854807,0.7766666666666666,0.0,False,78.0,0.2081528866679757,19.262958530148595,0.07989757711532351,,,,,,,,,,,
channel,8,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.9999999867996756,0.6833333333333333,0.0,False,120.0,0.2888462478028799,11.449607500483367,0.14781292068803756,,,,,,,,,,,
channel,8,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.9999999867996756,0.6833333333333333,0.0,False,96.0,0.19750956124456004,9.283404850703889,0.11135975430436525,,,,,,,,,,,
channel,8,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,eligible,1.0,0.9999999867158711,0.01,0.0,False,61.0,0.24377770106076294,11.870211515386508,0.12255159158700853,,,,,,,,,,,
channel,8,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,eligible,1.0,0.9999999867158711,0.01,0.0,True,60.0,0.26270933229837184,12.928370634431204,0.1264628175588097,,,,,,,,,,,
channel,8,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999862937277,0.6933333333333334,0.0,False,153.0,0.20474498091607038,32.718394884422935,0.054942485689455894,,,,,,,,,,,
channel,8,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999862937277,0.6933333333333334,0.0,False,133.0,0.25803007801744415,12.697668916916442,0.12537057430908008,,,,,,,,,,,
channel,8,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.9999999889417132,0.63,0.0,False,51.0,0.16555169267039246,15.023600426678904,0.07351427199476461,,,,,,,,,,,
channel,8,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.9999999889417132,0.63,0.0,False,163.0,0.17548562816600932,10.57238761006613,0.09329219284950699,,,,,,,,,,,
channel,8,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,eligible,1.0,0.9999999915929008,0.91,0.0,False,63.0,0.21563141873885522,6.19432833777374,0.1422188814463749,,,,,,,,,,,
channel,8,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,eligible,1.0,0.9999999915929008,0.91,0.0,False,62.0,0.2143914010581655,6.536934628611569,0.13878760778101115,,,,,,,,,,,
channel,8,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,eligible,1.0,0.9999999892451166,0.9266666666666666,0.0,True,47.0,0.4634848581692932,10.222388816910133,0.2502799471224827,,,,,,,,,,,
channel,8,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,eligible,1.0,0.9999999892451166,0.9266666666666666,0.0,False,61.0,0.3087969575240616,10.725047428580815,0.1630607593640632,,,,,,,,,,,
channel,8,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,eligible,1.0,0.9999999920254119,0.95,0.0,False,50.0,0.2793044407952965,12.348004040456324,0.13765618257556123,,,,,,,,,,,
channel,8,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,eligible,1.0,0.9999999920254119,0.95,0.0,True,50.0,0.2788705654514603,9.388031965606338,0.15646352085123477,,,,,,,,,,,
channel,8,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,eligible,1.0,0.9999999896841196,0.9133333333333333,0.0,True,63.0,0.42041411876457213,12.872094300762612,0.20283653496039455,,,,,,,,,,,
channel,8,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,eligible,1.0,0.9999999896841196,0.9133333333333333,0.0,False,66.0,0.23502074981811125,11.667065700006482,0.11916344144921026,,,,,,,,,,,
channel,8,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999889347887,0.07333333333333333,0.0,False,,,,,,,,,,,,,,,
channel,8,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999889347887,0.07333333333333333,0.0,False,,,,,,,,,,,,,,,
channel,8,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,eligible,1.0,0.9999976220614794,0.7733333333333333,0.0,True,61.0,0.280383459624854,6.291342955466604,0.18394502381208117,,,,,,,,,,,
channel,8,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,eligible,1.0,0.9999976220614794,0.7733333333333333,0.0,False,62.0,0.1739543133730145,6.201537197579427,0.11468546517893986,,,,,,,,,,,
channel,8,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,eligible,1.0,0.9999999903600523,0.76,0.0,False,78.0,0.22273186423755195,12.778188866600047,0.1078683508806982,,,,,,,,,,,
channel,8,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,eligible,1.0,0.9999999903600523,0.76,0.0,False,42.0,0.12175658139459414,3.211299364334245,0.0960522136695899,,,,,,,,,,,
channel,8,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,eligible,1.0,0.9999999889854807,0.7766666666666666,0.0,True,72.0,0.37159602566314603,15.255072596484482,0.1636081610926591,,,,,,,,,,,
channel,8,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,eligible,1.0,0.9999999889854807,0.7766666666666666,0.0,False,75.0,0.32359077496383587,15.037166506032094,0.14362042334205766,,,,,,,,,,,
channel,8,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,eligible,1.0,0.9999999867996756,0.6833333333333333,0.0,False,67.0,0.22004365073134058,8.906177594720532,0.12630351946512222,,,,,,,,,,,
channel,8,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,eligible,1.0,0.9999999867996756,0.6833333333333333,0.0,True,97.0,0.4377703526835712,9.676848291402138,0.24234354374692427,,,,,,,,,,,
channel,8,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999867158711,0.01,0.0,False,,,,,,,,,,,,,,,
channel,8,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999867158711,0.01,0.0,False,,,,,,,,,,,,,,,
channel,8,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,eligible,1.0,0.9999999862937277,0.6933333333333334,0.0,True,49.0,0.26041943679891366,10.420716037027752,0.13938150933386692,,,,,,,,,,,
channel,8,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,eligible,1.0,0.9999999862937277,0.6933333333333334,0.0,False,133.0,0.2435280219306719,12.126758252898782,0.1211242817014984,,,,,,,,,,,
channel,8,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,eligible,1.0,0.9999999889417132,0.63,0.0,True,58.0,0.3915137394906113,12.347854648022391,0.1929601166839944,,,,,,,,,,,
channel,8,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,eligible,1.0,0.9999999889417132,0.63,0.0,False,58.0,0.2866192931921097,13.76563524457572,0.13348910227351754,,,,,,,,,,,
cluster,8,,,,,,,,,,,,58.0,0.30781234030375926,12.056618077339522,0.15354394669151314,0.0,"[""forehead_0"", ""right_cheek_1"", ""right_cheek_3""]","[""forehead"", ""right_cheek""]",3.0,2.0,True,0.10236263112767542,True,,,
cluster,8,,,,,,,,,,,,47.0,0.46348485816929325,10.222388816910133,0.2502799471224827,1.0,"[""forehead_1""]","[""forehead""]",1.0,1.0,False,0.08342664904082757,False,,,
cluster,8,,,,,,,,,,,,50.0,0.26654052270124556,10.274510047444089,0.14359401242057668,2.0,"[""forehead_2"", ""right_cheek_2""]","[""forehead"", ""right_cheek""]",2.0,2.0,True,0.09572934161371778,False,,,
cluster,8,,,,,,,,,,,,63.0,0.4204141187645722,12.872094300762612,0.20283653496039458,3.0,"[""forehead_3""]","[""forehead""]",1.0,1.0,False,0.06761217832013153,False,,,
cluster,8,,,,,,,,,,,,149.0,0.2733819608825437,10.061442392228855,0.14870213253808418,4.0,"[""left_cheek_0""]","[""left_cheek""]",1.0,1.0,False,0.04956737751269472,False,,,
cluster,8,,,,,,,,,,,,61.0,0.28038345962485395,6.291342955466604,0.18394502381208114,5.0,"[""left_cheek_1""]","[""left_cheek""]",1.0,1.0,False,0.06131500793736038,False,,,
cluster,8,,,,,,,,,,,,105.0,0.22886728815858487,10.541997586467346,0.12183514115677892,6.0,"[""left_cheek_2""]","[""left_cheek""]",1.0,1.0,False,0.04061171371892631,False,,,
cluster,8,,,,,,,,,,,,72.0,0.37159602566314615,15.255072596484482,0.16360816109265916,7.0,"[""left_cheek_3""]","[""left_cheek""]",1.0,1.0,False,0.05453605369755305,False,,,
cluster,8,,,,,,,,,,,,97.0,0.43777035268357123,9.676848291402138,0.2423435437469243,8.0,"[""right_cheek_0""]","[""right_cheek""]",1.0,1.0,False,0.08078118124897476,False,,,
contributor,8,baseline/forehead_0/pos,forehead_0,forehead,,,,,,,,,58.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead_0/pos
contributor,8,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,,,,,,,,,60.0,,,,,,,,,,,,0.25,-1.0,baseline/forehead_0/pos
contributor,8,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,,,,,,,,,58.0,,,,,,,,,,,,0.25,-1.0,baseline/forehead_0/pos
channel,9,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,eligible,1.0,0.9999999915057219,0.9,0.0,False,55.0,0.3225011484571469,10.793338425086297,0.16978705397654406,,,,,,,,,,,
channel,9,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,eligible,1.0,0.9999999915057219,0.9,0.0,True,57.0,0.3341166469484649,10.409704854755915,0.17891354613403937,,,,,,,,,,,
channel,9,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,eligible,1.0,0.999999989264014,0.93,0.0,False,74.0,0.21148502327779256,19.10120805689938,0.08159876859736738,,,,,,,,,,,
channel,9,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,eligible,1.0,0.999999989264014,0.93,0.0,False,76.0,0.31023113521585793,14.284964636175687,0.14163129660318,,,,,,,,,,,
channel,9,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,eligible,1.0,0.9999999919388047,0.95,0.0,False,56.0,0.22339558091486042,7.503870768356485,0.13744692029684838,,,,,,,,,,,
channel,9,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,eligible,1.0,0.9999999919388047,0.95,0.0,False,90.0,0.24901006433142678,8.666997294026515,0.14458417589481143,,,,,,,,,,,
channel,9,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,eligible,1.0,0.9999999903429665,0.91,0.0,False,98.0,0.19620969382604583,9.609417395281753,0.10895788085553107,,,,,,,,,,,
channel,9,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,eligible,1.0,0.9999999903429665,0.91,0.0,False,58.0,0.3164428174267249,11.331859509279028,0.16275230045897182,,,,,,,,,,,
channel,9,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,eligible,1.0,0.9999999882677851,0.07333333333333333,0.0,True,153.0,0.28387663261470436,14.311507149347591,0.12946881271531108,,,,,,,,,,,
channel,9,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,eligible,1.0,0.9999999882677851,0.07333333333333333,0.0,False,150.0,0.2700730068904763,13.117133935670182,0.1290304893458873,,,,,,,,,,,
channel,9,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,eligible,1.0,0.999997621868896,0.7833333333333333,0.0,False,58.0,0.27498862762331505,8.845247537152254,0.15830291895543433,,,,,,,,,,,
channel,9,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,eligible,1.0,0.999997621868896,0.7833333333333333,0.0,False,74.0,0.24731002431742857,8.935421303074904,0.14175593836142467,,,,,,,,,,,
channel,9,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.9999999904001062,0.7566666666666667,0.0,False,135.0,0.22237361978411127,9.80045780674294,0.12240492658754928,,,,,,,,,,,
channel,9,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.9999999904001062,0.7566666666666667,0.0,False,105.0,0.213067813349555,8.450327101172249,0.12502556793079847,,,,,,,,,,,
channel,9,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999999888029437,0.7766666666666666,0.0,False,49.0,0.2562821533647601,12.268873894674705,0.12672140675847143,,,,,,,,,,,
channel,9,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999999888029437,0.7766666666666666,0.0,False,48.0,0.23201172732039937,11.34767535270985,0.1192470207755245,,,,,,,,,,,
channel,9,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.9999999872926344,0.65,0.0,False,120.0,0.3064363341195633,10.512731195566744,0.16334028854566027,,,,,,,,,,,
channel,9,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.9999999872926344,0.65,0.0,False,146.0,0.17047809487815388,10.580446985009672,0.09059772554086001,,,,,,,,,,,
channel,9,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,eligible,1.0,0.9999999865606647,0.01,0.0,True,61.0,0.2894476006170375,13.510962613760448,0.1361521029210766,,,,,,,,,,,
channel,9,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,eligible,1.0,0.9999999865606647,0.01,0.0,False,85.0,0.22119937501814985,7.916892428258137,0.13327342655382018,,,,,,,,,,,
channel,9,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999860174072,0.68,0.0,False,150.0,0.2205899384359849,34.000274465324495,0.05754485798181956,,,,,,,,,,,
channel,9,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999860174072,0.68,0.0,True,132.0,0.2800003123745235,12.253445144676064,0.13853717393348733,,,,,,,,,,,
channel,9,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.9999999888396763,0.63,0.0,False,108.0,0.1508188612095477,27.99478164128709,0.04525156183491366,,,,,,,,,,,
channel,9,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.9999999888396763,0.63,0.0,False,104.0,0.16490451982805926,25.522310156109654,0.052738070489364575,,,,,,,,,,,
channel,9,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,eligible,1.0,0.9999999915057219,0.9,0.0,False,64.0,0.296701632049986,9.294926672374025,0.16719567244243086,,,,,,,,,,,
channel,9,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,eligible,1.0,0.9999999915057219,0.9,0.0,False,60.0,0.2845434929231851,14.440470444601225,0.12913998342928193,,,,,,,,,,,
channel,9,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,eligible,1.0,0.999999989264014,0.93,0.0,True,47.0,0.49476956153358714,10.271189429964224,0.2665881297931461,,,,,,,,,,,
channel,9,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,eligible,1.0,0.999999989264014,0.93,0.0,False,61.0,0.3858005169734426,10.115524058134703,0.2093373953749205,,,,,,,,,,,
channel,9,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,eligible,1.0,0.9999999919388047,0.95,0.0,False,48.0,0.33372731409168876,12.175666368793202,0.16565118445999522,,,,,,,,,,,
channel,9,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,eligible,1.0,0.9999999919388047,0.95,0.0,True,49.0,0.39882372375399633,13.154264513556086,0.19026136432924748,,,,,,,,,,,
channel,9,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,eligible,1.0,0.9999999903429665,0.91,0.0,True,65.0,0.4882819087133231,9.993888833995953,0.2664095898994919,,,,,,,,,,,
