frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
567,18.8999811,mesh,True,204.50047327171794,164.04647384375744,152.49522458422672,-0.0092424692930998,0.0222627050346798,0.4311722934246063,0.3415511131286621,0.5124047422409057,0.5083502435684204,sampled,3,186.99887830147898,156.53136808677812,148.53368811423363,True,1.0,1.0,1.0,7280,7280,0.6546144074552898,5.867227422103291,sampled,trimmed_mean,198.90238039154846,152.10334681633452,138.78139390203415,True,1.0,1.0,1.0,6450,6450,0.641602954248366,4.207015320759665,sampled,trimmed_mean,227.6001611221263,183.50470662815965,170.1705917364124,True,1.0,1.0,1.0,6450,6450,0.7531440942392462,2.297668061054029,sampled,trimmed_mean,True,True,0,194.04555020218706,158.66189108861238,150.24979693274955,tracked_ratio,20,21,1,0,0,0,0.0355354882776737,False,0.0078217359083765,0.0030917360688215,0.0042323371911277,200.9660420575307,156.03350497935517,146.60004159253745,tracked_ratio,18,20,2,0,0,0,0.063948456197977,False,0.0052656045769987,0.0061285531044817,0.0060395345394489,221.42910156224823,177.4371489638113,166.39801052522614,tracked_ratio,19,20,1,0,0,0,0.0270969402045011,False,0.0016396141963299,0.0011773934118048,0.0027852865885576,205.48023127398866,164.04418167725962,154.41594968350438,tracking_screened,anchored_paired_relative_colour,147.90954380999247,141.11537397901617,134.47745156288957,tracked_ratio,0.2474193801812586,180.60902464763183,137.70066071744557,114.77162764810332,tracked_ratio,0.1801756141032882,231.66156347037008,177.26010141534667,171.1215092105235,tracked_ratio,0.0345435432121661,186.7267106426648,152.02537870393613,140.1235294738388,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
568,18.9333144,mesh,True,204.52273838067802,164.0659902427232,152.5257955646019,-0.007470957438151,0.0180490278535419,0.4248648232221603,0.3598911195993423,0.5079983770847321,0.5290075421333313,sampled,3,187.00259489083055,156.52189938090834,148.54885961394552,True,1.0,1.0,1.0,7475,7475,0.6529436380090496,8.95414689933938,sampled,trimmed_mean,198.88466841025033,152.1174727611606,138.7828155146435,True,1.0,1.0,1.0,6776,6776,0.6472697415329769,4.862069268613489,sampled,trimmed_mean,227.68095184095318,183.55859858610066,170.24571156521662,True,1.0,1.0,1.0,6688,6688,0.7548583995918943,2.588829586760768,sampled,trimmed_mean,True,True,0,193.98938345596915,158.66783149299948,150.2480282006378,tracked_ratio,16,21,2,0,3,0,0.1343140006065368,False,0.0033279633864585,0.0059477957236167,0.0062951261788623,200.9456130432007,156.08263599964317,146.6115353135368,tracked_ratio,16,20,4,0,0,0,0.1279787980020046,False,0.0049173157654211,0.0069659866678097,0.0095568328765451,221.48999264285152,177.4414601764168,166.44599588118618,tracked_ratio,20,20,0,0,0,0,0.1950275972485542,False,0.0109993399788537,0.0001380724553472,0.0035385704614119,205.4749963806738,164.06397588968647,154.43518646512027,tracking_screened,anchored_paired_relative_colour,148.40260133993854,141.95720042103898,135.32667426626764,tracked_ratio,0.2485547139091822,181.49932339799872,138.66323041560833,115.87373887063526,tracked_ratio,0.1815208382383632,234.2237531323446,177.28457784250548,171.7281073404816,tracked_ratio,0.0343789441663561,188.0418926234273,152.63500289305094,140.9761734924615,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
569,18.9666477,mesh,True,204.54094691939565,164.05670396468705,152.55580427255128,-0.0045613324200665,0.0042733156018786,0.4217139863967895,0.3640654146671295,0.5071369290351868,0.5357412886619567,sampled,3,186.99814063235536,156.5011205139626,148.57277307697117,True,1.0,1.0,1.0,7906,7906,0.6493431020371719,17.417922015884916,sampled,trimmed_mean,198.85627925062153,152.05219446199263,138.75690485448223,True,1.0,1.0,1.0,7031,7031,0.6418847390129426,6.891003116714946,sampled,trimmed_mean,227.76842087521007,183.61679691810588,170.33773488620042,True,1.0,1.0,1.0,6942,6942,0.7584236525609956,3.0778631644112844,sampled,trimmed_mean,True,True,0,193.94624669682125,158.6640171328879,150.24306599358596,tracked_ratio,19,21,2,0,0,0,0.0575986430048942,False,0.0033041197031595,-0.0052449117619152,-0.0048579886609396,200.9149818963036,156.09886116681298,146.60857931556188,tracked_ratio,15,20,5,0,0,0,0.1053827032446861,False,0.0031430992451413,0.0014424661633411,0.0016355883204474,221.54736296196288,177.44156009777726,166.4980048590416,tracked_ratio,20,20,0,0,0,0,0.1414149329066276,False,0.0019567748076189,0.0057729167230073,0.005836271913834,205.46953051836257,164.06814613249273,154.4498833893965,tracking_screened,anchored_paired_relative_colour,148.89375226291392,141.2145965790376,134.67085309285554,tracked_ratio,0.2496880524476794,182.07069124690997,138.86339176186056,116.0634156788803,tracked_ratio,0.1828685636746043,234.68252498203367,178.31098678277613,172.73328967567,tracked_ratio,0.0342177412554507,188.54898949728585,152.79632504122478,141.15585281580195,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
570,18.999981,mesh,True,204.5504236890233,164.0161478286162,152.5703798488278,-0.0012000543099862,-0.0101091578050895,0.4212608236074447,0.354597070813179,0.5049733877182007,0.5237234425544738,sampled,3,186.99798561553686,156.46912014057438,148.59600090935402,True,1.0,1.0,1.0,7656,7656,0.6536581965701642,8.225128787307929,sampled,trimmed_mean,198.82130415345168,151.9018199505668,138.69778669508398,True,1.0,1.0,1.0,6776,6776,0.6451088785100816,4.138460009244987,sampled,trimmed_mean,227.8319812980813,183.6775033947074,170.41735194204546,True,1.0,1.0,1.0,6776,6776,0.7528541212352708,2.4800723531245774,sampled,trimmed_mean,True,True,0,193.9280217060584,158.65156627195157,150.2343233031829,tracked_ratio,20,24,0,0,4,0,0.1020807884633541,False,0.0028545555842512,0.0088582055541119,0.009333263395637,200.87889717684698,156.06805538653032,146.58328746496392,baseline_ratio_fallback,10,20,0,0,10,0,0.5003726333379745,False,-0.005467729216324,-0.0071977939272139,-0.0081333330563486,221.58044388838715,177.43947204715275,166.53569033343223,baseline_ratio_fallback,11,20,1,0,8,0,0.447820171713829,False,-0.006732811985059,-0.0065138662151852,-0.0072778412640612,205.46245425709753,164.05303123521153,154.451100367193,tracking_screened,anchored_paired_relative_colour,149.31938496197324,142.47106129816072,135.93365550338396,tracked_ratio,0.2508190778873547,181.0778946538031,137.86747020274117,115.1232617387458,baseline_ratio_fallback,0.1842182655153235,233.1077589158465,177.15326757772664,171.48072771465067,baseline_ratio_fallback,0.0340599151723888,187.8350128438743,152.49726635954283,140.84588165226015,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
571,19.0333143,mesh,True,204.5526665706386,163.9539641609821,152.56250287949237,0.0029389610996952,-0.0220271948311064,0.4250788593292236,0.3357292646169662,0.5044520735740662,0.4993832820653915,sampled,3,187.01850402644882,156.4313668379365,148.61327182034861,True,1.0,1.0,1.0,7040,7040,0.6529388786764706,5.799392045154636,sampled,trimmed_mean,198.78731178796036,151.69056462333566,138.61198229349796,True,1.0,1.0,1.0,6205,6205,0.6365190684299505,4.329087315030721,sampled,trimmed_mean,227.8521838975066,183.73996102167416,170.46225452463057,True,1.0,1.0,1.0,6205,6205,0.7459153819658404,3.115904404196764,sampled,trimmed_mean,True,True,0,193.9419337105416,158.63188752277648,150.22211844592866,tracked_ratio,21,21,0,0,0,0,0.0442774817347526,False,-0.0081356407240961,-0.0095139781198015,-0.0089344516694219,200.84503881390836,155.9905918872384,146.5351591359311,tracked_ratio,19,20,1,0,0,0,0.041231295093894,False,-0.0069791012285094,-0.0099546953666008,-0.0066418045818776,221.5777493867993,177.43881762254455,166.54603316796448,tracked_ratio,18,20,2,0,0,0,0.0722335912287235,False,-0.0043120918367626,-0.0044777334672659,-0.0039571302311365,205.45490730374976,164.02043234418647,154.43443691660806,tracking_screened,anchored_paired_relative_colour,148.10950434315288,141.12202227788714,134.7245721194252,tracked_ratio,0.2519474672979435,179.81853341328704,136.50184997983033,114.36116916796271,tracked_ratio,0.1855694265302345,232.1047409584996,176.3617957849492,170.80349697179938,tracked_ratio,0.0339054440427119,186.67759290497983,151.32855601422224,139.9630794197291,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
572,19.0666476,mesh,True,204.55531378096705,163.8892156212044,152.53674634407312,0.0058445100431089,-0.0228505353132883,0.4267136704921722,0.3133143663406372,0.5083672869205474,0.4779680603742599,sampled,3,187.0725115454809,156.39750432032287,148.62558672022038,True,1.0,1.0,1.0,7232,7232,0.64697333962346,7.220414748804923,sampled,trimmed_mean,198.76355125758025,151.46512207884058,138.5174897104117,True,1.0,1.0,1.0,6460,6460,0.6342519395374249,4.357993395260285,sampled,trimmed_mean,227.82987853984005,183.80502046444974,170.4671626015873,True,1.0,1.0,1.0,6375,6375,0.7417789484044598,2.7168332213702366,sampled,trimmed_mean,True,True,0,193.98769764791393,158.60718827721627,150.2082346530844,tracked_ratio,20,21,1,0,0,0,0.0584483742713928,False,-0.0072857976040779,-0.0080296551679697,-0.0111100573242849,200.82123493426752,155.88233102283326,146.47212339688934,tracked_ratio,19,20,1,0,0,0,0.0661326758563518,False,-0.003881424887487,-0.0086969676047202,-0.0008377080384369,221.54153561579002,177.44342187311355,166.52668881591612,tracked_ratio,20,20,0,0,0,0,0.0467827431857585,False,-0.0010498131633706,0.000878929901897,-0.0007404596268427,205.4501560659905,163.97764705772104,154.40234895529662,tracking_screened,anchored_paired_relative_colour,147.03432997877778,139.99339839670887,133.23605844729187,tracked_ratio,0.2530728926138354,179.12193405605504,135.31984519153704,114.26540801281048,tracked_ratio,0.1869215333132673,231.86120220362312,176.51687358209003,170.67707069072307,tracked_ratio,0.0337543020947287,186.00582207948528,150.61003905677865,139.3928457169418,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
573,19.0999809,mesh,True,204.56914849125255,163.84356903633983,152.50770780319786,0.006598894684403,-0.0142063484147742,0.4289226549863815,0.2954635506868363,0.5144118392467498,0.465840311050415,sampled,3,187.16275763442377,156.3778899877405,148.63886350231166,True,1.0,1.0,1.0,7788,7788,0.6424027976676033,10.273061868129666,sampled,trimmed_mean,198.7580951608662,151.27837000443304,138.43808829485306,True,1.0,1.0,1.0,6952,6952,0.6255935473498951,7.040540921753588,sampled,trimmed_mean,227.78659267846763,183.87444711684594,170.44617161242886,True,1.0,1.0,1.0,6864,6864,0.747783313908314,2.5248628539835423,sampled,trimmed_mean,True,True,0,194.05726687711726,158.580668330799,150.19567951033758,tracked_ratio,17,21,2,0,2,0,0.1460882723331451,False,-0.0087483881010988,-0.0079636012710784,-0.0191580417816062,200.81216709770806,155.76980372004667,146.40815797824078,tracked_ratio,12,20,3,0,5,0,0.2653209641575813,False,0.0006718834206937,-0.0057221779038799,-0.0037417395594206,221.48671220602048,177.45571471962245,166.48689043756897,tracked_ratio,15,20,2,0,3,0,0.2209624126553535,False,-0.002977760218474,-0.002786262792561,-0.004582449097237,205.45204872694862,163.93539559015605,154.36357597538245,tracking_screened,anchored_paired_relative_colour,145.75362680825975,138.88297414776278,130.70781192714836,tracked_ratio,0.2541950239519179,179.24232355315456,134.54773215430026,113.83865551163314,tracked_ratio,0.1882740721485651,231.17180208303284,176.02573572227732,169.89674097831147,tracked_ratio,0.0336064581541587,185.3892508148157,149.81881400811346,138.14773613903097,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
574,19.1333142,mesh,True,204.60333052512135,163.83303594804602,152.49365806719516,0.0060760604010687,-0.0011366656532994,0.4343526536226272,0.293354257941246,0.5195094966888427,0.4670949304103851,sampled,3,187.2793722298692,156.37942149525608,148.6600119724389,True,1.0,1.0,1.0,8024,8024,0.6414669765214163,7.442092889221108,sampled,trimmed_mean,198.77480199633203,151.17034670187132,138.39460222513287,True,1.0,1.0,1.0,7020,7020,0.6101839584380762,7.487932343694934,sampled,trimmed_mean,227.75581734916284,183.9493396470107,170.42636000401373,True,1.0,1.0,1.0,7020,7020,0.7537562717166638,2.56496021919514,sampled,trimmed_mean,True,True,0,194.13728119983537,158.55613700024213,150.18768505393618,tracked_ratio,21,24,3,0,0,0,0.0348444525152444,False,-0.002317628398087,-0.0034638977423522,0.0018315094350958,200.81701982066062,155.68121900461333,146.35827483814634,tracked_ratio,19,20,1,0,0,0,0.0287393871694803,False,-0.0012391924147387,0.0022055266388899,-0.0023648607356704,221.43458248353676,177.4755151632901,166.44341195637668,tracked_ratio,19,20,1,0,0,0,0.0349621810019016,False,-0.0008059190554603,0.0006516329037146,-0.0002467360283012,205.4629611680109,163.90429038938183,154.32979061615308,tracking_screened,anchored_paired_relative_colour,145.41621521202447,138.40272996571773,130.94742387672682,tracked_ratio,0.2553135354141539,179.0203453906407,134.84480824596233,113.56976101934308,tracked_ratio,0.1896265254259779,230.9855713761665,176.14047726419642,169.85482650233945,tracked_ratio,0.0334618768334879,185.14071065961056,149.7960051586255,138.1240037994698,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
575,19.1666475,mesh,True,204.66085172841017,163.86163893633395,152.50815688198614,0.0057820143523039,0.0122336978161776,0.4394621336460113,0.3052292698621749,0.5223339402675629,0.4790096235275268,sampled,3,187.40244457896506,156.40257820455838,148.6925293214421,True,1.0,1.0,1.0,7638,7638,0.6488563832026655,5.1397114272782565,sampled,trimmed_mean,198.81130634669253,151.15394802417947,138.39647465146103,True,1.0,1.0,1.0,6916,6916,0.6171010784880755,4.699492230595617,sampled,trimmed_mean,227.76880425957296,184.028390580264,170.4354666730553,True,1.0,1.0,1.0,6916,6916,0.7561733326528993,1.9911417266836824,sampled,trimmed_mean,True,True,0,194.21319212118925,158.53717492587225,150.18643208311738,tracked_ratio,17,24,0,0,7,0,0.2089049220085144,False,0.0125385363088316,0.0145989107113497,0.0151611725626061,200.82927338577073,155.63671705238548,146.33289083882974,tracked_ratio,15,20,1,0,4,0,0.2356667071580886,False,-0.00325175761355,0.0037085112007163,0.0008271843646676,221.40402300045787,177.49967646963643,166.4133116225141,tracked_ratio,15,20,1,0,4,0,0.2508391365408897,False,-0.0013488344353746,0.0006628714318752,-0.0052029049093164,205.48216283580595,163.8911894826314,154.31087818148708,tracking_screened,anchored_paired_relative_colour,147.25100042898376,140.43807985930016,132.94786657671324,tracked_ratio,0.2564281098021889,178.43916006855184,135.34581013907493,113.66374301481711,tracked_ratio,0.1909783627407694,230.6742201112783,176.25727446105756,168.97338301339212,tracked_ratio,0.0333205237337448,185.4547935362713,150.68038815314424,138.5283308683075,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
576,19.1999808,flow_tracked,True,204.7362288919263,163.91969997452145,152.5534325432407,0.0059116504810474,0.0259126500950919,0.442491548538208,0.3303082382767289,0.5263602854410807,0.5061719021267361,sampled,3,187.50867889317962,156.44113981767947,148.7339311559576,True,1.0,1.0,1.0,7888,7888,0.6527691604024976,4.205157584707971,sampled,trimmed_mean,198.85905541685275,151.21100996006092,138.43720462571787,True,1.0,1.0,1.0,7007,7007,0.6261370651757208,3.57376677352218,sampled,trimmed_mean,227.84095236574643,184.1069501458239,170.48916184804656,True,1.0,1.0,1.0,7007,7007,0.7600003139717425,2.069358650180662,sampled,trimmed_mean,False,True,1,194.2734045950676,158.52627711205056,150.19217516485438,tracked_ratio,16,21,1,0,4,0,0.1299791187047958,False,0.0118652929155873,0.0092481827609784,0.0166017194514073,200.8389617573744,155.6416780942154,146.33395266617694,baseline_ratio_fallback,10,20,2,0,8,0,0.0909379795193672,False,0.0074439867981653,0.01177491351251,0.0138555552055691,221.40383231987758,177.52279865395167,166.40664513334025,tracked_ratio,20,20,0,0,0,0,0.2309086471796035,False,0.0028082352182251,-0.0006471020105054,0.0014434704883095,205.50539955743986,163.89691795340588,154.31092432145718,tracking_screened,anchored_paired_relative_colour,149.0085831781735,141.7429012015822,135.17345292210925,tracked_ratio,0.2575384375209835,179.77241502991768,136.9489150361909,115.24957822451329,baseline_ratio_fallback,0.1923290269967291,231.3229180019501,176.14325491950362,169.2174672268799,tracked_ratio,0.0331823716730724,186.70130540334708,151.61169038575892,139.8801661245008,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
577,19.2333141,mesh,True,204.81657344082365,163.98758816020214,152.61863825575108,0.0049094869755208,0.0296260695904493,0.4448709392547607,0.3803001135587692,0.5332209324836731,0.5774657702445983,sampled,3,187.57933382564693,156.48485799561465,148.7764196227461,True,1.0,1.0,1.0,9471,9471,0.679304543280727,3.511995013538075,sampled,trimmed_mean,198.9056895442808,151.30026984914318,138.49583184938717,True,1.0,1.0,1.0,8364,8364,0.6116655948462599,4.071433659898916,sampled,trimmed_mean,227.9646969525433,184.17763663584864,170.58366329512,True,1.0,1.0,1.0,8364,8364,0.7393914413780817,1.9584200328031671,sampled,trimmed_mean,True,True,0,194.3118722077017,158.52446031319843,150.20326721229264,baseline_ratio_fallback,7,28,0,0,0,21,0.0405783522874116,False,0.0516961146379612,0.0353123148842577,0.0438951347217311,200.83661763033402,155.6856849289134,146.3544887349105,baseline_ratio_fallback,4,20,0,0,0,16,0.0391857586801052,False,-0.0054497216145273,-0.0346070237928464,-0.036753187991958,221.429486070305,177.53884786622635,166.42237824147705,baseline_ratio_fallback,5,20,0,0,5,10,0.1887279748916626,False,-0.0379875841109616,-0.0256040804833442,-0.0391672729198252,205.5259919694469,163.91633103611272,154.32671139622673,tracking_screened,anchored_paired_relative_colour,156.9143357304863,146.8375944725516,141.23906130287114,baseline_ratio_fallback,0.2586442087912554,178.7953701434927,132.29059095071727,111.09068327529036,baseline_ratio_fallback,0.1936779253577506,222.7003316906332,171.69051623751164,162.7177985475656,baseline_ratio_fallback,0.0330474050642903,186.13667918820408,150.2729005535935,138.34918104190902,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
578,19.2666474,mesh,True,204.88576369441648,164.0434808147179,152.6839499629978,0.004624354397809,0.0198477366456279,0.4441575759649276,0.37953588783741,0.5328234875202179,0.5587959933280945,sampled,3,187.60616541285188,156.52397758452207,148.81056745182156,True,1.0,1.0,1.0,8487,8487,0.6471429979414884,9.276994760983987,sampled,trimmed_mean,198.93907615536594,151.37386155133944,138.54421369055626,True,1.0,1.0,1.0,7533,7533,0.6377037869973424,4.66411965961668,sampled,trimmed_mean,228.11204951503169,184.23260330829214,170.6970687466156,True,1.0,1.0,1.0,7626,7626,0.7688774080416326,2.7106698898039627,sampled,trimmed_mean,True,True,0,194.3283416298007,158.53155959484644,150.21711284941614,baseline_ratio_fallback,8,32,0,0,9,15,0.2650733441114425,False,-0.0498983286757582,-0.0351236799424288,-0.0442881459842391,200.81730481391435,155.7474127726459,146.3817960550498,baseline_ratio_fallback,5,30,0,0,4,21,0.2034797072410583,False,0.0227662605809685,0.0684430325564041,0.067062086408753,221.4656268098831,177.54317882382523,166.44930221904525,baseline_ratio_fallback,4,30,0,0,6,20,0.2934525609016418,False,0.0546101322964703,0.0354227418261803,0.0558304663618524,205.5370910845327,163.9407170637725,154.34940370783707,tracking_screened,anchored_paired_relative_colour,149.27670966205724,141.76964138749244,135.12033867065193,baseline_ratio_fallback,0.2597451053482704,182.9125608210734,141.66200617203975,118.79614069038551,baseline_ratio_fallback,0.1950244287463289,235.20023048196296,177.88126438770053,172.06079428139313,baseline_ratio_fallback,0.032915622184038,189.1298336550312,153.77097064907755,141.99242454747684,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
579,19.2999807,mesh,True,204.93010045844665,164.07196120793867,152.72881466559508,0.0038689472057201,0.003158802125189,0.4482353311777114,0.3852060723304748,0.5344869518280029,0.5620414817333221,sampled,3,187.59304168630825,156.5535752204916,148.83024218572243,True,1.0,1.0,1.0,8211,8211,0.6475029226694942,12.872984997488729,sampled,trimmed_mean,198.9514915827288,151.39554090056404,138.55735101519207,True,1.0,1.0,1.0,7268,7268,0.6293588564429624,5.600004215920148,sampled,trimmed_mean,228.2457681063029,184.26676750276033,170.7988507958708,True,1.0,1.0,1.0,7360,7360,0.7693309761295825,2.998208397002577,sampled,trimmed_mean,True,True,0,194.3264958941829,158.54701742411496,150.23156002261862,tracked_ratio,29,32,3,0,0,0,0.0590117517858743,False,0.0023616730030814,0.00469027673631,0.0031495217093687,200.78298973936435,155.80327775184386,146.40287695095068,tracked_ratio,27,30,3,0,0,0,0.0428371615707874,False,0.0061818832394757,0.00355566809061,0.012150722646337,221.4931236078204,177.5342619005436,166.47149878480644,tracked_ratio,29,30,1,0,0,0,0.0410866402089595,False,0.0023600205849738,0.0004702513493445,0.002335844358962,205.53420308045588,163.96151902550082,154.36864525279194,tracking_screened,anchored_paired_relative_colour,149.6296690605437,142.43614205284493,135.54657397701152,tracked_ratio,0.2608407972876014,184.0468071922544,142.16660580982457,120.2484048089738,tracked_ratio,0.1963678736050591,235.75596338009208,177.96493296339042,172.463171279181,tracked_ratio,0.0327870357903977,189.8108132109634,154.18922694202,142.75271668838877,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
580,19.333314,mesh,True,204.9431457544442,164.06986677767748,152.7407126234889,0.0029265191819932,-0.0138121877555493,0.4479292464256286,0.3709500730037689,0.5334004831314086,0.5460923647880553,sampled,3,187.55282635698273,156.57566389047443,148.83627117340885,True,1.0,1.0,1.0,8024,8024,0.6520892156862745,5.038370186810561,sampled,trimmed_mean,198.9422180735015,151.35323871552805,138.52259907886094,True,1.0,1.0,1.0,7189,7189,0.6444807540932634,4.151005041186033,sampled,trimmed_mean,228.3343928328484,184.28069772702995,170.8632676181969,True,1.0,1.0,1.0,7189,7189,0.755961867122701,2.744802604106354,sampled,trimmed_mean,True,True,0,194.31111219213776,158.5706290970462,150.24595379316415,tracked_ratio,22,32,3,0,7,0,0.1691779121756553,False,0.0091451186317432,0.0061366651912903,0.0166292261166512,200.7421303655758,155.8361769316796,146.40973816522842,tracked_ratio,13,20,3,0,4,0,0.2637547552585602,False,0.0013103480654478,-0.0009088377347005,-0.0077147412051769,221.49755736663514,177.51445996239025,166.47584151343543,baseline_ratio_fallback,10,20,0,0,10,0,0.4922381043434143,False,-0.0138223414092004,-0.0173072306746385,-0.0178790106216783,205.51693330811622,163.973755330372,154.37717782394267,tracking_screened,anchored_paired_relative_colour,151.00432625592802,143.31291243942027,137.81945434922278,tracked_ratio,0.2619309431553782,184.28813064434027,142.03745812988225,119.32428872714269,tracked_ratio,0.1977075614812032,232.5196819842258,174.91135354043527,169.4071015673718,baseline_ratio_fallback,0.0326616726974869,189.270712961498,153.42057470324593,142.18361488124577,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
