frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
1982,66.0666006,mesh,True,183.08470645544728,156.64225075747316,143.36984613335642,-0.0027057188528555,0.0029758970494623,0.5051736724376679,0.1309572407603264,0.5883718609809876,0.3068051034212112,sampled,3,177.50284587214267,164.32597643913087,149.81188262876137,True,1.0,1.0,1.0,7820,7820,0.6380544506293566,12.994307921170629,sampled,trimmed_mean,175.66311503154452,142.82225635450942,130.81482526226173,True,1.0,1.0,1.0,7007,7007,0.6047483161096606,11.353155208380038,sampled,trimmed_mean,196.08815846265463,162.77851947877917,149.48283050904612,True,1.0,1.0,1.0,7007,7007,0.7020207545955444,3.5732488688002304,sampled,trimmed_mean,True,True,0,182.3568782115943,158.69733552747076,146.81479490148033,tracked_ratio,24,28,1,0,3,0,0.0380691047757864,False,0.0040835344281176,0.0027742325996462,0.0018997971983988,185.1734758745876,150.62198092729952,139.83522076726703,tracked_ratio,17,20,3,0,0,0,0.0076852575875818,False,-0.0015351735931583,-0.0025870095085439,-0.0106510477634898,201.11137112057895,169.73532573978122,155.87970263949657,tracked_ratio,19,20,1,0,0,0,0.058207469061017,False,0.001844241512252,0.0012963555319913,0.0015975611316946,189.54724173558694,159.68488073151715,147.50990610274798,tracking_screened,anchored_paired_relative_colour,175.15743833745185,187.1083415150727,166.6146612947101,tracked_ratio,0.1877106084535019,134.47994477274634,94.57835002644018,92.0134579190897,tracked_ratio,0.5839337670617819,165.62665183428413,132.25387110387683,129.75757985824384,tracked_ratio,0.3296981848121004,158.42134498149412,137.98018754846325,129.4618996906812,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1983,66.0999339,mesh,True,183.01520791708307,156.62324752230623,143.30490028532776,0.0002333676373517,-0.006879313842014,0.5035602557659149,0.1243800555169582,0.5869762408733368,0.2983368360996246,sampled,3,177.49208451407478,164.29430902470546,149.80933514294685,True,1.0,1.0,1.0,7820,7820,0.6381503605636628,5.922356017514193,sampled,trimmed_mean,175.56466741298146,142.77709230730486,130.66931332192806,True,1.0,1.0,1.0,6930,6930,0.6186386424468776,4.666088707104354,sampled,trimmed_mean,195.988871824193,162.7983412349084,149.43605239110835,True,1.0,1.0,1.0,6930,6930,0.6961394465665054,3.1273576670823697,sampled,trimmed_mean,True,True,0,182.33958171124277,158.72177250596732,146.82089511264226,tracked_ratio,24,28,4,0,0,0,0.1176440976560115,False,-0.0056696786286426,-0.0006995162630023,0.0055516218657246,185.06940333277274,150.60497136913045,139.76593614857904,tracked_ratio,18,20,2,0,0,0,0.0727741569280624,False,-0.0006581968113211,-0.0044087679393485,-0.0047426143136418,201.04256522105516,169.7220726516856,155.82571969087553,tracked_ratio,18,20,1,0,1,0,0.1967697888612747,False,-0.0061255704599423,-0.0006330679518091,-0.0045505515676927,189.4838500883569,159.68293884226114,147.4708503173656,tracking_screened,anchored_paired_relative_colour,174.16716188001854,186.9775019547749,167.54221522353504,tracked_ratio,0.1891516517474634,134.39145962542565,94.1622938505666,91.57810674387952,tracked_ratio,0.5848934888898871,164.61519514574152,132.17017191301133,129.16845274307175,tracked_ratio,0.3310025926166688,157.72460555039524,137.76998923945095,129.4295915701621,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1984,66.13326719999999,mesh,True,182.89791321222245,156.6989864150097,143.21765307591724,0.0041137483384874,-0.0149696635427298,0.5038819515705109,0.108104987591505,0.5906754457950592,0.286306180357933,sampled,3,177.471277379599,164.2602118762123,149.81131343648656,True,1.0,1.0,1.0,8280,8280,0.637362990432888,5.25890486134389,sampled,trimmed_mean,175.4155034499243,142.99291533619908,130.49453858230493,True,1.0,1.0,1.0,7360,7360,0.6230749499147484,4.774247302939215,sampled,trimmed_mean,195.80695880714404,162.84383203261768,149.3471072089602,True,1.0,1.0,1.0,7360,7360,0.6937394128303495,2.961464538831448,sampled,trimmed_mean,True,True,0,182.31048345191962,158.7619948467189,146.84643559658073,tracked_ratio,21,21,0,0,0,0,0.0213520191609859,False,-0.0042446301093993,-0.0053184190253845,0.0010911136762355,184.99152216490035,150.7792053696353,139.71718903800786,tracked_ratio,19,20,1,0,0,0,0.0116256885230541,False,-0.0045998420772436,-0.0027005341438104,-0.0033381457048673,200.9608545481742,169.7580499191638,155.78728471868348,tracked_ratio,18,20,2,0,0,0,0.0571917425841093,False,-0.0014643091154172,-0.0018984835658013,-0.0025800402481931,189.4209533883314,159.76641671183933,147.45030311775736,tracking_screened,anchored_paired_relative_colour,173.42945345792447,185.985716952938,167.72512259413264,tracked_ratio,0.1905774137423019,133.77469972117623,93.90834840946373,91.27291535026356,tracked_ratio,0.5858605750939265,164.37432401289084,131.91948704958608,128.8356224785636,tracked_ratio,0.3322997537599995,157.19282573066383,137.27118413732924,129.27788680765326,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1985,66.1666005,mesh,True,182.78702853523146,156.82890304575145,143.1415278985223,0.006665763148555,-0.0152821618097799,0.5066458368301391,0.0920543073117733,0.5949646055698394,0.2721836799383163,sampled,3,177.43904431188275,164.21858317220557,149.80987432785741,True,1.0,1.0,1.0,8540,8540,0.6357350984984158,5.057225745658127,sampled,trimmed_mean,175.283610306618,143.37636580122282,130.35799533788037,True,1.0,1.0,1.0,7708,7708,0.6270017094538904,4.6971274032953305,sampled,trimmed_mean,195.63843098719354,162.89176016382595,149.25671402982906,True,1.0,1.0,1.0,7614,7614,0.6948202459864955,3.311255717821336,sampled,trimmed_mean,True,True,0,182.27104117673045,158.80041601999713,146.87165195594145,tracked_ratio,31,32,1,0,0,0,0.0258176075294613,False,-0.0039232602636002,-0.0021177796751376,0.0016235659289064,184.9614003505974,151.05770258952057,139.69766802815613,tracked_ratio,22,24,2,0,0,0,0.0109424744732677,False,0.0038769394935207,6.352759833930755e-05,0.0042341930851304,200.90146115993602,169.8326320565963,155.7806872322907,tracked_ratio,24,24,0,0,0,0,0.0259053148329257,False,-0.0018301648189835,0.001105384969657,0.0017257054927523,189.3779675624213,159.89691688870468,147.45000240546275,tracking_screened,anchored_paired_relative_colour,172.75037754144083,185.592256959553,167.99765656716883,tracked_ratio,0.1919871945237156,134.29434279926377,93.91431437080176,91.6602018415726,tracked_ratio,0.5868350998688062,164.07376702624282,132.06538949210284,129.05814677040917,tracked_ratio,0.3335892425218191,157.03949578898246,137.19065360748587,129.57200172638355,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1986,66.1999338,mesh,True,182.73101362782407,156.94809465116236,143.10346046692604,0.0069653016549569,-0.0091107869037875,0.5129263925552369,0.0810604855418205,0.5989741587638855,0.2629001510143279,sampled,3,177.3955505411766,164.16704889197635,149.79889933392266,True,1.0,1.0,1.0,8330,8330,0.6332237685662498,6.526474353205251,sampled,trimmed_mean,175.22759135570183,143.76051546321446,130.30997620840444,True,1.0,1.0,1.0,7505,7505,0.6199596357983566,5.9969281054914045,sampled,trimmed_mean,195.56989898659376,162.91671959829623,149.20150585845101,True,1.0,1.0,1.0,7600,7600,0.6998522662538699,3.1767969679393198,sampled,trimmed_mean,True,True,0,182.22654180056466,158.8231974360775,146.87749833294455,tracked_ratio,28,32,4,0,0,0,0.1013162843883037,False,-0.004585845657965,-0.0025188120253046,-0.0039456712159747,184.97791954102254,151.3051860367207,139.70009486696455,tracked_ratio,27,30,3,0,0,0,0.048601146787405,False,-0.0012518824724575,0.0107430774205972,0.0027824502856825,200.88860745087766,169.91721110446483,155.80686378987764,tracked_ratio,27,30,1,0,2,0,0.1329944133758545,False,-0.0029468084650211,0.0007918084049334,-0.0024783277938896,189.36435626415496,160.01519819242102,147.46148566326224,tracking_screened,anchored_paired_relative_colour,171.95998466770635,185.12537319398336,167.33609905180168,tracked_ratio,0.1933803230314134,134.1263272551635,94.92868208043186,91.9155969436868,tracked_ratio,0.5878171610167247,163.59098474350128,132.1700013883272,128.73869439559908,tracked_ratio,0.3348706372006921,156.55909888879037,137.4080188875808,129.3301301303625,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1987,66.23326709999999,mesh,True,182.7515336814142,156.9952621514025,143.11275238691806,0.0056087105362503,0.0011976296151125,0.5176761877536774,0.0828675881028175,0.6019081997871398,0.2645282411575316,sampled,3,177.34295355491753,164.10853233532532,149.7761526077211,True,1.0,1.0,1.0,8120,8120,0.634265488747223,5.659365778008684,sampled,trimmed_mean,175.27199402381848,143.97446830270263,130.36396501402666,True,1.0,1.0,1.0,7332,7332,0.6140176631045217,5.502144363884049,sampled,trimmed_mean,195.63965346550657,162.90278581617955,149.19813953900646,True,1.0,1.0,1.0,7332,7332,0.7022285998523796,2.8002415310906845,sampled,trimmed_mean,True,True,0,182.1849439365393,158.82649043638554,146.85435622426203,tracked_ratio,31,32,1,0,0,0,0.0375544726848602,False,-5.572348639832851e-05,-0.0029459820876884,0.0051764410175077,185.01923361354548,151.39672740889398,139.70639498610805,tracked_ratio,22,24,2,0,0,0,0.0134079703129827,False,0.0002175879692287,0.0024214537901913,0.0007399388514298,200.92584011005295,169.97681486871062,155.8516223843734,tracked_ratio,18,24,3,0,3,0,0.0238298559561371,False,0.0013970603017039,0.0010791409358777,0.0034013510606575,189.37667255337922,160.06667757133005,147.47079119824784,tracking_screened,anchored_paired_relative_colour,171.95040272481177,184.58079970630143,168.20455030276418,tracked_ratio,0.1947561554717289,134.15551470563494,95.15882602646568,91.98363403345658,tracked_ratio,0.5888068756311131,163.8196909349749,132.31270843397868,129.17732543652366,tracked_ratio,0.3361435223773332,156.64186945514052,137.35077805558194,129.78850325758148,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1988,66.2666004,mesh,True,182.8344722297736,156.9390469298869,143.1575992074227,0.0034683616073043,0.0144569711000831,0.5187303924560547,0.0983135649561882,0.6037220335006714,0.2784704816341399,sampled,3,177.28520409607026,164.0510614921117,149.7435153523789,True,1.0,1.0,1.0,8190,8190,0.6366737355455003,5.137394139391005,sampled,trimmed_mean,175.39745017052948,143.91566651664098,130.49255827306615,True,1.0,1.0,1.0,7254,7254,0.6165501181227937,4.243031034153142,sampled,trimmed_mean,195.8207624227211,162.850412780908,149.23672399682306,True,1.0,1.0,1.0,7347,7347,0.7009256439202876,2.5367100479954487,sampled,trimmed_mean,True,True,0,182.15435212648475,158.8179027863872,146.8064067193949,tracked_ratio,21,32,0,0,11,0,0.265910804271698,False,-0.0081128395330899,0.003205305066555,0.0053805823747399,185.05290522284088,151.27181294588237,139.69718824317775,tracked_ratio,20,24,3,0,1,0,0.2487022057175636,False,-0.0006541697408063,-0.0101930735697002,-0.0054486076996289,200.99530995452858,169.98476817716445,155.8925005733848,tracked_ratio,14,24,1,0,9,0,0.4330374747514725,False,9.715251186314846e-05,-0.0072141487830387,-0.004025056837789,189.4008557679514,160.02482796981135,147.4653651786525,tracking_screened,anchored_paired_relative_colour,170.5610401580667,185.1733866824552,169.11202793120168,tracked_ratio,0.1961140744008893,134.06778292621857,94.19379179987898,91.48381419445924,tracked_ratio,0.5898043643722745,163.83560720258205,131.3616196423375,128.6584243632078,tracked_ratio,0.3374074928948259,156.15481009562245,136.90959937489058,129.75142216295623,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1989,66.2999337,mesh,True,182.93662754458578,156.7917499671559,143.21055153522684,0.0016736913610387,0.0241037365463044,0.5215524828433991,0.1211885444819927,0.6038511872291565,0.3003079718351363,sampled,3,177.22720328143558,164.00482318575186,149.7055287497548,True,1.0,1.0,1.0,7866,7866,0.6359998609054606,4.653155960944097,sampled,trimmed_mean,175.54944674522795,143.59450760365635,130.6399211765837,True,1.0,1.0,1.0,7068,7068,0.6074542860947435,4.6457973466494416,sampled,trimmed_mean,196.0332326070937,162.7759191120595,149.28620467934203,True,1.0,1.0,1.0,7068,7068,0.7018264966654459,2.994104706985329,sampled,trimmed_mean,True,True,0,182.14010376792308,158.81252480834118,146.74984608942432,tracked_ratio,32,32,0,0,0,0,0.0443681571632623,False,0.0017965380444843,-0.0032731701402127,-0.0113489283581566,185.04989415421468,150.96102446653208,139.6611859456834,tracked_ratio,23,24,1,0,0,0,0.0209321333095431,False,-0.0037557304007973,-0.0099533796207575,-0.0038051535860383,201.06602242180801,169.93428525388012,155.90909241778792,tracked_ratio,24,24,0,0,0,0,0.0555991623550653,False,-0.0007711405654195,-0.0020756138051113,-0.0070269854775716,189.41867344798194,159.9026115095845,147.44004148429855,tracking_screened,anchored_paired_relative_colour,170.86773496757476,184.56827354178293,167.2036372195005,tracked_ratio,0.1974534894436062,133.56520484276837,93.26089566865068,91.13636569749087,tracked_ratio,0.5908097363405499,163.70931562034744,131.08924641974247,127.757512537935,tracked_ratio,0.3386621576471886,156.04741847689684,136.30613854339205,128.69917181830883,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1990,66.33326699999999,mesh,True,183.00497474604614,156.6047817655437,143.24041839874533,0.0010151439242892,0.0217724397778511,0.5223150169849397,0.142556936442852,0.604362119436264,0.3201943111419677,sampled,3,177.17361854125465,163.977845447347,149.66712465685586,True,1.0,1.0,1.0,7910,7910,0.6297870166827793,5.865839310784311,sampled,trimmed_mean,175.66176171430058,143.13219837340307,130.74505966938074,True,1.0,1.0,1.0,6900,6900,0.6016693333333333,4.784712240781574,sampled,trimmed_mean,196.1795439825831,162.70430147588098,149.30907086999946,True,1.0,1.0,1.0,6992,6992,0.7029223403777987,2.8066456350198727,sampled,trimmed_mean,True,True,0,182.14268224672063,158.82532022397967,146.70581652345118,tracked_ratio,27,28,1,0,0,0,0.1077795922756195,False,-0.0033335484657067,-0.0083228333006758,-0.013104200369574,184.99677446126324,150.57424323350824,139.60042351515892,tracked_ratio,21,24,3,0,0,0,0.1429933905601501,False,-0.001661996578053,0.0016339524773704,0.00376133386141,201.10731910988133,169.84209482839296,155.89224455008537,tracked_ratio,24,24,0,0,0,0,0.1446242853999138,False,0.0047292781178812,0.0006530240646115,0.0069725787629662,189.41559193928842,159.74721942862698,147.39949486289848,tracking_screened,anchored_paired_relative_colour,170.2990874254989,183.03851735183156,165.02686086122662,tracked_ratio,0.1987738393019814,133.34340429630274,93.4134041020059,91.47980548674414,tracked_ratio,0.5918230795894363,164.48537616101905,131.17487880922877,128.65142467144872,tracked_ratio,0.3399071427174108,156.0426226276069,135.87560008768875,128.38603033980647,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1991,66.3666003,mesh,True,183.00009437522598,156.44784516283494,143.22551987519623,0.0017537081683123,0.0122324414827205,0.5253775894641877,0.1584825894236564,0.6048784017562866,0.3336807107925414,sampled,3,177.12783082549527,163.97238501838729,149.63169511100574,True,1.0,1.0,1.0,7480,7480,0.6214717358708189,9.440632326262527,sampled,trimmed_mean,175.68461369140326,142.7122211066259,130.7661130144128,True,1.0,1.0,1.0,6643,6643,0.5827640872154973,7.13535426986038,sampled,trimmed_mean,196.1878386087794,162.65892936349167,149.27875150017013,True,1.0,1.0,1.0,6643,6643,0.7039874058791061,3.207330153323328,sampled,trimmed_mean,True,True,0,182.1573816281602,158.86333230284498,146.69116580226984,tracked_ratio,27,28,1,0,0,0,0.1933114007115364,False,0.002928355744138,-0.0034693460541301,-0.0039440233579813,184.90146731460598,150.25551382044702,139.5293159757835,tracked_ratio,23,24,1,0,0,0,0.2063118517398834,False,0.0045305307498707,-0.0039132657047561,0.0036339700718115,201.1017741825283,169.74245584612208,155.84810224844358,tracked_ratio,22,24,0,0,2,0,0.2810602635145187,False,0.0004852908038931,0.0002960756930256,0.0012392584357186,189.38687437509816,159.6204339898047,147.35619467549898,tracking_screened,anchored_paired_relative_colour,170.79851462975057,182.4045936800422,164.37727290437854,tracked_ratio,0.2000745941017066,133.9488912427039,93.04856694930992,91.81284512359184,tracked_ratio,0.5928444507221947,164.56521877332068,131.21372225239568,128.8109558645116,tracked_ratio,0.3411420934856893,156.43754154859172,135.5556276272493,128.33369129749397,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1992,66.3999336,mesh,True,182.91373977045112,156.38058277844428,143.16278623306098,0.0017674622712311,-0.0033884881823151,0.5247097718715668,0.1561303815245628,0.6043396759033203,0.3305739003419875,sampled,3,177.09143311620758,163.98378428135572,149.60035174528323,True,1.0,1.0,1.0,7480,7480,0.6251324787669078,6.945427802702677,sampled,trimmed_mean,175.60580161279893,142.5052482375775,130.69595918413197,True,1.0,1.0,1.0,6734,6734,0.5946747648747648,5.662742361293612,sampled,trimmed_mean,196.0439845823469,162.65271581639962,149.1920477697678,True,1.0,1.0,1.0,6643,6643,0.6995437107614384,3.167265723694945,sampled,trimmed_mean,True,True,0,182.17594832561153,158.92126031025865,146.71101017577897,tracked_ratio,21,28,1,0,6,0,0.0486859586089849,False,-0.0025550379406616,0.0076040621209914,0.0023351776520253,184.7904434984092,150.12362046788687,139.46831084046698,tracked_ratio,19,20,1,0,0,0,0.0696917213499546,False,-0.0017080556516933,-0.0011911925081978,-0.003291204196089,201.05211184888776,169.67386585380385,155.79529427563605,tracked_ratio,19,20,0,0,1,0,0.1062247827649116,False,0.0004931259556942,-0.0014687388622083,-0.0022785966100305,189.33950122430284,159.5729155439831,147.32487176396066,tracking_screened,anchored_paired_relative_colour,170.36267497519432,183.7968964109916,164.76157156675632,tracked_ratio,0.2013552582405691,133.72029436564935,92.93779418240472,91.51116701690684,tracked_ratio,0.593873860155533,164.6463901663178,131.02114501672244,128.51778179670916,tracked_ratio,0.3423666747295223,156.24311983572048,135.9186118700396,128.26350679345742,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1993,66.43326689999999,mesh,True,182.7731401047046,156.42844133414383,143.06907514582676,0.0003308755380135,-0.0184531533055835,0.524198853969574,0.14533815741539,0.6023932039737702,0.3131347829103469,sampled,3,177.064441647686,164.0023962386916,149.57253821748014,True,1.0,1.0,1.0,7020,7020,0.6386987335903023,4.880933901708171,sampled,trimmed_mean,175.45618358235348,142.59862774760873,130.563409174524,True,1.0,1.0,1.0,6351,6351,0.6025630732847381,4.513577744291838,sampled,trimmed_mean,195.79879508407436,162.68430001613115,149.07127804547616,True,1.0,1.0,1.0,6264,6264,0.6883247038789975,3.1205979958462136,sampled,trimmed_mean,True,True,0,182.18960367880018,158.98249541287254,146.75623819586858,tracked_ratio,16,21,1,0,2,2,0.1290657222270965,False,-0.0003171019424095,0.0108036936948533,0.0075797426382438,184.6986855817025,150.22325204706036,139.43519033771622,tracked_ratio,18,20,2,0,0,0,0.099858108907938,False,-0.002825220954336,-0.0010014893223227,-0.0075419613863824,200.97942110916827,169.66376660453486,155.75655710540698,tracked_ratio,20,20,0,0,0,0,0.1144333109259605,False,-0.0045703260529007,-0.0043841425401727,-0.0052390543045205,189.2892367898903,159.6231713548226,147.31599521299725,tracking_screened,anchored_paired_relative_colour,170.30866120443403,185.7933468828313,166.0151668388297,tracked_ratio,0.2026153722154845,133.34303815499752,92.84476456575024,90.82358942983086,tracked_ratio,0.5949112638033408,163.89561942020865,130.44798696253787,127.84623084078568,tracked_ratio,0.3435805678844965,155.84910625988005,136.36203280370646,128.22832903648208,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1994,66.4666002,mesh,True,182.63031199143245,156.57261677969336,142.97437484295094,-0.0019390141522442,-0.0233278562073354,0.5256825685501099,0.1299100404977798,0.6028678596019745,0.2927821820974349,sampled,3,177.0460370570661,164.0177192729301,149.5474448037263,True,1.0,1.0,1.0,6848,6848,0.6514621993540405,4.510336032154801,sampled,trimmed_mean,175.29739348466578,142.959865834322,130.4203069108611,True,1.0,1.0,1.0,5964,5964,0.5923530766297128,4.456719350362489,sampled,trimmed_mean,195.54750543256543,162.74026523182803,148.95537281426542,True,1.0,1.0,1.0,5964,5964,0.69028023763496,3.090884430277844,sampled,trimmed_mean,True,True,0,182.19225801642833,159.0253248636333,146.80696587449472,tracked_ratio,13,21,1,0,0,7,0.0632513090968132,False,0.0075838549374541,0.0131323660458449,0.017166936874548,184.65641864364898,150.50702710952206,139.43789432167333,tracked_ratio,19,20,1,0,0,0,0.0426589380949735,False,4.3860985000939e-05,0.0074775861844662,0.0081716291069278,200.91367620403057,169.7173863633463,155.74850853584408,tracked_ratio,20,20,0,0,0,0,0.0292741544544696,False,-0.0063720768264717,-0.0026099961162897,-0.0079062082132926,189.25411762136932,159.74991277883387,147.3311229106707,tracking_screened,anchored_paired_relative_colour,171.6051674291426,188.24934435540936,168.88974195765374,tracked_ratio,0.2038545095778065,133.34888684025762,93.54162145125817,91.56880678989468,tracked_ratio,0.5959565677036965,162.85458424226576,130.1079621479336,126.839437125239,tracked_ratio,0.3447834654555485,155.936212837222,137.29964265153373,129.09932862426248,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
1995,66.4999335,mesh,True,182.54093457901786,156.75800589710465,142.90986459387963,-0.0033129762720178,-0.0196593088684258,0.5233533024787903,0.1078259235620498,0.6004249596595764,0.2710813891887664,sampled,3,177.03539314213702,164.02283217047963,149.5252909784101,True,1.0,1.0,1.0,6678,6678,0.6493292062317588,5.631322758519143,sampled,trimmed_mean,175.19696716851658,143.44948174763508,130.32039247383014,True,1.0,1.0,1.0,5964,5964,0.5987206908115359,4.658687184264203,sampled,trimmed_mean,195.39044342639997,162.80170377319925,148.8839103293987,True,1.0,1.0,1.0,5964,5964,0.6925181980773529,2.885597437679953,sampled,trimmed_mean,True,True,0,182.18262096998276,159.03175899864564,146.84046222461862,tracked_ratio,20,21,1,0,0,0,0.0976412370800972,False,-0.0073351478211215,-0.0040165719518283,0.0031501225503653,184.6777238648428,150.85564559479104,139.47183234549917,tracked_ratio,20,20,0,0,0,0,0.0876738987863063,False,0.005288204024048,0.0086823800643806,0.0059495048383965,200.8807721308517,169.81520352406653,155.77406162587022,tracked_ratio,20,20,0,0,0,0,0.0826300829648971,False,-0.0026678892336668,0.0028098063580054,0.0041015503148433,189.2470389885591,159.9008693725011,147.362118731996,tracking_screened,anchored_paired_relative_colour,170.35102344812603,187.4947437871479,169.42260419234614,tracked_ratio,0.2050722697458939,134.05593080891643,94.35732134458108,92.11521968024216,tracked_ratio,0.5970096314492094,162.42068530482547,130.474054410529,127.36074381049816,tracked_ratio,0.3459750661404526,155.60921318728933,137.44203984741932,129.63285589436217,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
