time_s,crop_valid,crop_observed,bbox_interpolated
33.210779,True,True,False
33.2163345,True,True,False
33.22189,True,True,False
33.2274455,True,True,False
33.233001,True,True,False
33.2385565,True,True,False
33.244112,True,True,False
33.2496675,True,True,False
33.255223,True,True,False
33.2607785,True,True,False
33.266334,True,True,False
33.2718895,True,True,False
33.277445,True,True,False
33.2830005,True,True,False
33.288556,True,True,False
33.2941115,True,True,False
33.299667,True,True,False
33.3052225,True,True,False
33.310778,True,True,False
33.3163335,True,True,False
33.321889,True,True,False
33.3274445,True,True,False
33.333,True,True,False
33.3385555,True,True,False
33.344111,True,True,False
33.3496665,True,True,False
33.355222,True,True,False
33.3607775,True,True,False
33.366333,True,True,False
33.3718885,True,True,False
33.377444,True,True,False
33.3829995,True,True,False
33.388555,True,True,False
33.3941105,True,True,False
33.399666,True,True,False
33.4052215,True,True,False
33.410777,True,True,False
33.4163325,True,True,False
33.421888,True,True,False
33.4274435,True,True,False
33.432999,True,True,False
33.4385545,True,True,False
33.44411,True,True,False
33.4496655,True,True,False
33.455221,True,True,False
33.4607765,True,True,False
33.466332,True,True,False
33.4718875,True,True,False
33.477443,True,True,False
33.4829985,True,True,False
33.488554,True,True,False
33.4941095,True,True,False
33.499665,True,True,False
33.5052205,True,True,False
33.510776,True,True,False
33.5163315,True,True,False
33.521887,True,True,False
33.5274425,True,True,False
33.532998,True,True,False
33.5385535,True,True,False
33.544109,True,True,False
33.5496645,True,True,False
33.55522,True,True,False
33.5607755,True,True,False
33.566331,True,True,False
33.5718865,True,True,False
33.577442,True,True,False
33.5829975,True,True,False
33.588553,True,True,False
33.5941085,True,True,False
33.599664,True,True,False
33.6052195,True,True,False
33.610775,True,True,False
33.6163305,True,True,False
33.621886,True,True,False
33.6274415,True,True,False
33.632997,True,True,False
33.6385525,True,True,False
33.644108,True,True,False
33.6496635,True,True,False
33.655219,True,True,False
33.6607745,True,True,False
33.66633,True,True,False
33.6718855,True,True,False
33.677441,True,True,False
33.6829965,True,True,False
33.688552,True,True,False
33.6941075,True,True,False
33.699663,True,True,False
33.7052185,True,True,False
33.710774,True,True,False
33.7163295,True,True,False
33.721885,True,True,False
33.7274405,True,True,False
33.732996,True,True,False
33.7385515,True,True,False
33.744107,True,True,False
33.7496625,True,True,False
33.755218,True,True,False
33.7607735,True,True,False
33.766329,True,True,False
33.7718845,True,True,False
33.77744,True,True,False
33.7829955,True,True,False
33.788551,True,True,False
33.7941065,True,True,False
33.799662,True,True,False
33.8052175,True,True,False
33.810773,True,True,False
33.8163285,True,True,False
33.821884,True,True,False
33.8274395,True,True,False
33.832995,True,True,False
33.8385505,True,True,False
33.844106,True,True,False
33.8496615,True,True,False
33.855217,True,True,False
33.8607725,True,True,False
33.866328,True,True,False
33.8718835,True,True,False
33.877439,True,True,False
33.8829945,True,True,False
33.88855,True,True,False
33.8941055,True,True,False
33.899661,True,True,False
33.9052165,True,True,False
33.910772,True,True,False
33.9163275,True,True,False
33.921883,True,True,False
33.9274385,True,True,False
33.932994,True,True,False
33.9385495,True,True,False
33.944105,True,True,False
33.9496605,True,True,False
33.955216,True,True,False
33.9607715,True,True,False
33.966327,True,True,False
33.9718825,True,True,False
33.977438,True,True,False
33.9829935,True,True,False
33.988549,True,True,False
33.9941045,True,True,False
33.99966,True,True,False
34.0052155,True,True,False
34.010771,True,True,False
34.0163265,True,True,False
34.021882,True,True,False
34.0274375,True,True,False
34.032993,True,True,False
34.0385485,True,True,False
34.044104,True,True,False
34.0496595,True,True,False
34.055215,True,True,False
34.0607705,True,True,False
34.066326,True,True,False
34.0718815,True,True,False
34.077437,True,True,False
34.0829925,True,True,False
34.088548,True,True,False
34.0941035,True,True,False
34.099659,True,True,False
34.1052145,True,True,False
34.11077,True,True,False
34.1163255,True,True,False
34.121881,True,True,False
34.1274365,True,True,False
34.132992,True,True,False
34.1385475,True,True,False
34.144103,True,True,False
34.1496585,True,True,False
34.155214,True,True,False
34.1607695,True,True,False
34.166325,True,True,False
34.1718805,True,True,False
34.177436,True,True,False
34.1829915,True,True,False
34.188547,True,True,False
34.1941025,True,True,False
34.199658,True,True,False
34.2052135,True,True,False
34.210769,True,True,False
34.2163245,True,True,False
34.22188,True,True,False
34.2274355,True,True,False
34.232991,True,True,False
34.2385465,True,True,False
34.244102,True,True,False
34.2496575,True,True,False
34.255213,True,True,False
34.2607685,True,True,False
34.266324,True,True,False
34.2718795,True,True,False
34.277435,True,True,False
34.2829905,True,True,False
34.288546,True,True,False
34.2941015,True,True,False
34.299657,True,True,False
34.3052125,True,True,False
34.310768,True,True,False
34.3163235,True,True,False
34.321879,True,True,False
34.3274345,True,True,False
34.33299,True,True,False
34.3385455,True,True,False
34.344101,True,True,False
34.3496565,True,True,False
34.355212,True,True,False
34.3607675,True,True,False
34.366323,True,True,False
34.3718785,True,True,False
34.377434,True,True,False
34.3829895,True,True,False
34.388545,True,True,False
34.3941005,True,True,False
34.399656,True,True,False
34.4052115,True,True,False
34.410767,True,True,False
34.4163225,True,True,False
34.421878,True,True,False
34.4274335,True,True,False
34.432989,True,True,False
34.4385445,True,True,False
34.4441,True,True,False
34.4496555,True,True,False
34.455211,True,True,False
34.4607665,True,True,False
34.466322,True,True,False
34.4718775,True,True,False
34.477433,True,True,False
34.4829885,True,True,False
34.488544,True,True,False
34.4940995,True,True,False
34.499655,True,True,False
34.5052105,True,True,False
34.510766,True,True,False
34.5163215,True,True,False
34.521877,True,True,False
34.5274325,True,True,False
34.532988,True,True,False
34.5385435,True,True,False
34.544099,True,True,False
34.5496545,True,True,False
34.55521,True,True,False
34.5607655,True,True,False
34.566321,True,True,False
34.5718765,True,True,False
34.577432,True,True,False
34.5829875,True,True,False
34.588543,True,True,False
34.5940985,True,True,False
34.599654,True,True,False
34.6052095,True,True,False
34.610765,True,True,False
34.6163205,True,True,False
34.621876,True,True,False
34.6274315,True,True,False
34.632987,True,True,False
34.6385425,True,True,False
34.644098,True,True,False
34.6496535,True,True,False
34.655209,True,True,False
34.6607645,True,True,False
34.66632,True,True,False
34.6718755,True,True,False
34.677431,True,True,False
34.6829865,True,True,False
34.688542,True,True,False
34.6940975,True,True,False
34.699653,True,True,False
34.7052085,True,True,False
34.710764,True,True,False
34.7163195,True,True,False
34.721875,True,True,False
34.7274305,True,True,False
34.732986,True,True,False
34.7385415,True,True,False
34.744097,True,True,False
34.7496525,True,True,False
34.755208,True,True,False
34.7607635,True,True,False
34.766319,True,True,False
34.7718745,True,True,False
34.77743,True,True,False
34.7829855,True,True,False
34.788541,True,True,False
34.7940965,True,True,False
34.799652,True,True,False
34.8052075,True,True,False
34.810763,True,True,False
34.8163185,True,True,False
34.821874,True,True,False
34.8274295,True,True,False
34.832985,True,True,False
34.8385405,True,True,False
34.844096,True,True,False
34.8496515,True,True,False
34.855207,True,True,False
34.8607625,True,True,False
34.866318,True,True,False
34.8718735,True,True,False
34.877429,True,True,False
34.8829845,True,True,False
34.88854,True,True,False
34.8940955,True,True,False
34.899651,True,True,False
34.9052065,True,True,False
34.910762,True,True,False
34.9163175,True,True,False
34.921873,True,True,False
34.9274285,True,True,False
34.932984,True,True,False
34.9385395,True,True,False
34.944095,True,True,False
34.9496505,True,True,False
34.955206,True,True,False
34.9607615,True,True,False
34.966317,True,True,False
34.9718725,True,True,False
34.977428,True,True,False
34.9829835,True,True,False
34.988539,True,True,False
34.9940945,True,True,False
34.99965,True,True,False
35.0052055,True,True,False
35.010761,True,True,False
35.0163165,True,True,False
35.021872,True,True,False
35.0274275,True,True,False
35.032983,True,True,False
35.0385385,True,True,False
35.044094,True,True,False
35.0496495,True,True,False
35.055205,True,True,False
35.0607605,True,True,False
35.066316,True,True,False
35.0718715,True,True,False
35.077427,True,True,False
35.0829825,True,True,False
35.088538,True,True,False
35.0940935,True,True,False
35.099649,True,True,False
35.1052045,True,True,False
35.11076,True,True,False
35.1163155,True,True,False
35.121871,True,True,False
35.1274265,True,True,False
35.132982,True,True,False
35.1385375,True,True,False
35.144093,True,True,False
35.1496485,True,True,False
35.155204,True,True,False
35.1607595,True,True,False
35.166315,True,True,False
35.1718705,True,True,False
35.177426,True,True,False
35.1829815,True,True,False
35.188537,True,True,False
35.1940925,True,True,False
35.199648,True,True,False
35.2052035,True,True,False
35.210759,True,True,False
35.2163145,True,True,False
35.22187,True,True,False
35.2274255,True,True,False
35.232981,True,True,False
35.2385365,True,True,False
35.244092,True,True,False
35.2496475,True,True,False
35.255203,True,True,False
35.2607585,True,True,False
35.266314,True,True,False
35.2718695,True,True,False
35.277425,True,True,False
35.2829805,True,True,False
35.288536,True,True,False
35.2940915,True,True,False
35.299647,True,True,False
35.3052025,True,True,False
35.310758,True,True,False
35.3163135,True,True,False
35.321869,True,True,False
35.3274245,True,True,False
35.33298,True,True,False
35.3385355,True,True,False
35.344091,True,True,False
35.3496465,True,True,False
35.355202,True,True,False
35.3607575,True,True,False
35.366313,True,True,False
35.3718685,True,True,False
35.377424,True,True,False
35.3829795,True,True,False
35.388535,True,True,False
35.3940905,True,True,False
35.399646,True,True,False
35.4052015,True,True,False
35.410757,True,True,False
35.4163125,True,True,False
35.421868,True,True,False
35.4274235,True,True,False
35.432979,True,True,False
35.4385345,True,True,False
35.44409,True,True,False
35.4496455,True,True,False
35.455201,True,True,False
35.4607565,True,True,False
35.466312,True,True,False
35.4718675,True,True,False
35.477423,True,True,False
35.4829785,True,True,False
35.488534,True,True,False
35.4940895,True,True,False
35.499645,True,True,False
35.5052005,True,True,False
35.510756,True,True,False
35.5163115,True,True,False
35.521867,True,True,False
35.5274225,True,True,False
35.532978,True,True,False
35.5385335,True,True,False
35.544089,True,True,False
35.5496445,True,True,False
35.5552,True,True,False
35.5607555,True,True,False
35.566311,True,True,False
35.5718665,True,True,False
35.577422,True,True,False
35.5829775,True,True,False
35.588533,True,True,False
35.5940885,True,True,False
35.599644,True,True,False
35.6051995,True,True,False
35.610755,True,True,False
35.6163105,True,True,False
35.621866,True,True,False
35.6274215,True,True,False
35.632977,True,True,False
35.6385325,True,True,False
35.644088,True,True,False
35.6496435,True,True,False
35.655199,True,True,False
35.6607545,True,True,False
35.66631,True,True,False
35.6718655,True,True,False
35.677421,True,True,False
35.6829765,True,True,False
35.688532,True,True,False
35.6940875,True,True,False
35.699643,True,True,False
35.7051985,True,True,False
35.710754,True,True,False
35.7163095,True,True,False
35.721865,True,True,False
35.7274205,True,True,False
35.732976,True,True,False
35.7385315,True,True,False
35.744087,True,True,False
35.7496425,True,True,False
35.755198,True,True,False
35.7607535,True,True,False
35.766309,True,True,False
35.7718645,True,True,False
35.77742,True,True,False
35.7829755,True,True,False
35.788531,True,True,False
35.7940865,True,True,False
35.799642,True,True,False
35.8051975,True,True,False
35.810753,True,True,False
35.8163085,True,True,False
35.821864,True,True,False
35.8274195,True,True,False
35.832975,True,True,False
35.8385305,True,True,False
35.844086,True,True,False
35.8496415,True,True,False
35.855197,True,True,False
35.8607525,True,True,False
35.866308,True,True,False
35.8718635,True,True,False
35.877419,True,True,False
35.8829745,True,True,False
35.88853,True,True,False
35.8940855,True,True,False
35.899641,True,True,False
35.9051965,True,True,False
35.910752,True,True,False
35.9163075,True,True,False
35.921863,True,True,False
35.9274185,True,True,False
35.932974,True,True,False
35.9385295,True,True,False
35.944085,True,True,False
35.9496405,True,True,False
35.955196,True,True,False
35.9607515,True,True,False
35.966307,True,True,False
35.9718625,True,True,False
35.977418,True,True,False
35.9829735,True,True,False
35.988529,True,True,False
35.9940845,True,True,False
35.99964,True,True,False
36.0051955,True,True,False
36.010751,True,True,False
36.0163065,True,True,False
36.021862,True,True,False
36.0274175,True,True,False
36.032973,True,True,False
36.0385285,True,True,False
36.044084,True,True,False
36.0496395,True,True,False
36.055195,True,True,False
36.0607505,True,True,False
36.066306,True,True,False
36.0718615,True,True,False
36.077417,True,True,False
36.0829725,True,True,False
36.088528,True,True,False
36.0940835,True,True,False
36.099639,True,True,False
36.1051945,True,True,False
36.11075,True,True,False
36.1163055,True,True,False
36.121861,True,True,False
36.1274165,True,True,False
36.132972,True,True,False
36.1385275,True,True,False
36.144083,True,True,False
36.1496385,True,True,False
36.155194,True,True,False
36.1607495,True,True,False
36.166305,True,True,False
36.1718605,True,True,False
36.177416,True,True,False
36.1829715,True,True,False
36.188527,True,True,False
36.1940825,True,True,False
36.199638,True,True,False
36.2051935,True,True,False
36.210749,True,True,False
36.2163045,True,True,False
36.22186,True,True,False
36.2274155,True,True,False
36.232971,True,True,False
36.2385265,True,True,False
36.244082,True,True,False
36.2496375,True,True,False
36.255193,True,True,False
36.2607485,True,True,False
36.266304,True,True,False
36.2718595,True,True,False
36.277415,True,True,False
36.2829705,True,True,False
36.288526,True,True,False
36.2940815,True,True,False
36.299637,True,True,False
36.3051925,True,True,False
36.310748,True,True,False
36.3163035,True,True,False
36.321859,True,True,False
36.3274145,True,True,False
36.33297,True,True,False
36.3385255,True,True,False
36.344081,True,True,False
36.3496365,True,True,False
36.355192,True,True,False
36.3607475,True,True,False
36.366303,True,True,False
36.3718585,True,True,False
36.377414,True,True,False
36.3829695,True,True,False
36.388525,True,True,False
36.3940805,True,True,False
36.399636,True,True,False
36.4051915,True,True,False
36.410747,True,True,False
36.4163025,True,True,False
36.421858,True,True,False
36.4274135,True,True,False
36.432969,True,True,False
36.4385245,True,True,False
36.44408,True,True,False
36.4496355,True,True,False
36.455191,True,True,False
36.4607465,True,True,False
36.466302,True,True,False
36.4718575,True,True,False
36.477413,True,True,False
36.4829685,True,True,False
36.488524,True,True,False
36.4940795,True,True,False
36.499635,True,True,False
36.5051905,True,True,False
36.510746,True,True,False
36.5163015,True,True,False
36.521857,True,True,False
36.5274125,True,True,False
36.532968,True,True,False
36.5385235,True,True,False
36.544079,True,True,False
36.5496345,True,True,False
36.55519,True,True,False
36.5607455,True,True,False
36.566301,True,True,False
36.5718565,True,True,False
36.577412,True,True,False
36.5829675,True,True,False
36.588523,True,True,False
36.5940785,True,True,False
36.599634,True,True,False
36.6051895,True,True,False
36.610745,True,True,False
36.6163005,True,True,False
36.621856,True,True,False
36.6274115,True,True,False
36.632967,True,True,False
36.6385225,True,True,False
36.644078,True,True,False
36.6496335,True,True,False
36.655189,True,True,False
36.6607445,True,True,False
36.6663,True,True,False
36.6718555,True,True,False
36.677411,True,True,False
36.6829665,True,True,False
36.688522,True,True,False
36.6940775,True,True,False
36.699633,True,True,False
36.7051885,True,True,False
36.710744,True,True,False
36.7162995,True,True,False
36.721855,True,True,False
36.7274105,True,True,False
36.732966,True,True,False
36.7385215,True,True,False
36.744077,True,True,False
36.7496325,True,True,False
36.755188,True,True,False
36.7607435,True,True,False
36.766299,True,True,False
36.7718545,True,True,False
36.77741,True,True,False
36.7829655,True,True,False
36.788521,True,True,False
36.7940765,True,True,False
36.799632,True,True,False
36.8051875,True,True,False
36.810743,True,True,False
36.8162985,True,True,False
36.821854,True,True,False
36.8274095,True,True,False
36.832965,True,True,False
36.8385205,True,True,False
36.844076,True,True,False
36.8496315,True,True,False
36.855187,True,True,False
36.8607425,True,True,False
36.866298,True,True,False
36.8718535,True,True,False
36.877409,True,True,False
36.8829645,True,True,False
36.88852,True,True,False
36.8940755,True,True,False
36.899631,True,True,False
36.9051865,True,True,False
36.910742,True,True,False
36.9162975,True,True,False
36.921853,True,True,False
36.9274085,True,True,False
36.932964,True,True,False
36.9385195,True,True,False
36.944075,True,True,False
36.9496305,True,True,False
36.955186,True,True,False
36.9607415,True,True,False
36.966297,True,True,False
36.9718525,True,True,False
36.977408,True,True,False
36.9829635,True,True,False
36.988519,True,True,False
36.9940745,True,True,False
36.99963,True,True,False
37.0051855,True,True,False
37.010741,True,True,False
37.0162965,True,True,False
37.021852,True,True,False
37.0274075,True,True,False
37.032963,True,True,False
37.0385185,True,True,False
37.044074,True,True,False
37.0496295,True,True,False
37.055185,True,True,False
37.0607405,True,True,False
37.066296,True,True,False
37.0718515,True,True,False
37.077407,True,True,False
37.0829625,True,True,False
37.088518,True,True,False
37.0940735,True,True,False
37.099629,True,True,False
37.1051845,True,True,False
37.11074,True,True,False
37.1162955,True,True,False
37.121851,True,True,False
37.1274065,True,True,False
37.132962,True,True,False
37.1385175,True,True,False
37.144073,True,True,False
37.1496285,True,True,False
37.155184,True,True,False
37.1607395,True,True,False
37.166295,True,True,False
37.1718505,True,True,False
37.177406,True,True,False
37.1829615,True,True,False
37.188517,True,True,False
37.1940725,True,True,False
37.199628,True,True,False
37.2051835,True,True,False
37.210739,True,True,False
37.2162945,True,True,False
37.22185,True,True,False
37.2274055,True,True,False
37.232961,True,True,False
37.2385165,True,True,False
37.244072,True,True,False
37.2496275,True,True,False
37.255183,True,True,False
37.2607385,True,True,False
37.266294,True,True,False
37.2718495,True,True,False
37.277405,True,True,False
37.2829605,True,True,False
37.288516,True,True,False
37.2940715,True,True,False
37.299627,True,True,False
37.3051825,True,True,False
37.310738,True,True,False
37.3162935,True,True,False
37.321849,True,True,False
37.3274045,True,True,False
37.33296,True,True,False
37.3385155,True,True,False
37.344071,True,True,False
37.3496265,True,True,False
37.355182,True,True,False
37.3607375,True,True,False
37.366293,True,True,False
37.3718485,True,True,False
37.377404,True,True,False
37.3829595,True,True,False
37.388515,True,True,False
37.3940705,True,True,False
37.399626,True,True,False
37.4051815,True,True,False
37.410737,True,True,False
37.4162925,True,True,False
37.421848,True,True,False
37.4274035,True,True,False
37.432959,True,True,False
37.4385145,True,True,False
37.44407,True,True,False
37.4496255,True,True,False
37.455181,True,True,False
37.4607365,True,True,False
37.466292,True,True,False
37.4718475,True,True,False
37.477403,True,True,False
37.4829585,True,True,False
37.488514,True,True,False
37.4940695,True,True,False
37.499625,True,True,False
37.5051805,True,True,False
37.510736,True,True,False
37.5162915,True,True,False
37.521847,True,True,False
37.5274025,True,True,False
37.532958,True,True,False
37.5385135,True,True,False
37.544069,True,True,False
37.5496245,True,True,False
37.55518,True,True,False
37.5607355,True,True,False
37.566291,True,True,False
37.5718465,True,True,False
37.577402,True,True,False
37.5829575,True,True,False
37.588513,True,True,False
37.5940685,True,True,False
37.599624,True,True,False
37.6051795,True,True,False
37.610735,True,True,False
37.6162905,True,True,False
37.621846,True,True,False
37.6274015,True,True,False
37.632957,True,True,False
37.6385125,True,True,False
37.644068,True,True,False
37.6496235,True,True,False
37.655179,True,True,False
37.6607345,True,True,False
37.66629,True,True,False
37.6718455,True,True,False
37.677401,True,True,False
37.6829565,True,True,False
37.688512,True,True,False
37.6940675,True,True,False
37.699623,True,True,False
37.7051785,True,True,False
37.710734,True,True,False
37.7162895,True,True,False
37.721845,True,True,False
37.7274005,True,True,False
37.732956,True,True,False
37.7385115,True,True,False
37.744067,True,True,False
37.7496225,True,True,False
37.755178,True,True,False
37.7607335,True,True,False
37.766289,True,True,False
37.7718445,True,True,False
37.7774,True,True,False
37.7829555,True,True,False
37.788511,True,True,False
37.7940665,True,True,False
37.799622,True,True,False
37.8051775,True,True,False
37.810733,True,True,False
37.8162885,True,True,False
37.821844,True,True,False
37.8273995,True,True,False
37.832955,True,True,False
37.8385105,True,True,False
37.844066,True,True,False
37.8496215,True,True,False
37.855177,True,True,False
37.8607325,True,True,False
37.866288,True,True,False
37.8718435,True,True,False
37.877399,True,True,False
37.8829545,True,True,False
37.88851,True,True,False
37.8940655,True,True,False
37.899621,True,True,False
37.9051765,True,True,False
37.910732,True,True,False
37.9162875,True,True,False
37.921843,True,True,False
37.9273985,True,True,False
37.932954,True,True,False
37.9385095,True,True,False
37.944065,True,True,False
37.9496205,True,True,False
37.955176,True,True,False
37.9607315,True,True,False
37.966287,True,True,False
37.9718425,True,True,False
37.977398,True,True,False
37.9829535,True,True,False
37.988509,True,True,False
37.9940645,True,True,False
37.99962,True,True,False
38.0051755,True,True,False
38.010731,True,True,False
38.0162865,True,True,False
38.021842,True,True,False
38.0273975,True,True,False
38.032953,True,True,False
38.0385085,True,True,False
38.044064,True,True,False
38.0496195,True,True,False
38.055175,True,True,False
38.0607305,True,True,False
38.066286,True,True,False
38.0718415,True,True,False
38.077397,True,True,False
38.0829525,True,True,False
38.088508,True,True,False
38.0940635,True,True,False
38.099619,True,True,False
38.1051745,True,True,False
38.11073,True,True,False
38.1162855,True,True,False
38.121841,True,True,False
38.1273965,True,True,False
38.132952,True,True,False
38.1385075,True,True,False
38.144063,True,True,False
38.1496185,True,True,False
38.155174,True,True,False
38.1607295,True,True,False
38.166285,True,True,False
38.1718405,True,True,False
38.177396,True,True,False
38.1829515,True,True,False
38.188507,True,True,False
38.1940625,True,True,False
38.199618,True,True,False
38.2051735,True,True,False
38.210729,True,True,False
38.2162845,True,True,False
38.22184,True,True,False
38.2273955,True,True,False
38.232951,True,True,False
38.2385065,True,True,False
38.244062,True,True,False
38.2496175,True,True,False
38.255173,True,True,False
38.2607285,True,True,False
38.266284,True,True,False
38.2718395,True,True,False
38.277395,True,True,False
38.2829505,True,True,False
38.288506,True,True,False
38.2940615,True,True,False
38.299617,True,True,False
38.3051725,True,True,False
38.310728,True,True,False
38.3162835,True,True,False
38.321839,True,True,False
38.3273945,True,True,False
38.33295,True,True,False
38.3385055,True,True,False
38.344061,True,True,False
38.3496165,True,True,False
38.355172,True,True,False
38.3607275,True,True,False
38.366283,True,True,False
38.3718385,True,True,False
38.377394,True,True,False
38.3829495,True,True,False
38.388505,True,True,False
38.3940605,True,True,False
38.399616,True,True,False
38.4051715,True,True,False
38.410727,True,True,False
38.4162825,True,True,False
38.421838,True,True,False
38.4273935,True,True,False
38.432949,True,True,False
38.4385045,True,True,False
38.44406,True,True,False
38.4496155,True,True,False
38.455171,True,True,False
38.4607265,True,True,False
38.466282,True,True,False
38.4718375,True,True,False
38.477393,True,True,False
38.4829485,True,True,False
38.488504,True,True,False
38.4940595,True,True,False
38.499615,True,True,False
38.5051705,True,True,False
38.510726,True,True,False
38.5162815,True,True,False
38.521837,True,True,False
38.5273925,True,True,False
38.532948,True,True,False
38.5385035,True,True,False
38.544059,True,True,False
38.5496145,True,True,False
38.55517,True,True,False
38.5607255,True,True,False
38.566281,True,True,False
38.5718365,True,True,False
38.577392,True,True,False
38.5829475,True,True,False
38.588503,True,True,False
38.5940585,True,True,False
38.599614,True,True,False
38.6051695,True,True,False
38.610725,True,True,False
38.6162805,True,True,False
38.621836,True,True,False
38.6273915,True,True,False
38.632947,True,True,False
38.6385025,True,True,False
38.644058,True,True,False
38.6496135,True,True,False
38.655169,True,True,False
38.6607245,True,True,False
38.66628,True,True,False
38.6718355,True,True,False
38.677391,True,True,False
38.6829465,True,True,False
38.688502,True,True,False
38.6940575,True,True,False
38.699613,True,True,False
38.7051685,True,True,False
38.710724,True,True,False
38.7162795,True,True,False
38.721835,True,True,False
38.7273905,True,True,False
38.732946,True,True,False
38.7385015,True,True,False
38.744057,True,True,False
38.7496125,True,True,False
38.755168,True,True,False
38.7607235,True,True,False
38.766279,True,True,False
38.7718345,True,True,False
38.77739,True,True,False
38.7829455,True,True,False
38.788501,True,True,False
38.7940565,True,True,False
38.799612,True,True,False
38.8051675,True,True,False
38.810723,True,True,False
38.8162785,True,True,False
38.821834,True,True,False
38.8273895,True,True,False
38.832945,True,True,False
38.8385005,True,True,False
38.844056,True,True,False
38.8496115,True,True,False
38.855167,True,True,False
38.8607225,True,True,False
38.866278,True,True,False
38.8718335,True,True,False
38.877389,True,True,False
38.8829445,True,True,False
38.8885,True,True,False
38.8940555,True,True,False
38.899611,True,True,False
38.9051665,True,True,False
38.910722,True,True,False
38.9162775,True,True,False
38.921833,True,True,False
38.9273885,True,True,False
38.932944,True,True,False
38.9384995,True,True,False
38.944055,True,True,False
38.9496105,True,True,False
38.955166,True,True,False
38.9607215,True,True,False
38.966277,True,True,False
38.9718325,True,True,False
38.977388,True,True,False
38.9829435,True,True,False
38.988499,True,True,False
38.9940545,True,True,False
38.99961,True,True,False
39.0051655,True,True,False
39.010721,True,True,False
39.0162765,True,True,False
39.021832,True,True,False
39.0273875,True,True,False
39.032943,True,True,False
39.0384985,True,True,False
39.044054,True,True,False
39.0496095,True,True,False
39.055165,True,True,False
39.0607205,True,True,False
39.066276,True,True,False
39.0718315,True,True,False
39.077387,True,True,False
39.0829425,True,True,False
39.088498,True,True,False
39.0940535,True,True,False
39.099609,True,True,False
39.1051645,True,True,False
39.11072,True,True,False
39.1162755,True,True,False
39.121831,True,True,False
39.1273865,True,True,False
39.132942,True,True,False
39.1384975,True,True,False
39.144053,True,True,False
39.1496085,True,True,False
39.155164,True,True,False
39.1607195,True,True,False
39.166275,True,True,False
39.1718305,True,True,False
39.177386,True,True,False
39.1829415,True,True,False
39.188497,True,True,False
39.1940525,True,True,False
39.199608,True,True,False
39.2051635,True,True,False
39.210719,True,True,False
39.2162745,True,True,False
39.22183,True,True,False
39.2273855,True,True,False
39.232941,True,True,False
39.2384965,True,True,False
39.244052,True,True,False
39.2496075,True,True,False
39.255163,True,True,False
39.2607185,True,True,False
39.266274,True,True,False
39.2718295,True,True,False
39.277385,True,True,False
39.2829405,True,True,False
39.288496,True,True,False
39.2940515,True,True,False
39.299607,True,True,False
39.3051625,True,True,False
39.310718,True,True,False
39.3162735,True,True,False
39.321829,True,True,False
39.3273845,True,True,False
39.33294,True,True,False
39.3384955,True,True,False
39.344051,True,True,False
39.3496065,True,True,False
39.355162,True,True,False
39.3607175,True,True,False
39.366273,True,True,False
39.3718285,True,True,False
39.377384,True,True,False
39.3829395,True,True,False
39.388495,True,True,False
39.3940505,True,True,False
39.399606,True,True,False
39.4051615,True,True,False
39.410717,True,True,False
39.4162725,True,True,False
39.421828,True,True,False
39.4273835,True,True,False
39.432939,True,True,False
39.4384945,True,True,False
39.44405,True,True,False
39.4496055,True,True,False
39.455161,True,True,False
39.4607165,True,True,False
39.466272,True,True,False
39.4718275,True,True,False
39.477383,True,True,False
39.4829385,True,True,False
39.488494,True,True,False
39.4940495,True,True,False
39.499605,True,True,False
39.5051605,True,True,False
39.510716,True,True,False
39.5162715,True,True,False
39.521827,True,True,False
39.5273825,True,True,False
39.532938,True,True,False
39.5384935,True,True,False
39.544049,True,True,False
39.5496045,True,True,False
39.55516,True,True,False
39.5607155,True,True,False
39.566271,True,True,False
39.5718265,True,True,False
39.577382,True,True,False
39.5829375,True,True,False
39.588493,True,True,False
39.5940485,True,True,False
39.599604,True,True,False
39.6051595,True,True,False
39.610715,True,True,False
39.6162705,True,True,False
39.621826,True,True,False
39.6273815,True,True,False
39.632937,True,True,False
39.6384925,True,True,False
39.644048,True,True,False
39.6496035,True,True,False
39.655159,True,True,False
39.6607145,True,True,False
39.66627,True,True,False
39.6718255,True,True,False
39.677381,True,True,False
39.6829365,True,True,False
39.688492,True,True,False
39.6940475,True,True,False
39.699603,True,True,False
39.7051585,True,True,False
39.710714,True,True,False
39.7162695,True,True,False
39.721825,True,True,False
39.7273805,True,True,False
39.732936,True,True,False
39.7384915,True,True,False
39.744047,True,True,False
39.7496025,True,True,False
39.755158,True,True,False
39.7607135,True,True,False
39.766269,True,True,False
39.7718245,True,True,False
39.77738,True,True,False
39.7829355,True,True,False
39.788491,True,True,False
39.7940465,True,True,False
39.799602,True,True,False
39.8051575,True,True,False
39.810713,True,True,False
39.8162685,True,True,False
39.821824,True,True,False
39.8273795,True,True,False
39.832935,True,True,False
39.8384905,True,True,False
39.844046,True,True,False
39.8496015,True,True,False
39.855157,True,True,False
39.8607125,True,True,False
39.866268,True,True,False
39.8718235,True,True,False
39.877379,True,True,False
39.8829345,True,True,False
39.88849,True,True,False
39.8940455,True,True,False
39.899601,True,True,False
39.9051565,True,True,False
39.910712,True,True,False
39.9162675,True,True,False
39.921823,True,True,False
39.9273785,True,True,False
39.932934,True,True,False
39.9384895,True,True,False
39.944045,True,True,False
39.9496005,True,True,False
39.955156,True,True,False
