time_s,forehead,left_cheek,right_cheek
9.7999902,-0.0012646077233839734,-0.004451379547498094,-0.00030338303637923486
9.8333235,0.001745646538255423,-0.010864876685934085,0.0018026748748013908
9.8666568,0.008957846000244947,-0.01095459034870136,0.004496798945622986
9.8999901,0.004154203725820577,0.002537692593294935,0.002858520801748903
9.9333234,0.00044457155301038504,0.007605403314841934,0.0038708880807670158
9.9666567,0.0005504882965483501,0.008259536991276609,0.004621853686648333
9.99999,0.002921448885951506,0.007988987359539929,0.0033465349071713207
10.0333233,0.005953223547468394,0.009511508388327386,0.005065713933525708
10.0666566,0.004683767259388542,0.016483003071211016,0.0007717337415929827
10.0999899,0.00670047516124283,0.015040416752252834,-0.0008763694167228065
10.1333232,0.0054971687022488756,0.016112446727621098,-0.010625733376582782
10.1666565,0.006464329418878117,0.012124445521722042,-0.008037787064191204
10.1999898,0.009279567765447182,0.013645748441171269,-0.00531937375426667
10.2333231,0.008761572183506058,0.019465064304852488,-0.005642418492811527
10.2666564,0.00664742981327304,0.02365777748834088,-0.004652791139698433
10.2999897,0.006424986056381359,0.022895506409397016,-0.004972345850053211
10.333323,0.007909908775982447,0.026269070342223557,0.0017653820595597944
10.3666563,0.010109083257696761,0.023889140817384392,-0.0001709188959294716
10.3999896,0.010481753492465357,0.011289488278448856,0.002017789662262192
10.4333229,0.005261072868911403,0.006231425804562762,0.0005759792758753756
10.4666562,0.0018825464682954156,-0.001049434766642001,-0.003634015735990452
10.4999895,0.0009559927655492417,-0.0071131257893275925,0.0005649612244757445
10.5333228,0.006659501115339381,-0.0025555375794809663,-0.0006867854673644649
10.5666561,0.004914014711428944,0.0018004553125218355,-0.00037894862800330587
10.5999894,0.002551723421917931,-0.00723338293426135,0.0003296065487306064
10.6333227,0.0023576695552120796,-0.00922319903177612,0.0009698946077220244
10.666656,0.0037142217878073144,-0.01269938448846011,0.004415775472838388
10.6999893,0.010694396292850579,0.008144999908768855,0.00268949512602881
10.7333226,0.008594983466937337,0.015979381589063556,-0.00033098722554920684
10.7666559,0.006841005039130914,0.008716329435635706,-0.0025816450646607403
10.7999892,0.003875404183079038,0.0025130918339107437,-0.011397610422806112
10.8333225,0.004839619727278062,0.0018059520605081681,-0.008360181875033738
10.8666558,0.007973929969695872,0.00976695006694375,-0.005655294550579324
10.8999891,0.010711549389394262,0.011884162694312438,-0.003969618911086057
10.9333224,0.01240281006101611,0.012096230614513589,-0.00214935668309051
10.9666557,0.009125943740431373,0.021487187322929025,-0.0016163242635430152
10.999989,0.008301139747898315,0.016935734346454557,-0.002049694995130218
11.0333223,0.013888421242165949,0.016707094849551546,0.0010606211215850423
11.0666556,0.01583678417273246,0.006892274616176405,0.0030101105502419057
11.0999889,0.00783687350904003,-0.00040302796299515294,-0.0015287254012899007
11.1333222,0.004111053717221442,-0.0030005459898116635,-0.0016642952830265094
11.1666555,0.0046966122062723666,-0.010636192647276922,0.0002664250085408447
11.1999888,0.01239540746894329,-0.008782572335381043,0.003352154322353502
11.2333221,0.006055381366375845,-0.0016886283325851814,0.0021754923487900396
11.2666554,0.0031452886129653013,-0.004867887491557012,0.001254738240498431
11.2999887,0.0031290362198954846,-0.006468844943347395,0.0010557023756075654
11.333322,0.006805089688565869,-0.0067128779625491115,0.0038648234668594095
11.3666553,0.012889705427039714,0.013145190678370097,0.0026981623559763886
11.3999886,0.011325474392119369,0.01471954855298445,0.0019921287959520652
11.4333219,0.009650287801129007,0.010575492409419783,-0.0036615544461953073
11.4666552,0.0029108526475255282,0.003999386475819662,-0.01579304141834748
11.4999885,0.007977074956045636,0.005891533013116653,-0.011688831129636796
11.5333218,0.010141086102379137,0.0034764865466040307,-0.0038053967266466803
11.5666551,0.00980743495167868,0.007818019721920562,-0.0021457797151022053
11.5999884,0.010375275806230471,0.022554685959117006,-0.001671638122205474
11.6333217,0.015343616471188582,0.04015160340459416,0.0031083841561747273
11.666655,0.030860125762207282,0.06105773636792852,0.018472339236794533
11.6999883,0.0309867607762599,0.040430669302862855,0.018377723752092016
11.7333216,0.016817927675228942,0.020202540318020767,0.0034276243134365395
11.7666549,-0.0004281750109222664,-0.0025725759646738856,-0.0029557413824757516
11.7999882,-0.0043657400558179595,-0.01303904661916342,2.5712968481849405e-05
11.8333215,-0.00795878927799984,-0.01781759285022,0.0006288455716737514
11.8666548,-0.0036742847592309102,-0.01805295495155767,0.0019572585306208623
11.8999881,-0.015971230525010406,-0.013033406291051177,0.004210533192469001
11.9333214,-0.02053570447559784,-0.02143704997504296,0.014476035277893925
11.9666547,-0.0246601024195061,-0.017103188909044262,0.015470564383552782
11.999988,-0.018171797762268797,-0.025089359858651204,0.018440825790872126
12.0333213,-0.012647523017663314,-0.024273701897898646,0.021687403653590155
12.0666546,-0.02539325669078531,-0.020043083956582757,0.020444244847892253
12.0999879,-0.03173059675426789,-0.021675748084885114,0.016563331581188324
12.1333212,-0.025361879198214185,-0.023544921388612826,0.011689923777587069
12.1666545,-0.017814861618839134,-0.018640548434470418,0.00540724970425402
12.1999878,-0.0008058937083314822,-0.022271199338952306,0.010489007386717894
12.2333211,-0.007104192312861868,-0.020027307037406548,0.011704257380802583
12.2666544,-0.006262677821795725,-0.013879683907254633,0.009119713588686608
12.2999877,-0.0045911798617656405,-0.01586375040221617,0.011162589485342225
12.333321,-0.0010272798796904722,-0.013154183605448866,0.009465195322249775
12.3666543,0.005334410217129011,-0.015662639665283376,0.007091396688412082
12.3999876,-0.0010225962514386535,-0.012535985621654871,0.0035910339620595826
12.4333209,-0.0035121684410670474,-0.009921489690452034,0.0013856111702794873
12.4666542,-0.0028165012954249075,-0.017493901619119238,-0.00014944806683197002
12.4999875,-0.0006568523422444991,-0.023304174923827876,0.0031188918733731905
12.533320799999998,-0.002770543190519572,-0.019607139075473713,0.005660912480545497
12.5666541,-0.013516483183768817,-0.014101527819128969,0.0043569646225709285
12.5999874,-0.015530770880342,-0.014883860977436998,0.009436220135222672
12.6333207,-0.023580569698152455,-0.018210780738622784,0.017339318264986834
12.666654,-0.0227224151918339,-0.019147927487278133,0.017672698855340188
12.6999873,-0.02690763710346463,-0.014063920698481053,0.016123896883318705
12.7333206,-0.022524537430978247,-0.010485394924839651,0.012087763222972907
12.7666539,-0.02297844287076649,-0.008034869308789622,0.0020898319139183554
12.7999872,-0.01429963078404142,-0.006699725494471887,0.0006882096046622968
12.8333205,-0.0023564858478726408,-0.005268536894139114,0.0029350739209126338
12.8666538,-0.004713000148347137,-0.0071494086160020145,0.004453747932874137
12.8999871,-0.00861867508970525,0.0006401090442022069,0.005227254699432655
12.9333204,-0.004213132508120034,0.0011386579577193543,0.00841193340301645
12.9666537,0.0016445011057420807,0.003958540451446703,0.009963257164826076
12.999987,0.004321055558498595,0.0022769337813233963,0.005116939556916698
13.0333203,0.004236291354867333,0.00698431625509808,0.0016901466507680527
13.0666536,-0.0016074916771469652,0.0008469161371256439,0.00046788678963649555
13.0999869,-0.0022311088997542918,-0.004054402390513072,-0.00031656575264262486
13.1333202,-0.0015893533292276143,-0.008314262007525837,0.001235121011940087
13.1666535,0.0061570264813972046,-0.0008806838217221439,-0.002327851960896618
13.1999868,-0.0004340390287133556,0.003930849899193185,0.002414270799065436
13.233320099999998,-0.0012330894122799753,0.010375878141034637,0.00011645847491493816
13.2666534,0.0012312649503023287,0.009401776191660317,0.0012231940208725686
13.2999867,0.004043938653889153,0.009481102563302146,0.001760110334703477
13.33332,0.009017873756558898,0.021597546917681554,0.0011620225166841232
13.3666533,0.005890491829438096,0.0268754706842145,-0.0009029404066657322
13.3999866,0.006497992414338027,0.02445584263304202,-0.004414554322264463
13.4333199,0.0022266148277860667,0.0012828080389542629,-0.009720965413790009
13.4666532,0.002423597947915348,8.002805403349578e-05,-0.00887852050461467
13.4999865,0.010375689346134337,0.004601537974155542,-0.0015725340895716294
13.5333198,0.0017558781592439772,0.004380752850839078,0.0007504686922780623
13.5666531,0.006724307231833653,0.01921399093192617,0.0045414952448490685
13.5999864,0.015960797805377926,0.030178894544749972,0.014761942826231814
13.6333197,0.01785321344677059,0.006470158515973954,0.02125067437641069
13.666653,0.006871289546495638,0.0026488397261782703,0.0021122904696747216
13.6999863,-0.005013718159753073,-0.004636060502333957,0.003798927846198771
13.7333196,-0.00827504508514327,-0.0140637109563303,0.0069123910779940925
13.7666529,-0.014164915591661744,-0.015310455570930755,0.005233866780593641
13.7999862,-0.01954616738343462,-0.015010375952675655,0.0008957227120187097
13.8333195,-0.024608851666307226,-0.010848844203415465,0.0038363401040245647
13.8666528,-0.02270557351962353,-0.014810628473435112,0.008077718705625916
13.8999861,-0.020460592760637185,-0.005362903726884972,0.008767757939900502
13.933319399999998,-0.019546155161566357,-0.016628002903124123,0.013793456146888705
13.9666527,-0.015530433591268957,-0.015792916447729507,0.010373672638240584
13.999986,-0.015886229823624927,-0.015776454642553575,0.010936724878003788
14.0333193,-0.015002021650080811,-0.018895175400550242,0.011905087427932856
14.0666526,-0.01775727609787291,-0.01268322402654471,-0.0013945271065191815
14.0999859,-0.02094069303639655,-0.013139325986897921,-0.004376546455565327
14.1333192,-0.009144857588743492,-0.011833975268569727,0.001352917989218238
14.1666525,-0.014201738915345805,-0.005456327411876569,0.0012553688680322882
14.1999858,-0.01142446274437932,0.002009958497907122,0.004390115361827943
14.2333191,-0.010474096730794991,-0.005685460230255032,0.012149888202618891
14.2666524,-0.019045104498135765,-0.009975351209919929,0.006938211384991287
14.2999857,-0.011548163932147072,-0.01879037584066856,0.004464622191783923
14.333319,-0.016926817984781184,-0.02087612826392923,0.0029975960436748267
14.3666523,-0.018631320895145208,-0.014968465733080987,-0.0007215520209489162
14.3999856,-0.01768049765960507,-0.010573031954529475,-0.0012536273366306253
14.4333189,-0.018868564759880798,-0.013139925007297628,-0.0014062233789291822
14.4666522,-0.012968859288536342,-0.006174772085423091,-0.0018149361897592615
14.4999855,-0.01803143966049958,0.002609958593750015,-0.005431569145932392
14.5333188,-0.0062457840297376315,0.006217882340721801,0.002184557986884641
14.5666521,-0.006303391470991537,0.0054233725150334864,0.0037513481849106786
14.5999854,-0.005327450457603186,0.0016630611137225032,0.0018953617564573804
14.633318699999998,-0.002852275120427393,0.01534241541877178,-0.0010613259482728458
14.666652,-0.003408419997352059,0.01427628536194829,-0.002985480124658539
14.6999853,-0.0007875548743296678,0.015880816643950108,-0.009351471085311647
14.7333186,-0.005380677793686967,0.003354429284565065,-0.010985666406570536
14.7666519,-0.003236849747309914,0.009444952908714829,-0.009665359683014959
14.7999852,-0.005513882871178778,0.015721612988877195,-0.006385259843718492
14.8333185,-0.0034087850129415663,0.012714813073116967,-0.0035227670384770124
14.8666518,0.00031077352012947603,0.01919277422544003,-0.001574167960505578
14.8999851,-6.003290116371842e-05,0.019003977476594873,0.0018564173463699774
14.9333184,-0.0007262809912330031,0.009627593015956453,-0.0007684866232349907
14.9666517,-0.0021408815651222436,-8.809679869481945e-05,-0.0005560125229340637
