case,comparison,before,after,estimator,comparison_role,reference_kind,shift_s,Ncommon_output,Nadded_output,Nlost_output,scope,branch,Nplanned,Noutput,Nref,Nvalid,C_out_pct,C_ref_pct,MAE_bpm,RMSE_bpm,Bias_bpm,SD_error_bpm_ddof1,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm,P95_abs_error_bpm_linear,Max_abs_error_bpm,Nwithin5,Nwithin10,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct
data1,trimmed_gap10/fusion/offline_ridge->trimmed_gap15/fusion/offline_ridge,trimmed_gap10/fusion/offline_ridge,trimmed_gap15/fusion/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,0,0,common_before,trimmed_gap10/fusion/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,trimmed_gap10/fusion/offline_ridge->trimmed_gap15/fusion/offline_ridge,trimmed_gap10/fusion/offline_ridge,trimmed_gap15/fusion/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,0,0,common_after,trimmed_gap15/fusion/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,trimmed_gap10/fusion/offline_ridge->trimmed_gap15/fusion/offline_ridge,trimmed_gap10/fusion/offline_ridge,trimmed_gap15/fusion/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,0,0,added_after,trimmed_gap15/fusion/offline_ridge,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->trimmed_gap15/fusion/offline_ridge,trimmed_gap10/fusion/offline_ridge,trimmed_gap15/fusion/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,0,0,lost_before,trimmed_gap10/fusion/offline_ridge,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap10/fusion/local_peak->cpace/local_peak,trimmed_gap10/fusion/local_peak,cpace/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10/fusion/local_peak,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,trimmed_gap10/fusion/local_peak->cpace/local_peak,trimmed_gap10/fusion/local_peak,cpace/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,cpace/local_peak,42,36,42,36,85.71428571428571,85.71428571428571,50.09444444444444,50.59235778916285,-50.09444444444444,7.180924908372357,-64.16905726485426,-36.01983162403462,60.525000000000006,64.9,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/local_peak->cpace/local_peak,trimmed_gap10/fusion/local_peak,cpace/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,cpace/local_peak,42,2,42,2,4.761904761904762,4.761904761904762,50.25,50.25897929723603,-50.25,1.3435028842544443,-52.88326565313871,-47.61673434686129,51.105000000000004,51.2,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/local_peak->cpace/local_peak,trimmed_gap10/fusion/local_peak,cpace/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10/fusion/local_peak,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->cpace/offline_ridge,trimmed_gap10/fusion/offline_ridge,cpace/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10/fusion/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,trimmed_gap10/fusion/offline_ridge->cpace/offline_ridge,trimmed_gap10/fusion/offline_ridge,cpace/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,cpace/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,48.06666666666666,48.424947656714664,-48.06666666666666,5.963124780084444,-59.75439123563217,-36.378942097701156,56.7,58.900000000000006,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->cpace/offline_ridge,trimmed_gap10/fusion/offline_ridge,cpace/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,cpace/offline_ridge,42,2,42,2,4.761904761904762,4.761904761904762,40.75,40.75371148742161,-40.75,0.7778174593051983,-42.27452222023819,-39.22547777976181,41.245,41.3,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->cpace/offline_ridge,trimmed_gap10/fusion/offline_ridge,cpace/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10/fusion/offline_ridge,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap10/fusion/local_peak->rhythm/local_peak,trimmed_gap10/fusion/local_peak,rhythm/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,33,2,3,common_before,trimmed_gap10/fusion/local_peak,42,33,42,33,78.57142857142857,78.57142857142857,21.75151515151515,31.40838529225383,-1.836363636363637,31.840803403237746,-64.24433830670962,60.57161103398234,81.74,83.5,0,5,0.0,15.151515151515152,0.0,11.904761904761905
data1,trimmed_gap10/fusion/local_peak->rhythm/local_peak,trimmed_gap10/fusion/local_peak,rhythm/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,33,2,3,common_after,rhythm/local_peak,42,33,42,33,78.57142857142857,78.57142857142857,48.2969696969697,58.933876660048576,39.25454545454546,44.63929106536283,-48.238465033565696,126.74755594265662,83.86,84.5,0,6,0.0,18.181818181818183,0.0,14.285714285714286
data1,trimmed_gap10/fusion/local_peak->rhythm/local_peak,trimmed_gap10/fusion/local_peak,rhythm/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,33,2,3,added_after,rhythm/local_peak,42,2,42,2,4.761904761904762,4.761904761904762,10.25,10.250121950494053,-10.25,0.07071067811865074,-10.388592929112555,-10.111407070887445,10.294999999999998,10.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/local_peak->rhythm/local_peak,trimmed_gap10/fusion/local_peak,rhythm/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,33,2,3,lost_before,trimmed_gap10/fusion/local_peak,42,3,42,3,7.142857142857143,7.142857142857143,20.599999999999998,20.60145625920653,-20.599999999999998,0.30000000000000426,-21.188000000000006,-20.01199999999999,20.870000000000005,20.900000000000006,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->rhythm/offline_ridge,trimmed_gap10/fusion/offline_ridge,rhythm/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,33,2,3,common_before,trimmed_gap10/fusion/offline_ridge,42,33,42,33,78.57142857142857,78.57142857142857,12.503030303030304,13.027081349436967,-12.503030303030304,3.714455280428482,-19.783362652670128,-5.22269795339048,19.459999999999997,20.0,0,9,0.0,27.272727272727273,0.0,21.428571428571427
data1,trimmed_gap10/fusion/offline_ridge->rhythm/offline_ridge,trimmed_gap10/fusion/offline_ridge,rhythm/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,33,2,3,common_after,rhythm/offline_ridge,42,33,42,33,78.57142857142857,78.57142857142857,81.34545454545454,81.41544414577953,81.34545454545454,3.427470906978179,74.62761156777731,88.06329752313178,85.56,86.1,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->rhythm/offline_ridge,trimmed_gap10/fusion/offline_ridge,rhythm/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,33,2,3,added_after,rhythm/offline_ridge,42,2,42,2,4.761904761904762,4.761904761904762,82.75,82.75001510573881,82.75,0.07071067811865074,82.61140707088744,82.88859292911256,82.795,82.8,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->rhythm/offline_ridge,trimmed_gap10/fusion/offline_ridge,rhythm/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,33,2,3,lost_before,trimmed_gap10/fusion/offline_ridge,42,3,42,3,7.142857142857143,7.142857142857143,20.599999999999998,20.60145625920653,-20.599999999999998,0.30000000000000426,-21.188000000000006,-20.01199999999999,20.870000000000005,20.900000000000006,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/local_peak->cpace_no_homodyne/local_peak,trimmed_gap10/fusion/local_peak,cpace_no_homodyne/local_peak,local_peak,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10/fusion/local_peak,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,trimmed_gap10/fusion/local_peak->cpace_no_homodyne/local_peak,trimmed_gap10/fusion/local_peak,cpace_no_homodyne/local_peak,local_peak,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,cpace_no_homodyne/local_peak,42,36,42,36,85.71428571428571,85.71428571428571,66.86111111111111,71.93985141923928,60.73888888888889,39.097192283390946,-15.891607986557368,137.36938576433514,82.75,83.4,2,3,5.555555555555555,8.333333333333334,4.761904761904762,7.142857142857143
data1,trimmed_gap10/fusion/local_peak->cpace_no_homodyne/local_peak,trimmed_gap10/fusion/local_peak,cpace_no_homodyne/local_peak,local_peak,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,cpace_no_homodyne/local_peak,42,2,42,2,4.761904761904762,4.761904761904762,10.75,10.759414482210452,-10.75,0.6363961030678968,-11.997336362013078,-9.502663637986922,11.155000000000003,11.200000000000003,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/local_peak->cpace_no_homodyne/local_peak,trimmed_gap10/fusion/local_peak,cpace_no_homodyne/local_peak,local_peak,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10/fusion/local_peak,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->cpace_no_homodyne/offline_ridge,trimmed_gap10/fusion/offline_ridge,cpace_no_homodyne/offline_ridge,offline_ridge,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10/fusion/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,trimmed_gap10/fusion/offline_ridge->cpace_no_homodyne/offline_ridge,trimmed_gap10/fusion/offline_ridge,cpace_no_homodyne/offline_ridge,offline_ridge,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,cpace_no_homodyne/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,80.21111111111111,80.27901344685297,80.21111111111111,3.347986838835522,73.64905690699348,86.77316531522874,83.875,84.3,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->cpace_no_homodyne/offline_ridge,trimmed_gap10/fusion/offline_ridge,cpace_no_homodyne/offline_ridge,offline_ridge,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,cpace_no_homodyne/offline_ridge,42,2,42,2,4.761904761904762,4.761904761904762,85.25,85.25118767501131,85.25,0.6363961030678968,84.00266363798693,86.49733636201307,85.655,85.7,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10/fusion/offline_ridge->cpace_no_homodyne/offline_ridge,trimmed_gap10/fusion/offline_ridge,cpace_no_homodyne/offline_ridge,offline_ridge,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10/fusion/offline_ridge,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap15/fusion/local_peak->cpace/local_peak,trimmed_gap15/fusion/local_peak,cpace/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15/fusion/local_peak,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,trimmed_gap15/fusion/local_peak->cpace/local_peak,trimmed_gap15/fusion/local_peak,cpace/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,cpace/local_peak,42,36,42,36,85.71428571428571,85.71428571428571,50.09444444444444,50.59235778916285,-50.09444444444444,7.180924908372357,-64.16905726485426,-36.01983162403462,60.525000000000006,64.9,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/local_peak->cpace/local_peak,trimmed_gap15/fusion/local_peak,cpace/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,cpace/local_peak,42,2,42,2,4.761904761904762,4.761904761904762,50.25,50.25897929723603,-50.25,1.3435028842544443,-52.88326565313871,-47.61673434686129,51.105000000000004,51.2,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/local_peak->cpace/local_peak,trimmed_gap15/fusion/local_peak,cpace/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15/fusion/local_peak,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap15/fusion/offline_ridge->cpace/offline_ridge,trimmed_gap15/fusion/offline_ridge,cpace/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15/fusion/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,trimmed_gap15/fusion/offline_ridge->cpace/offline_ridge,trimmed_gap15/fusion/offline_ridge,cpace/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,cpace/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,48.06666666666666,48.424947656714664,-48.06666666666666,5.963124780084444,-59.75439123563217,-36.378942097701156,56.7,58.900000000000006,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/offline_ridge->cpace/offline_ridge,trimmed_gap15/fusion/offline_ridge,cpace/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,cpace/offline_ridge,42,2,42,2,4.761904761904762,4.761904761904762,40.75,40.75371148742161,-40.75,0.7778174593051983,-42.27452222023819,-39.22547777976181,41.245,41.3,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/offline_ridge->cpace/offline_ridge,trimmed_gap15/fusion/offline_ridge,cpace/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15/fusion/offline_ridge,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap15/fusion/local_peak->rhythm/local_peak,trimmed_gap15/fusion/local_peak,rhythm/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,33,2,3,common_before,trimmed_gap15/fusion/local_peak,42,33,42,33,78.57142857142857,78.57142857142857,21.75151515151515,31.40838529225383,-1.836363636363637,31.840803403237746,-64.24433830670962,60.57161103398234,81.74,83.5,0,5,0.0,15.151515151515152,0.0,11.904761904761905
data1,trimmed_gap15/fusion/local_peak->rhythm/local_peak,trimmed_gap15/fusion/local_peak,rhythm/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,33,2,3,common_after,rhythm/local_peak,42,33,42,33,78.57142857142857,78.57142857142857,48.2969696969697,58.933876660048576,39.25454545454546,44.63929106536283,-48.238465033565696,126.74755594265662,83.86,84.5,0,6,0.0,18.181818181818183,0.0,14.285714285714286
data1,trimmed_gap15/fusion/local_peak->rhythm/local_peak,trimmed_gap15/fusion/local_peak,rhythm/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,33,2,3,added_after,rhythm/local_peak,42,2,42,2,4.761904761904762,4.761904761904762,10.25,10.250121950494053,-10.25,0.07071067811865074,-10.388592929112555,-10.111407070887445,10.294999999999998,10.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/local_peak->rhythm/local_peak,trimmed_gap15/fusion/local_peak,rhythm/local_peak,local_peak,primary,estimated_alignment_Polar_device_HR,0,33,2,3,lost_before,trimmed_gap15/fusion/local_peak,42,3,42,3,7.142857142857143,7.142857142857143,20.599999999999998,20.60145625920653,-20.599999999999998,0.30000000000000426,-21.188000000000006,-20.01199999999999,20.870000000000005,20.900000000000006,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/offline_ridge->rhythm/offline_ridge,trimmed_gap15/fusion/offline_ridge,rhythm/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,33,2,3,common_before,trimmed_gap15/fusion/offline_ridge,42,33,42,33,78.57142857142857,78.57142857142857,12.503030303030304,13.027081349436967,-12.503030303030304,3.714455280428482,-19.783362652670128,-5.22269795339048,19.459999999999997,20.0,0,9,0.0,27.272727272727273,0.0,21.428571428571427
data1,trimmed_gap15/fusion/offline_ridge->rhythm/offline_ridge,trimmed_gap15/fusion/offline_ridge,rhythm/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,33,2,3,common_after,rhythm/offline_ridge,42,33,42,33,78.57142857142857,78.57142857142857,81.34545454545454,81.41544414577953,81.34545454545454,3.427470906978179,74.62761156777731,88.06329752313178,85.56,86.1,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/offline_ridge->rhythm/offline_ridge,trimmed_gap15/fusion/offline_ridge,rhythm/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,33,2,3,added_after,rhythm/offline_ridge,42,2,42,2,4.761904761904762,4.761904761904762,82.75,82.75001510573881,82.75,0.07071067811865074,82.61140707088744,82.88859292911256,82.795,82.8,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/offline_ridge->rhythm/offline_ridge,trimmed_gap15/fusion/offline_ridge,rhythm/offline_ridge,offline_ridge,primary,estimated_alignment_Polar_device_HR,0,33,2,3,lost_before,trimmed_gap15/fusion/offline_ridge,42,3,42,3,7.142857142857143,7.142857142857143,20.599999999999998,20.60145625920653,-20.599999999999998,0.30000000000000426,-21.188000000000006,-20.01199999999999,20.870000000000005,20.900000000000006,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/local_peak->cpace_no_homodyne/local_peak,trimmed_gap15/fusion/local_peak,cpace_no_homodyne/local_peak,local_peak,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15/fusion/local_peak,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,trimmed_gap15/fusion/local_peak->cpace_no_homodyne/local_peak,trimmed_gap15/fusion/local_peak,cpace_no_homodyne/local_peak,local_peak,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,cpace_no_homodyne/local_peak,42,36,42,36,85.71428571428571,85.71428571428571,66.86111111111111,71.93985141923928,60.73888888888889,39.097192283390946,-15.891607986557368,137.36938576433514,82.75,83.4,2,3,5.555555555555555,8.333333333333334,4.761904761904762,7.142857142857143
data1,trimmed_gap15/fusion/local_peak->cpace_no_homodyne/local_peak,trimmed_gap15/fusion/local_peak,cpace_no_homodyne/local_peak,local_peak,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,cpace_no_homodyne/local_peak,42,2,42,2,4.761904761904762,4.761904761904762,10.75,10.759414482210452,-10.75,0.6363961030678968,-11.997336362013078,-9.502663637986922,11.155000000000003,11.200000000000003,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap15/fusion/local_peak->cpace_no_homodyne/local_peak,trimmed_gap15/fusion/local_peak,cpace_no_homodyne/local_peak,local_peak,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15/fusion/local_peak,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,trimmed_gap15/fusion/offline_ridge->cpace_no_homodyne/offline_ridge,trimmed_gap15/fusion/offline_ridge,cpace_no_homodyne/offline_ridge,offline_ridge,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15/fusion/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,trimmed_gap15/fusion/offline_ridge->cpace_no_homodyne/offline_ridge,trimmed_gap15/fusion/offline_ridge,cpace_no_homodyne/offline_ridge,offline_ridge,diagnostic,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,cpace_no_homodyne/offline_ridge,42,36,42,36,85.71428571428571,85.71428571428571,80.21111111111111,80.27901344685297,80.21111111111111,3.347986838835522,73.64905690699348,86.77316531522874,83.875,84.3,0,0,0.0,0.0,0.0,0.0
