time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
16.999983,11.999988,21.999978,True,accepted_consensus,93.0,93.0,2,0.6725777979256291,tracking,3,1.0,0.9920732982046048,1.0115323587076237,0.4466634687114236,2,2,False,,,,,,legacy_not_assessed
17.999982,12.999986999999999,22.999976999999998,True,accepted_consensus,93.0,93.0,2,0.6639553165109814,tracking,3,1.0,0.9860230206053898,1.0005730196553801,0.0,1,2,False,,,,,,legacy_not_assessed
18.999981,13.999986,23.999976,True,accepted_consensus,92.0,92.0,3,0.5298293270566314,tracking,3,0.8333333333333334,0.8195568041629772,1.2638190586441291,0.0,1,2,False,,,,,,legacy_not_assessed
19.99998,14.999984999999999,24.999975,True,accepted_consensus,90.0,90.0,3,0.5779219763982514,tracking,3,1.0,0.0,1.733765929194754,0.0,1,2,False,,,,,,legacy_not_assessed
20.999979,15.999984,25.999973999999998,True,accepted_consensus,91.0,91.0,3,0.5690507564228261,tracking,3,1.0,0.0,1.7071522692684782,0.4304643009907465,2,2,False,,,,,,legacy_not_assessed
21.999978,16.999983,26.999972999999997,True,accepted_consensus,92.0,92.0,3,0.48791728550409846,tracking,3,0.8333333333333334,0.0,1.4637518565122953,0.2918304263771031,2,2,False,,,,,,legacy_not_assessed
22.999976999999998,17.999982,27.999972,True,accepted_consensus,92.0,92.0,3,0.47637727255976153,tracking,3,0.8333333333333334,0.0,1.4291318176792847,0.0,1,3,False,,,,,,legacy_not_assessed
23.999976,18.999981,28.999971,True,accepted_consensus,92.0,92.0,3,0.41880821491653525,tracking,3,0.6666666666666666,0.0,1.2564246447496057,0.3882462581819888,2,3,False,,,,,,legacy_not_assessed
24.999975,19.99998,29.999969999999998,True,accepted_consensus,93.0,93.0,3,0.4173750550845223,tracking,3,0.6666666666666666,0.0,1.2521251652535668,0.0,1,3,False,,,,,,legacy_not_assessed
25.999973999999998,20.999979,30.999969,True,accepted_consensus,94.0,94.0,3,0.41932948939497855,tracking,3,0.6666666666666666,0.0,1.2579884681849356,0.0,1,2,False,,,,,,legacy_not_assessed
26.999972999999997,21.999978,31.999968,True,accepted_consensus,94.0,94.0,3,0.45533791023518994,tracking,3,0.8333333333333334,0.0,1.3660137307055698,0.43939920784662595,2,2,False,,,,,,legacy_not_assessed
27.999972,22.999976999999998,32.999967,True,accepted_consensus,94.0,94.0,3,0.38549033436894553,tracking,3,0.6666666666666666,0.0,1.1564710031068366,0.0,1,2,False,,,,,,legacy_not_assessed
28.999971,23.999976,33.999966,True,accepted_consensus,93.0,93.0,3,0.39870153889469706,tracking,3,0.6666666666666666,0.0,1.1961046166840912,0.5209826291951697,2,2,False,,,,,,legacy_not_assessed
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,93.0,93.0,3,0.42418211068584405,tracking,3,0.6666666666666666,0.0,1.272546332057532,0.5800483738775528,2,3,False,,,,,,legacy_not_assessed
30.999969,25.999973999999998,35.999964,True,accepted_consensus,94.0,94.0,3,0.439701006056961,tracking,3,0.6666666666666666,0.0,1.319103018170883,0.0,1,3,False,,,,,,legacy_not_assessed
31.999968,26.999972999999997,36.999963,True,accepted_consensus,94.0,94.0,3,0.49670837401482926,tracking,3,0.8333333333333334,0.0,1.4901251220444878,0.0,1,3,False,,,,,,legacy_not_assessed
32.999967,27.999972,37.999962,True,accepted_consensus,95.0,95.0,3,0.494095074703246,tracking,3,0.8333333333333334,0.0,1.482285224109738,0.0,1,3,False,,,,,,legacy_not_assessed
33.999966,28.999971,38.999961,True,accepted_consensus,95.0,95.0,3,0.49140239138673375,tracking,3,0.8333333333333334,0.0,1.4742071741602012,0.0,1,3,False,,,,,,legacy_not_assessed
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,96.0,96.0,3,0.5830123701365292,tracking,3,1.0,0.0,1.7490371104095876,0.0,1,2,False,,,,,,legacy_not_assessed
35.999964,30.999969,40.999959,True,accepted_consensus,96.0,96.0,3,0.582258723399963,tracking,3,1.0,0.0,1.746776170199889,0.4015044467084845,2,2,False,,,,,,legacy_not_assessed
36.999963,31.999968,41.999958,True,accepted_consensus,95.0,95.0,3,0.5833529580092813,tracking,3,1.0,0.0,1.750058874027844,0.3872965893520284,3,3,False,,,,,,legacy_not_assessed
37.999962,32.999967,42.999956999999995,True,accepted_consensus,95.0,95.0,3,0.5361963245975324,tracking,3,0.8333333333333334,0.0,1.6085889737925971,0.5766804273387951,2,3,False,,,,,,legacy_not_assessed
38.999961,33.999966,43.999956,True,accepted_consensus,95.0,95.0,2,0.6711775323095287,tracking,3,1.0,0.0,1.3423550646190574,0.7925171819839435,2,2,False,,,,,,legacy_not_assessed
39.99996,34.999964999999996,44.999955,True,accepted_consensus,94.0,94.0,3,0.4924561943023276,tracking,3,0.8333333333333334,0.0,1.477368582906983,0.7153940491365004,2,3,False,,,,,,legacy_not_assessed
40.999959,35.999964,45.999953999999995,True,accepted_consensus,93.0,93.0,3,0.5603059989874143,tracking,3,1.0,0.0,1.680917996962243,0.5561903245308922,2,3,False,,,,,,legacy_not_assessed
41.999958,36.999963,46.999953,True,accepted_consensus,94.0,94.0,3,0.5899368834080619,tracking,3,1.0,0.0,1.7698106502241857,0.31869009508144197,2,3,False,,,,,,legacy_not_assessed
42.999956999999995,37.999962,47.999952,True,accepted_consensus,94.0,94.0,3,0.6082395152117875,tracking,3,1.0,0.0,1.8247185456353625,0.0,1,3,False,,,,,,legacy_not_assessed
43.999956,38.999961,48.999950999999996,True,accepted_consensus,94.0,94.0,3,0.6158664377488671,tracking,3,1.0,0.0,1.8475993132466013,0.0,1,3,False,,,,,,legacy_not_assessed
44.999955,39.99996,49.99995,True,accepted_consensus,94.0,94.0,3,0.6099213750617519,tracking,3,1.0,0.0,1.8297641251852559,0.31971795810970216,2,3,False,,,,,,legacy_not_assessed
45.999953999999995,40.999959,50.999949,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
