time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
4.999995,0.0,9.99999,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
5.999994,0.999999,10.999989,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
6.999993,1.999998,11.999988,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
7.999992,2.999997,12.999986999999999,False,ambiguous_consensus,,,2,0.43573125875404234,searching,3,0.75,0.008730588976820657,0.8695604222458175,1.281985833249703,3,0,False,,,,,,legacy_not_assessed
8.999991,3.999996,13.999986,True,accepted_consensus,184.0,184.0,2,0.6101263487219906,acquired,3,1.0,0.9624913317972437,0.9266320364709719,0.0,1,2,False,,,,,,legacy_not_assessed
9.99999,4.999995,14.999984999999999,True,accepted_consensus,183.0,183.0,2,0.6231969080584097,tracking,3,1.0,0.9943270440872582,0.9365630463798006,0.0,1,2,False,,,,,,legacy_not_assessed
10.999989,5.999994,15.999984,True,accepted_consensus,182.0,182.0,2,0.5404604450077846,tracking,3,0.75,0.9935829431590103,0.8124247502096376,0.0,1,2,False,,,,,,legacy_not_assessed
11.999988,6.999993,16.999983,True,accepted_consensus,183.0,183.0,2,0.516417761276597,tracking,3,0.75,0.977642219171296,0.7803996194762315,0.5627763278125503,2,2,False,,,,,,legacy_not_assessed
12.999986999999999,7.999992,17.999982,False,ambiguous_consensus,,,3,0.3478711792482773,uncertain,3,0.6666666666666666,0.8316153925265256,0.8266422672854158,0.8909941397498293,2,0,False,,,,,,legacy_not_assessed
13.999986,8.999991,18.999981,False,tracking_jump,,,3,0.46742077726680703,lost,3,0.8333333333333334,0.8474627356659217,1.1051710638432062,0.4328459389365182,2,0,False,,,,,,legacy_not_assessed
14.999984999999999,9.99999,19.99998,True,accepted_consensus,96.0,96.0,3,0.47646840897989495,reacquired,3,0.8333333333333334,0.7891210057885345,1.1474118043491766,0.3726626201997576,2,2,False,,,,,,legacy_not_assessed
15.999984,10.999989,20.999979,False,ambiguous_consensus,,,2,0.47116103766769984,uncertain,3,0.75,0.029384776851337564,0.9353995943589446,1.238319202953045,3,0,False,,,,,,legacy_not_assessed
16.999983,11.999988,21.999978,False,ambiguous_consensus,,,2,0.48469711925913994,lost,3,0.75,0.04721544668818275,0.957951643021132,0.9505830423623747,3,0,False,,,,,,legacy_not_assessed
