time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
16.999983,11.999988,21.999978,True,accepted_consensus,50.0,50.0,3,0.5260209246021075,tracking,3,0.8333333333333334,0.9593280646417258,1.1995927971366291,0.4408773730596988,2,2,False,,,,,,legacy_not_assessed
17.999982,12.999986999999999,22.999976999999998,True,accepted_consensus,48.0,48.0,3,0.5037158843827022,tracking,3,0.8333333333333334,0.9119582309485337,1.1666217680313626,0.35840895851264676,2,2,False,,,,,,legacy_not_assessed
18.999981,13.999986,23.999976,True,accepted_consensus,47.0,47.0,3,0.4238921084154295,tracking,3,0.6666666666666666,0.7618921198236772,1.0294562824534188,0.6139199383234376,2,3,False,,,,,,legacy_not_assessed
19.99998,14.999984999999999,24.999975,False,ambiguous_consensus,,,2,0.4776315261120109,uncertain,3,1.0,0.059479964536827086,0.9410582991066153,1.1761752985588483,4,0,False,,,,,,legacy_not_assessed
20.999979,15.999984,25.999973999999998,True,accepted_consensus,49.0,49.0,2,0.5473463268464813,tracking,3,0.75,0.68955271229719,0.905980581571515,0.0,1,1,False,,,,,,legacy_not_assessed
21.999978,16.999983,26.999972999999997,True,accepted_consensus,50.0,50.0,3,0.4197897136832973,tracking,3,0.6666666666666666,0.5024649314316251,1.1011719337737074,0.5314402330890136,2,2,False,,,,,,legacy_not_assessed
22.999976999999998,17.999982,27.999972,True,accepted_consensus,55.0,55.0,3,0.4339063251994009,tracking,3,0.8333333333333334,0.670151677740782,1.083631686737166,0.5106008179608982,2,1,False,,,,,,legacy_not_assessed
23.999976,18.999981,28.999971,False,ambiguous_consensus,,,2,0.49321179455596464,uncertain,3,0.75,0.6047198421321708,0.8372961098411255,0.8019868444934306,2,0,False,,,,,,legacy_not_assessed
24.999975,19.99998,29.999969999999998,False,ambiguous_consensus,,,2,0.39866527615624003,lost,3,0.5,0.36031851714737273,0.725507311741098,1.0463516679657354,2,0,False,,,,,,legacy_not_assessed
25.999973999999998,20.999979,30.999969,False,ambiguous_consensus,,,2,0.5213835998509175,lost,3,0.75,0.31445804742461947,0.9607905653176657,0.9471412531810739,2,0,False,,,,,,legacy_not_assessed
26.999972999999997,21.999978,31.999968,True,accepted_consensus,54.0,54.0,3,0.5570038472417816,reacquired,3,0.8333333333333334,0.47070184146959476,1.4743744892735782,0.45182023500676505,2,2,False,,,,,,legacy_not_assessed
27.999972,22.999976999999998,32.999967,True,accepted_consensus,55.0,55.0,3,0.6754905083624417,tracking,3,1.0,0.7527248589117947,1.6451276518847935,0.0,1,3,False,,,,,,legacy_not_assessed
28.999971,23.999976,33.999966,True,accepted_consensus,57.0,57.0,3,0.598727483827087,tracking,3,0.8333333333333334,0.8928645753698572,1.3952455310241099,0.3849069971945829,2,3,False,,,,,,legacy_not_assessed
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,58.0,58.0,3,0.6120227134957157,tracking,3,0.8333333333333334,0.7572196949743608,1.4884914011641923,0.0,1,3,False,,,,,,legacy_not_assessed
30.999969,25.999973999999998,35.999964,True,accepted_consensus,52.0,52.0,2,0.6401503378772555,tracking,3,0.75,0.5710654781993811,1.0975167963448258,0.0,1,2,False,,,,,,legacy_not_assessed
31.999968,26.999972999999997,36.999963,True,accepted_consensus,52.0,52.0,2,0.6148493830033857,tracking,3,0.75,0.5635386894522436,1.056453058252647,0.6673953173166809,2,2,False,,,,,,legacy_not_assessed
32.999967,27.999972,37.999962,True,accepted_consensus,49.0,49.0,2,0.5730364000062217,tracking,3,0.75,0.7815601656707362,0.922141588150331,0.6726796980456065,3,2,False,,,,,,legacy_not_assessed
33.999966,28.999971,38.999961,False,ambiguous_consensus,,,3,0.4260782564846324,uncertain,3,0.6666666666666666,0.6303840276764742,1.076790073882783,0.8384477797989653,3,0,False,,,,,,legacy_not_assessed
34.999964999999996,29.999969999999998,39.99996,False,ambiguous_consensus,,,2,0.5238466126284327,lost,3,0.75,0.6920828198529712,0.8664206048377089,0.8303044844742155,3,0,False,,,,,,legacy_not_assessed
35.999964,30.999969,40.999959,True,accepted_consensus,49.0,49.0,3,0.4906275589686808,reacquired,3,0.8333333333333334,0.6716422321969377,1.224738035243748,0.0,1,3,False,,,,,,legacy_not_assessed
36.999963,31.999968,41.999958,True,accepted_consensus,57.0,57.0,3,0.4439982099322323,tracking,3,0.6666666666666666,0.6525027102764028,1.1147121032927072,0.0,1,3,False,,,,,,legacy_not_assessed
37.999962,32.999967,42.999956999999995,True,accepted_consensus,57.0,57.0,3,0.5378670290468204,tracking,3,0.8333333333333334,0.4310728581380375,1.4397061790083905,0.0,1,2,False,,,,,,legacy_not_assessed
38.999961,33.999966,43.999956,True,accepted_consensus,58.0,58.0,3,0.5116609477757926,tracking,3,0.8333333333333334,0.41980000617180774,1.373886391551765,0.48717574676787795,2,2,False,,,,,,legacy_not_assessed
39.99996,34.999964999999996,44.999955,True,accepted_consensus,60.0,60.0,3,0.3744105579457267,tracking,3,0.6666666666666666,0.39456716470162895,1.0124340896249298,0.0,1,3,False,,,,,,legacy_not_assessed
40.999959,35.999964,45.999953999999995,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
41.999958,36.999963,46.999953,False,tracking_jump,,,2,0.35644994058302226,lost,3,0.75,0.06270107661465028,0.7017249836491527,0.0,1,0,False,,,,,,legacy_not_assessed
42.999956999999995,37.999962,47.999952,False,no_frequency_consensus,,,0,0.0,lost,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
43.999956,38.999961,48.999950999999996,True,accepted_consensus,112.0,112.0,2,0.41502506666606553,reacquired,3,0.75,0.2301901597705481,0.7822827901298091,0.0,1,2,False,,,,,,legacy_not_assessed
44.999955,39.99996,49.99995,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
45.999953999999995,40.999959,50.999949,True,accepted_consensus,91.0,91.0,2,0.2261874604626281,tracking,3,0.5,0.3778907379787695,0.40963784774737305,0.0,1,1,False,,,,,,legacy_not_assessed
46.999953,41.999958,51.999947999999996,True,accepted_consensus,92.0,92.0,2,0.3996469390057429,tracking,3,0.75,0.39559274056835336,0.7202451640809681,0.7664480366558274,2,2,False,,,,,,legacy_not_assessed
47.999952,42.999956999999995,52.999947,False,ambiguous_consensus,,,2,0.39461530168562786,uncertain,3,0.75,0.6663652031447702,0.6577516505353667,0.97720011896195,2,0,False,,,,,,legacy_not_assessed
48.999950999999996,43.999956,53.999945999999994,False,ambiguous_consensus,,,2,0.3601141890852932,lost,3,0.75,0.4438953173786064,0.6403018770423086,1.028559111932284,3,0,False,,,,,,legacy_not_assessed
49.99995,44.999955,54.999945,True,accepted_consensus,130.0,130.0,2,0.3703135907622233,reacquired,3,0.75,0.7179442502882872,0.6076949248787726,0.0,1,2,False,,,,,,legacy_not_assessed
50.999949,45.999953999999995,55.999944,True,accepted_consensus,131.0,131.0,2,0.3396698334997728,tracking,3,0.75,0.6116066846767402,0.5754674966237974,0.0,1,2,False,,,,,,legacy_not_assessed
51.999947999999996,46.999953,56.999942999999995,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
52.999947,47.999952,57.999942,False,no_frequency_consensus,,,0,0.0,lost,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
53.999945999999994,48.999950999999996,58.999941,True,accepted_consensus,101.0,101.0,2,0.2783264281735998,reacquired,3,0.5,0.06356094829034056,0.5478075104927109,0.0,1,2,False,,,,,,legacy_not_assessed
54.999945,49.99995,59.999939999999995,True,accepted_consensus,103.0,103.0,2,0.37573310206916244,tracking,3,0.75,0.06922509660078728,0.7384611239948993,0.6506654624325579,2,2,False,,,,,,legacy_not_assessed
55.999944,50.999949,60.999939,False,ambiguous_consensus,,,2,0.39022048525723385,uncertain,3,0.75,0.22029451964713917,0.7374592533363598,1.0405448007752094,2,0,False,,,,,,legacy_not_assessed
56.999942999999995,51.999947999999996,61.999938,False,ambiguous_consensus,,,2,0.39040900814568585,lost,3,0.75,0.2413854975457473,0.7336984799525776,0.9254225887807795,3,0,False,,,,,,legacy_not_assessed
57.999942,52.999947,62.999936999999996,False,no_frequency_consensus,,,0,0.0,lost,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
58.999941,53.999945999999994,63.999936,True,accepted_consensus,54.0,54.0,2,0.4279945809049601,reacquired,3,0.75,0.26545078369928016,0.7991834133497869,0.0,1,1,False,,,,,,legacy_not_assessed
59.999939999999995,54.999945,64.999935,False,tracking_jump,,,2,0.410073394614492,uncertain,3,1.0,0.849545723805597,0.6459587398083906,0.0,1,0,False,,,,,,legacy_not_assessed
60.999939,55.999944,65.999934,False,tracking_jump,,,2,0.5774563118436444,lost,3,1.0,0.7274005625438037,0.9448916006475203,0.0,1,0,False,,,,,,legacy_not_assessed
61.999938,56.999942999999995,66.999933,True,accepted_consensus,95.0,95.0,2,0.6538370958893875,reacquired,3,1.0,0.509901069200218,1.140978074640393,0.0,1,2,False,,,,,,legacy_not_assessed
62.999936999999996,57.999942,67.999932,True,accepted_consensus,95.0,95.0,2,0.5533668644275204,tracking,3,0.75,0.3439651086675924,1.0115642820271122,0.0,1,2,False,,,,,,legacy_not_assessed
63.999936,58.999941,68.99993099999999,True,accepted_consensus,88.0,88.0,2,0.42091418528187896,tracking,3,0.75,0.8370959699288573,0.6656555864710832,0.6751695981333944,2,2,False,,,,,,legacy_not_assessed
64.999935,59.999939999999995,69.99992999999999,False,tracking_jump,,,3,0.4168789028616057,uncertain,3,0.8333333333333334,0.09094730727622158,1.2222011983281706,0.6272800351643617,2,0,False,,,,,,legacy_not_assessed
65.999934,60.999939,70.999929,False,tracking_jump,,,3,0.4670080659349734,lost,3,0.8333333333333334,0.08577758084073857,1.3709800812081596,0.546207291053761,2,0,False,,,,,,legacy_not_assessed
66.999933,61.999938,71.999928,True,accepted_consensus,53.0,53.0,3,0.4931148772817759,reacquired,3,0.8333333333333334,0.16902812657681565,1.4168319189247565,0.43150191214718836,2,1,False,,,,,,legacy_not_assessed
67.999932,62.999936999999996,72.999927,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
68.99993099999999,63.999936,73.999926,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
