time_s,forehead,left_cheek,right_cheek
11.5999884,-0.3096579367239156,-0.9496531300586665,0.7816591588748109
11.6333217,0.07916072578783273,-0.9529202465613601,0.9599232678018702
11.666655,0.4569506005326231,-0.7503920145811457,0.9275555005927463
11.6999883,0.7337201103544515,-0.38578057104530555,0.6906208686979843
11.7333216,0.8428692549131013,0.062371781672285756,0.3001589239385585
11.7666549,0.7567060761994429,0.49767056908927376,-0.15895279633659526
11.7999882,0.4928095658784633,0.8266142382430661,-0.5865587336847535
11.8333215,0.109901159511828,0.9786375974006918,-0.8891201523533273
11.8666548,-0.30568225246523334,0.9211644075470762,-1.0001393631792126
11.8999881,-0.6597028719879892,0.6664757971183175,-0.8946516953124716
11.9333214,-0.8713774352699694,0.26897045620421467,-0.5946443691774788
11.9666547,-0.8915480023093261,-0.1865486166906861,-0.1642604695323942
11.999988,-0.7136480890409289,-0.6030189708775863,0.30412121715646073
12.0333213,-0.3751203437072085,-0.8918020835906292,0.7098644391460973
12.0666546,0.05090778237872133,-0.9914984025835107,0.9657559047694292
12.0999879,0.47174411977565006,-0.8809119016995728,1.0167002904147593
12.1333212,0.7954357516798412,-0.5834465878144812,0.8514285100316366
12.1666545,0.9507982885955482,-0.16204689315671889,0.5047599492988911
12.1999878,0.9028419320105511,0.2942029122677544,0.05001196868596005
12.2333211,0.6603184114241519,0.6889519682291859,-0.4167365874142137
12.2666544,0.27384159231066263,0.9389240762773144,-0.7971018498161526
12.2999877,-0.1749407346609191,0.9914364600145795,-1.0111821105932406
12.333321,-0.5907563606697801,0.8354231936515343,-1.0142723049991895
12.3666543,-0.8849680235065263,0.5036748476262345,-0.8060234374492175
12.3999876,-0.9943869177853117,0.06586107085701051,-0.43020806613282514
12.4333209,-0.8946834689288202,-0.3861629614642455,0.034743143358295925
12.4666542,-0.6055970848042176,-0.7576569759663483,0.49233489249363555
12.4999875,-0.18687567559984028,-0.9708448250391436,0.8481738261380621
12.533320799999998,0.274186656325552,-0.9811586701298971,1.029465162949376
12.5666541,0.6809992546121408,-0.7864960494654514,0.9998087353149281
12.5999874,0.9478999933101033,-0.42758086065912176,0.7663099053082255
12.6333207,1.0181381921533177,0.020617141640209037,0.3776633686506783
12.666654,0.8758641866633888,0.46458569607018757,-0.08624824997598025
12.6999873,0.5496156057027084,0.8118007645665609,-0.5309692001209436
12.7333206,0.10655117864019878,0.9900045459372344,-0.8668032457665485
12.7666539,-0.3613982528239398,0.96221789201664,-1.0268884533548082
12.7999872,-0.7566094560130644,0.7343753737945239,-0.9803795112975586
12.8333205,-0.9961267963809484,0.35401548983012415,-0.7381724666163119
12.8666538,-1.0290669722698476,-0.09967737749933783,-0.35016660972440794
12.8999871,-0.8474247622270038,-0.5323867869404443,0.10522111881814418
12.9333204,-0.48798796038048337,-0.8542860799046766,0.5370430650389932
12.9666537,-0.024907094121040196,-0.9986852620546269,0.8600223051379836
12.999987,0.44558904175134817,-0.9358340181596346,1.011322515249394
13.0333203,0.825191027887606,-0.6790280225729789,0.9626112793315595
13.0666536,1.0340703407765872,-0.28177045112429,0.7251459768203676
13.0999869,1.0277051969955666,0.1734005843758615,0.34703064933389466
13.1333202,0.8064188037115776,0.5920812307220819,-0.09666379172666868
13.1666535,0.41557637180161333,0.8875931782336145,-0.518858094550378
13.1999868,-0.0636699024149727,0.9989299867804686,-0.8375135059886514
13.233320099999998,-0.531214180540627,0.9033433022190505,-0.991450246493941
13.2666534,-0.8889253673898844,0.6209746286546811,-0.9519241401999036
13.2999867,-1.061295441624018,0.21059343905186775,-0.7278212926469138
13.33332,-1.0114544512173094,-0.24265278162132015,-0.36358314320203605
13.3666533,-0.749139828341426,-0.6449192685375992,0.06963706813730629
13.3999866,-0.3288789835648403,-0.9131011398606214,0.48782123057915916
13.4333199,0.16129996774714733,-0.9919998432791992,0.8102610131448849
13.4666532,0.6183057129109485,-0.8656736722765873,0.9749855473593051
13.4999865,0.9457112749697035,-0.5606411525263759,0.9505414173371328
13.5333198,1.0741844894598127,-0.14029833342933654,0.7419291229504331
13.5666531,0.9762750096517511,0.3082704031407512,0.38960098033344503
13.5999864,0.6723804565378522,0.6923401036998857,-0.038280214770359436
13.6333197,0.22657150394804246,0.932708922182858,-0.4588683367061336
13.666653,-0.2668894755421978,0.9800171892173074,-0.7905048789163386
13.6999863,-0.7035079547638821,0.8248621550415554,-0.9684472390722998
13.7333196,-0.990763722315052,0.4996406852068734,-0.9574692593756714
13.7666529,-1.0678275455413195,0.07176574132004353,-0.758902822094648
13.7999862,-0.9185599769717656,-0.3703177337854333,-0.4107043769472837
13.8333195,-0.5749857959315002,-0.7354131089480831,0.01956961187619945
13.8666528,-0.11047215152031735,-0.9483696287651855,0.44764230868598975
13.8999861,0.37594938842410847,-0.9655254326481827,0.7888624278854878
13.933319399999998,0.7807647800041054,-0.7836283414527645,0.9748984458512061
13.9666527,1.0181160617667475,-0.44041932820138,0.9675126529828244
13.999986,1.0381339100992748,-0.006783632359191449,0.7666273468346214
14.0333193,0.8375177670051558,0.4278929981392892,0.4109408731284644
14.0666526,0.4600911363012031,0.7741360150977241,-0.029219258080088482
14.0999859,-0.012770692437179368,0.9607717324273257,-0.4655719742178522
14.1333192,-0.47975025992465425,0.9495216623472051,-0.8094936603973505
14.1666525,-0.8414074230989533,0.7428177624909403,-0.9900848667109333
14.1999858,-1.021479816842805,0.3832521954422207,-0.9690034802211113
14.2333191,-0.983066539127731,-0.05520783434906587,-0.7489184195995359
14.2666524,-0.7362304261308616,-0.482425029776892,-0.3736567817063531
14.2999857,-0.33543792388062804,-0.8105930620490973,0.08021206742327584
14.333319,0.13252680527942046,-0.9722429824544958,0.5188218537359649
14.3666523,0.5674740981008969,-0.9340722811848922,0.850416475217304
14.3999856,0.8773920393851072,-0.7037726302194829,1.004712898297413
14.4333189,0.9980114407998174,-0.3284649260057596,0.948099775850434
14.4666522,0.9061592445438572,0.11493602246443836,0.6913210369205428
14.4999855,0.6241119822358022,0.5354587382455505,0.2878152985184737
14.5333188,0.2141536867341834,0.8467016087732576,-0.17714721009877493
14.5666521,-0.23532377001843544,0.9845458417265126,-0.6043842791327318
14.5999854,-0.6290367538915441,0.9203352039711702,-0.9020353215118204
14.633318699999998,-0.8851179032457664,0.6668224760932032,-1.0055454442080993
14.666652,-0.9521503327414392,0.2756525118123745,-0.892000265809089
14.6999853,-0.8193712785897628,-0.1731251978951853,-0.5855559014672943
14.7333186,-0.5180458654091776,-0.5873943886752698,-0.15260763630665536
14.7666519,-0.11395574755240238,-0.8818392425694646,0.3124089355005062
14.7999852,0.30715754597477557,-0.9954902705420059,0.7075857908840114
14.8333185,0.6579185039560506,-0.9043503973301675,0.9460008209426337
14.8666518,0.8674528853955629,-0.6264897364252345,0.9750838923320142
14.8999851,0.8955577199560372,-0.21852306090195797,0.7885178130744955
14.9333184,0.7401076308967441,0.2358585633861465,0.42791244601457323
14.9666517,0.436420125548404,0.6429972240524654,-0.02624304228718891
14.999985,0.049017933922299584,0.9185389054302323,-0.47242672021421755
15.0333183,-0.34223555977239906,1.0049132435333887,-0.8107871918355042
15.066651599999998,-0.658601868682601,0.8834038922869436,-0.9656118223022538
15.0999849,-0.8381326452396168,0.5782719727696877,-0.902465834114259
15.1333182,-0.8474642654535265,0.152010084421644,-0.6360716950258375
15.1666515,-0.6875921376886617,-0.3073717113820627,-0.22707583685402738
15.1999848,-0.3927588882132526,-0.7044665840366714,0.23162582743067003
15.2333181,-0.022958369925596883,-0.9562860309513221,0.6359384106359447
15.2666514,0.34825962818161815,-1.0096609624304413,0.8942208036797084
15.2999847,0.6482074662320528,-0.8525729344323361,0.9481447144064968
15.333317999999998,0.8189355871497765,-0.5169806676161628,0.7859808236706934
15.3666513,0.8280252306624487,-0.07245477404640414,0.4452542036279113
15.3999846,0.6744125434655892,0.3881479570095677,0.004144530574517663
15.4333179,0.3883032185328467,0.7680493066042702,-0.43640834536237594
15.4666512,0.025297089062478455,0.9869297035843154,-0.7757944270772614
15.4999845,-0.3441551475278365,0.998028744278598,-0.9367243506201249
15.5333178,-0.6480465788196639,0.7983044025787605,-0.8828507596449658
15.5666511,-0.8264715037653381,0.429409973127687,-0.6269895274331636
15.5999844,-0.8431753675223573,-0.0308303690817368,-0.22807630240319984
15.6333177,-0.6928531987518993,-0.4847435530810968,0.22241560838899782
15.666651,-0.40275011186289567,-0.8355299845296468,0.621454531168575
15.6999843,-0.028094322624004298,-1.0079954959881423,0.8780014018500674
15.7333176,0.35799421959312866,-0.9648361059331584,0.9337387742616045
15.766650899999998,0.6784106362228801,-0.714913558953061,0.7762562052278718
15.7999842,0.8672572296854827,-0.3116406629355772,0.441719996836348
15.8333175,0.8833931138337551,0.15828661440642783,0.006473273970789666
15.8666508,0.7195597297090234,0.5934712557550116,-0.43046046704411056
15.8999841,0.4050162507003957,0.8997459798529512,-0.7699396864533974
15.9333174,0.0008134783113589543,1.0107019973278935,-0.9351797207920044
15.9666507,-0.4116963153117891,0.9023098773224506,-0.8890457597199238
15.999984,-0.7470617343064073,0.5983669009299062,-0.642283788757012
16.0333173,-0.9334721364363447,0.16548503021581626,-0.2508913216866576
16.0666506,-0.9283442735946695,-0.3013726824774574,0.19670222714600824
16.099983899999998,-0.7283190812767876,-0.6996960800372348,0.599683892950979
16.1333172,-0.3712582914766588,-0.9420200286733796,0.8675718431435142
16.1666505,0.07054671313280171,-0.975306349052543,0.9404760715242236
16.1999838,0.5048492607002346,-0.7927816972757196,0.8023819054373135
16.2333171,0.8387518253765262,-0.4355402749306651,0.4845367713286517
16.2666504,0.9987892412717205,0.01651412515001121,0.05825921930536277
16.2999837,0.9473955072167941,0.46242582283647016,-0.3811451615461427
16.333316999999997,0.691991501063443,0.8027140274573622,-0.7357121148672655
16.3666503,0.2844409567429344,0.9616357647367246,-0.9266111233218919
16.3999836,-0.18929838825904402,0.9041771824020718,-0.9115630482651935
16.433316899999998,-0.6273067767507067,0.6439243997642544,-0.6940576049687078
16.4666502,-0.9337854882178618,0.24000545098975695,-0.3223929747241234
16.4999835,-1.0402620288186908,-0.21624000735735552,0.12117617190555367
16.533316799999998,-0.9211599809686173,-0.6218753831733179,0.5387192038868929
16.5666501,-0.6001308284563689,-0.8856144007282962,0.8382631226313505
16.5999834,-0.14554745663909394,-0.9484368953554005,0.9540023032288243
16.633316699999998,0.344029229623244,-0.796894599474897,0.8606597207591079
16.66665,0.7613215068807714,-0.4660829987915605,0.578891613642347
16.6999833,1.0140357228122014,-0.031604040030330745,0.1706102056490837
16.7333166,1.0455071853464382,0.4076491073861806,-0.27469152855515333
16.7666499,0.8476171945241893,0.7519641713469111,-0.659576057557216
16.7999832,0.4629937364221876,0.9234238670121755,-0.8999462647498888
16.8333165,-0.02410919470131141,0.8835227276723641,-0.9433392414464992
16.866649799999998,-0.5063102179622977,0.6417968312622842,-0.7802700787795217
16.8999831,-0.8768994132425859,0.25353371890265336,-0.44619971528001545
