record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,coefficient,polarity,medoid_channel
channel,7,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,nonfinite_bvp,1.0,0.9999999894680511,0.47,0.0,False,,,,,,,
channel,7,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,nonfinite_bvp,1.0,0.9999999894680511,0.47,0.0,False,,,,,,,
channel,7,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,nonfinite_bvp,0.4066666666666667,0.40666666311994115,0.14,0.05,False,,,,,,,
channel,7,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,nonfinite_bvp,0.4066666666666667,0.40666666311994115,0.14,0.05,False,,,,,,,
channel,7,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,nonfinite_bvp,1.0,0.9999999919476624,0.7966666666666666,0.0,False,,,,,,,
channel,7,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,nonfinite_bvp,1.0,0.9999999919476624,0.7966666666666666,0.0,False,,,,,,,
channel,7,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,nonfinite_bvp,0.8166666666666667,0.8074228459884104,0.25333333333333335,0.07,False,,,,,,,
channel,7,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,nonfinite_bvp,0.8166666666666667,0.8074228459884104,0.25333333333333335,0.07,False,,,,,,,
channel,8,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,nonfinite_bvp,1.0,0.9839463993087725,0.5266666666666666,0.0,False,,,,,,,
channel,8,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,nonfinite_bvp,1.0,0.9839463993087725,0.5266666666666666,0.0,False,,,,,,,
channel,8,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,nonfinite_bvp,0.99,0.9671053168561973,0.42,0.006666666666666667,False,,,,,,,
channel,8,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,nonfinite_bvp,0.99,0.9671053168561973,0.42,0.006666666666666667,False,,,,,,,
channel,8,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,nonfinite_bvp,1.0,0.9999999900829816,0.6266666666666667,0.0,False,,,,,,,
channel,8,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,nonfinite_bvp,1.0,0.9999999900829816,0.6266666666666667,0.0,False,,,,,,,
channel,8,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,nonfinite_bvp,1.0,0.9979757539068119,0.5366666666666666,0.0,False,,,,,,,
channel,8,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,nonfinite_bvp,1.0,0.9979757539068119,0.5366666666666666,0.0,False,,,,,,,
channel,8,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,nonfinite_bvp,1.0,0.9999999892469487,0.37333333333333335,0.0,False,,,,,,,
channel,8,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,nonfinite_bvp,1.0,0.9999999892469487,0.37333333333333335,0.0,False,,,,,,,
channel,8,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,nonfinite_bvp,1.0,0.9999999886211826,0.36333333333333334,0.0,False,,,,,,,
channel,8,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,nonfinite_bvp,1.0,0.9999999886211826,0.36333333333333334,0.0,False,,,,,,,
channel,8,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,nonfinite_bvp,1.0,0.9999999889234531,0.71,0.0,False,,,,,,,
channel,8,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,nonfinite_bvp,1.0,0.9999999889234531,0.71,0.0,False,,,,,,,
channel,8,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,nonfinite_bvp,1.0,0.9999999899006317,0.6833333333333333,0.0,False,,,,,,,
channel,8,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,nonfinite_bvp,1.0,0.9999999899006317,0.6833333333333333,0.0,False,,,,,,,
channel,8,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,nonfinite_bvp,1.0,0.9999999892425238,0.5,0.0,False,,,,,,,
channel,8,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,nonfinite_bvp,1.0,0.9999999892425238,0.5,0.0,False,,,,,,,
channel,8,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,nonfinite_bvp,0.39666666666666667,0.3966666632022806,0.13,0.05,False,,,,,,,
channel,8,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,nonfinite_bvp,0.39666666666666667,0.3966666632022806,0.13,0.05,False,,,,,,,
channel,8,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,nonfinite_bvp,1.0,0.999999991034962,0.8533333333333334,0.0,False,,,,,,,
channel,8,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,nonfinite_bvp,1.0,0.999999991034962,0.8533333333333334,0.0,False,,,,,,,
channel,8,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,nonfinite_bvp,0.8,0.7905666487083979,0.24,0.07,False,,,,,,,
channel,8,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,nonfinite_bvp,0.8,0.7905666487083979,0.24,0.07,False,,,,,,,
channel,8,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,nonfinite_bvp,1.0,0.9839463993087725,0.5266666666666666,0.0,False,,,,,,,
channel,8,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,nonfinite_bvp,1.0,0.9839463993087725,0.5266666666666666,0.0,False,,,,,,,
channel,8,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,nonfinite_bvp,0.99,0.9671053168561973,0.42,0.006666666666666667,False,,,,,,,
channel,8,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,nonfinite_bvp,0.99,0.9671053168561973,0.42,0.006666666666666667,False,,,,,,,
channel,8,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,nonfinite_bvp,1.0,0.9999999900829816,0.6266666666666667,0.0,False,,,,,,,
channel,8,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,nonfinite_bvp,1.0,0.9999999900829816,0.6266666666666667,0.0,False,,,,,,,
channel,8,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,nonfinite_bvp,1.0,0.9979757539068119,0.5366666666666666,0.0,False,,,,,,,
channel,8,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,nonfinite_bvp,1.0,0.9979757539068119,0.5366666666666666,0.0,False,,,,,,,
channel,8,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,nonfinite_bvp,1.0,0.9999999892469487,0.37333333333333335,0.0,False,,,,,,,
channel,8,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,nonfinite_bvp,1.0,0.9999999892469487,0.37333333333333335,0.0,False,,,,,,,
channel,8,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,nonfinite_bvp,1.0,0.9999999886211826,0.36333333333333334,0.0,False,,,,,,,
channel,8,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,nonfinite_bvp,1.0,0.9999999886211826,0.36333333333333334,0.0,False,,,,,,,
channel,8,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,nonfinite_bvp,1.0,0.9999999889234531,0.71,0.0,False,,,,,,,
channel,8,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,nonfinite_bvp,1.0,0.9999999889234531,0.71,0.0,False,,,,,,,
channel,8,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,nonfinite_bvp,1.0,0.9999999899006317,0.6833333333333333,0.0,False,,,,,,,
channel,8,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,nonfinite_bvp,1.0,0.9999999899006317,0.6833333333333333,0.0,False,,,,,,,
channel,8,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,nonfinite_bvp,1.0,0.9999999892425238,0.5,0.0,False,,,,,,,
channel,8,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,nonfinite_bvp,1.0,0.9999999892425238,0.5,0.0,False,,,,,,,
channel,8,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,nonfinite_bvp,0.39666666666666667,0.3966666632022806,0.13,0.05,False,,,,,,,
channel,8,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,nonfinite_bvp,0.39666666666666667,0.3966666632022806,0.13,0.05,False,,,,,,,
channel,8,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,nonfinite_bvp,1.0,0.999999991034962,0.8533333333333334,0.0,False,,,,,,,
channel,8,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,nonfinite_bvp,1.0,0.999999991034962,0.8533333333333334,0.0,False,,,,,,,
channel,8,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,nonfinite_bvp,0.8,0.7905666487083979,0.24,0.07,False,,,,,,,
channel,8,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,nonfinite_bvp,0.8,0.7905666487083979,0.24,0.07,False,,,,,,,
channel,9,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,eligible,1.0,0.9902801175062249,0.5033333333333333,0.0,False,186.0,0.2605721727343305,6.813532027706117,0.16620303238153927,,,
channel,9,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,eligible,1.0,0.9902801175062249,0.5033333333333333,0.0,True,186.0,0.27704571109013826,7.106845308866298,0.17399777301483374,,,
channel,9,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,eligible,0.9966666666666667,0.978823941775898,0.4,0.0033333333333333335,True,165.0,0.31504117815795063,11.8023977029263,0.15882829053942865,,,
channel,9,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,eligible,0.9966666666666667,0.978823941775898,0.4,0.0033333333333333335,False,188.0,0.2255760454757353,10.01573670221893,0.1229535301190261,,,
channel,9,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,eligible,1.0,0.9999999903510178,0.61,0.0,True,186.0,0.28212064768086853,7.662577842381694,0.17217720887407045,,,
channel,9,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,eligible,1.0,0.9999999903510178,0.61,0.0,False,73.0,0.1611240871421657,6.436119732811633,0.104875053629906,,,
channel,9,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,eligible,1.0,0.9988351185783437,0.52,0.0,True,186.0,0.29231237600538634,11.628049171283891,0.14845696682939624,,,
channel,9,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,eligible,1.0,0.9988351185783437,0.52,0.0,False,186.0,0.3142523554645852,15.013553070680558,0.13959764032921487,,,
channel,9,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,eligible,1.0,0.999999988828079,0.3433333333333333,0.0,False,189.0,0.31086224177165994,12.70606811664706,0.15098909642956881,,,
channel,9,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,eligible,1.0,0.999999988828079,0.3433333333333333,0.0,True,187.0,0.48837549320725343,10.571073078512484,0.25964675662967057,,,
channel,9,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,eligible,1.0,0.9999999880469784,0.34,0.0,False,187.0,0.4991436390630865,9.666489074189087,0.2764510506638795,,,
channel,9,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,eligible,1.0,0.9999999880469784,0.34,0.0,True,188.0,0.5318214331612836,9.700622944341575,0.2940863593779675,,,
channel,9,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.9999999890190691,0.6966666666666667,0.0,False,188.0,0.5486853154854553,10.145524230343682,0.29731623046447436,,,
channel,9,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.9999999890190691,0.6966666666666667,0.0,True,187.0,0.6520211462298529,10.609724273736617,0.3460570177694233,,,
channel,9,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999999901383997,0.6733333333333333,0.0,False,188.0,0.5939522026405412,11.645859371603962,0.3014238695949337,,,
channel,9,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999999901383997,0.6733333333333333,0.0,True,188.0,0.6906761253201266,11.479677163704196,0.3529909481316723,,,
channel,9,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.999999989625411,0.46,0.0,False,93.0,0.26002704181745967,7.951170834534494,0.1563980644388242,,,
channel,9,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.999999989625411,0.46,0.0,True,93.0,0.3100039155088118,7.8889197239087565,0.1870411785932154,,,
channel,9,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,nonfinite_bvp,0.3433333333333333,0.3433333300099185,0.10333333333333333,0.043333333333333335,False,,,,,,,
channel,9,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,nonfinite_bvp,0.3433333333333333,0.3433333300099185,0.10333333333333333,0.043333333333333335,False,,,,,,,
channel,9,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999910200315,0.8633333333333333,0.0,False,191.0,0.3036045385279116,12.856377286212364,0.14657222250789634,,,
channel,9,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999910200315,0.8633333333333333,0.0,True,191.0,0.4061212667504887,13.609522570069743,0.19029855740854576,,,
channel,9,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,nonfinite_bvp,0.7266666666666667,0.7172333165692063,0.22,0.07333333333333333,False,,,,,,,
channel,9,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,nonfinite_bvp,0.7266666666666667,0.7172333165692063,0.22,0.07333333333333333,False,,,,,,,
channel,9,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,tracking_ineligible,1.0,0.9902801175062249,0.5033333333333333,0.0,False,,,,,,,
channel,9,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,tracking_ineligible,1.0,0.9902801175062249,0.5033333333333333,0.0,False,,,,,,,
channel,9,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,tracking_ineligible,0.9966666666666667,0.978823941775898,0.4,0.0033333333333333335,False,,,,,,,
channel,9,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,tracking_ineligible,0.9966666666666667,0.978823941775898,0.4,0.0033333333333333335,False,,,,,,,
channel,9,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,eligible,1.0,0.9999999903510178,0.61,0.0,False,185.0,0.25706050798417585,8.038414610469943,0.15394062633070585,,,
channel,9,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,eligible,1.0,0.9999999903510178,0.61,0.0,False,60.0,0.18973405225754142,8.01591116087532,0.11374993667742325,,,
channel,9,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,tracking_ineligible,1.0,0.9988351185783437,0.52,0.0,False,,,,,,,
channel,9,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,tracking_ineligible,1.0,0.9988351185783437,0.52,0.0,False,,,,,,,
channel,9,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999988828079,0.3433333333333333,0.0,False,,,,,,,
channel,9,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.999999988828079,0.3433333333333333,0.0,False,,,,,,,
channel,9,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999880469784,0.34,0.0,False,,,,,,,
channel,9,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999880469784,0.34,0.0,False,,,,,,,
channel,9,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,eligible,1.0,0.9999999890190691,0.6966666666666667,0.0,False,52.0,0.3302032903808937,8.822343885010731,0.19029747594472995,,,
channel,9,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,eligible,1.0,0.9999999890190691,0.6966666666666667,0.0,False,186.0,0.5148765090149113,8.669231479678075,0.2989234560681966,,,
channel,9,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,eligible,1.0,0.9999999901383997,0.6733333333333333,0.0,False,188.0,0.4341220086293454,11.474846063928936,0.22191685898025643,,,
channel,9,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,eligible,1.0,0.9999999901383997,0.6733333333333333,0.0,False,187.0,0.5538372139597565,11.299318384428801,0.28524639467387625,,,
channel,9,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999989625411,0.46,0.0,False,,,,,,,
channel,9,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,tracking_ineligible,1.0,0.999999989625411,0.46,0.0,False,,,,,,,
channel,9,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,nonfinite_bvp,0.3433333333333333,0.3433333300099185,0.10333333333333333,0.043333333333333335,False,,,,,,,
channel,9,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,nonfinite_bvp,0.3433333333333333,0.3433333300099185,0.10333333333333333,0.043333333333333335,False,,,,,,,
channel,9,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,eligible,1.0,0.9999999910200315,0.8633333333333333,0.0,False,56.0,0.27378383756060237,11.460288198276757,0.14004116330372077,,,
channel,9,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,eligible,1.0,0.9999999910200315,0.8633333333333333,0.0,False,187.0,0.35303262912195266,11.683915368810744,0.17887209456263803,,,
channel,9,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,nonfinite_bvp,0.7266666666666667,0.7172333165692063,0.22,0.07333333333333333,False,,,,,,,
channel,9,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,nonfinite_bvp,0.7266666666666667,0.7172333165692063,0.22,0.07333333333333333,False,,,,,,,
contributor,9,baseline/forehead_0/pos,forehead_0,forehead,,,,,,,,,186.0,,,,0.08333333333333333,-1.0,baseline/left_cheek_3/pos
contributor,9,baseline/forehead_1/chrom,forehead_1,forehead,,,,,,,,,165.0,,,,0.08333333333333333,1.0,baseline/left_cheek_3/pos
contributor,9,baseline/forehead_2/chrom,forehead_2,forehead,,,,,,,,,186.0,,,,0.08333333333333333,1.0,baseline/left_cheek_3/pos
contributor,9,baseline/forehead_3/chrom,forehead_3,forehead,,,,,,,,,186.0,,,,0.08333333333333333,1.0,baseline/left_cheek_3/pos
contributor,9,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,,,,,,,,,187.0,,,,0.08333333333333333,1.0,baseline/left_cheek_3/pos
contributor,9,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,,,,,,,,,188.0,,,,0.08333333333333333,1.0,baseline/left_cheek_3/pos
contributor,9,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,,,,,,,,,187.0,,,,0.08333333333333333,1.0,baseline/left_cheek_3/pos
contributor,9,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,,,,,,,,,188.0,,,,0.08333333333333333,1.0,baseline/left_cheek_3/pos
contributor,9,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,,,,,,,,,93.0,,,,0.16666666666666666,1.0,baseline/left_cheek_3/pos
contributor,9,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,,,,,,,,,191.0,,,,0.16666666666666666,1.0,baseline/left_cheek_3/pos
channel,10,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,eligible,1.0,0.9980144396091558,0.49,0.0,False,186.0,0.25262955778882934,8.260266988731814,0.14963054016770938,,,
channel,10,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,eligible,1.0,0.9980144396091558,0.49,0.0,True,186.0,0.2897561458757263,8.847835352209557,0.16678344258605235,,,
channel,10,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,eligible,1.0,0.9929233509633988,0.4,0.0,False,166.0,0.23917342483543352,10.994006201259452,0.12481866243334312,,,
channel,10,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,eligible,1.0,0.9929233509633988,0.4,0.0,True,189.0,0.23763382463189345,7.539992118135331,0.1459369010152316,,,
channel,10,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,eligible,1.0,0.9999999898667798,0.59,0.0,True,187.0,0.2029197492773413,7.596305143544441,0.12426000582718336,,,
channel,10,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,eligible,1.0,0.9999999898667798,0.59,0.0,False,73.0,0.1393602782439484,7.1692567180575395,0.08723986347118215,,,
channel,10,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,eligible,1.0,0.9999999892175708,0.48333333333333334,0.0,True,98.0,0.29317444031845646,7.98719275988941,0.17601737903291945,,,
channel,10,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,eligible,1.0,0.9999999892175708,0.48333333333333334,0.0,False,98.0,0.22621843787669305,8.091160800752306,0.13511520222458567,,,
channel,10,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,eligible,1.0,0.9999999893913157,0.30333333333333334,0.0,False,189.0,0.32157367446619095,9.653424062774405,0.17821126499010898,,,
channel,10,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,eligible,1.0,0.9999999893913157,0.30333333333333334,0.0,True,188.0,0.5506312740831114,9.228025985635384,0.3112665913198223,,,
channel,10,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,eligible,1.0,0.9999999881819169,0.26666666666666666,0.0,False,188.0,0.51687505936322,9.523773669501452,0.28816976091638613,,,
channel,10,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,eligible,1.0,0.9999999881819169,0.26666666666666666,0.0,True,188.0,0.5468521331407826,9.007925740178962,0.3123690400875098,,,
channel,10,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.9999999893556542,0.61,0.0,False,189.0,0.593165804366215,9.587060524415136,0.3297340851175211,,,
channel,10,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.9999999893556542,0.61,0.0,True,189.0,0.7612580517871579,9.99010654034106,0.4154184794278951,,,
channel,10,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999999894098633,0.6133333333333333,0.0,False,189.0,0.6675042148544028,10.086307251214492,0.3626704313738266,,,
channel,10,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999999894098633,0.6133333333333333,0.0,True,189.0,0.7675952669985169,10.103662458378551,0.4167247496349028,,,
channel,10,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.9999999895291956,0.43,0.0,False,93.0,0.24762493976004452,7.184906473354829,0.15488734757438272,,,
channel,10,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.9999999895291956,0.43,0.0,True,93.0,0.2932783294350046,7.252574815867973,0.18279840420718246,,,
channel,10,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,nonfinite_bvp,0.27666666666666667,0.27666666402906526,0.09333333333333334,0.03666666666666667,False,,,,,,,
channel,10,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,nonfinite_bvp,0.27666666666666667,0.27666666402906526,0.09333333333333334,0.03666666666666667,False,,,,,,,
channel,10,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999903086374,0.8533333333333334,0.0,False,190.0,0.3466880388088478,9.277874683315986,0.1955203011402373,,,
channel,10,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999903086374,0.8533333333333334,0.0,True,190.0,0.5346239569526609,9.653488466684195,0.2962796268741051,,,
channel,10,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,nonfinite_bvp,0.6266666666666667,0.6173416317672058,0.15666666666666668,0.07333333333333333,False,,,,,,,
channel,10,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,nonfinite_bvp,0.6266666666666667,0.6173416317672058,0.15666666666666668,0.07333333333333333,False,,,,,,,
channel,10,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,tracking_ineligible,1.0,0.9980144396091558,0.49,0.0,False,,,,,,,
channel,10,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,tracking_ineligible,1.0,0.9980144396091558,0.49,0.0,False,,,,,,,
channel,10,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,tracking_ineligible,1.0,0.9929233509633988,0.4,0.0,False,,,,,,,
channel,10,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,tracking_ineligible,1.0,0.9929233509633988,0.4,0.0,False,,,,,,,
channel,10,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999898667798,0.59,0.0,False,,,,,,,
channel,10,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999898667798,0.59,0.0,False,,,,,,,
channel,10,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999892175708,0.48333333333333334,0.0,False,,,,,,,
channel,10,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999892175708,0.48333333333333334,0.0,False,,,,,,,
channel,10,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999893913157,0.30333333333333334,0.0,False,,,,,,,
channel,10,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999893913157,0.30333333333333334,0.0,False,,,,,,,
channel,10,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999881819169,0.26666666666666666,0.0,False,,,,,,,
channel,10,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999881819169,0.26666666666666666,0.0,False,,,,,,,
channel,10,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,eligible,1.0,0.9999999893556542,0.61,0.0,False,51.0,0.3085484072454007,10.17941527615615,0.16693771413014874,,,
channel,10,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,eligible,1.0,0.9999999893556542,0.61,0.0,False,188.0,0.5171410026054891,9.946993637512605,0.2827581824536949,,,
channel,10,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,eligible,1.0,0.9999999894098633,0.6133333333333333,0.0,False,189.0,0.46686831832553316,10.038466039675399,0.25421096957567174,,,
channel,10,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,eligible,1.0,0.9999999894098633,0.6133333333333333,0.0,False,188.0,0.5808866085493968,9.93395225128694,0.31780133478606304,,,
