time_s,base,observed,interpolated,covered
22.4666442,0.7546904349498251,True,False,True
22.4999775,0.6460801929294702,True,False,True
22.5333108,0.5135268312665409,True,False,True
22.5666441,0.36185510782543256,True,False,True
22.5999774,0.19656432948883926,True,False,True
22.6333107,0.02362855284553899,True,False,True
22.666644,-0.15071960051441272,True,False,True
22.6999773,-0.3202137778889832,True,False,True
22.7333106,-0.47877918904098066,True,False,True
22.7666439,-0.6207500219841592,True,False,True
22.7999772,-0.7410708481042962,True,False,True
22.8333105,-0.8354744670183287,True,False,True
22.8666438,-0.9006295973545739,True,False,True
22.8999771,-0.9342531043028917,True,False,True
22.9333104,-0.9351829902043503,True,False,True
22.9666437,-0.90341005856301,True,False,True
22.999977,-0.8400678839327519,True,False,True
23.0333103,-0.7473823763967345,True,False,True
23.0666436,-0.6285837350604512,True,False,True
23.0999769,-0.48778488042235024,True,False,True
23.1333102,-0.3298315058900561,True,False,True
23.1666435,-0.16012967957566066,True,False,True
23.1999768,0.015542541883718008,True,False,True
23.2333101,0.19123274809265903,True,False,True
23.2666434,0.36101428238685507,True,False,True
23.2999767,0.5191822353531773,True,False,True
23.33331,0.6604391322588532,True,False,True
23.3666433,0.7800646957824315,True,False,True
23.3999766,0.874064784730001,True,False,True
23.4333099,0.9392954358895991,True,False,True
23.4666432,0.9735588288900711,True,False,True
23.4999765,0.9756689137749477,True,False,True
23.5333098,0.9454853547193508,True,False,True
23.5666431,0.8839153262406865,True,False,True
23.5999764,0.7928835350185147,True,False,True
23.6333097,0.6752716236497337,True,False,True
23.666643,0.5348288401386982,True,False,True
23.6999763,0.37605652853713656,True,False,True
23.7333096,0.2040696113144323,True,False,True
23.7666429,0.02443879040471697,True,False,True
23.7999762,-0.1569823126741712,True,False,True
23.8333095,-0.3342404318359951,True,False,True
23.8666428,-0.5014713488857988,True,False,True
23.8999761,-0.6530887332066913,True,False,True
23.9333094,-0.7839676727366127,True,False,True
23.9666427,-0.8896173522712075,True,False,True
23.999976,-0.9663373608108491,True,False,True
24.0333093,-1.01135227058861,True,False,True
24.0666426,-1.0229194518579443,True,False,True
24.0999759,-1.0004055944973376,True,False,True
24.1333092,-0.9443281191650046,True,False,True
24.1666425,-0.8563585847117876,True,False,True
24.1999758,-0.7392863266727269,True,False,True
24.2333091,-0.5969418685031364,True,False,True
24.2666424,-0.4340810917357889,True,False,True
24.2999757,-0.2562326805900463,True,False,True
24.333309,-0.06951291088992893,True,False,True
24.3666423,0.11958663072524484,True,False,True
24.3999756,0.30443139830260657,True,False,True
24.4333089,0.4784880673258234,True,False,True
24.4666422,0.6355713031572029,True,False,True
24.4999755,0.770083194959671,True,False,True
24.5333088,0.8772351512783905,True,False,True
24.5666421,0.9532422453296191,True,False,True
24.5999754,0.9954807200343593,True,False,True
24.6333087,1.0026006386867798,True,False,True
24.666642,0.9745874740986274,True,False,True
24.6999753,0.9127686903213595,True,False,True
24.7333086,0.8197639577888552,True,False,True
24.7666419,0.6993803864797181,True,False,True
24.7999752,0.5564568749949367,True,False,True
24.8333085,0.3966641739441179,True,False,True
24.8666418,0.226269394496079,True,False,True
24.8999751,0.05187534425813343,True,False,True
24.9333084,-0.11985382256004129,True,False,True
24.9666417,-0.28246861634500203,True,False,True
24.999975,-0.42999987605962964,True,False,True
25.0333083,-0.5572026086448041,True,False,True
25.0666416,-0.6597675222038842,True,False,True
25.0999749,-0.7344911740912611,True,False,True
25.1333082,-0.7793974035759158,True,False,True
25.1666415,-0.79380474783299,True,False,True
25.1999748,-0.77833677902751,True,False,True
25.2333081,-0.7348746725436575,True,False,True
25.2666414,-0.6664537402437537,True,False,True
25.2999747,-0.5771080538421948,True,False,True
25.333308,-0.47166955896269547,True,False,True
25.3666413,-0.3555301613824599,True,False,True
25.3999746,-0.23437708057917708,True,False,True
25.4333079,-0.11391324524921843,True,False,True
25.4666412,0.0004244112460396554,True,False,True
25.4999745,0.10373527025325863,True,False,True
25.5333078,0.19190036412093764,True,False,True
25.5666411,0.26178959074565605,True,False,True
25.5999744,0.31141875173314065,True,False,True
25.6333077,0.3400461112436004,True,False,True
25.666641,0.34820061614267905,True,False,True
25.6999743,0.33763704755051394,True,False,True
25.7333076,0.3112171396265675,True,False,True
25.7666409,0.2727199952989581,True,False,True
25.7999742,0.22658977014640042,True,False,True
25.8333075,0.17763332242678256,True,False,True
25.8666408,0.13068499459781197,True,False,True
25.8999741,0.09025948591628999,True,False,True
25.9333074,0.06021644549333059,True,False,True
25.9666407,0.043461521635981326,True,False,True
25.999974,0.04170778533025352,True,False,True
26.0333073,0.05531849175276106,True,False,True
26.0666406,0.0832470565434888,True,False,True
26.0999739,0.12308316304975911,True,False,True
26.1333072,0.1712056064088341,True,False,True
26.1666405,0.22303357001276722,True,False,True
26.1999738,0.2733594145315824,True,False,True
26.2333071,0.316738664572885,True,False,True
26.2666404,0.34790752940178304,True,False,True
26.2999737,0.3621955981595399,True,False,True
26.333307,0.3559016038206386,True,False,True
26.3666403,0.32660330118300446,True,False,True
26.3999736,0.2733781653342083,True,False,True
26.4333069,0.1969191325544496,True,False,True
26.4666402,0.09953815379007562,True,False,True
26.4999735,-0.014940957639959283,True,False,True
26.5333068,-0.1413908318982943,True,False,True
26.5666401,-0.2736736708828643,True,False,True
26.5999734,-0.4049978230097,True,False,True
26.6333067,-0.5283133358322645,True,False,True
26.66664,-0.6367208849664028,True,False,True
26.6999733,-0.7238691421850413,True,False,True
26.7333066,-0.7843178244896506,True,False,True
26.7666399,-0.8138470098230319,True,False,True
26.7999732,-0.809697444685942,True,False,True
26.8333065,-0.770731152715756,True,False,True
26.8666398,-0.6975063723724261,True,False,True
26.8999731,-0.5922654529498675,True,False,True
26.9333064,-0.45883862595616437,True,False,True
26.9666397,-0.3024704008209126,True,False,True
26.999973,-0.12957860953015587,True,False,True
27.0333063,0.05254122537062012,True,False,True
27.0666396,0.2360515488599943,True,False,True
27.0999729,0.4129325354968757,True,False,True
27.1333062,0.5753494787959461,True,False,True
27.1666395,0.7160114823881725,True,False,True
27.1999728,0.828505942289915,True,False,True
27.2333061,0.9075947121119828,True,False,True
27.2666394,0.9494597260430016,True,False,True
27.2999727,0.9518880909926044,True,False,True
27.333306,0.9143891204169949,True,False,True
27.3666393,0.8382383567659722,True,False,True
27.3999726,0.7264462389798256,True,False,True
27.4333059,0.5836516766834101,True,False,True
27.4666392,0.415943386614472,True,False,True
27.4999725,0.23061443703985574,True,False,True
27.5333058,0.035858031456115096,True,False,True
27.5666391,-0.15958488764415446,True,False,True
27.5999724,-0.3468131953717261,True,False,True
27.6333057,-0.5171730712432037,True,False,True
27.666639,-0.662668350422568,True,False,True
27.6999723,-0.7763553672602399,True,False,True
27.7333056,-0.8527032812353278,True,False,True
27.7666389,-0.8879010162409295,True,False,True
27.7999722,-0.8800929418948243,True,False,True
27.8333055,-0.8295273360954042,True,False,True
27.8666388,-0.7386045382579308,True,False,True
27.8999721,-0.6118155768441396,True,False,True
27.9333054,-0.4555669629667223,True,False,True
27.9666387,-0.2778932643553661,True,False,True
27.999972,-0.08806588607645287,True,False,True
28.0333053,0.10388610449398819,True,False,True
28.0666386,0.28771976069325955,True,False,True
28.0999719,0.4535564011131865,True,False,True
28.1333052,0.5924584456073686,True,False,True
28.1666385,0.6969662210068488,True,False,True
28.1999718,0.7615560995178763,True,False,True
28.2333051,0.7829850101813457,True,False,True
28.2666384,0.7604936389964152,True,False,True
28.2999717,0.6958509929711351,True,False,True
28.333305,0.5932354496785205,True,False,True
28.3666383,0.45896060122340343,True,False,True
28.3999716,0.30106664877073536,True,False,True
28.4333049,0.12880843555585308,True,False,True
28.4666382,-0.04792163128619509,True,False,True
28.4999715,-0.21919411400592925,True,False,True
28.5333048,-0.37562529903557185,True,False,True
28.5666381,-0.5089047922706638,True,False,True
28.5999714,-0.6122371084479081,True,False,True
28.6333047,-0.6806746845894031,True,False,True
28.666638,-0.7113287915823074,True,False,True
28.6999713,-0.7034537522189788,True,False,True
28.7333046,-0.6584080024548765,True,False,True
28.7666379,-0.5795023787383613,True,False,True
28.7999712,-0.47175131936362436,True,False,True
28.8333045,-0.34154636273134875,True,False,True
28.8666378,-0.1962734880992173,True,False,True
28.8999711,-0.043896652961651066,True,False,True
28.9333044,0.10747043170483778,True,False,True
28.9666377,0.2499834350638949,True,False,True
28.999971,0.37645843214424785,True,False,True
29.0333043,0.4807181067546207,True,False,True
29.0666376,0.5578790547839408,True,False,True
29.0999709,0.6045690071557747,True,False,True
29.1333042,0.6190659025556139,True,False,True
29.1666375,0.6013540344472832,True,False,True
29.1999708,0.5530959323973551,True,False,True
29.2333041,0.47752214491418826,True,False,True
29.2666374,0.3792445698101632,True,False,True
29.2999707,0.26400230610461783,True,False,True
29.333304,0.13835204933273643,True,False,True
29.3666373,0.009317698293489324,True,False,True
29.3999706,-0.11598402051310326,True,False,True
29.4333039,-0.23072356809878403,True,False,True
29.4666372,-0.3287250623861385,True,False,True
29.4999705,-0.4047999674857412,True,False,True
29.5333038,-0.45502962458864565,True,False,True
29.5666371,-0.47698011555739833,False,True,True
29.5999704,-0.46983590945659004,False,True,True
29.6333037,-0.43444279564195354,True,False,True
29.666637,-0.3732556467871056,True,False,True
29.6999703,-0.29019233436514213,True,False,True
29.7333036,-0.19040124909844144,True,False,True
29.7666369,-0.07995585777675097,True,False,True
29.7999702,0.03450500307261408,True,False,True
29.8333035,0.14616837624813223,True,False,True
29.8666368,0.24844492371079036,True,False,True
29.8999701,0.33534773202677176,True,False,True
29.9333034,0.40182840048164525,True,False,True
29.9666367,0.44405012116824477,True,False,True
29.99997,0.4595824397666507,True,False,True
30.0333033,0.4475083459186354,True,False,True
30.0666366,0.40844070414077543,True,False,True
30.0999699,0.3444512235628187,True,False,True
30.1333032,0.25892066932416247,True,False,True
30.1666365,0.1563234490002123,True,False,True
30.1999698,0.04196281628111839,True,False,True
30.2333031,-0.07832537741534164,True,False,True
30.2666364,-0.1984821462068483,True,False,True
30.2999697,-0.31253073430317035,True,False,True
30.333303,-0.4148624872839802,True,False,True
30.3666363,-0.5004904656301467,True,False,True
30.3999696,-0.5652610765462106,True,False,True
30.4333029,-0.606017164836135,True,False,True
30.4666362,-0.6207090471814881,True,False,True
30.4999695,-0.608452711307655,True,False,True
30.5333028,-0.5695367167474304,True,False,True
30.5666361,-0.5053811807854082,True,False,True
30.5999694,-0.4184536235241061,True,False,True
30.6333027,-0.3121474321601088,True,False,True
30.666636,-0.1906293588811271,True,False,True
30.6999693,-0.058662863447994644,True,False,True
30.7333026,0.07858568633903212,True,False,True
30.7666359,0.21575088931196718,True,False,True
30.7999692,0.34747525939976187,True,False,True
30.8333025,0.468612416800741,True,False,True
30.8666358,0.5744199613839824,True,False,True
30.8999691,0.6607358424321216,True,False,True
30.9333024,0.7241325275837741,True,False,True
30.9666357,0.762043892054684,True,False,True
30.999969,0.7728605144125422,True,False,True
31.0333023,0.7559899915464594,True,False,True
31.0666356,0.7118799764219651,True,False,True
31.0999689,0.6420028829034009,True,False,True
31.1333022,0.548802554561171,True,False,True
31.1666355,0.43560459869647145,False,True,True
31.1999688,0.30649346667330113,False,True,True
31.2333021,0.1661606365963706,True,False,True
31.2666354,0.01972935313832922,True,False,True
31.2999687,-0.12743774876413058,True,False,True
31.333302,-0.2699411887657893,True,False,True
31.3666353,-0.4025500364165629,True,False,True
31.3999686,-0.5204027011847082,True,False,True
31.4333019,-0.6191957344831086,True,False,True
31.4666352,-0.6953535288610164,False,True,True
31.4999685,-0.746172259752943,False,True,True
31.5333018,-0.7699320784600255,True,False,True
31.5666351,-0.7659724487345843,True,False,True
31.5999684,-0.734726636947302,True,False,True
31.6333017,-0.6777127163839693,True,False,True
31.666635,-0.5974800072690813,True,False,True
31.6999683,-0.49751160020844,True,False,True
31.7333016,-0.3820854375794227,True,False,True
31.7666349,-0.2560982794142295,True,False,True
31.7999682,-0.124858678778308,True,False,True
31.8333015,0.006143239617186115,True,False,True
31.8666348,0.13147993647009296,True,False,True
31.8999681,0.24603409234911836,True,False,True
31.9333014,0.34523840385533167,True,False,True
31.9666347,0.4252957812062292,True,False,True
31.999968,0.4833682323057634,True,False,True
32.0333013,0.5177233307598901,True,False,True
32.0666346,0.5278284141301076,True,False,True
32.0999679,0.5143845942135025,True,False,True
32.1333012,0.4792953003814716,True,False,True
32.1666345,0.42556738835072405,True,False,True
32.1999678,0.3571467339203357,True,False,True
32.2333011,0.278694519289797,True,False,True
32.2666344,0.19531484661833748,True,False,True
32.2999677,0.11224853259528578,True,False,True
32.333301,0.03455153511159753,True,False,True
32.3666343,-0.03322100463150886,True,False,True
32.3999676,-0.08730307006288976,True,False,True
32.4333009,-0.12495714142957837,True,False,True
32.4666342,-0.14464604562069688,True,False,True
32.4999675,-0.14612327274599102,True,False,True
32.5333008,-0.130433877040012,True,False,True
32.5666341,-0.09982520421260646,True,False,True
32.5999674,-0.05757408084965959,True,False,True
32.6333007,-0.007743965546393557,True,False,True
32.666633999999995,0.045108854777466234,True,False,True
32.6999673,0.09625722569173442,True,False,True
32.7333006,0.1411289418039277,True,False,True
32.766633899999995,0.17561287564043526,True,False,True
32.7999672,0.1963246663590026,True,False,True
32.8333005,0.20081558702341157,True,False,True
32.866633799999995,0.1877135718654099,True,False,True
32.8999671,0.15679111242030425,True,False,True
32.9333004,0.10896024855572517,True,False,True
32.9666337,0.04619972910189101,True,False,True
32.999967,-0.028576709887271647,True,False,True
33.0333003,-0.11169925498632828,True,False,True
33.0666336,-0.19895481566973178,True,False,True
33.0999669,-0.28581986875050425,True,False,True
33.1333002,-0.36769985170464514,True,False,True
33.1666335,-0.440162670209907,True,False,True
33.1999668,-0.4991554571014375,True,False,True
33.2333001,-0.5411956146821432,True,False,True
33.2666334,-0.5635292233749795,True,False,True
33.2999667,-0.5642519692113992,True,False,True
33.3333,-0.5423897245268622,True,False,True
33.3666333,-0.49793773626786614,False,True,True
33.3999666,-0.43185898976118653,True,False,True
33.4332999,-0.34604370288990444,True,False,True
33.4666332,-0.24323306563701014,True,False,True
33.4999665,-0.12691128468740076,True,False,True
33.5332998,-0.0011707403775812518,True,False,True
33.5666331,0.12944436672088813,True,False,True
33.5999664,0.26011009239012245,True,False,True
33.633299699999995,0.3859044978250152,True,False,True
33.666633,0.5019928940677543,True,False,True
33.6999663,0.6038104103762123,True,False,True
33.733299599999995,0.6872358513285629,True,False,True
33.7666329,0.7487510755289907,True,False,True
33.7999662,0.785580531238788,True,False,True
33.833299499999995,0.795806123223592,True,False,True
33.8666328,0.7784532600490098,True,False,True
33.8999661,0.7335447366815587,True,False,True
33.9332994,0.6621200320350578,True,False,True
33.9666327,0.5662186269731995,True,False,True
33.999966,0.44882705163121855,True,False,True
34.0332993,0.3137905246143032,True,False,True
34.0666326,0.1656912222039475,True,False,True
34.0999659,0.009696384828458327,True,False,True
34.1332992,-0.14861939747988892,True,False,True
34.1666325,-0.3034723088491604,True,False,True
34.1999658,-0.44908145701295876,True,False,True
34.2332991,-0.5798878319903094,True,False,True
34.2666324,-0.6907722112777831,True,False,True
34.2999657,-0.7772637419670215,True,False,True
34.333299,-0.8357308149932663,True,False,True
34.3666323,-0.8635460668881677,True,False,True
34.3999656,-0.8592179265549208,True,False,True
34.4332989,-0.822482071377592,True,False,True
34.4666322,-0.7543474442327086,True,False,True
34.499965499999995,-0.6570930616519562,True,False,True
34.5332988,-0.5342136460813746,True,False,True
34.5666321,-0.3903140651844022,True,False,True
34.599965399999995,-0.23095458143693948,True,False,True
34.6332987,-0.06245093504141979,True,False,True
34.666632,0.10836475962142511,True,False,True
34.699965299999995,0.2744144837302992,True,False,True
34.7332986,0.428666657467221,True,False,True
34.7666319,0.5644394113390663,True,False,True
34.799965199999995,0.6757026594553681,True,False,True
34.8332985,0.7573660010785077,True,False,True
34.8666318,0.8055390251839009,True,False,True
34.8999651,0.8177506058933313,True,False,True
34.9332984,0.7931143280463766,True,False,True
34.9666317,0.7324283507481535,True,False,True
34.999965,0.6381998845197844,True,False,True
35.0332983,0.514587101645964,True,False,True
35.0666316,0.3672547735887844,True,False,True
35.0999649,0.2031442365682197,True,False,True
35.1332982,0.030163340948295522,True,False,True
35.1666315,-0.14319236934974353,True,False,True
35.1999648,-0.30827023730649245,True,False,True
35.2332981,-0.45672040096541544,False,True,True
35.2666314,-0.5809581492241482,True,False,True
35.2999647,-0.6745990460556439,True,False,True
35.333298,-0.7328366021696093,True,False,True
35.3666313,-0.7527344076045337,True,False,True
35.3999646,-0.733409566497114,True,False,True
35.4332979,-0.6760917396553525,True,False,True
35.466631199999995,-0.5840514637799071,True,False,True
35.4999645,-0.46240172655296813,True,False,True
35.5332978,-0.31778690304949814,True,False,True
35.566631099999995,-0.15798196607608153,True,False,True
35.5999644,0.008568586921531025,True,False,True
35.6332977,0.17323902947250508,True,False,True
35.666630999999995,0.3277043854357161,True,False,True
35.6999643,0.46438503281597837,True,False,True
35.7332976,0.5768277809353746,True,False,True
35.7666309,0.6600038492323936,True,False,True
35.7999642,0.710511579191199,True,False,True
35.8332975,0.7266791323127101,True,False,True
35.8666308,0.7085692040803255,True,False,True
35.8999641,0.6578934558737596,True,False,True
35.9332974,0.5778486893947105,True,False,True
35.9666307,0.47288971079280434,True,False,True
35.999964,0.34845545058385907,True,False,True
36.0332973,0.21066540682269994,True,False,True
36.0666306,0.06600308469630707,True,False,True
36.0999639,-0.07899796913381261,True,False,True
36.1332972,-0.21805151203673573,True,False,True
36.1666305,-0.3453872357255033,True,False,True
36.1999638,-0.4559807707664436,True,False,True
36.2332971,-0.545737514195527,True,False,True
36.2666304,-0.6116251940014863,True,False,True
36.2999637,-0.6517525815159252,True,False,True
36.333297,-0.6653942104313862,True,False,True
36.3666303,-0.6529632693503836,True,False,True
36.3999636,-0.6159369128923754,True,False,True
36.4332969,-0.5567400033938296,True,False,True
36.4666302,-0.47859468918531267,True,False,True
36.4999635,-0.38534420967358346,True,False,True
36.5332968,-0.28125988197154445,True,False,True
36.5666301,-0.17084038193266116,True,False,True
36.5999634,-0.05861221462645362,True,False,True
36.6332967,0.051060283731309254,True,False,True
36.66663,0.15414791309126555,True,False,True
36.6999633,0.24710613184749539,True,False,True
36.7332966,0.32699599828731424,True,False,True
36.7666299,0.3915728159153916,True,False,True
36.7999632,0.439340274629005,True,False,True
36.8332965,0.4695694149036254,True,False,True
36.8666298,0.48228324471432876,True,False,True
36.8999631,0.4782092502942442,True,False,True
36.9332964,0.4587033095686466,True,False,True
36.9666297,0.4256495983515705,True,False,True
36.999963,0.3813419426257767,True,False,True
37.0332963,0.3283526948578009,True,False,True
37.0666296,0.26939558658213486,True,False,True
37.0999629,0.2071891277508768,True,False,True
37.1332962,0.14432698377928432,True,False,True
37.1666295,0.08316136517946392,True,False,True
37.1999628,0.025704817794254778,True,False,True
37.2332961,-0.026445083718264928,True,False,True
37.2666294,-0.0721547384645385,True,False,True
37.2999627,-0.11077510245148493,True,False,True
37.333296,-0.14213315980147392,True,False,True
37.3666293,-0.16649509432863474,True,False,True
37.3999626,-0.18450349569262972,True,False,True
37.4332959,-0.1970924031517019,True,False,True
37.4666292,-0.20538533195453823,True,False,True
37.4999625,-0.21058256761329983,True,False,True
37.5332958,-0.21384487737751082,True,False,True
37.5666291,-0.21618130561938217,True,False,True
37.5999624,-0.21834882845592207,True,False,True
37.6332957,-0.22077129567867382,True,False,True
37.666629,-0.22348426036703042,True,False,True
37.6999623,-0.22611099327405798,True,False,True
37.7332956,-0.22787323877367383,True,False,True
37.7666289,-0.22763816434465695,True,False,True
37.7999622,-0.2240005883394257,True,False,True
37.8332955,-0.21539706514279244,True,False,True
37.8666288,-0.20024590003346965,True,False,True
37.8999621,-0.17710480198768028,True,False,True
37.9332954,-0.14483580918501768,True,False,True
37.9666287,-0.10276549250734499,True,False,True
37.999962,-0.05082741889099595,True,False,True
38.0332953,0.010326390592068135,True,False,True
38.0666286,0.07925757394206312,True,False,True
38.0999619,0.15372788681066918,True,False,True
38.1332952,0.2307478074370903,True,False,True
38.1666285,0.3066909487789909,True,False,True
38.1999618,0.37747279077026136,True,False,True
38.2332951,0.4387864228677186,True,False,True
38.2666284,0.48638199716189895,True,False,True
38.2999617,0.5163710831139036,True,False,True
38.333295,0.525532801851487,True,False,True
38.3666283,0.5115961814008998,False,True,True
38.3999616,0.4734731432448393,True,False,True
38.4332949,0.41141917404953315,True,False,True
38.4666282,0.32710398564232696,True,False,True
38.4999615,0.22358188850982852,True,False,True
38.5332948,0.10516043713532088,True,False,True
38.5666281,-0.02282484642171848,True,False,True
38.5999614,-0.1543132883106769,True,False,True
38.6332947,-0.28287614526677446,True,False,True
38.666628,-0.40210025911566694,True,False,True
38.6999613,-0.5059690701474332,True,False,True
38.7332946,-0.5892131887349008,True,False,True
38.7666279,-0.6476067067913488,True,False,True
38.7999612,-0.6781913127626871,True,False,True
38.8332945,-0.6794172086409086,True,False,True
38.8666278,-0.6511969396707429,True,False,True
38.8999611,-0.5948747707451032,True,False,True
38.9332944,-0.5131196198133701,True,False,True
38.9666277,-0.40975348424804,True,False,True
38.999961,-0.28952971411143785,True,False,True
39.0332943,-0.15787653594549855,True,False,True
39.0666276,-0.020621172865047405,True,False,True
39.0999609,0.11629095454548603,True,False,True
39.1332942,0.24706884361942427,True,False,True
39.1666275,0.366328917988198,True,False,True
39.1999608,0.46931883517415907,True,False,True
39.2332941,0.5521043963412492,True,False,True
39.2666274,0.6117137862853919,True,False,True
39.2999607,0.6462353057624443,True,False,True
39.333294,0.6548666813151572,True,False,True
39.3666273,0.6379159194617432,True,False,True
39.3999606,0.5967554706606404,True,False,True
39.4332939,0.5337331364167422,True,False,True
39.4666272,0.4520446449705254,True,False,True
39.4999605,0.35557410016807733,True,False,True
39.5332938,0.2487095476327872,True,False,True
39.5666271,0.136141684080083,True,False,True
39.5999604,0.02265424603173586,True,False,True
39.6332937,-0.0870851590599455,True,False,True
39.666627,-0.18872508557147868,True,False,True
39.6999603,-0.27841282861195454,True,False,True
39.7332936,-0.3529519186638896,True,False,True
39.7666269,-0.40992789433442695,True,False,True
39.7999602,-0.44779699380133986,True,False,True
39.8332935,-0.4659339339693116,True,False,True
39.8666268,-0.4646366759738416,True,False,True
39.8999601,-0.4450879465182765,True,False,True
39.9332934,-0.4092752286250107,True,False,True
39.9666267,-0.3598728784519918,True,False,True
39.99996,-0.3000918864516691,True,False,True
40.0332933,-0.2335044941036155,True,False,True
40.0666266,-0.16385230786957913,True,False,True
40.0999599,-0.0948476222668857,True,False,True
40.1332932,-0.029978279417305798,True,False,True
40.1666265,0.02767352787231874,True,False,True
40.1999598,0.07558861299362746,True,False,True
40.2332931,0.11193553237815468,True,False,True
40.2666264,0.13565561295319803,True,False,True
40.2999597,0.14650336382557239,True,False,True
40.333293,0.14503991354754386,True,False,True
40.3666263,0.13257986451918433,True,False,True
40.3999596,0.11109472668553338,True,False,True
40.4332929,0.08307869845118157,True,False,True
40.4666262,0.051384830579140346,True,False,True
40.4999595,0.019041390232696572,True,False,True
40.5332928,-0.010940577918951526,True,False,True
40.5666261,-0.035756994638033085,True,False,True
40.5999594,-0.05298650368905635,True,False,True
40.6332927,-0.060741864635450886,True,False,True
40.666626,-0.057788155545872695,True,False,True
40.6999593,-0.043621057625735954,True,False,True
40.7332926,-0.01850099340374368,True,False,True
40.7666259,0.016558380328294982,True,False,True
40.7999592,0.059846054345382135,True,False,True
40.8332925,0.10905003519267314,True,False,True
40.8666258,0.16138801839240252,True,False,True
40.8999591,0.21376435699427485,True,False,True
40.9332924,0.2629440466419526,True,False,True
40.9666257,0.30573378277252017,True,False,True
40.999959,0.33916008052549695,True,False,True
41.0332923,0.3606349406833219,True,False,True
41.0666256,0.36810052409147226,True,False,True
41.0999589,0.3601456735378242,True,False,True
41.1332922,0.3360887984421513,True,False,True
41.1666255,0.29602351356240825,True,False,True
41.1999588,0.24082539804724137,True,False,True
41.2332921,0.17212021688145054,True,False,True
41.2666254,0.09221582755537326,True,False,True
41.2999587,0.004001691357284256,True,False,True
41.333292,-0.08917865707670825,True,False,True
41.3666253,-0.18367571744128705,True,False,True
41.3999586,-0.27569549527029186,True,False,True
41.4332919,-0.36146675038299325,True,False,True
41.4666252,-0.43740642620974984,True,False,True
41.4999585,-0.5002759880626542,True,False,True
41.5332918,-0.5473220118785586,True,False,True
41.5666251,-0.5763952184979325,True,False,True
41.5999584,-0.58604319359588,True,False,True
41.6332917,-0.5755732250136204,True,False,True
41.666625,-0.5450829856112174,True,False,True
41.6999583,-0.49545814913138775,True,False,True
41.7332916,-0.42833740364967476,True,False,True
41.7666249,-0.3460466709621252,True,False,True
41.7999582,-0.25150559462199856,True,False,True
41.8332915,-0.14811046694506347,True,False,True
41.8666248,-0.03959867367810948,True,False,True
41.8999581,0.07009959694937641,True,False,True
41.9332914,0.1770162312055909,True,False,True
41.9666247,0.27730037211783615,True,False,True
41.999958,0.36736775642071723,True,False,True
42.0332913,0.44403842371189395,True,False,True
42.0666246,0.5046575900512325,True,False,True
42.0999579,0.5471952246622727,True,False,True
42.1332912,0.5703207509143339,True,False,True
42.1666245,0.5734502759624762,True,False,True
42.1999578,0.5567648016834144,True,False,True
42.2332911,0.5211989464232546,False,True,True
42.2666244,0.46840077546983244,False,True,True
42.2999577,0.40066436181066495,True,False,True
42.333291,0.3208376447413158,True,False,True
42.3666243,0.23220899544330695,True,False,True
42.3999576,0.13837661682878752,True,False,True
42.4332909,0.043105488736189024,True,False,True
42.4666242,-0.04982298600995826,True,False,True
42.4999575,-0.13676317614298916,True,False,True
42.5332908,-0.21435363933911392,True,False,True
42.5666241,-0.2796561340855626,True,False,True
42.5999574,-0.33027974334070154,True,False,True
42.6332907,-0.36448493816329325,True,False,True
42.666624,-0.3812628933851817,True,False,True
42.6999573,-0.38038602884297446,True,False,True
42.7332906,-0.3624265888697611,True,False,True
42.7666239,-0.32874108598068674,True,False,True
42.7999572,-0.28141961547858313,True,False,True
42.8332905,-0.2232003870976237,True,False,True
42.8666238,-0.15735130429297442,True,False,True
42.8999571,-0.08752202795364586,True,False,True
42.9332904,-0.017571647571432536,True,False,True
42.9666237,0.04862121963362312,True,False,True
42.999957,0.10735747529720008,True,False,True
43.0332903,0.1553159291511025,True,False,True
43.0666236,0.18974024426937236,True,False,True
43.0999569,0.20860323404401818,True,False,True
43.1332902,0.21073761113795456,True,False,True
43.1666235,0.19592342560212506,True,False,True
43.1999568,0.1649244357359944,True,False,True
43.2332901,0.11946847532022467,True,False,True
43.2666234,0.062170358612627645,True,False,True
43.2999567,-0.003600248839577376,True,False,True
43.33329,-0.07389959009996701,True,False,True
43.3666233,-0.14442909822783032,True,False,True
43.3999566,-0.2107800103796977,True,False,True
43.4332899,-0.26868798528981025,True,False,True
43.4666232,-0.31428142379061175,True,False,True
43.4999565,-0.34430750917386377,False,True,True
43.5332898,-0.3563215786715457,True,False,True
43.5666231,-0.3488281669169397,True,False,True
43.5999564,-0.3213656675721897,True,False,True
43.6332897,-0.27453069355764337,True,False,True
43.666623,-0.20994248680590133,True,False,True
43.6999563,-0.13015174454228556,True,False,True
43.7332896,-0.03850164916820353,True,False,True
43.7666229,0.06104854099252923,True,False,True
43.7999562,0.16412540460512878,True,False,True
43.8332895,0.2661562762974576,True,False,True
43.8666228,0.3625850459459898,True,False,True
43.8999561,0.44907785553934854,True,False,True
43.9332894,0.521709414876486,True,False,True
43.9666227,0.577122698467478,True,False,True
43.999956,0.6126569548609563,True,False,True
44.0332893,0.626441080280712,True,False,True
44.0666226,0.6174513474589173,True,False,True
44.0999559,0.5855341478607116,True,False,True
44.1332892,0.5313957503506342,False,True,True
44.1666225,0.4565620842171073,True,False,True
44.1999558,0.36331222909377603,True,False,True
44.2332891,0.25458967063312,True,False,True
