roi,rgb_source,method,run_start_frame,run_end_frame,window_start_frame,window_end_frame,window_start_s,window_end_s,observed_fraction,interpolated_fraction,status,alpha_raw,alpha,first_std,second_std,output_std,cancellation_fraction,colour_covariance_rank_ratio,common_log_std,chromatic_log_std,max_signed_coefficient_l1,branch
left_cheek,baseline,logchrom,28,1555,724,772,24.1333092,25.7333076,1.0,0.0,bounded_log_projection,2.5479657112723033,2.5479657112723033,0.03902403343604271,0.01531576082966847,0.012065427862152596,0.30917941585732994,0.12263594424866608,0.024188646672377898,0.007335858977113151,1.0,baseline
left_cheek,baseline,logpos,28,1555,748,796,24.933308399999998,26.5333068,1.0,0.0,bounded_log_projection,0.2805237720245036,0.2805237720245036,0.00458791727753395,0.01635482527710057,0.005817972435265067,0.3557343069516725,0.06951602435818306,0.01522132559698256,0.0042858116350540975,1.0,baseline
left_cheek,baseline,logchrom,28,1555,748,796,24.933308399999998,26.5333068,1.0,0.0,bounded_log_projection,2.5081753649469416,2.5081753649469416,0.023670342928468462,0.009437275901547333,0.005246745446398517,0.2216590381581766,0.0694775420246353,0.01522132559698256,0.0042858116350540975,1.0,baseline
left_cheek,baseline,logpos,28,1555,772,820,25.7333076,27.333306,1.0,0.0,bounded_log_projection,0.24034200174511636,0.25,0.004382507311026182,0.0182344628870731,0.005098139888374383,0.2795881578715758,0.057748481038352326,0.016313953352119857,0.004655431402456705,1.0,baseline
left_cheek,baseline,logchrom,28,1555,772,820,25.7333076,27.333306,1.0,0.0,bounded_log_projection,2.0837003295505223,2.0837003295505223,0.024771673135372096,0.011888308882072129,0.00518077741361475,0.20914119871124037,0.06422442105386159,0.016313953352119857,0.004655431402456705,1.0,baseline
left_cheek,baseline,logpos,28,1555,796,844,26.5333068,28.1333052,1.0,0.0,bounded_log_projection,0.2348186930369044,0.25,0.004151727927742376,0.017680568246284743,0.004325932698452473,0.2446715873717176,0.052558035728289855,0.018491057140682145,0.004498845703001805,1.0,baseline
left_cheek,baseline,logchrom,28,1555,796,844,26.5333068,28.1333052,1.0,0.0,bounded_log_projection,1.8523438345551604,1.8523438345551604,0.023082274337589345,0.012461117588966708,0.004758034875423631,0.20613371134209246,0.06227676079196933,0.018491057140682145,0.004498845703001805,1.0,baseline
left_cheek,baseline,logpos,28,1555,820,868,27.333306,28.933304399999997,1.0,0.0,bounded_log_projection,0.22431218628522992,0.25,0.0038412969523421714,0.017124780494349387,0.004625745419143017,0.2701199831828128,0.050309676028249255,0.017033927374657344,0.004330286068352817,1.0,baseline
left_cheek,baseline,logchrom,28,1555,820,868,27.333306,28.933304399999997,1.0,0.0,bounded_log_projection,2.1013989256330907,2.1013989256330907,0.02319411446699542,0.011037463750490736,0.004537288072733384,0.19562238856714356,0.056122293059532334,0.017033927374657344,0.004330286068352817,1.0,baseline
left_cheek,baseline,logpos,28,1555,844,892,28.1333052,29.7333036,0.9583333333333334,0.041666666666666664,bounded_log_projection,0.22256480683225563,0.25,0.004772240739343814,0.021442027638002056,0.006491040468746683,0.3027251236838491,0.04528307394288087,0.02173952745107126,0.005416453299652019,1.0,baseline
left_cheek,baseline,logchrom,28,1555,844,892,28.1333052,29.7333036,0.9583333333333334,0.041666666666666664,bounded_log_projection,2.4698034514085636,2.4698034514085636,0.030274137536475808,0.01225771124386843,0.005472873084525874,0.18077717582976163,0.04706429628691619,0.02173952745107126,0.005416453299652019,1.0,baseline
left_cheek,baseline,logpos,28,1555,868,916,28.933304399999997,30.533302799999998,0.9583333333333334,0.041666666666666664,bounded_log_projection,0.19267560959269314,0.25,0.0055166862881582375,0.028631990835893777,0.008655905687137512,0.3023158863367004,0.029214893626672414,0.025691947493688205,0.007114509360894368,1.0,baseline
left_cheek,baseline,logchrom,28,1555,868,916,28.933304399999997,30.533302799999998,0.9583333333333334,0.041666666666666664,bounded_log_projection,2.740385932178561,2.740385932178561,0.04094673390626933,0.014941958877199958,0.005903049248460878,0.14416410505349406,0.029644136277447865,0.025691947493688205,0.007114509360894368,1.0,baseline
left_cheek,baseline,logpos,28,1555,892,940,29.7333036,31.333302,0.9583333333333334,0.041666666666666664,bounded_log_projection,0.43225609569676765,0.43225609569676765,0.01598871703655306,0.03698899146993017,0.021671982684855835,0.5859035843806084,0.03068675214311103,0.02008657544066777,0.01089113479289834,1.0,baseline
left_cheek,baseline,logchrom,28,1555,892,940,29.7333036,31.333302,0.9583333333333334,0.041666666666666664,bounded_log_projection,6.32048558480183,4.0,0.06389678339198236,0.010109473795119138,0.01310642082280357,0.20511863237935915,0.02304291876411486,0.02008657544066777,0.01089113479289834,1.0,baseline
left_cheek,baseline,logpos,28,1555,916,964,30.533302799999998,32.1333012,0.9166666666666666,0.08333333333333333,bounded_log_projection,0.44693087451885405,0.44693087451885405,0.015879339118752087,0.035529743018642604,0.02120230323811571,0.596748004256343,0.03727259830910332,0.021685936736229264,0.01059041199365354,1.0,baseline
left_cheek,baseline,logchrom,28,1555,916,964,30.533302799999998,32.1333012,0.9166666666666666,0.08333333333333333,bounded_log_projection,5.8553169436915775,4.0,0.061640979827513175,0.01052735153712288,0.013379432150376088,0.21705417707205618,0.02778909519721365,0.021685936736229264,0.01059041199365354,1.0,baseline
left_cheek,baseline,logpos,28,1555,940,988,31.333302,32.9333004,0.9583333333333334,0.041666666666666664,bounded_log_projection,0.4009936811075534,0.4009936811075534,0.010116899661290221,0.025229573776192983,0.012401164311504648,0.4915328503570115,0.11492756996521244,0.02150080389264632,0.007240266911893232,1.0,baseline
left_cheek,baseline,logchrom,28,1555,940,988,31.333302,32.9333004,0.9583333333333334,0.041666666666666664,bounded_log_projection,2.791116193899551,2.791116193899551,0.03945880055596496,0.014137283371508765,0.01118199226653974,0.2833839880834737,0.10021375297347952,0.02150080389264632,0.007240266911893232,1.0,baseline
left_cheek,baseline,logpos,28,1555,964,1012,32.1333012,33.733299599999995,0.9791666666666666,0.020833333333333332,bounded_log_projection,0.2220030785035192,0.25,0.00478673077464237,0.021561551339327443,0.006669246279277154,0.3093119866153928,0.04308492084415365,0.024611250850706937,0.005444869505043655,1.0,baseline
left_cheek,baseline,logchrom,28,1555,964,1012,32.1333012,33.733299599999995,0.9791666666666666,0.020833333333333332,bounded_log_projection,2.568977957628987,2.568977957628987,0.030706533916047486,0.011952821091695072,0.005391405980988001,0.17557846143521944,0.04411500422089593,0.024611250850706937,0.005444869505043655,1.0,baseline
left_cheek,baseline,logpos,28,1555,988,1036,32.9333004,34.5332988,0.9791666666666666,0.020833333333333332,bounded_log_projection,0.16381151887896772,0.25,0.0036730537371636456,0.02242243868013631,0.005881916077082469,0.2623227634152554,0.025442098120249796,0.02928246242047931,0.005493631300741435,1.0,baseline
left_cheek,baseline,logchrom,28,1555,988,1036,32.9333004,34.5332988,0.9791666666666666,0.020833333333333332,bounded_log_projection,2.4035613816882466,2.4035613816882466,0.03092026207591358,0.01286435300195886,0.00424399875940368,0.13725623505337917,0.02739438602967177,0.02928246242047931,0.005493631300741435,1.0,baseline
left_cheek,baseline,logpos,28,1555,1012,1060,33.733299599999995,35.333298,0.9791666666666666,0.020833333333333332,bounded_log_projection,0.17977832414070583,0.25,0.0030837747346885475,0.01715320659166336,0.0042777318524343565,0.24938380060748402,0.032296577095700524,0.024537378975502486,0.004234524085939251,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1012,1060,33.733299599999995,35.333298,0.9791666666666666,0.020833333333333332,bounded_log_projection,2.178906799779332,2.178906799779332,0.023157839301516332,0.01062819176288845,0.003636571079971388,0.15703412708858688,0.036046700697543635,0.024537378975502486,0.004234524085939251,1.0,baseline
left_cheek,baseline,logpos,28,1555,1036,1084,34.5332988,36.1332972,0.9791666666666666,0.020833333333333332,bounded_log_projection,0.2086205329097327,0.25,0.0035877429549735725,0.017197458490463835,0.005103512053552017,0.2967596669229913,0.03920674768132928,0.017601565590538746,0.004309990184727894,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1036,1084,34.5332988,36.1332972,0.9791666666666666,0.020833333333333332,bounded_log_projection,2.508631330781769,2.508631330781769,0.024258371031769053,0.00966996255452545,0.004081529366808818,0.1682524090947244,0.040771259752364765,0.017601565590538746,0.004309990184727894,1.0,baseline
left_cheek,baseline,logpos,28,1555,1060,1108,35.333298,36.933296399999996,1.0,0.0,bounded_log_projection,0.20264318515704527,0.25,0.004339013452816956,0.02141208671515052,0.006209619907417639,0.29000535959084767,0.037718886468619886,0.02181015044966144,0.005348720359572543,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1060,1108,35.333298,36.933296399999996,1.0,0.0,bounded_log_projection,2.4671307450555022,2.4671307450555022,0.030033140824488772,0.012173307346876392,0.004971154559873324,0.16552230047880595,0.03958679967288152,0.02181015044966144,0.005348720359572543,1.0,baseline
left_cheek,baseline,logpos,28,1555,1084,1132,36.1332972,37.7332956,1.0,0.0,bounded_log_projection,0.17702010737104276,0.25,0.004965610131901296,0.028051107897551632,0.008034469538343093,0.28642253873489115,0.026360772691493263,0.0286513872833639,0.006915507960077866,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1084,1132,36.1332972,37.7332956,1.0,0.0,bounded_log_projection,2.625335286813734,2.625335286813734,0.03959385332140693,0.015081446366212685,0.00545580675878123,0.13779428626189,0.027324376251852193,0.0286513872833639,0.006915507960077866,1.0,baseline
left_cheek,baseline,logpos,28,1555,1108,1156,36.933296399999996,38.5332948,0.9791666666666666,0.020833333333333332,bounded_log_projection,0.214873437662301,0.25,0.004517589139997535,0.021024418788782355,0.006527674694352236,0.31048062540663895,0.038563866127406844,0.019512974372016333,0.005287574639975283,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1108,1156,36.933296399999996,38.5332948,0.9791666666666666,0.020833333333333332,bounded_log_projection,2.656977630545617,2.656977630545617,0.030085424350322448,0.011323175627995155,0.004985531449547807,0.16571251884284535,0.03914146998534303,0.019512974372016333,0.005287574639975283,1.0,baseline
left_cheek,baseline,logpos,28,1555,1132,1180,37.7332956,39.333293999999995,0.9791666666666666,0.020833333333333332,bounded_log_projection,0.2695980130776383,0.2695980130776383,0.006746476518513559,0.025024207120438687,0.009677832796059018,0.38673883849668844,0.03859497588708949,0.024082495375682012,0.006509632940032362,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1132,1180,37.7332956,39.333293999999995,0.9791666666666666,0.020833333333333332,bounded_log_projection,3.4524510855959667,3.4524510855959667,0.03814731144120627,0.011049341611344287,0.00623943483713797,0.16356158799695142,0.03520538129174272,0.024082495375682012,0.006509632940032362,1.0,baseline
left_cheek,baseline,logpos,28,1555,1156,1204,38.5332948,40.1332932,1.0,0.0,bounded_log_projection,0.23808332869251336,0.25,0.0071388211058169785,0.029984548456296268,0.010438439700169833,0.3481272934753143,0.035516009331960544,0.02886991364666841,0.00764475654168904,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1156,1204,38.5332948,40.1332932,1.0,0.0,bounded_log_projection,3.139058791818559,3.139058791818559,0.044562664677291426,0.01419618670202568,0.007001101199089857,0.15710687971174062,0.03380585621486674,0.02886991364666841,0.00764475654168904,1.0,baseline
left_cheek,baseline,logpos,28,1555,1180,1228,39.333293999999995,40.9332924,1.0,0.0,bounded_log_projection,0.3187665512937858,0.3187665512937858,0.006659235546664109,0.020890634602771536,0.008263112452958452,0.3955414763638724,0.08768215103361868,0.023205443570159,0.005624622793793869,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1180,1228,39.333293999999995,40.9332924,1.0,0.0,bounded_log_projection,2.5192711890866293,2.5192711890866293,0.0307558114174605,0.012208217817396281,0.00761502559682938,0.24759631581387004,0.08518120351474048,0.023205443570159,0.005624622793793869,1.0,baseline
left_cheek,baseline,logpos,28,1555,1204,1252,40.1332932,41.7332916,1.0,0.0,bounded_log_projection,0.2189388513649129,0.25,0.006639383998833483,0.030325289264295053,0.00857828803852646,0.2828757201213748,0.04699808918268082,0.03770269192351378,0.007644414913353652,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1204,1252,40.1332932,41.7332916,1.0,0.0,bounded_log_projection,2.260253781538803,2.260253781538803,0.041839578214414495,0.0185110090540053,0.007809732818844872,0.18665897583437582,0.050799100845900905,0.03770269192351378,0.007644414913353652,1.0,baseline
left_cheek,baseline,logpos,28,1555,1228,1276,40.9332924,42.533290799999996,0.9583333333333334,0.041666666666666664,bounded_log_projection,0.14414687624785036,0.25,0.004595042031305511,0.031877499887022605,0.007788220182018586,0.24431715817177954,0.020362633384503177,0.038754865857469026,0.007744238836621707,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1228,1276,40.9332924,42.533290799999996,0.9583333333333334,0.041666666666666664,bounded_log_projection,2.3214929001481126,2.3214929001481126,0.04337951509433103,0.018686042542522267,0.00537384821924431,0.12387985913532218,0.02237323815936454,0.038754865857469026,0.007744238836621707,1.0,baseline
left_cheek,baseline,logpos,28,1555,1252,1300,41.7332916,43.33329,0.9583333333333334,0.041666666666666664,bounded_log_projection,0.1561951516191574,0.25,0.004198782404547381,0.026881643642723663,0.007569552436034362,0.28158815497441847,0.018712502146828573,0.0317137429575177,0.006563840703161338,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1252,1300,41.7332916,43.33329,0.9583333333333334,0.041666666666666664,bounded_log_projection,2.7188369777545387,2.7188369777545387,0.03801153929581974,0.013980808561465538,0.004405165149235075,0.11589020678569378,0.019315357691152103,0.0317137429575177,0.006563840703161338,1.0,baseline
left_cheek,baseline,logpos,28,1555,1276,1324,42.533290799999996,44.1332892,0.9791666666666666,0.020833333333333332,bounded_log_projection,0.21850935047476414,0.25,0.00402409964106757,0.018416143896470543,0.005647002185000064,0.30663325703500355,0.04189697495500903,0.018082467752159128,0.004641207276963073,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1276,1324,42.533290799999996,44.1332892,0.9791666666666666,0.020833333333333332,bounded_log_projection,2.5618829345858125,2.5618829345858125,0.02618123249598192,0.01021952726353389,0.0045365173921881235,0.17327363762895237,0.04301791063664171,0.018082467752159128,0.004641207276963073,1.0,baseline
left_cheek,baseline,logpos,28,1555,1300,1348,43.33329,44.933288399999995,0.9583333333333334,0.041666666666666664,bounded_log_projection,0.2896643816428474,0.2896643816428474,0.004440789303796376,0.0153308089817954,0.0058348900339356665,0.3805989651860067,0.06571352947599092,0.015706960042860305,0.004042795601495163,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1300,1348,43.33329,44.933288399999995,0.9583333333333334,0.041666666666666664,bounded_log_projection,2.7660106457186577,2.7660106457186577,0.02273020158321241,0.008217684056420798,0.004868701717174088,0.21419527228345878,0.06293357727088036,0.015706960042860305,0.004042795601495163,1.0,baseline
left_cheek,baseline,logpos,28,1555,1324,1372,44.1332892,45.7332876,0.9791666666666666,0.020833333333333332,bounded_log_projection,0.19066117474240304,0.25,0.00459322295050691,0.02409102407300639,0.007568619810465927,0.314167624735656,0.02349475827027526,0.022392193123287663,0.0059799225752390425,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1324,1372,44.1332892,45.7332876,0.9791666666666666,0.020833333333333332,bounded_log_projection,2.9923315073548813,2.9923315073548813,0.03498951745138039,0.011693061870110082,0.004491514686603091,0.1283674372715847,0.023217956873682857,0.022392193123287663,0.0059799225752390425,1.0,baseline
left_cheek,baseline,logpos,28,1555,1348,1396,44.933288399999995,46.5332868,1.0,0.0,bounded_log_projection,0.15409017045669493,0.25,0.005003988155526952,0.03247441508239007,0.008541814513263529,0.26303212826442884,0.021747417742995982,0.029145736068317624,0.00792221674689227,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1348,1396,44.933288399999995,46.5332868,1.0,0.0,bounded_log_projection,2.4730515708274585,2.4730515708274585,0.04497564512751217,0.018186294882829218,0.00568987604488791,0.1265101596376511,0.023234707754935205,0.029145736068317624,0.00792221674689227,1.0,baseline
left_cheek,baseline,logpos,28,1555,1372,1420,45.7332876,47.333286,1.0,0.0,bounded_log_projection,0.1404111093643353,0.25,0.003949280295945546,0.028126551480325182,0.005918270520784719,0.210415788971663,0.01900918828491919,0.026353050497745095,0.00682272893733884,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1372,1420,45.7332876,47.333286,1.0,0.0,bounded_log_projection,2.055184777668128,2.055184777668128,0.036972972626692524,0.01799009657352714,0.004549224062052503,0.12304188002368532,0.022040844947275307,0.026353050497745095,0.00682272893733884,1.0,baseline
left_cheek,baseline,logpos,28,1555,1396,1444,46.5332868,48.133285199999996,1.0,0.0,bounded_log_projection,0.13992577877427348,0.25,0.005514361664822516,0.039409190451733814,0.010833154211361438,0.2748890319030857,0.014248071778543453,0.029160975121147483,0.009557745101842858,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1396,1444,46.5332868,48.133285199999996,1.0,0.0,bounded_log_projection,2.7352076327472394,2.7352076327472394,0.05558373948985101,0.020321579548249053,0.005625486963781792,0.10120742172823664,0.014758045370169377,0.029160975121147483,0.009557745101842858,1.0,baseline
left_cheek,baseline,logpos,28,1555,1420,1468,47.333286,48.9332844,1.0,0.0,bounded_log_projection,0.13998893338286653,0.25,0.005498070978907074,0.039275040148137826,0.010825697216772737,0.2756380942181169,0.014080318782320654,0.029352910860650085,0.009525448756139577,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1420,1468,47.333286,48.9332844,1.0,0.0,bounded_log_projection,2.746830325077916,2.746830325077916,0.055441290814307966,0.02018373334098652,0.0055751886011615025,0.10056022360364471,0.014563884772814801,0.029352910860650085,0.009525448756139577,1.0,baseline
left_cheek,baseline,logpos,28,1555,1444,1492,48.133285199999996,49.7332836,1.0,0.0,bounded_log_projection,0.2066894494429097,0.25,0.003512946896943463,0.016996256492104036,0.004413210790495742,0.25965781303347535,0.04272045864830537,0.017357394397494987,0.0042550305028781505,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1444,1492,48.133285199999996,49.7332836,1.0,0.0,bounded_log_projection,2.1162176843332046,2.1162176843332046,0.022936595510867006,0.010838485889552548,0.004145243554015591,0.18072619155932007,0.047844187257328245,0.017357394397494987,0.0042550305028781505,1.0,baseline
left_cheek,baseline,logpos,28,1555,1468,1516,48.9332844,50.533282799999995,1.0,0.0,bounded_log_projection,0.2094180836788384,0.25,0.0033323947615786216,0.015912640890598306,0.003959488212280162,0.24882659261289267,0.043452599345152644,0.017757053781153147,0.003989755664017891,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1468,1516,48.9332844,50.533282799999995,1.0,0.0,bounded_log_projection,2.0131085517175333,2.0131085517175333,0.021172530684242852,0.010517331847892148,0.0039025440121540898,0.18432109370177768,0.049802044093089255,0.017757053781153147,0.003989755664017891,1.0,baseline
left_cheek,baseline,logpos,28,1555,1492,1540,49.7332836,51.333282,1.0,0.0,bounded_log_projection,0.14389271174617013,0.25,0.0037562160457509856,0.026104282838014983,0.0060921945416390275,0.2333791194128162,0.020690098419117432,0.02434350158549989,0.0063410525740086685,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1492,1540,49.7332836,51.333282,1.0,0.0,bounded_log_projection,2.219641391130974,2.219641391130974,0.03510617537795305,0.015816147382287458,0.004422894248481113,0.12598621754902772,0.02316510979904921,0.02434350158549989,0.0063410525740086685,1.0,baseline
left_cheek,baseline,logpos,28,1555,1507,1555,50.233283099999994,51.8332815,1.0,0.0,bounded_log_projection,0.12324682307504038,0.25,0.003828397414527065,0.03106284867234344,0.006284326135356803,0.20231003928986085,0.014412798246026854,0.027028156413465794,0.007486545145687773,1.0,baseline
left_cheek,baseline,logchrom,28,1555,1507,1555,50.233283099999994,51.8332815,1.0,0.0,bounded_log_projection,2.0629688302651954,2.0629688302651954,0.040734991181098745,0.019745810301875596,0.004372223819397029,0.1073333685027472,0.016748918165950925,0.027028156413465794,0.007486545145687773,1.0,baseline
right_cheek,baseline,logpos,28,1555,28,76,0.9333324,2.5333308,1.0,0.0,bounded_log_projection,0.2982647029984251,0.2982647029984251,0.004447917852661136,0.014912652445786123,0.003336342281216127,0.22372561107724864,0.06111323563015751,0.013744120787996018,0.003956282785652292,1.0,baseline
right_cheek,baseline,logchrom,28,1555,28,76,0.9333324,2.5333308,1.0,0.0,bounded_log_projection,1.430345801002394,1.430345801002394,0.017947922615592467,0.012547960502288655,0.00435646389364323,0.24272802969734789,0.08203153558873731,0.013744120787996018,0.003956282785652292,1.0,baseline
right_cheek,baseline,logpos,28,1555,52,100,1.7333315999999999,3.3333299999999997,1.0,0.0,bounded_log_projection,0.22242443118377003,0.25,0.002958139279023989,0.013299524981497805,0.0031676651613384552,0.2381788196003456,0.04707939231095276,0.01669707243182867,0.0033593082018954596,1.0,baseline
right_cheek,baseline,logchrom,28,1555,52,100,1.7333315999999999,3.3333299999999997,1.0,0.0,bounded_log_projection,1.8725262030441134,1.8725262030441134,0.017354764004420015,0.009268102083808953,0.003386665010450725,0.19514324767471278,0.05571940931286004,0.01669707243182867,0.0033593082018954596,1.0,baseline
right_cheek,baseline,logpos,28,1555,76,124,2.5333308,4.1333291999999995,1.0,0.0,bounded_log_projection,0.3636241836746629,0.3636241836746629,0.005823446685217246,0.01601501480558159,0.006365117907480467,0.3974468949764618,0.13011542122675857,0.01932532783060317,0.004461055512305609,1.0,baseline
right_cheek,baseline,logchrom,28,1555,76,124,2.5333308,4.1333291999999995,1.0,0.0,bounded_log_projection,2.0329011948752744,2.0329011948752744,0.022746847660210054,0.011189352299832582,0.006928880283556123,0.30460837418261144,0.1358886988245439,0.01932532783060317,0.004461055512305609,1.0,baseline
right_cheek,baseline,logpos,28,1555,100,148,3.3333299999999997,4.9333284,1.0,0.0,bounded_log_projection,0.4870974133133062,0.4870974133133062,0.005915232490415274,0.012143838847714295,0.004448269892603495,0.36629849493109384,0.18804930601887573,0.015782133794898397,0.003744942873071544,1.0,baseline
right_cheek,baseline,logchrom,28,1555,100,148,3.3333299999999997,4.9333284,1.0,0.0,bounded_log_projection,1.2506142967002978,1.2506142967002978,0.015012909493517836,0.012004428170323076,0.0062890941199357266,0.4189124115249736,0.26191721310329613,0.015782133794898397,0.003744942873071544,1.0,baseline
right_cheek,baseline,logpos,28,1555,124,172,4.1333291999999995,5.7333276,1.0,0.0,bounded_log_projection,0.48312691600407903,0.48312691600407903,0.007111228165143889,0.014719171980647521,0.0043126600568531275,0.2929961048436236,0.12541671653729647,0.015223100843757999,0.0045237811240284274,1.0,baseline
right_cheek,baseline,logchrom,28,1555,124,172,4.1333291999999995,5.7333276,1.0,0.0,bounded_log_projection,1.0517713255848833,1.0517713255848833,0.0164169587549267,0.015608867018500752,0.006456591085852164,0.39328789103003337,0.1937065386439495,0.015223100843757999,0.0045237811240284274,1.0,baseline
right_cheek,baseline,logpos,28,1555,148,196,4.9333284,6.533326799999999,1.0,0.0,bounded_log_projection,0.4255624933604655,0.4255624933604655,0.006401454201312852,0.01504233643985775,0.004398311129364705,0.2923954763909202,0.11842900044618276,0.017383200030764306,0.0044045918794694645,1.0,baseline
right_cheek,baseline,logchrom,28,1555,148,196,4.9333284,6.533326799999999,1.0,0.0,bounded_log_projection,1.2026104151419388,1.2026104151419388,0.017596394174634433,0.014631832514570071,0.006235392084433292,0.354356240406443,0.17119853978225155,0.017383200030764306,0.0044045918794694645,1.0,baseline
right_cheek,baseline,logpos,28,1555,172,220,5.7333276,7.333326,1.0,0.0,bounded_log_projection,0.37364677609223007,0.37364677609223007,0.0038335094136878176,0.01025971494731046,0.003633887676697962,0.3541899258761151,0.13536019162856844,0.015372346943806037,0.0028804815769682703,1.0,baseline
right_cheek,baseline,logchrom,28,1555,172,220,5.7333276,7.333326,1.0,0.0,bounded_log_projection,1.6592043538900723,1.6592043538900723,0.013633047807195852,0.008216617666915239,0.004441130213113408,0.3257620948684176,0.16046888541920643,0.015372346943806037,0.0028804815769682703,1.0,baseline
right_cheek,baseline,logpos,28,1555,196,244,6.533326799999999,8.1333252,1.0,0.0,bounded_log_projection,0.2757651348243803,0.2757651348243803,0.0037895741953143935,0.01374203522039784,0.0037640692336460935,0.27390915343157746,0.0726275413193875,0.011925727276611418,0.003589538423932904,1.0,baseline
right_cheek,baseline,logchrom,28,1555,196,244,6.533326799999999,8.1333252,1.0,0.0,bounded_log_projection,1.7815993107249706,1.7815993107249706,0.017964056031539277,0.0100831067476274,0.004349779427719065,0.24213793477832676,0.08649425105423587,0.011925727276611418,0.003589538423932904,1.0,baseline
right_cheek,baseline,logpos,28,1555,220,268,7.333326,8.9333244,1.0,0.0,bounded_log_projection,0.35703683937050895,0.35703683937050895,0.004595791019956656,0.01287203591668436,0.004267898442940968,0.3315635902949153,0.12058142985325843,0.013489656899053131,0.003567236667364024,1.0,baseline
right_cheek,baseline,logchrom,28,1555,220,268,7.333326,8.9333244,1.0,0.0,bounded_log_projection,1.6257390349710394,1.6257390349710394,0.016828389689084403,0.010351224475202554,0.0052538291801324955,0.3122003517389634,0.14631001745460814,0.013489656899053131,0.003567236667364024,1.0,baseline
right_cheek,baseline,logpos,28,1555,244,292,8.1333252,9.7333236,1.0,0.0,bounded_log_projection,0.5505191352718161,0.5505191352718161,0.0048591387500784775,0.008826466581727994,0.0039757019659261246,0.4504296174594234,0.28228556061826815,0.01048238314204396,0.0028746033590731526,1.0,baseline
right_cheek,baseline,logchrom,28,1555,244,292,8.1333252,9.7333236,1.0,0.0,bounded_log_projection,1.3595732437995591,1.3595732437995591,0.011822645374274403,0.008695850281102918,0.005531670583822695,0.4678877196011805,0.35389747477573086,0.01048238314204396,0.0028746033590731526,1.0,baseline
right_cheek,baseline,logpos,28,1555,268,316,8.9333244,10.533322799999999,1.0,0.0,bounded_log_projection,0.6506246051116927,0.6506246051116927,0.004845345954068229,0.007447222124709575,0.0039095779497823,0.5249713093437192,0.410280308303188,0.010866027748858975,0.0026446302999199034,1.0,baseline
right_cheek,baseline,logchrom,28,1555,268,316,8.9333244,10.533322799999999,1.0,0.0,bounded_log_projection,1.344543938995973,1.344543938995973,0.010544775801476275,0.007842641282032404,0.005616735832165217,0.5326557849981857,0.474146499217906,0.010866027748858975,0.0026446302999199034,1.0,baseline
right_cheek,baseline,logpos,28,1555,292,340,9.7333236,11.333321999999999,1.0,0.0,bounded_log_projection,0.7431666220512181,0.7431666220512181,0.00504283770313217,0.006785608440289484,0.003816066342913291,0.5623764436885916,0.5219305696518317,0.010216515203541922,0.0026069897306762097,1.0,baseline
right_cheek,baseline,logchrom,28,1555,292,340,9.7333236,11.333321999999999,1.0,0.0,bounded_log_projection,1.2417327713947948,1.2417327713947948,0.009768647835102505,0.00786694855780421,0.005797227785660317,0.5934524289870139,0.6115852887454812,0.010216515203541922,0.0026069897306762097,1.0,baseline
right_cheek,baseline,logpos,28,1555,316,364,10.533322799999999,12.1333212,1.0,0.0,bounded_log_projection,0.574482940630796,0.574482940630796,0.006344818861069332,0.011044399080158184,0.004767153576556653,0.43163539654421607,0.27665657443111297,0.020774791639169954,0.003672335997254354,1.0,baseline
right_cheek,baseline,logchrom,28,1555,316,364,10.533322799999999,12.1333212,1.0,0.0,bounded_log_projection,1.2197648637723362,1.2197648637723362,0.014177312478424025,0.011622988085243091,0.0069455338860299415,0.4899048318642984,0.3829680189719736,0.020774791639169954,0.003672335997254354,1.0,baseline
right_cheek,baseline,logpos,28,1555,340,388,11.333321999999999,12.9333204,1.0,0.0,bounded_log_projection,0.5465317273192649,0.5465317273192649,0.006201555800102851,0.011347110314201606,0.0049085079302115505,0.4325777924330436,0.2659805292223609,0.019621468117509623,0.0036828038496355556,1.0,baseline
right_cheek,baseline,logchrom,28,1555,340,388,11.333321999999999,12.9333204,1.0,0.0,bounded_log_projection,1.3035313273464817,1.3035313273464817,0.014842276541710556,0.011386206246323258,0.006932092118836786,0.46705046219532775,0.3492193961803483,0.019621468117509623,0.0036828038496355556,1.0,baseline
