time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
4.999995,0.0,9.99999,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
5.999994,0.999999,10.999989,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
6.999993,1.999998,11.999988,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
7.999992,2.999997,12.999986999999999,True,accepted_consensus,184.0,184.0,3,0.7434066950667014,acquired,3,1.0,0.9854795902496197,1.6807609912677368,0.5580632189708487,2,3,False,,,,,,legacy_not_assessed,True
8.999991,3.999996,13.999986,True,accepted_consensus,184.0,184.0,3,0.7728257213553199,tracking,3,1.0,0.9940484529522655,1.742307504529729,0.47086253379383036,2,3,False,,,,,,legacy_not_assessed,True
9.99999,4.999995,14.999984999999999,True,accepted_consensus,183.0,183.0,3,0.79142472924907,tracking,3,1.0,0.995754769497607,1.7832254761111248,0.46510629834166184,2,3,False,,,,,,legacy_not_assessed,True
10.999989,5.999994,15.999984,True,accepted_consensus,182.0,182.0,3,0.5081416085409882,tracking,3,0.8333333333333334,0.9935829431590102,1.1457641994061831,0.0,1,3,False,,,,,,legacy_not_assessed,True
11.999988,6.999993,16.999983,True,accepted_consensus,184.0,184.0,3,0.5738818480605901,tracking,3,0.6666666666666666,0.9939600539015859,1.2938338197081858,0.6150467033953039,2,3,False,,,,,,legacy_not_assessed,True
12.999986999999999,7.999992,17.999982,True,accepted_consensus,185.0,185.0,3,0.6406817283207851,tracking,3,0.8333333333333334,0.9985892175968474,1.4422117856030188,0.7680830903385032,2,3,False,,,,,,legacy_not_assessed,True
13.999986,8.999991,18.999981,False,ambiguous_consensus,,,3,0.6100544242259271,uncertain,3,1.0,0.8083142362767852,1.4603265156736909,1.0342314349653994,2,0,False,,,,,,legacy_not_assessed,False
14.999984999999999,9.99999,19.99998,True,accepted_consensus,96.0,96.0,3,0.38204394487706145,reacquired,3,0.6666666666666666,0.8038938914774179,0.9157897394592307,0.6375056924495549,3,2,False,,,,,,legacy_not_assessed,True
15.999984,10.999989,20.999979,True,accepted_consensus,95.0,95.0,3,0.3828735893310941,tracking,3,0.6666666666666666,0.8162447996606849,0.9142318358290876,0.5385152579712613,2,2,False,,,,,,legacy_not_assessed,True
16.999983,11.999988,21.999978,False,ambiguous_consensus,,,3,0.47761389834914,lost,3,0.6666666666666666,0.964237647276746,1.0874417188092826,0.9332735776231998,2,0,False,,,,,,legacy_not_assessed,False
17.999982,12.999986999999999,22.999976999999998,False,ambiguous_consensus,,,3,0.4598072108236681,lost,3,0.6666666666666666,0.9870324088134012,1.039038168304212,0.9471134907326351,2,0,False,,,,,,legacy_not_assessed,False
18.999981,13.999986,23.999976,False,ambiguous_consensus,,,3,0.4551454678168245,lost,3,0.6666666666666666,0.9677757882862961,1.0350773305244518,0.9300234531219465,2,0,False,,,,,,legacy_not_assessed,False
19.99998,14.999984999999999,24.999975,False,ambiguous_consensus,,,3,0.470587643869919,lost,3,0.8333333333333334,0.0,1.411762931609757,0.9972813566259724,2,0,False,,,,,,legacy_not_assessed,False
20.999979,15.999984,25.999973999999998,False,ambiguous_consensus,,,3,0.47969693187168333,lost,3,0.8333333333333334,0.0,1.43909079561505,0.987632886840765,2,0,False,,,,,,legacy_not_assessed,False
21.999978,16.999983,26.999972999999997,False,ambiguous_consensus,,,3,0.44237687700279915,lost,3,0.6666666666666666,0.0,1.3271306310083975,0.8559897563256073,2,0,False,,,,,,legacy_not_assessed,False
22.999976999999998,17.999982,27.999972,False,ambiguous_consensus,,,2,0.5429933581913433,lost,3,1.0,0.0,1.0859867163826866,0.9487774507421162,2,0,False,,,,,,legacy_not_assessed,False
23.999976,18.999981,28.999971,False,ambiguous_consensus,,,2,0.5108610957392872,lost,3,1.0,0.0,1.0217221914785743,0.9374147787485201,2,0,False,,,,,,legacy_not_assessed,False
