time_s,forehead_logpos,forehead_logpos_raw,forehead_logchrom,forehead_logchrom_raw,forehead_observed,forehead_interpolated,left_cheek_logpos,left_cheek_logpos_raw,left_cheek_logchrom,left_cheek_logchrom_raw,left_cheek_observed,left_cheek_interpolated,right_cheek_logpos,right_cheek_logpos_raw,right_cheek_logchrom,right_cheek_logchrom_raw,right_cheek_observed,right_cheek_interpolated
2.6333307,0.19183943326140926,0.005053707473474766,-0.921726375861965,-0.012059970788965601,True,False,-0.2655197873315265,-0.0029445844001995043,0.036936141158744065,0.0014702564296525805,True,False,-0.2403684854414936,-0.0025307124459817035,-0.1462257270444594,0.001835991521005336,True,False
2.666664,0.3095136191721873,0.0007636729577548291,-0.751584959769047,-0.0003088128370139847,True,False,-0.2460859788480154,-0.0028880373928874114,0.05790180524678723,0.002285824810447661,True,False,-0.08639867556165004,-0.002665749786145839,-0.3485624930259983,0.002387946044646555,True,False
2.6999973,0.4028391741844293,0.0036084732900462505,-0.49982146646657627,-0.002278082751290272,True,False,-0.19764415047122866,-0.002912142793819742,0.03218559819635546,0.003185524028716721,True,False,0.12889921928873696,-0.0026371704276439713,-0.5740404923324631,0.0029362685940036992,True,False
2.7333306,0.3776275397497218,0.0016769129116733577,-0.2543299699724841,-0.0012250563245777507,True,False,-0.10759020535773528,-0.004093113432150673,-0.03710895092478797,0.0039719887344454325,True,False,0.31693270684993974,-0.0026909229118539176,-0.746325838993171,0.0016508368375337257,True,False
2.7666639,0.18605403651010588,-0.002293274961017891,-0.08427523637146987,0.00514101390187757,True,False,0.03605606650494939,-0.0022006228421550386,-0.12327091895017357,6.053084625112852e-05,True,False,0.3768413795903728,0.0010969468339481422,-0.7784890295005058,-0.002926210258191038,True,False
2.7999972,-0.1488214407330809,0.004534568299558828,-0.016487628310549774,-0.0016434127680374192,True,False,0.23590498934375662,-0.0008123336342750301,-0.1868540376562664,-0.0008127126002386749,True,False,0.23640969900493414,-0.0007985983535076608,-0.6113068568019053,-0.0011656520959563957,True,False
2.8333305,-0.5348685054709319,-0.007257183048754759,-0.03575539140278746,-0.00027982062309834957,True,False,0.47808875444715215,-0.0002585659727507994,-0.1974298815576974,-0.001192476576717797,True,False,-0.10930406246081464,-0.002806573494877063,-0.25177188494829034,0.0021651055081037037,True,False
2.8666638,-0.8435279150509082,-0.00787525749567294,-0.10471555299948916,0.0006448359840798012,True,False,0.7280451838411321,-0.001307800606309293,-0.1506770127859706,-0.00083678769827704,True,False,-0.5848031293774796,-0.005727268503480883,0.2148507798805682,0.006526518755808367,True,False
2.8999971,-0.9635226888385259,-0.00917469685186262,-0.1870525889285815,0.0020816403901169236,True,False,0.9313335777995443,-0.0023613264395715367,-0.06733886549580992,0.006120290055979331,True,False,-1.0554745319316798,-0.008259877411145691,0.6505433538526898,0.010607780316565502,True,False
2.9333304,-0.8489396460964101,-0.006626239458001196,-0.26058630425415547,0.001787146958821815,True,False,1.0261874643077877,0.0013299407127891451,0.02373066755125673,0.0052050917190538904,True,False,-1.3723248735631286,-0.007527517088597973,0.9148262523178097,0.009448658959301326,True,False
2.9666637,-0.536415555355776,-0.004390246085258077,-0.3190576274194579,-0.004489907849256091,True,False,0.9718746756394387,0.005624970406861364,0.10054799219817012,-0.002647215119299479,True,False,-1.419908533167441,-0.009190752649700446,0.9147080664545076,0.010873187075505539,True,False
2.999997,-0.1271275569795696,-0.007087967172591595,-0.3662701295782273,0.004023226709470715,True,False,0.7801494844937409,0.0030015981181887087,0.14664695808127245,0.0002923113116324903,True,False,-1.15160234321451,-0.006956683196695909,0.6344296986667537,0.007482059492580681,True,False
3.0333303,0.25257352403196526,0.0010162307070287603,-0.4035407351627324,-0.0037820574764016205,True,False,0.521436721035405,-0.0043476705087485325,0.14167265982291488,-0.0007237907667132118,True,False,-0.6051420328843395,-0.005521869548242331,0.13893578264678377,0.0049907748552912145,True,False
3.0666636,0.4935053801974878,-0.0017191745524539742,-0.41339874800018456,0.003838318181892282,True,False,0.28927085936420066,-0.011067804910767969,0.06490487401235963,0.010871810280454955,True,False,0.10277642623616823,-0.0039985478051257906,-0.4438332066888992,0.004348841524018426,True,False
3.0999969,0.5327043224955448,-0.0027689013444242958,-0.34946133969756615,0.001952675956041944,True,False,0.1441612020496686,-0.002686774106051551,-0.08428210325503974,-0.002438339648493692,True,False,0.8015531761584588,-0.0005034055490600615,-0.953393739650586,0.0015277581301430766,True,False
3.1333302,0.36012024530656545,-0.004714538125278866,-0.14486171054598448,0.00014951095355185423,True,False,0.08090749906242119,-0.0036758345533856687,-0.2693498261783792,0.0017756711315932657,True,False,1.3088886838579914,-0.001102326940183575,-1.2350243276456672,0.0028271674920373026,True,False
3.1666635,0.008339128880060892,-0.007277210892616189,0.2557566258514586,0.006760441108471302,True,False,0.04273574986522059,-0.005932742377225314,-0.4231496153294073,0.0027541498038625867,True,False,1.48503464640571,0.0024659371153493005,-1.1846127976481065,-0.0020516558347470713,True,False
3.1999968,-0.45880771879979637,-0.00423501225151314,0.8507528933054285,0.0012821372032490034,True,False,-0.03331281752449964,-0.0032209994828287787,-0.4790701809774403,-0.002714461515612146,True,False,1.2870618759239434,0.005551246853216299,-0.7933453781652802,-0.004273768607892824,True,False
3.2333301,-0.9494991036742164,-0.007886596606943621,1.5466221510446647,0.00949528153099771,True,False,-0.17256128905956977,-0.005971569391726817,-0.41226157179735634,-0.005861451801995609,True,False,0.8000722836098214,-0.0009236235279691309,-0.1716343316953394,0.006073871048599413,True,False
3.2666634,-1.3473065485267701,-0.009386627227797543,2.160978488123167,0.01263163508328157,True,False,-0.34561637130416634,-0.007508175506356734,-0.26700198206490294,-0.0016087166514686807,True,False,0.21946628472492144,-0.004035569847461698,0.47297548346728907,0.008038975074378953,True,False
3.2999967,-1.530843164899751,-0.014367828996997215,2.4763583193703163,0.019255619907478823,True,False,-0.48622223976804546,-0.0100713412958061,-0.14442690077576087,0.004258475024196024,True,False,-0.22072547062739656,-0.004281742352541433,0.9086548081740228,0.010097852575007449,True,False
3.33333,-1.4129452171432029,-0.012716513047184158,2.328170558358559,0.017371953955741173,True,False,-0.5322800962451437,-0.013611825830430427,-0.14604362150807218,0.007788836210158876,True,False,-0.34418663399633587,-0.01061113367305355,0.9750126321752419,0.01917495828458203,True,False
3.3666633,-0.9816906690893707,-0.008363666874324039,1.684299570184881,0.009592215193146438,True,False,-0.46265295001820217,-0.006547587847625317,-0.3054453124454791,0.0015932836365628133,True,False,-0.10594910414370412,-0.0005978073814258695,0.6556233013066395,0.004914816253637621,True,False
3.3999966,-0.31806560166288766,-0.010303598348009844,0.6738543629112147,0.012456183486523316,True,False,-0.30524404964705354,-0.0027985244861333442,-0.5561515458844856,-0.005197108281320018,True,False,0.392032342664129,-0.001256398519524497,0.08953040251058049,0.0038861082695721273,True,False
3.4333299,0.4239718720163594,0.002516152856378935,-0.4527189921587691,-0.00903664787568495,True,False,-0.11639766330725079,-0.005667822922377979,-0.7575955219659303,-0.002101935696893591,True,False,0.9453571225504026,-0.00017502277539562875,-0.4840404721142803,0.0024939683969144766,True,False
3.4666632,1.069952876238258,0.0023408025675174865,-1.4168147691637998,-0.009503139236746143,True,False,0.044918896056168535,-0.008393973373910433,-0.7604448194944932,0.0021500800322576618,True,False,1.3244389908040435,-0.0003446361121109126,-0.8189189624542258,0.0008228573570047185,True,False
3.4999965,1.4862982947316503,0.005170523354822306,-2.0141520917862286,-0.01230357671159102,True,False,0.12929019743158285,-0.0047330362979274695,-0.4757305141286682,-0.006693645597772347,True,False,1.3537254135585512,0.0024515447469602735,-0.75391153373363,-0.001689737400885001,True,False
3.5333298,1.6202373877703418,0.00422768253933377,-2.1755566873615675,-0.009252442740707523,True,False,0.09953347021814155,-0.004139069401772524,0.07969349467004735,0.001983346915879725,True,False,0.9733450379549092,0.001708968121202855,-0.2740336292527369,0.00024430149040671333,True,False
3.5666631,1.5015569288017234,0.0020101976035335565,-1.9622566373435568,-0.00784263105794381,True,False,-0.06324486206103062,-0.003472614747415499,0.7793739805133147,0.00821027774482116,True,False,0.2673491769019928,-0.0003215556129197258,0.47842308392312044,0.0024546227207471096,True,False
3.5999964,1.2136440633057624,0.003754254501917898,-1.5131124421204118,-0.007707285218478547,True,False,-0.3488901571090633,-0.005706308191629219,1.430973554723832,0.014463706502134643,True,False,-0.5566668454381196,-0.007719420622446867,1.2516420557225423,0.015733153312590176,True,False
3.6333297,0.8551479351748575,0.0033265853389014086,-0.9814282496642549,-0.0072079913231447535,True,False,-0.7114257387661715,-0.010465620115045567,1.8486914341509517,0.012732002356161778,True,False,-1.237475967595121,-0.004233037341470398,1.7772803192190905,0.008270683893746734,True,False
3.666663,0.5094149307147723,-0.0003818118596795239,-0.4894274787963741,-0.0037429040389927878,True,False,-1.0717864884529833,-0.0036536198005194466,1.918055100781666,0.011458078951694642,True,False,-1.556862499362776,-0.013077975309024477,1.8710668675901978,0.015067935707824014,True,False
3.6999963,0.22732680632776311,-0.0013899893803235596,-0.10769346887014546,0.00028835084818826516,True,False,-1.3296769719964936,-0.010510487109336336,1.6265844301195151,0.01106428407946938,True,False,-1.4247137920679145,-0.009574349828034318,1.4986067418435198,0.010756586050975035,True,False
3.7333296,0.023546203108710712,0.0011633017031528168,0.14541392912312984,-0.003448800256133168,True,False,-1.3852722646086995,-0.006220857582978014,1.0579465765175948,0.0059489092564231315,True,False,-0.914511403570251,-0.004436708422840776,0.7811833021414667,0.0011014443770299802,True,False
3.7666629,-0.11555732791210857,-0.000801858289277487,0.29178157311080877,-2.5106786502798686e-05,True,False,-1.1723254375208843,-0.005509964096610367,0.3618880526286761,0.004897774270981449,True,False,-0.23017467710838244,0.0007708062476232712,-0.05728194145207421,-0.0035878881115891338,True,False
3.7999962,-0.2182663303439563,-0.005647052438396094,0.3767260282324738,0.007278922202469507,True,False,-0.6964253652441332,-0.009113258832816067,-0.2879721819685979,0.0054667002698347514,True,False,0.378487531746566,-4.5347038575930324e-05,-0.775085456324734,-0.0036065784376444103,True,False
3.8333295,-0.31446689562926594,0.0006900357190352138,0.45153634773856693,-0.0031467671448531407,True,False,-0.05874249261664061,-0.008789056238180874,-0.742207911146645,-0.012576665624091765,True,False,0.7063734096732608,0.0013930024096987857,-1.1908603966854814,-0.009377626026070507,True,False
3.8666628,-0.4237597201456045,-0.00312493775021242,0.5537851642369463,0.0020073286491738783,True,False,0.562497212534166,0.014446496620205007,-0.9210374975660064,-0.006624892284357877,True,False,0.6509267084305141,-0.0007110875792982888,-1.22878518396137,-0.006035745593003709,True,False
3.8999961,-0.5446932599362992,-0.003026282119003646,0.687710386659924,0.0031746431563052526,True,False,0.9828061052646181,0.006430183577646287,-0.8378630877416869,0.0049582277198143895,True,False,0.22790681559826564,0.0005633267635383359,-0.9268013482828604,-0.00737177568271257,True,False
3.9333294,-0.650266858242454,0.0002862629043932483,0.8160334066189602,-0.0010504471482202461,True,False,1.1003854504397526,0.010553442570956143,-0.5861459079454099,-0.0077546226906296,True,False,-0.4434288199143467,-0.00025771453080779033,-0.4167390764870296,-0.008031442322601983,True,False
3.9666627,-0.6956750145183058,-0.005299898921926548,0.8727232055598635,0.007064652393758669,True,False,0.9449773662777565,0.008197824978971825,-0.2999696133807901,-0.004533234212379573,True,False,-1.1742095654752895,-0.004023469699110228,0.1141677930654565,-0.004475270666575092,True,False
3.999996,-0.6388747900519907,-0.0025215001160034663,0.794442945684015,0.0031456853313582,True,False,0.6552298215834484,0.003742081930009602,-0.1089705847788649,-0.002312356092222966,True,False,-1.754630145141566,-0.0069577696215585025,0.47537188379799944,-0.0011913515211860845,True,False
4.0333293,-0.4659078998257461,-0.0030111352687855345,0.556268348373641,0.0034509984645395998,True,False,0.40101294183838987,0.0027053917968693584,-0.09568832761929277,0.0020600958226880536,True,False,-2.010989148256569,-0.006384883410206379,0.5320667502194805,-0.0015593495694564835,True,False
4.0666626,-0.2065989190130971,0.0015212451033864611,0.19222631816227126,-0.002583220046235109,True,False,0.29762533308987477,0.0028795917918215067,-0.26175398002431527,0.002456356772277577,True,False,-1.8552122062152112,-0.00683535299429628,0.2544484646675275,-0.00038624244265607566,True,False
4.0999959,0.06954313006804143,-7.672550722875976e-06,-0.21049974204357436,-0.0002759379077629544,True,False,0.35976549786559264,0.011050850613379945,-0.5223295582427597,-0.008809526812565699,True,False,-1.3089266666435804,-0.0016801614229633734,-0.26557391642636136,-0.009586886806529483,True,False
4.1333292,0.27599452638979727,0.0013780041397890186,-0.5402478845539467,-0.0021984199757689093,True,False,0.5149517222686344,0.009578303370657348,-0.7430342804212162,-0.010410672513551824,True,False,-0.49429076443717584,0.000821682965257659,-0.8433983495683541,-0.009581414500133164,True,False
4.1666625,0.3424211663990492,0.0008065021590604324,-0.7022647863623687,-0.0017112251995293436,True,False,0.65666507998662,0.009910124937767611,-0.8033061064046113,-0.0054479450610696424,True,False,0.4021474729626466,0.0035917465001434365,-1.268312917234599,-0.01432175523252361,True,False
4.1999958,0.24903401954656854,0.007184245898862814,-0.6622568926174744,-0.01170306644290177,True,False,0.6982478374529744,0.009593441408965283,-0.6489467764192373,-0.004178737643936665,True,False,1.1789149650704442,0.005455086186474238,-1.3817062696088456,-0.012983178134819522,True,False
4.2333291,0.048009727819871506,0.00344229635278772,-0.47493944304226604,-0.005735183488553195,True,False,0.6009318652077377,0.006232132279229873,-0.30907748462290224,-0.007607733330531439,True,False,1.6715396671392195,0.00946396505230303,-1.1373837490694203,-0.01651259589146661,True,False
4.2666624,-0.1474199714977712,-0.0018141285923403872,-0.27239379197462893,0.001992181479624196,True,False,0.37452922467580163,0.008107072861401911,0.12129534386139362,0.0006509836318199242,True,False,1.8000246062397895,0.011523513502602797,-0.6215621510571484,-0.009126463011040926,True,False
4.2999957,-0.21393863821587272,-0.003472711418507115,-0.20190714657827866,0.0037674487413631727,True,False,0.06458582787405369,0.007642408629366295,0.5196018834782496,0.00020213733723606673,True,False,1.599806885367281,0.013772699676054332,-0.02232114620301659,-0.008614919490709402,True,False
4.333329,-0.08625552284436805,-0.004181928951054494,-0.34245951585500406,0.004673770130340435,True,False,-0.26159827069788766,0.0030893275275834676,0.7794563275053801,0.0015617711279871944,True,False,1.215403113095489,0.010484501783712654,0.4439363346632435,-0.002383819837932981,True,False
4.3666623,0.20146090447567735,0.004045245224059835,-0.6545752459519155,-0.00624153340284084,True,False,-0.5276410874944226,0.009711492884021872,0.8442200535775395,0.00011587037847476153,True,False,0.8423788053968525,0.0010548018153452058,0.6215307477058644,0.0006843438281942294,True,False
4.3999956,0.5294947817721117,0.008040909985237526,-0.9977158042584142,-0.011514219857577083,True,False,-0.664283261212746,0.00020682936475154915,0.7204459841447801,0.003068819779552514,True,False,0.6350095718454895,0.004898133467336394,0.4808979854177561,-0.004477880694352028,True,False
4.433328899999999,0.7500285197116986,0.0010881060039909872,-1.1992291494930873,-0.0008666294536761849,True,False,-0.6326793543228475,9.96833411192879e-05,0.4701761354767809,-0.0004871831217047122,True,False,0.6317365343071101,0.00752877426365564,0.1278938083451182,-0.0059774766047121335,True,False
4.4666622,0.7499624820623122,0.0007152368222760006,-1.1283464067406066,-0.00028242345275368065,True,False,-0.44702213185015577,0.0031284753097829024,0.18596901513984837,-0.004527847425393899,True,False,0.7465855118853942,0.010149987590796753,-0.24846903973268067,-0.010704166806695798,True,False
4.4999955,0.49157441929068596,0.003926802929647207,-0.7434803878163755,-0.004932448882828005,True,False,-0.17777232807199156,0.003451316050560463,-0.04335731189281911,-0.003181776327329949,True,False,0.8275924982004405,0.009614451875351416,-0.46241837423351995,-0.011890749385625078,True,False
4.5333288,0.026655612978545278,0.002924685153676695,-0.1090744581757757,-0.003512167990629175,True,False,0.0759890080286035,0.008211592231782982,-0.16316142368123318,-0.0020545926076216063,True,False,0.7396287244658541,0.005891401882547757,-0.4079929820011633,-0.0053748108359328965,True,False
4.566662099999999,-0.5160094319419629,-0.0058672182689600005,0.6187298359090587,0.009208948804412738,True,False,0.23362794078958402,0.008306837463048064,-0.16841357163086704,-0.005505363749698579,True,False,0.4260213799117528,0.006627150789193515,-0.09231640130688402,-0.006173788007185493,True,False
4.5999954,-0.9727038091174172,-0.006922111911465032,1.2429420487086706,0.011552378052456633,True,False,0.27163784203568964,0.0030043859777513352,-0.10185436817226952,-0.00286128185156747,True,False,-0.07067816073481538,0.0036542691505320885,0.3797596845965563,-0.0006441055710786552,True,False
4.6333287,-1.2056760316580284,-0.008927898460138773,1.6001956075749069,0.014526692824351437,True,False,0.23113891999704383,0.005869184627395342,-0.03777327659923437,-0.004711212483808796,True,False,-0.6253807122241778,0.0035237164139983327,0.851296179849976,-0.002775828373446272,True,False
4.666662,-1.1552248536836756,-0.007422707775602125,1.6227857463283575,0.01101994192201585,True,False,0.19238204057539215,0.0038048051007794023,-0.05453099971020065,-0.0010870068535922483,True,False,-1.0738674585551182,0.0006869810666389149,1.1665578778426415,0.0006517701174088318,True,False
4.699995299999999,-0.8583415466664878,-0.006556813667623353,1.356854970922215,0.009213970050816582,True,False,0.23196729857328763,0.005008972540270436,-0.2015125134721549,-0.005917020919806206,True,False,-1.2713018937923475,-0.001703722305238761,1.218400453294136,0.0030699252466342202,True,False
4.7333286,-0.42847476402967727,-0.0034979832197071163,0.9334432016914613,0.0067047460723794845,True,False,0.3814622624099462,0.0035135326668614816,-0.4707512640697788,-0.003078493357765106,True,False,-1.1498272506120089,4.6611238170425844e-05,0.9828834098014451,0.0006861916264241881,True,False
4.7666619,-0.008822806077493521,-0.004304042004828714,0.5131498682011274,0.008754948574161169,True,False,0.6024459878541243,0.0017844839856956674,-0.7852245684899176,-0.0026066454367093166,True,False,-0.7536247153972815,-0.0025391686486244567,0.5327110326986387,0.003999915953649043,True,False
4.7999952,0.28074101667102047,-0.0004495074259321187,0.22952536018364939,0.00256551024521483,True,False,0.7908242364956173,0.004121475882203579,-1.0148642462887187,-0.005695230145937776,True,False,-0.23168762239607596,0.003528558928720222,0.01899421854369378,-0.0035631949872926955,True,False
4.8333285,0.38472116624226943,-0.004125914258902834,0.14719833750580824,0.006347856602968634,True,False,0.8171463275682415,0.008615132071096078,-1.0253589458823578,-0.011046241772431603,True,False,0.21710860010185043,0.0054325952431184005,-0.3819675009956948,-0.007183618812351271,True,False
4.8666618,0.3290135888248,0.001618603772787924,0.2428672837358346,-0.0015376533583058483,True,False,0.5914877077900137,0.005944682506087323,-0.746655044469581,-0.00980411231138056,True,False,0.4279078578187226,0.006065055555370392,-0.5414442690631667,-0.00784452684146839,True,False
4.8999951,0.20841716084155448,-0.004893538828604831,0.41548374538761595,0.007291145883990121,True,False,0.11963952188202998,0.002235217082088672,-0.22508907695867675,-0.004343356046506047,True,False,0.3434157600192723,0.005523524769839923,-0.43640016466381515,-0.00594863967181555,True,False
4.9333284,0.14639291125231826,-0.005905295240878888,0.5275882789860902,0.00851133998645346,True,False,-0.48495064451079867,-0.004312349419938309,0.37903411959628613,0.0044113452336002595,True,False,0.03829851872236863,0.003172433512121704,-0.15941193323640998,-0.0030448438472017343,True,False
4.9666617,0.24062933411480603,-0.005635858387590223,0.46485339783593693,0.007315785996388313,True,False,-1.0435600855414515,-0.006561766006946834,0.8561089332537575,0.00706168768568431,True,False,-0.3197279297300194,-0.0033691825057994783,0.12815530672664585,0.005652454695924584,True,False
4.999995,0.5192453465702248,-0.001438280653311904,0.18544987761149542,0.0010149760440367342,True,False,-1.3861499695892683,-0.009401657305290792,1.0411292318518799,0.007522254728720229,True,False,-0.5518404918111036,-0.0004090653104297821,0.27496307425186,-0.00045261092635771313,True,False
5.0333283,0.9285343370007348,-6.119397790429652e-05,-0.26456526263663677,-0.00024372492812218125,True,False,-1.4191666561831762,-0.006012441862282833,0.8865172414181943,0.0030147710802423356,True,False,-0.5494863632497836,-0.0003623741279774832,0.20775531419011628,-0.0005983012468980322,True,False
5.0666616,1.3536149951700118,0.00048594070322467904,-0.7704365638572408,-0.0013688054434155153,True,False,-1.1582440552581736,-0.008179542773891347,0.4799235248274954,0.004882714192261948,True,False,-0.31646711459667026,-0.00013090653949237953,-0.04285660281869812,-0.00047575828907877904,True,False
5.0999949,1.6573940505402625,0.0016732302428124795,-1.186546992237041,-0.0030998395269413335,True,False,-0.7169843875882622,-0.005454419481183885,0.004099678343199377,-0.0008694311614494702,True,False,0.039625064362535024,0.0025342702336929226,-0.36183929219262445,-0.0031142835281038972,True,False
5.133328199999999,1.7225523627634811,0.0009386437792476079,-1.3793219998543,-0.00355985144326804,True,False,-0.2599381578840586,0.0019714796468578927,-0.34029052035286705,-0.006175600620672145,True,False,0.35387345802416537,-0.00278965362606588,-0.5981246771170198,0.0009490090350241248,True,False
5.1666615,1.4879684363944023,0.0006458849582208169,-1.2696393606420449,-0.004934687159736439,True,False,0.06077038188597457,-0.0011322544871186534,-0.4158468627823225,-0.0024476256202731433,True,False,0.4689457814324727,0.0053335466462062844,-0.6235498398353786,-0.006385044543847453,True,False
5.1999948,0.9738043341096038,0.0011264998280265254,-0.8684771943005433,-0.007034450773634075,True,False,0.1592588547595606,-0.002384982620195384,-0.19933040526724752,0.0025496059531288627,True,False,0.2999360976210735,0.0013811951710099638,-0.38594588002018554,-0.0012723149607648965,True,False
5.2333281,0.28636280340989795,-0.0031339328566502827,-0.29061602775781126,-0.0034187684882124704,True,False,0.04001565486602665,0.003398553606366411,0.21653589526013178,-0.002698937864073924,True,False,-0.12260398148502397,-0.001878042129686038,0.06147979600937244,0.002755644591494156,True,False
5.266661399999999,-0.40767209362580376,-0.010298823755937311,0.27258202748538013,0.007719554952602738,True,False,-0.21158877182116823,-0.005785432071363769,0.664472683686158,0.009003014724650437,True,False,-0.652796656115757,-0.0018254195754043917,0.5690067031999442,0.0025350761701781704,True,False
5.2999947,-0.9372412557551928,-0.012119637891235853,0.6236047298062083,0.00850473378523533,True,False,-0.46414570060734744,-0.00023504632039043148,0.966021366708928,0.004359842931694232,True,False,-1.0783745382931342,-0.0051744807608138255,0.9383999316906179,0.0059914706508407255,True,False
