window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
15,19.99998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.7051873593799034,2,96.0,0.6578285623515984,0.1982515131124787,0.6573047503188276,0.36113087358298646,0.6951159031318124,0.8262210242170469,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,0.9999895643808687,1.0164122024838138,1,180.0,1.0,0.20895349816862463,1.0,0.45710954603151094,0.5830760346236015,0.8542309913440996,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,0.9999895643808687,1.0164122024838138,2,89.0,0.660889145808426,0.1539782999976866,0.6244326403044844,0.3189991587110913,0.6736394913043874,0.8315901271739031,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.8846338858067816,1,92.0,1.0,0.23290352835588446,1.0,0.48259575981997155,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8561295391153436,1,91.0,1.0,0.42877087112692197,1.0,0.654805979758067,0.9447434189634061,0.7638141452591485,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8561295391153436,2,184.0,0.6678570859929828,0.2828114010798647,0.6676458445475966,0.43460050415386214,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.8830026071557766,1,185.0,1.0,0.4355024672412873,1.0,0.6599261074099791,0.9657326818661571,0.7585668295334607,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.8830026071557766,2,89.0,0.67734628772716,0.3041194183275877,0.676772496315716,0.4538657940734626,0.6736394913043874,0.8315901271739031,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.707705786168427,1,183.0,1.0,0.507789044103805,1.0,0.7125931827514245,0.9669084987905314,0.7582728753023671,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.707705786168427,2,94.0,0.3462674602481655,0.18836755729761687,0.340331271804485,0.25539294363509063,0.8988298142107517,0.775292546447312,False,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.7048714984642828,1,184.0,1.0,0.3621906466079864,1.0,0.6018227700976313,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.7048714984642828,2,95.0,0.8429686443702475,0.24508409321979552,0.8410261339971107,0.454530753435015,0.756626826282225,0.8108432934294437,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logpos,forehead,logpos,usable,1.0,0.9999895643808687,0.9637554639196134,1,182.0,1.0,0.35420573413953466,1.0,0.5951456472711846,0.8680626627891181,0.7829843343027205,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.8155909391489168,1,92.0,1.0,0.3019185122966885,1.0,0.5494653864588397,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8825205969497367,1,90.0,1.0,0.5247501287192898,1.0,0.7243963892229791,0.8348058242278052,0.7912985439430487,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8825205969497367,2,184.0,0.4274861821329979,0.2114349228391048,0.42644041681262207,0.3006418266543661,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9180101700057052,1,185.0,1.0,0.43953036719482846,1.0,0.6629708645142925,0.9676322064665105,0.7580919483833723,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9180101700057052,2,88.0,0.6858199178366811,0.30717461174583016,0.6850531731948991,0.45898416856035423,0.5133021116258487,0.8716744720935379,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.7297674332102458,1,183.0,1.0,0.3538901300642177,1.0,0.59488665312328,0.9638860242358775,0.7590284939410306,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.7297674332102458,2,92.0,0.7251024827880896,0.29250283707254837,0.7136656214903265,0.4605372225823499,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.7422638811847547,1,94.0,1.0,0.3640643486493381,1.0,0.6033774512271222,0.8825139518341863,0.7793715120414534,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.7422638811847547,2,184.0,0.505746535344471,0.21088349440606177,0.5022487009316194,0.32657862247428393,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logpos,forehead,logpos,usable,1.0,0.9999895643808687,0.9426607172972438,1,184.0,1.0,0.4647777569838384,1.0,0.6817389944451971,0.9730073479359408,0.7567481630160148,False,True,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.7790798323736875,1,93.0,1.0,0.3115592155553373,1.0,0.5581690720226676,1.0,0.75,True,True,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.7790798323736875,2,179.0,0.5506577446608475,0.17311711158368953,0.5495594454764225,0.3087495564661562,0.31862530425226676,0.9203436739369333,False,True,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8761115571509,1,92.0,1.0,0.5613244604941345,1.0,0.7492158971178698,0.989721368689719,0.7525696578275702,True,True,0.4964024681462983,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.912822183804569,1,186.0,1.0,0.40800545093398766,1.0,0.6387530437766913,0.9595787768552755,0.7601053057861811,False,True,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.912822183804569,2,88.0,0.5351675804530058,0.2720549202773304,0.5327060703744972,0.38156909392029426,0.4458062180377829,0.8885484454905542,True,True,0.25281342897157144,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.7808726863497817,1,92.0,1.0,0.3341810411028942,1.0,0.5780839394957226,0.989721368689719,0.7525696578275702,True,True,0.30970660875282274,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.7808726863497817,2,184.0,0.7064521183752264,0.2156472075662234,0.7058979123710359,0.3903132416493971,0.9730073479359408,0.7567481630160148,False,True,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.7635498486589523,1,94.0,1.0,0.4450318513419932,1.0,0.6671070763692986,0.9351404533890941,0.7662148866527265,True,True,0.35740046761647587,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logpos,forehead,logpos,usable,1.0,0.9999895643808687,0.9116978660672048,1,184.0,1.0,0.48801797122902335,1.0,0.6985755404699019,0.8326500539055357,0.7918374865236161,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.7940819974315191,1,94.0,1.0,0.2646333899001245,1.0,0.5144199322561392,0.997792243024619,0.7505519392438452,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.7940819974315191,2,180.0,0.7942966064417055,0.2376239410813911,0.7924630421722176,0.4344421143398834,0.24524913156064954,0.9386877171098376,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.912972011370309,1,93.0,1.0,0.593270207339973,1.0,0.7702403568626959,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9069548061511796,1,187.0,1.0,0.3980574643215842,1.0,0.6309179537163165,0.987719631566293,0.7530700921084268,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.7986386011069047,1,93.0,1.0,0.3131463864841035,1.0,0.559594841366594,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.7986386011069047,2,187.0,0.5818202357053507,0.15710049370390353,0.5810698335744658,0.30233135179175863,0.987719631566293,0.7530700921084268,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.7727891863310156,1,95.0,1.0,0.4609754852115032,1.0,0.6789517547009531,0.9185100136597639,0.770372496585059,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logpos,forehead,logpos,usable,1.0,0.9999895643808687,0.9250210819342771,1,183.0,1.0,0.4371394297263055,1.0,0.6611583064083209,0.4544745041497691,0.8863813739625577,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.8067795244375503,1,181.0,1.0,0.27047596271583674,1.0,0.5200676086597107,0.1685832699038599,0.957854182524035,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.8067795244375503,2,94.0,0.8727566517456508,0.22179243133637427,0.8411431163827785,0.4399622480554913,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.8067795244375503,3,196.0,0.5878881957941707,0.1664945161104977,0.46099082614079123,0.31285478710789855,0.09667277095837364,0.9758318072604066,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9119651611937891,1,94.0,1.0,0.5836556781828195,1.0,0.7639736109204424,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9119651611937891,2,187.0,0.35953556719109037,0.208763046823524,0.3589752897602151,0.2739666776238232,0.994917124734438,0.7512707188163905,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.8416034871014932,1,187.0,1.0,0.4573269008800537,1.0,0.6762594922661372,0.994917124734438,0.7512707188163905,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.824157670521464,1,95.0,1.0,0.2888799618352651,1.0,0.5374755453369624,0.9798805053689644,0.7550298736577589,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.824157670521464,2,189.0,0.8347762547323901,0.2098578172676934,0.8341128333311956,0.4185502630808388,0.9365078599507793,0.7658730350123052,True,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.7605271128280047,1,96.0,1.0,0.45840169772120554,1.0,0.677053688950297,0.8928629509306611,0.7767842622673347,False,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logpos,forehead,logpos,usable,1.0,0.9999895643808687,0.9317887900606812,1,182.0,1.0,0.34467934867950306,1.0,0.5870878595510461,0.1951780027573691,0.9512054993106577,True,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logpos,forehead,logpos,usable,1.0,0.9999895643808687,0.9317887900606812,2,195.0,0.529252950733773,0.1847613294739873,0.16194090043427345,0.31270343444264387,0.22589953894430945,0.9435251152639227,False,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.8231809157375992,1,181.0,1.0,0.26661750483371344,1.0,0.516344788126384,0.09746153564019064,0.9756346160899524,True,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.8231809157375992,2,195.0,0.7908337356268333,0.1975871261396588,0.7643951447324272,0.3952914162792702,0.22589953894430945,0.9435251152639227,False,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999895643808687,0.8231809157375992,3,95.0,0.7160617149984335,0.1937028546627741,0.7136482594600438,0.3724248963449191,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9128437801382129,1,94.0,1.0,0.526995619208457,1.0,0.7259446392173834,0.9899178769728346,0.7525205307567914,False,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9128437801382129,2,188.0,0.5199355595197807,0.2905168161502273,0.5198276053800193,0.3886515449023375,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.8336130488053574,1,187.0,1.0,0.5233549582390021,1.0,0.7234327599984688,0.9396360119511842,0.765090997012204,True,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.9205467533868827,1,190.0,1.0,0.3365657865067373,1.0,0.580142901798115,0.9151100441237395,0.7712224889690651,True,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.9205467533868827,2,96.0,0.7205361062685023,0.2641717068905827,0.7137588498947695,0.4362857470388467,0.9425390319533782,0.7643652420116555,False,False,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.8044059513590783,1,95.0,1.0,0.4201609209234865,1.0,0.6481982111387584,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logpos,forehead,logpos,usable,1.0,0.9999927849927849,0.9221252686640558,1,182.0,1.0,0.22307423570400162,1.0,0.47230394530553504,0.18105022391924988,0.9547374440201876,True,True,0.24011432317676587,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logpos,forehead,logpos,usable,1.0,0.9999927849927849,0.9221252686640558,2,196.0,0.7715382094050826,0.1538429525847822,0.7175234594945508,0.3445199608036313,0.16153915973140298,0.9596152100671492,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999927849927849,0.8751139940955094,1,194.0,1.0,0.24474554648517874,1.0,0.49471407380036375,0.4045258484604875,0.8988685378848781,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999927849927849,0.8751139940955094,2,183.0,0.9692496118179748,0.24612985889371516,0.5012740092469092,0.48842381981164024,0.2961735703936507,0.9259566074015874,True,True,0.24830949663487437,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999927849927849,0.8751139940955094,3,96.0,0.7522401505842344,0.17043878507151536,0.7500479483839521,0.35806290965299103,0.9514607907422145,0.7621348023144464,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9765594699426063,1,94.0,1.0,0.47195613329726266,1.0,0.686990635523704,0.9817128158928411,0.7545717960267897,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9765594699426063,2,188.0,0.6987746462624881,0.3542453110192868,0.6984631560318457,0.497531548645558,0.9746633090001398,0.7563341727499651,True,True,0.30001914034721716,False,,,,,,legacy_not_assessed
22,26.999972999999997,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.8944846592845849,1,187.0,1.0,0.5711502946604892,1.0,0.7557448608230751,0.8874182698185396,0.7781454325453652,True,True,0.45572572047585796,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0413354573699591,1,190.0,1.0,0.4676678329253206,1.0,0.6838624371358034,0.9560773230660549,0.7609806692334863,True,True,0.4445105841382722,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0413354573699591,2,96.0,0.46917274390460845,0.1949328497667272,0.4689740453600931,0.30241888168928904,0.9514607907422145,0.7621348023144464,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.863693816777004,1,95.0,1.0,0.39772198785567564,1.0,0.6306520338948219,1.0,0.75,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logpos,forehead,logpos,diffuse_spectrum,1.0,0.9999927849927849,0.9013734062159883,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999927849927849,0.9084696088609138,1,190.0,1.0,0.3588701464353042,1.0,0.5990533932401969,0.967114494583633,0.7582213763540917,True,True,0.389384705606128,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999927849927849,0.9084696088609138,2,95.0,0.638239941332266,0.1589536081872269,0.6272395533015994,0.3185107182442533,1.0,0.75,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.0171994177852637,1,94.0,1.0,0.43260867196961805,1.0,0.6577299384775016,0.9819343710611412,0.7545164072347147,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.0171994177852637,2,189.0,0.8328192193086582,0.38945494082882864,0.8287352434546066,0.569513441261016,1.0,0.75,True,True,0.3292965722058667,False,,,,,,legacy_not_assessed
23,27.999972,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9463850902437595,1,188.0,1.0,0.6095023333258349,1.0,0.7807063041412148,0.9630680067414767,0.7592329983146309,True,True,0.4514097319353481,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1377261613386633,1,189.0,1.0,0.5033182836660598,1.0,0.7094492819547144,1.0,0.75,True,True,0.5438021240429637,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1377261613386633,2,77.0,0.35229811877588857,0.153929864119436,0.3496386286594269,0.23287164179587314,0.00782102409050463,0.9980447439773739,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9305285444156632,1,94.0,1.0,0.41553781614037544,1.0,0.6446222274637878,0.9819343710611412,0.7545164072347147,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9305285444156632,2,189.0,0.29522451831278435,0.15818906639031105,0.294455364964699,0.2161048146789623,1.0,0.75,True,True,0.16564715791175072,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logpos,forehead,logpos,usable,1.0,0.9999927849927849,0.8426249805377146,1,73.0,1.0,0.163481574146882,1.0,0.40432563004825484,0.013224753320739363,0.9966938116698152,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logpos,forehead,logpos,usable,1.0,0.9999927849927849,0.8426249805377146,2,130.0,0.9652147070094804,0.15340824795520694,0.9559273104002589,0.3847983373548006,0.00202684985017059,0.9994932875374574,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logpos,forehead,logpos,usable,1.0,0.9999927849927849,0.8426249805377146,3,152.0,0.9277437289580791,0.1533646463441678,0.7310505071547693,0.3772015850312087,0.005954894253483952,0.998511276436629,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999927849927849,0.8911257319208331,1,188.0,1.0,0.4027533518494709,1.0,0.6346239359918264,0.9784587151525053,0.7553853212118737,True,True,0.41250555839468717,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999927849927849,0.8911257319208331,2,95.0,0.4829029684567553,0.17345237430671578,0.4808400993087104,0.2894122626554033,1.0,0.75,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.0412070352888796,1,94.0,1.0,0.4067723715470601,1.0,0.6377870895111158,0.9921443956660019,0.7519639010834995,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.0412070352888796,2,189.0,0.9024397425657404,0.38989660349437877,0.9019465865504417,0.5931763569839275,1.0,0.75,True,True,0.33932253448576216,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9985256093241696,1,188.0,1.0,0.6286742243182696,1.0,0.7928897932993396,0.9784587151525053,0.7553853212118737,True,True,0.45356725881357735,False,,,,,,legacy_not_assessed
24,28.999971,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.16393531973952,1,189.0,1.0,0.4245699487312974,1.0,0.6515903227729042,1.0,0.75,True,True,0.42353370980238775,False,,,,,,legacy_not_assessed
24,28.999971,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.16393531973952,2,78.0,0.4622430572933273,0.2125658850238808,0.46021331244628255,0.31345989307996097,0.014567792692446525,0.9963580518268884,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.16393531973952,3,94.0,0.39649684608458763,0.15975280774805586,0.3099806346377429,0.25167734189883206,0.9921443956660019,0.7519639010834995,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9700299350270506,1,93.0,1.0,0.47255836517321437,1.0,0.6874288073489606,0.915102819323256,0.771224295169186,False,True,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.7341385100164491,1,72.0,1.0,0.17974684597411003,1.0,0.42396561885854617,0.008239710385892858,0.9979400724035268,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.8434507065260802,1,188.0,1.0,0.39749861629381694,1.0,0.6304749132945869,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.8434507065260802,2,94.0,0.5018595343196683,0.19824365838286828,0.5011556189298763,0.3154210996078951,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.1004957070808126,1,94.0,1.0,0.38822652918859024,1.0,0.6230782689105682,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.1004957070808126,2,188.0,0.905132736327451,0.35639514753668466,0.9041324886115526,0.5679655932393308,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.043495421678637,1,188.0,1.0,0.6147963007381518,1.0,0.7840894724061482,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.108996360718129,1,188.0,1.0,0.32983419325349633,1.0,0.5743119302726493,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.108996360718129,2,79.0,0.6100495931683922,0.24204383001530708,0.6098127266421963,0.3842638937367881,0.02821420352865858,0.9929464491178354,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.108996360718129,3,92.0,0.4996544646677563,0.1955483056029404,0.15309152856864638,0.312580523949788,0.8310090242206154,0.7922477439448461,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9498180225828491,1,93.0,1.0,0.5152316293368775,1.0,0.7177963703843016,0.9457150657098565,0.7635712335725359,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9498180225828491,2,79.0,0.29035862994957484,0.16369844249826654,0.13052992587147452,0.21801664039397525,0.02821420352865858,0.9929464491178354,False,False,0.0,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.707573375403542,1,70.0,1.0,0.16481319135685413,1.0,0.4059719095662336,0.004586868869602407,0.9988532827825994,False,False,0.0,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.707573375403542,2,90.0,0.920193704676086,0.16338168130250758,0.36292485536829144,0.38774062798984843,0.6057340838049999,0.84856647904875,False,False,0.0,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.8611489104649541,1,187.0,1.0,0.3662241014977862,1.0,0.6051645243219287,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.8611489104649541,2,94.0,0.5671441540910188,0.2111502052580008,0.5618819128500767,0.3460528927016705,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
26,30.999969,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.1357830903442696,1,93.0,1.0,0.3754609951877248,1.0,0.6127487210820801,0.9876023170929098,0.7530994207267725,False,False,0.0,False,,,,,,legacy_not_assessed
26,30.999969,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.1357830903442696,2,187.0,0.896678606731988,0.3328200192853491,0.8935462565320772,0.5462898417372414,1.0,0.75,True,False,0.0,False,,,,,,legacy_not_assessed
