time_s,r,g,b,rppg_normalized
1.8333315,140.33333333333334,103.33333333333333,87.0,0.33940767710738967
1.8666648,140.33333333333334,103.0,86.66666666666667,-0.07559091955456045
1.8999981,140.33333333333334,103.0,87.0,-0.1905731039550272
1.9333314,140.33333333333334,103.33333333333333,87.0,0.01486748393087777
1.9666647,140.33333333333334,103.33333333333333,86.66666666666667,0.4174280951789929
1.999998,140.33333333333334,103.33333333333333,87.0,0.8189380019908807
2.0333313,140.66666666666666,103.33333333333333,86.66666666666667,1.0329414389020577
2.0666645999999997,140.33333333333334,103.0,86.33333333333333,0.9500124819753502
2.0999979,140.33333333333334,103.33333333333333,86.66666666666667,0.5716070128861488
2.1333311999999998,140.33333333333334,103.0,86.33333333333333,0.014179238872031095
2.1666645,140.33333333333334,103.0,86.66666666666667,-0.5240340733760889
2.1999978,140.66666666666666,103.0,87.0,-0.8392980878459232
2.2333311,140.33333333333334,102.66666666666667,86.66666666666667,-0.8187802547642998
2.2666644,140.33333333333334,103.0,86.66666666666667,-0.5050332906025674
2.2999977,140.33333333333334,103.0,86.66666666666667,-0.08413278099255138
2.333331,140.33333333333334,102.66666666666667,86.33333333333333,0.20218445889421
2.3666643,140.33333333333334,103.33333333333333,86.66666666666667,0.17791277976584127
2.3999976,140.33333333333334,103.0,86.33333333333333,-0.16943482005814978
2.4333309,140.33333333333334,102.66666666666667,86.33333333333333,-0.6690392256996535
2.4666642,140.33333333333334,102.33333333333333,86.33333333333333,-1.0523900491920661
2.4999975,140.33333333333334,102.33333333333333,86.66666666666667,-1.106476190621205
2.5333308,140.33333333333334,102.66666666666667,86.0,-0.7971082473726007
2.5666640999999997,140.33333333333334,103.0,86.33333333333333,-0.27930592126098963
2.5999974,140.33333333333334,102.66666666666667,86.33333333333333,0.20274905084096154
2.6333306999999997,140.33333333333334,103.0,86.66666666666667,0.44969202364331134
2.666664,140.33333333333334,103.0,86.66666666666667,0.39798379044839594
2.6999972999999997,140.66666666666666,103.0,86.66666666666667,0.1353100656432237
2.7333306,140.66666666666666,103.0,86.66666666666667,-0.15599103178344984
2.7666638999999997,140.66666666666666,102.33333333333333,86.33333333333333,-0.2983996992856797
2.7999972,140.33333333333334,103.0,86.33333333333333,-0.20928950872419708
2.8333304999999998,140.66666666666666,102.66666666666667,86.33333333333333,0.06965696222645568
2.8666638,140.33333333333334,103.0,86.33333333333333,0.41505107341394903
2.8999970999999998,140.33333333333334,102.66666666666667,86.0,0.7006314121822436
2.9333304,140.33333333333334,103.0,86.33333333333333,0.8609702429045915
2.9666637,140.66666666666666,102.66666666666667,86.33333333333333,0.9060808230236286
2.999997,140.0,102.66666666666667,86.33333333333333,0.8879705459432071
3.0333303,140.33333333333334,103.0,86.33333333333333,0.8525010272569538
3.0666636,140.33333333333334,102.66666666666667,86.0,0.8104143445836456
3.0999969,140.0,102.33333333333333,86.0,0.7339803427643979
3.1333301999999996,140.0,102.66666666666667,86.33333333333333,0.5717882563491683
3.1666635,140.33333333333334,102.66666666666667,86.0,0.28095861882330586
3.1999967999999996,140.0,103.0,86.66666666666667,-0.13081677925694815
3.2333301,140.33333333333334,102.66666666666667,86.66666666666667,-0.5841930046437664
3.2666633999999997,140.33333333333334,102.33333333333333,86.66666666666667,-0.9582197205090781
3.2999967,140.66666666666666,102.66666666666667,86.0,-1.1590532490157313
3.3333299999999997,140.66666666666666,102.33333333333333,86.0,-1.1721846626245085
3.3666633,140.0,102.66666666666667,85.66666666666667,-1.0537840620449248
3.3999965999999997,140.0,102.66666666666667,85.66666666666667,-0.8749707641297207
3.4333299,140.33333333333334,102.0,86.33333333333333,-0.6804104501448274
3.4666631999999997,139.66666666666666,102.0,86.0,-0.5022848662239247
3.4999965,139.33333333333334,102.33333333333333,85.33333333333333,-0.39414814705887447
3.5333297999999997,140.0,102.33333333333333,86.0,-0.4189621790763607
3.5666631,140.66666666666666,103.0,86.0,-0.5883278800929845
3.5999963999999998,141.0,103.33333333333333,86.66666666666667,-0.811462939951763
3.6333297,141.33333333333334,103.66666666666667,87.33333333333333,-0.9035773411095152
3.666663,141.0,103.66666666666667,87.0,-0.6622790441640038
3.6999963,141.33333333333334,103.33333333333333,87.0,0.015252387317317201
3.7333296,141.0,103.33333333333333,87.0,1.032474089985821
3.7666628999999996,140.66666666666666,104.33333333333333,87.0,2.0842398276601255
3.7999962,140.66666666666666,104.33333333333333,87.33333333333333,2.775547835669825
3.8333294999999996,140.66666666666666,104.33333333333333,87.0,2.8167199183710236
3.8666628,141.0,104.33333333333333,87.0,2.1773449553685618
3.8999960999999996,141.33333333333334,104.16666666666667,87.33333333333333,1.1045774361249672
3.9333294,140.66666666666666,103.33333333333333,87.0,-0.0037867027553158137
3.9666626999999997,141.33333333333334,103.66666666666667,87.0,-0.7977071930043158
3.999996,141.0,103.33333333333333,87.0,-1.1323094643114702
4.0333293,141.0,103.66666666666667,86.66666666666667,-1.099193167558819
4.0666626,140.66666666666666,104.0,87.0,-0.9247554914860568
4.0999959,140.66666666666666,103.66666666666667,87.0,-0.810986293820934
4.1333291999999995,141.0,103.66666666666667,87.33333333333333,-0.8258203652422762
4.1666625,141.66666666666666,103.66666666666667,86.66666666666667,-0.9019823808644841
4.1999958,141.33333333333334,104.0,87.33333333333333,-0.9176818699678454
4.2333291,141.0,103.66666666666667,87.0,-0.7886753838635627
4.2666623999999995,141.33333333333334,103.66666666666667,86.66666666666667,-0.5186347029618046
4.2999957,141.0,104.33333333333333,87.33333333333333,-0.19267723709704995
4.333329,141.33333333333334,104.0,87.33333333333333,0.07096373297956705
4.3666623,141.0,104.0,87.33333333333333,0.18116959418589573
4.3999956,141.0,104.33333333333333,87.0,0.12124914640439552
4.433328899999999,141.0,104.0,87.33333333333333,-0.03241745390455491
4.4666622,141.33333333333334,104.0,87.33333333333333,-0.13665370413380887
4.4999955,141.0,104.0,87.66666666666667,-0.0529316821408813
4.5333288,141.33333333333334,104.66666666666667,87.66666666666667,0.273730474868577
4.566662099999999,141.0,104.0,87.66666666666667,0.7783369397257028
4.5999954,141.33333333333334,105.0,87.66666666666667,1.3007853195803047
4.6333287,142.0,105.33333333333333,88.66666666666667,1.6535688809096338
4.666662,141.33333333333334,104.33333333333333,87.33333333333333,1.696403389988714
4.699995299999999,140.66666666666666,103.66666666666667,86.66666666666667,1.386454584653206
4.7333286,140.0,102.66666666666667,85.66666666666667,0.7916413520206859
4.7666619,139.33333333333334,101.66666666666667,85.0,0.0685856408144791
4.7999952,139.33333333333334,101.33333333333333,84.66666666666667,-0.5874482518999915
4.8333284999999995,139.0,101.0,84.33333333333333,-1.0040386289687684
4.8666618,139.0,101.0,84.33333333333333,-1.082426523647583
4.8999951,139.33333333333334,101.0,84.0,-0.8259138555718879
4.9333284,139.33333333333334,101.0,85.0,-0.3466727222410785
4.9666616999999995,138.66666666666666,101.33333333333333,84.66666666666667,0.15364613625730736
4.999995,139.0,101.33333333333333,84.66666666666667,0.44488464215695595
5.0333283,139.0,101.66666666666667,84.66666666666667,0.3670949991803919
5.0666616,139.0,101.33333333333333,84.66666666666667,-0.08069378357586553
5.0999948999999996,139.0,101.0,85.0,-0.7243392593260217
5.133328199999999,139.0,101.0,84.66666666666667,-1.2916536403772092
5.1666615,139.16666666666666,101.0,85.0,-1.5402508877907017
5.1999948,139.33333333333334,101.0,84.66666666666667,-1.3655475347308683
5.2333281,139.0,101.33333333333333,85.0,-0.8382193603825414
5.266661399999999,139.33333333333334,101.66666666666667,85.0,-0.1621074405839719
5.2999947,139.33333333333334,101.66666666666667,85.33333333333333,0.4179286878637455
5.333328,139.0,101.66666666666667,85.33333333333333,0.7123032849884275
5.3666613,139.0,102.0,85.33333333333333,0.6536895470031181
5.399994599999999,139.66666666666666,102.0,85.33333333333333,0.3186195044249684
5.4333279,139.66666666666666,102.0,85.66666666666667,-0.10738550821615019
5.4666612,139.66666666666666,101.66666666666667,85.66666666666667,-0.4170972601254541
5.4999945,139.33333333333334,102.0,85.66666666666667,-0.4813073123877656
5.5333277999999995,139.33333333333334,102.0,85.66666666666667,-0.30358637999846283
5.5666611,139.66666666666666,102.0,86.0,-0.0024583474555120747
5.5999944,140.0,102.66666666666667,86.0,0.2626688428001576
5.6333277,139.33333333333334,102.66666666666667,86.0,0.38421680266346425
5.6666609999999995,139.66666666666666,102.33333333333333,86.33333333333333,0.370950029589695
5.699994299999999,139.66666666666666,102.33333333333333,86.0,0.34087890391719794
5.7333276,139.66666666666666,102.33333333333333,86.33333333333333,0.4420997666906875
5.7666609,139.66666666666666,102.66666666666667,85.66666666666667,0.7556357589586409
5.7999941999999995,140.0,102.66666666666667,86.0,1.2384157383578147
5.833327499999999,140.0,102.66666666666667,86.33333333333333,1.724683018276035
5.8666608,139.66666666666666,102.66666666666667,85.66666666666667,1.9787657722089498
5.8999941,139.66666666666666,103.0,86.0,1.789936150151716
5.9333274,139.66666666666666,102.66666666666667,86.33333333333333,1.0810332686150943
5.966660699999999,139.33333333333334,102.66666666666667,86.33333333333333,-0.02641510264512116
5.999994,139.66666666666666,102.33333333333333,86.33333333333333,-1.2383273822686547
6.0333273,140.0,102.0,86.33333333333333,-2.2040097222500634
6.0666606,139.66666666666666,101.66666666666667,86.0,-2.667037236693218
6.099993899999999,139.33333333333334,101.66666666666667,85.33333333333333,-2.5666203654134088
6.1333272,139.0,101.66666666666667,85.33333333333333,-2.0291041158094996
6.1666605,139.33333333333334,102.0,85.0,-1.2663602612067648
6.1999938,138.66666666666666,101.66666666666667,85.66666666666667,-0.46407277806384634
6.2333270999999995,139.0,101.66666666666667,85.33333333333333,0.26397876931635345
6.266660399999999,138.66666666666666,101.66666666666667,85.33333333333333,0.8494824892234639
6.2999937,139.0,102.33333333333333,85.66666666666667,1.2285389040110506
6.333327,138.66666666666666,102.33333333333333,85.66666666666667,1.3418340481908166
6.3666602999999995,139.66666666666666,102.66666666666667,85.66666666666667,1.1757166467126803
6.399993599999999,139.66666666666666,102.66666666666667,86.0,0.7976706195826198
6.4333269,139.33333333333334,102.33333333333333,86.0,0.3461937966063788
6.4666602,139.33333333333334,102.66666666666667,86.33333333333333,-0.023728914807428884
6.4999934999999995,139.66666666666666,102.33333333333333,86.16666666666667,-0.20693424374980754
6.533326799999999,139.33333333333334,102.33333333333333,86.0,-0.18958473134452955
6.5666601,139.33333333333334,102.66666666666667,86.0,-0.04246209326728158
6.5999934,139.33333333333334,102.66666666666667,86.0,0.13026303466582895
6.6333267,139.0,102.0,86.0,0.2501271338923658
6.666659999999999,139.0,102.33333333333333,85.33333333333333,0.29140051361827285
6.6999933,139.33333333333334,102.33333333333333,86.0,0.270289128133512
6.7333266,139.33333333333334,102.33333333333333,85.33333333333333,0.2175021061515705
6.7666599,139.33333333333334,102.33333333333333,85.66666666666667,0.1536144758026712
6.799993199999999,139.0,102.33333333333333,86.0,0.0776072592495423
6.8333265,139.33333333333334,102.33333333333333,85.66666666666667,-0.026411543532726886
6.8666598,138.66666666666666,102.66666666666667,86.0,-0.16759846003579112
6.8999931,139.0,102.33333333333333,86.5,-0.32952517171423884
6.9333263999999994,139.0,102.33333333333333,86.33333333333333,-0.4769976448405896
6.966659699999999,139.33333333333334,103.0,87.0,-0.5871113123549251
6.999993,139.33333333333334,102.66666666666667,87.0,-0.671682249326816
7.0333263,139.33333333333334,103.33333333333333,87.0,-0.7633631854714793
7.0666595999999995,139.33333333333334,103.0,87.0,-0.8748922789644663
7.099992899999999,139.66666666666666,103.0,87.33333333333333,-0.9700532986479135
7.1333262,139.33333333333334,103.0,87.0,-0.9764948916963954
7.1666595,139.33333333333334,103.0,87.33333333333333,-0.8312153476928399
7.1999927999999995,139.33333333333334,103.33333333333333,87.66666666666667,-0.5229202622965641
7.233326099999999,139.0,103.0,87.33333333333333,-0.1040125318456301
7.2666594,139.33333333333334,103.33333333333333,87.0,0.33335059061710703
7.2999927,139.0,103.33333333333333,87.33333333333333,0.7039196284449057
7.333326,139.0,103.33333333333333,87.0,0.970037818060814
7.366659299999999,139.0,103.0,87.0,1.1463603585804278
7.3999926,139.0,103.0,87.0,1.2631648375089435
7.4333259,139.33333333333334,103.33333333333333,87.33333333333333,1.3205838303597393
7.4666592,138.66666666666666,103.33333333333333,86.66666666666667,1.2800485289839478
7.499992499999999,139.0,103.0,86.66666666666667,1.1046446888602708
7.533325799999999,139.0,103.0,86.66666666666667,0.8079515877889132
7.5666591,139.0,102.66666666666667,86.66666666666667,0.4625160696138412
7.5999924,139.0,102.66666666666667,86.33333333333333,0.16259017671697368
7.633325699999999,138.66666666666666,102.66666666666667,86.66666666666667,-0.024070011640339197
7.666658999999999,138.66666666666666,102.33333333333333,86.0,-0.08249160609954714
7.6999923,138.66666666666666,102.33333333333333,86.33333333333333,-0.04825101463673999
7.7333256,139.0,102.66666666666667,85.66666666666667,0.012678231920415494
7.7666588999999995,139.0,102.0,86.33333333333333,0.029751163044279643
7.799992199999999,138.33333333333334,102.66666666666667,86.0,-0.047675781116497847
7.8333255,138.66666666666666,102.0,86.0,-0.22941744331965191
7.8666588,138.33333333333334,102.33333333333333,86.0,-0.47460177163152656
7.8999920999999995,138.33333333333334,102.0,86.66666666666667,-0.7072941927778121
7.933325399999999,138.66666666666666,102.0,86.0,-0.8571401149477094
7.9666587,138.33333333333334,102.0,86.0,-0.8974708617855197
7.999992,138.33333333333334,102.0,85.66666666666667,-0.8502794676751867
8.0333253,138.33333333333334,102.0,86.0,-0.7583422224830701
8.0666586,138.0,101.66666666666667,85.66666666666667,-0.6553072856891745
8.0999919,138.0,101.66666666666667,85.66666666666667,-0.5594879738739124
8.1333252,138.33333333333334,101.66666666666667,85.33333333333333,-0.4873869228383149
8.166658499999999,138.33333333333334,102.0,86.0,-0.4640654971904122
8.1999918,138.33333333333334,102.0,85.66666666666667,-0.5127880039189613
8.2333251,138.33333333333334,102.33333333333333,86.0,-0.6277743352915574
8.266658399999999,138.33333333333334,102.0,86.66666666666667,-0.7555618204264932
8.2999917,138.33333333333334,102.0,85.66666666666667,-0.8092098370993474
8.333325,138.33333333333334,102.0,86.0,-0.7103581924734784
8.3666583,138.33333333333334,102.0,86.0,-0.4296882412861241
8.3999916,138.33333333333334,102.66666666666667,86.66666666666667,-0.0010378812089406172
8.433324899999999,138.33333333333334,102.33333333333333,86.33333333333333,0.49544942273690284
8.4666582,139.0,103.0,86.66666666666667,0.9686763815308026
8.4999915,138.66666666666666,103.0,86.66666666666667,1.3517868097047507
8.533324799999999,138.66666666666666,103.0,86.33333333333333,1.6217297637032402
8.5666581,138.33333333333334,102.66666666666667,86.66666666666667,1.7917032737040142
8.5999914,139.0,103.0,87.0,1.8769195275413553
8.6333247,139.0,103.66666666666667,87.66666666666667,1.8610108209046123
8.666658,139.66666666666666,104.33333333333333,88.33333333333333,1.7006221237651964
8.699991299999999,139.33333333333334,104.0,88.33333333333333,1.3701472894753666
8.7333246,139.66666666666666,104.0,88.66666666666667,0.9035989584853187
8.7666579,139.66666666666666,104.0,88.66666666666667,0.3932704397725438
8.7999912,139.33333333333334,103.66666666666667,88.0,-0.053494572597631414
8.8333245,139.66666666666666,103.33333333333333,88.0,-0.3698071445984892
8.866657799999999,139.66666666666666,103.33333333333333,87.66666666666667,-0.5661288056202685
8.8999911,139.33333333333334,103.66666666666667,88.0,-0.7240822536027934
8.9333244,139.33333333333334,103.33333333333333,88.0,-0.9424357748477021
8.966657699999999,139.33333333333334,103.33333333333333,88.0,-1.267726010797454
8.999991,139.66666666666666,103.33333333333333,87.66666666666667,-1.6585148928246563
9.0333243,139.66666666666666,103.0,88.0,-2.005704283877138
9.0666576,139.33333333333334,103.0,87.66666666666667,-2.190133350941504
9.0999909,139.33333333333334,103.0,87.66666666666667,-2.1360444398853127
9.133324199999999,139.33333333333334,103.0,87.33333333333333,-1.829387532773483
9.1666575,139.0,103.0,87.33333333333333,-1.303953373868297
9.1999908,139.0,103.0,88.0,-0.6224931459203594
9.233324099999999,139.33333333333334,103.33333333333333,88.0,0.12823369199453497
9.2666574,139.33333333333334,103.33333333333333,87.66666666666667,0.838258332625741
9.2999907,139.0,103.66666666666667,87.66666666666667,1.3959345560905931
9.333324,139.0,103.66666666666667,88.0,1.7328272572115888
9.3666573,139.33333333333334,103.66666666666667,88.0,1.8572884462554844
9.399990599999999,139.66666666666666,103.66666666666667,87.66666666666667,1.840257308506211
9.4333239,139.33333333333334,103.66666666666667,87.66666666666667,1.759093881230358
9.4666572,139.0,103.33333333333333,87.33333333333333,1.6413667003345547
9.4999905,139.0,103.33333333333333,88.33333333333333,1.4445755703405632
9.5333238,138.66666666666666,103.33333333333333,88.0,1.0822390712379975
9.566657099999999,139.33333333333334,103.66666666666667,88.0,0.4874280410993099
9.5999904,139.33333333333334,103.66666666666667,88.66666666666667,-0.316312505867656
9.6333237,139.66666666666666,103.66666666666667,88.66666666666667,-1.1846839751040918
9.666656999999999,140.0,103.33333333333333,88.66666666666667,-1.8948219168261577
9.6999903,140.0,103.66666666666667,89.0,-2.240413198443389
9.7333236,139.66666666666666,103.66666666666667,88.66666666666667,-2.119604888786788
9.7666569,140.0,103.66666666666667,88.66666666666667,-1.5674384173791405
9.7999902,140.33333333333334,104.33333333333333,89.0,-0.7328224954580828
9.833323499999999,140.66666666666666,104.33333333333333,89.33333333333333,0.17051955465503116
9.8666568,142.0,105.66666666666667,90.33333333333333,0.9196306730109022
9.8999901,142.0,106.33333333333333,91.0,1.3435897170658717
9.933323399999999,142.0,106.33333333333333,91.33333333333333,1.3830243580394583
9.9666567,142.33333333333334,106.33333333333333,91.33333333333333,1.1141491337490537
9.99999,142.0,105.66666666666667,91.33333333333333,0.7048385712339001
10.0333233,141.33333333333334,105.33333333333333,90.0,0.3207787520761522
10.0666566,141.66666666666666,105.33333333333333,89.66666666666667,0.04592292654400159
10.099989899999999,141.33333333333334,105.0,90.0,-0.1334919161968347
10.1333232,140.66666666666666,105.0,89.66666666666667,-0.2843430587264793
10.1666565,140.66666666666666,104.66666666666667,89.33333333333333,-0.45919754953306524
10.199989799999999,141.0,104.66666666666667,89.66666666666667,-0.6507081984956282
10.2333231,140.66666666666666,104.66666666666667,89.66666666666667,-0.7962138377308134
10.266656399999999,140.66666666666666,104.66666666666667,90.33333333333333,-0.8232537690240793
10.2999897,141.0,105.0,90.0,-0.6970736212424274
10.333323,140.66666666666666,105.0,89.66666666666667,-0.4376258588079363
10.366656299999999,140.66666666666666,104.66666666666667,89.66666666666667,-0.10539048171765804
10.3999896,140.83333333333334,104.66666666666667,89.33333333333333,0.22111263302128567
10.4333229,141.0,105.0,89.33333333333333,0.46211462037097223
10.4666562,141.0,105.0,89.0,0.554994330933585
10.4999895,141.0,105.0,89.33333333333333,0.4767733023036169
10.533322799999999,141.0,104.66666666666667,89.33333333333333,0.2541012363184621
10.5666561,140.66666666666666,105.0,89.66666666666667,-0.04989996937108304
10.5999894,140.66666666666666,104.66666666666667,90.0,-0.3591457238634822
10.633322699999999,140.66666666666666,104.66666666666667,89.33333333333333,-0.6002003423869356
10.666656,140.33333333333334,104.66666666666667,89.33333333333333,-0.7065188393481884
10.699989299999999,140.33333333333334,104.33333333333333,89.33333333333333,-0.6241750125764608
10.7333226,141.0,104.33333333333333,89.33333333333333,-0.3342375010402834
10.7666559,140.33333333333334,104.66666666666667,89.0,0.11700211173144437
10.799989199999999,140.33333333333334,104.33333333333333,89.0,0.6137408800585719
10.8333225,140.33333333333334,104.66666666666667,89.0,1.0085894669635955
10.8666558,140.33333333333334,104.33333333333333,89.33333333333333,1.1797738806555444
10.899989099999999,140.0,104.66666666666667,89.0,1.0757916828445089
10.9333224,140.33333333333334,104.0,88.66666666666667,0.7315988895491683
10.966655699999999,140.33333333333334,104.0,88.66666666666667,0.25297938310591817
10.999989,140.0,104.0,89.0,-0.22023076493962573
11.0333223,140.0,104.0,88.66666666666667,-0.5492289341263685
11.066655599999999,140.0,103.66666666666667,88.66666666666667,-0.6201910668317545
11.0999889,140.0,103.66666666666667,88.33333333333333,-0.37078105127255023
11.1333222,139.66666666666666,103.33333333333333,88.0,0.17326679197389058
11.1666555,139.66666666666666,103.33333333333333,88.33333333333333,0.8718942649828283
11.1999888,139.66666666666666,103.66666666666667,88.0,1.488615769042737
11.233322099999999,139.66666666666666,103.66666666666667,87.66666666666667,1.7689044130745097
11.2666554,139.33333333333334,103.66666666666667,88.0,1.5519542726799904
11.2999887,139.66666666666666,103.0,88.0,0.8513447698778753
11.333321999999999,139.66666666666666,103.33333333333333,87.66666666666667,-0.14581068081078932
11.3666553,139.66666666666666,103.0,88.0,-1.1539489616137066
11.399988599999999,139.66666666666666,103.0,88.0,-1.8928795623852517
11.4333219,139.66666666666666,102.66666666666667,87.66666666666667,-2.1805390927737607
11.4666552,139.33333333333334,102.66666666666667,88.0,-1.988783029883969
11.499988499999999,139.66666666666666,103.0,87.33333333333333,-1.4425357870638513
11.5333218,139.66666666666666,103.0,87.66666666666667,-0.7609845568899118
11.5666551,139.33333333333334,103.0,87.33333333333333,-0.16920236272782946
11.599988399999999,139.66666666666666,103.0,87.66666666666667,0.17818295347715052
11.6333217,139.33333333333334,103.33333333333333,87.66666666666667,0.23342726454129836
11.666654999999999,139.66666666666666,103.0,88.0,0.046255980920630144
11.6999883,139.66666666666666,103.0,88.0,-0.2800588765534821
11.7333216,139.66666666666666,103.33333333333333,88.0,-0.6377128894569126
11.766654899999999,138.66666666666666,102.66666666666667,87.33333333333333,-0.935643805009208
11.7999882,138.66666666666666,102.33333333333333,86.66666666666667,-1.09457755275414
11.8333215,139.0,102.0,87.0,-1.0508397936428593
11.8666548,138.66666666666666,102.66666666666667,86.66666666666667,-0.7797828353511943
11.8999881,139.0,103.0,87.33333333333333,-0.30655415269779773
11.933321399999999,138.66666666666666,102.66666666666667,86.66666666666667,0.31116876659529863
11.9666547,138.66666666666666,102.33333333333333,86.33333333333333,0.9962427085060495
11.999988,138.33333333333334,102.33333333333333,86.33333333333333,1.6397019380531517
12.033321299999999,138.33333333333334,102.66666666666667,86.66666666666667,2.0979348535076543
12.0666546,138.0,103.0,86.33333333333333,2.2423270641130353
12.099987899999999,138.66666666666666,103.0,86.66666666666667,2.039798353592716
12.1333212,139.0,102.66666666666667,87.0,1.5873975053630947
12.1666545,139.33333333333334,103.33333333333333,86.66666666666667,1.0593190785301538
12.199987799999999,139.0,103.0,87.66666666666667,0.6121237109449558
12.2333211,139.33333333333334,103.33333333333333,87.33333333333333,0.32357785278841583
12.2666544,139.0,103.33333333333333,87.0,0.1917281643995965
12.299987699999999,139.33333333333334,103.0,87.0,0.16554459568644714
12.333321,139.0,102.66666666666667,86.66666666666667,0.168093805918339
12.366654299999999,139.0,103.0,87.0,0.10753664676177692
12.3999876,139.0,103.33333333333333,86.66666666666667,-0.09710463601987666
12.4333209,139.0,102.66666666666667,86.33333333333333,-0.47146930385396396
12.466654199999999,139.0,102.33333333333333,86.66666666666667,-0.960703369730951
12.4999875,138.66666666666666,103.0,86.66666666666667,-1.4473116679528113
12.533320799999998,138.66666666666666,102.33333333333333,86.66666666666667,-1.7916530067639904
12.5666541,139.0,102.66666666666667,86.66666666666667,-1.8748990195941153
12.5999874,139.33333333333334,102.66666666666667,86.66666666666667,-1.6447247292917124
12.633320699999999,139.0,103.0,87.0,-1.1514695020580388
12.666654,139.0,102.66666666666667,87.33333333333333,-0.5458018838199686
12.6999873,139.33333333333334,103.66666666666667,87.0,-0.024617412874680472
12.733320599999999,139.66666666666666,103.66666666666667,87.66666666666667,0.2549438717187273
12.7666539,139.66666666666666,103.66666666666667,87.66666666666667,0.24649077480494702
12.799987199999999,139.33333333333334,103.33333333333333,87.33333333333333,0.02577008363321341
