frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
957,31.8999681,mesh,True,188.13676623004508,146.3420236919488,131.7033763695025,4.203054640028212e-05,-5.041007642392759e-05,0.4524868512153625,0.2915156662464142,0.5305819571018219,0.4503473913669585,sampled,3,170.04356897794528,130.7005876941812,118.32742260291997,True,1.0,1.0,1.0,6696,6696,0.5468306264202216,16.863833438181317,sampled,trimmed_mean,194.90534022687052,150.9263010251925,135.09098230611755,True,1.0,1.0,1.0,5904,5904,0.6401944736702269,5.666482317826845,sampled,trimmed_mean,199.46138948531953,157.39918235647275,141.69172419947003,True,1.0,1.0,1.0,5904,5904,0.6486549962803548,6.186956091037881,sampled,trimmed_mean,True,True,0,171.92731628830106,131.37110892787203,119.76497983208671,tracked_ratio,21,21,0,0,0,0,0.0006256103515625,False,-0.0036328085198825,0.0007710745233107,0.0045942179277417,194.9666567219174,150.76886169913604,135.47014168329844,tracked_ratio,20,20,0,0,0,0,0.0011708753299899,False,-0.0005985494029746,0.0022323467493938,0.0023248085285628,199.7822489684168,157.68028929823,140.94476417138307,tracked_ratio,20,20,0,0,0,0,0.0009696437628008,False,-0.0021165088200011,0.0002492876205107,0.0011293903408204,188.89207399287844,146.60675330841272,132.0599618955894,tracking_screened,anchored_paired_relative_colour,155.15283571732888,120.49011365567718,123.132884628613,tracked_ratio,0.1353838599318978,189.0314609351792,147.81490054655762,128.72405264479076,tracked_ratio,0.0499789200715876,198.3935490093916,153.3533923039293,142.71831870567547,tracked_ratio,0.0358588602170045,180.8592818872999,140.55280216872137,131.52508532635974,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
958,31.9333014,mesh,True,188.14055330817635,146.35779831538724,131.70390426710205,5.266754715530961e-05,2.098635390952781e-05,0.4527228462696075,0.2917088109254837,0.5306329190731048,0.4502004814147949,sampled,3,170.0569836099101,130.70692312331678,118.3384660802299,True,1.0,1.0,1.0,6527,6527,0.5475474766955963,18.179443096089354,sampled,trimmed_mean,194.89253860630143,150.9634996535244,135.06981213863287,True,1.0,1.0,1.0,5904,5904,0.6399694085764387,5.048658925180489,sampled,trimmed_mean,199.47213770831755,157.40297216932055,141.70343458244338,True,1.0,1.0,1.0,5904,5904,0.6491303629310803,5.8894750717064746,sampled,trimmed_mean,True,True,0,171.9232894074049,131.36341530454212,119.76430644812301,tracked_ratio,21,21,0,0,0,0,0.0003575248701963,False,0.0014412835813053,0.0013131518428459,-0.0006636226187308,194.96290219525383,150.78038141338246,135.46253076281536,tracked_ratio,20,20,0,0,0,0,0.0014014234184287,False,0.0008186259141259,-0.0008597450400786,0.0041211648412455,199.78233843560645,157.68032527181168,140.9430704144573,tracked_ratio,19,20,1,0,0,0,0.0009889148059301,False,0.0005814405706985,0.0019573679696649,-0.0025800499503612,188.88951001275507,146.60804066324542,132.0566358751319,tracking_screened,anchored_paired_relative_colour,155.3766161788555,120.64843940058972,123.0511979688193,tracked_ratio,0.1353906496227077,189.18627034453752,147.68787203285484,129.25564031260294,tracked_ratio,0.0502244174463518,198.5089366100159,153.6538552844415,142.35057291982798,tracked_ratio,0.0356984643130363,181.02394104446964,140.66338890596202,131.55247040041675,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
959,31.9666347,mesh,True,188.14600782547606,146.36634230969676,131.7018293894222,4.0253886470088255e-05,-6.095678718001754e-05,0.4527313596010208,0.2915644097328186,0.5307979881763458,0.4501755052804946,sampled,3,170.07105368812583,130.70914493445673,118.35826091571764,True,1.0,1.0,1.0,6696,6696,0.5485375524164265,15.357853012014878,sampled,trimmed_mean,194.8864917181622,150.97430859728144,135.0499157150583,True,1.0,1.0,1.0,5904,5904,0.6392404245709123,5.057369720549115,sampled,trimmed_mean,199.48047807014012,157.41557339735215,141.69731153749066,True,1.0,1.0,1.0,5904,5904,0.6497036173548009,5.808708941948209,sampled,trimmed_mean,True,True,0,171.92538241958306,131.36089897457833,119.76407963748625,tracked_ratio,20,21,1,0,0,0,0.0005214845878072,False,0.003801538299299,0.0007613277443749,-0.0023582794119915,194.9581784870076,150.78864733576864,135.4571342771785,tracked_ratio,20,20,0,0,0,0,0.0013938520569354,False,0.0004121446008168,-0.0020542075633086,-0.007034110051221,199.78381786646563,157.68423113188769,140.93656273790674,tracked_ratio,18,20,2,0,0,0,0.0011199114378541,False,0.0009128049708305,-0.0009744505898099,-0.0052908077523947,188.88912625768543,146.61125914741157,132.05259221752382,tracking_screened,anchored_paired_relative_colour,155.96841048773786,120.7403273788162,122.76135076670488,tracked_ratio,0.1353931305653967,189.26425851450637,147.3848018801897,128.34963213020703,tracked_ratio,0.0504807477422754,198.6902192793814,153.5042001221557,141.59941228057968,tracked_ratio,0.0355332310170743,181.30762942720847,140.54310979372053,130.90346505916386,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
960,31.999968,mesh,True,188.15329721540445,146.36688981557353,131.69833636480402,1.44993817364728e-06,4.596323878676803e-05,0.4524745839834213,0.2918612802028656,0.5306930923461913,0.4504050606489181,sampled,3,170.08597842027515,130.70449819601694,118.38406572356952,True,1.0,1.0,1.0,6696,6696,0.5478466471056762,18.31465219458948,sampled,trimmed_mean,194.88553270149694,150.96026380445062,135.03357140050133,True,1.0,1.0,1.0,5976,5976,0.6398461204294301,5.580154763827033,sampled,trimmed_mean,199.48838052444125,157.435907446253,141.67737197034126,True,1.0,1.0,1.0,5976,5976,0.6483108381237367,6.941102115408051,sampled,trimmed_mean,True,True,0,171.9316498960764,131.36240248865025,119.7636752978179,tracked_ratio,20,21,1,0,0,0,0.0005033087800256,False,-0.0017414924224081,-0.0015897240733628,0.0015656604148676,194.95427554474867,150.7920680028899,135.45609868898532,tracked_ratio,20,20,0,0,0,0,0.0011494749342091,False,-0.0014548833296078,0.0018539189965403,0.0043074295645487,199.78779789441245,157.69161586834946,140.92929261230745,tracked_ratio,16,20,4,0,0,0,0.0008718286699149,False,-9.982553279716198e-05,-0.0019084328598776,0.0012421187060666,188.89124111174587,146.61536211996318,132.04968886637022,tracking_screened,anchored_paired_relative_colour,155.6970290556792,120.54853606178486,122.9537038946222,tracked_ratio,0.1353914408294844,188.9891013092536,147.65829480272572,128.90368153799318,tracked_ratio,0.0507476792875071,198.67038591233492,153.21152702482053,141.77540483853798,tracked_ratio,0.0353634421729876,181.11883875908924,140.47278596311037,131.21093009038444,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
961,32.0333013,mesh,True,188.16249346593773,146.36033838055167,131.69541353480915,-1.743104722764757e-05,5.025885723255299e-06,0.4526528376340866,0.2917408096790314,0.5305435883998871,0.450303332209587,sampled,3,170.10162133818278,130.6922179594096,118.41193774017623,True,1.0,1.0,1.0,6588,6588,0.5458584139909759,17.80884989682949,sampled,trimmed_mean,194.88779593556112,150.92966665001998,135.02181614007884,True,1.0,1.0,1.0,5822,5822,0.6404201824048066,5.485369898804228,sampled,trimmed_mean,199.49806312406932,157.45913053222543,141.65248672417232,True,1.0,1.0,1.0,5904,5904,0.6485297564960943,6.036105584364288,sampled,trimmed_mean,True,True,0,171.93799771632695,131.36529656589641,119.76164374266682,tracked_ratio,18,21,3,0,0,0,0.0004658306133933,False,-0.0002862475415717,-0.0005137271713096,-0.0046140355384807,194.95261018166414,150.790413316099,135.45982082958182,tracked_ratio,20,20,0,0,0,0,0.0013775165425613,False,0.0013622155931361,-0.0018876725512034,0.0017445752907363,199.79400016808188,157.70077257960315,140.92496326815154,tracked_ratio,18,20,2,0,0,0,0.0008879056549631,False,-0.0006019163445348,0.002232542611857,0.0029768728137612,188.89486935535766,146.61882748719952,132.04880928013338,tracking_screened,anchored_paired_relative_colour,155.6524675419981,120.48662290794466,122.38769792525008,tracked_ratio,0.1353857172861119,189.2467206366851,147.37982720317993,129.12875999175742,tracked_ratio,0.0510249703773956,198.55083894212623,153.55396039384414,142.19808100131257,tracked_ratio,0.0351893822325888,181.15000904026985,140.4734701683229,131.23817963944,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
962,32.0666346,mesh,True,188.17355982004838,146.34893592793648,131.6949821677869,5.460668493200232e-06,3.4972363048129614e-05,0.4526953023672104,0.2918419396877288,0.5307371246814728,0.4500906199216842,sampled,3,170.11767119953555,130.67399657528856,118.43750018799378,True,1.0,1.0,1.0,6588,6588,0.5472692072335917,15.65845545283904,sampled,trimmed_mean,194.8920434765986,150.89408562403662,135.01480052380364,True,1.0,1.0,1.0,5904,5904,0.6401210678038152,4.892611792335803,sampled,trimmed_mean,199.5109647840111,157.47872558448427,141.63264579156325,True,1.0,1.0,1.0,5904,5904,0.6500665006110845,6.377425981195057,sampled,trimmed_mean,True,True,0,171.94022080805217,131.3667033393002,119.75653549095173,tracked_ratio,21,21,0,0,0,0,0.0005743874935433,False,-0.0010857585630495,0.0016934555790523,0.0056452370650637,194.95367939965348,150.78483254377306,135.4668194604268,tracked_ratio,20,20,0,0,0,0,0.0015099445590749,False,0.001389928330405,0.0010115396796077,-0.0039938552570538,199.8008501052351,157.70942994626463,140.9254659061064,tracked_ratio,20,20,0,0,0,0,0.0008301679044961,False,-0.0009664284564432,-0.0004930925309521,-0.0051613120858741,188.89825010431358,146.62032194311266,132.04960695249497,tracking_screened,anchored_paired_relative_colour,155.48355825644973,120.69083451454854,123.08055933729916,tracked_ratio,0.1353760953248123,189.5099429028001,147.52898317224208,128.61406690382546,tracked_ratio,0.0513123702817348,198.35904645310907,153.4782627473816,141.46604309038202,tracked_ratio,0.0350113377713139,181.1175158707863,140.56602681139074,131.05355644383556,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
963,32.0999679,mesh,True,188.18630606463466,146.33562534519254,131.69809470820954,-1.7038981119791667e-05,-4.329129501625344e-05,0.4523135781288147,0.2918768405914306,0.5305002903938293,0.4503657895326614,sampled,3,170.13384709628164,130.65361563763614,118.4568656928657,True,1.0,1.0,1.0,6758,6758,0.5460221233802784,15.3013984991814,sampled,trimmed_mean,194.89801730897634,150.8639992228281,135.01239241074538,True,1.0,1.0,1.0,5976,5976,0.6402747473554349,4.615818366908958,sampled,trimmed_mean,199.52705378864604,157.4892611751134,141.62502602101753,True,1.0,1.0,1.0,5976,5976,0.648534580150668,6.918990108043259,sampled,trimmed_mean,True,True,0,171.93605877221827,131.36471096466528,119.74788933249481,tracked_ratio,21,21,0,0,0,0,0.0006893528625369,False,-0.0025383421693335,-0.0008844702161357,0.0015843906971523,194.95688152146062,150.7772655743259,135.47434036724445,tracked_ratio,19,20,1,0,0,0,0.001775269571226,False,-0.0001585400251523,-0.0018449272957915,0.0022984469584551,199.80618316421013,157.71559576567984,140.93032898892247,tracked_ratio,18,20,2,0,0,0,0.0007195424987003,False,0.0021495080285246,0.0001379822971032,0.0031205461717423,188.8997078192963,146.61919076822366,132.0508528962206,tracking_screened,anchored_paired_relative_colour,155.0893882646877,120.58413425961449,123.27572159632108,tracked_ratio,0.135362708979727,189.47990037322032,147.25705384631695,128.91001950009786,tracked_ratio,0.0516096205589343,198.7858793920608,153.4994414917432,141.908183911212,tracked_ratio,0.034829597336777,181.11838934332292,140.4468765325582,131.36464166921033,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
964,32.1333012,mesh,True,188.20036632630104,146.32335308855443,131.704582478878,-4.5341915554470486e-05,-1.9020173284742567e-05,0.45266606092453,0.2916711205244064,0.5303913438320159,0.4499621742963791,sampled,3,170.14999504166687,130.63591972873877,118.46746889080119,True,1.0,1.0,1.0,6588,6588,0.5464391347310023,16.59241756688899,sampled,trimmed_mean,194.90629600679716,150.84534946016032,135.01470583781855,True,1.0,1.0,1.0,5904,5904,0.6405948071098359,5.425253372766403,sampled,trimmed_mean,199.5448079304391,157.48879007676422,141.6315727080142,True,1.0,1.0,1.0,5822,5822,0.6487119890072139,6.25064732104657,sampled,trimmed_mean,True,True,0,171.92631065378842,131.35910147628243,119.7368773469248,tracked_ratio,18,21,3,0,0,0,0.0008027921430766,False,0.0042268779637816,4.6644679666168326e-05,0.0009372132972504,194.96085838143196,150.7696877304454,135.4795578251171,tracked_ratio,19,20,1,0,0,0,0.0007783224864397,False,-0.0026884089991232,0.0037451893884149,-0.0028350265455096,199.80828147443276,157.71830705132922,140.93731508821244,tracked_ratio,20,20,0,0,0,0,0.0008861817768774,False,-0.001665999019453,-0.001519898881899,-0.0066333638081946,188.8984835032177,146.6156987526857,132.05125008675145,tracking_screened,anchored_paired_relative_colour,155.74631958854013,120.58975899911091,123.39131139951871,tracked_ratio,0.1353456911899063,188.97118502775712,147.80959343861332,128.5450737327358,tracked_ratio,0.0519164560586927,198.45497802912172,153.2663150714192,140.9699704956581,tracked_ratio,0.0346444514011848,181.05749421513968,140.55522250304782,130.9687852093042,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
965,32.1666345,mesh,True,188.21519836789113,146.31442043748947,131.71320789906312,-0.0001050719508418,-7.790702360647696e-05,0.4526212584972381,0.2917456579208374,0.5304599618911743,0.4501803958415985,sampled,3,170.16603986686576,130.6254194539115,118.46857432553803,True,1.0,1.0,1.0,6588,6588,0.5464479088538876,15.93692565505331,sampled,trimmed_mean,194.91775624862385,150.83811730513688,135.02222191756903,True,1.0,1.0,1.0,5904,5904,0.6397385162601626,4.717963080924887,sampled,trimmed_mean,199.5617989881838,157.47972455342006,141.64882745408224,True,1.0,1.0,1.0,5904,5904,0.6483523320845953,7.0404878677538685,sampled,trimmed_mean,True,True,0,171.91449421894583,131.35132298202439,119.72617412973766,tracked_ratio,19,21,2,0,0,0,0.0006080584134906,False,0.0018275447746714,-0.0046930572685944,0.0029329983862925,194.96411989845467,150.76338508484898,135.48072110527346,tracked_ratio,20,20,0,0,0,0,0.001403585600201,False,0.0024452163183015,-0.0024686467517154,0.0037310686693001,199.80668716658622,157.71788287787834,140.94366399968087,tracked_ratio,19,20,1,0,0,0,0.0009165784285869,False,0.0005529518863058,-0.0004925001993617,0.0023194825245386,188.89510042799557,146.61086364825056,132.050186411564,tracking_screened,anchored_paired_relative_colour,156.03121320970934,120.02515026097517,123.75374917161444,tracked_ratio,0.1353251738652139,189.43382585100707,147.4451537873605,129.02558007358758,tracked_ratio,0.0522326055552213,198.56474442854176,153.19084996550632,141.29732738123022,tracked_ratio,0.0344561919592453,181.34326116308603,140.22038467128064,131.3588855421441,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
966,32.1999678,mesh,True,188.23014055208043,146.31006294585112,131.72219977624488,-8.832790233470775e-05,-5.310928380047833e-05,0.4525256270170211,0.291533887386322,0.5305974698066711,0.4501638662815094,sampled,3,170.18182864954608,130.62497286533088,118.461257159335,True,1.0,1.0,1.0,6696,6696,0.5475095251481716,15.72496909738646,sampled,trimmed_mean,194.9329100486452,150.83731014427175,135.03542322506755,True,1.0,1.0,1.0,5904,5904,0.6399494002072372,5.040149288023658,sampled,trimmed_mean,199.57568295804998,157.46790582795077,141.669918944332,True,1.0,1.0,1.0,5904,5904,0.64936756336681,6.064348229205193,sampled,trimmed_mean,True,True,0,171.90520616046788,131.3437481911593,119.71897332558612,tracked_ratio,21,21,0,0,0,0,0.0009480117587372,False,-0.0033594379351662,0.0023857161285557,-6.608751535878589e-05,194.96567428287324,150.75860345179476,135.47776865391762,tracked_ratio,20,20,0,0,0,0,0.0011107925674878,False,-0.0001924770270614,0.0008889214282941,-0.0009563613108722,199.80246241236833,157.71569620813116,140.9473939369792,tracked_ratio,20,20,0,0,0,0,0.0011341330828145,False,0.0003783217073274,0.0031795198686701,-0.0019423150468711,188.89111428523645,146.60601595036175,132.0480453054943,tracking_screened,anchored_paired_relative_colour,155.50791551819444,120.3118380396368,123.74557086406035,tracked_ratio,0.1353012879803386,189.3973677001732,147.57627921552725,128.9022439870236,tracked_ratio,0.0525577918627324,198.63987999348043,153.67869846768718,141.0231498119807,tracked_ratio,0.0342651121118978,181.181721070616,140.52227190761707,131.2236548876882,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
967,32.2333011,mesh,True,188.2445141165888,146.31035385470912,131.72991091520706,-9.297264946831598e-05,-4.634316320772524e-05,0.4525550776720047,0.2914672946929931,0.5306781280040741,0.4503443151712417,sampled,3,170.19696734116403,130.63498592321068,118.44788491858279,True,1.0,1.0,1.0,6696,6696,0.5482683598050928,18.26235277925173,sampled,trimmed_mean,194.95138261559802,150.83579528471603,135.05413330959468,True,1.0,1.0,1.0,5904,5904,0.6392935616929699,6.407148482655383,sampled,trimmed_mean,199.58519239300435,157.46028035620063,141.68771451744368,True,1.0,1.0,1.0,5904,5904,0.6495782626600775,7.226670992647914,sampled,trimmed_mean,True,True,0,171.90196393142452,131.33858531678828,119.7175369447366,tracked_ratio,20,21,1,0,0,0,0.0004239637346472,False,0.0021179659997263,0.001105237540122,-0.0018291761077154,194.96539160794865,150.75470732923307,135.4721734750568,tracked_ratio,20,20,0,0,0,0,0.0018357926164753,False,0.000234566712108,-0.0004155616763058,-0.0025147629134283,199.7977871692315,157.71359603439595,140.94807103641645,tracked_ratio,20,20,0,0,0,0,0.0009565311484038,False,-0.0003554822342524,-0.0020698553830661,0.0036237066546989,188.88838090286822,146.60229622680578,132.04592715206994,tracking_screened,anchored_paired_relative_colour,155.8376250294673,120.44488471010308,123.51942531547212,tracked_ratio,0.1352741642873335,189.4417992288716,147.51496491037355,128.57849265392798,tracked_ratio,0.0528917312553675,198.569279594466,153.36093476230891,141.53510336295005,tracked_ratio,0.034071505666871,181.2829012842683,140.4402614609285,131.21100711078338,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
968,32.2666344,mesh,True,188.25773029030566,146.31443977937352,131.73532683621883,-0.0001232518090142,3.182126416100396e-05,0.4523243707418442,0.2917017662525177,0.5304192352294922,0.450511354804039,sampled,3,170.21076813033653,130.6534000521835,118.43132216044019,True,1.0,1.0,1.0,6588,6588,0.5466376525352096,17.25054734284558,sampled,trimmed_mean,194.97170446888424,150.82775766877523,135.07692735414577,True,1.0,1.0,1.0,5976,5976,0.6389373428353938,4.086984748351733,sampled,trimmed_mean,199.59071827169626,157.4621616171618,141.6977309940705,True,1.0,1.0,1.0,5976,5976,0.6488847389558233,7.624274763838381,sampled,trimmed_mean,True,True,0,171.9055555079949,131.3369445192357,119.7219541339863,tracked_ratio,20,21,1,0,0,0,0.0005399110959842,False,-0.0021011167637573,-0.0023155889921619,-0.0031372478995963,194.96396032526937,150.75075021118658,135.46613966267444,tracked_ratio,20,20,0,0,0,0,0.0012123740161769,False,0.0005999204153585,-0.0023159262183975,0.0051361116771066,199.79507742025928,157.71321999675516,140.9467622384161,tracked_ratio,20,20,0,0,0,0,0.0006094276031944,False,0.0021072350029975,0.0013496098983356,0.000810352891592,188.88819775117452,146.60030490905913,132.0449520116923,tracking_screened,anchored_paired_relative_colour,155.5105357298323,120.16630652167636,123.13252148179762,tracked_ratio,0.1352439339647217,189.55548332904797,147.17372642962354,129.24058498607252,tracked_ratio,0.0532341328837969,198.9881529082033,153.5680519301343,141.64984322683335,tracked_ratio,0.0338756664743361,181.35139065569447,140.30269496047808,131.34098323156783,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
969,32.2999677,mesh,True,188.26935830556909,146.32102117326698,131.7382580521072,-8.39198077166522e-05,4.292748592517994e-05,0.4525742989778518,0.291765284538269,0.5301209139823914,0.4503551584482193,sampled,3,170.22238243539903,130.67645498270926,118.41417952055257,True,1.0,1.0,1.0,6527,6527,0.5471997140084777,15.19685727619754,sampled,trimmed_mean,194.99146391757967,150.8114072357163,135.10097377889522,True,1.0,1.0,1.0,5893,5893,0.6391847828763272,5.4086763763040615,sampled,trimmed_mean,199.59422856372856,157.47520130137536,141.69962085687382,True,1.0,1.0,1.0,5976,5976,0.6489193926030921,7.617352059651816,sampled,trimmed_mean,True,True,0,171.91368227287705,131.33846794151043,119.72975973084598,tracked_ratio,20,21,1,0,0,0,0.0007618705858476,False,-0.0016527629434912,0.0026738876063522,0.0027290885159149,194.96248166660865,150.74616900005634,135.4615544159371,tracked_ratio,19,20,1,0,0,0,0.0016242805868387,False,0.0016727222780544,0.0026459361397158,-0.0016958313629408,199.7960084572301,157.71545423753764,140.9452928200978,tracked_ratio,18,20,2,0,0,0,0.0009953736444003,False,-0.0029968779970469,-0.0005279051748037,-0.0054471057309218,188.8907241322386,146.6000303930348,132.04553565562696,tracking_screened,anchored_paired_relative_colour,155.2537259603498,120.48804767753496,123.46901999036568,tracked_ratio,0.1352107282646988,189.87282234496772,147.5636543458934,129.02160048156412,tracked_ratio,0.0535846982802238,198.39270238302709,153.48700395554067,140.88035918707965,tracked_ratio,0.0336778875316778,181.1730835627816,140.5129019929897,131.12365988633647,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
970,32.333301,mesh,True,188.27913445181434,146.32891112638634,131.73920555081176,-5.923377143012153e-06,4.6824857040687846e-05,0.452368379831314,0.2918334883451462,0.5302277636528016,0.4500616490840912,sampled,3,170.23110892683147,130.69993008755728,118.39838423451495,True,1.0,1.0,1.0,6588,6588,0.5459225389001987,16.29742398406184,sampled,trimmed_mean,195.00775788108993,150.78993386448536,135.1224825182062,True,1.0,1.0,1.0,5904,5904,0.639495232212126,4.4889094499218745,sampled,trimmed_mean,199.5985365475216,157.4968694271164,141.69674989971412,True,1.0,1.0,1.0,5904,5904,0.6495140363462457,6.19003253436098,sampled,trimmed_mean,True,True,0,171.92206595474858,131.34165298398935,119.7367069110034,tracked_ratio,21,21,0,0,0,0,0.0005196956335566,False,0.003403924558862,-0.001119834969958,-0.0129406894146435,194.96190259824823,150.74125949727903,135.459185854088,tracked_ratio,19,20,1,0,0,0,0.0011236525024287,False,-0.0018726404384809,0.0009025724372011,0.0022657477652803,199.80085595366432,157.72022452111457,140.94524044825647,tracked_ratio,19,20,1,0,0,0,0.0007898736803326,False,0.0034991544917055,-0.0018598067430329,0.0034071483591135,188.89494150222038,146.601045667461,132.04704440444928,tracking_screened,anchored_paired_relative_colour,155.78309839177115,120.35319646792613,121.88153945007174,tracked_ratio,0.1351746774215912,189.51759153327728,147.6969013565326,129.31426230826702,tracked_ratio,0.0539431204282315,199.08812508486005,153.20181307278307,141.36117811729125,tracked_ratio,0.0334784603044991,181.46293833663617,140.41730363241393,130.85232662521,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
