time_s,window_start_s,window_end_s,proposal_accepted,proposal_status,proposal_spectral_peak_bpm,consensus_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
25.999973999999998,20.999979,30.999969,True,accepted_consensus,188.0,188.0,3,0.6035287972803224,tracking,3,1.0,0.7879176193311028,1.4539381619778107,0.0,1,3,False,,,,,,legacy_not_assessed,True
26.999972999999997,21.999978,31.999968,True,accepted_consensus,189.0,189.0,3,0.6032778110789666,tracking,3,1.0,0.7884739503211212,1.453081804105016,0.0,1,2,False,,,,,,legacy_not_assessed,True
27.999972,22.999976999999998,32.999967,True,accepted_consensus,189.0,189.0,2,0.7272494639457687,tracking,3,1.0,0.9842090600884242,1.0966161722115997,0.0,1,2,False,,,,,,legacy_not_assessed,True
28.999971,23.999976,33.999966,True,accepted_consensus,189.0,189.0,2,0.7455057425180387,tracking,3,1.0,0.9871004109537859,1.1230669726320957,0.0,1,2,False,,,,,,legacy_not_assessed,True
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,188.0,188.0,2,0.7167708539537831,tracking,3,1.0,1.0,1.0751562809306747,0.0,1,2,False,,,,,,legacy_not_assessed,True
30.999969,25.999973999999998,35.999964,True,accepted_consensus,187.0,187.0,2,0.7026878412021521,tracking,3,1.0,0.9919699299999273,1.0568530780797547,0.0,1,2,False,,,,,,legacy_not_assessed,True
31.999968,26.999972999999997,36.999963,True,accepted_consensus,185.0,185.0,2,0.7295123778551881,tracking,3,1.0,0.9966958062331006,1.0954737919086746,0.0,1,2,False,,,,,,legacy_not_assessed,True
32.999967,27.999972,37.999962,True,accepted_consensus,184.0,184.0,2,0.7498984988728067,tracking,3,1.0,0.9919674498345523,1.1278595469648047,0.0,1,2,False,,,,,,legacy_not_assessed,True
33.999966,28.999971,38.999961,True,accepted_consensus,185.0,185.0,2,0.7305773720221136,tracking,3,1.0,0.9935754558397027,1.0982128713277053,0.0,1,2,False,,,,,,legacy_not_assessed,True
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,185.0,185.0,3,0.544715744515393,tracking,3,0.8333333333333334,0.9205135992329166,1.2580835456391521,0.0,1,2,False,,,,,,legacy_not_assessed,True
35.999964,30.999969,40.999959,True,accepted_consensus,187.0,187.0,3,0.5431815892160025,tracking,3,0.8333333333333334,0.8759111280236538,1.272710668749105,0.35327577636154717,2,3,False,,,,,,legacy_not_assessed,True
36.999963,31.999968,41.999958,True,accepted_consensus,188.0,188.0,3,0.4501075704925746,tracking,3,0.6666666666666666,0.9891612578121174,1.0164009835433303,0.4437715339844547,2,3,False,,,,,,legacy_not_assessed,True
37.999962,32.999967,42.999956999999995,True,accepted_consensus,94.0,94.0,3,0.6445607505881616,reacquired,3,1.0,0.9869206029011285,1.4565845383318305,0.49837245575159234,2,2,False,,,,,,legacy_not_assessed,True
38.999961,33.999966,43.999956,True,accepted_consensus,95.0,95.0,3,0.6586113220038369,tracking,3,1.0,0.9607531673260495,1.5012617807725235,0.34231324431619503,2,2,False,,,,,,legacy_not_assessed,True
39.99996,34.999964999999996,44.999955,True,accepted_consensus,95.0,95.0,3,0.6443130467753472,tracking,3,1.0,0.8928792937715052,1.5014688066966375,0.28183269458500043,2,2,False,,,,,,legacy_not_assessed,True
40.999959,35.999964,45.999953999999995,True,accepted_consensus,94.0,94.0,3,0.5805122428269632,tracking,3,1.0,0.9259677407082593,1.3383850210229142,0.0,1,3,False,,,,,,legacy_not_assessed,True
41.999958,36.999963,46.999953,True,accepted_consensus,93.0,93.0,2,0.6175505867523305,tracking,3,1.0,0.9919171068811278,0.9288216778226037,0.7015707563273327,2,2,False,,,,,,legacy_not_assessed,True
42.999956999999995,37.999962,47.999952,True,accepted_consensus,184.0,184.0,2,0.62900061752802,tracking,3,1.0,0.9962547969430117,0.9446787938098367,0.6811825265613594,3,2,False,,,,,,legacy_not_assessed,True
43.999956,38.999961,48.999950999999996,True,accepted_consensus,185.0,185.0,2,0.6689993218942614,tracking,3,1.0,0.9990500649196434,1.0038167358036931,0.6712687053262367,3,2,False,,,,,,legacy_not_assessed,True
44.999955,39.99996,49.99995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
45.999953999999995,40.999959,50.999949,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
46.999953,41.999958,51.999947999999996,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
47.999952,42.999956999999995,52.999947,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
48.999950999999996,43.999956,53.999945999999994,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
49.99995,44.999955,54.999945,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
50.999949,45.999953999999995,55.999944,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
51.999947999999996,46.999953,56.999942999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
52.999947,47.999952,57.999942,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
53.999945999999994,48.999950999999996,58.999941,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
54.999945,49.99995,59.999939999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
55.999944,50.999949,60.999939,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
56.999942999999995,51.999947999999996,61.999938,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
57.999942,52.999947,62.999936999999996,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
58.999941,53.999945999999994,63.999936,False,ambiguous_consensus,,,2,0.6038857807195992,lost,3,1.0,0.0,1.2077715614391984,0.9835988303060486,2,0,False,,,,,,legacy_not_assessed,False
59.999939999999995,54.999945,64.999935,True,accepted_consensus,192.0,192.0,3,0.45083690209168964,reacquired,3,0.8333333333333334,0.0,1.352510706275069,0.715583757364976,2,2,False,,,,,,legacy_not_assessed,True
60.999939,55.999944,65.999934,True,accepted_consensus,192.0,192.0,3,0.5375555128098438,tracking,3,1.0,0.0,1.6126665384295316,0.7977115170792407,2,2,False,,,,,,legacy_not_assessed,True
61.999938,56.999942999999995,66.999933,False,ambiguous_consensus,,,3,0.5512948863397832,uncertain,3,1.0,0.0,1.6538846590193497,0.8381941510729899,2,0,False,,,,,,legacy_not_assessed,False
62.999936999999996,57.999942,67.999932,False,ambiguous_consensus,,,3,0.5823973648064672,lost,3,1.0,0.0,1.7471920944194017,0.8187111504871066,2,0,False,,,,,,legacy_not_assessed,False
63.999936,58.999941,68.99993099999999,True,accepted_consensus,191.0,191.0,3,0.6144772508341424,reacquired,3,1.0,0.0,1.8434317525024273,0.7704796705668878,2,3,False,,,,,,legacy_not_assessed,True
64.999935,59.999939999999995,69.99992999999999,False,ambiguous_consensus,,,3,0.5485040670734459,uncertain,3,0.8333333333333334,0.0,1.6455122012203378,0.8591544120015446,2,0,False,,,,,,legacy_not_assessed,False
65.999934,60.999939,70.999929,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
