stage,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
stage2_hr,data3,-5,65,59,65,59,10,17,90.76923076923077,90.76923076923077,32.679661016949154,39.32573875737822,-32.679661016949154,31.246800428592795,16.949152542372882,28.8135593220339,15.384615384615385,26.153846153846153,58.64999999999999,59.7,-75.92440415510117,10.565082121202863
stage2_hr,data3,-2,65,59,65,59,10,18,90.76923076923077,90.76923076923077,32.74745762711864,39.54673484989799,-32.37118644067797,31.247685200786268,16.949152542372882,30.508474576271187,15.384615384615385,27.692307692307693,59.26,60.8,-77.27820191954463,12.535829038188695
stage2_hr,data3,-1,65,59,65,59,11,19,90.76923076923077,90.76923076923077,32.81694915254237,39.61211507881079,-32.277966101694915,31.301444458907383,18.64406779661017,32.20338983050848,16.923076923076923,29.23076923076923,59.60999999999999,60.8,-77.66976884201759,13.11383663862776
stage2_hr,data3,0,65,59,65,59,11,19,90.76923076923077,90.76923076923077,32.85423728813559,39.6749547434941,-32.18983050847458,31.323253636937785,18.64406779661017,32.20338983050848,16.923076923076923,29.23076923076923,59.53,60.8,-78.03838554149621,13.658724524547061
stage2_hr,data3,1,65,59,65,59,10,20,90.76923076923077,90.76923076923077,32.87966101694916,39.736451693883524,-32.10677966101695,31.331892277928713,16.949152542372882,33.898305084745765,15.384615384615385,30.76923076923077,59.26,60.7,-78.38897427676555,14.17541495473165
stage2_hr,data3,2,65,59,65,59,9,20,90.76923076923077,90.76923076923077,32.86101694915254,39.79338587406246,-32.0271186440678,31.29538991086059,15.254237288135593,33.898305084745765,13.846153846153847,30.76923076923077,58.980000000000004,60.5,-78.71438774124451,14.660150453108912
stage2_hr,data3,5,65,59,65,59,12,22,90.76923076923077,90.76923076923077,32.67627118644067,39.92640899947327,-31.838983050847457,31.055062150001273,20.338983050847457,37.28813559322034,18.46153846153846,33.84615384615385,58.269999999999996,59.5,-79.46352041057652,15.785554308881604
