time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,component_proposal_bpm,hr_source
14.999984999999999,1.0,0.0,77.0,0.8974658101324507,True,candidate_only,77.0,77.0,77.0,1.0523189831599897,,1.0,77.0,0.9631553081569226,0.00587887112044732,1,"[{""bpm"":77.0,""relative_power"":1.0,""peak_concentration"":0.8974658101324507,""prominence"":1.0,""period_correlation"":0.9618370234957834,""split_period_correlation"":0.96711016214034,""periodic_support"":0.9631553081569226,""harmonic2_relative_power"":3.5439241688769134e-08,""harmonic3_relative_power"":5.870175795724126e-10,""harmonic_support"":0.0001967330879338443,""motion_profile"":0.00587887112044732,""motion_strength"":0.023784803142028757,""motion_reliability"":1.0,""motion_overlap"":0.00587887112044732,""motion_available"":true,""evidence_score"":1.0523189831599897,""supported_bpm"":[74.0,75.0,76.0,77.0,78.0,79.0,80.0],""supported_relative_power"":[0.7647264467175833,0.8974856218905263,0.9807808424185884,1.0,0.9517974692068771,0.8451094896354371,0.6986478025950408]}]",False,tracked,True,77.0,9.99999,19.99998,78.0,saved_measured_component_offline
15.999984,1.0,0.0,78.0,0.8759445739270735,True,candidate_only,78.0,78.0,78.0,1.0447726308491458,,1.0,78.0,0.9620650743558294,0.010863519445289085,1,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.8759445739270735,""prominence"":1.0,""period_correlation"":0.9620254817745036,""split_period_correlation"":0.962183852099807,""periodic_support"":0.9620650743558294,""harmonic2_relative_power"":6.268046582318664e-09,""harmonic3_relative_power"":1.3319757521722263e-11,""harmonic_support"":8.044836434468285e-05,""motion_profile"":0.010863519445289085,""motion_strength"":0.036246274576162474,""motion_reliability"":1.0,""motion_overlap"":0.010863519445289085,""motion_available"":true,""evidence_score"":1.0447726308491458,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.7324071846266534,0.8674149488188461,0.9613561319908001,1.0,0.9780236520797658,0.8995204565142563,0.7773071227407059]}]",False,tracked,True,78.0,10.999989,20.999979,78.0,saved_measured_component_offline
16.999983,1.0,0.0,79.0,0.8671967229241503,True,candidate_only,79.0,79.0,79.0,1.041683100121782,,1.0,79.0,0.9672689819697214,0.017930438617977777,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8671967229241503,""prominence"":1.0,""period_correlation"":0.9671354020552916,""split_period_correlation"":0.9676697217130109,""periodic_support"":0.9672689819697214,""harmonic2_relative_power"":9.37205197623124e-09,""harmonic3_relative_power"":9.76634466105242e-11,""harmonic_support"":0.00010026822756040754,""motion_profile"":0.017930438617977777,""motion_strength"":0.04899935835095203,""motion_reliability"":1.0,""motion_overlap"":0.017930438617977777,""motion_available"":true,""evidence_score"":1.041683100121782,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.71200883285255,0.8472646904614126,0.947879276140703,1.0,0.9959031484352232,0.9344965014632133,0.832076895288505]}]",False,tracked,True,79.0,11.999988,21.999978,79.0,saved_measured_component_offline
17.999982,1.0,0.0,80.0,0.8668037114688248,True,candidate_only,80.0,80.0,80.0,1.045179666336268,,1.0,80.0,0.973121243221445,0.020254309550169828,1,"[{""bpm"":80.0,""relative_power"":1.0,""peak_concentration"":0.8668037114688248,""prominence"":1.0,""period_correlation"":0.9718109127212969,""split_period_correlation"":0.9770522347218891,""periodic_support"":0.973121243221445,""harmonic2_relative_power"":3.985447721128867e-09,""harmonic3_relative_power"":9.091566813998923e-12,""harmonic_support"":6.418573039062374e-05,""motion_profile"":0.020254309550169828,""motion_strength"":0.05440126624846409,""motion_reliability"":1.0,""motion_overlap"":0.020254309550169828,""motion_available"":true,""evidence_score"":1.045179666336268,""supported_bpm"":[77.0,78.0,79.0,80.0,81.0,82.0,83.0],""supported_relative_power"":[0.7228891689001986,0.8526608189066096,0.9496051687856866,1.0,0.9935288833533927,0.9373324790866786,0.840839400106642]}]",False,tracked,True,80.0,12.999986999999999,22.999976999999998,80.0,saved_measured_component_offline
18.999981,1.0,0.0,81.0,0.8686423735940085,True,candidate_only,80.0,80.0,81.0,1.0016701423629826,,0.9757997485994968,81.0,0.9738457328197073,0.035673965315792935,1,"[{""bpm"":81.0,""relative_power"":1.0,""peak_concentration"":0.8686423735940085,""prominence"":1.0,""period_correlation"":0.9720978127016704,""split_period_correlation"":0.9790894931738179,""periodic_support"":0.9738457328197073,""harmonic2_relative_power"":8.322077483447914e-10,""harmonic3_relative_power"":9.687592422125155e-11,""harmonic_support"":3.22929060454374e-05,""motion_profile"":0.035673965315792935,""motion_strength"":0.055408415419992293,""motion_reliability"":1.0,""motion_overlap"":0.035673965315792935,""motion_available"":true,""evidence_score"":1.0266701423629825,""supported_bpm"":[78.0,79.0,80.0,81.0,82.0,83.0,84.0],""supported_relative_power"":[0.782073008774671,0.898466045064795,0.9757997485994968,1.0,0.9732235483645905,0.9009174449547439,0.7940511566965183]}]",False,tracked,True,81.0,13.999986,23.999976,80.0,saved_measured_component_offline
19.99998,1.0,0.0,81.0,0.8627420965829653,True,candidate_only,80.0,80.0,81.0,0.990125299637474,,0.9763358839835582,81.0,0.977266453744019,0.04796020579062637,1,"[{""bpm"":81.0,""relative_power"":1.0,""peak_concentration"":0.8627420965829653,""prominence"":1.0,""period_correlation"":0.9786287928356463,""split_period_correlation"":0.9731794364691372,""periodic_support"":0.977266453744019,""harmonic2_relative_power"":6.060672162742818e-09,""harmonic3_relative_power"":1.7329378250821483e-10,""harmonic_support"":8.245775733624949e-05,""motion_profile"":0.04796020579062637,""motion_strength"":0.054452632153180844,""motion_reliability"":1.0,""motion_overlap"":0.04796020579062637,""motion_available"":true,""evidence_score"":1.015125299637474,""supported_bpm"":[78.0,79.0,80.0,81.0,82.0,83.0,84.0],""supported_relative_power"":[0.779111824720438,0.8981862630379563,0.9763358839835582,1.0,0.9726582088004723,0.9009472910937152,0.7966040377768436]}]",False,tracked,True,81.0,14.999984999999999,24.999975,80.0,saved_measured_component_offline
20.999979,1.0,0.0,80.0,0.8451124426120116,True,candidate_only,80.0,80.0,80.0,1.017977085272809,,1.0,80.0,0.977182511136126,0.045622129183438644,1,"[{""bpm"":80.0,""relative_power"":1.0,""peak_concentration"":0.8451124426120116,""prominence"":1.0,""period_correlation"":0.9795450944936003,""split_period_correlation"":0.9700947610637031,""periodic_support"":0.977182511136126,""harmonic2_relative_power"":9.649926908273583e-09,""harmonic3_relative_power"":2.6994122669793056e-10,""harmonic_support"":0.00010398450236876254,""motion_profile"":0.045622129183438644,""motion_strength"":0.05653538042245367,""motion_reliability"":1.0,""motion_overlap"":0.045622129183438644,""motion_available"":true,""evidence_score"":1.017977085272809,""supported_bpm"":[77.0,78.0,79.0,80.0,81.0,82.0,83.0],""supported_relative_power"":[0.7128886774653308,0.8534443323137388,0.9539831010154494,1.0,0.9835667893654356,0.9173604065005307,0.8157907762766446]}]",False,tracked,True,80.0,15.999984,25.999973999999998,79.0,saved_measured_component_offline
21.999978,1.0,0.0,79.0,0.8488659213306323,True,candidate_only,79.0,79.0,79.0,1.0113924669416914,,1.0,79.0,0.9700033358394583,0.04458196193012066,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8488659213306323,""prominence"":1.0,""period_correlation"":0.9686955413446603,""split_period_correlation"":0.9739267193238521,""periodic_support"":0.9700033358394583,""harmonic2_relative_power"":1.1997556801284048e-08,""harmonic3_relative_power"":3.682639547936749e-10,""harmonic_support"":0.00011624993093804513,""motion_profile"":0.04458196193012066,""motion_strength"":0.05188715766648613,""motion_reliability"":1.0,""motion_overlap"":0.04458196193012066,""motion_available"":true,""evidence_score"":1.0113924669416914,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.6864525981208759,0.8442333023227939,0.9555405062010808,1.0,0.968940914400377,0.867762012129798,0.726556545034497]}]",False,tracked,True,79.0,16.999983,26.999972999999997,78.0,saved_measured_component_offline
22.999976999999998,1.0,0.0,78.0,0.9039901862506786,True,candidate_only,79.0,79.0,78.0,0.9313384746604989,0.8960834814313177,0.9736197557530597,78.0,0.9571356018633794,0.0774105585023913,2,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.9039901862506786,""prominence"":1.0,""period_correlation"":0.9537718907711398,""split_period_correlation"":0.9672267351400985,""periodic_support"":0.9571356018633794,""harmonic2_relative_power"":5.970830006621849e-08,""harmonic3_relative_power"":5.432788399436236e-10,""harmonic_support"":0.00025251073877084746,""motion_profile"":0.0774105585023913,""motion_strength"":0.0803310939980434,""motion_reliability"":1.0,""motion_overlap"":0.0774105585023913,""motion_available"":true,""evidence_score"":0.9563384746604989,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.6273905338310314,0.8032840724408282,0.9374792067831644,1.0,0.9736197557530597,0.858958353519975,0.6769946725278149]},{""bpm"":90.0,""relative_power"":0.10046607394308141,""peak_concentration"":0.09432330374452744,""prominence"":0.0628245711057985,""period_correlation"":0.8003724067506547,""split_period_correlation"":0.7921336391815733,""periodic_support"":0.7983127148583843,""harmonic2_relative_power"":1.0448596549839816e-08,""harmonic3_relative_power"":1.7203656344578893e-10,""harmonic_support"":3.385461315745615e-05,""motion_profile"":0.010916427452395516,""motion_strength"":0.0803310939980434,""motion_reliability"":1.0,""motion_overlap"":0.010916427452395516,""motion_available"":true,""evidence_score"":0.06025499322918122,""supported_bpm"":[88.0,89.0,90.0,91.0,92.0],""supported_relative_power"":[0.0762572641236146,0.09642520443752872,0.10046607394308141,0.08818810416068437,0.0656733207810893]}]",False,tracked,True,78.0,17.999982,27.999972,78.0,saved_measured_component_offline
23.999976,1.0,0.0,78.0,0.9242113007274927,True,candidate_only,79.0,79.0,78.0,0.9481721347867677,1.0418759571539105,0.9601220816975413,78.0,0.9533260790881821,0.06066169506419069,2,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.9242113007274927,""prominence"":1.0,""period_correlation"":0.950946935627276,""split_period_correlation"":0.9604635094709009,""periodic_support"":0.9533260790881821,""harmonic2_relative_power"":1.0882692090083047e-07,""harmonic3_relative_power"":9.306621434563704e-10,""harmonic_support"":0.00034056662000550136,""motion_profile"":0.06066169506419069,""motion_strength"":0.1125987860643489,""motion_reliability"":1.0,""motion_overlap"":0.06066169506419069,""motion_available"":true,""evidence_score"":0.9731721347867677,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.6589615355727549,0.8290698631592597,0.9518216331510637,1.0,0.9601220816975413,0.8363310774291477,0.6518755856938643]},{""bpm"":90.0,""relative_power"":0.07330086622004552,""peak_concentration"":0.07166231167058373,""prominence"":0.046545330526183246,""period_correlation"":0.7778375552885726,""split_period_correlation"":0.7892423485281258,""periodic_support"":0.7806887535984609,""harmonic2_relative_power"":1.4640415985920874e-08,""harmonic3_relative_power"":1.8810051515000661e-10,""harmonic_support"":3.405867080545195e-05,""motion_profile"":0.010305209242053616,""motion_strength"":0.1125987860643489,""motion_reliability"":1.0,""motion_overlap"":0.010305209242053616,""motion_available"":true,""evidence_score"":-0.06870382236714288,""supported_bpm"":[88.0,89.0,90.0,91.0],""supported_relative_power"":[0.054629468407890396,0.07049379328410238,0.07330086622004552,0.06311211989247154]}]",False,tracked,True,78.0,18.999981,28.999971,78.0,saved_measured_component_offline
