time_s,base,covered,observed,interpolated,candidate_weight,source
4.2666624,0.8178863125010027,True,True,False,0.003843803755929131,old_component_mixture
4.2999957,0.5137117722532999,True,True,False,0.004673474523367266,old_component_mixture
4.333329,0.299690101146481,True,True,False,0.005569730700560011,old_component_mixture
4.3666623,0.2705210179537134,True,True,False,0.0065292935921596115,old_component_mixture
4.3999956,0.41559752332694283,True,True,False,0.007549041694327885,old_component_mixture
4.433328899999999,0.6271699761025885,True,True,False,0.008626004519389168,old_component_mixture
4.4666622,0.7526845097130933,True,True,False,0.009757356527577738,old_component_mixture
4.4999955,0.6655000517091173,True,True,False,0.010940411184147151,old_component_mixture
4.5333288,0.32347054641466017,True,True,False,0.012172615156660148,old_component_mixture
4.566662099999999,-0.21052287378320295,True,True,False,0.013451542664244299,old_component_mixture
4.5999954,-0.795489213479779,True,True,False,0.014774889987945537,old_component_mixture
4.6333287,-1.270351377490935,True,True,False,0.01614047014899722,old_component_mixture
4.666662,-1.5117303542253246,True,True,False,0.01754620775981134,old_component_mixture
4.699995299999999,-1.4687481556015791,True,True,False,0.01899013405076403,old_component_mixture
4.7333286,-1.171482390201569,True,True,False,0.02047038207435143,old_component_mixture
4.7666619,-0.719608778308231,True,True,False,0.021985182087018423,old_component_mixture
4.7999952,-0.25447172318087086,True,True,False,0.02353285710787568,old_component_mixture
4.8333285,0.08554359735436061,True,True,False,0.025111818652608645,old_component_mixture
4.8666618,0.21756653256050867,True,True,False,0.026720562640116793,old_component_mixture
4.8999951,0.15090695244425753,True,True,False,0.028357665468791156,old_component_mixture
4.9333284,-0.01717304441328807,True,True,False,0.030021780258820664,old_component_mixture
4.9666617,-0.1500624713077175,True,True,False,0.03171163325650642,old_component_mixture
4.999995,-0.13875287628550165,True,True,False,0.03346083593456668,old_component_mixture
5.0333283,0.05024365217070284,True,True,False,0.035301332724783724,old_component_mixture
5.0666616,0.36574115244990074,True,True,False,0.03722950386406411,old_component_mixture
5.0999949,0.6951663273351867,True,True,False,0.03924186296559113,old_component_mixture
5.133328199999999,0.9047040558456289,True,True,False,0.041335053994376356,old_component_mixture
5.1666615,0.8869393948685074,True,True,False,0.043505848142086065,old_component_mixture
5.1999948,0.6081394802593325,True,True,False,0.04575114062423616,old_component_mixture
5.2333281,0.13687580015959808,True,True,False,0.04806794742051562,old_component_mixture
5.266661399999999,-0.3688383554689089,True,True,False,0.050453401976834,old_component_mixture
5.2999947,-0.7197990241770736,True,True,False,0.05290475188569101,old_component_mixture
5.333328,-0.774348164774318,True,True,False,0.05541935555961815,old_component_mixture
5.3666613,-0.5003938122658375,True,True,False,0.05799467891074793,old_component_mixture
