window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
1,3.999996,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,0.9998718854725177,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
1,3.999996,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,0.9998718854725177,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
2,4.999995,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9983570765486889,0.930152180795302,1,60.0,1.0,0.2970008750640174,1.0,0.5440825096643173,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
2,4.999995,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9983570765486889,0.930152180795302,2,164.0,0.5495492530997637,0.1749030913823745,0.5478547575394423,0.30951945672594217,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
2,4.999995,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9983570765486889,0.7888853272439974,1,59.0,1.0,0.35397830966596827,1.0,0.5939832881411006,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
2,4.999995,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8025710419637783,1,91.0,1.0,0.3121476395262854,1.0,0.5587017446959383,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
2,4.999995,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8025710419637783,2,186.0,0.785232704254525,0.2650687248610637,0.7776874779858909,0.4562243216181615,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
2,4.999995,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9904277530864675,1,186.0,1.0,0.30389039998615625,1.0,0.5512625508649723,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,4.999995,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9904277530864675,2,48.0,0.5366188435507333,0.15654137210406552,0.5363161517473748,0.28983279674034246,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,4.999995,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9904277530864675,3,90.0,0.5179978999893612,0.15409628539996184,0.513813657163069,0.2825270823006911,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,4.999995,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9998409045463305,1.5049980115596604,1,187.0,1.0,0.45127237309112966,1.0,0.67166121947571,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
2,4.999995,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9998409045463305,1.2705508143088746,1,187.0,1.0,0.445129995120367,1.0,0.6670744861484232,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
2,4.999995,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9983570765486889,1.276808420562625,1,168.0,1.0,0.2231155190614427,1.0,0.471575018270743,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
2,4.999995,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9983570765486889,1.276808420562625,2,51.0,0.9218957937249828,0.18550442479749504,0.894502900492684,0.41286108919891107,0.0,1.0,True,True,0.2683597079792922,False,,,,,,legacy_not_assessed,tracked,forehead_pos
2,4.999995,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9983570765486889,1.03437741690921,1,167.0,1.0,0.28301147473349336,1.0,0.531114212067131,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
2,4.999995,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7848879271623165,1,98.0,1.0,0.18069902090335335,1.0,0.4250870744957477,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
2,4.999995,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0062957800195758,1,50.0,1.0,0.24892674588511798,1.0,0.4989255915315609,0.0,1.0,True,True,0.3243016344955146,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
2,4.999995,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0062957800195758,2,99.0,0.614825355725436,0.15079482935069044,0.5998009826063017,0.30448724866091625,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
2,4.999995,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9998409045463305,0.9576463488748194,1,187.0,1.0,0.390653036474953,1.0,0.6249229905506624,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
2,4.999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9998409045463305,1.0458638051934042,1,188.0,1.0,0.36344174855719646,1.0,0.6027653887680217,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,5.999994,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984781557423629,0.8362296660545033,1,154.0,1.0,0.23660606432576417,1.0,0.48568143586833695,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,5.999994,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984781557423629,0.8362296660545033,2,58.0,0.8406962882397547,0.20749232619966995,0.8392087940575931,0.41702217860757634,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,5.999994,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984781557423629,0.8566692355262012,1,57.0,1.0,0.2661599036143217,1.0,0.5151217450287339,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,5.999994,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984781557423629,0.8566692355262012,2,154.0,0.7594386465988547,0.20065820224070496,0.7584451257443112,0.38977445542454225,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,5.999994,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9046002110476682,1,93.0,1.0,0.408566536287306,1.0,0.6391920965463402,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,5.999994,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9046002110476682,2,182.0,0.5150912854006074,0.20479708833637378,0.5115628217408004,0.3247910027656008,0.0,1.0,True,True,0.17800433062879878,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,5.999994,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.0867084537917482,1,93.0,1.0,0.2919049667387477,1.0,0.5402823028183948,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,5.999994,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.0867084537917482,2,183.0,0.7539564722293222,0.20575461924242894,0.7395313392308609,0.3938654933716701,0.0,1.0,True,True,0.2158611627428713,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,5.999994,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9998414708618815,1.6119519622272431,1,184.0,1.0,0.4981932737284864,1.0,0.7057161822915946,0.0,1.0,True,True,0.35312530605582293,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,5.999994,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9998414708618815,1.6119519622272431,2,89.0,0.30089759917706915,0.15281529076446893,0.3008689914261365,0.2143995717543958,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,5.999994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9998414708618815,1.3361649732467311,1,185.0,1.0,0.49970466349837217,1.0,0.7067858519788418,0.0,1.0,True,True,0.3536605459230189,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,5.999994,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984781557423629,1.1483805501381037,1,51.0,1.0,0.2970461170472046,1.0,0.5441899384902319,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,5.999994,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984781557423629,0.9488409104779871,1,54.0,1.0,0.1670731804463922,1.0,0.408123815366127,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
3,5.999994,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8535852628148058,1,96.0,1.0,0.2602999351503779,1.0,0.5101959771993286,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,5.999994,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8535852628148058,2,182.0,0.7216519434378555,0.18096261521599746,0.721273568705328,0.3613751830995336,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,5.999994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.2502093155109673,1,48.0,1.0,0.3135717844233012,1.0,0.5599748069541175,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,5.999994,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9998414708618815,1.0098738600036783,1,184.0,1.0,0.3984106019342811,1.0,0.631097688609496,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,5.999994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9998414708618815,1.122673558554374,1,187.0,1.0,0.32527729042432063,1.0,0.5702404464276642,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9985855921471698,1.0627021178804796,1,152.0,1.0,0.25458386117220877,1.0,0.5038493819138337,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9985855921471698,1.0627021178804796,2,93.0,0.8550004972415151,0.22661832872483328,0.8469992170735625,0.4395578044777067,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9985855921471698,0.9519022322574922,1,93.0,1.0,0.2433895058953108,1.0,0.49264742844270853,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9985855921471698,0.9519022322574922,2,152.0,0.9199204738580847,0.2175589346782951,0.9180474778560159,0.4467338897010471,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9985855921471698,0.9519022322574922,3,56.0,0.6164169939721166,0.153042956694204,0.589702587611353,0.30671094280491856,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9795498242714703,1,92.0,1.0,0.4364469582861142,1.0,0.6606413234775086,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9795498242714703,2,181.0,0.3921680965835476,0.159535834468465,0.39074900466372375,0.25012969543891794,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.1464113785386618,1,91.0,1.0,0.3077149112438355,1.0,0.5547205704170663,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.1464113785386618,2,181.0,0.5824455272233303,0.16874887165630065,0.577598373592655,0.31350761636712454,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9998871682699227,1.63692176233595,1,182.0,1.0,0.5420997501594257,1.0,0.7361911606067594,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
4,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9998871682699227,1.63692176233595,2,89.0,0.2733137738255888,0.15128541025964487,0.27290706261904896,0.2033200828970783,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
4,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9998871682699227,1.3497171783674944,1,182.0,1.0,0.5264715982727439,1.0,0.725501757112079,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9985855921471698,1.0780018423784818,1,69.0,1.0,0.27653971584974096,1.0,0.5251266410969045,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,6.999993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9985855921471698,0.9505973632658797,1,70.0,1.0,0.33258363722961765,1.0,0.5758849579240898,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
4,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9599585543540992,1,90.0,1.0,0.27593295608927615,1.0,0.5252932096356054,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9599585543540992,2,180.0,0.9472191640145275,0.25271544063104195,0.9353743072597013,0.48926159506760647,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.2657178028886642,1,49.0,1.0,0.3364149307720928,1.0,0.580012871212435,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.2657178028886642,2,180.0,0.4788963854922033,0.15511098517381297,0.4783964551861538,0.27254740899497426,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9998871682699227,0.9993385915021228,1,181.0,1.0,0.42138588913093256,1.0,0.6490691820582721,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9998871682699227,1.1407519576847618,1,182.0,1.0,0.27694228564653395,1.0,0.5261936843196086,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9998871682699227,1.1407519576847618,2,57.0,0.6393542484394442,0.18061536497124095,0.6389820702515533,0.3397810227384889,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
5,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9985302503555024,1.1851133537883578,1,92.0,1.0,0.2774649908088002,1.0,0.5259752675131083,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
5,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9985302503555024,1.1851133537883578,2,149.0,0.7883997817242386,0.21818903706456458,0.7683761219648526,0.4141435832707204,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
5,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9985302503555024,1.018739078984549,1,92.0,1.0,0.33184322458867144,1.0,0.5752116901643501,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
5,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9985302503555024,1.018739078984549,2,150.0,0.6326349462102614,0.20679757695532605,0.6323622674443811,0.36116905959585527,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
5,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0453992264920466,1,90.0,1.0,0.4409086530535896,1.0,0.6640095278334412,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
5,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0453992264920466,2,180.0,0.43564748535777875,0.1893309399609912,0.43459208407364985,0.28719600953779006,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
5,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.202239026434479,1,90.0,1.0,0.31138749427041396,1.0,0.5580210518165188,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
5,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.202239026434479,2,179.0,0.7008993348386355,0.21513856517771288,0.6999436646390735,0.38831749539674026,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
5,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9998871682699227,1.54330690117211,1,180.0,1.0,0.5646851057062973,1.0,0.751370537152244,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
5,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9998871682699227,1.3576598145891485,1,181.0,1.0,0.5337920895189625,1.0,0.7305283286394479,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
5,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9985302503555024,1.0570382777390939,1,71.0,1.0,0.27243531514648406,1.0,0.5211862241428477,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
5,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9985302503555024,0.9628977235783968,1,73.0,1.0,0.33097486499630874,1.0,0.5744585969205882,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
5,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,1.0085253683098117,1,180.0,1.0,0.28980834234691605,1.0,0.538338501638993,0.0,1.0,True,True,0.3424065500825456,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
5,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,1.0085253683098117,2,90.0,0.7726323944482548,0.21641613513356608,0.7678834468335503,0.4089133363996389,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
5,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.2696386492657084,1,50.0,1.0,0.2737567030048693,1.0,0.5232176440114279,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
5,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.2696386492657084,2,180.0,0.6062251845626763,0.1565320629869003,0.6052738097482505,0.3080481760605151,0.0,1.0,True,True,0.1959319515564473,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
5,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9998871682699227,1.016034682409342,1,180.0,1.0,0.46769984429891187,1.0,0.6838086775465927,0.0,1.0,True,True,0.3734176076972078,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
5,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9998871682699227,1.1552825813979304,1,179.0,1.0,0.3231439849984489,1.0,0.5683934089366377,0.0,1.0,True,True,0.3103910698493849,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
5,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9998871682699227,1.1552825813979304,2,54.0,0.5389806286961981,0.18087272652540237,0.5377148443263012,0.31219368646326556,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
6,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9985711968604193,1.5605532526397885,1,93.0,1.0,0.30393773618096054,1.0,0.5505177765339668,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
6,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9985711968604193,1.5605532526397885,2,148.0,0.531345768340913,0.16610729914489367,0.5305140256698578,0.29666205886442415,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
