stage,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
stage1_motion,data3,-5,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.95084745762712,45.925604910993584,-44.95084745762712,43.32496118936217,0.0,0.0,0.0,0.0,59.14999999999999,60.7,-63.55637742219463,-26.345317493059607
stage1_motion,data3,-2,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.64237288135593,45.66568084217798,-44.64237288135593,43.13740784280752,0.0,0.0,0.0,0.0,59.79,61.8,-63.64591238962117,-25.638833373090698
stage1_motion,data3,-1,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.54915254237288,45.57687861632014,-44.54915254237288,43.08502624735294,0.0,0.0,0.0,0.0,59.70999999999999,61.8,-63.57446908114171,-25.523836003604053
stage1_motion,data3,0,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.46101694915254,45.49122098208266,-44.46101694915254,43.036021017854026,0.0,0.0,0.0,0.0,59.86999999999999,61.7,-63.49088116951603,-25.431152728789048
stage1_motion,data3,1,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.3779661016949,45.41110705617951,-44.3779661016949,42.98927130151226,0.0,0.0,0.0,0.0,59.839999999999996,61.5,-63.417644725173034,-25.338287478216767
stage1_motion,data3,2,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.29830508474576,45.336799884076655,-44.29830508474576,42.94295290231714,0.0,0.0,0.0,0.0,59.72,61.2,-63.370879106316615,-25.225731063174912
stage1_motion,data3,5,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.11016949152542,45.17749739844429,-44.11016949152542,42.82479784046711,0.0,0.0,0.0,0.0,58.72,60.099999999999994,-63.408189407697634,-24.8121495753532
