record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,cluster_index,patch_ids_json,regions_json,patch_count,region_count,qualified,cluster_score,selected,coefficient,polarity,medoid_channel
channel,20,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.9933333333333333,0.7549999918628929,0.0,0.03,False,,,,,,,,,,,,,,,
channel,20,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.9933333333333333,0.7549999918628929,0.0,0.03,False,,,,,,,,,,,,,,,
cluster,20,,,,,,,,,,,,109.0,0.28299784603976913,14.20899909800032,0.1295728287745385,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.04319094292484616,False,,,
cluster,20,,,,,,,,,,,,186.0,0.47897369979098026,9.071897450920716,0.27276539338134564,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.09092179779378189,False,,,
cluster,20,,,,,,,,,,,,92.0,0.3593228164779946,10.65909767521687,0.19029327025903583,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.06343109008634527,False,,,
channel,21,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.9933333333333333,0.9933333222912382,0.02666666666666667,0.0033333333333333335,False,113.0,0.2418798150134106,18.961522896322876,0.09374725493575925,,,,,,,,,,,
channel,21,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.9933333333333333,0.9933333222912382,0.02666666666666667,0.0033333333333333335,True,113.0,0.24442909362337292,13.92419006763788,0.11314332736443068,,,,,,,,,,,
channel,21,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.9933333333333333,0.9341666569187002,0.0,0.05333333333333334,True,185.0,0.581771975088787,9.889374929782065,0.31893389936717353,,,,,,,,,,,
channel,21,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.9933333333333333,0.9341666569187002,0.0,0.05333333333333334,False,185.0,0.49867834508565256,9.307313498529254,0.28084911509097044,,,,,,,,,,,
channel,21,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.9933333333333333,0.754999991744442,0.0,0.03,False,134.0,0.16900135523935408,16.512386210304655,0.07112755305409352,,,,,,,,,,,
channel,21,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.9933333333333333,0.754999991744442,0.0,0.03,True,93.0,0.3440226388535607,10.656765904612996,0.1822092210169413,,,,,,,,,,,
channel,21,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.9933333333333333,0.9933333222912382,0.02666666666666667,0.0033333333333333335,False,,,,,,,,,,,,,,,
channel,21,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.9933333333333333,0.9933333222912382,0.02666666666666667,0.0033333333333333335,False,,,,,,,,,,,,,,,
channel,21,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.9933333333333333,0.9341666569187002,0.0,0.05333333333333334,False,,,,,,,,,,,,,,,
channel,21,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,0.9933333333333333,0.9341666569187002,0.0,0.05333333333333334,False,,,,,,,,,,,,,,,
channel,21,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.9933333333333333,0.754999991744442,0.0,0.03,False,,,,,,,,,,,,,,,
channel,21,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.9933333333333333,0.754999991744442,0.0,0.03,False,,,,,,,,,,,,,,,
cluster,21,,,,,,,,,,,,113.0,0.2444290936233729,13.92419006763788,0.11314332736443067,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.037714442454810225,False,,,
cluster,21,,,,,,,,,,,,185.0,0.5817719750887869,9.889374929782065,0.3189338993671735,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.10631129978905783,False,,,
cluster,21,,,,,,,,,,,,93.0,0.3440226388535607,10.656765904612996,0.1822092210169413,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.06073640700564709,False,,,
channel,22,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.98,0.9799999891301957,0.03666666666666667,0.01,True,188.0,0.259006291442226,8.445435974584655,0.152018059246587,,,,,,,,,,,
channel,22,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.98,0.9799999891301957,0.03666666666666667,0.01,False,114.0,0.19211460069287112,7.22524582190421,0.1199139521892528,,,,,,,,,,,
channel,22,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.98,0.9191666571599194,0.0033333333333333335,0.06333333333333334,True,185.0,0.5643456416653051,10.016983080947028,0.30758745079129923,,,,,,,,,,,
channel,22,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.98,0.9191666571599194,0.0033333333333333335,0.06333333333333334,False,185.0,0.5254312391292605,10.356390242341064,0.28203009525257217,,,,,,,,,,,
channel,22,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.98,0.750833325217348,0.0,0.03333333333333333,False,106.0,0.1501244499812914,7.894974388640776,0.09055017435981604,,,,,,,,,,,
channel,22,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.98,0.750833325217348,0.0,0.03333333333333333,True,93.0,0.34167581050405527,7.80906514511544,0.20698148529536622,,,,,,,,,,,
channel,22,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.98,0.9799999891301957,0.03666666666666667,0.01,False,,,,,,,,,,,,,,,
channel,22,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.98,0.9799999891301957,0.03666666666666667,0.01,False,,,,,,,,,,,,,,,
channel,22,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.98,0.9191666571599194,0.0033333333333333335,0.06333333333333334,False,,,,,,,,,,,,,,,
channel,22,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,0.98,0.9191666571599194,0.0033333333333333335,0.06333333333333334,False,,,,,,,,,,,,,,,
channel,22,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.98,0.750833325217348,0.0,0.03333333333333333,False,,,,,,,,,,,,,,,
channel,22,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.98,0.750833325217348,0.0,0.03333333333333333,False,,,,,,,,,,,,,,,
cluster,22,,,,,,,,,,,,188.0,0.2590062914422259,8.445435974584655,0.15201805924658698,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.050672686415528995,False,,,
cluster,22,,,,,,,,,,,,185.0,0.5643456416653053,10.016983080947028,0.30758745079129934,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.10252915026376645,False,,,
cluster,22,,,,,,,,,,,,93.0,0.3416758105040552,7.80906514511544,0.2069814852953662,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.06899382843178874,False,,,
channel,23,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.98,0.9799999892502107,0.03333333333333333,0.01,True,186.0,0.2762826572711482,9.171479233777632,0.1565970828322803,,,,,,,,,,,
channel,23,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.98,0.9799999892502107,0.03333333333333333,0.01,False,182.0,0.23909192067023385,13.303649690056375,0.11338692572756742,,,,,,,,,,,
channel,23,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.98,0.9074999906088099,0.0033333333333333335,0.07666666666666666,False,186.0,0.3766538200742033,10.030813806421264,0.2051601852117261,,,,,,,,,,,
channel,23,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.98,0.9074999906088099,0.0033333333333333335,0.07666666666666666,True,186.0,0.4230242503867213,11.009651560012145,0.22061572690055878,,,,,,,,,,,
channel,23,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.98,0.748333325306232,0.0,0.02666666666666667,False,74.0,0.128207449137336,5.999201897833288,0.0854754226537807,,,,,,,,,,,
channel,23,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.98,0.748333325306232,0.0,0.02666666666666667,True,94.0,0.31296141468268796,6.203506046773441,0.20630844226065567,,,,,,,,,,,
channel,23,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.98,0.9799999892502107,0.03333333333333333,0.01,False,,,,,,,,,,,,,,,
channel,23,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.98,0.9799999892502107,0.03333333333333333,0.01,False,,,,,,,,,,,,,,,
channel,23,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.98,0.9074999906088099,0.0033333333333333335,0.07666666666666666,False,,,,,,,,,,,,,,,
channel,23,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,0.98,0.9074999906088099,0.0033333333333333335,0.07666666666666666,False,,,,,,,,,,,,,,,
channel,23,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.98,0.748333325306232,0.0,0.02666666666666667,False,,,,,,,,,,,,,,,
channel,23,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.98,0.748333325306232,0.0,0.02666666666666667,False,,,,,,,,,,,,,,,
cluster,23,,,,,,,,,,,,186.0,0.3496534538289347,10.190846328576953,0.1890798297559247,0.0,"[""forehead"", ""left_cheek""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.12605321983728313,True,,,
cluster,23,,,,,,,,,,,,94.0,0.312961414682688,6.203506046773441,0.20630844226065573,1.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.06876948075355191,False,,,
contributor,23,baseline/forehead/chrom,forehead,forehead,,,,,,,,,186.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/chrom
contributor,23,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,186.0,,,,,,,,,,,,0.5,1.0,baseline/forehead/chrom
channel,24,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.9766666666666667,0.9766666559554426,0.03666666666666667,0.013333333333333334,True,185.0,0.2695119235020029,10.210761866274623,0.14561153289094683,,,,,,,,,,,
channel,24,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.9766666666666667,0.9766666559554426,0.03666666666666667,0.013333333333333334,False,54.0,0.2162273385903656,11.846887955173223,0.10880782716645843,,,,,,,,,,,
channel,24,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.9766666666666667,0.8966666573594501,0.0033333333333333335,0.09666666666666666,False,115.0,0.23656950409985988,11.81576458250673,0.1191997863164768,,,,,,,,,,,
channel,24,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.9766666666666667,0.8966666573594501,0.0033333333333333335,0.09666666666666666,True,188.0,0.2638770676392528,9.89586515564838,0.14461747865003538,,,,,,,,,,,
channel,24,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.9766666666666667,0.7449999918794341,0.006666666666666667,0.02666666666666667,False,96.0,0.21831373208422622,12.22830312657419,0.10812828167637102,,,,,,,,,,,
channel,24,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.9766666666666667,0.7449999918794341,0.006666666666666667,0.02666666666666667,True,94.0,0.2657098690638771,7.9218518436435374,0.16005130716720423,,,,,,,,,,,
channel,24,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.9766666666666667,0.9766666559554426,0.03666666666666667,0.013333333333333334,False,,,,,,,,,,,,,,,
channel,24,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.9766666666666667,0.9766666559554426,0.03666666666666667,0.013333333333333334,False,,,,,,,,,,,,,,,
channel,24,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.9766666666666667,0.8966666573594501,0.0033333333333333335,0.09666666666666666,False,,,,,,,,,,,,,,,
channel,24,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,0.9766666666666667,0.8966666573594501,0.0033333333333333335,0.09666666666666666,False,,,,,,,,,,,,,,,
channel,24,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.9766666666666667,0.7449999918794341,0.006666666666666667,0.02666666666666667,False,,,,,,,,,,,,,,,
channel,24,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.9766666666666667,0.7449999918794341,0.006666666666666667,0.02666666666666667,False,,,,,,,,,,,,,,,
cluster,24,,,,,,,,,,,,186.0,0.2612958057325271,10.836423367893843,0.13730476170794126,0.0,"[""forehead"", ""left_cheek""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.09153650780529417,True,,,
cluster,24,,,,,,,,,,,,94.0,0.26570986906387706,7.9218518436435374,0.1600513071672042,1.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.0533504357224014,False,,,
contributor,24,baseline/forehead/chrom,forehead,forehead,,,,,,,,,185.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/chrom
contributor,24,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,188.0,,,,,,,,,,,,0.5,1.0,baseline/forehead/chrom
channel,25,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.9766666666666667,0.9766666562228986,0.03,0.013333333333333334,False,184.0,0.25062996751987326,12.68507642633682,0.12183716016490337,,,,,,,,,,,
channel,25,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.9766666666666667,0.9766666562228986,0.03,0.013333333333333334,True,55.0,0.27907125531720456,11.802325063841643,0.14069445126996163,,,,,,,,,,,
channel,25,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.9766666666666667,0.8949999907363482,0.0033333333333333335,0.1,False,115.0,0.21643463716971856,16.14863139574466,0.092267919158203,,,,,,,,,,,
channel,25,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.9766666666666667,0.8949999907363482,0.0033333333333333335,0.1,True,189.0,0.1769916302299368,8.627874650992112,0.10296259787758073,,,,,,,,,,,
channel,25,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.9766666666666667,0.7408333250854924,0.006666666666666667,0.02,False,95.0,0.22615659599320914,10.61518917395503,0.12000249615616619,,,,,,,,,,,
channel,25,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.9766666666666667,0.7408333250854924,0.006666666666666667,0.02,True,94.0,0.2586587310807698,10.76258995035812,0.13635991245892495,,,,,,,,,,,
channel,25,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.9766666666666667,0.9766666562228986,0.03,0.013333333333333334,False,,,,,,,,,,,,,,,
channel,25,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.9766666666666667,0.9766666562228986,0.03,0.013333333333333334,False,,,,,,,,,,,,,,,
channel,25,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.9766666666666667,0.8949999907363482,0.0033333333333333335,0.1,False,,,,,,,,,,,,,,,
channel,25,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,0.9766666666666667,0.8949999907363482,0.0033333333333333335,0.1,False,,,,,,,,,,,,,,,
channel,25,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.9766666666666667,0.7408333250854924,0.006666666666666667,0.02,False,,,,,,,,,,,,,,,
channel,25,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.9766666666666667,0.7408333250854924,0.006666666666666667,0.02,False,,,,,,,,,,,,,,,
cluster,25,,,,,,,,,,,,55.0,0.2790712553172045,11.802325063841643,0.1406944512699616,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.04689815042332054,False,,,
cluster,25,,,,,,,,,,,,189.0,0.17699163022993677,8.627874650992112,0.10296259787758072,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.03432086595919357,False,,,
cluster,25,,,,,,,,,,,,94.0,0.2586587310807698,10.76258995035812,0.13635991245892495,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.04545330415297499,False,,,
channel,26,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.9733333333333334,0.9733333230105061,0.023333333333333334,0.016666666666666666,False,54.0,0.1981331859712801,10.17062294708795,0.1072409303667154,,,,,,,,,,,
channel,26,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.9733333333333334,0.9733333230105061,0.023333333333333334,0.016666666666666666,True,55.0,0.3253573778159955,11.940810030536966,0.16308088693790854,,,,,,,,,,,
channel,26,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.9733333333333334,0.8933333241028903,0.0033333333333333335,0.1,False,115.0,0.18181362486176283,20.60727851949099,0.06691032178711283,,,,,,,,,,,
channel,26,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.9733333333333334,0.8933333241028903,0.0033333333333333335,0.1,True,190.0,0.15404421396904666,8.333610573997731,0.09091009985174148,,,,,,,,,,,
channel,26,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.9733333333333334,0.7391666586709766,0.006666666666666667,0.02666666666666667,False,58.0,0.293479801571496,12.979698954677197,0.14098479029902553,,,,,,,,,,,
channel,26,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.9733333333333334,0.7391666586709766,0.006666666666666667,0.02666666666666667,True,95.0,0.28741714622790826,11.675307647012602,0.14567944823179949,,,,,,,,,,,
channel,26,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.9733333333333334,0.9733333230105061,0.023333333333333334,0.016666666666666666,False,,,,,,,,,,,,,,,
channel,26,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.9733333333333334,0.9733333230105061,0.023333333333333334,0.016666666666666666,False,,,,,,,,,,,,,,,
channel,26,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.9733333333333334,0.8933333241028903,0.0033333333333333335,0.1,False,,,,,,,,,,,,,,,
channel,26,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,0.9733333333333334,0.8933333241028903,0.0033333333333333335,0.1,False,,,,,,,,,,,,,,,
channel,26,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.9733333333333334,0.7391666586709766,0.006666666666666667,0.02666666666666667,False,,,,,,,,,,,,,,,
channel,26,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.9733333333333334,0.7391666586709766,0.006666666666666667,0.02666666666666667,False,,,,,,,,,,,,,,,
cluster,26,,,,,,,,,,,,55.0,0.3253573778159954,11.940810030536966,0.16308088693790848,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.054360295645969496,False,,,
cluster,26,,,,,,,,,,,,190.0,0.1540442139690467,8.333610573997731,0.09091009985174149,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.030303366617247165,False,,,
cluster,26,,,,,,,,,,,,95.0,0.28741714622790826,11.675307647012602,0.14567944823179949,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.0485598160772665,False,,,
channel,27,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.9733333333333334,0.973333323217151,0.023333333333333334,0.016666666666666666,False,55.0,0.23165445399321172,10.166243460335664,0.12540931677903916,,,,,,,,,,,
channel,27,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.9733333333333334,0.973333323217151,0.023333333333333334,0.016666666666666666,True,55.0,0.35247477630525625,12.04498457310875,0.17590767433444113,,,,,,,,,,,
channel,27,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.9733333333333334,0.8933333242288171,0.0033333333333333335,0.09666666666666666,False,190.0,0.14324894137592642,9.825668017424249,0.07875989386161217,,,,,,,,,,,
channel,27,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.9733333333333334,0.8933333242288171,0.0033333333333333335,0.09666666666666666,True,190.0,0.17681813011498684,8.835431513724018,0.10183698667254525,,,,,,,,,,,
channel,27,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.9733333333333334,0.7374999920541809,0.006666666666666667,0.02,False,58.0,0.3019102688869355,10.841208159919574,0.1586134674347271,,,,,,,,,,,
channel,27,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.9733333333333334,0.7374999920541809,0.006666666666666667,0.02,True,95.0,0.34026337588466815,11.318015494886282,0.1751075477032541,,,,,,,,,,,
channel,27,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.9733333333333334,0.973333323217151,0.023333333333333334,0.016666666666666666,False,,,,,,,,,,,,,,,
channel,27,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.9733333333333334,0.973333323217151,0.023333333333333334,0.016666666666666666,False,,,,,,,,,,,,,,,
channel,27,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.9733333333333334,0.8933333242288171,0.0033333333333333335,0.09666666666666666,False,,,,,,,,,,,,,,,
channel,27,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,0.9733333333333334,0.8933333242288171,0.0033333333333333335,0.09666666666666666,False,,,,,,,,,,,,,,,
channel,27,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.9733333333333334,0.7374999920541809,0.006666666666666667,0.02,False,,,,,,,,,,,,,,,
channel,27,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.9733333333333334,0.7374999920541809,0.006666666666666667,0.02,False,,,,,,,,,,,,,,,
cluster,27,,,,,,,,,,,,55.0,0.35247477630525614,12.04498457310875,0.17590767433444107,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.05863589144481369,False,,,
cluster,27,,,,,,,,,,,,190.0,0.17681813011498682,8.835431513724018,0.10183698667254523,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.033945662224181744,False,,,
cluster,27,,,,,,,,,,,,95.0,0.3402633758846681,11.318015494886282,0.17510754770325404,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.058369182567751345,False,,,
channel,28,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.9733333333333334,0.9733333234738379,0.02,0.016666666666666666,False,56.0,0.26820780997252863,10.862101945234947,0.14077855690522634,,,,,,,,,,,
channel,28,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.9733333333333334,0.9733333234738379,0.02,0.016666666666666666,True,56.0,0.34908234145910305,11.600573984031215,0.17749517873351806,,,,,,,,,,,
channel,28,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.9733333333333334,0.8916666570293713,0.0033333333333333335,0.10666666666666667,False,190.0,0.19949249594212787,10.40233477866218,0.10685984184048934,,,,,,,,,,,
channel,28,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.9733333333333334,0.8916666570293713,0.0033333333333333335,0.10666666666666667,True,190.0,0.25415650745704577,9.465094466609486,0.14208547249716771,,,,,,,,,,,
channel,28,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.9733333333333334,0.7374999919556299,0.006666666666666667,0.02,False,58.0,0.28009985805726556,10.97919557742236,0.1462713646943172,,,,,,,,,,,
channel,28,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.9733333333333334,0.7374999919556299,0.006666666666666667,0.02,True,95.0,0.39981931623158073,10.599209036637859,0.21230087243322185,,,,,,,,,,,
channel,28,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.9733333333333334,0.9733333234738379,0.02,0.016666666666666666,False,,,,,,,,,,,,,,,
channel,28,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.9733333333333334,0.9733333234738379,0.02,0.016666666666666666,False,,,,,,,,,,,,,,,
channel,28,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.9733333333333334,0.8916666570293713,0.0033333333333333335,0.10666666666666667,False,,,,,,,,,,,,,,,
channel,28,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,0.9733333333333334,0.8916666570293713,0.0033333333333333335,0.10666666666666667,False,,,,,,,,,,,,,,,
channel,28,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,0.9733333333333334,0.7374999919556299,0.006666666666666667,0.02,False,,,,,,,,,,,,,,,
channel,28,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,0.9733333333333334,0.7374999919556299,0.006666666666666667,0.02,False,,,,,,,,,,,,,,,
cluster,28,,,,,,,,,,,,56.0,0.3490823414591032,11.600573984031215,0.17749517873351814,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.05916505957783938,False,,,
cluster,28,,,,,,,,,,,,190.0,0.2541565074570457,9.465094466609486,0.1420854724971677,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.047361824165722564,False,,,
cluster,28,,,,,,,,,,,,95.0,0.3998193162315808,10.599209036637859,0.21230087243322188,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.07076695747774063,False,,,
channel,29,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,0.97,0.9699999900973573,0.02666666666666667,0.02,False,57.0,0.22780947614563177,11.97904193855409,0.11400429261321943,,,,,,,,,,,
channel,29,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,0.97,0.9699999900973573,0.02666666666666667,0.02,True,56.0,0.2687201599721571,10.715937413167325,0.14195504508639456,,,,,,,,,,,
channel,29,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,0.97,0.8899999900703773,0.0033333333333333335,0.10666666666666667,False,190.0,0.3153820999366646,9.311195102844977,0.17758671820027333,,,,,,,,,,,
channel,29,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,0.97,0.8899999900703773,0.0033333333333333335,0.10666666666666667,True,191.0,0.39011816979065006,9.065121112552646,0.22223551492890095,,,,,,,,,,,
channel,29,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,0.97,0.7349999922231893,0.006666666666666667,0.023333333333333334,False,57.0,0.2466000512325905,13.286377495906223,0.11702746331577825,,,,,,,,,,,
channel,29,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,0.97,0.7349999922231893,0.006666666666666667,0.023333333333333334,True,95.0,0.4303992663989675,10.235342426180338,0.2322784645181124,,,,,,,,,,,
channel,29,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,0.97,0.9699999900973573,0.02666666666666667,0.02,False,,,,,,,,,,,,,,,
channel,29,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,0.97,0.9699999900973573,0.02666666666666667,0.02,False,,,,,,,,,,,,,,,
channel,29,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,0.97,0.8899999900703773,0.0033333333333333335,0.10666666666666667,False,,,,,,,,,,,,,,,
