time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
31.999968,26.999972999999997,36.999963,True,accepted_consensus,83.0,83.0,3,0.6260093990075074,tracking,3,1.0,0.19119071399506982,1.7882628090496195,0.0,1,3,False,,,,,,legacy_not_assessed,True
32.999967,27.999972,37.999962,True,accepted_consensus,82.0,82.0,3,0.5609654791547325,tracking,3,1.0,0.1543333177382393,1.6179646898132694,0.3506685121692122,2,3,False,,,,,,legacy_not_assessed,True
33.999966,28.999971,38.999961,True,accepted_consensus,80.0,80.0,2,0.668372202064163,tracking,3,1.0,0.13940090372905808,1.2901585596307636,0.5870856318978819,2,2,False,,,,,,legacy_not_assessed,True
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,79.0,79.0,2,0.6289372961335711,tracking,3,1.0,0.10463104524732739,1.2249714089224004,0.6945724703810765,2,2,False,,,,,,legacy_not_assessed,True
35.999964,30.999969,40.999959,True,accepted_consensus,77.0,77.0,2,0.5664941071125007,tracking,3,0.75,0.09836127561565024,1.105127672722834,0.0,1,2,False,,,,,,legacy_not_assessed,True
36.999963,31.999968,41.999958,True,accepted_consensus,77.0,77.0,2,0.7393222800326646,tracking,3,1.0,0.30380976325126186,1.3663378966337758,0.0,1,2,False,,,,,,legacy_not_assessed,True
37.999962,32.999967,42.999956999999995,True,accepted_consensus,77.0,77.0,3,0.6029287044375319,tracking,3,0.8333333333333334,0.4294854917167401,1.614574264990978,0.4124343112461105,2,2,False,,,,,,legacy_not_assessed,True
38.999961,33.999966,43.999956,True,accepted_consensus,75.0,75.0,3,0.6814550300530845,tracking,3,1.0,0.49826975627666586,1.7897037663557096,0.45226278486490556,2,3,False,,,,,,legacy_not_assessed,True
39.99996,34.999964999999996,44.999955,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
40.999959,35.999964,45.999953999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
