time_s,base,covered,observed,interpolated,candidate_weight,source
3.6333297,-0.6804664524541467,True,True,False,0.0,old_waveform
3.666663,-0.4270402242971063,True,True,False,0.0,old_waveform
3.6999963,0.0704314131397401,True,True,False,0.0,old_waveform
3.7333296,0.5883335753109882,True,True,False,0.0,old_waveform
3.7666629,0.8981174030914063,True,True,False,0.0,old_waveform
3.7999962,0.8598279593730421,True,True,False,0.0,old_waveform
3.8333295,0.4779523489425427,True,True,False,0.0,old_waveform
3.8666628,-0.1026918769228956,True,True,False,0.0,old_waveform
3.8999961,-0.6583890906625199,True,True,False,0.0,old_waveform
3.9333294,-0.9791836619969092,True,True,False,0.0,old_waveform
3.9666627,-0.954283084724192,True,True,False,0.0,old_waveform
3.999996,-0.6152771891205003,True,True,False,0.0,old_waveform
4.0333293,-0.1201167770023489,True,True,False,0.0,old_waveform
4.0666626,0.3148182617868362,True,True,False,0.0,old_waveform
4.0999959,0.5058591343823164,True,True,False,0.0,old_waveform
4.1333292,0.3782986417391776,True,True,False,0.0,old_waveform
4.1666625,-0.0038131826591375,True,True,False,0.0,old_waveform
4.1999958,-0.466449756862951,True,True,False,0.0,old_waveform
4.2333291,-0.8006657803318439,True,True,False,0.0,old_waveform
4.2666624,-0.8523602300499343,True,True,False,0.0,old_waveform
4.2999957,-0.5890294792534573,True,True,False,0.0,old_waveform
4.333329,-0.1153441470725287,True,True,False,0.0,old_waveform
4.3666623,0.3693126711108271,True,True,False,0.0,old_waveform
4.3999956,0.6539773153712334,True,True,False,0.0,old_waveform
4.433328899999999,0.6054492178690061,True,True,False,0.0,old_waveform
4.4666622,0.226561125905449,True,True,False,0.0,old_waveform
4.4999955,-0.3412549604202722,True,True,False,0.0,old_waveform
4.5333288,-0.872794277134016,True,True,False,0.0,old_waveform
4.566662099999999,-1.149223385210306,True,True,False,0.0,old_waveform
4.5999954,-1.046729353980111,True,True,False,0.0,old_waveform
4.6333287,-0.5872945552126013,True,True,False,0.0,old_waveform
4.666662,0.0693063235674906,True,True,False,0.0,old_waveform
4.699995299999999,0.6890449084777085,True,True,False,0.0,old_waveform
4.7333286,1.056643944596834,True,True,False,0.0,old_waveform
4.7666619,1.0599343935893275,True,True,False,0.0,old_waveform
4.7999952,0.7312018168427358,True,True,False,0.0,old_waveform
4.8333285,0.2291538141968227,True,True,False,0.0,old_waveform
4.8666618,-0.2301369613916079,True,True,False,0.0,old_waveform
4.8999951,-0.4638650281555779,True,True,False,0.0,old_waveform
4.9333284,-0.3966088824196677,True,True,False,0.0,old_waveform
4.9666617,-0.0872196932157027,True,True,False,0.0,old_waveform
4.999995,0.3020011889140959,True,True,False,0.0,old_waveform
5.0333283,0.5797857607608982,True,True,False,0.0,old_waveform
5.0666616,0.6115554511616117,True,True,False,0.0,old_waveform
5.0999949,0.3791000401268461,True,True,False,0.0,old_waveform
5.133328199999999,-0.0115710898591174,True,True,False,0.0,old_waveform
5.1666615,-0.3776475628417697,True,True,False,0.0,old_waveform
5.1999948,-0.5416952733312757,True,True,False,0.0,old_waveform
5.2333281,-0.4128433432438312,True,True,False,0.0,old_waveform
5.266661399999999,-0.0313332916825226,True,True,False,0.0,old_waveform
5.2999947,0.4437002499770653,True,True,False,0.0,old_waveform
5.333328,0.7989774264290037,True,True,False,0.0,old_waveform
5.3666613,0.8573172454389668,True,True,False,0.0,old_waveform
5.399994599999999,0.5549638503139607,True,True,False,0.0,old_waveform
5.4333279,-0.0274014876817679,True,True,False,0.0,old_waveform
5.4666612,-0.6939723913627152,True,True,False,0.0,old_waveform
5.4999945,-1.2119083870911336,True,True,False,0.0,old_waveform
5.5333278,-1.405812905685148,True,True,False,0.0,old_waveform
5.5666611,-1.228976106916594,True,True,False,0.0,old_waveform
5.5999944,-0.7812830045230222,True,True,False,0.0,old_waveform
5.6333277,-0.2659839544520104,True,True,False,0.0,old_waveform
5.666661,0.0967962135081469,True,True,False,0.0,old_waveform
5.699994299999999,0.1636802253940566,True,True,False,0.0,old_waveform
5.7333276,-0.0704949027134919,True,True,False,0.0,old_waveform
5.7666609,-0.4693731538060962,True,True,False,0.0,old_waveform
5.7999942,-0.8117699990047701,True,True,False,0.0,old_waveform
5.833327499999999,-0.885216271914672,True,True,False,0.0,old_waveform
5.8666608,-0.5778322812155967,True,True,False,0.0,old_waveform
5.8999941,0.0694402260829973,True,True,False,0.0,old_waveform
5.9333274,0.8720592310128783,True,True,False,0.0,old_waveform
5.966660699999999,1.5693473650635006,True,True,False,0.0,old_waveform
5.999994,1.923350536267222,True,True,False,2.7744199027508044e-05,old_component_mixture
6.0333273,1.8097791319248542,True,True,False,0.00011023508661206204,old_component_mixture
6.0666606,1.2653057908950456,True,True,False,0.00024637621395902224,old_component_mixture
6.099993899999999,0.4728552719732477,True,True,False,0.00043509286702890715,old_component_mixture
6.1333272,-0.3084542840750899,True,True,False,0.0006753323224082483,old_component_mixture
6.1666605,-0.8404101388073714,True,True,False,0.0009660640430390355,old_component_mixture
6.1999938,-0.9915077350830092,True,True,False,0.0013062798183102538,old_component_mixture
6.2333271,-0.7785836854480039,True,True,False,0.0016949938527774443,old_component_mixture
6.266660399999999,-0.3497715118512662,True,True,False,0.0021312428075441355,old_component_mixture
6.2999937,0.08214827653226447,True,True,False,0.002614085798114655,old_component_mixture
6.333327,0.3277074048906338,True,True,False,0.0031426043523081204,old_component_mixture
6.3666603,0.29439012071310083,True,True,False,0.003715902331613417,old_component_mixture
6.399993599999999,0.017424226436454044,True,True,False,0.004333105819160343,old_component_mixture
6.4333269,-0.36260749184917906,True,True,False,0.004993362977286709,old_component_mixture
6.4666602,-0.6640247602126693,True,True,False,0.005695843877492603,old_component_mixture
6.4999935,-0.7425527859303002,True,True,False,0.00643974030539266,old_component_mixture
6.533326799999999,-0.5517785408609313,True,True,False,0.007224265543105285,old_component_mixture
6.5666601,-0.16166419937416843,True,True,False,0.008048654131351944,old_component_mixture
6.5999934,0.27115825386822584,True,True,False,0.008912161613383473,old_component_mixture
6.6333267,0.5680871833207705,True,True,False,0.00981406426270077,old_component_mixture
