frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
931,31.0333023,mesh,True,198.34759169426752,163.86167684833944,159.0475998772869,-0.0062485659563982,0.0138938401032377,0.5099917304515839,0.0682087436318397,0.6094349598884583,0.2850427186489104,sampled,3,191.96213067926683,160.56949967534203,156.8274135681532,True,1.0,1.0,1.0,11592,11592,0.6675553505460156,5.143433977937235,sampled,trimmed_mean,194.18237509429937,158.86611329159078,153.40717323890792,True,1.0,1.0,1.0,10396,10396,0.6643693690635161,3.870109080441923,sampled,trimmed_mean,208.89826930923638,172.14941757808555,166.90821282479962,True,1.0,1.0,1.0,10396,10396,0.7300312061954447,2.3282422113772143,sampled,trimmed_mean,True,True,0,189.80555727286864,158.91129755487248,152.76368001681234,tracked_ratio,41,45,3,1,0,0,0.1042772084474563,False,0.0021041276617097,0.0076923358153616,0.0020651759717582,198.52533058581196,161.78806188562396,156.1301288088107,tracked_ratio,39,42,3,0,0,0,0.0684658475220203,False,-0.0029256743678018,-0.0088259208315,-0.0029540682183566,210.4975464342546,173.12526844171316,167.9936926708892,tracked_ratio,34,42,3,0,5,0,0.159710943698883,False,4.26989570602986e-05,-0.0016307234663982,-0.003072792930424,199.60947809764505,164.60820929406987,158.96250049883744,tracking_screened,anchored_paired_relative_colour,197.719930337426,142.4197837591463,159.7990582931972,tracked_ratio,0.1487042444102838,158.83460170634683,152.43965202407014,147.43964453917832,tracked_ratio,0.2007753365171165,186.2010926563161,166.84085594205592,157.5126596195589,tracked_ratio,0.1520919394053177,180.9185415666963,153.90009724175744,154.91712081731146,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
932,31.0666356,mesh,True,198.3997506429284,163.76052369388677,159.01529764894232,-0.0055843847769278,0.018837470975187,0.5063010692596436,0.089447536766529,0.6051951932907104,0.3025164544582366,sampled,3,191.98639750405962,160.64238454929819,156.80178791884293,True,1.0,1.0,1.0,11371,11371,0.6661993792257911,5.676742031438572,sampled,trimmed_mean,194.2163906047717,158.58912421253984,153.38842631445422,True,1.0,1.0,1.0,10212,10212,0.6636104590524026,3.907666255470168,sampled,trimmed_mean,208.99646381995387,172.05006231982225,166.85567871352973,True,1.0,1.0,1.0,10101,10101,0.7283396545867132,2.588635257990723,sampled,trimmed_mean,True,True,0,189.81540168545536,158.91915984282144,152.75295419616828,tracked_ratio,43,45,2,0,0,0,0.0086784362792968,False,0.0035045260507619,0.0004590795322475,-0.003649533576051,198.51126755614973,161.58612633731863,156.10600849693935,tracked_ratio,35,35,0,0,0,0,0.0067312708124518,False,0.0009649499275347,-0.0065709207294081,0.0036914278696456,210.6110341926829,173.0123401383732,168.00790069487755,tracked_ratio,32,35,0,0,3,0,0.0192559771239757,False,0.0026606532853557,-0.0018748047412366,-0.0011087783771625,199.64590114476266,164.50587543950442,158.9556211293284,tracking_screened,anchored_paired_relative_colour,198.41406057236884,142.48518077692486,159.2169291605617,tracked_ratio,0.1484345761964547,158.9879431152457,151.44126690162017,147.98491314279937,tracked_ratio,0.201067265623899,186.6971688559674,166.52835494501318,157.3381097748726,tracked_ratio,0.1521565061027602,181.36639084786063,153.48493420785277,154.84665069274456,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
933,31.0999689,mesh,True,198.446197366941,163.67164260576496,158.98622867032108,-0.0042312763355396,0.0180330427156554,0.5044704222679138,0.1084111908078193,0.6033341097831726,0.3199356305599212,sampled,3,192.0151283213969,160.70502066089443,156.77198668703727,True,1.0,1.0,1.0,11371,11371,0.6642909451459768,5.177269438671173,sampled,trimmed_mean,194.21691356978195,158.34639547693374,153.36140441772284,True,1.0,1.0,1.0,10028,10028,0.6613166611918001,3.726504629164468,sampled,trimmed_mean,209.1065502096442,171.9635116794667,166.82529490620317,True,1.0,1.0,1.0,10028,10028,0.7265766332699813,2.639752855257495,sampled,trimmed_mean,True,True,0,189.83477311373474,158.92100275770773,152.73995898204458,tracked_ratio,45,45,0,0,0,0,0.0074475551955401,False,-0.0011466087627195,-0.0049658619451311,-0.0130995225921813,198.4686690197468,161.38916370864564,156.05518219490347,tracked_ratio,33,35,2,0,0,0,0.005862096324563,False,0.0021708722651036,-0.0046439261170071,-0.0079691589535421,210.70013677349905,172.96207538965214,168.04746275273533,tracked_ratio,35,35,0,0,0,0,0.0285924058407545,False,-0.0010844662052437,-0.0043742090355329,-0.0034274080432118,199.6678596356602,164.4240806186685,158.94753464322778,tracking_screened,anchored_paired_relative_colour,198.18668765067284,141.77937296246463,157.1448645585048,tracked_ratio,0.1481685394177562,159.33346053283702,150.73961531710955,146.81028446503095,tracked_ratio,0.2013610820865932,186.4948118302384,165.80151594193413,156.79977095232604,tracked_ratio,0.152217539890706,181.3383200045828,152.77350140716942,153.58497332528728,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
934,31.1333022,mesh,True,198.47589710386228,163.6319105259648,158.9733063131837,-0.0023619722436975,0.0113405193443651,0.5033309423923492,0.1189304268360138,0.6032390427589416,0.330321671962738,sampled,3,192.03933345941255,160.74693632674024,156.74631169017067,True,0.9946977730646872,0.9946977730646872,1.0,11316,11256,0.6582519711808371,15.469471634392212,sampled,trimmed_mean,194.197311622223,158.21886642024734,153.33901497509348,True,1.0,1.0,1.0,10120,10120,0.6584258746028055,4.737713050218682,sampled,trimmed_mean,209.19104622995135,171.92992883090673,166.83459227428702,True,1.0,1.0,1.0,10230,10230,0.7282044383110037,4.846920587957192,sampled,trimmed_mean,True,True,0,189.85877465620723,158.91752873893137,152.7304890210825,tracked_ratio,28,45,5,1,11,0,0.1277282238006591,False,0.0106690159196993,0.0029769810840226,0.0032399412142648,198.4200340834781,161.27900062505896,156.0035487619248,tracked_ratio,34,35,1,0,0,0,0.0994643196463584,False,-0.0015785542149373,-0.0017301417370204,-0.0001462150697183,210.72814215870562,172.99289747078546,168.0973587659824,tracked_ratio,33,35,1,0,1,0,0.2240195125341415,False,0.0024796793168637,-0.0010522895823789,-0.0010313786795778,199.668983632797,164.3964756115919,158.94379884966324,tracking_screened,anchored_paired_relative_colour,200.312464384846,142.20207635169436,157.6548303653138,tracked_ratio,0.1479061130453797,159.08214243893747,150.4790398984311,146.78882015829333,tracked_ratio,0.2016567811697609,186.9578329925836,165.6271364988925,156.63813438018855,tracked_ratio,0.1522751311597766,182.11747993878905,152.76941758300595,153.69392830126526,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
935,31.1666355,mesh,True,198.4850463171537,163.6567886125401,158.9842280137027,-0.0002407639114945,-0.0021311333334004,0.5033616733551025,0.11705604955554,0.6029655396938324,0.3299284863471984,sampled,3,192.052250241814,160.7622515958941,156.73170594932034,True,0.9978636282713192,0.9978636282713192,1.0,11234,11210,0.6601750781067278,12.252228917373817,sampled,trimmed_mean,194.1771766649877,158.24128386156588,153.3336037200111,True,1.0,1.0,1.0,10010,10010,0.6575513615795969,4.066136855816272,sampled,trimmed_mean,209.22571204465942,171.9668303801603,166.88737437177664,True,1.0,1.0,1.0,10120,10120,0.7272789886073006,3.4117264087025214,sampled,trimmed_mean,True,True,0,189.8809659113809,158.90883004402187,152.72844285271984,tracked_ratio,38,45,6,1,0,0,0.0073067136108875,False,-0.0022067265379953,-0.0018426340519417,-0.0051744746689885,198.39057770161565,161.30325848109558,155.9789993601244,tracked_ratio,38,42,4,0,0,0,0.0031449736561626,False,-0.0022490255818317,-0.0018739424163005,-0.0037250434214557,210.68362158981006,173.09028027027406,168.13770146929852,tracked_ratio,40,42,2,0,0,0,0.0163768548518419,False,-0.0010423251425607,0.0001779477716425,-0.0014393014994675,199.65172173426888,164.4341229317972,158.9483812273809,tracking_screened,anchored_paired_relative_colour,199.8709169202322,141.94029122471645,156.8411564222703,tracked_ratio,0.1476472683875921,158.7247646575043,150.19731489346304,146.24304258310076,tracked_ratio,0.2019543547416835,186.7630636667732,165.6566121012371,156.4128470455925,tracked_ratio,0.1523293787210649,181.78624841483656,152.59807273980553,153.16568201698786,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
936,31.1999688,mesh,True,198.47788897779955,163.73409597253587,159.01822413009225,0.0020066437897858,-0.0106656130817201,0.5032129347324371,0.1062683923542499,0.6039505755901337,0.318760569691658,sampled,3,192.05165933976022,160.75159305233248,156.73166775342887,True,1.0,1.0,1.0,11537,11537,0.6608768813722942,6.22911717362497,sampled,trimmed_mean,194.1730844693113,158.38937336740483,153.3509300738033,True,1.0,1.0,1.0,10230,10230,0.6592972867191841,3.8022605082850056,sampled,trimmed_mean,209.20892312432707,172.06132149787032,166.97207456304454,True,1.0,1.0,1.0,10230,10230,0.7243845671132577,3.2703100036370167,sampled,trimmed_mean,True,True,0,189.8959556836123,158.89530036646826,152.73496148448683,tracked_ratio,42,45,2,1,0,0,0.0333796590566635,False,-0.0032821127769493,0.0003674584702789,0.0022225874695573,198.39721815883865,161.45555690853843,155.999183520754,tracked_ratio,34,35,1,0,0,0,0.0209139008074998,False,0.0006754084973793,-0.0021781485250878,-0.0034292630495236,210.58511221934194,173.2126524132404,168.15186882683705,tracked_ratio,32,35,3,0,0,0,0.0533016063272953,False,-0.0027479893392387,-0.0023269545259502,-0.0020455076018724,199.62609535393096,164.52116989608234,158.96200461069262,tracking_screened,anchored_paired_relative_colour,199.21599338443744,141.99245797097024,157.19013728783406,tracked_ratio,0.1473919678394518,158.83200492371537,149.8705188678986,145.74239563658534,tracked_ratio,0.2022537921341211,186.25054527890757,165.2715848421506,156.0932303785337,tracked_ratio,0.1523803889739999,181.43284786235344,152.37818722700646,153.00858776765105,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
937,31.2333021,mesh,True,198.46421399515052,163.82912295689718,159.06586927448168,0.0038843154907226,-0.01511322254384,0.503330991268158,0.0880858212709427,0.606679356098175,0.3058104485273361,sampled,3,192.0403477050985,160.72212997598578,156.74513990172346,True,1.0,1.0,1.0,12155,12155,0.662958010340294,5.389400967247009,sampled,trimmed_mean,194.19088999921547,158.59034709325837,153.38652384040807,True,1.0,1.0,1.0,10735,10735,0.6623613980291697,3.846789325301264,sampled,trimmed_mean,209.16140428113752,172.17489180144742,167.06594408131352,True,1.0,1.0,1.0,10848,10848,0.7237628333044132,2.8774106387401144,sampled,trimmed_mean,True,True,0,189.90154619304673,158.87880578476856,152.7486259206689,tracked_ratio,45,45,0,0,0,0,0.015352452173829,False,-0.0010387679750604,0.0020868695507445,0.0095184385922163,198.4409113390375,161.67764422799118,156.06336403034683,tracked_ratio,40,42,2,0,0,0,0.005741745699197,False,-0.0019064925627674,0.0003338843576194,-0.000395824232294,210.4735265484898,173.30815536194496,168.13325760492424,tracked_ratio,41,42,1,0,0,0,0.0268018469214439,False,-0.0010100660448908,0.0018718827616852,0.0014040726629028,199.60532802685802,164.62153512490156,158.98174918531333,tracking_screened,anchored_paired_relative_colour,199.00916163408735,142.28908711345562,158.69348536976543,tracked_ratio,0.147140164947878,158.52948135869443,149.92056664443683,145.6847186804413,tracked_ratio,0.202555081137164,186.06251490481327,165.58124360484402,156.31255055087055,tracked_ratio,0.1524282746468024,181.20038596586505,152.59696578757882,153.56358486702575,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
938,31.2666354,mesh,True,198.45467340083553,163.89916441639744,159.11217248135964,0.0042935512684009,-0.0132838341372984,0.5046421420574189,0.0731820826232433,0.6103490281105041,0.2950152003765106,sampled,3,192.024503999979,160.6854540849583,156.7666826100424,True,1.0,1.0,1.0,12556,12556,0.6609770911805307,7.089550381200181,sampled,trimmed_mean,194.22296632703777,158.75287253986423,153.42636711965406,True,1.0,1.0,1.0,11270,11270,0.6633449240565791,4.075753933824169,sampled,trimmed_mean,209.11654987548977,172.2591666243698,167.14346771438244,True,1.0,1.0,1.0,11155,11155,0.7252322531881421,3.255900107276256,sampled,trimmed_mean,True,True,0,189.8994365549033,158.86322931715696,152.76640078606022,tracked_ratio,48,50,2,0,0,0,0.0320502165704965,False,-0.0020914677010164,0.0009592590461357,0.0096694941191946,198.50567477214042,161.882744043719,156.1519036011812,tracked_ratio,39,42,3,0,0,0,0.047331403940916,False,-0.0001836893154497,0.0024770703104518,-7.910425633174432e-05,210.3954167014451,173.3356862961537,168.08805610805373,tracked_ratio,38,42,3,0,1,0,0.086401168256998,False,0.0018564464818427,0.0024618941796128,0.002493220321575,199.6001760094963,164.69388655234323,159.00212016509838,tracking_screened,anchored_paired_relative_colour,198.5933753536736,142.4256446940114,160.23541391373598,tracked_ratio,0.1468918053892813,158.50036386115352,150.29239075610954,145.67319485490904,tracked_ratio,0.2028582094224107,186.408250826834,165.98938930434392,156.702758413375,tracked_ratio,0.1524731530772332,181.16733001388704,152.90247491815498,154.20378906067333,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
939,31.2999687,mesh,True,198.45598594668672,163.91163571477102,159.14191138097212,0.0038529537342212,-0.0041235303989163,0.5060098731517791,0.0679958532750606,0.613317334651947,0.2922235262393951,sampled,3,192.01071119465192,160.6538443511732,156.7879104595982,True,0.9933648566198902,0.9933648566198902,1.0,13112,13025,0.653170521838998,27.745689142699565,sampled,trimmed_mean,194.2517160415147,158.8046958317831,153.45204955906289,True,1.0,1.0,1.0,11368,11368,0.6627226190476191,6.282512184014435,sampled,trimmed_mean,209.10553060389358,172.27636696135676,167.1857741242552,True,1.0,1.0,1.0,11484,11484,0.7227424239009431,8.973260893655768,sampled,trimmed_mean,True,True,0,189.8941403983288,158.85380247964713,152.78481252611004,tracked_ratio,39,50,9,0,2,0,0.0965186394751071,False,-0.0044187692330043,-0.0039370024028248,-0.0059307256949537,198.56488660914164,161.99073186684757,156.23377688419646,tracked_ratio,36,42,6,0,0,0,0.0333555899560451,False,0.002385602732634,0.0027213316386159,0.0024473458208327,210.38395385592972,173.2818560256027,168.0330410491582,tracked_ratio,39,42,3,0,0,0,0.0959440842270851,False,0.0008819979068967,-0.003368656270063,-0.0035449224938143,199.61432695446672,164.70879679069913,159.0172101531549,tracking_screened,anchored_paired_relative_colour,197.7177730238156,141.86601693938627,159.28791408522508,tracked_ratio,0.1466468276508474,158.87893414191225,150.7019432053863,146.03014415056572,tracked_ratio,0.2031631665634675,186.5727350405947,165.43116886158035,156.1482427185048,tracked_ratio,0.1525151439369959,181.05648073544083,152.66637633545096,153.8221003180985,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
940,31.333302,mesh,True,198.46812407437935,163.85832195864307,159.14526499321,0.0031443066067165,0.0046993834001046,0.5080718982219696,0.072753994166851,0.6146786308288574,0.2958369255065918,sampled,3,192.00283387992624,160.63617900881073,156.79985820036694,True,1.0,1.0,1.0,12876,12876,0.6563198164696137,8.095028860748625,sampled,trimmed_mean,194.25796228821622,158.72275371242793,153.44851364461806,True,1.0,1.0,1.0,11368,11368,0.663893199348705,3.4913508272997094,sampled,trimmed_mean,209.14357605499552,172.21603315469054,167.18742313464497,True,1.0,1.0,1.0,11368,11368,0.7215765430310055,2.82533864060679,sampled,trimmed_mean,True,True,0,189.89060822445106,158.85530681167145,152.80091385691387,tracked_ratio,40,50,10,0,0,0,0.0822238028049469,False,0.0011764332043736,-0.0040632432369256,-0.0003887703444272,198.592378574016,161.96084312892955,156.279128604249,tracked_ratio,43,48,5,0,0,0,0.0151186417788267,False,-0.0037448620536708,-0.0028886378557593,-0.0050875273627344,210.44539731419763,173.1669947188137,167.98933016189034,tracked_ratio,44,48,4,0,0,0,0.05735420063138,False,-0.0055502634224636,-0.0032133243947831,-0.0037408058988593,199.6427947042216,164.6610482198049,159.0231242076844,tracking_screened,anchored_paired_relative_colour,197.9505116509777,141.29075032107403,159.22599970402055,tracked_ratio,0.1464051632596276,158.28506711938732,150.26724800807435,145.28909843994967,tracked_ratio,0.2034699456439949,185.5400756305036,164.90043801288118,155.56521363026403,tracked_ratio,0.152554366910673,180.5918848002896,152.15281211400986,153.36010392474475,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
941,31.3666353,mesh,True,198.48469966297122,163.75973082671467,159.1216017563957,0.0023229881569191,0.0133271520888363,0.5096974170207977,0.0854666604101657,0.6150969076156616,0.3099203783273696,sampled,3,192.00018908026118,160.63503351191184,156.79568673771254,True,1.0,1.0,1.0,12848,12848,0.658809385759285,4.975192833237612,sampled,trimmed_mean,194.23061834583999,158.54333118532637,153.41115407434708,True,1.0,1.0,1.0,11368,11368,0.6621196940845303,3.2676862454731737,sampled,trimmed_mean,209.2232915628125,172.1008277829059,167.1579644571275,True,1.0,1.0,1.0,11252,11252,0.7212127238382021,2.722181144515374,sampled,trimmed_mean,True,True,0,189.89167698175072,158.8699161913844,152.8128199155507,tracked_ratio,45,50,5,0,0,0,0.0263530220836401,False,0.0008950203482018,0.0022192910218611,-0.0011438906395438,198.57375202766153,161.80850509959566,156.27171193436894,tracked_ratio,39,42,3,0,0,0,0.0212053712457418,False,-0.0028280865649016,-0.0089470442834385,-0.0018264481839932,210.5565560433776,173.03760633035924,167.97452546573075,tracked_ratio,42,42,0,0,0,0,0.0549096781760454,False,0.0010808541277378,-0.0025461197509128,0.0002842245606551,199.67399501759664,164.5720092071131,159.01968577188347,tracking_screened,anchored_paired_relative_colour,198.1277606957609,141.604663818595,159.04396670615725,tracked_ratio,0.1461667373156746,157.83805563915908,148.9287968054149,145.0239776183732,tracked_ratio,0.2037785441465437,185.74072580435995,164.4811157995363,155.60943536891574,tracked_ratio,0.1525909408728849,180.56884737976,151.6715254745154,153.22579323114874,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
942,31.3999686,mesh,True,198.49634241123886,163.65746922396568,159.07990797839076,0.0022267588862666,0.0152860867204489,0.5109823799133301,0.1012788194417953,0.6168038260936738,0.3244272279739379,sampled,3,191.99786665407913,160.6461517577219,156.77299674557665,True,1.0,1.0,1.0,12702,12702,0.6578960163753738,6.023577467390531,sampled,trimmed_mean,194.17331757245788,158.34770035765192,153.34903783121771,True,1.0,1.0,1.0,11252,11252,0.6601653579668624,3.5549224030256776,sampled,trimmed_mean,209.31784300717956,171.97855555652325,167.1176893583779,True,1.0,1.0,1.0,11368,11368,0.7210201439196368,2.7506172064811394,sampled,trimmed_mean,True,True,0,189.89658704649298,158.89577939002973,152.81984974355078,tracked_ratio,50,50,0,0,0,0,0.0111376349814236,False,0.0041254318167912,-0.0018185957041536,-0.0078264485845384,198.51313344236405,161.59926902976017,156.21598010801708,tracked_ratio,43,48,5,0,0,0,0.0109831136651337,False,-0.0011131320468681,-0.0033376016594212,-0.0041613071754869,210.674230609001,172.94805830576283,167.99621794680635,tracked_ratio,48,48,0,0,0,0,0.0273977983742952,False,-0.0001918693827197,0.0001660250289647,0.0035118797009123,199.6946503659527,164.48103557518425,159.01068259945808,tracking_screened,anchored_paired_relative_colour,198.94681157116392,141.34737620726915,157.80407557907395,tracked_ratio,0.1459314695098998,157.6624587905828,148.43256038646476,144.42174221200054,tracked_ratio,0.2040889647156864,185.7050912646518,164.5084260485808,156.15687769941485,tracked_ratio,0.1526249848568089,180.77145387546616,151.4294542141049,152.7942318301631,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
943,31.4333019,mesh,True,198.4955236171312,163.59748123048215,159.03559113220427,0.001783204961706,0.0098342587550481,0.5123829650878906,0.1107778741419315,0.6172883081436157,0.333123989701271,sampled,3,191.98912827717808,160.66058393195343,156.73503407473632,True,0.995323028141102,0.995323028141102,1.0,12615,12556,0.6560791202505576,10.470850128223407,sampled,trimmed_mean,194.1048281622116,158.2286365537936,153.2824762237353,True,1.0,1.0,1.0,11040,11040,0.6608096483375959,4.28022702890671,sampled,trimmed_mean,209.3926144120039,171.90322320569945,167.0892630981412,True,1.0,1.0,1.0,11040,11040,0.7227283962063086,3.7828293979670433,sampled,trimmed_mean,True,True,0,189.90133390557423,158.92720603351535,152.8224386813687,tracked_ratio,42,50,7,1,0,0,0.052084993571043,False,-0.0007610660642895,0.0023102717538712,-0.0059806452379598,198.43238045698283,161.42213573577308,156.13573580056905,tracked_ratio,39,42,3,0,0,0,0.0280459625646471,False,0.0045424285581175,0.0036629963713919,0.0068416829786647,210.75272655879405,172.93866857211017,168.04923774866955,tracked_ratio,38,42,4,0,0,0,0.0384772904217243,False,0.0041675616299436,-0.0003056063335184,-0.0017295634492937,199.69548030711704,164.4293367804662,159.00247074353578,tracking_screened,anchored_paired_relative_colour,198.7954575068052,141.6743045592621,156.86312194554174,tracked_ratio,0.1456992749292298,158.38025828816927,148.97726533362925,145.41321780080685,tracked_ratio,0.2044012155696553,186.4806436361249,164.4581589130319,155.887027899834,tracked_ratio,0.1526566192414875,181.21878647703315,151.70324293530777,152.72112254872752,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
944,31.4666352,mesh,True,198.48061096989986,163.61086067848586,159.004797909337,0.0004048877292209,0.0012403966100127,0.5122272753715514,0.1122680386900901,0.6182657039165497,0.3346206080913544,sampled,3,191.96886124688243,160.66869176058714,156.69028786627965,True,0.9940267601146862,0.9940267601146862,1.0,12556,12481,0.6552926859434439,13.88654628141616,sampled,trimmed_mean,194.05265578185734,158.25121769345165,153.23555275918488,True,1.0,1.0,1.0,11155,11155,0.6605027067788118,4.446258209362993,sampled,trimmed_mean,209.42031588095983,171.91267258141875,167.08855310254648,True,1.0,1.0,1.0,11155,11155,0.722888408785298,3.722939216688364,sampled,trimmed_mean,True,True,0,189.90076100996924,158.95659843191987,152.82196377907962,tracked_ratio,42,50,7,1,0,0,0.006033691111952,False,0.0008761643018948,-0.0024507495461884,0.0001346003003907,198.36284209898966,161.3530333293811,156.06471656610017,tracked_ratio,40,42,2,0,0,0,0.0015308010042645,False,-0.0012945685185511,-6.57104735011081e-05,-0.0055117818740048,210.76226155615848,173.0189457570925,168.11759090080784,tracked_ratio,39,42,3,0,0,0,0.0041876242030411,False,8.298025552783943e-06,0.0003534345030578,-0.0016392065879538,199.6752882217058,164.44285917279782,159.00142374866255,tracking_screened,anchored_paired_relative_colour,198.96971131638787,141.32752143451967,156.88423718990308,tracked_ratio,0.1454700645012827,158.1753568499214,148.9674762886082,144.61393661795472,tracked_ratio,0.2047153102220624,186.48219106369123,164.51629437363476,155.63170617642035,tracked_ratio,0.1526859665917638,181.20908641000017,151.6037640322542,152.37662666142606,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
