window_index,time_s,window_start_s,window_end_s,old_accepted,old_bpm,candidate_bpm,candidate_generated,candidate_proposal_supported,contributing_rois,contributing_roi_names,old_window_finite,candidate_window_finite,motion_available,motion_status,motion_speed_face_per_s,motion_strength,motion_reliability,old_motion_risk,old_motion_risk_direct,old_motion_risk_double,old_motion_risk_half,candidate_motion_risk_direct,candidate_motion_risk_double,candidate_motion_risk_half,candidate_motion_risk,motion_risk_decrease,route_eligible,reason
10,14.99985,9.9999,19.9998,True,76.0,76.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05865484825698265,0.0521742616351795,1.0,0.051235755776620595,0.051235755776620595,0.01063807538916379,0.016122203178353885,0.051235755776620595,0.01063807538916379,0.016122203178353885,0.051235755776620595,0.0,False,old_motion_risk_below_threshold
11,15.999839999999999,10.99989,20.99979,True,77.0,77.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05849400025118185,0.05190333306480529,1.0,0.05180297194740779,0.05180297194740779,0.02072459181670727,0.01230668742377773,0.05180297194740779,0.02072459181670727,0.01230668742377773,0.05180297194740779,0.0,False,old_motion_risk_below_threshold
12,16.99983,11.99988,21.99978,True,78.0,78.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05785861573006848,0.05083888292365251,1.0,0.036909494984763126,0.036909494984763126,0.03985412233838363,0.020590480939899476,0.036909494984763126,0.03985412233838363,0.020590480939899476,0.036909494984763126,0.0,False,old_motion_risk_below_threshold
13,17.99982,12.99987,22.999769999999998,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05771402657039375,0.050597947385196324,1.0,0.0305679314904518,0.005733608472938878,0.03820991436306475,0.016260396713955093,0.005733608472938878,0.03820991436306475,0.016260396713955093,0.0305679314904518,0.0,False,old_motion_risk_below_threshold
14,18.99981,13.99986,23.99976,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.057822006138769116,0.05077783325823385,1.0,0.03321768800564935,0.0030111292772067658,0.041522110007061686,0.008247879208145159,0.0030111292772067658,0.041522110007061686,0.008247879208145159,0.03321768800564935,0.0,False,old_motion_risk_below_threshold
15,19.9998,14.99985,24.99975,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.056314945147749616,0.04829155992710297,1.0,0.03596189409291976,0.008075826799706498,0.0449523676161497,0.002026925870194255,0.008075826799706498,0.0449523676161497,0.002026925870194255,0.03596189409291976,0.0,False,old_motion_risk_below_threshold
16,20.99979,15.999839999999999,25.99974,True,78.0,78.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05653166482556341,0.048645845107238316,1.0,0.02766938726939098,0.012826646788323189,0.03458673408673872,0.00033834261206052357,0.012826646788323189,0.03458673408673872,0.00033834261206052357,0.02766938726939098,0.0,False,old_motion_risk_below_threshold
17,21.99978,16.99983,26.99973,True,77.0,77.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05668581452231957,0.048898510185202686,1.0,0.023821884175709,0.020458124155186958,0.02977735521963625,0.0011319265713120882,0.020458124155186958,0.02977735521963625,0.0011319265713120882,0.023821884175709,0.0,False,old_motion_risk_below_threshold
18,22.999769999999998,17.99982,27.99972,True,76.0,76.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05722079319085036,0.049779673777027536,1.0,0.03496294702540964,0.03496294702540964,0.03515801167987058,0.0028815819360295996,0.03496294702540964,0.03515801167987058,0.0028815819360295996,0.03496294702540964,0.0,False,old_motion_risk_below_threshold
19,23.99976,18.99981,28.99971,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05751706269733229,0.05027051146940135,1.0,0.04722707115828872,0.04722707115828872,0.04018112513608048,0.005711009778260216,0.04722707115828872,0.04018112513608048,0.005711009778260216,0.04722707115828872,0.0,False,old_motion_risk_below_threshold
20,24.99975,19.9998,29.9997,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.05845924333241031,0.051844866773908635,1.0,0.05157336882738493,0.05157336882738493,0.04156372425599883,0.007865648715266215,0.05157336882738493,0.04156372425599883,0.007865648715266215,0.05157336882738493,0.0,False,old_motion_risk_below_threshold
21,25.99974,20.99979,30.99969,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.059093259654457456,0.05291569630976829,1.0,0.05291569630976829,0.05291569630976829,0.034055534809498376,0.006058060736414682,0.05291569630976829,0.034055534809498376,0.006058060736414682,0.05291569630976829,0.0,False,old_motion_risk_below_threshold
22,26.99973,21.99978,31.999679999999998,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06002739623477379,0.054509970554610834,1.0,0.0544820218942454,0.0544820218942454,0.02709180354270694,0.0039282708726619325,0.0544820218942454,0.02709180354270694,0.0039282708726619325,0.0544820218942454,0.0,False,old_motion_risk_below_threshold
23,27.99972,22.999769999999998,32.99967,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06072645618907141,0.05571582549380726,1.0,0.05571582549380726,0.05571582549380726,0.022476777092518302,0.0037942078749118617,0.05571582549380726,0.022476777092518302,0.0037942078749118617,0.05571582549380726,0.0,False,old_motion_risk_below_threshold
24,28.99971,23.99976,33.99966,True,75.0,76.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.061442052174378245,0.05696142755266299,1.0,0.055513733805960065,0.055513733805960065,0.014835924887044064,0.004846199332806055,0.05696142755266299,0.0199806615858251,0.004452865674203465,0.05696142755266299,-0.0014476937467029216,False,old_motion_risk_below_threshold
25,29.9997,24.99975,34.99965,True,76.0,78.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,0.06223310024225749,0.058351455740144824,1.0,0.055495069913760166,0.055495069913760166,0.013755527491285406,0.006970539890012412,0.05462464489347638,0.028462221339213403,0.00650586266959381,0.05462464489347638,0.0008704250202837827,False,old_motion_risk_below_threshold
26,30.99969,25.99974,35.99964,True,77.0,79.0,True,True,2,"[""forehead"", ""left_cheek""]",True,True,True,observed_motion,0.06314323112397033,0.05996756630262063,1.0,0.055249807912648115,0.055249807912648115,0.026126319255755828,0.009232577674234408,0.05996756630262063,0.02592021808181209,0.007152588790704666,0.05996756630262063,-0.004717758389972515,False,old_motion_risk_below_threshold
27,31.999679999999998,26.99973,36.999629999999996,True,78.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06333093609800998,0.06030309388496293,1.0,0.059031965295124285,0.059031965295124285,0.028013396451541193,0.012096880842529615,0.06030309388496293,0.022311856555326724,0.01084237225303349,0.06030309388496293,-0.0012711285898386465,False,old_motion_risk_below_threshold
28,32.99967,27.99972,37.99962,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06334978566207204,0.06033682974797651,1.0,0.054675435818276184,0.054675435818276184,0.016232450216729304,0.01527033845371719,0.054675435818276184,0.016232450216729304,0.01527033845371719,0.054675435818276184,0.0,False,old_motion_risk_below_threshold
29,33.99966,28.99971,38.99961,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06329015430786167,0.06023013106164012,1.0,0.04283853486760109,0.04283853486760109,0.009936860078041334,0.016593584598954908,0.04283853486760109,0.009936860078041334,0.016593584598954908,0.04283853486760109,0.0,False,old_motion_risk_below_threshold
30,34.99965,29.9997,39.9996,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.0631681592380118,0.06001208239455202,1.0,0.0323496800017931,0.0323496800017931,0.005553323276873626,0.016553389903403003,0.0323496800017931,0.005553323276873626,0.016553389903403003,0.0323496800017931,0.0,False,old_motion_risk_below_threshold
31,35.99964,30.99969,40.99959,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06321304112797821,0.06009226517098547,1.0,0.026582745603377804,0.026582745603377804,0.00286362503330159,0.014193808957682841,0.026582745603377804,0.00286362503330159,0.014193808957682841,0.026582745603377804,0.0,False,old_motion_risk_below_threshold
32,36.999629999999996,31.999679999999998,41.99958,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06309459131087584,0.05988074482744874,1.0,0.028907890127890842,0.028907890127890842,0.002517999002503244,0.01180734014420512,0.028907890127890842,0.002517999002503244,0.01180734014420512,0.028907890127890842,0.0,False,old_motion_risk_below_threshold
33,37.99962,32.99967,42.99957,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.0629589402963463,0.05963887836107654,1.0,0.03857344457519552,0.03857344457519552,0.003490277560306388,0.013286637619801124,0.03857344457519552,0.003490277560306388,0.013286637619801124,0.03857344457519552,0.0,False,old_motion_risk_below_threshold
34,38.99961,33.99966,43.99956,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06310568473051192,0.05990054196858436,1.0,0.04387513909777861,0.04387513909777861,0.0042132975020616,0.016431433436864127,0.04387513909777861,0.0042132975020616,0.016431433436864127,0.04387513909777861,0.0,False,old_motion_risk_below_threshold
35,39.9996,34.99965,44.99955,True,79.0,79.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06379655450379075,0.06113865621367666,1.0,0.04602296501055645,0.04602296501055645,0.0046025044895507084,0.01734850220747633,0.04602296501055645,0.0046025044895507084,0.01734850220747633,0.04602296501055645,0.0,False,old_motion_risk_below_threshold
36,40.99959,35.99964,45.999539999999996,True,78.0,78.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06357561878278276,0.06074160454657172,1.0,0.044056418979928756,0.044056418979928756,0.0022588400442683,0.016950609548434352,0.044056418979928756,0.0022588400442683,0.016950609548434352,0.044056418979928756,0.0,False,old_motion_risk_below_threshold
37,41.99958,36.999629999999996,46.99953,True,77.0,77.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06419742102301768,0.061861721664695224,1.0,0.04739454842776002,0.04739454842776002,0.0006629622755125543,0.016794881201697635,0.04739454842776002,0.0006629622755125543,0.016794881201697635,0.04739454842776002,0.0,False,old_motion_risk_below_threshold
38,42.99957,37.99962,47.99952,True,76.0,76.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06423983640405959,0.06193842823775578,1.0,0.029709917918768126,0.029709917918768126,0.00019311136060098425,0.009045526989793657,0.029709917918768126,0.00019311136060098425,0.009045526989793657,0.029709917918768126,0.0,False,old_motion_risk_below_threshold
39,43.99956,38.99961,48.99951,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.064976678291419,0.06327704057101617,1.0,0.029220693854705652,0.029220693854705652,0.0005661618092969542,0.00807145815623792,0.029220693854705652,0.0005661618092969542,0.00807145815623792,0.029220693854705652,0.0,False,old_motion_risk_below_threshold
40,44.99955,39.9996,49.9995,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06558451855177155,0.06438987267639863,1.0,0.03570274881939197,0.03570274881939197,0.001796089464547779,0.010789396876201314,0.03570274881939197,0.001796089464547779,0.010789396876201314,0.03570274881939197,0.0,False,old_motion_risk_below_threshold
41,45.999539999999996,40.99959,50.99949,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.0657449589727957,0.06468489090853301,1.0,0.03443459935670303,0.03443459935670303,0.0027063554443801092,0.011730207633659907,0.03443459935670303,0.0027063554443801092,0.011730207633659907,0.03443459935670303,0.0,False,old_motion_risk_below_threshold
42,46.99953,41.99958,51.99948,True,75.0,75.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06676873974119486,0.06657995019447084,1.0,0.037507916956763115,0.037507916956763115,0.003836493260117931,0.01702819010920289,0.037507916956763115,0.003836493260117931,0.01702819010920289,0.037507916956763115,0.0,False,old_motion_risk_below_threshold
43,47.99952,42.99957,52.99947,True,76.0,76.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06696024594773421,0.06693682555260368,1.0,0.05490542076571215,0.05490542076571215,0.007407555403697468,0.02835145630255459,0.05490542076571215,0.007407555403697468,0.02835145630255459,0.05490542076571215,0.0,False,old_motion_risk_below_threshold
44,48.99951,43.99956,53.99946,True,78.0,78.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06668661040089957,0.06642713038509072,1.0,0.06511874441515626,0.06511874441515626,0.0104761084300299,0.043038196634387675,0.06511874441515626,0.0104761084300299,0.043038196634387675,0.06511874441515626,0.0,False,old_motion_risk_below_threshold
45,49.9995,44.99955,54.999449999999996,True,80.0,80.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06579411661286427,0.06477538905211405,1.0,0.0647289046842196,0.0647289046842196,0.011824806538443661,0.050034958125154856,0.0647289046842196,0.011824806538443661,0.050034958125154856,0.0647289046842196,0.0,False,old_motion_risk_below_threshold
46,50.99949,45.999539999999996,55.99944,True,82.0,82.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06538258800867035,0.06401932335206886,1.0,0.0615542559326186,0.0615542559326186,0.035090313308413605,0.06145857266489965,0.0615542559326186,0.035090313308413605,0.06145857266489965,0.0615542559326186,0.0,False,old_motion_risk_below_threshold
47,51.99948,46.99953,56.99943,True,83.0,83.0,True,True,3,"[""forehead"", ""left_cheek"", ""right_cheek""]",True,True,True,observed_motion,0.06492603398758258,0.06318466992919755,1.0,0.04745092116819473,0.042102844856261326,0.05931365146024341,0.06083372160852784,0.042102844856261326,0.05931365146024341,0.06083372160852784,0.04745092116819473,0.0,False,old_motion_risk_below_threshold
48,52.99947,47.99952,57.99942,False,,,False,False,0,[],False,False,False,not_evaluated,,,,,,,,,,,,,False,old_hr_not_accepted
49,53.99946,48.99951,58.99941,False,,,False,False,0,[],False,False,False,not_evaluated,,,,,,,,,,,,,False,old_hr_not_accepted
