time_s,r,g,b,rppg_normalized
1.0666655999999999,196.66666666666666,156.66666666666666,135.66666666666666,1.0369565952304702
1.0999989,196.0,156.66666666666666,136.33333333333334,0.7556605288666788
1.1333322,196.16666666666666,157.33333333333334,136.66666666666666,0.3037543955124812
1.1666655,195.33333333333334,157.33333333333334,138.16666666666666,-0.18750576395066548
1.1999988,196.33333333333334,157.0,138.0,-0.5658899359627365
1.2333321,196.66666666666666,156.0,136.66666666666666,-0.708564251080442
1.2666654,196.66666666666666,155.0,135.0,-0.5795672318574646
1.2999987,196.66666666666666,156.0,135.66666666666666,-0.2551984391441589
1.333332,196.33333333333334,156.66666666666666,134.66666666666666,0.11472481015616753
1.3666653,196.33333333333334,156.0,134.33333333333334,0.39351691503056613
1.3999986,195.66666666666666,154.66666666666666,133.0,0.5286528316345441
1.4333319,196.66666666666666,154.0,132.0,0.5513335441936454
1.4666652,196.66666666666666,155.0,134.0,0.5112165364458244
1.4999985,198.0,157.33333333333334,137.0,0.4089526533068879
1.5333318,199.33333333333334,159.33333333333334,139.0,0.1865949751686139
1.5666650999999998,199.66666666666666,159.66666666666666,140.33333333333334,-0.21744191766667234
1.5999983999999998,200.33333333333334,158.66666666666666,138.33333333333334,-0.7956419133966532
1.6333316999999998,200.33333333333334,158.0,139.0,-1.437065438315747
1.6666649999999998,199.33333333333334,157.33333333333334,137.66666666666666,-1.9532106701860539
1.6999982999999999,198.55555555555557,156.44444444444446,137.0,-2.1460592978071307
1.7333315999999999,197.77777777777777,155.55555555555554,136.33333333333331,-1.8874105118360351
1.7666648999999999,197.0,154.66666666666666,135.66666666666666,-1.1840924702772122
1.7999981999999999,197.33333333333334,155.33333333333334,135.33333333333334,-0.20280838845058693
1.8333315,198.0,157.66666666666666,138.33333333333334,0.7721523848333829
1.8666648,199.33333333333334,163.66666666666666,145.66666666666666,1.4485299969750436
1.8999981,202.0,165.0,148.33333333333334,1.6534563674191842
1.9333314,203.66666666666666,166.66666666666666,150.66666666666666,1.401862735207045
1.9666647,203.0,162.66666666666666,146.0,0.8653151607054325
1.999998,202.0,161.66666666666666,143.33333333333334,0.2764263752966919
2.0333313,200.0,166.33333333333334,152.33333333333334,-0.15674421636127567
2.0666645999999997,198.66666666666666,162.44444444444446,147.22222222222223,-0.2889057274264666
2.0999979,197.33333333333334,158.55555555555554,142.11111111111111,-0.05366396345144503
2.1333311999999998,196.0,154.66666666666666,137.0,0.5084187302504084
2.1666645,196.66666666666666,156.0,136.16666666666666,1.2250447942234979
2.1999978,197.66666666666666,156.0,136.33333333333334,1.818933315009358
2.2333311,198.33333333333334,159.0,139.66666666666666,2.0052441361873217
2.2666644,199.0,162.33333333333334,145.0,1.6219929998297373
2.2999977,198.66666666666666,160.33333333333334,143.44444444444446,0.7230256013448926
2.333331,198.33333333333334,158.33333333333334,141.88888888888889,-0.42614256644645626
2.3666643,198.0,156.33333333333334,140.33333333333334,-1.4573632908214507
2.3999976,201.0,158.0,141.0,-2.0562744522407215
2.4333309,201.66666666666666,158.66666666666666,140.66666666666666,-2.0808067353947917
2.4666642,200.66666666666666,157.33333333333334,139.33333333333334,-1.5899463786328083
2.4999975,200.44444444444443,157.33333333333334,139.0,-0.7920169509086896
2.5333308,200.22222222222223,157.33333333333334,138.66666666666669,0.042996930812965614
2.5666640999999997,200.0,157.33333333333334,138.33333333333334,0.6675263471624098
2.5999974,200.0,157.0,138.0,0.9166573157809965
2.6333306999999997,199.66666666666666,156.33333333333334,137.33333333333334,0.7384361376608289
2.666664,199.33333333333334,157.33333333333334,138.33333333333334,0.19640144378556346
2.6999972999999997,201.0,157.66666666666666,140.0,-0.5523167742423057
2.7333306,202.0,159.0,142.66666666666666,-1.3012273993429413
2.7666638999999997,203.33333333333334,161.66666666666666,144.66666666666666,-1.8493455657037041
2.7999972,203.5,161.16666666666666,144.33333333333331,-2.045706640382561
2.8333304999999998,203.66666666666666,160.66666666666666,144.0,-1.8166630919214772
2.8666638,204.33333333333334,160.66666666666666,143.66666666666666,-1.186315335976068
2.8999970999999998,203.33333333333334,161.33333333333334,144.33333333333334,-0.2877123286763458
2.9333304,202.83333333333334,162.16666666666669,144.91666666666669,0.6592642382321524
2.9666637,202.33333333333334,163.0,145.5,1.4185124411598469
2.999997,201.83333333333334,163.83333333333331,146.08333333333331,1.835917078767675
3.0333303,201.33333333333334,164.66666666666666,146.66666666666666,1.9123171720656775
3.0666636,200.33333333333334,159.33333333333334,142.0,1.7953543311754923
3.0999969,200.0,157.0,139.0,1.6759586500883834
3.1333301999999996,200.33333333333334,158.0,140.0,1.6505720845904943
3.1666635,201.0,163.66666666666666,145.33333333333334,1.6538232483459634
3.1999967999999996,201.44444444444446,163.44444444444443,145.77777777777777,1.5157437078530211
3.2333301,201.88888888888889,163.22222222222223,146.22222222222223,1.0923275735108087
3.2666633999999997,202.33333333333334,163.0,146.66666666666666,0.36764250013144895
3.2999967,204.0,163.0,146.33333333333334,-0.53082843403927
3.3333299999999997,205.0,162.33333333333334,145.33333333333334,-1.3898933601763026
3.3666633,203.66666666666666,161.66666666666666,145.0,-1.9939574545557233
3.3999965999999997,203.0,161.0,144.33333333333334,-2.19440410336618
3.4333299,202.11111111111111,160.33333333333334,143.55555555555557,-1.948247788714965
3.4666631999999997,201.22222222222223,159.66666666666666,142.77777777777777,-1.3266460166063265
3.4999965,200.33333333333334,159.0,142.0,-0.4978503948615208
3.5333297999999997,200.33333333333334,161.0,143.33333333333334,0.31512841482684356
3.5666631,200.66666666666666,160.66666666666666,142.66666666666666,0.8994657218657391
3.5999963999999998,201.0,163.0,145.0,1.1218220481340067
3.6333297,201.66666666666666,164.66666666666666,147.66666666666666,0.9693916691435592
3.666663,202.66666666666666,163.0,146.66666666666666,0.5367476581935962
3.6999963,205.0,164.33333333333334,147.0,-0.03455298319286166
3.7333296,204.33333333333334,166.0,149.0,-0.6192924879943709
3.7666628999999996,205.0,164.66666666666666,147.33333333333334,-1.1310101048002632
3.7999962,205.0,163.33333333333334,145.33333333333334,-1.5041384782600065
3.8333294999999996,204.33333333333334,163.0,145.33333333333334,-1.6725879154396375
3.8666628,203.33333333333334,163.33333333333334,146.33333333333334,-1.5743413615277655
3.8999960999999996,201.33333333333334,161.33333333333334,144.66666666666666,-1.1831130571499673
3.9333294,200.5,162.33333333333334,145.83333333333331,-0.5453607283759522
3.9666626999999997,199.66666666666666,163.33333333333334,147.0,0.2080129058164516
3.999996,199.0,162.66666666666666,146.0,0.8949459649484318
4.0333293,198.66666666666666,160.0,140.0,1.3519962089911841
4.0666626,198.66666666666666,159.66666666666666,140.0,1.504893640937617
4.0999959,198.33333333333334,160.33333333333334,141.0,1.395372456729255
4.1333291999999995,199.66666666666666,159.0,141.66666666666666,1.1409614283712108
4.1666625,203.0,163.33333333333334,144.0,0.8540682430330865
4.1999958,203.66666666666666,166.0,147.0,0.5850784745160065
4.2333291,202.0,166.0,150.33333333333334,0.33004508025960994
4.2666623999999995,201.66666666666666,162.66666666666666,143.33333333333334,0.07870730417783574
4.2999957,202.33333333333334,161.33333333333334,142.66666666666666,-0.14968043814993026
4.333329,200.0,162.0,145.66666666666666,-0.308552472834093
4.3666623,197.33333333333334,160.66666666666666,144.0,-0.35197781747216994
4.3999956,197.33333333333334,158.66666666666666,140.66666666666666,-0.2594634830993125
4.433328899999999,197.33333333333334,156.66666666666666,137.33333333333334,-0.04190801511668308
4.4666622,197.33333333333334,154.66666666666666,134.0,0.2630793484433177
4.4999955,197.33333333333334,154.33333333333334,133.33333333333334,0.5938225049092812
4.5333288,197.66666666666666,155.0,134.66666666666666,0.8667160840120953
4.566662099999999,197.66666666666666,160.33333333333334,142.0,0.9891108577694255
4.5999954,200.0,164.0,148.66666666666666,0.8877440801138688
4.6333287,201.33333333333334,166.33333333333334,150.66666666666666,0.5424745060891089
4.666662,202.0,166.66666666666666,151.0,0.006819642617453324
4.699995299999999,203.0,166.0,152.0,-0.6006549462123477
4.7333286,203.0,161.33333333333334,143.66666666666666,-1.1371136841830727
4.7666619,201.66666666666666,159.66666666666666,142.0,-1.4876933959634215
4.7999952,200.66666666666666,159.33333333333334,142.0,-1.5964140133915001
4.8333284999999995,197.33333333333334,156.0,138.66666666666666,-1.4625108669835063
4.8666618,194.66666666666666,152.0,132.33333333333334,-1.1179657466753499
4.8999951,193.33333333333334,147.66666666666666,128.0,-0.612063151671762
4.9333284,194.33333333333334,150.0,130.0,-0.015811694386911282
4.9666616999999995,196.33333333333334,155.33333333333334,137.0,0.5671364265881285
4.999995,198.66666666666666,160.33333333333334,143.66666666666666,1.0099869288527537
5.0333283,199.0,162.33333333333334,146.33333333333334,1.2019327893402252
5.0666616,200.0,164.33333333333334,148.66666666666666,1.0970042042924582
5.0999948999999996,201.0,164.0,148.66666666666666,0.7398955207124654
5.133328199999999,201.33333333333334,163.33333333333334,148.66666666666666,0.2466009219128156
5.1666615,201.0,161.0,145.0,-0.2514577325475812
5.1999948,201.33333333333334,158.0,139.66666666666666,-0.6606232621610362
5.2333281,200.66666666666666,159.0,141.33333333333334,-0.9392264168541836
5.266661399999999,198.66666666666666,160.66666666666666,145.66666666666666,-1.0741140075581694
5.2999947,195.0,153.66666666666666,137.33333333333334,-1.0533936084730047
5.333328,194.22222222222223,152.44444444444443,135.33333333333334,-0.8642791088370467
5.3666613,193.44444444444443,151.22222222222223,133.33333333333334,-0.5133880640501851
5.399994599999999,192.66666666666666,150.0,131.33333333333334,-0.04642124610361567
5.4333279,196.33333333333334,151.33333333333334,131.66666666666666,0.44940528867043306
5.4666612,196.66666666666666,153.0,133.0,0.8623125927180529
5.4999945,198.0,159.66666666666666,142.66666666666666,1.0865303285452996
5.5333277999999995,197.66666666666666,160.33333333333334,146.0,1.054613693191967
5.5666611,200.33333333333334,162.66666666666666,146.66666666666666,0.7592855320678663
5.5999944,200.0,163.0,147.33333333333334,0.26257862926337827
5.6333277,200.33333333333334,161.33333333333334,147.0,-0.3077774189347072
5.6666609999999995,201.0,159.0,141.33333333333334,-0.7820647731498794
5.699994299999999,200.33333333333334,159.66666666666666,143.33333333333334,-0.9935098930550513
5.7333276,197.0,157.0,142.0,-0.8323199370505652
5.7666609,196.11111111111111,155.22222222222223,138.66666666666666,-0.292364245031836
5.7999941999999995,195.22222222222223,153.44444444444443,135.33333333333334,0.5095974711064939
5.833327499999999,194.33333333333334,151.66666666666666,132.0,1.358257581085125
5.8666608,196.66666666666666,151.66666666666666,132.0,2.0004896658036775
5.8999941,197.0,152.33333333333334,131.66666666666666,2.2178062444012467
5.9333274,198.33333333333334,157.0,138.0,1.8921335271082145
5.966660699999999,200.0,161.66666666666666,145.33333333333334,1.0509220752393258
5.999994,198.16666666666669,158.66666666666666,143.66666666666669,-0.13154645868673395
6.0333273,196.33333333333334,155.66666666666666,142.0,-1.3897132736619044
6.0666606,200.66666666666666,158.0,142.0,-2.4512810672728977
6.099993899999999,202.0,157.66666666666666,141.0,-3.0995944768111374
6.1333272,201.33333333333334,157.0,141.33333333333334,-3.194485515805009
6.1666605,200.66666666666666,156.66666666666666,140.66666666666666,-2.678475899459479
6.1999938,197.0,153.0,137.0,-1.5963306179675085
6.2333270999999995,197.0,155.0,138.88888888888889,-0.11969439361526735
6.266660399999999,197.0,157.0,140.77777777777777,1.4567878238248533
6.2999937,197.0,159.0,142.66666666666666,2.7737641552087418
6.333327,197.0,155.66666666666666,136.66666666666666,3.5141668409188527
6.3666602999999995,196.66666666666666,155.0,135.66666666666666,3.5185871271448828
6.399993599999999,197.66666666666666,156.0,137.0,2.851938408513503
6.4333269,198.0,154.33333333333334,137.0,1.7780195680985118
6.4666602,197.66666666666666,153.33333333333334,136.0,0.6441577847840575
6.4999934999999995,197.66666666666666,152.33333333333334,135.33333333333334,-0.26589000817789005
6.533326799999999,198.66666666666666,152.33333333333334,134.5,-0.8298998818775685
6.5666601,198.33333333333334,152.33333333333334,134.0,-1.0896121161388899
6.5999934,197.66666666666666,151.33333333333334,133.66666666666666,-1.1757186011948866
6.6333267,196.33333333333334,149.66666666666666,132.33333333333334,-1.2165276321493554
6.666659999999999,194.66666666666666,148.33333333333334,131.33333333333334,-1.2833248426210064
6.6999933,194.66666666666666,147.66666666666666,130.0,-1.3832748634991165
6.7333266,193.66666666666666,147.33333333333334,130.0,-1.4790956950151215
6.7666599,194.0,147.0,129.0,-1.5147076947933071
6.799993199999999,193.66666666666666,147.0,129.66666666666666,-1.4402271341605917
6.8333265,193.66666666666666,147.33333333333334,129.33333333333334,-1.2358138793261584
6.8666598,193.66666666666666,147.66666666666666,131.0,-0.928617918249855
6.8999931,195.0,149.66666666666666,131.33333333333334,-0.5899535141968628
6.9333263999999994,196.66666666666666,151.0,132.33333333333334,-0.3035977807509144
6.966659699999999,198.0,152.83333333333334,134.0,-0.11754403630983852
6.999993,199.66666666666666,154.66666666666666,137.0,-0.013214234086141944
7.0333263,200.33333333333334,156.0,137.33333333333334,0.08220535243348823
7.0666595999999995,201.0,157.33333333333334,139.66666666666666,0.24853327994154073
7.099992899999999,201.66666666666666,159.0,141.0,0.5219905281470315
7.1333262,201.0,160.0,142.66666666666666,0.8709788911256415
7.1666595,200.33333333333334,160.0,141.66666666666666,1.2126353449871712
7.1999927999999995,199.66666666666666,160.0,141.33333333333334,1.46147271785609
7.233326099999999,198.66666666666666,159.0,140.5,1.5760829487400152
7.2666594,197.33333333333334,156.66666666666666,140.0,1.565484934229027
7.2999927,197.0,153.33333333333334,133.33333333333334,1.4515942413789222
7.333326,197.66666666666666,152.33333333333334,132.66666666666666,1.22952465449135
7.366659299999999,197.66666666666666,152.66666666666666,132.66666666666666,0.8693442888662853
7.3999926,198.33333333333334,154.66666666666666,135.0,0.36047067697915613
7.4333259,199.66666666666666,162.0,144.66666666666666,-0.23966415947456718
7.4666592,200.33333333333334,164.0,149.16666666666666,-0.7995827713741862
7.499992499999999,201.16666666666666,162.33333333333334,147.66666666666666,-1.1691523391593588
7.533325799999999,200.66666666666666,160.33333333333334,143.33333333333334,-1.260729682752916
7.5666591,201.66666666666666,158.66666666666666,140.33333333333334,-1.090286094962196
7.5999924,200.66666666666666,158.66666666666666,140.33333333333334,-0.7496476389102048
7.633325699999999,200.33333333333334,159.33333333333334,142.33333333333334,-0.34493848637609026
7.666658999999999,199.55555555555557,158.55555555555557,141.11111111111111,0.046515906764369605
7.6999923,198.77777777777777,157.77777777777777,139.88888888888889,0.38384592430312936
7.7333256,198.0,157.0,138.66666666666666,0.6509446384875958
7.7666588999999995,197.66666666666666,155.0,136.66666666666666,0.8414643963749742
7.799992199999999,196.66666666666666,154.33333333333334,136.0,0.9442486514642202
7.8333255,197.33333333333334,155.0,136.66666666666666,0.9332776264093057
7.8666588,197.41666666666669,154.25,135.83333333333331,0.7715273941880237
7.8999920999999995,197.5,153.5,135.0,0.4323996125275025
7.933325399999999,197.58333333333331,152.75,134.16666666666669,-0.07034416602250121
7.9666587,197.66666666666666,152.0,133.33333333333334,-0.6614372765104063
7.999992,196.66666666666666,150.66666666666666,133.0,-1.2089198569728474
8.0333253,196.0,149.66666666666666,131.66666666666666,-1.561546540293395
8.0666586,195.0,148.0,130.33333333333334,-1.6064715977415651
8.0999919,194.66666666666666,147.83333333333334,129.75,-1.3200525132955871
8.1333252,194.33333333333331,147.66666666666669,129.16666666666669,-0.7852311784259087
8.166658499999999,194.0,147.5,128.58333333333334,-0.16470903710469462
8.1999918,193.66666666666666,147.33333333333334,128.0,0.35851162315103474
8.2333251,193.33333333333334,147.66666666666666,128.66666666666666,0.6454017091736628
8.266658399999999,195.33333333333334,149.33333333333334,131.0,0.6423540308046857
8.2999917,196.33333333333334,151.0,132.0,0.38784509596062966
8.333325,198.66666666666666,152.33333333333334,134.66666666666666,-0.009844335748857916
8.3666583,201.33333333333334,155.33333333333334,137.0,-0.4104753844493106
8.3999916,198.33333333333334,153.0,135.66666666666666,-0.6829749867768405
8.433324899999999,198.0,152.66666666666666,136.0,-0.7407284479174634
8.4666582,198.0,152.66666666666666,135.0,-0.5638991773385105
8.4999915,196.33333333333334,151.33333333333334,133.66666666666666,-0.20228412045918887
8.533324799999999,195.33333333333334,150.0,132.33333333333334,0.24212458168333684
8.5666581,194.83333333333334,149.58333333333334,131.5,0.6452751114676639
8.5999914,194.33333333333334,149.16666666666669,130.66666666666669,0.89667830070182
8.6333247,193.83333333333334,148.75,129.83333333333334,0.9360933663051391
8.666658,193.33333333333334,148.33333333333334,129.0,0.7785468068215433
8.699991299999999,192.66666666666666,145.66666666666666,127.0,0.5062955283922639
8.7333246,191.66666666666666,144.66666666666666,126.66666666666667,0.22196976060256174
8.7666579,193.33333333333334,147.33333333333334,128.0,-0.004935695184603068
8.7999912,194.66666666666666,149.0,129.33333333333334,-0.15316692119376374
8.8333245,197.66666666666666,151.33333333333334,134.33333333333334,-0.22468821723336166
8.866657799999999,197.16666666666666,150.66666666666669,133.16666666666669,-0.22209135189945783
8.8999911,196.66666666666666,150.0,132.0,-0.15150960152937937
8.9333244,197.0,152.0,134.0,-0.029238532228052068
8.966657699999999,198.0,152.66666666666666,135.33333333333334,0.1275451747013964
8.999991,197.0,151.33333333333334,134.33333333333334,0.3108121800376433
9.0333243,196.44444444444446,150.44444444444446,132.66666666666669,0.5118331226064576
9.0666576,195.88888888888889,149.55555555555554,131.0,0.7005962717938847
9.0999909,195.33333333333334,148.66666666666666,129.33333333333334,0.8220699988067632
9.133324199999999,194.66666666666666,148.66666666666666,129.33333333333334,0.8207324594509563
9.1666575,193.66666666666666,147.33333333333334,128.33333333333334,0.6764557741927782
9.1999908,194.0,147.66666666666666,129.0,0.4233212175639779
9.233324099999999,195.33333333333334,149.0,131.0,0.136136310704183
9.2666574,197.0,150.33333333333334,132.33333333333334,-0.10662623032626224
9.2999907,199.66666666666666,152.33333333333334,134.33333333333334,-0.2609007359929416
9.333324,200.33333333333334,153.33333333333334,136.33333333333334,-0.3359158384356182
9.3666573,196.33333333333334,150.33333333333334,132.66666666666666,-0.3841392002185329
9.399990599999999,197.0,151.0,134.0,-0.4666326956072611
9.4333239,196.66666666666666,150.66666666666666,133.66666666666666,-0.613864805636588
9.4666572,195.33333333333334,149.0,132.0,-0.8071930000759174
9.4999905,194.55555555555557,148.0,130.55555555555554,-0.9915971706473273
9.5333238,193.77777777777777,147.0,129.11111111111111,-1.1077435153537787
9.566657099999999,193.0,146.0,127.66666666666667,-1.1207368443397643
9.5999904,193.0,146.66666666666666,127.66666666666667,-1.0298978600249564
9.6333237,192.66666666666666,145.0,125.66666666666667,-0.8608440631704651
9.666656999999999,192.66666666666666,146.0,127.33333333333333,-0.6528957462269847
9.6999903,194.0,147.33333333333334,128.0,-0.4499188085455115
9.7333236,196.66666666666666,150.0,132.0,-0.2916435980371722
9.7666569,196.83333333333331,150.5,132.66666666666669,-0.20223674401118144
9.7999902,197.0,151.0,133.33333333333334,-0.17779403758103254
9.833323499999999,197.33333333333334,151.33333333333334,133.33333333333334,-0.17575743157414864
9.8666568,198.0,152.33333333333334,134.0,-0.11412350753420955
9.8999901,197.66666666666666,151.66666666666666,134.0,0.10461927717241506
9.933323399999999,196.33333333333334,150.0,132.0,0.5384510216073541
9.9666567,196.33333333333334,150.55555555555554,132.11111111111111,1.1438922074724263
9.99999,196.33333333333334,151.11111111111111,132.22222222222223,1.7566822660214065
10.0333233,196.33333333333334,151.66666666666666,132.33333333333334,2.1476984159733905
10.0666566,195.33333333333334,150.66666666666666,131.33333333333334,2.1332099512559854
10.099989899999999,195.0,150.33333333333334,131.33333333333334,1.6757185980923959
10.1333232,196.33333333333334,151.33333333333334,134.0,0.9143729497231032
10.1666565,196.66666666666666,152.0,136.0,0.10594547466207542
10.199989799999999,197.33333333333334,152.16666666666666,137.0,-0.4921247460758827
10.2333231,198.33333333333334,153.08333333333331,137.5,-0.7353812795401419
10.266656399999999,199.33333333333334,154.0,138.0,-0.6463637928065402
10.2999897,198.66666666666666,153.33333333333334,138.0,-0.3869277306619339
10.333323,199.33333333333334,154.0,137.33333333333334,-0.16781495622088496
10.366656299999999,197.33333333333334,152.66666666666666,136.33333333333334,-0.13997247848629102
10.3999896,196.77777777777777,151.44444444444443,134.77777777777777,-0.3189290676839402
10.4333229,196.22222222222223,150.22222222222223,133.22222222222223,-0.5819598953571365
10.4666562,195.66666666666666,149.0,131.66666666666666,-0.7416090918923747
10.4999895,194.0,148.0,130.0,-0.6530283738072796
10.533322799999999,193.0,146.66666666666666,128.0,-0.2929190798484241
10.5666561,192.33333333333334,147.0,128.0,0.2296512826724727
10.5999894,193.33333333333334,148.0,129.66666666666666,0.7270595492308113
10.633322699999999,196.66666666666666,150.33333333333334,131.66666666666666,1.0159692714801132
10.666656,197.33333333333331,151.33333333333334,133.16666666666666,0.9893246807612768
10.699989299999999,198.0,152.33333333333334,134.66666666666666,0.6539303706882287
10.7333226,198.33333333333334,151.66666666666666,134.33333333333334,0.12569486049865786
10.7666559,198.66666666666666,151.33333333333334,133.66666666666666,-0.4155649039162886
10.799989199999999,198.0,151.0,133.0,-0.7941970273893255
10.8333225,197.0,150.08333333333334,131.91666666666666,-0.8991437374814586
10.8666558,196.0,149.16666666666669,130.83333333333331,-0.7159258603557119
10.899989099999999,195.0,148.25,129.75,-0.33040482313881386
10.9333224,194.0,147.33333333333334,128.66666666666666,0.08979692951852028
10.966655699999999,193.33333333333334,147.33333333333334,128.0,0.33821286867143885
10.999989,193.33333333333334,147.0,129.0,0.23828282641848034
11.0333223,194.66666666666666,148.66666666666666,130.66666666666666,-0.2750490071971666
11.066655599999999,198.0,152.33333333333334,134.66666666666666,-1.0906515361573188
11.0999889,200.66666666666666,154.0,138.0,-1.9166726214375192
11.1333222,195.33333333333334,148.33333333333334,134.33333333333334,-2.37500044219845
11.1666555,190.0,143.66666666666666,127.66666666666667,-2.1789422012335358
11.1999888,198.66666666666666,152.0,135.66666666666666,-1.2956415739354878
11.233322099999999,197.66666666666666,152.33333333333334,134.33333333333334,0.020718603997520815
11.2666554,197.25,152.0,133.75,1.3486435213430392
11.2999887,196.83333333333331,151.66666666666669,133.16666666666669,2.288231350774572
11.333321999999999,196.41666666666666,151.33333333333334,132.58333333333334,2.610407228726616
11.3666553,196.0,151.0,132.0,2.3106316245230034
11.399988599999999,193.66666666666666,149.0,131.0,1.5718779843950823
11.4333219,193.33333333333334,147.66666666666666,128.66666666666666,0.6709460507672094
11.4666552,193.0,148.0,130.0,-0.1301726803918815
11.499988499999999,195.33333333333334,148.66666666666666,130.66666666666666,-0.6680799551891914
11.5333218,194.88888888888889,148.88888888888889,131.0,-0.9086686817211393
11.5666551,194.44444444444446,149.11111111111111,131.33333333333331,-0.9160673410597094
11.599988399999999,194.0,149.33333333333334,131.66666666666666,-0.779254242201431
11.6333217,197.0,150.33333333333334,132.33333333333334,-0.5449335048621687
11.666654999999999,197.33333333333334,152.0,135.0,-0.20486948873820737
11.6999883,196.33333333333334,150.33333333333334,133.0,0.2569905040231438
11.7333216,196.11111111111111,150.55555555555557,132.66666666666666,0.8002542125125128
11.766654899999999,195.88888888888889,150.77777777777777,132.33333333333334,1.3016166940183662
11.7999882,195.66666666666666,151.0,132.0,1.5934299045142568
11.8333215,194.0,149.33333333333334,130.66666666666666,1.547062244164855
11.8666548,194.33333333333334,149.33333333333334,131.33333333333334,1.1474326639165384
11.8999881,196.0,151.33333333333334,134.0,0.512621716742735
11.933321399999999,196.33333333333334,150.66666666666666,134.0,-0.15153236526948674
11.9666547,196.88888888888889,151.22222222222223,135.0,-0.6394549839479053
11.999988,197.44444444444446,151.77777777777777,136.0,-0.8361712522507354
12.033321299999999,198.0,152.33333333333334,137.0,-0.7662468321195086
12.0666546,197.66666666666666,152.66666666666666,136.66666666666666,-0.5747883852511635
12.099987899999999,197.0,151.66666666666666,135.33333333333334,-0.44876324512675175
12.1333212,195.83333333333334,150.41666666666666,134.08333333333334,-0.5201391443905045
12.1666545,194.66666666666669,149.16666666666666,132.83333333333334,-0.8011249215272134
12.199987799999999,193.5,147.91666666666666,131.58333333333334,-1.1797928317101825
12.2333211,192.33333333333334,146.66666666666666,130.33333333333334,-1.4713735539696648
12.2666544,190.66666666666666,145.33333333333334,129.0,-1.4990009740613435
12.299987699999999,189.0,143.0,125.0,-1.1717166344491943
12.333321,189.0,142.66666666666666,124.66666666666667,-0.5313392049503883
12.366654299999999,191.33333333333334,146.0,128.0,0.2514868739275961
12.3999876,191.91666666666669,146.66666666666666,128.66666666666666,0.9368757544332758
12.4333209,192.5,147.33333333333331,129.33333333333331,1.3115715458832815
12.466654199999999,193.08333333333331,148.0,130.0,1.2799487010887296
12.4999875,193.66666666666666,148.66666666666666,130.66666666666666,0.9071299788213648
12.533320799999998,192.0,146.33333333333334,129.33333333333334,0.3891092026908861
12.5666541,191.33333333333334,145.33333333333334,129.0,-0.043495483134192416
12.5999874,192.0,145.91666666666669,128.83333333333334,-0.24018785546012805
12.633320699999999,192.66666666666669,146.5,128.66666666666669,-0.1939474004656068
12.666654,193.33333333333334,147.08333333333331,128.5,-0.014332459819266402
12.6999873,194.0,147.66666666666666,128.33333333333334,0.1620849732860837
12.733320599999999,191.66666666666666,144.33333333333334,125.66666666666667,0.2527343033697433
12.7666539,192.0,144.0,125.66666666666667,0.2474987507480097
12.799987199999999,192.0,146.33333333333334,128.0,0.17276809268951407
12.8333205,194.66666666666666,148.0,130.66666666666666,0.05316048174464941
