frame,time_s,source,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,face_detected,flow_available,bridge_age_frames,is_bridge,valid_patch_count,anchor_initialized
594,3.299967,mesh,-5.468085960105613e-05,1.5628558618051034e-05,0.42630238413810734,0.1584609180688858,0.5470984899997711,0.4143793165683746,True,True,0,False,12,True
595,3.3055225,mesh,5.094033700448496e-05,-3.354152043660482e-05,0.42622176587581634,0.1587098228931427,0.5469057691097259,0.4146324968338012,True,True,0,False,12,True
596,3.3110779999999997,mesh,-7.4005126953125e-05,2.745191256205241e-05,0.4263817870616913,0.15918861359357833,0.5471091485023499,0.4152223789691925,True,True,0,False,12,True
597,3.3166335,mesh,5.9717672842520256e-05,-3.446539243062337e-05,0.4268824619054794,0.15921004593372345,0.5472260749340058,0.4146348333358765,True,True,0,False,12,True
598,3.322189,mesh,-3.269690054434317e-05,2.317538967838994e-05,0.4263014215230942,0.15875951319932938,0.5472270655632019,0.41409026384353637,True,True,0,False,12,True
599,3.3277445,mesh,1.1620698151765046e-05,3.302218737425628e-05,0.426406432390213,0.15866825968027115,0.5469875037670135,0.4147357285022736,True,True,0,False,12,True
600,3.3333,mesh,-7.639990912543403e-06,-2.8392341401841905e-05,0.42619648575782776,0.15870883762836457,0.5474300050735473,0.4144771575927734,True,True,0,False,12,True
601,3.3388554999999998,mesh,-5.626855073151765e-05,6.237267344086258e-05,0.42633231461048127,0.15883220225572586,0.5477468681335449,0.4142410308122635,True,True,0,False,12,True
602,3.344411,mesh,6.429354349772136e-05,-4.853573110368517e-05,0.42650490045547484,0.15865392863750458,0.5475342226028441,0.41403311669826504,True,True,0,False,12,True
603,3.3499665,mesh,-5.4793887668185764e-05,6.483947789227521e-05,0.4264701372385025,0.15871387064456938,0.5472720503807068,0.41434764742851254,True,True,0,False,12,True
604,3.355522,mesh,8.958533958152489e-05,-6.421683011231599e-05,0.4264431858062744,0.159022376537323,0.5474463903903961,0.41402152895927424,True,True,0,False,12,True
605,3.3610775,mesh,-0.00011107656690809462,-2.9715564515855576e-05,0.426320469379425,0.15891798168420793,0.5472637379169464,0.4139869105815887,True,True,0,False,12,True
606,3.3666329999999998,mesh,7.568465338812934e-05,-5.426870452033149e-05,0.42635090470314024,0.15854655891656874,0.5473444485664367,0.4140867924690247,True,True,0,False,12,True
607,3.3721885,mesh,-8.861047250253183e-05,2.9925946836118346e-06,0.42605537474155425,0.1584809011220932,0.5472431862354278,0.4142225348949432,True,True,0,False,12,True
608,3.377744,mesh,1.0439201637550636e-05,-2.1177088772809064e-05,0.4264325302839279,0.15870023488998414,0.5472953283786773,0.4139159512519836,True,True,0,False,12,True
609,3.3832995,mesh,2.1457672119140625e-05,-1.5789767106374106e-05,0.426346498131752,0.15867853701114654,0.5469058465957641,0.414167748093605,True,True,0,False,12,True
610,3.388855,mesh,-0.00013470826325593171,2.6330793345416034e-05,0.4262417793273926,0.15899552822113036,0.5469933676719665,0.4145254290103912,True,True,0,False,12,True
611,3.3944104999999998,mesh,6.557923776132089e-05,-2.5715044251194706e-05,0.4262835603952408,0.15844206005334854,0.5474162685871123,0.41431044936180117,True,True,0,False,12,True
612,3.399966,mesh,-0.00010557527895326968,4.677783559869837e-05,0.4263892376422882,0.15872476369142532,0.5474001038074493,0.414245570898056,True,True,0,False,12,True
613,3.4055215,mesh,5.829422562210648e-05,-3.053314156002468e-05,0.4263784122467041,0.1586859792470932,0.5471414458751678,0.41423037707805627,True,True,0,False,12,True
614,3.411077,mesh,-0.00014938778347439236,3.643565707736545e-05,0.42627127528190617,0.15837192118167878,0.5471183371543884,0.41459153473377225,True,True,0,False,12,True
615,3.4166325,mesh,5.879225554289641e-05,-2.478272826583297e-05,0.4263015526533127,0.15876950681209565,0.5471023249626159,0.4141058737039566,True,True,0,False,12,True
616,3.422188,mesh,-2.1069138138382522e-05,-3.731703316723859e-05,0.42626169085502624,0.15868354916572572,0.547197960615158,0.4144391810894012,True,True,0,False,12,True
617,3.4277435,mesh,-7.050478899920428e-05,6.026360723707411e-06,0.4263548111915589,0.158216997385025,0.5471154916286468,0.4143709361553192,True,True,0,False,12,True
618,3.433299,mesh,3.270396479853877e-05,-6.694572943228262e-05,0.42601609587669376,0.15824806213378906,0.5474221014976501,0.4146323674917221,True,True,0,False,12,True
619,3.4388545,mesh,-9.60897516321253e-05,2.561509609222412e-05,0.4262895703315735,0.1583724957704544,0.5473284256458282,0.41449757874011994,True,True,0,False,12,True
620,3.44441,mesh,6.107754177517362e-05,-5.219004772327564e-05,0.4263981837034226,0.15850562810897828,0.5473106813430786,0.41409269928932185,True,True,0,False,12,True
621,3.4499655,mesh,-8.762854116934317e-05,7.412223904221146e-05,0.4264694660902023,0.15823512077331542,0.5473841667175293,0.41383475780487056,True,True,0,False,12,True
622,3.455521,mesh,4.170382464373553e-05,-1.6698682749712908e-05,0.42609747052192687,0.15804428935050965,0.5469120573997497,0.4142663687467575,True,True,0,False,12,True
623,3.4610765,mesh,-5.932207460756655e-05,5.5376247123435694e-05,0.42636763751506807,0.15831046730279924,0.5472697162628174,0.4144395607709884,True,True,0,False,12,True
624,3.466632,mesh,-7.604669641565393e-06,3.448415685583044e-05,0.4264747333526611,0.1586820089817047,0.5470566463470459,0.41442251324653623,True,True,0,False,12,True
625,3.4721875,mesh,-2.0254982842339408e-05,2.4208757612440322e-05,0.4262682902812958,0.15835076600313186,0.5471981036663055,0.4141226184368133,True,True,0,False,12,True
626,3.477743,mesh,-2.101439016836661e-05,8.390490655545835e-05,0.426385743021965,0.1584210765361786,0.5474559104442597,0.41438296139240266,True,True,0,False,12,True
627,3.4832985,mesh,4.5862904301396124e-05,-5.13595563394052e-05,0.4263199955224991,0.15848067075014113,0.5469386506080627,0.4144924622774124,True,True,0,False,12,True
628,3.488854,mesh,-8.192592196994357e-05,3.6228475747285065e-05,0.42615684628486633,0.158775552213192,0.5470475423336029,0.4143491679430008,True,True,0,False,12,True
629,3.4944095,mesh,8.752964161060474e-05,-5.387928750779894e-05,0.42622951984405516,0.15855472803115844,0.5468951261043549,0.4140602707862854,True,True,0,False,12,True
630,3.499965,mesh,-8.686206958912036e-05,6.31709893544515e-06,0.42613779962062837,0.1582950335741043,0.5472139060497284,0.4145482289791107,True,True,0,False,12,True
631,3.5055205,mesh,6.706096507884838e-05,-4.1956482110200106e-05,0.4263070333003998,0.1581943902373314,0.5476843333244324,0.4142470979690552,True,True,0,False,12,True
632,3.511076,mesh,-4.001723395453559e-05,1.7184902120519568e-06,0.42615465342998504,0.158322731256485,0.5472925424575805,0.41434693813323975,True,True,0,False,12,True
633,3.5166315,mesh,2.0576406408239294e-05,2.9817002790945547e-05,0.42626887023448945,0.1589774653315544,0.5470413899421692,0.4145575988292694,True,True,0,False,12,True
634,3.522187,mesh,-7.767147488064236e-06,-4.649272671452275e-06,0.4259680896997452,0.1584339565038681,0.5473039662837983,0.4144344389438629,True,True,0,False,12,True
635,3.5277425,mesh,-5.805050885235822e-05,0.00010956040135136358,0.42640947341918944,0.158770694732666,0.5470222532749176,0.41436982452869414,True,True,0,False,12,True
636,3.533298,mesh,7.836377179181134e-05,-1.051326592763265e-05,0.42621484577655794,0.15867626130580903,0.5472041857242583,0.4142275935411453,True,True,0,False,12,True
637,3.5388535,mesh,-6.801993758590133e-05,9.237947287382903e-05,0.42637174427509306,0.15890988767147066,0.5470414805412293,0.41387061297893524,True,True,0,False,12,True
638,3.544409,mesh,8.305796870478878e-05,-3.0271433017872e-05,0.42614250659942626,0.1587340560555458,0.547259007692337,0.41441552519798275,True,True,0,False,12,True
639,3.5499644999999997,mesh,-3.9173055578161166e-05,4.006944320819996e-05,0.426159862279892,0.15904841423034669,0.5473369824886322,0.41433001041412354,True,True,0,False,12,True
640,3.55552,mesh,-4.5299530029296875e-06,-6.882404839551007e-05,0.42614822685718534,0.15871955215930938,0.5466288006305695,0.41421855866909024,True,True,0,False,12,True
641,3.5610755,mesh,-1.0901910287362558e-05,-5.711118380228678e-06,0.42615235984325406,0.15869898200035096,0.5470723831653594,0.4146601569652557,True,True,0,False,12,True
642,3.566631,mesh,-1.0817139237015336e-05,-2.1722250514560274e-05,0.4262077879905701,0.15895087122917176,0.5472104179859161,0.4142326486110687,True,True,0,False,12,True
643,3.5721865,mesh,3.733458342375579e-06,-8.376483564023619e-05,0.4260251820087433,0.15862938672304155,0.5468353474140167,0.4142964154481888,True,True,0,False,12,True
644,3.5777419999999998,mesh,-6.967650519476997e-05,1.6012346303021468e-05,0.42603685438632966,0.15901320278644562,0.5470673680305481,0.41430251121520995,True,True,0,False,12,True
645,3.5832975,mesh,5.440005549678096e-05,-4.1575233141581217e-05,0.4261094057559967,0.15859651923179627,0.5471018409729004,0.414292773604393,True,True,0,False,12,True
646,3.588853,mesh,-7.583653485333478e-05,5.221344806529858e-05,0.4261618232727051,0.15832991868257523,0.5470517706871032,0.41473187685012813,True,True,0,False,12,True
647,3.5944085,mesh,9.322166442871094e-05,1.170900132921007e-06,0.42627346634864804,0.1585060152411461,0.5471196186542511,0.41446689724922176,True,True,0,False,12,True
648,3.599964,mesh,-9.510782029893663e-05,8.51539550004182e-05,0.426163387298584,0.15863686800003052,0.5471908581256866,0.41441228747367853,True,True,0,False,12,True
649,3.6055194999999998,mesh,1.5239362363462095e-05,2.5818524537263094e-05,0.4262102895975113,0.158626925945282,0.5473346304893493,0.4144253122806549,True,True,0,False,12,True
650,3.611075,mesh,-1.7413386592158565e-06,3.799255247469301e-05,0.4260562270879745,0.15833817303180694,0.5471756088733672,0.41456798970699305,True,True,0,False,12,True
651,3.6166305,mesh,3.491860848885995e-05,3.728701008690728e-05,0.42599553644657134,0.1587233805656433,0.5469363546371461,0.4146995574235916,True,True,0,False,12,True
652,3.622186,mesh,1.956798412181713e-06,-3.5121153902124475e-05,0.4257758051156998,0.15860940515995026,0.5469958770275115,0.4150524055957794,True,True,0,False,12,True
653,3.6277415,mesh,-9.779576902036313e-05,-3.760832327383536e-06,0.426297767162323,0.15921237111091613,0.5469804883003235,0.4147925132513046,True,True,0,False,12,True
654,3.6332969999999998,mesh,9.860992431640626e-05,-0.0001052135670626605,0.42598119795322414,0.1587289035320282,0.5471663606166839,0.41409466981887816,True,True,0,False,12,True
655,3.6388525,mesh,-0.0001334896794071904,-2.684195836385091e-06,0.42594875931739806,0.15867288887500763,0.5471519899368286,0.41465751051902766,True,True,0,False,12,True
656,3.644408,mesh,0.00010107005084002459,-7.114548374105383e-05,0.4262074303627014,0.15843716114759446,0.5469257605075836,0.4142948281764984,True,True,0,False,12,True
657,3.6499635,mesh,-7.420116000705295e-05,1.4909770753648546e-05,0.4256807416677475,0.15835711359977722,0.5474208009243011,0.4144885939359665,True,True,0,False,12,True
658,3.655519,mesh,5.6665915030020254e-05,6.528253908510562e-06,0.4261278134584427,0.15815858155488968,0.5472306168079376,0.41435006618499753,True,True,0,False,12,True
659,3.6610745,mesh,-1.4847296255606192e-05,1.8662766174033836e-05,0.4260776209831238,0.15806876242160797,0.5474570441246033,0.41484655499458306,True,True,0,False,12,True
660,3.66663,mesh,-3.973996197735822e-05,6.222890483008491e-05,0.4259726393222809,0.15814277708530428,0.5466864609718323,0.4143080288171768,True,True,0,False,12,True
661,3.6721855,mesh,3.85319745099103e-05,3.532303704155816e-05,0.4260561507940292,0.15798652708530425,0.5471588575839996,0.41522665500640865,True,True,0,False,12,True
662,3.677741,mesh,-0.00012051794264051649,7.91066774615535e-05,0.42608981728553774,0.1585864907503128,0.5470579552650451,0.4148414194583892,True,True,0,False,12,True
663,3.6832965,mesh,8.16292232937283e-05,-3.158709517231694e-05,0.42612318634986873,0.15875892907381056,0.5472429001331329,0.4145691072940826,True,True,0,False,12,True
664,3.688852,mesh,-7.375434592918113e-05,6.922251648373074e-05,0.4259580194950104,0.15921761810779572,0.5467289125919342,0.4145336878299713,True,True,0,False,12,True
665,3.6944075,mesh,0.00010137911196108218,-5.555693750028257e-05,0.4261063331365585,0.15930966436862945,0.5466649460792541,0.41500436067581176,True,True,0,False,12,True
666,3.699963,mesh,-6.679958767361112e-05,-2.5802629965322987e-05,0.4258545953035355,0.15902907848358155,0.5467811930179596,0.41436079382896424,True,True,0,False,12,True
667,3.7055185,mesh,5.373424953884548e-05,-4.031746475784867e-05,0.4263060861825943,0.15922883570194243,0.546504555940628,0.41478178858757014,True,True,0,False,12,True
668,3.711074,mesh,-3.1072122079354746e-05,-6.351934538947211e-05,0.42606213510036467,0.15946949005126954,0.5471195471286773,0.4142371487617492,True,True,0,False,12,True
669,3.7166295,mesh,1.1723129837601273e-05,5.808307064904107e-05,0.42572418093681336,0.15906256794929505,0.5463425672054291,0.4143619793653488,True,True,0,False,12,True
670,3.722185,mesh,6.720578228985822e-05,-5.101092435695507e-05,0.4258235788345337,0.15900182485580444,0.5465809822082519,0.41465133190155024,True,True,0,False,12,True
671,3.7277405,mesh,-7.55716253209997e-05,6.872216860453288e-05,0.42615833222866056,0.15883546411991117,0.547266355752945,0.4146151584386825,True,True,0,False,12,True
672,3.733296,mesh,8.601435908564815e-05,-6.184092274418584e-06,0.42596253752708435,0.15838460147380828,0.5473550271987915,0.41461292147636414,True,True,0,False,12,True
673,3.7388515,mesh,-9.548045970775462e-05,0.00013204757814054137,0.42580642104148864,0.15833388954401015,0.5472412037849426,0.4143571203947067,True,True,0,False,12,True
674,3.744407,mesh,0.00011705469202112269,1.0158397533275463e-05,0.4259939920902252,0.15882262647151948,0.5469983851909638,0.4145208424329757,True,True,0,False,12,True
675,3.7499625,mesh,-3.39437414098669e-05,7.211665312449138e-05,0.4254829376935959,0.1588244241476059,0.546809583902359,0.41479483842849724,True,True,0,False,12,True
676,3.755518,mesh,-2.265859533239294e-06,-4.209081331888834e-06,0.42620305001735687,0.15900100350379945,0.5471142303943634,0.41503332674503324,True,True,0,False,12,True
677,3.7610734999999997,mesh,-3.456186365198206e-06,7.331040170457628e-06,0.4259578764438629,0.15871555358171463,0.5469074153900146,0.4152237755060196,True,True,0,False,12,True
678,3.766629,mesh,-2.3527498598451968e-05,3.983080387115479e-06,0.42615090370178227,0.15910352379083634,0.5469789493083953,0.4148551678657531,True,True,0,False,12,True
679,3.7721845,mesh,8.923036080819589e-05,-7.884745244626646e-05,0.42630927443504335,0.15891848802566527,0.547415679693222,0.41486691594123837,True,True,0,False,12,True
680,3.77774,mesh,-0.00011342719749168114,2.218849129147e-05,0.42578839778900146,0.15857568740844727,0.5465819108486175,0.41407195329666135,True,True,0,False,12,True
681,3.7832955,mesh,4.575517442491319e-05,-8.516532403451426e-05,0.42593821227550505,0.15893005281686784,0.5465828692913056,0.41462649643421173,True,True,0,False,12,True
682,3.7888509999999997,mesh,-5.241500006781684e-05,2.4293528662787544e-05,0.4260068142414093,0.15860811173915862,0.5469418966770172,0.4149552237987518,True,True,0,False,12,True
683,3.7944065,mesh,7.679197523328993e-05,7.425193433408384e-07,0.4259238189458847,0.1590856719017029,0.5468521440029144,0.41497781932353967,True,True,0,False,12,True
684,3.799962,mesh,-1.5091013025354456e-05,4.1565850928977684e-05,0.42569749772548676,0.15893267005681994,0.5473977744579315,0.4147774696350098,True,True,0,False,12,True
685,3.8055175,mesh,-3.200283756962529e-05,6.341481650317157e-05,0.42563933968544004,0.15901103496551514,0.54730726480484,0.4142034339904785,True,True,0,False,12,True
686,3.811073,mesh,2.616952966760706e-05,5.837811364067925e-05,0.4255941373109817,0.15915467947721482,0.5467795157432556,0.4147781318426132,True,True,0,False,12,True
687,3.8166284999999998,mesh,-7.849446049442998e-05,8.010643499868888e-05,0.42612918198108674,0.1592612972855568,0.5469823706150054,0.41498892068862914,True,True,0,False,12,True
688,3.822184,mesh,8.330698366518374e-05,-4.4725559375904225e-06,0.42595327496528623,0.15926605701446533,0.5472323107719421,0.4144663918018341,True,True,0,False,12,True
689,3.8277395,mesh,-0.00011507493478280527,7.015610182726825e-05,0.42599907219409944,0.15885772705078124,0.5470235276222228,0.4146448755264282,True,True,0,False,12,True
690,3.833295,mesh,9.406407674153646e-05,-5.129222516660337e-05,0.42577584445476535,0.15870188146829606,0.5469448018074036,0.4148830139636993,True,True,0,False,12,True
691,3.8388505,mesh,-8.830494350857205e-05,-7.161829206678602e-06,0.42574092745780945,0.1591216456890106,0.5473522174358367,0.4153400659561157,True,True,0,False,12,True
692,3.8444059999999998,mesh,4.710797910337095e-05,-4.8844240329883715e-05,0.4262267827987671,0.15897766828536988,0.5473245179653168,0.4151237964630127,True,True,0,False,12,True
693,3.8499615,mesh,-1.3245476616753473e-07,-3.271743103309914e-05,0.42613711059093473,0.15882355183362962,0.5471176767349243,0.4145699697732925,True,True,0,False,12,True
694,3.855517,mesh,1.812687626591435e-05,2.173991115004928e-05,0.42569996654987335,0.15918591231107712,0.5468573844432831,0.4146199035644531,True,True,0,False,12,True
695,3.8610725,mesh,-2.0818357114438657e-05,-3.1845878671716764e-05,0.4259783488512039,0.15881281971931457,0.5470362317562103,0.41496179819107054,True,True,0,False,12,True
696,3.866628,mesh,-3.681712680392795e-05,7.258162454322532e-05,0.4258988571166992,0.1589018738269806,0.5472585237026215,0.4145662069320678,True,True,0,False,12,True
697,3.8721835,mesh,0.0001018418206108941,1.515613661872016e-06,0.4260004061460495,0.158882657289505,0.5470255088806152,0.41436632215976715,True,True,0,False,12,True
698,3.877739,mesh,-8.404166610152633e-05,8.570860933374476e-05,0.4255837291479111,0.1586838886141777,0.5469998264312744,0.41466722965240477,True,True,0,False,12,True
699,3.8832945,mesh,8.056781910083912e-05,2.132080219410084e-06,0.42569688975811004,0.15894069284200668,0.5472386968135833,0.4149957114458084,True,True,0,False,12,True
700,3.88885,mesh,-4.125701056586372e-05,5.780833738821524e-05,0.4261786365509033,0.15918591171503066,0.5470477592945098,0.41542302012443544,True,True,0,False,12,True
701,3.8944055,mesh,-2.4700164794921874e-05,3.5257251174361618e-06,0.42618536889553066,0.15949075907468796,0.5473189866542817,0.4150625842809677,True,True,0,False,12,True
702,3.899961,mesh,1.5096311216001157e-05,2.323256598578559e-06,0.42589289784431456,0.15918510586023332,0.5471799862384795,0.4148881953954696,True,True,0,False,12,True
703,3.9055165,mesh,1.1431729352032697e-05,-1.8881923622555202e-05,0.4263763874769211,0.15877910286188127,0.5474053192138671,0.41493372559547426,True,True,0,False,12,True
704,3.911072,mesh,3.3555207429108797e-07,-6.677375899420844e-05,0.42596355855464935,0.1589223039150238,0.5474397242069244,0.41497180223464963,True,True,0,False,12,True
705,3.9166275,mesh,-3.658047428837529e-05,-2.4133644722126148e-05,0.42588627219200137,0.1587263488769531,0.5471853458881378,0.4147469627857208,True,True,0,False,12,True
706,3.922183,mesh,6.308908815737123e-05,-7.079276773664686e-05,0.42577687084674837,0.1586338096857071,0.5469388616085051,0.4150117570161819,True,True,0,False,12,True
707,3.9277385,mesh,-9.715115582501446e-05,3.886896151083487e-05,0.4255515122413635,0.15904989898204805,0.5468709313869476,0.4150625514984131,True,True,0,False,12,True
708,3.933294,mesh,8.62510116012008e-05,-2.643090707284433e-05,0.42596065938472744,0.15932507246732713,0.5468023288249969,0.4151025545597076,True,True,0,False,12,True
709,3.9388495,mesh,-8.604791429307725e-05,3.820867450148971e-05,0.425726198554039,0.159113889336586,0.5474668002128601,0.41512687921524044,True,True,0,False,12,True
710,3.944405,mesh,3.8311216566297745e-05,4.6296693660594796e-05,0.4261301213502884,0.15904235631227492,0.5468952095508576,0.4145869755744934,True,True,0,False,12,True
711,3.9499605,mesh,-2.3815366956922742e-05,4.3451565283316156e-05,0.42583028435707093,0.15884620547294617,0.5467703986167908,0.41465214073657986,True,True,0,False,12,True
712,3.955516,mesh,5.9904875578703705e-06,4.632693749886972e-05,0.425624908208847,0.15924394220113752,0.546835924386978,0.4149877518415451,True,True,0,False,12,True
713,3.9610715,mesh,1.132753160264757e-05,-3.309360256901494e-05,0.42552885949611663,0.15878652900457382,0.5471210217475891,0.4150172734260559,True,True,0,False,12,True
714,3.966627,mesh,-0.00012426729555483216,5.1693397539633294e-05,0.4257950407266617,0.15892761558294297,0.5469410765171051,0.41515710830688474,True,True,0,False,12,True
715,3.9721825,mesh,0.00010824733310275608,-6.345687089142976e-05,0.42553600132465363,0.15903521776199342,0.5470717930793761,0.4149550998210907,True,True,0,False,12,True
716,3.977738,mesh,-8.274360939308449e-05,3.367110534950539e-06,0.42576278507709503,0.15903789877891542,0.547082405090332,0.41517333745956414,True,True,0,False,12,True
717,3.9832935,mesh,3.5338931613498265e-05,-7.483219658886944e-05,0.42604742050170896,0.15882451683282853,0.5469045531749724,0.4147912830114365,True,True,0,False,12,True
718,3.988849,mesh,-4.223011158130787e-05,2.5423036681281195e-05,0.42588301479816437,0.15907574236392974,0.5472583079338074,0.4149756807088852,True,True,0,False,12,True
719,3.9944045,mesh,1.6339619954427083e-05,-2.3750574500472458e-05,0.4258448612689972,0.15857870638370514,0.5468884563446045,0.4146521538496017,True,True,0,False,12,True
720,3.9999599999999997,mesh,2.536243862575955e-05,3.6241279708014594e-06,0.4255658656358719,0.15905322283506393,0.5464789414405823,0.4151526361703873,True,True,0,False,12,True
721,4.0055155,mesh,-5.939271714952257e-05,9.019882590682418e-05,0.4259702891111374,0.15949666500091553,0.5471231055259704,0.415204941034317,True,True,0,False,12,True
722,4.011071,mesh,5.310023272479022e-05,4.5994917551676435e-06,0.4261716645956039,0.15916486710309982,0.5469441366195678,0.4147096192836761,True,True,0,False,12,True
723,4.0166265,mesh,-9.303269562897859e-05,8.903587305987323e-05,0.42554033756256104,0.15906106889247895,0.5467537927627563,0.414881397485733,True,True,0,False,12,True
724,4.022182,mesh,0.00012463110464590568,9.060789037633826e-06,0.42559286236763,0.15932106792926787,0.5470507085323334,0.4152704602479934,True,True,0,False,12,True
725,4.0277375,mesh,-0.00014196325231481482,3.7275089157952205e-05,0.4258074122667313,0.1593127429485321,0.5467721283435821,0.4151879358291626,True,True,0,False,12,True
726,4.033293,mesh,6.457081547489872e-05,-1.1276095001785844e-05,0.4259529846906662,0.1596931728720665,0.5473362505435944,0.4149510091543197,True,True,0,False,12,True
727,4.0388485,mesh,-3.1753822609230325e-05,-1.4809546647248444e-06,0.42605048179626465,0.1593363255262375,0.5465806221961975,0.4145891278982162,True,True,0,False,12,True
728,4.044404,mesh,2.2866990831163195e-05,-4.531465194843433e-05,0.42594002187252045,0.15913092315196992,0.5469794881343841,0.41521938204765313,True,True,0,False,12,True
729,4.0499595,mesh,-1.9672181871202256e-05,-4.4458773401048445e-05,0.4257875275611877,0.1592133414745331,0.5472319698333741,0.4148427724838257,True,True,0,False,12,True
730,4.055515,mesh,-6.378138506854022e-05,2.0629995399051242e-05,0.4261904340982437,0.1592336267232895,0.5470127665996551,0.41474533557891846,True,True,0,False,12,True
731,4.0610705,mesh,7.511421486183449e-05,-2.924590199081986e-05,0.4255537110567093,0.15924490422010423,0.547025271654129,0.41462480068206786,True,True,0,False,12,True
732,4.066626,mesh,-8.270475599500869e-05,4.966082396330657e-05,0.42561005175113675,0.1591444602608681,0.5471133196353912,0.4146397978067398,True,True,0,False,12,True
733,4.0721815,mesh,9.524027506510416e-05,-2.1093421512179904e-07,0.4256182837486267,0.1591182604432106,0.5470687425136567,0.4150165641307831,True,True,0,False,12,True
734,4.077737,mesh,-9.449676231101707e-05,5.344218677944607e-05,0.42581227123737336,0.1591160151362419,0.547017765045166,0.41511264026165007,True,True,0,False,12,True
735,4.0832925,mesh,3.3931378965024594e-05,3.341579878771747e-05,0.42571438729763034,0.15890242218971254,0.546741224527359,0.415222795009613,True,True,0,False,12,True
736,4.088848,mesh,-1.1022002608687789e-05,4.257029957241482e-05,0.42564708113670346,0.15951105058193207,0.5470180284976959,0.4152675998210907,True,True,0,False,12,True
737,4.0944035,mesh,-2.7633596349645543e-05,3.3972550321508334e-05,0.4258598893880844,0.15928644299507141,0.5470858669281006,0.41534687161445616,True,True,0,False,12,True
738,4.099959,mesh,1.5956384164315682e-05,-1.4836479116369176e-05,0.42579887211322787,0.1590722069144249,0.5470891773700715,0.41533553004264834,True,True,0,False,12,True
739,4.1055145,mesh,-9.637761999059607e-05,2.418922053443061e-05,0.4257877713441849,0.15913600087165833,0.5470305287837982,0.41534220099449154,True,True,0,False,12,True
740,4.11107,mesh,9.392455772117333e-05,-6.195384043234365e-05,0.42546937942504887,0.15897266209125518,0.5473022615909576,0.41460102975368496,True,True,0,False,12,True
741,4.1166255,mesh,-0.0001297067712854456,-1.3675292332967123e-05,0.42551350533962246,0.1590471538901329,0.5466779553890228,0.4147667503356933,True,True,0,False,12,True
742,4.122181,mesh,0.00011959782353153935,-7.672309875488282e-05,0.4255974966287613,0.15957508265972137,0.5464990472793579,0.4152212291955948,True,True,0,False,12,True
743,4.1277365,mesh,-0.0001075515040644893,4.492976047374584e-06,0.42571761667728425,0.15952297151088715,0.5469904339313507,0.41528002381324763,True,True,0,False,12,True
744,4.133292,mesh,2.2183524237738717e-05,-4.170040289560954e-05,0.4255846971273422,0.1591021004319191,0.5469396579265594,0.41472670912742615,True,True,0,False,12,True
745,4.1388475,mesh,-3.806926586009838e-05,6.710158454047309e-06,0.4256425702571869,0.1589711570739746,0.546758462190628,0.41540728509426117,True,True,0,False,12,True
746,4.144403,mesh,-2.887513902452257e-06,5.620839419188323e-05,0.425633949637413,0.15936583548784256,0.5468603575229645,0.41489217162132264,True,True,0,False,12,True
747,4.1499585,mesh,-1.7378065321180555e-05,9.972519344753689e-06,0.42535829067230224,0.15917484521865846,0.546690559387207,0.4151713144779205,True,True,0,False,12,True
748,4.155514,mesh,-7.487756234628183e-05,6.201090636076751e-05,0.4256429725885391,0.15930122882127762,0.5470504415035247,0.41537949860095974,True,True,0,False,12,True
749,4.1610695,mesh,0.00010617397449634693,-1.0344827616656267e-05,0.42565714299678803,0.15903181463479996,0.5471999549865723,0.4154470497369766,True,True,0,False,12,True
750,4.166625,mesh,-9.704342594853154e-05,4.545902764355695e-05,0.42562303245067595,0.15875441193580628,0.5472442734241485,0.4151931631565094,True,True,0,False,12,True
751,4.1721805,mesh,6.766849093967013e-05,-5.864191938329626e-05,0.4256932234764099,0.1588585063815117,0.547002581357956,0.41495643138885496,True,True,0,False,12,True
752,4.177736,mesh,-5.5811140272352434e-05,7.289648056030273e-06,0.4255962800979614,0.15861505091190337,0.5466817653179169,0.41490848958492277,True,True,0,False,12,True
753,4.1832915,mesh,5.1438366925274884e-05,-6.06044575020119e-05,0.4255473166704178,0.15911948651075364,0.5464719569683075,0.4152523636817932,True,True,0,False,12,True
754,4.188847,mesh,-2.4195070619936342e-05,-6.854236125946045e-05,0.4256100183725357,0.15936601638793946,0.5466685175895691,0.4153209626674652,True,True,0,False,12,True
755,4.1944025,mesh,-1.98328936541522e-05,3.2313443996288158e-06,0.42586010217666626,0.1591572853922844,0.5468043708801269,0.4153720283508301,True,True,0,False,12,True
756,4.199958,mesh,5.788803100585938e-05,-7.111606774506745e-05,0.4258727884292603,0.15887859493494033,0.5468942821025848,0.4147155523300171,True,True,0,False,12,True
757,4.2055135,mesh,-9.872471844708478e-05,5.547801653544108e-05,0.42551482617855074,0.15872803717851638,0.5470518171787262,0.41496073722839355,True,True,0,False,12,True
758,4.211069,mesh,0.0001056794767026548,-7.475967760439272e-06,0.4252855157852173,0.15864611864089967,0.5469720840454102,0.4155123001337051,True,True,0,False,12,True
759,4.2166245,mesh,-9.971724616156685e-05,7.926556799146864e-05,0.4254220849275589,0.15945917189121245,0.5467109620571137,0.415283665060997,True,True,0,False,12,True
760,4.22218,mesh,6.747422394929109e-05,5.903398549115217e-06,0.42584464848041537,0.15934772968292238,0.5471183586120605,0.4153532588481903,True,True,0,False,12,True
