time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,component_proposal_bpm,hr_source
14.999984999999999,1.0,0.0,94.0,0.9128961752890595,True,candidate_only,94.0,93.0,94.0,0.9788903143987263,,1.0,94.0,0.9950445500085554,0.0925589095568262,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9128961752890595,""prominence"":1.0,""period_correlation"":0.9948957303380664,""split_period_correlation"":0.9954910090200223,""periodic_support"":0.9950445500085554,""harmonic2_relative_power"":1.3974964805418478e-09,""harmonic3_relative_power"":5.3633909027823384e-11,""harmonic_support"":3.994633534809488e-05,""motion_profile"":0.0925589095568262,""motion_strength"":0.9938849437470311,""motion_reliability"":1.0,""motion_overlap"":0.0925589095568262,""motion_available"":true,""evidence_score"":0.9788903143987263,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.7827044698040708,0.9042508982978328,0.9810375293547701,1.0,0.953131298680823,0.8505524004672566,0.7109654780525905]}]",False,tracked,True,94.0,9.99999,19.99998,91.0,saved_measured_component_offline
15.999984,1.0,0.0,94.0,0.9164387785039088,True,candidate_only,94.0,93.0,94.0,0.9815183850823199,,1.0,94.0,0.9955868206882137,0.09093179073762551,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9164387785039088,""prominence"":1.0,""period_correlation"":0.9953076216803693,""split_period_correlation"":0.9964244177117465,""periodic_support"":0.9955868206882137,""harmonic2_relative_power"":1.2065281400402018e-09,""harmonic3_relative_power"":6.797453074814612e-11,""harmonic_support"":3.762074731669544e-05,""motion_profile"":0.09093179073762551,""motion_strength"":0.9940243402795236,""motion_reliability"":1.0,""motion_overlap"":0.09093179073762551,""motion_available"":true,""evidence_score"":0.9815183850823199,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8002781441787105,0.9179383859885958,0.988420666319597,1.0,0.9462987116197816,0.8387535247386394,0.6965781487993326]}]",False,tracked,True,94.0,10.999989,20.999979,91.0,saved_measured_component_offline
16.999983,1.0,0.0,94.0,0.9224548499465514,True,candidate_only,94.0,93.0,94.0,0.9804938761718697,,1.0,94.0,0.9928378316726387,0.0893301927867289,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9224548499465514,""prominence"":1.0,""period_correlation"":0.9930771737954309,""split_period_correlation"":0.9921198053042624,""periodic_support"":0.9928378316726387,""harmonic2_relative_power"":1.0009209751759506e-09,""harmonic3_relative_power"":9.243340375022546e-11,""harmonic_support"":3.500231537821409e-05,""motion_profile"":0.0893301927867289,""motion_strength"":0.9941551362297912,""motion_reliability"":1.0,""motion_overlap"":0.0893301927867289,""motion_available"":true,""evidence_score"":0.9804938761718697,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8194187466263552,0.935124109328176,0.9986785862197115,1.0,0.9354377086532537,0.8194011558620299,0.6728215624345563]}]",False,tracked,True,94.0,11.999988,21.999978,91.0,saved_measured_component_offline
17.999982,1.0,0.0,93.0,0.9223710296872967,True,candidate_only,93.0,93.0,93.0,0.9787480981096953,,1.0,93.0,0.9916076913965607,0.0896846514814258,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.9223710296872967,""prominence"":1.0,""period_correlation"":0.9922542843831295,""split_period_correlation"":0.9896679124368543,""periodic_support"":0.9916076913965607,""harmonic2_relative_power"":6.988346414025388e-09,""harmonic3_relative_power"":2.810802633724177e-11,""harmonic_support"":8.54519252606629e-05,""motion_profile"":0.0896846514814258,""motion_strength"":0.9942439719699707,""motion_reliability"":1.0,""motion_overlap"":0.0896846514814258,""motion_available"":true,""evidence_score"":0.9787480981096953,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7090845736224257,0.854539892217901,0.956890148242704,1.0,0.9776284936393914,0.8916051082455909,0.7613650107604751]}]",False,tracked,True,93.0,12.999986999999999,22.999976999999998,92.0,saved_measured_component_offline
18.999981,1.0,0.0,92.0,0.9154981698702326,True,candidate_only,92.0,92.0,92.0,0.9837503168434565,,1.0,92.0,0.9902318033706856,0.08448897494655704,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9154981698702326,""prominence"":1.0,""period_correlation"":0.9898577400825614,""split_period_correlation"":0.9913539932350579,""periodic_support"":0.9902318033706856,""harmonic2_relative_power"":1.0468837246593683e-08,""harmonic3_relative_power"":1.463742481600895e-10,""harmonic_support"":0.00010655181889859759,""motion_profile"":0.08448897494655704,""motion_strength"":0.9943175654622186,""motion_reliability"":1.0,""motion_overlap"":0.08448897494655704,""motion_available"":true,""evidence_score"":0.9837503168434565,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.6385944565037679,0.8034134779658679,0.9312493958897761,1.0,0.9977822771777124,0.9260714122026519,0.7970026484512379]}]",False,tracked,True,92.0,13.999986,23.999976,92.0,saved_measured_component_offline
19.99998,1.0,0.0,92.0,0.9344790468845391,True,candidate_only,92.0,92.0,92.0,0.9932472050653947,,1.0,92.0,0.9916048265962779,0.07810576256723376,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9344790468845391,""prominence"":1.0,""period_correlation"":0.9907162379255356,""split_period_correlation"":0.9942705926085046,""periodic_support"":0.9916048265962779,""harmonic2_relative_power"":1.2016647077782998e-08,""harmonic3_relative_power"":1.6373397442562193e-10,""harmonic_support"":0.00011409901853108988,""motion_profile"":0.07810576256723376,""motion_strength"":0.9943566040471926,""motion_reliability"":0.9366666666666666,""motion_overlap"":0.07810576256723376,""motion_available"":true,""evidence_score"":0.9932472050653947,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.7414771343088549,0.8908544696027235,0.9834406166638098,1.0,0.93598677617839,0.8032492050661402,0.6263130200644654]}]",False,tracked,True,92.0,14.999984999999999,24.999975,92.0,saved_measured_component_offline
20.999979,1.0,0.0,91.0,0.9478925164756455,True,candidate_only,92.0,92.0,91.0,0.9772558694699877,,0.9799130264184625,91.0,0.985751824293821,0.06568104810438341,1,"[{""bpm"":91.0,""relative_power"":1.0,""peak_concentration"":0.9478925164756455,""prominence"":1.0,""period_correlation"":0.9853990675196708,""split_period_correlation"":0.9868100946162719,""periodic_support"":0.985751824293821,""harmonic2_relative_power"":7.925922866716867e-10,""harmonic3_relative_power"":3.330482605163758e-11,""harmonic_support"":3.0172877263814823e-05,""motion_profile"":0.06568104810438341,""motion_strength"":0.9945480691326974,""motion_reliability"":0.8366666666666667,""motion_overlap"":0.06568104810438341,""motion_available"":true,""evidence_score"":1.0022558694699877,""supported_bpm"":[88.0,89.0,90.0,91.0,92.0,93.0,94.0],""supported_relative_power"":[0.6379463803828738,0.8086926937292536,0.9380906792536143,1.0,0.9799130264184625,0.8795186613304854,0.7168593709417499]}]",False,tracked,True,91.0,15.999984,25.999973999999998,92.0,saved_measured_component_offline
21.999978,1.0,0.0,91.0,0.9171830911287239,True,candidate_only,92.0,92.0,91.0,0.9796158448405875,,0.9815037730644415,91.0,0.9825280360154026,0.06095442663718473,1,"[{""bpm"":91.0,""relative_power"":1.0,""peak_concentration"":0.9171830911287239,""prominence"":1.0,""period_correlation"":0.982018901960866,""split_period_correlation"":0.9840554381790123,""periodic_support"":0.9825280360154026,""harmonic2_relative_power"":6.940492545005149e-10,""harmonic3_relative_power"":2.3417457329616547e-11,""harmonic_support"":2.8038520125364726e-05,""motion_profile"":0.06095442663718473,""motion_strength"":0.9944759766958375,""motion_reliability"":0.7366666666666667,""motion_overlap"":0.06095442663718473,""motion_available"":true,""evidence_score"":1.0046158448405875,""supported_bpm"":[88.0,89.0,90.0,91.0,92.0,93.0,94.0],""supported_relative_power"":[0.6712501428681918,0.8286113116056357,0.9453339004506247,1.0,0.9815037730644415,0.8923033984602825,0.7481301657384215]}]",False,tracked,True,91.0,16.999983,26.999972999999997,92.0,saved_measured_component_offline
22.999976999999998,1.0,0.0,92.0,0.8806301814293486,True,candidate_only,92.0,92.0,92.0,1.013991866980828,,1.0,92.0,0.9849558009231596,0.055614506554617964,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.8806301814293486,""prominence"":1.0,""period_correlation"":0.9845637363472882,""split_period_correlation"":0.9861319946507737,""periodic_support"":0.9849558009231596,""harmonic2_relative_power"":3.1298717278615724e-09,""harmonic3_relative_power"":5.836532595292507e-11,""harmonic_support"":5.86191586248231e-05,""motion_profile"":0.055614506554617964,""motion_strength"":0.9946369453465205,""motion_reliability"":0.6366666666666667,""motion_overlap"":0.055614506554617964,""motion_available"":true,""evidence_score"":1.013991866980828,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.8096347986288769,0.9243904294647548,0.9913586940782897,1.0,0.9491327673642116,0.8473061435112049,0.7098307042460794]}]",False,tracked,True,92.0,17.999982,27.999972,92.0,saved_measured_component_offline
23.999976,1.0,0.0,92.0,0.8601046261900173,True,candidate_only,92.0,92.0,92.0,0.9893767543238559,,1.0,92.0,0.9839380650909628,0.07440977269698937,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.8601046261900173,""prominence"":1.0,""period_correlation"":0.9831991393939851,""split_period_correlation"":0.9861548421818963,""periodic_support"":0.9839380650909628,""harmonic2_relative_power"":2.9707437220277357e-09,""harmonic3_relative_power"":5.4932054351614976e-11,""harmonic_support"":5.709859503354067e-05,""motion_profile"":0.07440977269698937,""motion_strength"":0.9948463972394923,""motion_reliability"":0.8566666666666667,""motion_overlap"":0.07440977269698937,""motion_available"":true,""evidence_score"":0.9893767543238559,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.748091350700164,0.8687804626931412,0.9567872924866877,1.0,0.992167131374459,0.9343297923966982,0.8326974884863483]}]",False,tracked,True,92.0,18.999981,28.999971,92.0,saved_measured_component_offline
24.999975,0.9933333333333333,0.006666666666666667,93.0,0.8599121947689571,True,candidate_only,93.0,93.0,93.0,0.9995764756637626,,1.0,93.0,0.9853010421087818,0.06746002420427057,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.8599121947689571,""prominence"":1.0,""period_correlation"":0.9848987668508683,""split_period_correlation"":0.9865078678825221,""periodic_support"":0.9853010421087818,""harmonic2_relative_power"":4.732966920878516e-09,""harmonic3_relative_power"":1.9943563632189637e-11,""harmonic_support"":7.035959944097792e-05,""motion_profile"":0.06746002420427057,""motion_strength"":0.9949444466116614,""motion_reliability"":0.8133333333333334,""motion_overlap"":0.06746002420427057,""motion_available"":true,""evidence_score"":0.9995764756637626,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7659408962964012,0.8815589204986108,0.96372523568125,1.0,0.9840771934733398,0.9144181135442631,0.803468801385678]}]",False,tracked,True,93.0,19.99998,29.999969999999998,93.0,saved_measured_component_offline
25.999973999999998,0.9933333333333333,0.006666666666666667,94.0,0.8804966428993495,True,candidate_only,94.0,94.0,94.0,1.0118909640784803,,1.0,94.0,0.9852360390849932,0.05752604339107647,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.8804966428993495,""prominence"":1.0,""period_correlation"":0.9847253080764026,""split_period_correlation"":0.9867682321107654,""periodic_support"":0.9852360390849932,""harmonic2_relative_power"":1.2877129987082754e-09,""harmonic3_relative_power"":7.300997702940822e-11,""harmonic_support"":3.8875323833312165e-05,""motion_profile"":0.05752604339107647,""motion_strength"":0.9950164656601992,""motion_reliability"":0.7133333333333334,""motion_overlap"":0.05752604339107647,""motion_available"":true,""evidence_score"":1.0118909640784803,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.7614497599968841,0.8891852379462427,0.9736512037635435,1.0,0.9589125104577679,0.8601669837132816,0.7227970791082381]}]",False,tracked,True,94.0,20.999979,30.999969,93.0,saved_measured_component_offline
26.999972999999997,0.98,0.02,94.0,0.9211485623810789,True,candidate_only,94.0,94.0,94.0,1.087020597889568,,1.0,94.0,0.9881484277935727,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9211485623810789,""prominence"":1.0,""period_correlation"":0.9875979286266218,""split_period_correlation"":0.9897999252944255,""periodic_support"":0.9881484277935727,""harmonic2_relative_power"":2.942919437774144e-09,""harmonic3_relative_power"":7.737138525911802e-11,""harmonic_support"":5.7327316638044576e-05,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.087020597889568,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.6435286390486198,0.8125222868894958,0.939102828840659,1.0,0.9787472430491362,0.8838235336355834,0.7377561821816457]}]",False,tracked,False,94.0,21.999978,31.999968,94.0,saved_measured_component_offline
27.999972,0.98,0.02,94.0,0.9435977630861088,True,candidate_only,94.0,94.0,94.0,1.0902668347246334,,1.0,94.0,0.9910847070897634,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9435977630861088,""prominence"":1.0,""period_correlation"":0.9907803145235579,""split_period_correlation"":0.9919978847883798,""periodic_support"":0.9910847070897634,""harmonic2_relative_power"":4.925531750131625e-09,""harmonic3_relative_power"":9.856479794148841e-11,""harmonic_support"":7.365692589362827e-05,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0902668347246334,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.6139362203037875,0.793667019379912,0.9311062867660775,1.0,0.9812430802961042,0.8829670577751562,0.7293690718169622]}]",False,tracked,False,94.0,22.999976999999998,32.999967,94.0,saved_measured_component_offline
28.999971,0.9766666666666667,0.023333333333333334,94.0,0.9285640024775101,True,candidate_only,94.0,94.0,94.0,1.0924560996391885,,1.0,94.0,0.9930606457824779,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9285640024775101,""prominence"":1.0,""period_correlation"":0.9926693889091993,""split_period_correlation"":0.9942344164023136,""periodic_support"":0.9930606457824779,""harmonic2_relative_power"":7.357056599204449e-09,""harmonic3_relative_power"":1.0673796861341896e-10,""harmonic_support"":8.938927846279614e-05,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0924560996391885,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.6871102837651915,0.8410098623742714,0.9524626079540021,1.0,0.9682481739081935,0.8657362570729656,0.71467392964352]}]",False,tracked,False,94.0,23.999976,33.999966,94.0,saved_measured_component_offline
29.999969999999998,0.9766666666666667,0.023333333333333334,94.0,0.9105519519097477,True,candidate_only,94.0,94.0,94.0,1.0912106851793788,,1.0,94.0,0.9919183204636757,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9105519519097477,""prominence"":1.0,""period_correlation"":0.9919998168297445,""split_period_correlation"":0.9916738313654695,""periodic_support"":0.9919183204636757,""harmonic2_relative_power"":9.457570645798423e-09,""harmonic3_relative_power"":8.796443270660764e-11,""harmonic_support"":0.00010053266933543454,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0912106851793788,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.7663181425365941,0.8922779013466334,0.9752648767115113,1.0,0.9561382519539571,0.8527870852671952,0.7092813480537371]}]",False,tracked,False,94.0,24.999975,34.999964999999996,94.0,saved_measured_component_offline
30.999969,0.9733333333333334,0.02666666666666667,94.0,0.9108291511577832,True,candidate_only,94.0,94.0,94.0,1.092284225542167,,1.0,94.0,0.9929044759906698,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9108291511577832,""prominence"":1.0,""period_correlation"":0.993047944796782,""split_period_correlation"":0.9924740695723326,""periodic_support"":0.9929044759906698,""harmonic2_relative_power"":7.475758170148047e-09,""harmonic3_relative_power"":6.581778350381739e-11,""harmonic_support"":8.930195243011843e-05,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.092284225542167,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.7728305441416345,0.8953655426915555,0.9757178219331527,1.0,0.9587015117572988,0.860279805388743,0.7225218840465324]}]",False,tracked,False,94.0,25.999973999999998,35.999964,95.0,saved_measured_component_offline
31.999968,0.9733333333333334,0.02666666666666667,94.0,0.9231164275860206,True,candidate_only,94.0,94.0,94.0,1.0950278851866702,,1.0,94.0,0.9954083139128255,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9231164275860206,""prominence"":1.0,""period_correlation"":0.9953904771137457,""split_period_correlation"":0.9954618243100647,""periodic_support"":0.9954083139128255,""harmonic2_relative_power"":5.8043425484139145e-09,""harmonic3_relative_power"":5.3233559290498e-11,""harmonic_support"":7.873988256205923e-05,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0950278851866702,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.7086289578127012,0.8492361204319981,0.9522308594479933,1.0,0.9787598867915712,0.8938216970765515,0.7619061151727246]}]",False,tracked,False,94.0,26.999972999999997,36.999963,95.0,saved_measured_component_offline
32.999967,0.9733333333333334,0.02666666666666667,95.0,0.9370079260529305,True,candidate_only,95.0,95.0,95.0,1.095027634507669,,1.0,95.0,0.995457244576371,0.0,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.9370079260529305,""prominence"":1.0,""period_correlation"":0.9954609297963789,""split_period_correlation"":0.9954461889163471,""periodic_support"":0.995457244576371,""harmonic2_relative_power"":5.187134005518647e-10,""harmonic3_relative_power"":2.916596157751855e-11,""harmonic_support"":2.4665473660818282e-05,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.095027634507669,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.7716691717279733,0.906654496703224,0.98958779647758,1.0,0.9378361151655226,0.8176666880484561,0.660494959279219]}]",False,tracked,False,95.0,27.999972,37.999962,95.0,saved_measured_component_offline
