record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,cluster_index,patch_ids_json,regions_json,patch_count,region_count,qualified,cluster_score,selected,coefficient,polarity,medoid_channel
channel,19,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999828742428671,0.0033333333333333335,0.0,True,67.0,0.27477681137624255,13.40633305863529,0.12978345709729225,,,,,,,,,,,
channel,19,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999828742428671,0.0033333333333333335,0.0,False,66.0,0.29519152382777786,16.398382399741493,0.12473591756288128,,,,,,,,,,,
channel,19,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999891893175,0.02,0.0,False,69.0,0.312835752147259,11.91918360663638,0.15694636938718728,,,,,,,,,,,
channel,19,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999891893175,0.02,0.0,True,94.0,0.42442580146867237,8.285017741031055,0.2510774051393654,,,,,,,,,,,
channel,19,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999617136657741,0.25,0.0,False,,,,,,,,,,,,,,,
channel,19,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999617136657741,0.25,0.0,False,,,,,,,,,,,,,,,
channel,19,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999828742428671,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,19,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999828742428671,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,19,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999891893175,0.02,0.0,False,,,,,,,,,,,,,,,
channel,19,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999891893175,0.02,0.0,False,,,,,,,,,,,,,,,
cluster,19,,,,,,,,,,,,42.0,0.2849226627899867,3.771162156780491,0.21679264466949125,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.07226421488983041,False,,,
cluster,19,,,,,,,,,,,,67.0,0.2747768113762425,13.40633305863529,0.12978345709729222,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.043261152365764076,False,,,
cluster,19,,,,,,,,,,,,94.0,0.42442580146867237,8.285017741031055,0.2510774051393654,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.08369246837978846,False,,,
channel,20,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999644609756939,0.21666666666666667,0.0,False,42.0,0.3066156829699876,4.119902569359105,0.22825126763691947,,,,,,,,,,,
channel,20,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999644609756939,0.21666666666666667,0.0,True,42.0,0.2967936085488104,3.5716563597940976,0.2287183341511152,,,,,,,,,,,
channel,20,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999738997552996,0.0033333333333333335,0.0,True,70.0,0.3422039781009855,12.707846751686645,0.16620014598931027,,,,,,,,,,,
channel,20,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999738997552996,0.0033333333333333335,0.0,False,69.0,0.3397957663809707,15.567586022157435,0.14791099929077287,,,,,,,,,,,
channel,20,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999893049686,0.02,0.0,False,42.0,0.1790372047089845,4.115580435267724,0.13331486663713968,,,,,,,,,,,
channel,20,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999893049686,0.02,0.0,True,95.0,0.3899790729462481,7.495759390789416,0.2400393224777835,,,,,,,,,,,
channel,20,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999644609756939,0.21666666666666667,0.0,False,,,,,,,,,,,,,,,
channel,20,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999644609756939,0.21666666666666667,0.0,False,,,,,,,,,,,,,,,
channel,20,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999738997552996,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,20,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999738997552996,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,20,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999893049686,0.02,0.0,False,,,,,,,,,,,,,,,
channel,20,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999893049686,0.02,0.0,False,,,,,,,,,,,,,,,
cluster,20,,,,,,,,,,,,42.0,0.29679360854881043,3.5716563597940976,0.22871833415111525,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.07623944471703842,False,,,
cluster,20,,,,,,,,,,,,70.0,0.3422039781009855,12.707846751686645,0.16620014598931027,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.05540004866310342,False,,,
cluster,20,,,,,,,,,,,,95.0,0.3899790729462483,7.495759390789416,0.24003932247778362,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.08001310749259453,False,,,
channel,21,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999081275509017,0.23333333333333334,0.0,False,43.0,0.34502477829840866,5.448704423551199,0.23728394034760442,,,,,,,,,,,
channel,21,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999081275509017,0.23333333333333334,0.0,True,43.0,0.3501191574769234,5.3893205671394355,0.24160977845577902,,,,,,,,,,,
channel,21,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999706187364783,0.0033333333333333335,0.0,True,72.0,0.4071997068583348,9.734353766720602,0.2248236379487856,,,,,,,,,,,
channel,21,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999706187364783,0.0033333333333333335,0.0,False,72.0,0.41923683475982737,10.466038275562994,0.2239309821968091,,,,,,,,,,,
channel,21,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999890435691,0.02,0.0,False,42.0,0.222011965718365,4.1093995705303925,0.16537820524943778,,,,,,,,,,,
channel,21,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999890435691,0.02,0.0,True,95.0,0.3641498641590115,8.094228878092153,0.21746534273192913,,,,,,,,,,,
channel,21,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999081275509017,0.23333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,21,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999081275509017,0.23333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,21,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999706187364783,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,21,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999706187364783,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,21,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999890435691,0.02,0.0,False,,,,,,,,,,,,,,,
channel,21,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999890435691,0.02,0.0,False,,,,,,,,,,,,,,,
cluster,21,,,,,,,,,,,,43.0,0.3501191574769234,5.3893205671394355,0.24160977845577902,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.080536592818593,False,,,
cluster,21,,,,,,,,,,,,72.0,0.4071997068583346,9.734353766720602,0.22482363794878552,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.07494121264959518,False,,,
cluster,21,,,,,,,,,,,,95.0,0.36414986415901146,8.094228878092153,0.2174653427319291,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.0724884475773097,False,,,
channel,22,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.999872832990554,0.24333333333333335,0.0,False,45.0,0.2515032866653854,8.352484653106636,0.14828850095823295,,,,,,,,,,,
channel,22,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.999872832990554,0.24333333333333335,0.0,True,45.0,0.3976918868492884,8.970883623547515,0.2275680285037107,,,,,,,,,,,
channel,22,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999663926267033,0.0033333333333333335,0.0,False,73.0,0.4009444877408364,8.247041931763704,0.23763144607025194,,,,,,,,,,,
channel,22,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999663926267033,0.0033333333333333335,0.0,True,72.0,0.4072410416069496,8.515902778833564,0.23820021726390928,,,,,,,,,,,
channel,22,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999891539312,0.02,0.0,False,42.0,0.21336210266334235,4.117828886417435,0.1588517442394318,,,,,,,,,,,
channel,22,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999891539312,0.02,0.0,True,94.0,0.3287982398997835,8.975243876756693,0.18810646026240574,,,,,,,,,,,
channel,22,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.999872832990554,0.24333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,22,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.999872832990554,0.24333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,22,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999663926267033,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,22,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999663926267033,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,22,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999891539312,0.02,0.0,False,,,,,,,,,,,,,,,
channel,22,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999891539312,0.02,0.0,False,,,,,,,,,,,,,,,
cluster,22,,,,,,,,,,,,45.0,0.39769188684928836,8.970883623547515,0.22756802850371066,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.07585600950123689,False,,,
cluster,22,,,,,,,,,,,,72.0,0.4072410416069495,8.515902778833564,0.23820021726390922,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.07940007242130308,False,,,
cluster,22,,,,,,,,,,,,94.0,0.3287982398997835,8.975243876756693,0.18810646026240574,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.06270215342080192,False,,,
channel,23,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998571835539434,0.24333333333333335,0.0,False,47.0,0.16027178052715832,10.807102193641263,0.0843273007678334,,,,,,,,,,,
channel,23,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998571835539434,0.24333333333333335,0.0,True,47.0,0.35183129019922094,9.947495395428575,0.1923670745259636,,,,,,,,,,,
channel,23,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999663928243039,0.0033333333333333335,0.0,True,73.0,0.34405493146636057,9.075117584051398,0.19590207082501362,,,,,,,,,,,
channel,23,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999663928243039,0.0033333333333333335,0.0,False,72.0,0.3202457020313036,9.013857141012622,0.18287687018083812,,,,,,,,,,,
channel,23,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999891655246,0.01,0.0,False,42.0,0.1563601971553948,4.050640824026132,0.11690015286218845,,,,,,,,,,,
channel,23,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999891655246,0.01,0.0,True,93.0,0.25289260676412917,11.249508291677841,0.13052797689729312,,,,,,,,,,,
channel,23,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998571835539434,0.24333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,23,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998571835539434,0.24333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,23,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999663928243039,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,23,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999663928243039,0.0033333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,23,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999891655246,0.01,0.0,False,,,,,,,,,,,,,,,
channel,23,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999891655246,0.01,0.0,False,,,,,,,,,,,,,,,
cluster,23,,,,,,,,,,,,47.0,0.35183129019922094,9.947495395428575,0.1923670745259636,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.0641223581753212,False,,,
cluster,23,,,,,,,,,,,,73.0,0.34405493146636057,9.075117584051398,0.19590207082501362,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.06530069027500454,False,,,
cluster,23,,,,,,,,,,,,93.0,0.2528926067641292,11.249508291677841,0.13052797689729315,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.043509325632431047,False,,,
channel,24,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.999848677843371,0.24333333333333335,0.0,False,62.0,0.17318095828330843,22.420246997581955,0.06037642610599784,,,,,,,,,,,
channel,24,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.999848677843371,0.24333333333333335,0.0,True,47.0,0.24093684692690764,11.942779036725426,0.12075633153060737,,,,,,,,,,,
channel,24,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999604769318129,0.0,0.0,True,74.0,0.25645912406614046,12.840706953045029,0.12388977071429275,,,,,,,,,,,
channel,24,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999604769318129,0.0,0.0,False,75.0,0.20469584449960374,13.306749231478946,0.09706304478410852,,,,,,,,,,,
channel,24,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999890370314,0.01,0.0,False,42.0,0.11938902939551269,4.193749962981933,0.0884704503911174,,,,,,,,,,,
channel,24,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999890370314,0.01,0.0,True,127.0,0.21911723919168735,15.92520271521883,0.09415891791780118,,,,,,,,,,,
channel,24,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.999848677843371,0.24333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,24,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.999848677843371,0.24333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,24,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999604769318129,0.0,0.0,False,,,,,,,,,,,,,,,
channel,24,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999604769318129,0.0,0.0,False,,,,,,,,,,,,,,,
channel,24,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999890370314,0.01,0.0,False,,,,,,,,,,,,,,,
channel,24,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999890370314,0.01,0.0,False,,,,,,,,,,,,,,,
cluster,24,,,,,,,,,,,,47.0,0.24093684692690764,11.942779036725426,0.12075633153060737,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.04025211051020246,False,,,
cluster,24,,,,,,,,,,,,74.0,0.2564591240661405,12.840706953045029,0.12388977071429276,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.041296590238097584,False,,,
cluster,24,,,,,,,,,,,,127.0,0.2191172391916874,15.92520271521883,0.09415891791780119,2.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.0313863059726004,False,,,
channel,25,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998368721189487,0.21,0.0,True,100.0,0.22884231457507054,14.824093554917482,0.10237467183294328,,,,,,,,,,,
channel,25,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998368721189487,0.21,0.0,False,45.0,0.11593868334488806,26.293974238329554,0.03633115203660684,,,,,,,,,,,
channel,25,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999494908832832,0.0,0.0,False,56.0,0.2240176877091701,27.163972851013575,0.06863992738266005,,,,,,,,,,,
channel,25,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999494908832832,0.0,0.0,True,101.0,0.1721594822791281,10.607444305084229,0.09138201379467427,,,,,,,,,,,
channel,25,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.999999989207765,0.01,0.0,False,43.0,0.10900365230153998,5.401235627404368,0.07516959459812754,,,,,,,,,,,
channel,25,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.999999989207765,0.01,0.0,True,129.0,0.21652306957432668,13.648199698726557,0.1013044527651945,,,,,,,,,,,
channel,25,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998368721189487,0.21,0.0,False,,,,,,,,,,,,,,,
channel,25,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998368721189487,0.21,0.0,False,,,,,,,,,,,,,,,
channel,25,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999494908832832,0.0,0.0,False,,,,,,,,,,,,,,,
channel,25,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999494908832832,0.0,0.0,False,,,,,,,,,,,,,,,
channel,25,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999989207765,0.01,0.0,False,,,,,,,,,,,,,,,
channel,25,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.999999989207765,0.01,0.0,False,,,,,,,,,,,,,,,
cluster,25,,,,,,,,,,,,101.0,0.19892128335420778,12.488790315257688,0.09747543139210285,0.0,"[""forehead"", ""left_cheek""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.06498362092806857,True,,,
cluster,25,,,,,,,,,,,,129.0,0.21652306957432668,13.648199698726557,0.1013044527651945,1.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.0337681509217315,False,,,
contributor,25,baseline/forehead/chrom,forehead,forehead,,,,,,,,,100.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/chrom
contributor,25,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,101.0,,,,,,,,,,,,0.5,1.0,baseline/forehead/chrom
channel,26,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998310856113471,0.16,0.0,True,99.0,0.2659503715251272,12.59602091293064,0.12975287627210214,,,,,,,,,,,
channel,26,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998310856113471,0.16,0.0,False,59.0,0.18646008545063816,12.888456025918991,0.08990196190062935,,,,,,,,,,,
channel,26,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999197691007261,0.0,0.0,True,61.0,0.2925831630338883,12.1912802432797,0.14513485524942443,,,,,,,,,,,
channel,26,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999197691007261,0.0,0.0,False,61.0,0.26103890591538637,12.066662379347058,0.13015792641329363,,,,,,,,,,,
channel,26,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999894461079,0.01,0.0,False,61.0,0.15491650338437568,10.19743015283479,0.0837483450927809,,,,,,,,,,,
channel,26,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999894461079,0.01,0.0,True,130.0,0.2026774421270536,11.424937216852015,0.10382650262878645,,,,,,,,,,,
channel,26,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998310856113471,0.16,0.0,False,,,,,,,,,,,,,,,
channel,26,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998310856113471,0.16,0.0,False,,,,,,,,,,,,,,,
channel,26,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999197691007261,0.0,0.0,False,,,,,,,,,,,,,,,
channel,26,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999197691007261,0.0,0.0,False,,,,,,,,,,,,,,,
channel,26,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999894461079,0.01,0.0,False,,,,,,,,,,,,,,,
channel,26,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999894461079,0.01,0.0,False,,,,,,,,,,,,,,,
cluster,26,,,,,,,,,,,,60.0,0.2653119485481271,11.81734023061896,0.13367333848993715,0.0,"[""forehead"", ""left_cheek""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.08911555899329143,True,,,
cluster,26,,,,,,,,,,,,130.0,0.2026774421270536,11.424937216852015,0.10382650262878645,1.0,"[""right_cheek""]","[""right_cheek""]",1.0,1.0,False,0.034608834209595485,False,,,
contributor,26,baseline/forehead/chrom,forehead,forehead,,,,,,,,,99.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/chrom
contributor,26,baseline/left_cheek/chrom,left_cheek,left_cheek,,,,,,,,,61.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/chrom
channel,27,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9998310855247405,0.15333333333333332,0.0,True,97.0,0.2574399482127037,11.811299002351916,0.12974006072693922,,,,,,,,,,,
channel,27,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9998310855247405,0.15333333333333332,0.0,False,95.0,0.23532178107320692,12.997097967187855,0.1129675683387404,,,,,,,,,,,
channel,27,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998846949588176,0.0,0.0,True,61.0,0.2962487110484298,10.601334199753552,0.15729091482660887,,,,,,,,,,,
channel,27,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998846949588176,0.0,0.0,False,61.0,0.2703898617042685,11.518473245864733,0.13796296666586277,,,,,,,,,,,
channel,27,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999895109196,0.01,0.0,True,60.0,0.25793482432021786,11.829685833473498,0.12988916066592743,,,,,,,,,,,
channel,27,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999895109196,0.01,0.0,False,131.0,0.17443880017809438,10.009638348772484,0.0951067695418938,,,,,,,,,,,
channel,27,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9998310855247405,0.15333333333333332,0.0,False,,,,,,,,,,,,,,,
channel,27,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9998310855247405,0.15333333333333332,0.0,False,,,,,,,,,,,,,,,
channel,27,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998846949588176,0.0,0.0,False,,,,,,,,,,,,,,,
channel,27,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9998846949588176,0.0,0.0,False,,,,,,,,,,,,,,,
channel,27,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999895109196,0.01,0.0,False,,,,,,,,,,,,,,,
channel,27,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999895109196,0.01,0.0,False,,,,,,,,,,,,,,,
cluster,27,,,,,,,,,,,,97.0,0.2574399482127038,11.811299002351916,0.12974006072693925,0.0,"[""forehead""]","[""forehead""]",1.0,1.0,False,0.04324668690897975,False,,,
cluster,27,,,,,,,,,,,,61.0,0.2752866276217202,10.947607312037114,0.1439557286535852,1.0,"[""left_cheek"", ""right_cheek""]","[""left_cheek"", ""right_cheek""]",2.0,2.0,True,0.0959704857690568,True,,,
contributor,27,baseline/left_cheek/chrom,left_cheek,left_cheek,,,,,,,,,61.0,,,,,,,,,,,,0.5,-1.0,baseline/left_cheek/chrom
contributor,27,baseline/right_cheek/chrom,right_cheek,right_cheek,,,,,,,,,60.0,,,,,,,,,,,,0.5,-1.0,baseline/left_cheek/chrom
channel,28,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.999831641309756,0.12333333333333334,0.0,True,56.0,0.24391603736520479,19.461583692560772,0.09303385605075427,,,,,,,,,,,
channel,28,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.999831641309756,0.12333333333333334,0.0,False,93.0,0.25279834865261663,21.547699878725908,0.09042587702875952,,,,,,,,,,,
channel,28,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9998813926981177,0.0,0.0,True,63.0,0.25701482384245283,13.741223012487403,0.11981473780842732,,,,,,,,,,,
channel,28,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9998813926981177,0.0,0.0,False,61.0,0.24765129592129662,22.27229930681137,0.08671188134917265,,,,,,,,,,,
channel,28,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999999901134612,0.006666666666666667,0.0,True,61.0,0.3493857597564053,12.120492812443352,0.17382020963161904,,,,,,,,,,,
channel,28,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999999901134612,0.006666666666666667,0.0,False,65.0,0.3129487207766435,15.714583533008629,0.13550211371016932,,,,,,,,,,,
channel,28,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.999831641309756,0.12333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,28,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.999831641309756,0.12333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,28,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9998813926981177,0.0,0.0,False,,,,,,,,,,,,,,,
