time_s,base,observed,interpolated
19.7333136,0.7494299359066644,True,False
19.766646899999998,0.9255264081162713,True,False
19.7999802,0.920614189475984,True,False
19.8333135,0.7181816849545393,True,False
19.866646799999998,0.35658809629179483,True,False
19.8999801,-0.08679510614473643,True,False
19.9333134,-0.5096788960333912,True,False
19.9666467,-0.8029124006109486,True,False
19.99998,-0.8818061416443462,True,False
20.0333133,-0.7222943377779903,True,False
20.0666466,-0.3802086219390175,True,False
20.099979899999997,0.02265573185635054,True,False
20.1333132,0.3454365782945457,True,False
20.1666465,0.48909622518749113,True,False
20.199979799999998,0.4401349125043679,True,False
20.2333131,0.27030262048506914,True,False
20.2666464,0.08959691140016536,True,False
20.299979699999998,-0.0188355226847685,True,False
20.333313,-0.04001828820289122,True,False
20.3666463,-0.021354005099196726,True,False
20.399979599999998,-0.031179119748831738,True,False
20.4333129,-0.11508797254504016,True,False
20.4666462,-0.2766869960161003,True,False
20.4999795,-0.48342782552468555,True,False
20.533312799999997,-0.6792580571948653,True,False
20.5666461,-0.7905456388957195,True,False
20.5999794,-0.7313668431991185,True,False
20.633312699999998,-0.4276092015573531,True,False
20.666646,0.13175691798990502,True,False
20.6999793,0.8436683351463159,True,False
20.733312599999998,1.4924037488252033,True,False
20.7666459,1.828490877273144,True,False
20.7999792,1.6893851682186158,True,False
20.833312499999998,1.091402509056595,True,False
20.8666458,0.23717953454659446,True,False
20.8999791,-0.5710637257493143,True,False
20.9333124,-1.06958535006556,True,False
20.966645699999997,-1.1487457180585272,True,False
20.999979,-0.8869378964060461,True,False
21.0333123,-0.49371065711297357,True,False
21.066645599999998,-0.19991912872720913,True,False
21.0999789,-0.14961909554163208,True,False
21.1333122,-0.34003353986008983,True,False
21.166645499999998,-0.63414969610551,True,False
21.1999788,-0.8375266245951626,True,False
21.2333121,-0.7975759015064365,True,False
21.266645399999998,-0.4734058294348772,True,False
21.2999787,0.05399715734869966,True,False
21.333312,0.6255611431677471,True,False
21.3666453,1.070699417300815,True,False
21.399978599999997,1.2636621720499515,True,False
21.4333119,1.1550866983855024,True,False
21.4666452,0.781998484949287,True,False
21.499978499999997,0.25927665274570216,True,False
21.5333118,-0.25118167211974535,True,False
21.5666451,-0.5919955581991653,True,False
21.599978399999998,-0.6684434596915813,True,False
21.6333117,-0.4905879262966612,True,False
21.666645,-0.17519592409081344,True,False
21.699978299999998,0.10380055704591655,True,False
21.7333116,0.1981152920357916,True,False
21.7666449,0.05703961864060925,True,False
21.799978199999998,-0.2527804837456834,True,False
21.8333115,-0.5876234843115018,True,False
21.8666448,-0.7979798689254316,True,False
21.8999781,-0.7898153636301098,True,False
21.933311399999997,-0.5508749186129704,True,False
21.9666447,-0.1424248625285153,True,False
21.999978,0.3283902975819306,True,False
22.033311299999998,0.7413320722607204,True,False
22.0666446,0.9951051080513028,True,False
22.0999779,1.0383552439515695,True,False
22.133311199999998,0.8940048465032849,True,False
22.1666445,0.6579415740299488,True,False
22.1999778,0.45593740891281903,True,False
22.233311099999998,0.3748150092958879,True,False
22.2666444,0.41362546660674754,True,False
22.2999777,0.4907406261668814,True,False
22.333311,0.501728899442922,True,False
22.366644299999997,0.38827830125897705,True,False
22.3999776,0.1729555099898362,True,False
22.4333109,-0.06273180421600902,True,False
22.466644199999998,-0.24146880379377852,True,False
22.4999775,-0.34898612488016595,True,False
22.5333108,-0.44337918519655817,True,False
22.566644099999998,-0.6020460115796298,True,False
22.5999774,-0.8420334359134022,True,False
22.6333107,-1.0817750673179847,True,False
22.666643999999998,-1.1890937248372173,True,False
22.6999773,-1.0859112015991192,True,False
22.7333106,-0.8215167162911715,True,False
22.7666439,-0.5480668013331884,True,False
22.799977199999997,-0.4167873965972426,True,False
22.8333105,-0.47662206130900675,True,False
22.8666438,-0.6452020174050164,True,False
22.899977099999997,-0.7621150340018807,True,False
22.9333104,-0.6830619320001706,True,False
22.9666437,-0.35870545920280983,True,False
22.999976999999998,0.13971920769115437,True,False
23.0333103,0.6536962808325867,True,False
23.0666436,1.0096661520258674,True,False
23.099976899999998,1.0982476779824326,True,False
23.1333102,0.9258380201562385,True,False
23.1666435,0.612818894319914,True,False
23.199976799999998,0.337896677085193,True,False
23.233310099999997,0.25733895389512496,True,False
23.2666434,0.4376952390919049,True,False
23.2999767,0.8275823295064287,True,False
23.333309999999997,1.2754503463516542,True,False
23.3666433,1.5862006358341363,True,False
23.3999766,1.5989648059211106,True,False
23.433309899999998,1.2595221314790568,True,False
23.4666432,0.6552132063039368,True,False
23.4999765,-0.012554272067207266,True,False
23.533309799999998,-0.514360799690455,True,False
23.5666431,-0.6970977532450715,True,False
23.5999764,-0.5523730617633417,True,False
23.633309699999998,-0.21626126167197735,True,False
23.666643,0.09466667279497447,True,False
23.6999763,0.17830426048593923,True,False
23.7333096,-0.06843298631297305,True,False
23.766642899999997,-0.6088629473496854,True,False
23.7999762,-1.2830668444563267,True,False
23.8333095,-1.8714737296123463,True,False
23.866642799999997,-2.1785810625105912,True,False
23.8999761,-2.1052737706310656,True,False
23.9333094,-1.683476729468845,True,False
23.966642699999998,-1.0592438746000665,True,False
23.999976,-0.42859424164874144,True,False
24.0333093,0.04771436787658074,True,False
24.066642599999998,0.3086412048127452,True,False
24.0999759,0.4026433770971275,True,False
24.1333092,0.44198980650867103,True,False
24.1666425,0.5338918944660793,True,False
24.199975799999997,0.7280017247347251,True,False
24.2333091,1.0006291945869659,True,False
24.2666424,1.2710340651625367,True,False
24.299975699999997,1.4343578092616625,True,False
24.333309,1.400464552624323,True,False
24.3666423,1.1332493482104897,True,False
24.399975599999998,0.6795745588541223,True,False
24.4333089,0.16825985940975682,True,False
