variant,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
component_harmonics,data2,-5,37,31,37,31,31,31,83.78378378378379,83.78378378378379,1.5032258064516122,1.9280610350397906,0.5548387096774194,1.9301195425104227,100.0,100.0,83.78378378378379,83.78378378378379,3.5,3.5999999999999943,-3.124131833567594,4.233809252922433
component_harmonics,data2,-2,37,31,37,31,31,31,83.78378378378379,83.78378378378379,1.935483870967741,2.242694232247195,0.12903225806451613,2.4625568594295344,100.0,100.0,83.78378378378379,83.78378378378379,3.6499999999999986,4.099999999999994,-4.33190751852097,4.589972034650002
component_harmonics,data2,-1,37,31,37,31,31,31,83.78378378378379,83.78378378378379,2.0677419354838698,2.3408710813188396,0.016129032258064516,2.6262948643795045,100.0,100.0,83.78378378378379,83.78378378378379,3.9499999999999957,4.200000000000003,-4.647709198765957,4.679967263282087
component_harmonics,data2,0,37,31,37,31,31,31,83.78378378378379,83.78378378378379,2.1483870967741927,2.417009616007136,-0.08387096774193575,2.724582519316041,100.0,100.0,83.78378378378379,83.78378378378379,4.099999999999994,4.200000000000003,-4.896618081241107,4.728876145757236
component_harmonics,data2,1,37,31,37,31,31,31,83.78378378378379,83.78378378378379,2.1806451612903226,2.4614446322067356,-0.1677419354838715,2.761928004196767,100.0,100.0,83.78378378378379,83.78378378378379,4.099999999999994,4.200000000000003,-5.060520442015562,4.72503657104782
component_harmonics,data2,2,37,31,37,31,31,31,83.78378378378379,83.78378378378379,2.177419354838709,2.474058960885023,-0.2419354838709682,2.7549114624923017,100.0,100.0,83.78378378378379,83.78378378378379,4.099999999999994,4.200000000000003,-5.147622506224749,4.663751538482813
component_harmonics,data2,5,37,31,37,31,31,31,83.78378378378379,83.78378378378379,1.9806451612903229,2.2954372694683935,-0.40645161290322657,2.500411418861354,100.0,100.0,83.78378378378379,83.78378378378379,4.099999999999994,4.200000000000003,-4.907610704725295,4.094707478918842
