window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
11,15.999984,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.177167711489221,1,47.0,1.0,0.28945523706616516,1.0,0.5380104432686834,0.7585919953976057,0.8103520011505986,True,True,0.3066956968672726,False,,,,,,legacy_not_assessed
11,15.999984,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.3877860341815063,1,75.0,1.0,0.3065942410208865,1.0,0.5537088904385008,0.8399362268890496,0.7900159432777376,False,True,0.0,False,,,,,,legacy_not_assessed
11,15.999984,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.5824725630507033,1,51.0,1.0,0.38810542369700196,1.0,0.6229803611809696,0.9734499949745985,0.7566375012563504,True,True,0.4049372347676302,False,,,,,,legacy_not_assessed
12,16.999983,forehead_logpos,forehead,logpos,usable,1.0,0.999904901926271,0.8755439521051551,1,50.0,1.0,0.2649463905184298,1.0,0.5146804845064081,1.0,0.75,True,True,0.27018905765179607,False,,,,,,legacy_not_assessed
12,16.999983,forehead_logpos,forehead,logpos,usable,1.0,0.999904901926271,0.8755439521051551,2,81.0,0.7448873870258848,0.19714749043654012,0.6344267958459037,0.3831771777184501,0.2379135226770424,0.9405216193307394,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,forehead_logpos,forehead,logpos,usable,1.0,0.999904901926271,0.8755439521051551,3,96.0,0.7126772335214183,0.16160160537199877,0.6787656291149107,0.3393344681008262,0.02786281565994258,0.9930342960850144,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,forehead_logchrom,forehead,logchrom,usable,1.0,0.999904901926271,1.2132122032561365,1,50.0,1.0,0.3235685109680986,1.0,0.5687767333586282,1.0,0.75,True,True,0.29858767570683215,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.5114169775240516,1,50.0,1.0,0.5740802718830408,1.0,0.7576808509412395,1.0,0.75,True,True,0.4304518854428082,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.373511002841524,1,47.0,1.0,0.33176217731896146,1.0,0.5759880010199531,0.8194682767678715,0.7951329308080322,True,True,0.3272289654984313,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.4513210402516898,1,75.0,1.0,0.2685163082381873,1.0,0.5181849961256253,0.8263655860176486,0.7934086034955878,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.4513210402516898,2,123.0,0.4943342544529081,0.1837528114950987,0.4833887787245021,0.3013886195656242,0.2137644404227405,0.9465588898943149,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.678206363553975,1,50.0,1.0,0.3502710271838438,1.0,0.5918363126619198,1.0,0.75,True,True,0.3846936032302479,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logpos,forehead,logpos,usable,1.0,0.999904901926271,0.8930068541664177,1,95.0,1.0,0.17929041045808006,1.0,0.42338671653014026,0.03829249837448116,0.9904268754063797,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logpos,forehead,logpos,usable,1.0,0.999904901926271,0.8930068541664177,2,50.0,0.9649361036515078,0.19794608400179226,0.9371901531368387,0.43699999574435167,0.9979626822965838,0.750509329425854,True,True,0.22965495397670305,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logpos,forehead,logpos,usable,1.0,0.999904901926271,0.8930068541664177,3,82.0,0.9531071398554307,0.19337105157873757,0.5098982620225287,0.4292648107922548,0.15561013428263681,0.9610974664293408,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logchrom,forehead,logchrom,usable,1.0,0.999904901926271,1.2136422555598894,1,48.0,1.0,0.23432023693164072,1.0,0.48402032213990104,0.8858135629221127,0.7785466092694718,True,True,0.254365368163198,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logchrom,forehead,logchrom,usable,1.0,0.999904901926271,1.2136422555598894,2,109.0,0.7976411612043809,0.19567261845527154,0.7620035551357283,0.39502765834366016,0.12818274066328084,0.9679543148341798,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logchrom,forehead,logchrom,usable,1.0,0.999904901926271,1.2136422555598894,3,86.0,0.6298489980212867,0.19058898513431258,0.5887077788386058,0.34643823522659994,0.09950038304431048,0.9751249042389224,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.546576944167578,1,50.0,1.0,0.6363993209887805,1.0,0.797746401426406,0.9979626822965838,0.750509329425854,True,True,0.4695481705681081,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.4786675628106174,1,46.0,1.0,0.3109151420195342,1.0,0.557597652451599,0.682137683726261,0.8294655790684348,True,True,0.32819823085829797,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.4622822638602546,1,75.0,1.0,0.2254468153674849,1.0,0.47481185375849166,0.7729931312311447,0.8067517171922138,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.4622822638602546,2,122.0,0.6246683002043345,0.1696057709532425,0.6123455093589425,0.3254951686174719,0.3142368464891874,0.9214407883777032,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.7042830074329594,1,48.0,1.0,0.3020018551701311,1.0,0.5495463220420179,0.8858135629221127,0.7785466092694718,True,True,0.35720510932731164,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.7042830074329594,2,70.0,0.637670670555665,0.1753053328187889,0.5968121657885654,0.33434534816070444,0.9497271955612857,0.7625682011096786,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.7042830074329594,3,90.0,0.4755205709635913,0.16203639090642627,0.3695886265006833,0.2775814471022911,0.09507036296722493,0.9762324092581938,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logpos,forehead,logpos,usable,1.0,0.9999012122783688,0.88048307762703,1,93.0,1.0,0.2284458655481201,1.0,0.4779128921512574,0.06577301497918887,0.9835567462552027,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logpos,forehead,logpos,usable,1.0,0.9999012122783688,0.88048307762703,2,65.0,0.9716391306385948,0.17514590259597684,0.9462188237305096,0.41248635259755845,0.6887857593880871,0.8278035601529783,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logpos,forehead,logpos,usable,1.0,0.9999012122783688,0.88048307762703,3,109.0,0.7706796347361714,0.1500385392011858,0.4743493170600469,0.3400129434926554,0.11010832244486657,0.9724729193887833,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999012122783688,1.2504280045215335,1,109.0,1.0,0.2333427553455305,1.0,0.48300792418386496,0.11010832244486657,0.9724729193887833,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999012122783688,1.2504280045215335,2,92.0,0.8351768275172372,0.214156540428052,0.5133039630085846,0.4228749740869288,0.0711833226528812,0.9822041693367797,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999012122783688,1.2504280045215335,3,47.0,0.814469773837502,0.16746071117220987,0.8049918258940093,0.3692759689419545,0.6374698114491908,0.8406325471377023,True,True,0.24002937981227046,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.6136071851963334,1,50.0,1.0,0.6611854768205881,1.0,0.8131331236769218,0.9576234863282397,0.76059412841794,True,True,0.4994991303024785,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.5249016013448908,1,46.0,1.0,0.2606754238397183,1.0,0.5105638293491993,0.6442976000934466,0.8389255999766383,True,True,0.3136339933744433,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.4090015445803883,1,55.0,1.0,0.22189005320735275,1.0,0.4710515284932606,0.7047623873741129,0.8238094031564718,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.4090015445803883,2,75.0,0.9211234147360469,0.1941994514973263,0.5774467099244445,0.422943554368072,0.6018707998621732,0.8495323000344567,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.7680705956026368,1,47.0,1.0,0.2646166678797027,1.0,0.5144084552442802,0.6374698114491908,0.8406325471377023,True,True,0.3343654959087822,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.7680705956026368,2,71.0,0.9190137533829582,0.23408858051357706,0.863476512382902,0.463821226172478,0.9512925388752062,0.7621768652811984,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.7680705956026368,3,91.0,0.47889022465775904,0.1617103522767618,0.45699769059343975,0.2782828214041635,0.07213649974017358,0.9819658750649566,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logpos,forehead,logpos,usable,1.0,0.9999324538661029,0.6931344997454051,1,63.0,1.0,0.25709528496378903,1.0,0.5070113948933458,0.5220589156919745,0.8694852710770063,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logpos,forehead,logpos,usable,1.0,0.9999324538661029,0.6931344997454051,2,92.0,0.8285242542849863,0.21149864034454857,0.7574277750690268,0.4185786444842925,0.07867077547455488,0.9803323061313612,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logpos,forehead,logpos,usable,1.0,0.9999324538661029,0.6931344997454051,3,108.0,0.6457077103016998,0.1635935626822435,0.19001832077697206,0.3249913152311513,0.07720136661832977,0.9806996583454175,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999324538661029,1.1815764495505197,1,108.0,1.0,0.24453674995715208,1.0,0.4944731702011095,0.07720136661832977,0.9806996583454175,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999324538661029,1.1815764495505197,2,93.0,0.8494273864887337,0.20820620243568488,0.21276371190557786,0.42051416065059033,0.0739368289019891,0.9815157927745027,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.507057990147683,1,47.0,1.0,0.5201926850820671,1.0,0.7212438457845357,0.5799528119925517,0.855011797001862,True,True,0.4320719709541724,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.4492745306105899,1,47.0,1.0,0.23300441722640247,1.0,0.48270531095731944,0.5799528119925517,0.855011797001862,True,True,0.28917187483036333,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.4492745306105899,2,83.0,0.5947598085758716,0.19486174849027288,0.588337723636158,0.340434922166975,0.1000884858461382,0.9749778785384654,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.1917713793653075,1,54.0,1.0,0.29070180491011527,1.0,0.5391670759779071,0.9856544683143248,0.7535863829214188,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.1917713793653075,2,88.0,0.675470774856242,0.20659670547279302,0.603808179775141,0.373563536141039,0.026299214922318705,0.9934251962694203,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.1917713793653075,3,77.0,0.5579071960052018,0.17871852259675605,0.08134415291048847,0.3157659264759268,0.23070739050981712,0.9423231523725457,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.7330703648942711,1,70.0,1.0,0.3367458006404977,1.0,0.5802973596115564,0.8593960486670967,0.7851509878332258,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.7330703648942711,2,46.0,0.7582035799637514,0.2259406913776335,0.7303604652671168,0.4138944874842917,0.5454779175394877,0.863630520615128,True,True,0.2690314168647896,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,0.9999437200017735,0.6712923386686157,1,61.0,1.0,0.29542405237816943,1.0,0.5434986664046372,0.24118214596892118,0.9397044635077697,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,0.9999437200017735,0.6712923386686157,2,92.0,0.5372752747285168,0.1500600106142393,0.4911458503679905,0.2839268544876706,0.0694655101512315,0.9826336224621921,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,0.9999437200017735,0.6712923386686157,3,106.0,0.506173028080001,0.1608756398835589,0.2311215069004539,0.28534495646354024,0.051090274430430696,0.9872274313923923,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999437200017735,1.1361604479436287,1,105.0,1.0,0.2331928991621781,1.0,0.48287332884401435,0.06724747363328523,0.9831881315916787,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999437200017735,1.1361604479436287,2,75.0,0.775539803775588,0.17503581300441587,0.7670827695646327,0.3684181873798513,0.24825745352547965,0.9379356366186301,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.456168804252622,1,44.0,1.0,0.2928656224167444,1.0,0.5411706037995268,0.6171997075719733,0.8457000731070067,True,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.456168804252622,2,56.0,0.880094484533099,0.32479305054116625,0.5216004385064277,0.53464808275721,1.0,0.75,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.456168804252622,3,104.0,0.3362673176385604,0.1533242947709631,0.31933432608305456,0.22706375609386828,0.08172158713554961,0.9795696032161126,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.3980712331522482,1,48.0,1.0,0.24918040309120545,1.0,0.4991797302487406,0.4570218018594202,0.8857445495351449,True,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.3980712331522482,2,85.0,0.6921167127503669,0.20235907383417603,0.6799130206433835,0.37424069390877135,0.1636218194736875,0.9590945451315781,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.1714069784279828,1,53.0,1.0,0.35324006962609084,1.0,0.5943393446456589,0.8248915434622519,0.793777114134437,True,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999988491782256,1.1714069784279828,2,90.0,0.6575964855297066,0.24254783694328766,0.6536182191440421,0.39937230504632387,0.09128869607819087,0.9771778259804523,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.5836963050463753,1,70.0,1.0,0.4124878867161216,1.0,0.6422514595675002,0.8332185445951137,0.7916953638512216,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999988491782256,1.5836963050463753,2,46.0,0.5522386608131128,0.18934694347853492,0.4776243641067063,0.3233642865640976,0.47030925275561997,0.882422686811095,True,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logpos,forehead,logpos,usable,1.0,0.999953212092751,0.662715611395294,1,60.0,1.0,0.2909805065030653,1.0,0.5394008513176022,0.6774472954244581,0.8306381761438855,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logpos,forehead,logpos,usable,1.0,0.999953212092751,0.662715611395294,2,74.0,0.5845182674960766,0.17653981459609272,0.30240717941442274,0.32121813560184187,0.5065458432949514,0.8733635391762622,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logchrom,forehead,logchrom,usable,1.0,0.999953212092751,1.0561614287598284,1,75.0,1.0,0.23685908104855194,1.0,0.48665893322288023,0.39932469618762934,0.9001688259530927,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logchrom,forehead,logchrom,usable,1.0,0.999953212092751,1.0561614287598284,2,104.0,0.7088110432582119,0.15776971438095025,0.5723092587156259,0.33439266081634095,0.0868599479106408,0.9782850130223398,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.3680289627252453,1,43.0,1.0,0.22061936937987633,1.0,0.46970136190975253,0.4581443150589626,0.8854639212352593,True,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.3680289627252453,2,57.0,0.6710218106619046,0.25068609692814026,0.6664901346671068,0.4101412423403508,1.0,0.75,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.3680289627252453,3,103.0,0.47751211580135816,0.20260990442680932,0.47645653629100065,0.3110445050875464,0.10310265382084159,0.9742243365447896,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.361371898613605,1,48.0,1.0,0.2598831618616549,1.0,0.5097873692645345,0.24521321431620366,0.9386966964209491,True,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.361371898613605,2,94.0,0.6883669624556595,0.20533257108298528,0.6693672452642911,0.37595765486235994,0.0417735037523156,0.9895566240619211,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999977017312949,1.2126950777979435,1,52.0,1.0,0.4067433750171655,1.0,0.6377628912128506,0.28314471954728704,0.9292138201131782,True,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999977017312949,1.2126950777979435,2,91.0,0.6737466348883322,0.2887326314569824,0.6655293352639415,0.44105752986551605,0.1443077998247376,0.9639230500438156,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999977017312949,1.3479101073990443,1,69.0,1.0,0.3892476814392952,1.0,0.6238957382847086,1.0,0.75,False,True,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999977017312949,1.3479101073990443,2,47.0,0.4848044125991889,0.1619344999842903,0.4305598906626444,0.28018957740519407,0.33770113688426834,0.9155747157789329,True,True,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logpos,forehead,logpos,usable,1.0,0.9999728478276578,0.6375129629036281,1,60.0,1.0,0.27445357917020174,1.0,0.5238689486415251,0.9589252783850754,0.7602686804037312,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logpos,forehead,logpos,usable,1.0,0.9999728478276578,0.6375129629036281,2,74.0,0.8608469321198353,0.20947041581213047,0.8450080213455773,0.42463180838056347,0.7883399471462545,0.8029150132134364,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999728478276578,1.0191573896237767,1,73.0,1.0,0.2676819095553813,1.0,0.517365802370088,0.883541374108087,0.7791146564729783,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.2862739806064745,1,43.0,1.0,0.24087001790684753,1.0,0.4907851035910193,0.5768884869729758,0.855777878256756,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.2862739806064745,2,104.0,0.48686013946362355,0.19697901740345564,0.48621541467322904,0.30967924031884014,0.13163989310008475,0.9670900267249788,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,1.2862739806064745,3,55.0,0.4138687881985681,0.18490706391444145,0.18346137479064675,0.27663561316581253,0.8030153239551386,0.7992461690112154,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.349596036307675,1,47.0,1.0,0.25385380349463227,1.0,0.5038390650739899,0.2489085631941566,0.9377728592014608,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.349596036307675,2,94.0,0.6986535662109474,0.20387340102187362,0.6965430628976066,0.37740810627156196,0.07382693951846468,0.9815432651203838,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999970807600149,1.2317517690072184,1,52.0,1.0,0.43642535537846416,1.0,0.660623044800503,0.31119815849332333,0.9222004603766691,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999970807600149,1.2317517690072184,2,92.0,0.6277755986792262,0.2990272414668752,0.6079929473981852,0.4332677111483102,0.15055857166318543,0.9623603570842036,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999970807600149,1.3204544684315151,1,67.0,1.0,0.2762801495559516,1.0,0.5256220471994937,0.9929874163137002,0.7517531459215749,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999970807600149,1.3204544684315151,2,91.0,0.6683931896388604,0.18213991616245448,0.21972010798817843,0.34891312492160664,0.19429811528802088,0.9514254711779948,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logpos,forehead,logpos,usable,1.0,0.9999624305706141,0.6398397682858227,1,74.0,1.0,0.27681467387847897,1.0,0.5261120362912313,0.9748447028830085,0.7562888242792478,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logpos,forehead,logpos,usable,1.0,0.9999624305706141,0.6398397682858227,2,61.0,0.8769634842048615,0.24949273961500476,0.6329253726827742,0.46773879723837314,0.7665288533031887,0.8083677866742028,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999624305706141,1.0201828070654961,1,72.0,1.0,0.3178758082991324,1.0,0.5637835789754214,0.9941865791763776,0.7514533552059056,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logchrom,forehead,logchrom,usable,1.0,0.9999624305706141,1.0201828070654961,2,88.0,0.506788728736768,0.15296201460138423,0.41241248187078694,0.2784126439534395,0.1914097631953532,0.9521475592011617,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999994331065759,1.274487276616858,1,44.0,1.0,0.32991384629863135,1.0,0.5743809469740073,0.8327101936938217,0.7918224515765446,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999994331065759,1.274487276616858,2,69.0,0.3709698376861428,0.17030466639832184,0.2687498870697751,0.25135198988814994,0.8945177567084264,0.7763705608228935,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999994331065759,1.274487276616858,3,105.0,0.3658367260452353,0.1564462179036865,0.33574427363016646,0.2392356730698087,0.14843936438433072,0.9628901589039173,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999994331065759,1.3358928019886092,1,46.0,1.0,0.23825521814902423,1.0,0.48811366301146286,0.629122382409173,0.8427194043977068,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999994331065759,1.3358928019886092,2,96.0,0.6526747105467894,0.17230298129966426,0.6105533474443308,0.3353470902557088,0.1575871363988951,0.9606032159002762,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999970807600149,1.1719312132781674,1,53.0,1.0,0.4887201517919674,1.0,0.6990831841872003,0.5527741784065932,0.8618064553983518,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999970807600149,1.1719312132781674,2,93.0,0.44393997815519853,0.25275150003727354,0.4300373655069035,0.3349714021984879,0.1430885984082828,0.9642278503979294,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999970807600149,1.2447876304951522,1,91.0,1.0,0.249320517943573,1.0,0.4993185979841403,0.13754080617223377,0.9656147984569415,True,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999970807600149,1.2447876304951522,2,65.0,0.9457062446437293,0.18395901081333313,0.4942787806478719,0.41709731425514407,0.7866890896275219,0.8033277275931195,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logpos,forehead,logpos,usable,1.0,0.999955384520307,1.674387853274116,1,74.0,1.0,0.33906372821774244,1.0,0.5822658103571776,1.0,0.75,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logpos,forehead,logpos,usable,1.0,0.999955384520307,1.674387853274116,2,63.0,0.9679734417086936,0.3152232586946568,0.1790309976195289,0.5523590466276952,0.30487048608711625,0.923782378478221,False,False,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logchrom,forehead,logchrom,usable,1.0,0.999955384520307,1.0222396439987642,1,72.0,1.0,0.35235434132485993,1.0,0.5935679414442085,0.9614691506361783,0.7596327123409554,False,False,0.0,False,,,,,,legacy_not_assessed
