time_s,base,covered,observed,interpolated,candidate_weight,source,protected_sample,v31_candidate_weight,v31_modified_sample,v31_source
31.9333014,-0.8965828172515347,True,True,False,0.906033397817297,old_component_mixture,True,0.0,False,original_v28
31.9666347,-0.6397950200055627,True,True,False,0.9093638295291172,old_component_mixture,True,0.0,False,original_v28
31.999968,-0.31601618569066653,True,True,False,0.9126053664970484,old_component_mixture,True,0.0,False,original_v28
32.0333013,0.052655553611074976,True,True,False,0.915778114318261,old_component_mixture,True,0.0,False,original_v28
32.0666346,0.43805581478305544,True,True,False,0.9189004551093466,old_component_mixture,True,0.0,False,original_v28
32.0999679,0.8008226041833545,True,True,False,0.921971044565728,old_component_mixture,True,0.0,False,original_v28
32.1333012,1.0910880940517838,True,True,False,0.9249885606367758,old_component_mixture,True,0.0,False,original_v28
32.1666345,1.2564861935623495,True,True,False,0.92795170407444,old_component_mixture,True,0.0,False,original_v28
32.1999678,1.2552483183771685,True,True,False,0.9308591989725068,old_component_mixture,True,0.0,False,original_v28
32.2333011,1.0698611788185353,True,True,False,0.9337097932962864,old_component_mixture,True,0.0,False,original_v28
32.2666344,0.7161552788802032,True,True,False,0.9365022594025538,old_component_mixture,True,0.0,False,original_v28
32.2999677,0.24378673571206155,True,True,False,0.9392353945495492,old_component_mixture,True,0.0,False,original_v28
32.333301,-0.2729519855638808,True,True,False,0.941908021396868,old_component_mixture,True,0.0,False,original_v28
32.3666343,-0.7511130263959369,True,True,False,0.9445189884950588,old_component_mixture,True,0.0,False,original_v28
32.3999676,-1.1164203970429922,True,True,False,0.9470671707647582,old_component_mixture,True,0.0,False,original_v28
32.4333009,-1.3167861226021824,True,True,False,0.949551469965186,old_component_mixture,True,0.0,False,original_v28
32.4666342,-1.3292382343146456,True,True,False,0.9519708151518466,old_component_mixture,True,0.0,False,original_v28
32.4999675,-1.1601605847060814,True,True,False,0.9543241631232584,old_component_mixture,True,0.0,False,original_v28
32.5333008,-0.8404685534609662,True,True,False,0.9566104988565608,old_component_mixture,True,0.0,False,original_v28
32.5666341,-0.41799096234078614,True,True,False,0.9588288359318348,old_component_mixture,True,0.0,False,original_v28
32.5999674,0.050687185592386275,True,True,False,0.9609782169449884,old_component_mixture,True,0.0,False,original_v28
32.6333007,0.5072614775850444,True,True,False,0.9630577139090524,old_component_mixture,True,0.0,False,original_v28
32.666633999999995,0.8971077866672712,True,True,False,0.9650664286437378,old_component_mixture,True,0.0,False,original_v28
32.6999673,1.173576663875188,True,True,False,0.9670034931531156,old_component_mixture,True,0.0,False,original_v28
32.7333006,1.3019524908708535,True,True,False,0.968868069991273,old_component_mixture,True,0.0,False,original_v28
32.766633899999995,1.2633367795491468,True,True,False,0.9706593526158088,old_component_mixture,True,0.0,False,original_v28
32.7999672,1.0580222323868909,True,True,False,0.9723765657290364,old_component_mixture,True,0.0,False,original_v28
32.8333005,0.7074321598531453,True,True,False,0.9740189656067624,old_component_mixture,True,0.0,False,original_v28
32.866633799999995,0.25355607519653967,True,True,False,0.9755858404145088,old_component_mixture,True,0.0,False,original_v28
32.8999671,-0.24491497933520862,True,True,False,0.9770765105110608,old_component_mixture,True,0.0,False,original_v28
32.9333004,-0.7198948060849722,True,True,False,0.9784903287392184,old_component_mixture,True,0.0,False,original_v28
32.9666337,-1.1038525007829754,True,True,False,0.9798266807036284,old_component_mixture,True,0.0,False,original_v28
32.999967,-1.3406144387901875,True,True,False,0.981085395792882,old_component_mixture,True,0.0,False,original_v28
33.0333003,-1.3947021553147847,True,True,False,0.982287564366719,old_component_mixture,True,0.0,False,original_v28
33.0666336,-1.2571110576508016,True,True,False,0.9834539481752624,old_component_mixture,True,0.0,False,original_v28
33.0999669,-0.9465905367783974,True,True,False,0.98458404600017,old_component_mixture,True,0.0,False,original_v28
33.1333002,-0.5064575785282568,True,True,False,0.985677372178376,old_component_mixture,True,0.0,False,original_v28
33.1666335,0.0023069898964216077,True,True,False,0.98673345680207,old_component_mixture,True,0.0,False,original_v28
33.1999668,0.5102779181509473,True,True,False,0.9877518459122644,old_component_mixture,True,0.0,False,original_v28
33.2333001,0.9494740704834959,True,True,False,0.9887321016859,old_component_mixture,True,0.0,False,original_v28
33.2666334,1.2623359381437151,True,True,False,0.9896738026164146,old_component_mixture,True,0.0,False,original_v28
33.2999667,1.4086885924716672,True,True,False,0.9905765436877192,old_component_mixture,True,0.0,False,original_v28
33.3333,1.3701842936185324,True,True,False,0.9914399365415214,old_component_mixture,True,0.0,False,original_v28
33.3666333,1.152100503950948,True,True,False,0.9922636096379372,old_component_mixture,True,0.0,False,original_v28
33.3999666,0.7824998533257892,True,True,False,0.9930472084093394,old_component_mixture,True,0.0,False,original_v28
33.4332999,0.30883032177046127,True,True,False,0.9937903954073828,old_component_mixture,True,0.0,False,original_v28
33.4666332,-0.20778784960062063,True,True,False,0.9944928504431634,old_component_mixture,True,0.0,False,original_v28
33.4999665,-0.7000767326926913,True,True,False,0.9951542707204556,old_component_mixture,True,0.0,False,original_v28
33.5332998,-1.1031290881348985,True,True,False,0.9957743709619824,old_component_mixture,True,0.0,False,original_v28
33.5666331,-1.362947733542093,True,True,False,0.996352883528672,old_component_mixture,True,0.0,False,original_v28
33.5999664,-1.4438721877379797,True,True,False,0.9968895585318612,old_component_mixture,True,0.0,False,original_v28
33.633299699999995,-1.3337775473089581,True,True,False,0.9973841639384008,old_component_mixture,True,0.0,False,original_v28
33.666633,-1.0461347593084036,True,True,False,0.9978364856686224,old_component_mixture,True,0.0,False,original_v28
33.6999663,-0.6184642558394952,True,True,False,0.9982463276871344,old_component_mixture,True,0.0,False,original_v28
33.733299599999995,-0.10732816464154683,True,True,False,0.998613512086406,old_component_mixture,True,0.0,False,original_v28
33.7666329,0.4193860839061013,True,True,False,0.998937879163113,old_component_mixture,True,0.0,False,original_v28
33.7999662,0.8917080668613507,True,True,False,0.999219287487206,old_component_mixture,True,0.0,False,original_v28
33.833299499999995,1.24699236571815,True,True,False,0.999457613963678,old_component_mixture,True,0.0,False,original_v28
33.8666328,1.4381967605963313,True,True,False,0.9996527538870016,old_component_mixture,True,0.0,False,original_v28
33.8999661,1.4399866084407074,True,True,False,0.9998046209882132,old_component_mixture,True,0.0,False,original_v28
33.9332994,1.2519680736997252,True,True,False,0.999913147474619,old_component_mixture,True,0.0,False,original_v28
33.9666327,0.898711067654141,True,True,False,0.9999782840620988,old_component_mixture,True,0.0,False,original_v28
33.999966,0.4265641906263908,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.0332993,-0.1023079297109215,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.0666326,-0.618170586573707,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.0999659,-1.0529758522185733,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.1332992,-1.3493268006342454,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.1666325,-1.4680625717086386,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.1999658,-1.3934373536608269,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.2332991,-1.1352086496428584,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.2666324,-0.7273585713031417,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.2999657,-0.2236166456022865,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.333299,0.3096250189378198,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.3666323,0.8020691285926237,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.3999656,1.1887873718730546,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.4332989,1.418787433899172,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.4666322,1.4617423036615154,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.499965499999995,1.3119938173270351,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.5332988,0.9893019806908648,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.5666321,0.5362408760218984,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.599965399999995,0.0125842829449559,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.6332987,-0.5125787734216017,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.666632,-0.9699588222415124,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.699965299999995,-1.2992089039285282,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.7332986,-1.4568894976041844,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.7666319,-1.4222042628923846,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.799965199999995,-1.1997491114624066,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.8332985,-0.8189107869020954,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.8666318,-0.3299929525548227,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.8999651,0.202420437543801,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.9332984,0.7079898970151086,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.9666317,1.1199089972118434,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
34.999965,1.3837256205513482,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.0332983,1.4645439894962813,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.0666316,1.3516766121319066,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.0999649,1.0600381132668053,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.1332982,0.6281766273228431,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.1666315,0.1131849474740684,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.1999648,-0.4168404524223509,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.2332981,-0.891797266697062,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.2666314,-1.248843905098845,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.2999647,-1.440710443033196,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.333298,-1.4419552213231386,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.3666313,-1.2523390882236052,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.3999646,-0.8968695876216468,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.4332979,-0.4225071395242158,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.466631199999995,0.1080335955765305,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.4999645,0.6245696993731437,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.5332978,1.0587292700802586,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.566631099999995,1.352997693923633,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.5999644,1.4683343569580136,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.6332977,1.3893512040033082,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.666630999999995,1.1263660745980943,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.6999643,0.7140564749881447,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.7332976,0.2068889104440612,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.7666309,-0.3280743007831056,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.7999642,-0.8200411735349603,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.8332975,-1.203857228598122,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.8666308,-1.4286342416223134,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.8999641,-1.4644976006963135,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.9332974,-1.306557234198189,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.9666307,-0.9755738157012152,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
35.999964,-0.5152121005538115,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.0332973,0.0136864074828771,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.0666306,0.5411388498733479,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.0999639,0.997278741928027,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.1332972,1.3216299336459163,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.1666305,1.4711346525484368,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.1999638,1.4258790762396951,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.2332971,1.1917541505602995,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.2666304,0.7996953184651907,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.2999637,0.3015985709016622,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.333297,-0.236548421343442,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.3666303,-0.7434110146963611,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.3999636,-1.1517690354177073,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.4332969,-1.407439485982315,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.4666302,-1.4764753181196304,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.4999635,-1.3496828592816097,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.5332968,-1.0438556983653582,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.5666301,-0.5995584439104708,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.5999634,-0.0757519727291481,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.6332967,0.4580282797422209,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.66663,0.9309036334983388,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.6999633,1.2800674731819977,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.7332966,1.4591334184339364,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.7666299,1.4443060033054869,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.7999632,1.2375520650197709,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.8332965,0.8663491518395791,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.8666298,0.3800420933383507,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.8999631,-0.1567100087912062,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.9332964,-0.6725267345184037,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.9666297,-1.098797577979975,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
36.999963,-1.3788104220971968,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.0332963,-1.475301662603684,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.0666296,-1.375433196394181,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.0999629,-1.0924771467532095,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.1332962,-0.6640592737094622,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.1666295,-0.1471595071096747,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.1999628,0.3894617027163685,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.2332961,0.8744042770280869,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.2666294,1.243121354135872,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.2999627,1.4465021416767292,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.333296,1.4574040031579594,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.3666293,1.2742658090401275,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.3999626,0.9213226485528954,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.4332959,0.4453936601279405,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.4666292,-0.0903300804213868,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.4999625,-0.6146724570763904,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.5332958,-1.0579204313751698,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.5666291,-1.3610794140033549,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.5999624,-1.4837080199891186,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.6332957,-1.409293297336414,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.666629,-1.1474541004166956,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.6999623,-0.7326810220056337,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.7332956,-0.2197803224866528,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.7666289,0.3233742624153631,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.7999622,0.8248218646982698,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.8332955,1.2180383041050442,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.8666288,1.450743483088211,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.8999621,1.4918279019688436,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.9332954,1.3354831048464602,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.9666287,1.0019907863639586,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
37.999962,0.5350901998649374,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.0332953,-0.0037729724926429,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.0666286,-0.5436268140994638,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.0999619,-1.0132924275252817,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.1332952,-1.3507503218140604,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.1666285,-1.5113011989890803,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.1999618,-1.4734482041804415,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.2332951,-1.241731601831266,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.2666284,-0.846147687412504,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.2999617,-0.3382316232593551,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.333295,0.2156798774170238,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.3666283,0.7431223886822612,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.3999616,1.1749790318981816,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.4332949,1.4545191955614178,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.4666282,1.5448214196712058,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.4999615,1.4336132316946617,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.5332948,1.134898225656139,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.5666281,0.6871594429228055,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.5999614,0.1483735991711447,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.6332947,-0.4115149290468431,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.666628,-0.9196818378245988,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.6999613,-1.309891528177141,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.7332946,-1.531116809256344,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.7666279,-1.5541902615215055,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.7999612,-1.3756232171035814,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.8332945,-1.0180954700437614,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.8666278,-0.5275502201883544,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.8999611,0.0327314140179846,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.9332944,0.5903105537141368,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.9666277,1.072967190465081,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
38.999961,1.418052281790762,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.0332943,1.5806310871991989,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.0666276,1.5393460985604712,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.0999609,1.2991666204497696,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.1332942,0.8907894733577275,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.1666275,0.3666983811732213,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.1999608,-0.2055992244624971,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.2332941,-0.7522852947192635,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.2666274,-1.2027685010000833,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.2999607,-1.4988126058758864,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.333294,-1.602074523475821,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.3666273,-1.4990754824378778,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.3999606,-1.2029600332235328,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.4332939,-0.7518128244012988,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.4666272,-0.2037484826332306,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.4999605,0.3705920551471285,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.5332938,0.8971689667687597,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.5666271,1.3081137740470137,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.5999604,1.550503097141462,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.6332937,1.593198960959883,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.666627,1.430868592357947,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.6999603,1.0846619524865768,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.7332936,0.5994586809539365,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.7666269,0.0380414661327643,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.7999602,-0.5270477904823444,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.8332935,-1.0229113064466469,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.8666268,-1.3857365809720092,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.8999601,-1.5690486985903924,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.9332934,-1.5497018565110356,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.9666267,-1.3308327699251106,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
39.99996,-0.9414079296992792,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.0332933,-0.4324214278519152,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.0666266,0.1298677813984839,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.0999599,0.672579731529471,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.1332932,1.125678169126151,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.1666265,1.4310454888088129,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.1999598,1.549976172288411,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.2332931,1.4681188163231964,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.2666264,1.1972319391987083,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.2999597,0.7735357724428527,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.333293,0.2528866360705679,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.3666263,-0.2965857579520197,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.3999596,-0.8034085648446873,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.4332929,-1.2020923619634023,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.4666262,-1.4416345166394504,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.4999595,-1.492091251383797,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.5332928,-1.3483664101028023,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.5666261,-1.0307320380729137,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.5999594,-0.5820257141842589,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.6332927,-0.0619056520720578,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.666626,0.4610703385705773,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.6999593,0.9184924023082036,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.7332926,1.251078243106785,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.7666259,1.4164031154208283,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.7999592,1.3943670766086569,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.8332925,1.1896882713636925,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.8666258,0.8311062472516667,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.8999591,0.3674154963225639,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.9332924,-0.1391312211994284,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.9666257,-0.6211632782861831,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
40.999959,-1.0151512115408878,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.0332923,-1.2698121256160984,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.0666256,-1.3528866070691674,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.0999589,-1.2552485855363822,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.1332922,-0.991929259654982,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.1666255,-0.5999107068544826,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.1999588,-0.1330009126286222,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.2332921,0.3455064631482921,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.2666254,0.7713906934242554,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.2999587,1.088125474177838,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.333292,1.2544050865805931,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.3666253,1.249570061827312,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.3999586,1.0762148859190188,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.4332919,0.7596434563493575,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.4666252,0.3442646703866583,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.4999585,-0.112567026957463,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.5332918,-0.5484187206931115,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.5666251,-0.9042796464410168,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.5999584,-1.1325407822283122,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.6332917,-1.2033749362789803,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.666625,-1.1086607202747911,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.6999583,-0.8629309015941304,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.7332916,-0.5012319085979805,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.7666249,-0.0742013995989101,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.7999582,0.3589522593797794,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.8332915,0.7386020837183145,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.8666248,1.012869311532975,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.8999581,1.1446903454791622,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.9332914,1.1168230651300526,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.9666247,0.93411614059024,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
41.999958,0.6227363844092334,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
42.0332913,0.226497942525247,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
42.0666246,-0.1992478841253055,True,True,False,1.0,component_waveform,True,0.0,False,original_v28
