window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,branch,original_channel
1,5.999994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,insufficient_observed_roi,0.4766666666666667,0.4750133616620615,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
1,5.999994,forehead_tracked_pos,forehead,tracked_pos,insufficient_observed_roi,0.4766666666666667,0.4690073369818102,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
1,5.999994,forehead_tracked_chrom,forehead,tracked_chrom,insufficient_observed_roi,0.4766666666666667,0.4690073369818102,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
1,5.999994,left_cheek_tracked_pos,left_cheek,tracked_pos,insufficient_observed_roi,0.4766666666666667,0.4766666666666667,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
1,5.999994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,insufficient_observed_roi,0.4766666666666667,0.4766666666666667,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
1,5.999994,right_cheek_tracked_pos,right_cheek,tracked_pos,insufficient_observed_roi,0.4766666666666667,0.4750133616620615,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
1,5.999994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,insufficient_observed_roi,0.4766666666666667,0.4750133616620615,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,insufficient_observed_roi,0.5533333333333333,0.5456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,insufficient_observed_roi,0.5533333333333333,0.5456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,insufficient_observed_roi,0.5533333333333333,0.5533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,insufficient_observed_roi,0.5533333333333333,0.5533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
2,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,insufficient_observed_roi,0.5533333333333333,0.5533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
2,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,insufficient_observed_roi,0.5533333333333333,0.5533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,insufficient_observed_roi,0.5533333333333333,0.5456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
2,6.999993,forehead_tracked_chrom,forehead,tracked_chrom,insufficient_observed_roi,0.5533333333333333,0.5456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
2,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,insufficient_observed_roi,0.5533333333333333,0.5533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
2,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,insufficient_observed_roi,0.5533333333333333,0.5533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
2,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,insufficient_observed_roi,0.5533333333333333,0.5533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,insufficient_observed_roi,0.5533333333333333,0.5533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,insufficient_observed_roi,0.6533333333333333,0.6456740036484767,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,insufficient_observed_roi,0.6533333333333333,0.6456740036484767,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,insufficient_observed_roi,0.6533333333333333,0.6533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,insufficient_observed_roi,0.6533333333333333,0.6533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,insufficient_observed_roi,0.6533333333333333,0.6533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,insufficient_observed_roi,0.6533333333333333,0.6533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,insufficient_observed_roi,0.6533333333333333,0.6456740036484767,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,insufficient_observed_roi,0.6533333333333333,0.6456740036484767,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,insufficient_observed_roi,0.6533333333333333,0.6533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,insufficient_observed_roi,0.6533333333333333,0.6533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,insufficient_observed_roi,0.6533333333333333,0.6533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,insufficient_observed_roi,0.6533333333333333,0.6533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,insufficient_observed_roi,0.7533333333333333,0.7456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,insufficient_observed_roi,0.7533333333333333,0.7456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,insufficient_observed_roi,0.7533333333333333,0.7533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,insufficient_observed_roi,0.7533333333333333,0.7533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,insufficient_observed_roi,0.7533333333333333,0.7533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,insufficient_observed_roi,0.7533333333333333,0.7533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,insufficient_observed_roi,0.7533333333333333,0.7456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,insufficient_observed_roi,0.7533333333333333,0.7456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,insufficient_observed_roi,0.7533333333333333,0.7533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,insufficient_observed_roi,0.7533333333333333,0.7533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,insufficient_observed_roi,0.7533333333333333,0.7533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,insufficient_observed_roi,0.7533333333333333,0.7533333333333333,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,insufficient_observed_roi,0.8533333333333334,0.8456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,insufficient_observed_roi,0.8533333333333334,0.8456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
5,9.99999,left_cheek_baseline_pos,left_cheek,baseline_pos,insufficient_observed_roi,0.8533333333333334,0.8533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
5,9.99999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,insufficient_observed_roi,0.8533333333333334,0.8533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
5,9.99999,right_cheek_baseline_pos,right_cheek,baseline_pos,insufficient_observed_roi,0.8533333333333334,0.8533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
5,9.99999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,insufficient_observed_roi,0.8533333333333334,0.8533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,insufficient_observed_roi,0.8533333333333334,0.8456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
5,9.99999,forehead_tracked_chrom,forehead,tracked_chrom,insufficient_observed_roi,0.8533333333333334,0.8456740036484768,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,insufficient_observed_roi,0.8533333333333334,0.8533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
5,9.99999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,insufficient_observed_roi,0.8533333333333334,0.8533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
5,9.99999,right_cheek_tracked_pos,right_cheek,tracked_pos,insufficient_observed_roi,0.8533333333333334,0.8533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
5,9.99999,right_cheek_tracked_chrom,right_cheek,tracked_chrom,insufficient_observed_roi,0.8533333333333334,0.8533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
6,10.999989,forehead_baseline_pos,forehead,baseline_pos,gap_or_filter_edge,0.9533333333333334,0.9456740036484769,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
6,10.999989,forehead_baseline_chrom,forehead,baseline_chrom,gap_or_filter_edge,0.9533333333333334,0.9456740036484769,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
6,10.999989,left_cheek_baseline_pos,left_cheek,baseline_pos,gap_or_filter_edge,0.9533333333333334,0.9533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
6,10.999989,left_cheek_baseline_chrom,left_cheek,baseline_chrom,gap_or_filter_edge,0.9533333333333334,0.9533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
6,10.999989,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,0.9533333333333334,0.9533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
6,10.999989,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,0.9533333333333334,0.9533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
6,10.999989,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,0.9533333333333334,0.9456740036484769,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
6,10.999989,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,0.9533333333333334,0.9456740036484769,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
6,10.999989,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,0.9533333333333334,0.9533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
6,10.999989,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,0.9533333333333334,0.9533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
6,10.999989,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,0.9533333333333334,0.9533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
6,10.999989,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,0.9533333333333334,0.9533333333333334,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
7,11.999988,forehead_baseline_pos,forehead,baseline_pos,gap_or_filter_edge,1.0,0.9923406703151435,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
7,11.999988,forehead_baseline_chrom,forehead,baseline_chrom,gap_or_filter_edge,1.0,0.9923406703151435,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
7,11.999988,left_cheek_baseline_pos,left_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
7,11.999988,left_cheek_baseline_chrom,left_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
7,11.999988,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
7,11.999988,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
7,11.999988,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,1.0,0.9923406703151435,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
7,11.999988,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,1.0,0.9923406703151435,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
7,11.999988,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
7,11.999988,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
7,11.999988,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
7,11.999988,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
8,12.999986999999999,forehead_baseline_pos,forehead,baseline_pos,gap_or_filter_edge,1.0,0.9923447279333216,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
8,12.999986999999999,forehead_baseline_chrom,forehead,baseline_chrom,gap_or_filter_edge,1.0,0.9923447279333216,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
8,12.999986999999999,left_cheek_baseline_pos,left_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
8,12.999986999999999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
8,12.999986999999999,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
8,12.999986999999999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
8,12.999986999999999,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,1.0,0.9923447279333216,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
8,12.999986999999999,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,1.0,0.9923447279333216,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
8,12.999986999999999,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
8,12.999986999999999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
8,12.999986999999999,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
8,12.999986999999999,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
9,13.999986,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9963151398224214,1.1772186855192608,1,186.0,1.0,0.4535704564447706,1.0,0.6709947299996488,0.0,1.0,True,False,0.0,baseline,forehead_pos
9,13.999986,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9963151398224214,0.8524430097490854,1,187.0,1.0,0.25847685172709983,1.0,0.5065327820196472,0.0,1.0,True,False,0.0,baseline,forehead_chrom
9,13.999986,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.7131951034764487,1,187.0,1.0,0.4502085116362709,1.0,0.670975790648419,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
9,13.999986,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.7131951034764487,2,93.0,0.4919135032492598,0.21187901133562456,0.4840991156927038,0.322840745153236,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
9,13.999986,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.7878065381099313,1,188.0,1.0,0.3582062561400089,1.0,0.5985033468076923,0.0,1.0,True,False,0.0,baseline,left_cheek_chrom
9,13.999986,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.7878065381099313,2,93.0,0.8099100403208366,0.2766867109288569,0.8079204956981039,0.4733828737973419,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
9,13.999986,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.5964946127094506,1,93.0,1.0,0.358765578701463,1.0,0.5989704322430808,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
9,13.999986,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.5964946127094506,2,189.0,0.6406907964938389,0.25493569744470923,0.6395454045670592,0.4041471947824989,0.0,1.0,True,False,0.0,baseline,right_cheek_pos
9,13.999986,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5306120942197124,1,94.0,1.0,0.45072244330509964,1.0,0.6713586547480412,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
9,13.999986,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9963151398224214,0.8422911959215238,1,160.0,1.0,0.17393724835053634,1.0,0.4155210478719955,0.0,1.0,False,True,0.0,tracked,forehead_pos
9,13.999986,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9963151398224214,0.8422911959215238,2,76.0,0.8753537984510658,0.1888842675864021,0.8722231984512986,0.40512256469744956,0.0,1.0,False,True,0.0,tracked,forehead_pos
9,13.999986,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9963151398224214,0.6274444866409014,1,75.0,1.0,0.2262026073024888,1.0,0.47385507147868194,0.0,1.0,False,True,0.0,tracked,forehead_chrom
9,13.999986,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9963151398224214,0.6274444866409014,2,47.0,0.8808081512916209,0.20599376272584977,0.7839723027663628,0.42438930198857683,0.0,1.0,False,True,0.0,tracked,forehead_chrom
9,13.999986,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.737260953971622,1,187.0,1.0,0.623144544290665,1.0,0.7893950495731937,0.0,1.0,True,True,0.4419147563784768,tracked,left_cheek_pos
9,13.999986,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.8541653165963757,1,189.0,1.0,0.38527617019082183,1.0,0.6207061866864401,0.0,1.0,True,True,0.34748029319471696,tracked,left_cheek_chrom
9,13.999986,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.6616852876917088,1,93.0,1.0,0.26764248369909527,1.0,0.5173417474929848,0.0,1.0,False,True,0.0,tracked,right_cheek_pos
