time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,proposal_accepted,proposal_status,consensus_bpm,proposal_roi_count,waveform_roi_count,waveform_generated,neighbor_covered,hr_source
14.99985,1.0,0.0,74.0,0.6903564116916668,True,candidate_only,76.0,75.0,74.0,0.7467068928646459,1.5073759439956569,0.8908408254347593,74.0,0.7734425786446923,0.04583756595604125,2,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6903564116916668,""prominence"":1.0,""period_correlation"":0.7732790522402274,""split_period_correlation"":0.7739331578580873,""periodic_support"":0.7734425786446923,""harmonic2_relative_power"":0.0014435782542866166,""harmonic3_relative_power"":0.0018916444020605505,""harmonic_support"":0.053217013800535784,""motion_profile"":0.04583756595604125,""motion_strength"":0.0521742616351795,""motion_reliability"":1.0,""motion_overlap"":0.04583756595604125,""motion_available"":true,""evidence_score"":0.8467068928646458,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.6530528119513586,0.7790001352298006,0.904947458508243,1.0,0.9454204127173796,0.8908408254347593,0.8362612381521383]},{""bpm"":42.0,""relative_power"":0.052776735551240204,""peak_concentration"":0.024144645358478004,""prominence"":0.0375441542284915,""period_correlation"":0.26304905669042405,""split_period_correlation"":0.2824574739657726,""periodic_support"":0.2679011610092612,""harmonic2_relative_power"":0.17033141198223511,""harmonic3_relative_power"":0.008289714668454226,""harmonic_support"":0.10213397240141643,""motion_profile"":0.02232369653400429,""motion_strength"":0.0521742616351795,""motion_reliability"":1.0,""motion_overlap"":0.02232369653400429,""motion_available"":true,""evidence_score"":-0.660669051131011,""supported_bpm"":[42.0,43.0],""supported_relative_power"":[0.052776735551240204,0.05175386829438108]}]",False,tracked,True,74.0,9.9999,19.9998,True,accepted_consensus,75.0,3,3,True,False,saved_fused_waveform_offline
15.999839999999999,1.0,0.0,79.0,0.6879773056477735,True,candidate_only,77.0,77.0,79.0,0.8309133242263812,,0.8937447863586511,79.0,0.7778685301512281,0.05022032540299436,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6879773056477735,""prominence"":1.0,""period_correlation"":0.774556370492972,""split_period_correlation"":0.7878050091259964,""periodic_support"":0.7778685301512281,""harmonic2_relative_power"":0.016252557670222854,""harmonic3_relative_power"":0.0009082178214411494,""harmonic_support"":0.13803334781377308,""motion_profile"":0.05022032540299436,""motion_strength"":0.05190333306480529,""motion_reliability"":1.0,""motion_overlap"":0.05022032540299436,""motion_available"":true,""evidence_score"":0.9309133242263812,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.8406171795379761,0.8937447863586511,0.9468723931793256,1.0,0.8875212066299133,0.7561592571132458,0.62479730759658]}]",False,tracked,True,79.0,10.99989,20.99979,True,accepted_consensus,78.0,3,3,True,False,saved_fused_waveform_offline
16.99983,1.0,0.0,79.0,0.719695707417628,True,candidate_only,78.0,79.0,79.0,0.98669890790009,,0.8772932143569641,79.0,0.810902425760511,0.0334137399729438,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.719695707417628,""prominence"":1.0,""period_correlation"":0.8103495185836845,""split_period_correlation"":0.8125611472909902,""periodic_support"":0.810902425760511,""harmonic2_relative_power"":0.023617556167058528,""harmonic3_relative_power"":0.0004958090765665049,""harmonic_support"":0.16147341452970754,""motion_profile"":0.0334137399729438,""motion_strength"":0.05083888292365251,""motion_reliability"":1.0,""motion_overlap"":0.0334137399729438,""motion_available"":true,""evidence_score"":1.01169890790009,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.6318796430708902,0.7545864287139279,0.8772932143569641,1.0,0.9285889550946664,0.8350437577600918,0.7414985604255183]}]",False,tracked,True,79.0,11.99988,21.99978,True,accepted_consensus,79.0,3,3,True,False,saved_fused_waveform_offline
17.99982,1.0,0.0,79.0,0.6950365090524055,True,candidate_only,79.0,79.0,79.0,1.0824205852085853,2.0262217682070895,1.0,79.0,0.8199614446086572,0.005733608472938878,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6950365090524055,""prominence"":1.0,""period_correlation"":0.8186106824864011,""split_period_correlation"":0.8240137309754254,""periodic_support"":0.8199614446086572,""harmonic2_relative_power"":0.03228669704740452,""harmonic3_relative_power"":0.0005152916590102743,""harmonic_support"":0.18763000673023597,""motion_profile"":0.005733608472938878,""motion_strength"":0.050597947385196324,""motion_reliability"":1.0,""motion_overlap"":0.005733608472938878,""motion_available"":true,""evidence_score"":1.0824205852085853,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.5111496659715954,0.6740997773143984,0.8370498886571991,1.0,0.977351224510819,0.9335396633041622,0.8897281020975059]},{""bpm"":164.0,""relative_power"":0.07320089249284165,""peak_concentration"":0.05730397496823101,""prominence"":0.07169940045357089,""period_correlation"":-0.8261421297398305,""split_period_correlation"":-0.8339423487649359,""periodic_support"":0.0,""harmonic2_relative_power"":7.0511986818656e-06,""harmonic3_relative_power"":6.346255161616071e-08,""harmonic_support"":0.0007422939165226895,""motion_profile"":0.02356143517409033,""motion_strength"":0.050597947385196324,""motion_reliability"":1.0,""motion_overlap"":0.02356143517409033,""motion_available"":true,""evidence_score"":-0.9438011829985042,""supported_bpm"":[161.0,162.0,163.0,164.0,165.0,166.0,167.0],""supported_relative_power"":[0.055719536243860036,0.06367376865318244,0.07162800106250464,0.07320089249284165,0.06892571183373121,0.06465053117462077,0.06037535051551033]}]",False,tracked,True,79.0,12.99987,22.999769999999998,True,accepted_consensus,81.0,3,3,True,False,saved_fused_waveform_offline
18.99981,1.0,0.0,80.0,0.7163730879126484,True,candidate_only,79.0,79.0,80.0,1.1700579435203444,2.091662860958057,0.9950400902870702,80.0,0.8586603242110675,0.0019723412880740033,2,"[{""bpm"":80.0,""relative_power"":1.0,""peak_concentration"":0.7163730879126484,""prominence"":1.0,""period_correlation"":0.8596006414384443,""split_period_correlation"":0.855839372528937,""periodic_support"":0.8586603242110675,""harmonic2_relative_power"":0.058942882131201135,""harmonic3_relative_power"":0.0008518828387389255,""harmonic_support"":0.2529970134982624,""motion_profile"":0.0019723412880740033,""motion_strength"":0.05077783325823385,""motion_reliability"":1.0,""motion_overlap"":0.0019723412880740033,""motion_available"":true,""evidence_score"":1.1950579435203443,""supported_bpm"":[77.0,78.0,79.0,80.0,81.0,82.0,83.0],""supported_relative_power"":[0.6300699467241135,0.8125550185055919,0.9950400902870702,1.0,0.9847177249216066,0.9694354498432136,0.9541531747648205]},{""bpm"":164.0,""relative_power"":0.08433798666140101,""peak_concentration"":0.06381781930672167,""prominence"":0.08399601410553988,""period_correlation"":-0.8157295347831327,""split_period_correlation"":-0.8144128422036017,""periodic_support"":0.0,""harmonic2_relative_power"":4.94635185399981e-06,""harmonic3_relative_power"":4.124815316582074e-08,""harmonic_support"":0.0006665268250574485,""motion_profile"":0.025398742670514653,""motion_strength"":0.05077783325823385,""motion_reliability"":1.0,""motion_overlap"":0.025398742670514653,""motion_available"":true,""evidence_score"":-0.8966049174377129,""supported_bpm"":[161.0,162.0,163.0,164.0,165.0,166.0,167.0],""supported_relative_power"":[0.06701968443556636,0.0750964867399318,0.08317328904429702,0.08433798666140101,0.0791682027590204,0.07399841885663978,0.06882863495425917]}]",False,tracked,True,80.0,13.99986,23.99976,True,accepted_consensus,82.0,3,3,True,False,saved_fused_waveform_offline
19.9998,1.0,0.0,79.0,0.6786776240354382,True,candidate_only,79.0,79.0,79.0,1.195028630117582,2.193876106729437,1.0,79.0,0.8765277506572962,0.008122533058367257,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6786776240354382,""prominence"":1.0,""period_correlation"":0.8744212821657503,""split_period_correlation"":0.8828471561319335,""periodic_support"":0.8765277506572962,""harmonic2_relative_power"":0.05179165108129495,""harmonic3_relative_power"":0.0014709371458127962,""harmonic_support"":0.2410012707175154,""motion_profile"":0.008122533058367257,""motion_strength"":0.04829155992710297,""motion_reliability"":1.0,""motion_overlap"":0.008122533058367257,""motion_available"":true,""evidence_score"":1.195028630117582,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.485939181508779,0.6572927876725209,0.8286463938362605,1.0,0.9760287130616597,0.9297856392146496,0.8835425653676403]},{""bpm"":163.0,""relative_power"":0.06407833912528763,""peak_concentration"":0.05376133954160008,""prominence"":0.0635521157098348,""period_correlation"":-0.8056843767789571,""split_period_correlation"":-0.8077165198357376,""periodic_support"":0.0,""harmonic2_relative_power"":6.179581160062383e-06,""harmonic3_relative_power"":2.075181267549585e-08,""harmonic_support"":0.0006420302382966905,""motion_profile"":0.030249914788603116,""motion_strength"":0.04829155992710297,""motion_reliability"":1.0,""motion_overlap"":0.030249914788603116,""motion_available"":true,""evidence_score"":-0.9988474766118547,""supported_bpm"":[160.0,161.0,162.0,163.0,164.0,165.0,166.0],""supported_relative_power"":[0.05759483139472484,0.059756000638245745,0.061917169881766716,0.06407833912528763,0.06225417640920341,0.05677772357464693,0.05130127074009046]}]",False,tracked,True,79.0,14.99985,24.99975,True,accepted_consensus,81.0,3,3,True,False,saved_fused_waveform_offline
20.99979,1.0,0.0,79.0,0.7015244490330214,True,candidate_only,78.0,79.0,79.0,1.1572296689328876,2.2408254428518193,0.8737377825169741,79.0,0.8636526333824055,0.014801921142575022,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.7015244490330214,""prominence"":1.0,""period_correlation"":0.8639141041097902,""split_period_correlation"":0.8628682212002516,""periodic_support"":0.8636526333824055,""harmonic2_relative_power"":0.05712522260619523,""harmonic3_relative_power"":0.001118489650316275,""harmonic_support"":0.25071417364046017,""motion_profile"":0.014801921142575022,""motion_strength"":0.048645845107238316,""motion_reliability"":1.0,""motion_overlap"":0.014801921142575022,""motion_available"":true,""evidence_score"":1.1822296689328875,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.6212133475509206,0.7474755650339482,0.8737377825169741,1.0,0.9211827768701596,0.8189815112450699,0.7167802456199813]},{""bpm"":158.0,""relative_power"":0.05712522260619523,""peak_concentration"":0.040571771866638504,""prominence"":0.05686076520604853,""period_correlation"":-0.7797186178419613,""split_period_correlation"":-0.7786491702708339,""periodic_support"":0.0,""harmonic2_relative_power"":3.600988698527925e-05,""harmonic3_relative_power"":2.429103235372948e-08,""harmonic_support"":0.0014472877320675585,""motion_profile"":0.046531780095027356,""motion_strength"":0.048645845107238316,""motion_reliability"":1.0,""motion_overlap"":0.046531780095027356,""motion_available"":true,""evidence_score"":-1.058595773918932,""supported_bpm"":[158.0,159.0],""supported_relative_power"":[0.05712522260619523,0.05463944049876364]}]",False,tracked,True,79.0,15.999839999999999,25.99974,True,accepted_consensus,79.0,3,3,True,False,saved_fused_waveform_offline
21.99978,1.0,0.0,79.0,0.6995379997127998,True,candidate_only,77.0,78.0,79.0,1.049312797176507,2.2302213944306466,0.883430646601495,79.0,0.8534155155889591,0.0247675637786859,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6995379997127998,""prominence"":1.0,""period_correlation"":0.8549222657400318,""split_period_correlation"":0.848895265135741,""periodic_support"":0.8534155155889591,""harmonic2_relative_power"":0.05400534567078285,""harmonic3_relative_power"":0.0006796720446578821,""harmonic_support"":0.2415151847520095,""motion_profile"":0.0247675637786859,""motion_strength"":0.048898510185202686,""motion_reliability"":1.0,""motion_overlap"":0.0247675637786859,""motion_available"":true,""evidence_score"":1.1493127971765071,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.8251459699022418,0.883430646601495,0.9417153233007475,1.0,0.878283435914223,0.7360423538605008,0.5938012718067804]},{""bpm"":158.0,""relative_power"":0.05400534567078285,""peak_concentration"":0.038962892636489325,""prominence"":0.05343720114028661,""period_correlation"":-0.7900326523157535,""split_period_correlation"":-0.7823229070294317,""periodic_support"":0.0,""harmonic2_relative_power"":3.0287841424877812e-05,""harmonic3_relative_power"":2.137739753450944e-08,""harmonic_support"":0.0012908392122186558,""motion_profile"":0.04853132101715278,""motion_strength"":0.048898510185202686,""motion_reliability"":1.0,""motion_overlap"":0.04853132101715278,""motion_available"":true,""evidence_score"":-1.0809085972541397,""supported_bpm"":[157.0,158.0],""supported_relative_power"":[0.05149608866355316,0.05400534567078285]}]",False,tracked,True,79.0,16.99983,26.99973,True,accepted_consensus,78.0,3,3,True,False,saved_fused_waveform_offline
22.999769999999998,1.0,0.0,74.0,0.7118112308481471,True,candidate_only,76.0,76.0,74.0,0.9690739337325306,2.1204239789748183,0.9536150685135133,74.0,0.8395923671013366,0.028998677307319247,2,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7118112308481471,""prominence"":1.0,""period_correlation"":0.8395430650154515,""split_period_correlation"":0.8397402733589916,""periodic_support"":0.8395923671013366,""harmonic2_relative_power"":0.02729783156749361,""harmonic3_relative_power"":0.002235971805977211,""harmonic_support"":0.1817706765552093,""motion_profile"":0.028998677307319247,""motion_strength"":0.049779673777027536,""motion_reliability"":1.0,""motion_overlap"":0.028998677307319247,""motion_available"":true,""evidence_score"":1.0690739337325306,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5783793295761214,0.7288248298764725,0.8792703301768235,1.0,0.9768075342567567,0.9536150685135133,0.9304226027702698]},{""bpm"":153.0,""relative_power"":0.05694256128117052,""peak_concentration"":0.04110944514031613,""prominence"":0.05647266832208903,""period_correlation"":-0.8022591087621566,""split_period_correlation"":-0.8008809046547687,""periodic_support"":0.0,""harmonic2_relative_power"":1.545868451851002e-05,""harmonic3_relative_power"":1.3797821062125916e-07,""harmonic_support"":0.0009692437434696305,""motion_profile"":0.039456010698260754,""motion_strength"":0.049779673777027536,""motion_reliability"":1.0,""motion_overlap"":0.039456010698260754,""motion_available"":true,""evidence_score"":-1.0513500452422875,""supported_bpm"":[152.0,153.0,154.0,155.0],""supported_relative_power"":[0.051533714196842,0.05694256128117052,0.053549751736086504,0.05015694219100257]}]",False,tracked,True,74.0,17.99982,27.99972,True,accepted_consensus,76.0,3,3,True,False,saved_fused_waveform_offline
23.99976,1.0,0.0,74.0,0.7360344328295174,True,candidate_only,75.0,75.0,74.0,1.103254497120229,,0.9286744601371496,74.0,0.863910214386314,0.04323778134414489,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7360344328295174,""prominence"":1.0,""period_correlation"":0.8658296662656265,""split_period_correlation"":0.8581518587483763,""periodic_support"":0.863910214386314,""harmonic2_relative_power"":0.04460097575577392,""harmonic3_relative_power"":0.0035355109669710626,""harmonic_support"":0.23200048797546452,""motion_profile"":0.04323778134414489,""motion_strength"":0.05027051146940135,""motion_reliability"":1.0,""motion_overlap"":0.04323778134414489,""motion_available"":true,""evidence_score"":1.1282544971202288,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5851331865306624,0.7361030950144133,0.8870730034981642,1.0,0.9286744601371496,0.8573489202742992,0.7860233804114479]}]",False,tracked,True,74.0,18.99981,28.99971,True,accepted_consensus,75.0,3,3,True,False,saved_fused_waveform_offline
