time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_index,window_start_s,window_end_s,profile,analysis_window_s,hr_source,hr_passes_original_gates,strict_accepted,quality_tier
12.999986999999999,1.0,0.0,92.0,0.7083218344240771,True,candidate_only,93.0,93.0,92.0,0.9987209229021853,,0.977615814796744,92.0,0.9934290249816383,0.05542326557091838,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.7083218344240771,""prominence"":1.0,""period_correlation"":0.9928006988695621,""split_period_correlation"":0.9953140033178669,""periodic_support"":0.9934290249816383,""harmonic2_relative_power"":4.512596246082642e-08,""harmonic3_relative_power"":1.999025688902127e-09,""harmonic_support"":0.00022807738603094316,""motion_profile"":0.05542326557091838,""motion_strength"":0.9892266942741663,""motion_reliability"":0.5888888888888889,""motion_overlap"":0.05542326557091838,""motion_available"":true,""evidence_score"":1.0237209229021853,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.9260528695064356,0.973253495467495,0.9984678011414327,1.0,0.977615814796744,0.9325740842097278,0.8664028410889828]}]",False,tracked,True,92.0,10,9.99999,15.999984,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
13.999986,1.0,0.0,92.0,0.6820759781633644,True,candidate_only,93.0,93.0,92.0,0.9723115965125259,,0.9792367665581823,92.0,0.981010059341683,0.06552477465340678,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.6820759781633644,""prominence"":1.0,""period_correlation"":0.9796801749865588,""split_period_correlation"":0.9849997124070553,""periodic_support"":0.981010059341683,""harmonic2_relative_power"":8.776016250056542e-09,""harmonic3_relative_power"":1.3414762812587989e-09,""harmonic_support"":0.00010649955343296482,""motion_profile"":0.06552477465340678,""motion_strength"":0.9890683255352299,""motion_reliability"":0.7555555555555555,""motion_overlap"":0.06552477465340678,""motion_available"":true,""evidence_score"":0.9973115965125259,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.9347082761967223,0.9769641177133681,0.9991868370772312,1.0,0.9792367665581823,0.9379645823921295,0.8773617489435335]}]",False,tracked,True,92.0,11,10.999989,16.999983,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
14.999984999999999,1.0,0.0,93.0,0.6633318349839983,True,candidate_only,94.0,94.0,93.0,0.911765050634195,,0.9884738393227865,93.0,0.9436806907885145,0.08119467860995762,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.6633318349839983,""prominence"":1.0,""period_correlation"":0.9495505615448668,""split_period_correlation"":0.9260710785194577,""periodic_support"":0.9436806907885145,""harmonic2_relative_power"":3.4225466845724586e-08,""harmonic3_relative_power"":4.955261951956807e-09,""harmonic_support"":0.00020963902927602086,""motion_profile"":0.08119467860995762,""motion_strength"":0.9888437042807071,""motion_reliability"":0.9222222222222223,""motion_overlap"":0.08119467860995762,""motion_available"":true,""evidence_score"":0.936765050634195,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.9154883805031925,0.9618176077479357,0.9907218703643207,1.0,0.9884738393227865,0.9547768086354244,0.9011207321688334]}]",False,tracked,True,93.0,12,11.999988,17.999982,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
15.999984,1.0,0.0,97.0,0.6763913953705878,True,candidate_only,95.0,95.0,97.0,0.8293188386768691,,0.9708234163350363,97.0,0.9437659315981299,0.08723078478456693,1,"[{""bpm"":97.0,""relative_power"":1.0,""peak_concentration"":0.6763913953705878,""prominence"":1.0,""period_correlation"":0.9424455727847866,""split_period_correlation"":0.9477270080381597,""periodic_support"":0.9437659315981299,""harmonic2_relative_power"":3.764612304870697e-08,""harmonic3_relative_power"":3.5211715324843143e-09,""harmonic_support"":0.00021479489963475122,""motion_profile"":0.08723078478456693,""motion_strength"":0.9885214713630245,""motion_reliability"":1.0,""motion_overlap"":0.08723078478456693,""motion_available"":true,""evidence_score"":0.929318838676869,""supported_bpm"":[94.0,95.0,96.0,97.0,98.0,99.0,100.0],""supported_relative_power"":[0.9161422268399857,0.9708234163350363,0.9992371073220808,1.0,0.9729940195855779,0.9201592741165213,0.8452624059196923]}]",False,tracked,True,97.0,13,12.999986999999999,18.999981,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
16.999983,1.0,0.0,98.0,0.719278591714265,True,candidate_only,96.0,95.0,98.0,0.8213543927284953,1.637834984104021,0.9218108353151612,98.0,0.9419273064138496,0.09196297530902717,2,"[{""bpm"":98.0,""relative_power"":1.0,""peak_concentration"":0.719278591714265,""prominence"":1.0,""period_correlation"":0.9410615039727165,""split_period_correlation"":0.9445247137372488,""periodic_support"":0.9419273064138496,""harmonic2_relative_power"":3.2250179961601567e-08,""harmonic3_relative_power"":5.88611167090247e-10,""harmonic_support"":0.00018807480954462105,""motion_profile"":0.09196297530902717,""motion_strength"":0.9895378256580172,""motion_reliability"":1.0,""motion_overlap"":0.09196297530902717,""motion_available"":true,""evidence_score"":0.9213543927284953,""supported_bpm"":[95.0,96.0,97.0,98.0,99.0,100.0,101.0],""supported_relative_power"":[0.8432090044343858,0.9218108353151612,0.9750922074871005,1.0,0.9956076937905906,0.9631190929034688,0.9056595716063379]},{""bpm"":77.0,""relative_power"":0.08772926018913846,""peak_concentration"":0.05293968813932444,""prominence"":0.07223933510466443,""period_correlation"":0.10410015607263749,""split_period_correlation"":0.1828705275671459,""periodic_support"":0.12379274894626459,""harmonic2_relative_power"":5.812942744069315e-08,""harmonic3_relative_power"":2.685068226037118e-08,""harmonic_support"":8.839889444725834e-05,""motion_profile"":0.0008128684948139411,""motion_strength"":0.9895378256580172,""motion_reliability"":1.0,""motion_overlap"":0.0008128684948139411,""motion_available"":true,""evidence_score"":-0.7164805913755257,""supported_bpm"":[74.0,75.0,76.0,77.0,78.0,79.0,80.0],""supported_relative_power"":[0.06343549665324695,0.07449091597798425,0.08303735179144958,0.08772926018913846,0.08749659718326984,0.08179504958069399,0.07076765848088111]}]",False,tracked,True,98.0,14,13.999986,19.99998,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
17.999982,1.0,0.0,97.0,0.6478451437631473,True,candidate_only,95.0,95.0,97.0,0.8233626259006052,,0.9773523822845707,97.0,0.9503606532084714,0.09775006428998073,1,"[{""bpm"":97.0,""relative_power"":1.0,""peak_concentration"":0.6478451437631473,""prominence"":1.0,""period_correlation"":0.9529714907517582,""split_period_correlation"":0.9425281405786109,""periodic_support"":0.9503606532084714,""harmonic2_relative_power"":1.7875549495191226e-08,""harmonic3_relative_power"":3.1965322662782835e-09,""harmonic_support"":0.00015348773376235546,""motion_profile"":0.09775006428998073,""motion_strength"":0.9902271527563852,""motion_reliability"":1.0,""motion_overlap"":0.09775006428998073,""motion_available"":true,""evidence_score"":0.9233626259006051,""supported_bpm"":[94.0,95.0,96.0,97.0,98.0,99.0,100.0],""supported_relative_power"":[0.9341973432243562,0.9773523822845707,0.9996403404290425,1.0,0.9781072743263431,0.9350660869047472,0.8733040732376323]}]",False,tracked,True,97.0,15,14.999984999999999,20.999979,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
18.999981,1.0,0.0,94.0,0.6899673713926995,True,candidate_only,94.0,94.0,94.0,0.9444693658682206,,1.0,94.0,0.9651738008263204,0.09398984849939004,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.6899673713926995,""prominence"":1.0,""period_correlation"":0.9676795250172511,""split_period_correlation"":0.9576566282535282,""periodic_support"":0.9651738008263204,""harmonic2_relative_power"":6.148278748590686e-08,""harmonic3_relative_power"":2.5109703969501613e-09,""harmonic_support"":0.00026549558350542164,""motion_profile"":0.09398984849939004,""motion_strength"":0.9904320319460512,""motion_reliability"":1.0,""motion_overlap"":0.09398984849939004,""motion_available"":true,""evidence_score"":0.9444693658682206,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.934743031363484,0.977599045394476,0.9998760245228852,1.0,0.9761790958924572,0.9304755643253108,0.8663321328108429]}]",False,tracked,True,94.0,16,15.999984,21.999978,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
19.99998,1.0,0.0,92.0,0.7246703299016091,True,candidate_only,93.0,93.0,92.0,0.9546536095594025,,0.9850707218506155,92.0,0.9840207585654328,0.08232518296631951,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.7246703299016091,""prominence"":1.0,""period_correlation"":0.9846891452901723,""split_period_correlation"":0.9820155983912147,""periodic_support"":0.9840207585654328,""harmonic2_relative_power"":1.5348464355712917e-08,""harmonic3_relative_power"":1.4581326072933423e-09,""harmonic_support"":0.00013725384532568247,""motion_profile"":0.08232518296631951,""motion_strength"":0.9906086878066369,""motion_reliability"":1.0,""motion_overlap"":0.08232518296631951,""motion_available"":true,""evidence_score"":0.9796536095594025,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.9003311361115739,0.9561061959178416,0.9900859547566367,1.0,0.9850707218506155,0.9460965547393677,0.8841393133136497]}]",False,tracked,True,92.0,17,16.999983,22.999976999999998,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
20.999979,1.0,0.0,91.0,0.7103086939724341,True,candidate_only,92.0,93.0,91.0,0.9713358531179982,,0.9904474851634838,91.0,0.9941321053807911,0.07780874259113855,1,"[{""bpm"":91.0,""relative_power"":1.0,""peak_concentration"":0.7103086939724341,""prominence"":1.0,""period_correlation"":0.9940065109110863,""split_period_correlation"":0.9945088887899058,""periodic_support"":0.9941321053807911,""harmonic2_relative_power"":1.9298776710082754e-09,""harmonic3_relative_power"":4.6348739166211266e-10,""harmonic_support"":5.146543805097179e-05,""motion_profile"":0.07780874259113855,""motion_strength"":0.9905802585712676,""motion_reliability"":1.0,""motion_overlap"":0.07780874259113855,""motion_available"":true,""evidence_score"":0.9963358531179982,""supported_bpm"":[88.0,89.0,90.0,91.0,92.0,93.0,94.0],""supported_relative_power"":[0.8916374335087022,0.9488788088786309,0.9857988014213636,1.0,0.9904474851634838,0.9575755773955762,0.9032607756858697]}]",False,tracked,True,91.0,18,17.999982,23.999976,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
21.999978,1.0,0.0,91.0,0.7060436702394892,True,candidate_only,92.0,93.0,91.0,0.9758955901846275,,0.993819902867012,91.0,0.9931341085640375,0.07330297470065698,1,"[{""bpm"":91.0,""relative_power"":1.0,""peak_concentration"":0.7060436702394892,""prominence"":1.0,""period_correlation"":0.9932730401872074,""split_period_correlation"":0.9927173136945281,""periodic_support"":0.9931341085640375,""harmonic2_relative_power"":5.124652719856255e-09,""harmonic3_relative_power"":2.20943612816273e-10,""harmonic_support"":7.678914000759464e-05,""motion_profile"":0.07330297470065698,""motion_strength"":0.990246906417845,""motion_reliability"":1.0,""motion_overlap"":0.07330297470065698,""motion_available"":true,""evidence_score"":1.0008955901846275,""supported_bpm"":[88.0,89.0,90.0,91.0,92.0,93.0,94.0],""supported_relative_power"":[0.8839917346490014,0.9431937001332381,0.9827130116193258,1.0,0.993819902867012,0.9643781255516589,0.9133149276514455]}]",False,tracked,True,91.0,19,18.999981,24.999975,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
22.999976999999998,1.0,0.0,92.0,0.7265402835566043,True,candidate_only,92.0,93.0,92.0,1.0120978848045836,,1.0,92.0,0.9909177665767052,0.06248766003149938,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.7265402835566043,""prominence"":1.0,""period_correlation"":0.9913006101954208,""split_period_correlation"":0.9897692357205581,""periodic_support"":0.9909177665767052,""harmonic2_relative_power"":3.4578119104314485e-08,""harmonic3_relative_power"":1.1686010820787646e-09,""harmonic_support"":0.0001979166095821891,""motion_profile"":0.06248766003149938,""motion_strength"":0.9899281370826508,""motion_reliability"":1.0,""motion_overlap"":0.06248766003149938,""motion_available"":true,""evidence_score"":1.0120978848045836,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.8722836403685996,0.9368163477939049,0.980368133952271,1.0,0.9942814946414588,0.9634356784567477,0.9079489610216812]}]",False,tracked,True,92.0,20,19.99998,25.999973999999998,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
23.999976,1.0,0.0,94.0,0.7386734565537152,True,candidate_only,93.0,93.0,94.0,0.9867750504160459,,0.997650638049585,94.0,0.9892035366096392,0.0614052649284129,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7386734565537152,""prominence"":1.0,""period_correlation"":0.9891003035117006,""split_period_correlation"":0.9895132359034552,""periodic_support"":0.9892035366096392,""harmonic2_relative_power"":1.6049233035454916e-07,""harmonic3_relative_power"":4.145721482595268e-10,""harmonic_support"":0.0004077413059588193,""motion_profile"":0.0614052649284129,""motion_strength"":0.9898532655631886,""motion_reliability"":1.0,""motion_overlap"":0.0614052649284129,""motion_available"":true,""evidence_score"":1.0117750504160459,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.9166199834352073,0.969210593855744,0.997650638049585,1.0,0.9743408210155621,0.9235183512386336,0.8520675208222231]}]",False,tracked,True,94.0,21,20.999979,26.999972999999997,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
24.999975,1.0,0.0,94.0,0.7259315453186347,True,candidate_only,94.0,93.0,94.0,1.0061925730146581,,1.0,94.0,0.9955288336513766,0.07144782586711848,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7259315453186347,""prominence"":1.0,""period_correlation"":0.9955378230219694,""split_period_correlation"":0.9955018655395982,""periodic_support"":0.9955288336513766,""harmonic2_relative_power"":1.6854473047075143e-07,""harmonic3_relative_power"":8.321306260713869e-10,""harmonic_support"":0.00042063833204207784,""motion_profile"":0.07144782586711848,""motion_strength"":0.9899006450760491,""motion_reliability"":1.0,""motion_overlap"":0.07144782586711848,""motion_available"":true,""evidence_score"":1.0061925730146581,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.855437286439227,0.9248867768936251,0.9741295793643756,1.0,0.9990428793542943,0.9722178495654775,0.9224432133545495]}]",False,tracked,True,94.0,22,21.999978,27.999972,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
25.999973999999998,1.0,0.0,95.0,0.7237263464953304,True,candidate_only,94.0,93.0,95.0,0.9739047336436262,,0.9938854450764394,95.0,0.9979310766468545,0.07931427271801034,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.7237263464953304,""prominence"":1.0,""period_correlation"":0.9979897664698283,""split_period_correlation"":0.9977550071779333,""periodic_support"":0.9979310766468545,""harmonic2_relative_power"":1.0146585395075999e-07,""harmonic3_relative_power"":1.922720480913486e-10,""harmonic_support"":0.00032339022959894235,""motion_profile"":0.07931427271801034,""motion_strength"":0.9901762277854821,""motion_reliability"":1.0,""motion_overlap"":0.07931427271801034,""motion_available"":true,""evidence_score"":0.9989047336436262,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.9073860506683488,0.9617368460714402,0.9938854450764394,1.0,0.9804645560874343,0.9376491886191655,0.8744051012982179]}]",False,tracked,True,95.0,23,22.999976999999998,28.999971,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
26.999972999999997,1.0,0.0,94.0,0.7300719427813147,True,candidate_only,94.0,93.0,94.0,0.9938101956843007,,1.0,94.0,0.9972055599508067,0.08279949920146851,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7300719427813147,""prominence"":1.0,""period_correlation"":0.9972570608021588,""split_period_correlation"":0.9970510573967506,""periodic_support"":0.9972055599508067,""harmonic2_relative_power"":1.4056123637617106e-07,""harmonic3_relative_power"":5.951882438768902e-10,""harmonic_support"":0.0003834537402489598,""motion_profile"":0.08279949920146851,""motion_strength"":0.9904367644516129,""motion_reliability"":1.0,""motion_overlap"":0.08279949920146851,""motion_available"":true,""evidence_score"":0.9938101956843007,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8570773103889324,0.92621360912679,0.9749063937545696,1.0,0.9980533499959795,0.9700786570027556,0.9190558022738421]}]",False,tracked,True,94.0,24,23.999976,29.999969999999998,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
27.999972,1.0,0.0,94.0,0.7310637266327807,True,candidate_only,94.0,93.0,94.0,0.9822076744467367,,1.0,94.0,0.9937032572098512,0.08902592594179241,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7310637266327807,""prominence"":1.0,""period_correlation"":0.9938511769545862,""split_period_correlation"":0.9932594979756464,""periodic_support"":0.9937032572098512,""harmonic2_relative_power"":1.6870571343844084e-07,""harmonic3_relative_power"":2.7092524508324407e-10,""harmonic_support"":0.0004164989431408365,""motion_profile"":0.08902592594179241,""motion_strength"":0.9906586747220825,""motion_reliability"":1.0,""motion_overlap"":0.08902592594179241,""motion_available"":true,""evidence_score"":0.9822076744467367,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.916028740801185,0.9680586273312405,0.9966878529009852,1.0,0.976053577684342,0.927499637089792,0.8586273544113965]}]",False,tracked,True,94.0,25,24.999975,30.999969,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
28.999971,1.0,0.0,93.0,0.7243401272892642,True,candidate_only,93.0,93.0,93.0,0.9806189646816996,,1.0,93.0,0.9955468185732834,0.09185639340575648,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.7243401272892642,""prominence"":1.0,""period_correlation"":0.9956473181181569,""split_period_correlation"":0.9952453199386628,""periodic_support"":0.9955468185732834,""harmonic2_relative_power"":1.0493837688649857e-07,""harmonic3_relative_power"":1.6032184961392314e-09,""harmonic_support"":0.00033795600828312477,""motion_profile"":0.09185639340575648,""motion_strength"":0.9907234679179134,""motion_reliability"":1.0,""motion_overlap"":0.09185639340575648,""motion_available"":true,""evidence_score"":0.9806189646816996,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.9266590720962525,0.9748845479862396,0.9999144299905627,1.0,0.9749925133012822,0.9249387636408988,0.8541309440971405]}]",False,tracked,True,93.0,26,25.999973999999998,31.999968,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
29.999969999999998,1.0,0.0,92.0,0.7220013917330882,True,candidate_only,93.0,93.0,92.0,0.9623701286707241,,0.9856729415812377,92.0,0.9944777300230081,0.0853932282163305,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.7220013917330882,""prominence"":1.0,""period_correlation"":0.9945932488448714,""split_period_correlation"":0.9941311735574179,""periodic_support"":0.9944777300230081,""harmonic2_relative_power"":2.993928346140795e-08,""harmonic3_relative_power"":1.407578326550802e-09,""harmonic_support"":0.0001861609158282563,""motion_profile"":0.0853932282163305,""motion_strength"":0.9909773965938425,""motion_reliability"":1.0,""motion_overlap"":0.0853932282163305,""motion_available"":true,""evidence_score"":0.9873701286707242,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.899548782612085,0.9552777844284335,0.9895613793936329,1.0,0.9856729415812377,0.9472452471069448,0.8856594729913823]}]",False,tracked,True,92.0,27,26.999972999999997,32.999967,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
30.999969,1.0,0.0,92.0,0.7293184917731272,True,candidate_only,93.0,93.0,92.0,0.9555055756187634,,0.9988842973581519,92.0,0.9947206764776231,0.09114696034064972,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.7293184917731272,""prominence"":1.0,""period_correlation"":0.9947705522798571,""split_period_correlation"":0.9945710490709213,""periodic_support"":0.9947206764776231,""harmonic2_relative_power"":5.51794990588094e-08,""harmonic3_relative_power"":1.1039005590627497e-09,""harmonic_support"":0.0002465319191902985,""motion_profile"":0.09114696034064972,""motion_strength"":0.9912612837350905,""motion_reliability"":1.0,""motion_overlap"":0.09114696034064972,""motion_available"":true,""evidence_score"":0.9805055756187634,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.8589457487398232,0.9275583436016649,0.9756489425572964,1.0,0.9988842973581519,0.9722384725700788,0.9202414873793096]}]",False,tracked,True,92.0,28,27.999972,33.999966,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
31.999968,1.0,0.0,93.0,0.7307676743113307,True,candidate_only,93.0,93.0,93.0,0.9678733290356931,,1.0,93.0,0.9953057485798581,0.10180722684096873,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.7307676743113307,""prominence"":1.0,""period_correlation"":0.9952801808935843,""split_period_correlation"":0.9953824516386794,""periodic_support"":0.9953057485798581,""harmonic2_relative_power"":7.932046377861263e-08,""harmonic3_relative_power"":1.6927958428184693e-09,""harmonic_support"":0.00029603914906005526,""motion_profile"":0.10180722684096873,""motion_strength"":0.9914450000880953,""motion_reliability"":1.0,""motion_overlap"":0.10180722684096873,""motion_available"":true,""evidence_score"":0.9678733290356931,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.8678308813680758,0.9342342745908836,0.9792279021124843,1.0,0.9952834844007866,0.9638653366688238,0.9090204381428194]}]",False,tracked,True,93.0,29,28.999971,34.999964999999996,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
32.999967,1.0,0.0,94.0,0.7086424229463522,True,candidate_only,93.0,93.0,94.0,0.9295437481009594,,0.9970753343462534,94.0,0.995052665958764,0.11228092289746557,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7086424229463522,""prominence"":1.0,""period_correlation"":0.9950199385863179,""split_period_correlation"":0.9951508480761022,""periodic_support"":0.995052665958764,""harmonic2_relative_power"":1.0895321024413224e-07,""harmonic3_relative_power"":3.8736497534703357e-10,""harmonic_support"":0.00033696916815099156,""motion_profile"":0.11228092289746557,""motion_strength"":0.9915581649117599,""motion_reliability"":1.0,""motion_overlap"":0.11228092289746557,""motion_available"":true,""evidence_score"":0.9545437481009594,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.9220877106518898,0.9705447771700025,0.9970753343462534,1.0,0.977538268113449,0.9320920492740215,0.867520067062031]}]",False,tracked,True,94.0,30,29.999969999999998,35.999964,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
