time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_index,window_start_s,window_end_s,profile,analysis_window_s,hr_source,hr_passes_original_gates,strict_accepted,quality_tier
12.999986999999999,1.0,0.0,58.0,0.731711523158741,True,candidate_only,57.0,57.0,58.0,0.7125062364284883,,0.9752395522489956,58.0,0.9667389785896745,0.26180297940262665,1,"[{""bpm"":58.0,""relative_power"":1.0,""peak_concentration"":0.731711523158741,""prominence"":1.0,""period_correlation"":0.9662390172200755,""split_period_correlation"":0.9682388626984715,""periodic_support"":0.9667389785896745,""harmonic2_relative_power"":1.6078822856955948e-06,""harmonic3_relative_power"":5.1025969425480594e-08,""harmonic_support"":0.0013470842331295071,""motion_profile"":0.26180297940262665,""motion_strength"":0.5547820356786958,""motion_reliability"":1.0,""motion_overlap"":0.26180297940262665,""motion_available"":true,""evidence_score"":0.7375062364284883,""supported_bpm"":[55.0,56.0,57.0,58.0,59.0,60.0,61.0],""supported_relative_power"":[0.8570392519282094,0.9264521577009309,0.9752395522489956,1.0,0.9962477450606535,0.966608301349949,0.9133162664309107]}]",False,tracked,True,58.0,10,9.99999,15.999984,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
13.999986,1.0,0.0,57.0,0.7017096160392535,True,candidate_only,56.0,56.0,57.0,0.9247260900518259,,0.9954813885591284,57.0,0.9365963739799932,0.06557546620640808,1,"[{""bpm"":57.0,""relative_power"":1.0,""peak_concentration"":0.7017096160392535,""prominence"":1.0,""period_correlation"":0.9375984895298605,""split_period_correlation"":0.9335900273303916,""periodic_support"":0.9365963739799932,""harmonic2_relative_power"":1.9001133635767806e-06,""harmonic3_relative_power"":3.034109699067025e-08,""harmonic_support"":0.0014394114318433816,""motion_profile"":0.06557546620640808,""motion_strength"":0.6306924583738637,""motion_reliability"":1.0,""motion_overlap"":0.06557546620640808,""motion_available"":true,""evidence_score"":0.949726090051826,""supported_bpm"":[54.0,55.0,56.0,57.0,58.0,59.0,60.0],""supported_relative_power"":[0.9208685299993951,0.9684950003780141,0.9954813885591284,1.0,0.9815626646846354,0.9390769321413593,0.8772729473482105]}]",False,tracked,True,57.0,11,10.999989,16.999983,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
14.999984999999999,1.0,0.0,55.0,0.6847065489987723,True,candidate_only,55.0,55.0,55.0,0.7113645316497353,,1.0,55.0,0.9101399001992878,0.23342438498752546,1,"[{""bpm"":55.0,""relative_power"":1.0,""peak_concentration"":0.6847065489987723,""prominence"":1.0,""period_correlation"":0.9132496194309881,""split_period_correlation"":0.9008107425041871,""periodic_support"":0.9101399001992878,""harmonic2_relative_power"":3.830804709441945e-06,""harmonic3_relative_power"":9.36941195626681e-09,""harmonic_support"":0.001991122664925436,""motion_profile"":0.23342438498752546,""motion_strength"":0.6900679865757462,""motion_reliability"":1.0,""motion_overlap"":0.23342438498752546,""motion_available"":true,""evidence_score"":0.7113645316497353,""supported_bpm"":[52.0,53.0,54.0,55.0,56.0,57.0,58.0],""supported_relative_power"":[0.9191337377751954,0.9657841079578972,0.9932208749979349,1.0,0.9858383571016205,0.9516287750854349,0.8993553217870355]}]",False,tracked,True,55.0,12,11.999988,17.999982,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
15.999984,1.0,0.0,52.0,0.6976168710166185,True,candidate_only,53.0,54.0,52.0,0.24430064286534484,,0.9924271035493548,52.0,0.8948693819821967,0.5729850039121244,1,"[{""bpm"":52.0,""relative_power"":1.0,""peak_concentration"":0.6976168710166185,""prominence"":1.0,""period_correlation"":0.8976058773612052,""split_period_correlation"":0.886659895845171,""periodic_support"":0.8948693819821967,""harmonic2_relative_power"":1.1573916445675319e-06,""harmonic3_relative_power"":8.123508725296119e-08,""harmonic_support"":0.0011755775750839,""motion_profile"":0.5729850039121244,""motion_strength"":0.7216093277270459,""motion_reliability"":1.0,""motion_overlap"":0.5729850039121244,""motion_available"":true,""evidence_score"":0.26930064286534483,""supported_bpm"":[49.0,50.0,51.0,52.0,53.0,54.0,55.0],""supported_relative_power"":[0.8862570341674415,0.9455163902731815,0.9847391144441453,1.0,0.9924271035493548,0.9628291846037977,0.9133634559395837]}]",False,tracked,True,52.0,13,12.999986999999999,18.999981,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
16.999983,1.0,0.0,50.0,0.790936788402934,True,candidate_only,52.0,53.0,50.0,-0.055903962168928595,,0.9561712081421977,50.0,0.8727768019586716,0.7353347038008875,1,"[{""bpm"":50.0,""relative_power"":1.0,""peak_concentration"":0.790936788402934,""prominence"":1.0,""period_correlation"":0.876468781235858,""split_period_correlation"":0.8617008641271124,""periodic_support"":0.8727768019586716,""harmonic2_relative_power"":9.493579390321965e-06,""harmonic3_relative_power"":1.3536126353915946e-07,""harmonic_support"":0.003209935427642078,""motion_profile"":0.7353347038008875,""motion_strength"":0.7353347038008875,""motion_reliability"":1.0,""motion_overlap"":0.7353347038008875,""motion_available"":true,""evidence_score"":0.04409603783107141,""supported_bpm"":[47.0,48.0,49.0,50.0,51.0,52.0,53.0],""supported_relative_power"":[0.8610833827288525,0.9306185609530377,0.9781935418526752,1.0,0.9932887995987951,0.9561712081421977,0.8933825131597799]}]",False,tracked,True,50.0,14,13.999986,19.99998,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
17.999982,1.0,0.0,51.0,0.7536149357356828,True,candidate_only,52.0,53.0,51.0,0.0689527740824897,,0.9784526924369239,51.0,0.913521687649433,0.7302191560620074,1,"[{""bpm"":51.0,""relative_power"":1.0,""peak_concentration"":0.7536149357356828,""prominence"":1.0,""period_correlation"":0.9129847015097031,""split_period_correlation"":0.9151326460686222,""periodic_support"":0.913521687649433,""harmonic2_relative_power"":3.26753143857832e-06,""harmonic3_relative_power"":1.670098461563544e-08,""harmonic_support"":0.0018528627456224718,""motion_profile"":0.7302191560620074,""motion_strength"":0.7302191560620074,""motion_reliability"":1.0,""motion_overlap"":0.7302191560620074,""motion_available"":true,""evidence_score"":0.0939527740824897,""supported_bpm"":[48.0,49.0,50.0,51.0,52.0,53.0,54.0],""supported_relative_power"":[0.9037863550371779,0.9598811650768229,0.9929818072222841,1.0,0.9784526924369239,0.9320157999700625,0.8637900769242676]}]",False,tracked,True,51.0,15,14.999984999999999,20.999979,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
18.999981,1.0,0.0,53.0,0.6903682683104323,True,candidate_only,53.0,53.0,53.0,0.263861135266923,,1.0,53.0,0.9263089469032126,0.6064553383479621,1,"[{""bpm"":53.0,""relative_power"":1.0,""peak_concentration"":0.6903682683104323,""prominence"":1.0,""period_correlation"":0.9283508797595428,""split_period_correlation"":0.920183148334222,""periodic_support"":0.9263089469032126,""harmonic2_relative_power"":8.58927558144596e-06,""harmonic3_relative_power"":2.9114126165139266e-08,""harmonic_support"":0.0029904666083416204,""motion_profile"":0.6064553383479621,""motion_strength"":0.7130351128318831,""motion_reliability"":1.0,""motion_overlap"":0.6064553383479621,""motion_available"":true,""evidence_score"":0.263861135266923,""supported_bpm"":[50.0,51.0,52.0,53.0,54.0,55.0,56.0],""supported_relative_power"":[0.9070518863193572,0.9594227827693711,0.9903828582819045,1.0,0.9881053442605469,0.9557846336893199,0.905255652572082]}]",False,tracked,True,53.0,16,15.999984,21.999978,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
19.99998,1.0,0.0,54.0,0.7063218889746016,True,candidate_only,53.0,53.0,54.0,0.15872600526719485,,0.9922436893214729,54.0,0.9549022879179057,0.695040648466072,1,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.7063218889746016,""prominence"":1.0,""period_correlation"":0.954885540220637,""split_period_correlation"":0.9549525310097116,""periodic_support"":0.9549022879179057,""harmonic2_relative_power"":4.486635639979721e-06,""harmonic3_relative_power"":2.1241955639035843e-09,""harmonic_support"":0.002134299140088532,""motion_profile"":0.695040648466072,""motion_strength"":0.695040648466072,""motion_reliability"":1.0,""motion_overlap"":0.695040648466072,""motion_available"":true,""evidence_score"":0.18372600526719485,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.9096806468017615,0.9616111153012308,0.9922436893214729,1.0,0.9847076789798057,0.9475943675587016,0.8911561357609988]}]",False,tracked,True,54.0,17,16.999983,22.999976999999998,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
20.999979,1.0,0.0,53.0,0.7552167659102721,True,candidate_only,53.0,53.0,53.0,0.1986781735398182,,1.0,53.0,0.9589281146680089,0.6859515979883147,1,"[{""bpm"":53.0,""relative_power"":1.0,""peak_concentration"":0.7552167659102721,""prominence"":1.0,""period_correlation"":0.9582713410756876,""split_period_correlation"":0.960898435444973,""periodic_support"":0.9589281146680089,""harmonic2_relative_power"":1.4132980650756396e-06,""harmonic3_relative_power"":9.508017517931644e-08,""harmonic_support"":0.0012967448904018738,""motion_profile"":0.6859515979883147,""motion_strength"":0.6859787689202402,""motion_reliability"":1.0,""motion_overlap"":0.6859515979883147,""motion_available"":true,""evidence_score"":0.1986781735398182,""supported_bpm"":[50.0,51.0,52.0,53.0,54.0,55.0,56.0],""supported_relative_power"":[0.8481507490884843,0.9226173040618134,0.973955444185921,1.0,0.9987894290458339,0.9702298356972109,0.9161235122574485]}]",False,tracked,True,53.0,18,17.999982,23.999976,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
21.999978,1.0,0.0,54.0,0.7581192858706233,True,candidate_only,53.0,53.0,54.0,0.6943812917506121,,0.9909215780617483,54.0,0.9701551738754229,0.2801509311157984,1,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.7581192858706233,""prominence"":1.0,""period_correlation"":0.9663899359569775,""split_period_correlation"":0.9814508876307593,""periodic_support"":0.9701551738754229,""harmonic2_relative_power"":5.3264937492224375e-06,""harmonic3_relative_power"":6.811293771867444e-08,""harmonic_support"":0.002399264382394934,""motion_profile"":0.2801509311157984,""motion_strength"":0.6685202798917718,""motion_reliability"":1.0,""motion_overlap"":0.2801509311157984,""motion_available"":true,""evidence_score"":0.7193812917506122,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.8930536893705973,0.9543864405333325,0.9909215780617483,1.0,0.9808874363842096,0.9348589041718013,0.8650789481820897]}]",False,tracked,True,54.0,19,18.999981,24.999975,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
22.999976999999998,1.0,0.0,54.0,0.725168597509261,True,candidate_only,53.0,53.0,54.0,0.7240556994950224,,0.9778865411468559,54.0,0.9603935633571992,0.24780300136147182,1,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.725168597509261,""prominence"":1.0,""period_correlation"":0.9600524046815374,""split_period_correlation"":0.9614170393841843,""periodic_support"":0.9603935633571992,""harmonic2_relative_power"":5.453676919440576e-06,""harmonic3_relative_power"":1.3870527390704328e-08,""harmonic_support"":0.0023765315039430265,""motion_profile"":0.24780300136147182,""motion_strength"":0.6579025844084853,""motion_reliability"":1.0,""motion_overlap"":0.24780300136147182,""motion_available"":true,""evidence_score"":0.7490556994950224,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.863442737627888,0.9314950623974649,0.9778865411468559,1.0,0.9968204304866806,0.9689968660578931,0.918744684259714]}]",False,tracked,True,54.0,20,19.99998,25.999973999999998,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
23.999976,1.0,0.0,53.0,0.7206731149734931,True,candidate_only,53.0,53.0,53.0,0.3998237003695049,,1.0,53.0,0.9610090796106774,0.52741931999831,1,"[{""bpm"":53.0,""relative_power"":1.0,""peak_concentration"":0.7206731149734931,""prominence"":1.0,""period_correlation"":0.9616420021103065,""split_period_correlation"":0.9591103121117901,""periodic_support"":0.9610090796106774,""harmonic2_relative_power"":3.690012939139363e-06,""harmonic3_relative_power"":3.655979616498037e-08,""harmonic_support"":0.0019878627956473605,""motion_profile"":0.52741931999831,""motion_strength"":0.6281795306118102,""motion_reliability"":1.0,""motion_overlap"":0.52741931999831,""motion_available"":true,""evidence_score"":0.3998237003695049,""supported_bpm"":[50.0,51.0,52.0,53.0,54.0,55.0,56.0],""supported_relative_power"":[0.8768766585087272,0.9395905411713643,0.9810044152473046,1.0,0.9954207506513599,0.9675800794851728,0.9182269427256317]}]",False,tracked,True,53.0,21,20.999979,26.999972999999997,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
24.999975,1.0,0.0,52.0,0.7386527811201788,True,candidate_only,53.0,53.0,52.0,0.41943904508540375,,0.9832659639493763,52.0,0.9517375175460072,0.4824838415980623,1,"[{""bpm"":52.0,""relative_power"":1.0,""peak_concentration"":0.7386527811201788,""prominence"":1.0,""period_correlation"":0.9518995432082095,""split_period_correlation"":0.9512514405594006,""periodic_support"":0.9517375175460072,""harmonic2_relative_power"":3.4484938259521667e-07,""harmonic3_relative_power"":1.6780614706337237e-08,""harmonic_support"":0.0006325777823737979,""motion_profile"":0.4824838415980623,""motion_strength"":0.6007203394128025,""motion_reliability"":1.0,""motion_overlap"":0.4824838415980623,""motion_available"":true,""evidence_score"":0.44443904508540377,""supported_bpm"":[49.0,50.0,51.0,52.0,53.0,54.0,55.0],""supported_relative_power"":[0.9141880230420405,0.9641904530782597,0.994036511759852,1.0,0.9832659639493763,0.9446078213070873,0.8860990653149545]}]",False,tracked,True,52.0,22,21.999978,27.999972,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
25.999973999999998,1.0,0.0,51.0,0.7354946824085645,True,candidate_only,53.0,53.0,51.0,0.6849253618908092,,0.9737556521212084,51.0,0.9628035081080996,0.2198759869359431,1,"[{""bpm"":51.0,""relative_power"":1.0,""peak_concentration"":0.7354946824085645,""prominence"":1.0,""period_correlation"":0.9622905331345316,""split_period_correlation"":0.9643424330288032,""periodic_support"":0.9628035081080996,""harmonic2_relative_power"":4.3235132645420233e-07,""harmonic3_relative_power"":6.842770482128998e-09,""harmonic_support"":0.0006864866418284909,""motion_profile"":0.2198759869359431,""motion_strength"":0.5838063994051779,""motion_reliability"":1.0,""motion_overlap"":0.2198759869359431,""motion_available"":true,""evidence_score"":0.7849253618908092,""supported_bpm"":[48.0,49.0,50.0,51.0,52.0,53.0,54.0],""supported_relative_power"":[0.8742667373538768,0.9350426461966189,0.9780070685039715,1.0,0.9979548289455569,0.9737556521212084,0.9287674582479524]}]",False,tracked,True,51.0,23,22.999976999999998,28.999971,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
26.999972999999997,1.0,0.0,52.0,0.742265083805401,True,candidate_only,53.0,54.0,52.0,0.8481762119857075,,0.9952995246629397,52.0,0.9561514089048218,0.14395835106572388,1,"[{""bpm"":52.0,""relative_power"":1.0,""peak_concentration"":0.742265083805401,""prominence"":1.0,""period_correlation"":0.9598134875081414,""split_period_correlation"":0.9451651730948629,""periodic_support"":0.9561514089048218,""harmonic2_relative_power"":1.5388568149640425e-06,""harmonic3_relative_power"":1.1192723126102391e-07,""harmonic_support"":0.0013576010225583794,""motion_profile"":0.14395835106572388,""motion_strength"":0.6123290160044221,""motion_reliability"":1.0,""motion_overlap"":0.14395835106572388,""motion_available"":true,""evidence_score"":0.8731762119857075,""supported_bpm"":[49.0,50.0,51.0,52.0,53.0,54.0,55.0],""supported_relative_power"":[0.8704024228593532,0.9352731658858767,0.9801126184316259,1.0,0.9952995246629397,0.9662097027038382,0.914517033092378]}]",False,tracked,True,52.0,24,23.999976,29.999969999999998,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
27.999972,1.0,0.0,54.0,0.7770895459285342,True,candidate_only,54.0,55.0,54.0,0.7462819762759036,,1.0,54.0,0.9484569055062644,0.2394987090721557,1,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.7770895459285342,""prominence"":1.0,""period_correlation"":0.9437479641566672,""split_period_correlation"":0.9625837295550558,""periodic_support"":0.9484569055062644,""harmonic2_relative_power"":5.161222239240737e-06,""harmonic3_relative_power"":5.347221033753887e-08,""harmonic_support"":0.0023527665592072682,""motion_profile"":0.2394987090721557,""motion_strength"":0.6288396493938903,""motion_reliability"":1.0,""motion_overlap"":0.2394987090721557,""motion_available"":true,""evidence_score"":0.7462819762759036,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.8845457243529187,0.949800197748282,0.989288864721338,1.0,0.9810145580623689,0.9336089906163153,0.8611295663360834]}]",False,tracked,True,54.0,25,24.999975,30.999969,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
