time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count
24.999975,19.99998,29.999969999999998,False,ambiguous_consensus,,,2,0.44798460000455503,uncertain,3,1.0,0.10265603614285675,0.8729750383643546,0.9045924799712074,2,0
25.999973999999998,20.999979,30.999969,False,ambiguous_consensus,,,2,0.5500269421650743,lost,3,1.0,0.05699204757514844,1.084380303502406,0.8980314303511121,3,0
26.999972999999997,21.999978,31.999968,False,ambiguous_consensus,,,2,0.5389655073263265,lost,3,1.0,0.09184502214821738,1.0531803651738973,0.9424459087314061,3,0
27.999972,22.999976999999998,32.999967,False,ambiguous_consensus,,,2,0.5437201666359975,lost,3,1.0,0.16573202881901064,1.042384410108798,0.8058991780724952,2,0
28.999971,23.999976,33.999966,True,accepted_consensus,84.0,84.0,2,0.5465463656583369,reacquired,3,1.0,0.2989198283301845,1.0114059584181356,0.0,1,2
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,84.0,84.0,3,0.48902057973769836,tracking,3,0.8333333333333334,0.3494422613850787,1.3388983962775576,0.49628299636436074,2,3
30.999969,25.999973999999998,35.999964,True,accepted_consensus,82.0,82.0,3,0.5226274865668487,tracking,3,0.8333333333333334,0.19682915190928799,1.4907312159914694,0.0,1,3
31.999968,26.999972999999997,36.999963,True,accepted_consensus,79.0,79.0,2,0.4875214933833205,tracking,3,0.75,0.08809935376701422,0.9535678225093409,0.0,1,2
32.999967,27.999972,37.999962,True,accepted_consensus,79.0,79.0,3,0.5607812031519253,tracking,3,1.0,0.14506720605782292,1.6213303876925302,0.0,1,2
33.999966,28.999971,38.999961,True,accepted_consensus,81.0,81.0,3,0.4362153105653102,tracking,3,0.8333333333333334,0.1254160202045249,1.2676146405433941,0.0,1,3
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,80.0,80.0,2,0.4801192176626179,tracking,3,1.0,0.11282037477699144,0.9331548202880695,0.7580422572935521,2,2
35.999964,30.999969,40.999959,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0
36.999963,31.999968,41.999958,False,no_frequency_consensus,,,0,0.0,lost,3,0.0,0.0,0.0,0.0,0,0
37.999962,32.999967,42.999956999999995,True,accepted_consensus,90.0,90.0,3,0.31086980387485796,reacquired,3,0.6666666666666666,0.22565602417393618,0.8799971786409752,0.5499200204344786,2,3
38.999961,33.999966,43.999956,True,accepted_consensus,91.0,91.0,2,0.35096754421282494,tracking,3,0.75,0.32363095908046813,0.6451431069557934,0.7874447959124719,3,2
39.99996,34.999964999999996,44.999955,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0
40.999959,35.999964,45.999953999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
