frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
268,8.9333244,mesh,True,187.7448396127486,146.5368675790299,133.49157012653816,1.9703971015082466e-05,3.7089542106345847e-05,0.45293978095054627,0.2895601969957352,0.5317729067802429,0.45012686491012566,sampled,3,170.01580810424193,130.68058449741838,123.4758845064472,True,1.0,1.0,1.0,6758,6758,0.5514797439780884,15.850836335238693,sampled,trimmed_mean,192.2266604040492,148.8605052573702,132.56854847215712,True,1.0,1.0,1.0,6132,6132,0.6288954759986186,5.002869292817309,sampled,trimmed_mean,200.99205032995468,160.0695129823011,144.43027740101013,True,1.0,1.0,1.0,6132,6132,0.6601990170497422,5.96920119789506,sampled,trimmed_mean,True,True,0,171.8441198224852,131.92437130177515,120.51053994082841,tracked_ratio,20,21,1,0,0,0,0.0005163245950825512,False,0.0024110092589013704,-0.002340164645310727,0.002347526736391852,193.41805951895637,150.12984101100693,134.07399103139014,tracked_ratio,20,20,0,0,0,0,0.001512728224042803,False,0.000287414108692429,0.0007977474236805476,0.00256280090062021,200.5829596412556,159.52323685283326,142.83102323685284,tracked_ratio,20,20,0,0,0,0,0.0014327469398267567,False,0.0009399100171762266,-0.0012367989615279743,0.00014442487578038548,188.6150463275657,147.19248305520512,132.4718514030238,tracking_screened,anchored_paired_relative_colour,169.93563925949198,130.43226905996588,128.19503941812658,tracked_ratio,0.03755813505436295,188.57151589123987,143.61400863195178,125.5354998947853,tracked_ratio,0.06802531970862727,197.94320136270147,155.24394271276998,139.11026304836435,tracked_ratio,0.050785238829124627,185.48345217114442,143.0967401348959,130.94693412042542,0.15,4
269,8.966657699999999,mesh,True,187.68314121271865,146.64834623395848,132.9809285719298,1.4384587605794271e-05,-4.809211801599573e-07,0.45305481731891634,0.28974141776561735,0.5319535338878632,0.45001370191574097,sampled,3,169.7307576595346,130.87890649151146,122.59656490812552,True,1.0,1.0,1.0,6758,6758,0.5518135966668408,14.797712895986919,sampled,trimmed_mean,192.4464694279509,148.872093216951,132.2381351805749,True,1.0,1.0,1.0,5976,5976,0.6286531472294407,5.347195469441248,sampled,trimmed_mean,200.8721965506706,160.194038993413,144.10808562708908,True,1.0,1.0,1.0,6059,6059,0.6616572274593943,5.42944709905275,sampled,trimmed_mean,True,True,0,172.01830621301775,132.13332100591717,119.86908284023669,tracked_ratio,19,21,2,0,0,0,0.0005208144430071115,False,-0.0017337783633002378,0.0014306463982051557,-0.006968279737366465,193.50878293601005,150.09159347553324,133.5650355499791,tracked_ratio,20,20,0,0,0,0,0.0009006510663311929,False,0.0011630907118231203,1.2821125377936648e-06,-0.002548823172012268,200.6628170756857,159.87420086615796,142.45865126830273,tracked_ratio,20,20,0,0,0,0,0.0014224339392967522,False,-0.0006189985630755335,0.0007483031532329089,-0.0021394394174623524,188.72996874157116,147.36637178253613,131.9642565528395,tracking_screened,anchored_paired_relative_colour,169.6412637896412,130.6190050606495,127.30484568408409,tracked_ratio,0.037741639040119165,188.79096926723966,143.61419276139088,125.21593952817892,tracked_ratio,0.06810273233564695,197.8207127195455,155.36015572047947,138.81296320912264,tracked_ratio,0.050740441401891184,185.4176485921421,143.19778451417326,130.44458280712854,0.15,4
270,8.999991,mesh,True,187.80855268189325,146.53264323226253,133.39481092659867,2.7951487788447628e-05,2.108966862713849e-05,0.45292411327362064,0.28962494313716886,0.5319018709659576,0.44996478140354157,sampled,3,169.85785459365383,130.6314809037383,122.83626107341381,True,1.0,1.0,1.0,6758,6758,0.5513818277829037,15.407122461049191,sampled,trimmed_mean,192.50647484078056,148.88251950499875,133.11295931550129,True,1.0,1.0,1.0,6132,6132,0.6295380421575021,4.963860043568776,sampled,trimmed_mean,201.06132861124536,160.08392928805057,144.2352123908809,True,1.0,1.0,1.0,6048,6048,0.6612874630407718,5.0767949811766,sampled,trimmed_mean,True,True,0,171.85040680473372,131.86335059171597,120.56434911242603,tracked_ratio,20,21,1,0,0,0,0.0005627163336612284,False,0.000692632227879171,-0.001979171174203029,0.0021364226947865306,193.67774154097023,150.22686506318794,134.389115368936,tracked_ratio,20,20,0,0,0,0,0.0009535854042042047,False,0.00032946110550083097,-8.033865496070709e-06,0.006538008637849922,200.7194214876033,159.72004132231405,142.9857438016529,tracked_ratio,19,20,1,0,0,0,0.001494885131251067,False,0.0009201224055256187,-0.000714778197361561,0.0009790931688480164,188.74918994443576,147.27008565907263,132.64640276100496,tracking_screened,anchored_paired_relative_colour,169.75880349731582,130.36074334740297,127.57711338144439,tracked_ratio,0.03793000961056535,188.85317879593035,143.61303898891754,126.03728447686002,tracked_ratio,0.06818363370082041,198.0028157552897,155.2491473463408,138.9489405895478,tracked_ratio,0.05069147139238568,185.53826601617865,143.07430989422042,130.85444614928406,0.15,4
271,9.0333243,mesh,True,187.940908262065,146.8115996828243,133.31988368180185,2.7589444760923033e-05,1.1260531566761158e-05,0.4532058870792389,0.28978023886680604,0.5321590924263,0.4499363356828689,sampled,3,169.81056088078873,131.30825067717637,123.24489245984773,True,1.0,1.0,1.0,6758,6758,0.5517533671059427,14.918822819662504,sampled,trimmed_mean,192.70416131526844,148.72382559581936,132.40912365073402,True,1.0,1.0,1.0,6059,6059,0.6280647812846875,5.003293050207751,sampled,trimmed_mean,201.30800259013776,160.40272277547714,144.30563493482381,True,1.0,1.0,1.0,5976,5976,0.6628755479434076,5.374706718513501,sampled,trimmed_mean,True,True,0,171.75092455621302,131.9101331360947,120.22855029585799,tracked_ratio,18,21,3,0,0,0,0.000988411600701511,False,-0.00033457836068718355,0.005079389184533146,0.003508810446008313,193.54423592493296,149.88616209527737,133.78366673540935,tracked_ratio,20,20,0,0,0,0,0.0008520969713572413,False,0.0010415401653756252,-0.0011460072347687532,-0.005359697420880142,201.1051861145964,159.96612296110413,142.77875365955668,tracked_ratio,20,20,0,0,0,0,0.0014461565879173577,False,0.0012066453239523382,0.0019643967411928317,0.0005888769958897059,188.80011553191412,147.25413939749205,132.26365689694134,tracking_screened,anchored_paired_relative_colour,169.70201537569756,131.02458081441387,128.0255435577122,tracked_ratio,0.0381231948539326,189.04997943710046,143.44855167705603,125.36356983441024,tracked_ratio,0.068268023327187,198.24187913039583,155.55441800363687,139.03078852108098,tracked_ratio,0.050638375789353963,185.6646246477313,143.34251683170226,130.8066339710678,0.15,4
272,9.0666576,mesh,True,187.83269571252688,146.82708628891635,132.96476897420663,-2.9048213252314814e-05,2.3467673195732963e-06,0.4527748209238052,0.2897258985042572,0.5320295882225037,0.4499855053424835,sampled,3,170.32825488971628,130.9770344906905,122.89769291481169,True,1.0,1.0,1.0,6758,6758,0.5506424240841645,16.358239350972674,sampled,trimmed_mean,192.50504803397067,149.06708375367722,132.37058366317595,True,1.0,1.0,1.0,6059,6059,0.6281793973638308,4.642560675024849,sampled,trimmed_mean,200.66478421389377,160.43714062238135,143.62603034463226,True,1.0,1.0,1.0,6059,6059,0.6618281370445521,5.191890590801011,sampled,trimmed_mean,True,True,0,172.051775147929,131.63110207100593,120.32932692307692,tracked_ratio,20,21,1,0,0,0,0.0005662224139086902,False,0.0029876396501249134,-0.0026147350362738407,-0.002628964189552845,193.33656424004948,149.8818313054238,134.01175500103113,tracked_ratio,20,20,0,0,0,0,0.0012719512451440096,False,-0.0010211789858489192,0.0022243899484756338,-0.0003517312473668259,200.61703444009075,159.89338007836668,142.56547741802433,tracked_ratio,19,20,1,0,0,0,0.0020604401361197233,False,-0.00321824290464236,0.00019165824152589592,-0.0046164938041702575,188.66845794268974,147.13543781826547,132.30218644737747,tracking_screened,anchored_paired_relative_colour,170.20978197966633,130.68243375922538,127.68941102214741,tracked_ratio,0.03832113866494151,188.8570241085554,143.76799234211845,125.31948330337781,tracked_ratio,0.06835589605306598,197.60491411331327,155.58423414701656,138.3904329832428,tracked_ratio,0.05058120711254206,185.55724006717833,143.34488674945348,130.466442436256,0.15,4
273,9.0999909,mesh,True,188.01703908143813,146.72233223668675,133.63278197334338,3.5059893572771994e-05,2.1236031143753617e-05,0.45318527877330783,0.28973476409912113,0.5318100261688232,0.45009836554527277,sampled,3,170.89162203250393,131.10980480361923,123.59245830049532,True,1.0,1.0,1.0,6758,6758,0.5513267523167893,16.53488628568661,sampled,trimmed_mean,192.11817246601393,148.76716029378375,132.6929639288784,True,1.0,1.0,1.0,5976,5976,0.628581785967399,4.987324728951503,sampled,trimmed_mean,201.0413227457965,160.29003161265734,144.61292369065634,True,1.0,1.0,1.0,5976,5976,0.6617506785311179,5.178177247346817,sampled,trimmed_mean,True,True,0,172.09615384615384,131.97355769230768,120.3751849112426,tracked_ratio,21,21,0,0,0,0,0.0006051798118278384,False,0.0032453665977901255,0.0009229244170297404,0.0058338469259122325,193.54684232538688,149.9728147218737,133.90631534922628,tracked_ratio,17,20,3,0,0,0,0.0008959787082858384,False,-0.0020016383776817596,-0.002096403985218765,0.0023693782251533366,201.0681723128398,159.6158511083229,143.07298201589293,tracked_ratio,20,20,0,0,0,0,0.002815556712448597,False,0.0018582953719942339,-0.0009380961451353447,0.006955175160465332,188.90372282812686,147.18740784083477,132.4514940921206,tracking_screened,anchored_paired_relative_colour,170.76307245030327,130.8030994423061,128.4365086077092,tracked_ratio,0.03852378138520601,188.47937872204247,143.46691225304315,125.61676460514894,tracked_ratio,0.06844724201759639,197.97246381287573,155.4383496142768,139.35631774033266,tracked_ratio,0.050520023399348156,185.7383049950738,143.23612043654202,131.13653031773026,0.15,4
274,9.133324199999999,mesh,True,187.78416283728302,147.05778627453898,133.46187946678745,2.7149694937246817e-05,-1.078733691462764e-06,0.45297951221466065,0.2900015151500702,0.5318924987316132,0.4498918139934539,sampled,3,170.2291216717386,131.3637144314656,124.23498909740303,True,1.0,1.0,1.0,6867,6867,0.5526852717029728,14.9497467710569,sampled,trimmed_mean,192.66521058697916,149.07249207362673,132.9659341214718,True,1.0,1.0,1.0,6059,6059,0.6289744803549411,5.197322009334354,sampled,trimmed_mean,200.45815625313122,160.73715231852455,143.18471518148752,True,1.0,1.0,1.0,5976,5976,0.661384074205318,4.925187946560344,sampled,trimmed_mean,True,True,0,172.32101910828027,132.2329390354868,121.03475887170154,tracked_ratio,21,21,0,0,0,0,0.0009437039843760431,False,-0.003941373014270198,0.0018433461058390485,0.005386219872816782,193.75850690864095,149.9958754382347,134.0210352650031,tracked_ratio,20,20,0,0,0,0,0.0012217271723784506,False,0.0028508997132399307,0.0019665756396883075,0.0019894548487519904,200.5913843580092,159.844834797156,142.3939774153074,tracked_ratio,20,20,0,0,0,0,0.0011368629056960344,False,-0.0029198190845364626,0.0027669480901416593,-0.009814548740564944,188.89030345831017,147.35788309029252,132.48325718400403,tracking_screened,anchored_paired_relative_colour,170.09135609662877,131.04443719245842,129.1301622914094,tracked_ratio,0.038731060975344775,189.01748120243826,143.74932839311347,125.86692224273085,tracked_ratio,0.06854204660019267,197.39526310571185,155.86903502618844,137.9952882378804,tracked_ratio,0.05045488793828263,185.50136680159298,143.5542668705868,130.99745759067355,0.15,4
275,9.1666575,mesh,True,187.69006140619567,147.10238969302455,133.1926266434698,1.8570158216688367e-05,-2.946125136481391e-06,0.4531440925598144,0.2897882515192032,0.5320692014694214,0.45013890981674193,sampled,3,169.83449238580326,131.5260546143651,123.89934860294402,True,1.0,1.0,1.0,6758,6758,0.5519989670920158,14.349725952021082,sampled,trimmed_mean,192.5819963202458,149.05121908841116,131.96028335695098,True,1.0,1.0,1.0,6059,6059,0.6284421851790725,5.028378672169945,sampled,trimmed_mean,200.65369551253798,160.72989537629738,143.71824797051437,True,1.0,1.0,1.0,6059,6059,0.6613057723237833,5.470535397535126,sampled,trimmed_mean,True,True,0,171.79289940828403,132.15421597633136,120.42843934911242,tracked_ratio,21,21,0,0,0,0,0.0004892339929938316,False,-0.0023784852610526618,0.0011424972180368153,-0.002500146081676672,193.60197978964734,149.95999175087647,133.47123118168693,tracked_ratio,20,20,0,0,0,0,0.0008933062199503183,False,-0.0004269872149623168,-0.0002277685299116489,-0.0076600548024227276,200.57702619096722,159.83481130129923,142.4493710043308,tracked_ratio,19,20,1,0,0,0,0.0010112251620739698,False,0.0009616328827855743,-6.164151263762091e-05,0.003833018267729522,188.65730179629952,147.316339676169,132.1163471783767,tracking_screened,anchored_paired_relative_colour,169.68727705164292,131.19424065611537,128.80772126492235,tracked_ratio,0.03894291444623895,188.93679038276056,143.7165905483765,124.90645802120606,tracked_ratio,0.06864029009605073,197.58517618031414,155.85942731921588,138.52524171038655,tracked_ratio,0.05038586895981018,185.4030812049059,143.59008617456925,130.74647366550496,0.15,4
276,9.1999908,mesh,True,187.7871274381541,146.88734931290819,133.482742778496,2.7974446614583332e-05,1.1394200501618561e-05,0.4529006147384643,0.2896310901641846,0.5320623898506164,0.4504368096590042,sampled,3,170.0318878979189,131.4572886791415,122.8986614242721,True,1.0,1.0,1.0,6758,6758,0.5505768744668628,16.22205936956191,sampled,trimmed_mean,192.31454182475775,148.73302705543065,133.2337766944113,True,1.0,1.0,1.0,6059,6059,0.6282410538204388,5.058365917058533,sampled,trimmed_mean,201.01495259178563,160.4717322041524,144.3157902168046,True,1.0,1.0,1.0,6059,6059,0.6610918769356232,4.809343655592158,sampled,trimmed_mean,True,True,0,171.94360207100593,131.79992603550295,119.93657544378698,tracked_ratio,21,21,0,0,0,0,0.0005627163336612284,False,0.0011035177803711466,-0.0006166584886244263,-0.007900037229445525,193.4739121468344,149.76613734790678,134.4283357393277,tracked_ratio,20,20,0,0,0,0,0.0009045165206771344,False,-0.0013872446554120477,-0.002223401008783314,0.009533721369834092,200.83893586306456,159.62548979170964,142.85790884718497,tracked_ratio,19,20,1,0,0,0,0.0011647875071503222,False,0.0017869396888044,-0.0016218613698785443,0.0042659237973854194,188.75215002696828,147.06385105837313,132.40760667676656,tracking_screened,anchored_paired_relative_colour,169.8746333354546,131.11336355329504,127.79414439049944,tracked_ratio,0.03915927899187385,188.67487054554277,143.39740590519224,126.10297596080184,tracked_ratio,0.06874194753748764,197.93856462143037,155.60684981313116,139.11744207828175,tracked_ratio,0.05031303917914482,185.49602283414256,143.37253975720614,131.00485414319436,0.15,4
277,9.233324099999999,mesh,True,187.46973513230205,147.16864910387122,133.41026082165976,1.6145352964048033e-05,7.57453618226228e-06,0.45280513644218445,0.28984180629253387,0.5318809735774994,0.45020974636077876,sampled,3,169.59554366448134,131.4819978049761,123.40293566341117,True,1.0,1.0,1.0,6820,6820,0.5491823310907941,14.841944804678723,sampled,trimmed_mean,191.96796011882654,149.40032629851672,132.45338521444856,True,1.0,1.0,1.0,6059,6059,0.6288204699539496,5.082305969304094,sampled,trimmed_mean,200.8457016135983,160.62362320812085,144.37446158711953,True,1.0,1.0,1.0,6059,6059,0.6604898129180702,5.300035163793041,sampled,trimmed_mean,True,True,0,171.5340909090909,131.55553519061584,119.70876099706744,tracked_ratio,20,21,1,0,0,0,0.0004105720145162195,False,-0.0026282160221111415,9.312128470906984e-05,0.0043082793058965025,193.54341101257992,150.17797484017322,133.84202928438853,tracked_ratio,20,20,0,0,0,0,0.0013990274164825678,False,-0.0018037862327010441,0.00438894971101559,-0.005947621612763448,200.67147865539286,159.6364198803877,143.06042482986183,tracked_ratio,20,20,0,0,0,0,0.002113879658281803,False,-0.0008526808311219191,0.0009338094953452937,0.0005262369430447343,188.5829935256879,147.12330997039226,132.20373837043928,tracking_screened,anchored_paired_relative_colour,169.42875229488047,131.12557356664888,128.345904974096,tracked_ratio,0.039380092211531166,188.33484816763078,144.02815305465973,125.35518915638563,tracked_ratio,0.06884698899995534,197.76985813825175,155.75222483275036,139.19067008167565,tracked_ratio,0.05023647487791958,185.17781953358767,143.63531715135298,130.96392140405243,0.15,4
278,9.2666574,mesh,True,187.82972667392218,146.99761227711355,133.34723978760098,-3.5337165549949364e-05,2.663378362302427e-05,0.45273546695709227,0.28986480832099915,0.5320097172260284,0.45060763359069816,sampled,3,169.8757794280831,131.43562229295765,122.7247459229047,True,1.0,1.0,1.0,6930,6930,0.5502873808109103,16.553424125952265,sampled,trimmed_mean,192.75456913395615,149.08060595027243,133.4308810144552,True,1.0,1.0,1.0,6132,6132,0.6288691505826074,4.882596688283714,sampled,trimmed_mean,200.85883145972724,160.47660858811054,143.88609242544302,True,1.0,1.0,1.0,6132,6132,0.6604355799854188,5.318336541102568,sampled,trimmed_mean,True,True,0,171.85497835497836,131.82539682539684,119.82792207792208,tracked_ratio,21,21,0,0,0,0,0.0008529922342859209,False,0.0015917063996375473,-0.0004487163363053889,-0.005293319765134317,193.56359559722787,149.94822666123113,134.37892376681614,tracked_ratio,20,20,0,0,0,0,0.0019601734820753336,False,0.00408674374829754,-0.0022310830271297408,0.007277238839478936,200.56359559722787,159.55951895637995,142.61475743986955,tracked_ratio,20,20,0,0,0,0,0.0010941338259726763,False,5.6509622130396784e-05,-0.0009258660034903413,-0.0032657501652551633,188.66072318314468,147.11104748100263,132.2738677615359,tracking_screened,anchored_paired_relative_colour,169.69864786446115,131.0667485785357,127.66832396709863,tracked_ratio,0.039605291940872256,189.10609931044056,143.70717248724486,126.27075616698767,tracked_ratio,0.06895537984231571,197.7810343539828,155.60808587978457,138.73684956340833,tracked_ratio,0.050156254928218305,185.5285938429615,143.46066898185504,130.89197656583153,0.15,4
279,9.2999907,mesh,True,187.99527763319634,147.0287472121737,133.8553706655717,-1.987527917932581e-05,6.281159542225025e-05,0.45278305530548096,0.2900429970026016,0.5318123471736907,0.4506326305866241,sampled,3,170.3837963205127,131.62806546135627,124.05260220785023,True,1.0,1.0,1.0,6820,6820,0.5494068322695648,16.9802257894458,sampled,trimmed_mean,192.80825575950507,148.83922542753288,133.32692592023346,True,1.0,1.0,1.0,6059,6059,0.6285092621897743,5.174343610390868,sampled,trimmed_mean,200.79378081957125,160.618950747632,144.1865838686314,True,1.0,1.0,1.0,6059,6059,0.6596132662802702,5.843480957346878,sampled,trimmed_mean,True,True,0,171.63141495601172,131.4983504398827,119.92631964809384,tracked_ratio,17,21,4,0,0,0,0.002886291826143861,False,0.002926053014177285,0.0013660611254955731,0.010983252329203342,193.51618890492884,149.841616828212,134.24314291606518,tracked_ratio,19,20,1,0,0,0,0.0009477933926973492,False,0.00027351897368651086,-0.0017103516199530404,-0.0008574672595607084,200.4840173231594,159.51907609816456,142.38214064755618,tracked_ratio,20,20,0,0,0,0,0.0006854571693111211,False,-0.00033130991667925996,0.0008785199699678868,0.0022116344234249545,188.5438737280333,146.95301445541975,132.1838677372384,tracking_screened,anchored_paired_relative_colour,170.19592227539488,131.24591611765663,129.07826608507153,tracked_ratio,0.039834816332246656,189.15783049104903,143.461592765686,126.16252953476251,tracked_ratio,0.06906708028742005,197.71551838961386,155.74485075726022,139.04402430961397,tracked_ratio,0.05007246016028363,185.68975705201925,143.48411988020095,131.428273309816,0.15,4
280,9.333324,mesh,True,187.92467563958851,147.1837906839314,133.45807331448194,-3.5533198603877315e-05,-4.290695543642397e-05,0.45276780664920807,0.2903906136751175,0.5317287540435791,0.4502476060390472,sampled,3,170.3820817601552,131.72743987346644,122.78867535452437,True,1.0,1.0,1.0,6758,6758,0.5495682856628891,16.085551799295786,sampled,trimmed_mean,192.6825084912907,149.02174171653223,133.30029957032443,True,1.0,1.0,1.0,5904,5904,0.6295615727456293,4.6315291443470405,sampled,trimmed_mean,200.7094366673197,160.80219046179545,144.28524501859698,True,1.0,1.0,1.0,5986,5986,0.6602710559933963,6.059888516743353,sampled,trimmed_mean,True,True,0,171.66919378698225,131.58191568047337,119.73835059171597,tracked_ratio,21,21,0,0,0,0,0.0006473755929619074,False,-7.082097476902655e-05,0.0006565907371985501,-0.010015381051740447,193.50804403048264,150.27921253175276,134.4250635055038,tracked_ratio,20,20,0,0,0,0,0.0010140893864445388,False,-0.0006598257519971793,0.0011345027508253896,-0.0002802657291478847,200.5108559498956,159.72066805845512,142.8323590814196,tracked_ratio,18,20,2,0,0,0,0.000794873310951516,False,-0.0004260893742584056,0.0011341833315282146,0.0008121172058869406,188.56269792245348,147.1939320902271,132.3319243928798,tracking_screened,anchored_paired_relative_colour,170.1838692610858,131.33211926747254,127.79195028844016,tracked_ratio,0.040068604266021206,189.0330604510686,143.62444269669683,126.12717545593108,tracked_ratio,0.06918204478928355,197.6312918533924,155.92159418173696,139.15699021870205,tracked_ratio,0.04998517261514449,185.6160738551823,143.62605204863544,131.0253719876911,0.15,4
281,9.3666573,mesh,True,187.8021171984814,147.19715651239613,133.0471419841449,-3.675354851616754e-05,-3.498781610418249e-05,0.4528300315141678,0.29012997448444366,0.5315336215496064,0.45047875583171837,sampled,3,170.15865512897864,131.5787515120723,124.12792284283215,True,1.0,1.0,1.0,6758,6758,0.55003223369253,14.97987230011219,sampled,trimmed_mean,192.53927280604114,149.26216283432268,132.11710928560865,True,1.0,1.0,1.0,5976,5976,0.6289341713258262,4.759958718263255,sampled,trimmed_mean,200.7084236604245,160.75055519079342,142.89639382399386,True,1.0,1.0,1.0,5976,5976,0.6602638370475364,5.0317670300106005,sampled,trimmed_mean,True,True,0,171.69397189349112,131.6823224852071,120.6037352071006,tracked_ratio,21,21,0,0,0,0,0.00064105074852705,False,-0.0013737526267322215,-0.0012284987955293936,0.011077271006491021,193.310330405688,150.1267252195734,133.65579255541616,tracked_ratio,19,20,1,0,0,0,0.0010851199040189385,False,-0.00075351757470263,0.001519967528457112,-0.008998738545285226,200.57695524884986,159.8132580510247,141.92701798410707,tracked_ratio,19,20,1,0,0,0,0.0017313504358753562,False,-9.567299467558085e-06,-0.0003250890570178602,-0.009541689590460421,188.52708584934302,147.20743525193507,132.0621819155413,tracking_screened,anchored_paired_relative_colour,169.95023923533384,131.1708769803949,129.21540579996002,tracked_ratio,0.04030659549070994,188.89067436976333,143.84291317784613,124.99728141571042,tracked_ratio,0.0693002222884941,197.62940106468398,155.8709140159457,137.83551200716238,tracked_ratio,0.049894474970206285,185.49010488992704,143.6282347247289,130.6827330742776,0.15,4
282,9.399990599999999,mesh,True,187.72496456252495,147.09339557804245,133.30935807690926,-3.7509423715096934e-05,-4.44174916655929e-05,0.4529963755607605,0.2899831014871597,0.5317167806625366,0.45007501423358914,sampled,3,169.75676977565385,131.6918278048159,123.5059698755197,True,1.0,1.0,1.0,6867,6867,0.5519691671163879,16.071912033272035,sampled,trimmed_mean,192.779201179398,148.98749999360285,132.9208357846011,True,1.0,1.0,1.0,6059,6059,0.6288606506606603,5.50069338292083,sampled,trimmed_mean,200.6389227325229,160.6008589357086,143.50126857060704,True,1.0,1.0,1.0,6059,6059,0.660359218663534,5.515907078979139,sampled,trimmed_mean,True,True,0,172.17088262056416,131.96378525932667,120.58616924476797,tracked_ratio,21,21,0,0,0,0,0.0008566692122258246,False,-0.002427042468097362,0.0007589425324719072,-0.004789966329458748,193.54774180243348,150.10723860589812,134.21860177356155,tracked_ratio,20,20,0,0,0,0,0.0014436716446653008,False,0.0012330699680026956,-0.0019348965941578184,0.005979605591965528,200.61620952773768,159.70653743039801,142.5238193441947,tracked_ratio,20,20,0,0,0,0,0.0008600681903772056,False,-0.00034945261063795203,-0.000933526873685983,0.00435717555051535,188.77827798357848,147.25918709854093,132.44286345417473,tracking_screened,anchored_paired_relative_colour,169.5382629314691,131.2704659243194,128.59794833772463,tracked_ratio,0.040548729783684595,189.1237334471092,143.56486110279926,125.74695500106961,tracked_ratio,0.06942155743026927,197.56035102010497,155.72547222635774,138.4373958345923,tracked_ratio,0.049800451133907485,185.4074491328944,143.52026641782547,130.92743305779553,0.15,4
283,9.4333239,mesh,True,187.67709937369682,147.00458867189565,132.96328306765187,-4.829300774468316e-05,-9.368967126916956e-07,0.4528510135412216,0.2898548477888107,0.5318854284286499,0.4503757327795028,sampled,3,169.61857559806754,131.53618669492707,122.97567495862975,True,1.0,1.0,1.0,6867,6867,0.551931162679139,15.349653046292973,sampled,trimmed_mean,192.89748541764183,149.03541557900147,132.65818552031214,True,1.0,1.0,1.0,6059,6059,0.6286309369630011,5.445511695244866,sampled,trimmed_mean,200.5152371053811,160.4421637417584,143.2559887240137,True,1.0,1.0,1.0,5976,5976,0.6612934220542299,5.905683191163473,sampled,trimmed_mean,True,True,0,171.86860782529573,132.1867151956324,120.23239308462239,tracked_ratio,21,21,0,0,0,0,0.0005950927734375,False,-0.0008777290076622867,-0.0012835371870540016,-0.004065958247760641,193.66776654980407,149.97030315528974,134.14559703031554,tracked_ratio,20,20,0,0,0,0,0.0012541150208562613,False,0.0005987135502335545,0.00022753746239790646,-0.002065740859956095,200.76265161020493,159.6815140108741,142.87034713508993,tracked_ratio,20,20,0,0,0,0,0.0012253205059096217,False,-0.0006183816400881252,-0.0009884227467492868,-0.0015751890355409797,188.76634199510158,147.27951078726542,132.41611241667593,tracking_screened,anchored_paired_relative_colour,169.38951956791735,131.10208348542167,128.07613600150586,tracked_ratio,0.04079494547827388,189.2369982922101,143.59753120367907,125.48746249252508,tracked_ratio,0.06954599165870447,197.43822109156935,155.57162567260298,138.2195024232745,tracked_ratio,0.0497031877629745,185.35491298389897,143.42374678723456,130.59436697243515,0.15,4
