time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count
24.999975,19.99998,29.999969999999998,True,accepted_consensus,73.0,73.0,2,0.4250712494466173,reacquired,3,0.75,0.240506052708254,0.7990263947311488,0.0,1,2
25.999973999999998,20.999979,30.999969,True,accepted_consensus,64.0,64.0,2,0.496642891819262,tracking,3,0.75,0.5811330964326349,0.8489779728664312,0.0,1,2
26.999972999999997,21.999978,31.999968,True,accepted_consensus,65.0,65.0,2,0.4669796294403794,tracking,3,0.75,0.4334472273608493,0.8327537460732941,0.0,1,2
27.999972,22.999976999999998,32.999967,True,accepted_consensus,64.0,64.0,2,0.4279619136545861,tracking,3,0.75,0.33270463050221394,0.7847313721334374,0.0,1,2
28.999971,23.999976,33.999966,True,accepted_consensus,63.0,63.0,2,0.43469442675751696,tracking,3,0.75,0.2426853627363012,0.8166418661964856,0.0,1,2
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,63.0,63.0,3,0.43753640433490304,tracking,3,0.6666666666666666,0.2127269306286758,1.2428023807553557,0.0,1,1
30.999969,25.999973999999998,35.999964,True,accepted_consensus,63.0,63.0,3,0.457841542039676,tracking,3,0.6666666666666666,0.13547340362958327,1.327005612101679,0.6205699280253482,2,1
31.999968,26.999972999999997,36.999963,False,ambiguous_consensus,,,3,0.38046189162025,uncertain,3,0.5,0.07562311556810014,1.1198068896613078,0.8421638540236862,2,0
32.999967,27.999972,37.999962,True,accepted_consensus,76.0,76.0,3,0.417325486189948,tracking,3,0.6666666666666666,0.2830179479315974,1.1633935065290677,0.6570564893502748,2,2
33.999966,28.999971,38.999961,False,ambiguous_consensus,,,3,0.3816955032441612,uncertain,3,0.6666666666666666,0.20872541796596128,1.0853343446447095,0.8524582589033879,2,0
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,85.0,85.0,3,0.40446773298965577,tracking,3,0.6666666666666666,0.11653323948777645,1.178052747573796,0.7133871797560642,4,2
35.999964,30.999969,40.999959,False,ambiguous_consensus,,,2,0.45867965934390403,uncertain,3,0.75,0.27639446514969,0.8539710591281079,0.8864471092925412,3,0
36.999963,31.999968,41.999958,True,accepted_consensus,88.0,88.0,3,0.29576562400488876,tracking,3,0.5,0.2081196187097251,0.8411309003431603,0.0,1,2
37.999962,32.999967,42.999956999999995,False,ambiguous_consensus,,,3,0.4551946988642674,uncertain,3,0.8333333333333334,0.4913552585008943,1.1978373648962855,0.9312547748686291,3,0
38.999961,33.999966,43.999956,False,ambiguous_consensus,,,3,0.4186230389442727,lost,3,0.8333333333333334,0.35855432495010336,1.1432947909798998,1.0202470451684553,2,0
39.99996,34.999964999999996,44.999955,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
40.999959,35.999964,45.999953999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
