time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,hr_source
4.999995,0.8,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,0.0,9.99999,saved_v26_harmonic_candidate_waveform_offline
5.999994,0.9,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,0.999999,10.999989,saved_v26_harmonic_candidate_waveform_offline
6.999993,1.0,0.0,79.0,0.8880583815936525,True,candidate_only,78.0,78.0,79.0,1.0380770320899353,,0.9942089191059008,79.0,0.9869174865538842,0.018152996776697024,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8880583815936525,""prominence"":1.0,""period_correlation"":0.9856275361677516,""split_period_correlation"":0.9907873377122822,""periodic_support"":0.9869174865538842,""harmonic2_relative_power"":2.3679313453036035e-08,""harmonic3_relative_power"":2.1752118500725644e-10,""harmonic_support"":0.0001590428515337294,""motion_profile"":0.018152996776697024,""motion_strength"":0.03582260607074497,""motion_reliability"":1.0,""motion_overlap"":0.018152996776697024,""motion_available"":true,""evidence_score"":1.0630770320899352,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.8300196492370956,0.9347548481877181,0.9942089191059008,1.0,0.9506899401663866,0.8516407792911439,0.7222194941798133]}]",False,acquired,True,79.0,1.999998,11.999988,saved_v26_harmonic_candidate_waveform_offline
7.999992,1.0,0.0,79.0,0.9108050119066918,True,candidate_only,78.0,78.0,79.0,1.0347645341418124,,0.99696800598772,79.0,0.9887751387637325,0.022369622663567984,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.9108050119066918,""prominence"":1.0,""period_correlation"":0.9881854032284599,""split_period_correlation"":0.9905443453695502,""periodic_support"":0.9887751387637325,""harmonic2_relative_power"":4.805403787884523e-09,""harmonic3_relative_power"":1.7189542562434105e-10,""harmonic_support"":7.390983116639079e-05,""motion_profile"":0.022369622663567984,""motion_strength"":0.05500062711881556,""motion_reliability"":1.0,""motion_overlap"":0.022369622663567984,""motion_available"":true,""evidence_score"":1.0597645341418123,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.8208392857497019,0.9339128640676014,0.99696800598772,1.0,0.9415597635614583,0.8288484503341758,0.6850036534750992]}]",False,tracked,True,79.0,2.999997,12.999986999999999,saved_v26_harmonic_candidate_waveform_offline
8.999991,1.0,0.0,78.0,0.9334042030441188,True,candidate_only,78.0,78.0,78.0,1.0361903626705367,,1.0,78.0,0.9919742658805901,0.04401129210599947,1,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.9334042030441188,""prominence"":1.0,""period_correlation"":0.9917849886226052,""split_period_correlation"":0.9925420976545447,""periodic_support"":0.9919742658805901,""harmonic2_relative_power"":9.286719114391606e-10,""harmonic3_relative_power"":4.3605860270277135e-11,""harmonic_support"":3.278533438685721e-05,""motion_profile"":0.04401129210599947,""motion_strength"":0.12366861163694703,""motion_reliability"":1.0,""motion_overlap"":0.04401129210599947,""motion_available"":true,""evidence_score"":1.0361903626705367,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.6757453376093894,0.8287621870979577,0.9432100489004489,1.0,0.9891916395674756,0.9115971258911929,0.7788214246536771]}]",False,tracked,True,78.0,3.999996,13.999986,saved_v26_harmonic_candidate_waveform_offline
9.99999,1.0,0.0,78.0,0.9488920126988534,True,candidate_only,78.0,78.0,78.0,1.008685279371854,,1.0,78.0,0.9953267002153792,0.06897173639309122,1,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.9488920126988534,""prominence"":1.0,""period_correlation"":0.9952385569077513,""split_period_correlation"":0.9955911301382632,""periodic_support"":0.9953267002153792,""harmonic2_relative_power"":1.5323847684839491e-09,""harmonic3_relative_power"":1.6785171139014997e-11,""harmonic_support"":4.0579626300684524e-05,""motion_profile"":0.06897173639309122,""motion_strength"":0.2660625270842924,""motion_reliability"":1.0,""motion_overlap"":0.06897173639309122,""motion_available"":true,""evidence_score"":1.008685279371854,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.7022209320726358,0.854420429153397,0.9600110605079004,1.0,0.9668225862928486,0.865551922628011,0.7134526805123225]}]",False,tracked,True,78.0,4.999995,14.999984999999999,saved_v26_harmonic_candidate_waveform_offline
10.999989,1.0,0.0,78.0,0.9511506423628262,True,candidate_only,78.0,78.0,78.0,0.8873946872367917,,1.0,78.0,0.9970611782854787,0.16753438481453214,1,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.9511506423628262,""prominence"":1.0,""period_correlation"":0.996832578512866,""split_period_correlation"":0.9977469776033168,""periodic_support"":0.9970611782854787,""harmonic2_relative_power"":1.9104164522918232e-09,""harmonic3_relative_power"":2.2598611974964543e-11,""harmonic_support"":4.537214093006506e-05,""motion_profile"":0.16753438481453214,""motion_strength"":0.43568161525450294,""motion_reliability"":1.0,""motion_overlap"":0.16753438481453214,""motion_available"":true,""evidence_score"":0.8873946872367917,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.7500369543686256,0.8925844771437881,0.9815179998539674,1.0,0.9439522554149665,0.8225634989885695,0.6572942219279406]}]",False,tracked,True,78.0,5.999994,15.999984,saved_v26_harmonic_candidate_waveform_offline
11.999988,1.0,0.0,77.0,0.9472259384965632,True,candidate_only,77.0,77.0,77.0,0.7230158413145318,,1.0,77.0,0.9948377810092636,0.29715263155183214,1,"[{""bpm"":77.0,""relative_power"":1.0,""peak_concentration"":0.9472259384965632,""prominence"":1.0,""period_correlation"":0.9947267948119871,""split_period_correlation"":0.9951707396010926,""periodic_support"":0.9948377810092636,""harmonic2_relative_power"":1.6473046665633956e-08,""harmonic3_relative_power"":3.6910939050771876e-10,""harmonic_support"":0.00013507164413188158,""motion_profile"":0.29715263155183214,""motion_strength"":0.5131583114450665,""motion_reliability"":1.0,""motion_overlap"":0.29715263155183214,""motion_available"":true,""evidence_score"":0.7230158413145318,""supported_bpm"":[74.0,75.0,76.0,77.0,78.0,79.0,80.0],""supported_relative_power"":[0.6356272509964795,0.7997001453009451,0.9288039831587593,1.0,0.9995661553685601,0.9267387319725351,0.7934679814993782]}]",False,tracked,True,77.0,6.999993,16.999983,saved_v26_harmonic_candidate_waveform_offline
12.999986999999999,1.0,0.0,77.0,0.941400061280149,True,candidate_only,77.0,77.0,77.0,0.772921119953424,,1.0,77.0,0.9870569713909969,0.2503331417520403,1,"[{""bpm"":77.0,""relative_power"":1.0,""peak_concentration"":0.941400061280149,""prominence"":1.0,""period_correlation"":0.9870471618201666,""split_period_correlation"":0.9870864001034879,""periodic_support"":0.9870569713909969,""harmonic2_relative_power"":4.766693918498262e-09,""harmonic3_relative_power"":2.781619194791341e-10,""harmonic_support"":7.487861337770853e-05,""motion_profile"":0.2503331417520403,""motion_strength"":0.5748831873253684,""motion_reliability"":1.0,""motion_overlap"":0.2503331417520403,""motion_available"":true,""evidence_score"":0.772921119953424,""supported_bpm"":[74.0,75.0,76.0,77.0,78.0,79.0,80.0],""supported_relative_power"":[0.6831841443958402,0.836080675120023,0.9481020390051851,1.0,0.9824094322087451,0.8982561304375236,0.7615324931539568]}]",False,tracked,True,77.0,7.999992,17.999982,saved_v26_harmonic_candidate_waveform_offline
13.999986,1.0,0.0,77.0,0.9257782290412528,True,candidate_only,76.0,77.0,77.0,0.6740476482439941,,0.9760876570717938,77.0,0.9774138602897496,0.3009214764837698,1,"[{""bpm"":77.0,""relative_power"":1.0,""peak_concentration"":0.9257782290412528,""prominence"":1.0,""period_correlation"":0.9773662475540136,""split_period_correlation"":0.9775566984969579,""periodic_support"":0.9774138602897496,""harmonic2_relative_power"":1.7794290727272293e-09,""harmonic3_relative_power"":3.47847337761787e-11,""harmonic_support"":4.4247529981801634e-05,""motion_profile"":0.3009214764837698,""motion_strength"":0.6145019151824448,""motion_reliability"":1.0,""motion_overlap"":0.3009214764837698,""motion_available"":true,""evidence_score"":0.6990476482439941,""supported_bpm"":[74.0,75.0,76.0,77.0,78.0,79.0,80.0],""supported_relative_power"":[0.7570263315254595,0.8906393718141357,0.9760876570717938,1.0,0.9592010922777057,0.8612733572237475,0.7222015836119712]}]",False,tracked,True,77.0,8.999991,18.999981,saved_v26_harmonic_candidate_waveform_offline
