record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,coefficient,polarity,medoid_channel
channel,12,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.9999999885082209,0.0,0.0,False,80.0,0.45915587749324244,10.536823744187373,0.24448301111375542,,,
channel,12,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.9999999885082209,0.0,0.0,True,79.0,0.5460649313554141,9.860792997210268,0.2997502962084309,,,
channel,12,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,eligible,1.0,0.9999999888027565,0.0,0.0,False,80.0,0.3999042549588059,8.664839729980955,0.23222299917203829,,,
channel,12,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,eligible,1.0,0.9999999888027565,0.0,0.0,True,79.0,0.63017001437006,9.037844799200315,0.3594493753812732,,,
channel,12,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999877254039,0.0,0.0,False,81.0,0.497935706526965,10.202421853346252,0.26912507643498446,,,
channel,12,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999877254039,0.0,0.0,True,81.0,0.49158600088720433,9.402901778021118,0.2756183283849966,,,
channel,12,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.999999988362051,0.0,0.0,True,80.0,0.6149881481677845,9.372543429084104,0.3452961881911904,,,
channel,12,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.999999988362051,0.0,0.0,False,80.0,0.6079710499416792,9.252072388747166,0.3432913489963054,,,
channel,12,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999904288684,0.0,0.0,False,,,,,,,
channel,12,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999904288684,0.0,0.0,False,,,,,,,
channel,12,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999899770697,0.0,0.0,False,,,,,,,
channel,12,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999899770697,0.0,0.0,False,,,,,,,
channel,12,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,tracking_ineligible,1.0,0.9985787208433057,0.0,0.0,False,,,,,,,
channel,12,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,tracking_ineligible,1.0,0.9985787208433057,0.0,0.0,False,,,,,,,
channel,12,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999896238845,0.0,0.0,False,,,,,,,
channel,12,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999896238845,0.0,0.0,False,,,,,,,
channel,12,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999899300828,0.0,0.0,False,,,,,,,
channel,12,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999899300828,0.0,0.0,False,,,,,,,
channel,12,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999884236563,0.0,0.0,False,,,,,,,
channel,12,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999884236563,0.0,0.0,False,,,,,,,
channel,12,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999884099571,0.0,0.0,False,,,,,,,
channel,12,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999884099571,0.0,0.0,False,,,,,,,
channel,12,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999664873150831,0.0,0.0,False,,,,,,,
channel,12,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999664873150831,0.0,0.0,False,,,,,,,
channel,12,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999885082209,0.0,0.0,False,,,,,,,
channel,12,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999885082209,0.0,0.0,False,,,,,,,
channel,12,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999888027565,0.0,0.0,False,,,,,,,
channel,12,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999888027565,0.0,0.0,False,,,,,,,
channel,12,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999877254039,0.0,0.0,False,,,,,,,
channel,12,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999877254039,0.0,0.0,False,,,,,,,
channel,12,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999988362051,0.0,0.0,False,,,,,,,
channel,12,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,tracking_ineligible,1.0,0.999999988362051,0.0,0.0,False,,,,,,,
contributor,12,baseline/forehead_0/pos,forehead_0,forehead,,,,,,,,,79.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/forehead_1/pos,forehead_1,forehead,,,,,,,,,78.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/forehead_2/chrom,forehead_2,forehead,,,,,,,,,102.0,,,,0.08333333333333333,-1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/forehead_3/pos,forehead_3,forehead,,,,,,,,,82.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,,,,,,,,,79.0,,,,0.08333333333333333,-1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,,,,,,,,,79.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,,,,,,,,,78.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,,,,,,,,,79.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,,,,,,,,,79.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,,,,,,,,,81.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/chrom
contributor,12,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,,,,,,,,,80.0,,,,0.08333333333333333,-1.0,baseline/right_cheek_3/chrom
channel,13,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,eligible,1.0,0.9999999905285266,0.0,0.0,False,80.0,0.5190315337946299,8.181530110435205,0.30861774956870436,,,
channel,13,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,eligible,1.0,0.9999999905285266,0.0,0.0,True,80.0,0.5308324891390419,8.230346893443382,0.3148729926985585,,,
channel,13,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,eligible,1.0,0.9999999897516902,0.0,0.0,False,80.0,0.4332130453885499,8.348361304043024,0.2554778965729145,,,
channel,13,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,eligible,1.0,0.9999999897516902,0.0,0.0,True,80.0,0.5015306159578324,8.678962009240081,0.2910381763264893,,,
channel,13,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,eligible,1.0,0.9986571276928162,0.0,0.0,True,101.0,0.24452336521179874,9.384277865371786,0.1372167159917593,,,
channel,13,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,eligible,1.0,0.9986571276928162,0.0,0.0,False,101.0,0.20835942868469387,21.509476346565336,0.07461510643608146,,,
channel,13,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,eligible,1.0,0.9999999894427517,0.0,0.0,False,82.0,0.35644893339431655,9.547476030484063,0.19850989483317724,,,
channel,13,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,eligible,1.0,0.9999999894427517,0.0,0.0,True,82.0,0.47594843438201706,9.350936731820937,0.26750026400818727,,,
channel,13,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,eligible,1.0,0.9999999899194404,0.0,0.0,True,79.0,0.41009681254419905,9.948454929206378,0.22421449557170858,,,
channel,13,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,eligible,1.0,0.9999999899194404,0.0,0.0,False,80.0,0.3515914592482212,12.113666172972216,0.17496706974021337,,,
channel,13,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,eligible,1.0,0.9999999883479683,0.0,0.0,False,80.0,0.34009645064346933,8.7697089799304,0.1964956471785532,,,
channel,13,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,eligible,1.0,0.9999999883479683,0.0,0.0,True,80.0,0.4487495363162063,9.112177347134832,0.2550658014686146,,,
channel,13,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.9999999887285834,0.0,0.0,False,80.0,0.4580649717562289,8.270702315239873,0.2711686835311163,,,
channel,13,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.9999999887285834,0.0,0.0,True,80.0,0.5078418270583996,8.583888932227183,0.2960617376417903,,,
channel,13,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999664874218654,0.0,0.0,False,84.0,0.2686587088170608,9.19665453191432,0.15209496861642585,,,
channel,13,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999664874218654,0.0,0.0,True,83.0,0.39293684140623036,8.589217481744441,0.2290151192514025,,,
channel,13,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.9999999885329145,0.0,0.0,False,80.0,0.4446057907369282,9.078762643480601,0.25311113271125857,,,
channel,13,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.9999999885329145,0.0,0.0,True,80.0,0.5225067311942078,9.076535260444047,0.29749105803447856,,,
channel,13,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,eligible,1.0,0.9999999887015365,0.0,0.0,False,81.0,0.4066850221667638,9.498432732712402,0.22700353680086338,,,
channel,13,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,eligible,1.0,0.9999999887015365,0.0,0.0,True,80.0,0.6565216935658683,8.941719158977861,0.37619931119231703,,,
channel,13,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999877606688,0.0,0.0,False,82.0,0.5811560853761819,8.429772486136102,0.3413583303116439,,,
channel,13,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999877606688,0.0,0.0,True,82.0,0.6178625596644763,8.332668906261162,0.36465211478905113,,,
channel,13,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.9999999883381993,0.0,0.0,False,82.0,0.6331162051582053,8.810275741286077,0.36507899060778826,,,
channel,13,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.9999999883381993,0.0,0.0,True,82.0,0.6733088774740207,8.481989265807513,0.39447860385204153,,,
channel,13,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999905285266,0.0,0.0,False,,,,,,,
channel,13,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999905285266,0.0,0.0,False,,,,,,,
channel,13,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999897516902,0.0,0.0,False,,,,,,,
channel,13,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999897516902,0.0,0.0,False,,,,,,,
channel,13,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,tracking_ineligible,1.0,0.9986571276928162,0.0,0.0,False,,,,,,,
channel,13,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,tracking_ineligible,1.0,0.9986571276928162,0.0,0.0,False,,,,,,,
channel,13,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999894427517,0.0,0.0,False,,,,,,,
channel,13,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999894427517,0.0,0.0,False,,,,,,,
channel,13,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999899194404,0.0,0.0,False,,,,,,,
channel,13,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999899194404,0.0,0.0,False,,,,,,,
channel,13,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999883479683,0.0,0.0,False,,,,,,,
channel,13,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999883479683,0.0,0.0,False,,,,,,,
channel,13,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999887285834,0.0,0.0,False,,,,,,,
channel,13,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999887285834,0.0,0.0,False,,,,,,,
channel,13,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999664874218654,0.0,0.0,False,,,,,,,
channel,13,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999664874218654,0.0,0.0,False,,,,,,,
channel,13,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999885329145,0.0,0.0,False,,,,,,,
channel,13,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999885329145,0.0,0.0,False,,,,,,,
channel,13,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999887015365,0.0,0.0,False,,,,,,,
channel,13,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999887015365,0.0,0.0,False,,,,,,,
channel,13,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999877606688,0.0,0.0,False,,,,,,,
channel,13,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999877606688,0.0,0.0,False,,,,,,,
channel,13,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999883381993,0.0,0.0,False,,,,,,,
channel,13,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999883381993,0.0,0.0,False,,,,,,,
contributor,13,baseline/forehead_0/pos,forehead_0,forehead,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/forehead_1/pos,forehead_1,forehead,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/forehead_2/chrom,forehead_2,forehead,,,,,,,,,101.0,,,,0.08333333333333333,-1.0,baseline/right_cheek_3/pos
contributor,13,baseline/forehead_3/pos,forehead_3,forehead,,,,,,,,,82.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,,,,,,,,,79.0,,,,0.08333333333333333,-1.0,baseline/right_cheek_3/pos
contributor,13,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,,,,,,,,,83.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,,,,,,,,,82.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,13,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,,,,,,,,,82.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
channel,14,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,eligible,1.0,0.999999990661204,0.0,0.0,False,81.0,0.5524549330111262,8.163028030481925,0.3287928373710177,,,
channel,14,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,eligible,1.0,0.999999990661204,0.0,0.0,True,80.0,0.5553846762134428,8.094902116228113,0.3316570578952532,,,
channel,14,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,eligible,1.0,0.9999999899079376,0.0,0.0,False,81.0,0.43667660587006246,7.620806182598216,0.26706951904393383,,,
channel,14,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,eligible,1.0,0.9999999899079376,0.0,0.0,True,81.0,0.4965345787717359,7.866881355610772,0.2999169743155518,,,
channel,14,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,eligible,1.0,0.9986584101891044,0.0,0.0,False,99.0,0.2295266495104981,16.35388599036621,0.09714082207503451,,,
channel,14,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,eligible,1.0,0.9986584101891044,0.0,0.0,True,73.0,0.22751180059218545,8.617980495473674,0.13241556842609206,,,
channel,14,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,eligible,1.0,0.9999999893999959,0.0,0.0,False,84.0,0.3005338185782382,11.407567865920399,0.15407007868551373,,,
channel,14,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,eligible,1.0,0.9999999893999959,0.0,0.0,True,82.0,0.41133429512992753,11.050015555526969,0.21414352322966507,,,
channel,14,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,eligible,1.0,0.9999999898583165,0.0,0.0,False,80.0,0.4000600227760658,10.572862964879604,0.21267662328797532,,,
channel,14,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,eligible,1.0,0.9999999898583165,0.0,0.0,True,81.0,0.4478330335580322,10.658352509584304,0.23717507265469673,,,
channel,14,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,eligible,1.0,0.9999999884872419,0.0,0.0,False,81.0,0.31971178079605694,7.959884075038872,0.19221260780519894,,,
channel,14,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,eligible,1.0,0.9999999884872419,0.0,0.0,True,81.0,0.3908395975534044,7.96513240758712,0.23491330159466095,,,
channel,14,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.999999988690673,0.0,0.0,False,81.0,0.5140515123538668,8.133431899282698,0.3063868186558981,,,
channel,14,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.999999988690673,0.0,0.0,True,81.0,0.5793004041945841,8.294873118870214,0.3425300966218603,,,
channel,14,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999682623927783,0.0,0.0,False,85.0,0.2491800598043692,9.313687344829873,0.14029298024669404,,,
channel,14,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999682623927783,0.0,0.0,True,84.0,0.36442477191337114,8.70881295506355,0.2111708320727857,,,
channel,14,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.999999988779981,0.0,0.0,False,80.0,0.3657938637759988,8.67729415964294,0.2122872717978388,,,
channel,14,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.999999988779981,0.0,0.0,True,80.0,0.4768419186174302,8.506955175744295,0.2790323075449683,,,
channel,14,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,eligible,1.0,0.9999999886593701,0.0,0.0,False,82.0,0.3635864087669552,12.544399287690695,0.17776099769496406,,,
channel,14,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,eligible,1.0,0.9999999886593701,0.0,0.0,True,81.0,0.6302812020409524,9.927269591960638,0.3449300603876575,,,
channel,14,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999875910074,0.0,0.0,False,82.0,0.6003321981233797,8.182353449772066,0.35694481297283576,,,
channel,14,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999875910074,0.0,0.0,True,82.0,0.7182264073326491,8.542175455723836,0.41956203258843666,,,
channel,14,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.9999999882109938,0.0,0.0,False,82.0,0.6240796803322716,9.363717042433521,0.3505455604524426,,,
channel,14,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.9999999882109938,0.0,0.0,True,82.0,0.6812237952470039,9.18553210226689,0.38586170521954183,,,
channel,14,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,tracking_ineligible,1.0,0.999999990661204,0.0,0.0,False,,,,,,,
channel,14,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,tracking_ineligible,1.0,0.999999990661204,0.0,0.0,False,,,,,,,
channel,14,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999899079376,0.0,0.0,False,,,,,,,
channel,14,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999899079376,0.0,0.0,False,,,,,,,
channel,14,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,tracking_ineligible,1.0,0.9986584101891044,0.0,0.0,False,,,,,,,
channel,14,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,tracking_ineligible,1.0,0.9986584101891044,0.0,0.0,False,,,,,,,
channel,14,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999893999959,0.0,0.0,False,,,,,,,
channel,14,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999893999959,0.0,0.0,False,,,,,,,
channel,14,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999898583165,0.0,0.0,False,,,,,,,
channel,14,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999898583165,0.0,0.0,False,,,,,,,
channel,14,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999884872419,0.0,0.0,False,,,,,,,
channel,14,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999884872419,0.0,0.0,False,,,,,,,
channel,14,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999988690673,0.0,0.0,False,,,,,,,
channel,14,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,tracking_ineligible,1.0,0.999999988690673,0.0,0.0,False,,,,,,,
channel,14,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999682623927783,0.0,0.0,False,,,,,,,
channel,14,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999682623927783,0.0,0.0,False,,,,,,,
channel,14,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999988779981,0.0,0.0,False,,,,,,,
channel,14,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,tracking_ineligible,1.0,0.999999988779981,0.0,0.0,False,,,,,,,
channel,14,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999886593701,0.0,0.0,False,,,,,,,
channel,14,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999886593701,0.0,0.0,False,,,,,,,
channel,14,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999875910074,0.0,0.0,False,,,,,,,
channel,14,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999875910074,0.0,0.0,False,,,,,,,
channel,14,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999882109938,0.0,0.0,False,,,,,,,
channel,14,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999882109938,0.0,0.0,False,,,,,,,
contributor,14,baseline/forehead_0/pos,forehead_0,forehead,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/forehead_1/pos,forehead_1,forehead,,,,,,,,,81.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/forehead_2/pos,forehead_2,forehead,,,,,,,,,73.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/forehead_3/pos,forehead_3,forehead,,,,,,,,,82.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,,,,,,,,,81.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,,,,,,,,,81.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,,,,,,,,,81.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,,,,,,,,,84.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,,,,,,,,,80.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
contributor,14,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,,,,,,,,,81.0,,,,0.08333333333333333,1.0,baseline/right_cheek_3/pos
