stage,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
v24_replay,data3,-5,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.44237288135593,45.411883384664556,-44.44237288135593,42.8323783912406,0.0,0.0,0.0,0.0,58.64999999999999,60.7,-62.89310767788511,-25.991638084826747
v24_replay,data3,-2,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.13389830508475,45.13030287166412,-44.13389830508475,42.65250257450069,0.0,0.0,0.0,0.0,59.339999999999996,61.8,-62.77727593331139,-25.490520676858107
v24_replay,data3,-1,65,59,65,59,0,0,90.76923076923077,90.76923076923077,44.0406779661017,45.03423556452753,-44.0406779661017,42.602601762328845,0.0,0.0,0.0,0.0,59.70999999999999,61.8,-62.63765306851211,-25.443702863691286
v24_replay,data3,0,65,59,65,59,0,0,90.76923076923077,90.76923076923077,43.952542372881354,44.94166086557029,-43.952542372881354,42.55591631235659,0.0,0.0,0.0,0.0,59.86999999999999,61.7,-62.48909472268333,-25.415990023079377
v24_replay,data3,1,65,59,65,59,0,0,90.76923076923077,90.76923076923077,43.86949152542372,44.85512460566608,-43.86949152542372,42.51129178784201,0.0,0.0,0.0,0.0,59.839999999999996,61.5,-62.3556971922965,-25.383285858550938
v24_replay,data3,2,65,59,65,59,0,0,90.76923076923077,90.76923076923077,43.78983050847457,44.7750119476841,-43.78983050847457,42.466871940533366,0.0,0.0,0.0,0.0,59.72,61.2,-62.25515177972509,-25.324509237224056
v24_replay,data3,5,65,59,65,59,0,0,90.76923076923077,90.76923076923077,43.60169491525423,44.60367279853357,-43.60169491525423,42.352639674421056,0.0,0.0,0.0,0.0,58.72,60.099999999999994,-62.18592850222778,-25.017461328280678
