variant,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
neural_efficientphys,data4,-5,50,46,50,46,41,46,92.0,92.0,2.1239130434782614,2.7043845237269637,-0.21086956521739167,2.7241905119054373,89.1304347826087,100.0,82.0,92.0,5.650000000000002,6.099999999999994,-5.5537188794132275,5.131979748978444
neural_efficientphys,data4,-2,50,46,50,46,44,46,92.0,92.0,2.3739130434782614,2.7578346893737207,-0.09130434782608701,3.0715891616147224,95.65217391304348,100.0,88.0,92.0,4.925000000000001,5.5,-5.5533939071086165,5.370785211456442
neural_efficientphys,data4,-1,50,46,50,46,45,46,92.0,92.0,2.456521739130435,2.7829449525090597,-0.0478260869565218,3.1849569582793746,97.82608695652173,100.0,90.0,92.0,4.650000000000002,5.200000000000003,-5.561857104621196,5.466204930708153
neural_efficientphys,data4,0,50,46,50,46,46,46,92.0,92.0,2.491304347826087,2.791524439379346,-0.004347826086956583,3.2349202337177236,100.0,100.0,92.0,92.0,4.6250000000000036,5.0,-5.5361881778410345,5.527492525667122
neural_efficientphys,data4,1,50,46,50,46,46,46,92.0,92.0,2.473913043478261,2.7664920496667915,0.039130434782608636,3.2162289261455848,100.0,100.0,92.0,92.0,4.350000000000005,5.0,-5.442562559456652,5.520823429021869
neural_efficientphys,data4,2,50,46,50,46,45,46,92.0,92.0,2.426086956521739,2.700966010764361,0.07826086956521727,3.157352220402114,97.82608695652173,100.0,90.0,92.0,4.175000000000001,5.099999999999994,-5.271883051565465,5.428404790695899
neural_efficientphys,data4,5,50,46,50,46,46,46,92.0,92.0,1.9673913043478257,2.2192341021172144,0.14565217391304355,2.5628052012969693,100.0,100.0,92.0,92.0,3.549999999999997,4.599999999999994,-4.2426291385479855,4.533933486374072
