time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,component_proposal_bpm,hr_source
14.999984999999999,1.0,0.0,77.0,0.8963953223458265,True,candidate_only,77.0,77.0,77.0,1.0521472064385347,,1.0,77.0,0.9629959397697221,0.00587887112044732,1,"[{""bpm"":77.0,""relative_power"":1.0,""peak_concentration"":0.8963953223458265,""prominence"":1.0,""period_correlation"":0.9616591527379362,""split_period_correlation"":0.9670063008650795,""periodic_support"":0.9629959397697221,""harmonic2_relative_power"":3.6754782517662396e-08,""harmonic3_relative_power"":5.962281061447294e-10,""harmonic_support"":0.00020026159239942216,""motion_profile"":0.00587887112044732,""motion_strength"":0.023784803142028757,""motion_reliability"":1.0,""motion_overlap"":0.00587887112044732,""motion_available"":true,""evidence_score"":1.0521472064385347,""supported_bpm"":[74.0,75.0,76.0,77.0,78.0,79.0,80.0],""supported_relative_power"":[0.7655782991171645,0.8978397947779246,0.9808234767283709,1.0,0.9520273557802218,0.8457685783586946,0.6998104069583909]}]",False,tracked,True,77.0,9.99999,19.99998,78.0,saved_measured_component_offline
15.999984,1.0,0.0,78.0,0.8754653762644308,True,candidate_only,78.0,78.0,78.0,1.0448343621589316,,1.0,78.0,0.9621211422345255,0.010863519445289085,1,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.8754653762644308,""prominence"":1.0,""period_correlation"":0.962047550773838,""split_period_correlation"":0.9623419166165883,""periodic_support"":0.9621211422345255,""harmonic2_relative_power"":6.278441123055038e-09,""harmonic3_relative_power"":1.3133226419047663e-11,""harmonic_support"":8.050500756479412e-05,""motion_profile"":0.010863519445289085,""motion_strength"":0.036246274576162474,""motion_reliability"":1.0,""motion_overlap"":0.010863519445289085,""motion_available"":true,""evidence_score"":1.0448343621589316,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.7331881915467152,0.8678406479717471,0.9614904265673317,1.0,0.9780918438539381,0.8998413810396411,0.777980504928049]}]",False,tracked,True,78.0,10.999989,20.999979,78.0,saved_measured_component_offline
16.999983,1.0,0.0,79.0,0.8670906204412467,True,candidate_only,79.0,79.0,79.0,1.0415744480302864,,1.0,79.0,0.9671709874008816,0.017930438617977777,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8670906204412467,""prominence"":1.0,""period_correlation"":0.9670231798845691,""split_period_correlation"":0.9676144099498194,""periodic_support"":0.9671709874008816,""harmonic2_relative_power"":9.21817654500623e-09,""harmonic3_relative_power"":9.430220508655393e-11,""harmonic_support"":9.941016178877258e-05,""motion_profile"":0.017930438617977777,""motion_strength"":0.04899935835095203,""motion_reliability"":1.0,""motion_overlap"":0.017930438617977777,""motion_available"":true,""evidence_score"":1.0415744480302864,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.7122951552039429,0.847443273392936,0.9479514112784851,1.0,0.995889224392395,0.9345336011059977,0.8322039968716233]}]",False,tracked,True,79.0,11.999988,21.999978,79.0,saved_measured_component_offline
17.999982,1.0,0.0,80.0,0.8667937797681198,True,candidate_only,80.0,80.0,80.0,1.0450169569246284,,1.0,80.0,0.9729737681196181,0.020254309550169828,1,"[{""bpm"":80.0,""relative_power"":1.0,""peak_concentration"":0.8667937797681198,""prominence"":1.0,""period_correlation"":0.9716617639482324,""split_period_correlation"":0.976909780633775,""periodic_support"":0.9729737681196181,""harmonic2_relative_power"":3.92554997776085e-09,""harmonic3_relative_power"":8.909733475321938e-12,""harmonic_support"":6.369893076058479e-05,""motion_profile"":0.020254309550169828,""motion_strength"":0.05440126624846409,""motion_reliability"":1.0,""motion_overlap"":0.020254309550169828,""motion_available"":true,""evidence_score"":1.0450169569246284,""supported_bpm"":[77.0,78.0,79.0,80.0,81.0,82.0,83.0],""supported_relative_power"":[0.7229404103382522,0.8526975512939916,0.9496231026120114,1.0,0.993517578766685,0.9373188527009283,0.8408320406265094]}]",False,tracked,True,80.0,12.999986999999999,22.999976999999998,80.0,saved_measured_component_offline
18.999981,1.0,0.0,81.0,0.8686422631132564,True,candidate_only,80.0,80.0,81.0,1.001642725520436,,0.9758005849170786,81.0,0.9738208683591436,0.035673965315792935,1,"[{""bpm"":81.0,""relative_power"":1.0,""peak_concentration"":0.8686422631132564,""prominence"":1.0,""period_correlation"":0.972072571323511,""split_period_correlation"":0.9790657594660417,""periodic_support"":0.9738208683591436,""harmonic2_relative_power"":8.28556161872674e-10,""harmonic3_relative_power"":9.673108152704886e-11,""harmonic_support"":3.22269701189911e-05,""motion_profile"":0.035673965315792935,""motion_strength"":0.055408415419992293,""motion_reliability"":1.0,""motion_overlap"":0.035673965315792935,""motion_available"":true,""evidence_score"":1.026642725520436,""supported_bpm"":[78.0,79.0,80.0,81.0,82.0,83.0,84.0],""supported_relative_power"":[0.7820749242502247,0.8984675794441178,0.9758005849170786,1.0,0.9732228170259578,0.900916264763573,0.7940498946227899]}]",False,tracked,True,81.0,13.999986,23.999976,80.0,saved_measured_component_offline
19.99998,1.0,0.0,81.0,0.8627420965829646,True,candidate_only,80.0,80.0,81.0,0.9901252996374735,,0.9763358839835553,81.0,0.9772664537440185,0.04796020579062637,1,"[{""bpm"":81.0,""relative_power"":1.0,""peak_concentration"":0.8627420965829646,""prominence"":1.0,""period_correlation"":0.978628792835646,""split_period_correlation"":0.9731794364691366,""periodic_support"":0.9772664537440185,""harmonic2_relative_power"":6.0606721627417075e-09,""harmonic3_relative_power"":1.7329378250914769e-10,""harmonic_support"":8.245775733625476e-05,""motion_profile"":0.04796020579062637,""motion_strength"":0.054452632153180844,""motion_reliability"":1.0,""motion_overlap"":0.04796020579062637,""motion_available"":true,""evidence_score"":1.0151252996374736,""supported_bpm"":[78.0,79.0,80.0,81.0,82.0,83.0,84.0],""supported_relative_power"":[0.7791118247204322,0.8981862630379519,0.9763358839835553,1.0,0.9726582088004745,0.9009472910937197,0.7966040377768502]}]",False,tracked,True,81.0,14.999984999999999,24.999975,80.0,saved_measured_component_offline
20.999979,1.0,0.0,80.0,0.8451124426120084,True,candidate_only,80.0,80.0,80.0,1.0179770852728083,,1.0,80.0,0.9771825111361253,0.045622129183438644,1,"[{""bpm"":80.0,""relative_power"":1.0,""peak_concentration"":0.8451124426120084,""prominence"":1.0,""period_correlation"":0.9795450944935998,""split_period_correlation"":0.9700947610637018,""periodic_support"":0.9771825111361253,""harmonic2_relative_power"":9.649926908279258e-09,""harmonic3_relative_power"":2.699412266988688e-10,""harmonic_support"":0.00010398450236880141,""motion_profile"":0.045622129183438644,""motion_strength"":0.05653538042245367,""motion_reliability"":1.0,""motion_overlap"":0.045622129183438644,""motion_available"":true,""evidence_score"":1.0179770852728083,""supported_bpm"":[77.0,78.0,79.0,80.0,81.0,82.0,83.0],""supported_relative_power"":[0.7128886774653292,0.8534443323137374,0.9539831010154485,1.0,0.9835667893654367,0.9173604065005341,0.8157907762766503]}]",False,tracked,True,80.0,15.999984,25.999973999999998,79.0,saved_measured_component_offline
21.999978,1.0,0.0,79.0,0.848865921330627,True,candidate_only,79.0,79.0,79.0,1.0113924669416903,,1.0,79.0,0.9700033358394573,0.04458196193012066,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.848865921330627,""prominence"":1.0,""period_correlation"":0.9686955413446595,""split_period_correlation"":0.9739267193238506,""periodic_support"":0.9700033358394573,""harmonic2_relative_power"":1.1997556801285422e-08,""harmonic3_relative_power"":3.682639547939266e-10,""harmonic_support"":0.00011624993093805371,""motion_profile"":0.04458196193012066,""motion_strength"":0.05188715766648613,""motion_reliability"":1.0,""motion_overlap"":0.04458196193012066,""motion_available"":true,""evidence_score"":1.0113924669416903,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.6864525981208812,0.8442333023227976,0.9555405062010828,1.0,0.9689409144003759,0.8677620121297965,0.7265565450344962]}]",False,tracked,True,79.0,16.999983,26.999972999999997,78.0,saved_measured_component_offline
22.999976999999998,1.0,0.0,78.0,0.903990186250673,True,candidate_only,79.0,79.0,78.0,0.9313384746604978,0.896083481431292,0.9736197557530554,78.0,0.9571356018633783,0.0774105585023913,2,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.903990186250673,""prominence"":1.0,""period_correlation"":0.9537718907711387,""split_period_correlation"":0.9672267351400974,""periodic_support"":0.9571356018633783,""harmonic2_relative_power"":5.97083000662072e-08,""harmonic3_relative_power"":5.432788399448819e-10,""harmonic_support"":0.0002525107387708338,""motion_profile"":0.0774105585023913,""motion_strength"":0.0803310939980434,""motion_reliability"":1.0,""motion_overlap"":0.0774105585023913,""motion_available"":true,""evidence_score"":0.9563384746604978,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.6273905338310408,0.8032840724408356,0.9374792067831683,1.0,0.9736197557530554,0.8589583535199676,0.6769946725278057]},{""bpm"":90.0,""relative_power"":0.10046607394308782,""peak_concentration"":0.09432330374453105,""prominence"":0.06282457110580267,""period_correlation"":0.8003724067506567,""split_period_correlation"":0.7921336391815743,""periodic_support"":0.7983127148583862,""harmonic2_relative_power"":1.0448596549838387e-08,""harmonic3_relative_power"":1.720365634458716e-10,""harmonic_support"":3.385461315745536e-05,""motion_profile"":0.010916427452395516,""motion_strength"":0.0803310939980434,""motion_reliability"":1.0,""motion_overlap"":0.010916427452395516,""motion_available"":true,""evidence_score"":0.06025499322920576,""supported_bpm"":[88.0,89.0,90.0,91.0,92.0],""supported_relative_power"":[0.07625726412362108,0.09642520443753562,0.10046607394308782,0.08818810416068965,0.06567332078109321]}]",False,tracked,True,78.0,17.999982,27.999972,78.0,saved_measured_component_offline
23.999976,1.0,0.0,78.0,0.9242113007274891,True,candidate_only,79.0,79.0,78.0,0.948172134786767,1.0418759571538874,0.9601220816975374,78.0,0.9533260790881816,0.06066169506419069,2,"[{""bpm"":78.0,""relative_power"":1.0,""peak_concentration"":0.9242113007274891,""prominence"":1.0,""period_correlation"":0.9509469356272754,""split_period_correlation"":0.9604635094709001,""periodic_support"":0.9533260790881816,""harmonic2_relative_power"":1.0882692090082268e-07,""harmonic3_relative_power"":9.306621434556092e-10,""harmonic_support"":0.0003405666200054852,""motion_profile"":0.06066169506419069,""motion_strength"":0.1125987860643489,""motion_reliability"":1.0,""motion_overlap"":0.06066169506419069,""motion_available"":true,""evidence_score"":0.973172134786767,""supported_bpm"":[75.0,76.0,77.0,78.0,79.0,80.0,81.0],""supported_relative_power"":[0.6589615355727616,0.8290698631592651,0.951821633151067,1.0,0.9601220816975374,0.8363310774291408,0.6518755856938546]},{""bpm"":90.0,""relative_power"":0.07330086622005001,""peak_concentration"":0.0716623116705856,""prominence"":0.04654533052618745,""period_correlation"":0.7778375552885735,""split_period_correlation"":0.7892423485281267,""periodic_support"":0.7806887535984618,""harmonic2_relative_power"":1.4640415985918077e-08,""harmonic3_relative_power"":1.881005151502499e-10,""harmonic_support"":3.405867080545071e-05,""motion_profile"":0.010305209242053616,""motion_strength"":0.1125987860643489,""motion_reliability"":1.0,""motion_overlap"":0.010305209242053616,""motion_available"":true,""evidence_score"":-0.06870382236712046,""supported_bpm"":[88.0,89.0,90.0,91.0],""supported_relative_power"":[0.054629468407894906,0.07049379328410733,0.07330086622005001,0.06311211989247512]}]",False,tracked,True,78.0,18.999981,28.999971,78.0,saved_measured_component_offline
24.999975,1.0,0.0,79.0,0.8933578951339661,True,candidate_only,79.0,79.0,79.0,1.040907995830449,,1.0,79.0,0.9581779338656234,0.010576329141783325,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8933578951339661,""prominence"":1.0,""period_correlation"":0.9562474117962965,""split_period_correlation"":0.9639695000736045,""periodic_support"":0.9581779338656234,""harmonic2_relative_power"":1.58374193727551e-08,""harmonic3_relative_power"":3.81163855341031e-10,""harmonic_support"":0.00013268000549235224,""motion_profile"":0.010576329141783325,""motion_strength"":0.11321175607482196,""motion_reliability"":1.0,""motion_overlap"":0.010576329141783325,""motion_available"":true,""evidence_score"":1.040907995830449,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.7650602173392267,0.9019907319446875,0.9853010473668881,1.0,0.9428114514425162,0.8233576617012452,0.671646385599374]}]",False,tracked,True,79.0,19.99998,29.999969999999998,78.0,saved_measured_component_offline
25.999973999999998,1.0,0.0,80.0,0.8833150408560947,True,candidate_only,80.0,80.0,80.0,1.0608532684452567,,1.0,80.0,0.9676537598887897,0.003074633062145929,1,"[{""bpm"":80.0,""relative_power"":1.0,""peak_concentration"":0.8833150408560947,""prominence"":1.0,""period_correlation"":0.968794570774295,""split_period_correlation"":0.9642313272322734,""periodic_support"":0.9676537598887897,""harmonic2_relative_power"":7.255155994923387e-08,""harmonic3_relative_power"":5.316222856235145e-10,""harmonic_support"":0.00027742389527046725,""motion_profile"":0.003074633062145929,""motion_strength"":0.10527516405234941,""motion_reliability"":1.0,""motion_overlap"":0.003074633062145929,""motion_available"":true,""evidence_score"":1.0608532684452567,""supported_bpm"":[77.0,78.0,79.0,80.0,81.0,82.0,83.0],""supported_relative_power"":[0.7584398307088568,0.8855448387870726,0.9708536333267412,1.0,0.9648937996785265,0.8786311203708447,0.7564956828774227]}]",False,tracked,True,80.0,20.999979,30.999969,78.0,saved_measured_component_offline
26.999972999999997,1.0,0.0,81.0,0.8972064229172573,True,candidate_only,81.0,81.0,81.0,1.0736677641368715,,1.0,81.0,0.9805270043897651,0.004029965081828574,1,"[{""bpm"":81.0,""relative_power"":1.0,""peak_concentration"":0.8972064229172573,""prominence"":1.0,""period_correlation"":0.9824735453618701,""split_period_correlation"":0.97468738147345,""periodic_support"":0.9805270043897651,""harmonic2_relative_power"":1.423738374771337e-08,""harmonic3_relative_power"":3.1330536577514956e-10,""harmonic_support"":0.00012551566041551457,""motion_profile"":0.004029965081828574,""motion_strength"":0.09647241713623524,""motion_reliability"":1.0,""motion_overlap"":0.004029965081828574,""motion_available"":true,""evidence_score"":1.0736677641368715,""supported_bpm"":[78.0,79.0,80.0,81.0,82.0,83.0,84.0],""supported_relative_power"":[0.7153333241682174,0.856644160320402,0.9589100304847706,1.0,0.9781225867332316,0.898326054754903,0.7746427020771648]}]",False,tracked,True,81.0,21.999978,31.999968,79.0,saved_measured_component_offline
27.999972,1.0,0.0,82.0,0.9248731169715149,True,candidate_only,81.0,81.0,82.0,1.0483722218457312,,0.976513891791397,82.0,0.9789151211753948,0.002816615903138596,1,"[{""bpm"":82.0,""relative_power"":1.0,""peak_concentration"":0.9248731169715149,""prominence"":1.0,""period_correlation"":0.9794471644303716,""split_period_correlation"":0.9773189914104641,""periodic_support"":0.9789151211753948,""harmonic2_relative_power"":6.229772137157639e-09,""harmonic3_relative_power"":4.505947637598904e-10,""harmonic_support"":8.635843171995205e-05,""motion_profile"":0.002816615903138596,""motion_strength"":0.0901907512344112,""motion_reliability"":1.0,""motion_overlap"":0.002816615903138596,""motion_available"":true,""evidence_score"":1.0733722218457311,""supported_bpm"":[79.0,80.0,81.0,82.0,83.0,84.0,85.0],""supported_relative_power"":[0.7362279246446893,0.8847948330444927,0.976513891791397,1.0,0.9533703195466889,0.8469212851684527,0.7000723843283787]}]",False,tracked,True,82.0,22.999976999999998,32.999967,80.0,saved_measured_component_offline
28.999971,1.0,0.0,82.0,0.9228831664442751,True,candidate_only,81.0,81.0,82.0,1.0489835043460838,,0.9688574515304859,82.0,0.9781486715714529,0.0016436811938843978,1,"[{""bpm"":82.0,""relative_power"":1.0,""peak_concentration"":0.9228831664442751,""prominence"":1.0,""period_correlation"":0.9776570205060002,""split_period_correlation"":0.9796236247678112,""periodic_support"":0.9781486715714529,""harmonic2_relative_power"":4.937281277761728e-09,""harmonic3_relative_power"":1.510314312384925e-10,""harmonic_support"":7.456710984088599e-05,""motion_profile"":0.0016436811938843978,""motion_strength"":0.09032298683801133,""motion_reliability"":1.0,""motion_overlap"":0.0016436811938843978,""motion_available"":true,""evidence_score"":1.0739835043460837,""supported_bpm"":[79.0,80.0,81.0,82.0,83.0,84.0,85.0],""supported_relative_power"":[0.7131970510512332,0.8689440357346623,0.9688574515304859,1.0,0.9594176347090211,0.856814740027951,0.7115587502549596]}]",False,tracked,True,82.0,23.999976,33.999966,80.0,saved_measured_component_offline
29.999969999999998,1.0,0.0,82.0,0.8872186140108211,True,candidate_only,81.0,81.0,82.0,1.0457355400714576,,0.9959045622777773,82.0,0.9744003529058471,0.0009165913699353599,1,"[{""bpm"":82.0,""relative_power"":1.0,""peak_concentration"":0.8872186140108211,""prominence"":1.0,""period_correlation"":0.9733891015800109,""split_period_correlation"":0.977434106883356,""periodic_support"":0.9744003529058471,""harmonic2_relative_power"":1.5244979018277186e-09,""harmonic3_relative_power"":2.7826176702860606e-11,""harmonic_support"":4.0891087444799494e-05,""motion_profile"":0.0009165913699353599,""motion_strength"":0.0926810996832001,""motion_reliability"":1.0,""motion_overlap"":0.0009165913699353599,""motion_available"":true,""evidence_score"":1.0707355400714575,""supported_bpm"":[79.0,80.0,81.0,82.0,83.0,84.0,85.0],""supported_relative_power"":[0.8015460087090995,0.9271393067633785,0.9959045622777773,1.0,0.9397977463481195,0.8264561171467867,0.6788540908199538]}]",False,tracked,True,82.0,24.999975,34.999964999999996,79.0,saved_measured_component_offline
30.999969,1.0,0.0,81.0,0.8644838858789095,True,candidate_only,81.0,81.0,81.0,1.074735663588866,,1.0,81.0,0.9779641622699531,0.000856175379504423,1,"[{""bpm"":81.0,""relative_power"":1.0,""peak_concentration"":0.8644838858789095,""prominence"":1.0,""period_correlation"":0.9768762815470655,""split_period_correlation"":0.9812278044386157,""periodic_support"":0.9779641622699531,""harmonic2_relative_power"":1.9961603449014357e-09,""harmonic3_relative_power"":3.1980273229823194e-12,""harmonic_support"":4.530431629819366e-05,""motion_profile"":0.000856175379504423,""motion_strength"":0.09663882213527832,""motion_reliability"":1.0,""motion_overlap"":0.000856175379504423,""motion_available"":true,""evidence_score"":1.074735663588866,""supported_bpm"":[78.0,79.0,80.0,81.0,82.0,83.0,84.0],""supported_relative_power"":[0.7881338522954342,0.902441911472354,0.978977141703809,1.0,0.9650485815163158,0.8787534479285278,0.7534083368637482]}]",False,tracked,True,81.0,25.999973999999998,35.999964,79.0,saved_measured_component_offline
