window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,branch,original_channel
0,4.999995,forehead_baseline_pos,forehead,baseline_pos,gap_or_filter_edge,1.0,0.9975965260816466,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
0,4.999995,forehead_baseline_chrom,forehead,baseline_chrom,gap_or_filter_edge,1.0,0.9975965260816466,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
0,4.999995,left_cheek_baseline_pos,left_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
0,4.999995,left_cheek_baseline_chrom,left_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
0,4.999995,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,1.0,0.9998557896999822,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
0,4.999995,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,1.0,0.9998557896999822,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
0,4.999995,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,1.0,0.9975965260816466,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
0,4.999995,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,1.0,0.9975965260816466,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
0,4.999995,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
0,4.999995,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
0,4.999995,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,0.9998557896999822,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
0,4.999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,0.9998557896999822,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
1,5.999994,forehead_baseline_pos,forehead,baseline_pos,gap_or_filter_edge,1.0,0.9983097725261357,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
1,5.999994,forehead_baseline_chrom,forehead,baseline_chrom,gap_or_filter_edge,1.0,0.9983097725261357,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
1,5.999994,left_cheek_baseline_pos,left_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
1,5.999994,left_cheek_baseline_chrom,left_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
1,5.999994,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
1,5.999994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
1,5.999994,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,1.0,0.9983097725261357,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
1,5.999994,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,1.0,0.9983097725261357,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
1,5.999994,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
1,5.999994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
1,5.999994,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
1,5.999994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984091257229067,1.3772030018693053,1,94.0,1.0,0.284862637360596,1.0,0.5328761554333792,0.0,1.0,True,False,0.0,baseline,forehead_pos
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984091257229067,1.3772030018693053,2,151.0,0.7764921740533446,0.2414833792263287,0.7753471402161977,0.4323353087282082,0.0,1.0,False,False,0.0,baseline,forehead_pos
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984091257229067,1.0447712900508723,1,94.0,1.0,0.3213104622201216,1.0,0.5659407622004626,0.0,1.0,True,False,0.0,baseline,forehead_chrom
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984091257229067,1.0447712900508723,2,151.0,0.7133693595945119,0.24154777888949003,0.7111902396200125,0.41444536972752316,0.0,1.0,False,False,0.0,baseline,forehead_chrom
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984091257229067,1.0447712900508723,3,58.0,0.3979419209062978,0.1511738121760472,0.3925150477547924,0.24488189105866437,0.0,1.0,False,False,0.0,baseline,forehead_chrom
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9111649396989034,1,91.0,1.0,0.5167102171676543,1.0,0.7188255818817624,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9111649396989034,2,181.0,0.4980350241975401,0.2416845034559935,0.49474900207855765,0.34693997683587313,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.051334407571672,1,91.0,1.0,0.35230453505340575,1.0,0.5935524703456349,0.0,1.0,True,False,0.0,baseline,left_cheek_chrom
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.051334407571672,2,181.0,0.7604334085411404,0.24539420143542157,0.7589602128985222,0.431979107172753,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
2,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999045427277982,1.4590382995999174,1,182.0,1.0,0.6463879145026374,1.0,0.8039057877253886,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
2,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999045427277982,1.4590382995999174,2,90.0,0.2076258211131013,0.15048419425642945,0.20738766911603845,0.17674399472260957,0.0,1.0,True,False,0.0,baseline,right_cheek_pos
2,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999045427277982,1.301411475178959,1,182.0,1.0,0.6319731588033654,1.0,0.7948915093862017,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984091257229067,1.2216940196606219,1,49.0,1.0,0.21366221208339634,1.0,0.4615007404139687,0.0,1.0,False,True,0.0,tracked,forehead_pos
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984091257229067,1.2216940196606219,2,71.0,0.8809740703633663,0.20449697754682766,0.5606202986846444,0.42377326230829304,0.0,1.0,False,True,0.0,tracked,forehead_pos
2,6.999993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984091257229067,1.0076515078786723,1,70.0,1.0,0.25012231141537755,1.0,0.4993266647621163,0.0,1.0,False,True,0.0,tracked,forehead_chrom
2,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8771362482525559,1,181.0,1.0,0.2989051585830263,1.0,0.546722195070793,0.0,1.0,True,True,0.3440210023778905,tracked,left_cheek_pos
2,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8771362482525559,2,91.0,0.9457009692575518,0.28077423129508366,0.9456294557588238,0.5152945397326705,0.0,1.0,False,True,0.0,tracked,left_cheek_pos
2,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1175463817164932,1,49.0,1.0,0.34551018755651036,1.0,0.5878011462701569,0.0,1.0,False,True,0.0,tracked,left_cheek_chrom
2,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1175463817164932,2,181.0,0.5549714866340774,0.18698442540139928,0.554544703967195,0.3221351029342088,0.0,1.0,True,True,0.2027011926929025,tracked,left_cheek_chrom
2,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999045427277982,1.0402519596851643,1,182.0,1.0,0.5346082015173418,1.0,0.731099269530146,0.0,1.0,True,True,0.4064364733011054,tracked,right_cheek_pos
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999045427277982,1.0879186357875756,1,183.0,1.0,0.341126389806276,1.0,0.5840045093364921,0.0,1.0,True,True,0.3246627962290407,tracked,right_cheek_chrom
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999045427277982,1.0879186357875756,2,54.0,0.5234994350891471,0.18627198369815143,0.5224563327225874,0.3122413528416418,0.0,1.0,False,True,0.0,tracked,right_cheek_chrom
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984526684277465,1.4479912573339726,1,93.0,1.0,0.3771897204579012,1.0,0.6132074269057262,0.0,1.0,False,False,0.0,baseline,forehead_pos
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984526684277465,1.4479912573339726,2,150.0,0.5708527462285409,0.2110201781605383,0.5703968203972322,0.3465385245848961,0.0,1.0,False,False,0.0,baseline,forehead_pos
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984526684277465,1.4479912573339726,3,180.0,0.44609927654482223,0.15813316882576495,0.439435984108971,0.2651885253929538,0.0,1.0,True,False,0.0,baseline,forehead_pos
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984526684277465,1.120028147620682,1,93.0,1.0,0.4417837610274989,1.0,0.6636396965511828,0.0,1.0,False,False,0.0,baseline,forehead_chrom
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984526684277465,1.120028147620682,2,151.0,0.5357942365360487,0.23116241929187717,0.5355597476554607,0.3513865357028582,0.0,1.0,False,False,0.0,baseline,forehead_chrom
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9897993837389081,1,91.0,1.0,0.5230474830189333,1.0,0.7232202175125729,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9897993837389081,2,180.0,0.5538184237706856,0.2698696681793681,0.5535887026010299,0.3865990096399829,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.108991087606868,1,91.0,1.0,0.36835155279865,1.0,0.606919725168535,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.108991087606868,2,180.0,0.8028306724158091,0.283342300744997,0.8019262006035414,0.4769443257141743,0.0,1.0,True,False,0.0,baseline,left_cheek_chrom
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999048825171288,1.4748422269830235,1,181.0,1.0,0.7144487001867219,1.0,0.8451702748716228,0.0,1.0,True,False,0.0,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999048825171288,1.3069227470371971,1,182.0,1.0,0.6728905540974572,1.0,0.8202210390338794,0.0,1.0,True,False,0.0,baseline,right_cheek_chrom
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984526684277465,1.1690417974567229,1,66.0,1.0,0.18305003229226186,1.0,0.4271814513394972,0.0,1.0,False,True,0.0,tracked,forehead_pos
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984526684277465,1.1690417974567229,2,87.0,0.7315262540759544,0.1506364663612758,0.2170619937114805,0.33144196904661155,0.0,1.0,False,True,0.0,tracked,forehead_pos
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984526684277465,0.9575472243421691,1,65.0,1.0,0.20143872667315754,1.0,0.44812478614945456,0.0,1.0,False,True,0.0,tracked,forehead_chrom
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984526684277465,0.9575472243421691,2,78.0,0.8491664201038233,0.19103097507121639,0.15553890352986932,0.40213862083683216,0.0,1.0,False,True,0.0,tracked,forehead_chrom
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9296837752857666,1,180.0,1.0,0.3613023642742815,1.0,0.6010843237635477,0.0,1.0,True,True,0.3482004320518474,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9296837752857666,2,91.0,0.8260601468228834,0.2913163081729182,0.8233101299451084,0.49055559552534017,0.0,1.0,False,True,0.0,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1634551078745563,1,49.0,1.0,0.3011352016016641,1.0,0.5487578715623714,0.0,1.0,False,True,0.0,tracked,left_cheek_chrom
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1634551078745563,2,181.0,0.8663170346094309,0.21997720051757558,0.8643186448325638,0.43654323501123027,0.0,1.0,True,True,0.2528838917117002,tracked,left_cheek_chrom
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999048825171288,1.103986128395507,1,181.0,1.0,0.6131523155779183,1.0,0.7829659495249869,0.0,1.0,True,True,0.43336370791209655,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999048825171288,1.1771225417489664,1,181.0,1.0,0.39903566430129334,1.0,0.6316326126599026,0.0,1.0,True,True,0.3496022416128902,tracked,right_cheek_chrom
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999048825171288,1.1771225417489664,2,53.0,0.3734969941148888,0.17756169875146952,0.3731501010002379,0.25749979651726973,0.0,1.0,False,True,0.0,tracked,right_cheek_chrom
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.998488599304941,1.4948033230660507,1,93.0,1.0,0.44161325009948577,1.0,0.6635354924527371,0.0,1.0,False,False,0.0,baseline,forehead_pos
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.998488599304941,1.4948033230660507,2,181.0,0.39915679311724866,0.17591050614978426,0.3954596362510764,0.2645822844914139,0.0,1.0,True,False,0.0,baseline,forehead_pos
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.998488599304941,1.4948033230660507,3,150.0,0.3662613768478863,0.1627630094113087,0.36200117215998373,0.24379035956172376,0.0,1.0,False,False,0.0,baseline,forehead_pos
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.998488599304941,1.1223837251099307,1,93.0,1.0,0.5344772157213356,1.0,0.729974532551723,0.0,1.0,False,False,0.0,baseline,forehead_chrom
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.998488599304941,1.1223837251099307,2,150.0,0.36162286512125197,0.19612900531415572,0.35935938330681616,0.26591446645438405,0.0,1.0,False,False,0.0,baseline,forehead_chrom
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.017427608369559,1,90.0,1.0,0.5188842098477057,1.0,0.7203361783554298,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.017427608369559,2,181.0,0.6315989452108233,0.3169518772330764,0.6312964297130033,0.44742202822726707,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.1171066105894545,1,91.0,1.0,0.3799137346221689,1.0,0.6163714258644449,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.1171066105894545,2,180.0,0.864051585811802,0.334210934494009,0.8638263820733307,0.537378347112342,0.0,1.0,True,False,0.0,baseline,left_cheek_chrom
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999323009619536,1.5009808538908722,1,181.0,1.0,0.7565856092173722,1.0,0.8697604109460475,0.0,1.0,True,False,0.0,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999323009619536,1.3032907266085436,1,181.0,1.0,0.6941521311550357,1.0,0.833101522909046,0.0,1.0,True,False,0.0,baseline,right_cheek_chrom
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.998488599304941,1.1075137629372256,1,92.0,1.0,0.2185320925409227,1.0,0.46676762165736174,0.0,1.0,False,True,0.0,tracked,forehead_pos
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.998488599304941,1.1075137629372256,2,65.0,0.9907634174798815,0.15945081946914438,0.9129443497927758,0.3968637845107202,0.0,1.0,False,True,0.0,tracked,forehead_pos
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.998488599304941,1.1075137629372256,3,180.0,0.8622573357052323,0.17384400429193458,0.860975300253555,0.38658181241972406,0.0,1.0,True,True,0.25127817807282066,tracked,forehead_pos
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.998488599304941,0.8853157914738139,1,64.0,1.0,0.15465818834491177,1.0,0.39267167029064853,0.0,1.0,False,True,0.0,tracked,forehead_chrom
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.998488599304941,0.8853157914738139,2,96.0,0.7524489772671125,0.1647840366486057,0.5138530134892593,0.35159218018068733,0.0,1.0,False,True,0.0,tracked,forehead_chrom
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.998488599304941,0.8853157914738139,3,79.0,0.7478300883845657,0.15137260576890899,0.23752606780137786,0.3359450306708602,0.0,1.0,False,True,0.0,tracked,forehead_chrom
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9476453027208235,1,181.0,1.0,0.4079520474522122,1.0,0.6387112394910647,0.0,1.0,True,True,0.3529278677814928,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9476453027208235,2,91.0,0.7442880245766613,0.2924157525078591,0.7433343174580013,0.4665206777723495,0.0,1.0,False,True,0.0,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1783638443196627,1,180.0,1.0,0.2674922008589623,1.0,0.5171964818702485,0.0,1.0,True,True,0.28578337170957185,tracked,left_cheek_chrom
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1783638443196627,2,53.0,0.6188959665454735,0.204629942383438,0.6174986296135313,0.3558716706560701,0.0,1.0,False,True,0.0,tracked,left_cheek_chrom
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1783638443196627,3,78.0,0.51992158822285,0.17928959147058865,0.43789800085338193,0.30531382076351277,0.0,1.0,False,True,0.0,tracked,left_cheek_chrom
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999323009619536,1.1215826783662701,1,181.0,1.0,0.6723148592941334,1.0,0.8198925735954575,0.0,1.0,True,True,0.44769399684206,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999323009619536,1.2109172169982554,1,180.0,1.0,0.4646859957441757,1.0,0.6816326578767298,0.0,1.0,True,True,0.3721985767533976,tracked,right_cheek_chrom
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984161299608579,1.5859379721767768,1,93.0,1.0,0.4879724636816152,1.0,0.6974438456970223,0.0,1.0,False,False,0.0,baseline,forehead_pos
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984161299608579,1.5859379721767768,2,182.0,0.3888572272763488,0.192480756490831,0.3883540424675551,0.2731494526957844,0.0,1.0,True,False,0.0,baseline,forehead_pos
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984161299608579,1.1401038516227202,1,93.0,1.0,0.5942893821150775,1.0,0.7696806601974122,0.0,1.0,False,False,0.0,baseline,forehead_chrom
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984161299608579,1.1401038516227202,2,151.0,0.2503070723404059,0.15067650854826958,0.24722355185666187,0.1938969256308542,0.0,1.0,False,False,0.0,baseline,forehead_chrom
5,9.99999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.068976591037376,1,91.0,1.0,0.48006580966879736,1.0,0.6928678154372574,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
5,9.99999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.068976591037376,2,181.0,0.7893482167975571,0.38343622999788984,0.7879619706402367,0.5501497109009622,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
5,9.99999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.158356029207643,1,91.0,1.0,0.37902841881163923,1.0,0.6156528395221119,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
5,9.99999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.158356029207643,2,181.0,0.9922912999721525,0.3857798939299407,0.9914482292256558,0.6187132069471768,0.0,1.0,True,False,0.0,baseline,left_cheek_chrom
5,9.99999,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999323009619536,1.410620832521428,1,181.0,1.0,0.7823942840858722,1.0,0.8844706625948082,0.0,1.0,True,False,0.0,baseline,right_cheek_pos
5,9.99999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999323009619536,1.2500938884436934,1,181.0,1.0,0.6895877891361659,1.0,0.8303580091964615,0.0,1.0,True,False,0.0,baseline,right_cheek_chrom
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984161299608579,1.1087369221834276,1,92.0,1.0,0.278493319531419,1.0,0.5268888153323088,0.0,1.0,False,True,0.0,tracked,forehead_pos
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984161299608579,1.1087369221834276,2,182.0,0.7617342439568733,0.2039919094920917,0.7521167587166713,0.39356801846906114,0.0,1.0,True,True,0.2558192120048898,tracked,forehead_pos
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984161299608579,1.1087369221834276,3,65.0,0.7345675974987281,0.15263605126928978,0.7203795931676553,0.33431513125245976,0.0,1.0,False,True,0.0,tracked,forehead_pos
5,9.99999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984161299608579,0.8929078829195803,1,95.0,1.0,0.2291861498810891,1.0,0.47797565071377,0.0,1.0,False,True,0.0,tracked,forehead_chrom
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9697307949694463,1,181.0,1.0,0.4499426481663574,1.0,0.6707776443549363,0.0,1.0,True,True,0.36131656672623386,tracked,left_cheek_pos
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9697307949694463,2,92.0,0.6626256675550951,0.30281782555157494,0.6626094095331131,0.4479451571383429,0.0,1.0,False,True,0.0,tracked,left_cheek_pos
5,9.99999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1713991393972796,1,181.0,1.0,0.3300604423738006,1.0,0.5745088705788629,0.0,1.0,True,True,0.3094610776287023,tracked,left_cheek_chrom
5,9.99999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.1713991393972796,2,78.0,0.45389544616390376,0.1923785164872262,0.4531913145278481,0.2954991244882452,0.0,1.0,False,True,0.0,tracked,left_cheek_chrom
5,9.99999,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999323009619536,1.1318993962627772,1,181.0,1.0,0.657544257712934,1.0,0.8108361304845291,0.0,1.0,True,True,0.4380840715332719,tracked,right_cheek_pos
5,9.99999,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999323009619536,1.2210386854322193,1,180.0,1.0,0.4760473653502935,1.0,0.6899151481412024,0.0,1.0,True,True,0.3727520589512571,tracked,right_cheek_chrom
5,9.99999,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999323009619536,1.2210386854322193,2,48.0,0.3700979777582721,0.15534350779195943,0.3691018915050831,0.23975932516988221,0.0,1.0,False,True,0.0,tracked,right_cheek_chrom
6,10.999989,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984249344919639,1.5975867549661633,1,93.0,1.0,0.5182241977850486,1.0,0.7187440499184431,0.0,1.0,False,False,0.0,baseline,forehead_pos
6,10.999989,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984249344919639,1.5975867549661633,2,183.0,0.4147284961487513,0.21065970851354976,0.4143659691142377,0.2951128337879324,0.0,1.0,True,False,0.0,baseline,forehead_pos
6,10.999989,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984249344919639,1.1137473508739018,1,93.0,1.0,0.6203790533168052,1.0,0.7864008628397083,0.0,1.0,False,False,0.0,baseline,forehead_chrom
6,10.999989,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0718964706153449,1,182.0,1.0,0.43897885249768576,1.0,0.6625547920720865,0.0,1.0,True,False,0.0,baseline,left_cheek_pos
6,10.999989,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0718964706153449,2,91.0,0.9889964544072849,0.4261311300877538,0.9883497507926334,0.649185779857629,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
