frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
107,3.5666631,mesh,True,203.57890285361273,169.35482428100943,162.46615003558756,-0.00852062084056713,0.01499130035992022,0.4479579019546509,0.07109605893492699,0.5430602884292602,0.28442768096923826,sampled,3,194.45285650382934,163.23395568774524,156.98240525824482,True,1.0,1.0,1.0,10873,10873,0.6814093449685585,5.53288072685755,sampled,trimmed_mean,204.1880616614898,167.13748975170205,162.47405667559542,True,1.0,1.0,1.0,9768,9768,0.7028636227136228,3.2624916024515307,sampled,trimmed_mean,212.09579039551903,177.69302740358103,167.94198817292235,True,1.0,1.0,1.0,9657,9657,0.7382067629495621,2.649243877624791,sampled,trimmed_mean,True,True,0,193.60213817680193,165.2958960800092,159.75445453500402,tracked_ratio,38,45,7,0,0,0,0.012748762033879757,False,0.0030484010532304774,-0.0007413165439586813,0.002077566752980498,207.25818833162742,170.30527123848515,164.74078812691914,tracked_ratio,33,35,2,0,0,0,0.02119780331850052,False,0.00022972473724888458,-0.0007160623700175676,0.0009613575926087224,215.3766015271127,178.70091885595963,172.30089297269316,tracked_ratio,34,35,1,0,0,0,0.03224804624915123,False,0.0017295664424267865,0.0004931664652527107,0.0010633376377773116,205.4123093451807,171.43402872481798,165.59871187820545,tracking_screened,anchored_paired_relative_colour,194.19229088973717,162.40126896964267,156.73558031029486,tracked_ratio,0.005516294502640594,204.59014909322244,167.01043200136434,162.6815192187865,tracked_ratio,0.002465128646304558,210.08575109392248,176.93732879187093,165.5763746446843,tracked_ratio,0.017609102617172485,202.95606369229404,168.7830099209593,161.6644913912552,0.15,4
108,3.5999963999999998,mesh,True,203.0946819550205,169.05574441810168,161.91918354122552,-0.00514982541402181,0.008575513241467653,0.44463452637195583,0.08264943316578865,0.5405400657653808,0.29300906062126153,sampled,3,193.06362827184412,162.21023973405144,155.07160153913117,True,0.9918630751964085,0.9918630751964085,1.0,10692,10605,0.6765741841068638,11.888035332789348,sampled,trimmed_mean,204.07992460672648,167.04319562747835,162.05628222494792,True,1.0,1.0,1.0,9592,9592,0.7004673322540025,5.097913244529556,sampled,trimmed_mean,212.14049298649076,177.9137978927753,168.6296668595975,True,1.0,1.0,1.0,9592,9592,0.7387215416441805,5.673429490001184,sampled,trimmed_mean,True,True,0,193.03559222156747,164.37430760164997,157.81367118444314,tracked_ratio,30,45,1,2,12,0,0.11805105954408646,False,-0.007246592863287486,-0.006473281222997095,-0.012430372134985797,207.37659629919207,169.61193640865258,164.23064894448788,tracked_ratio,32,35,3,0,0,0,0.09378902614116669,False,-0.0005070640240148808,-0.0006777459509329333,-0.002648795052105482,216.08235600729736,178.47485014334114,172.0620276257493,tracked_ratio,33,35,2,0,0,0,0.14779476821422577,False,2.8305272960707352e-05,0.0011567150409629824,0.0036754052031468224,205.4981815093523,170.82036471788123,164.70211591822678,tracking_screened,anchored_paired_relative_colour,192.79014494677668,161.35339513475813,154.79935763552285,tracked_ratio,0.005757421088824233,204.48643508599255,166.89727970589817,162.2511794082007,tracked_ratio,0.002483583835019819,210.0916977126123,177.14211327720616,166.18605463775398,tracked_ratio,0.018059582754130436,202.45609258179385,168.46426270595416,161.07886389382585,0.15,4
109,3.6333297,mesh,True,202.68197922999033,168.7555284250744,161.89328114672006,-0.0011404602615921586,-0.004967133204142253,0.4435488641262054,0.07722158566117286,0.5377667534351348,0.28696373581886286,sampled,3,192.8430128043402,161.7000704050723,155.17178804385742,True,0.9988603988603989,0.9988603988603989,1.0,10530,10518,0.6806118131203099,6.737019953095123,sampled,trimmed_mean,202.5167835289836,166.26788996776096,161.46765608981406,True,1.0,1.0,1.0,9288,9288,0.7023164217797367,2.9801448237015435,sampled,trimmed_mean,212.68614135664714,178.29862490238995,169.0403993064887,True,1.0,1.0,1.0,9396,9396,0.7348577371263533,3.414347276685312,sampled,trimmed_mean,True,True,0,193.85016634980988,165.01390209125475,159.05299429657794,tracked_ratio,39,45,5,1,0,0,0.016650883480906487,False,-0.0012218173123239723,-0.003335455973491605,0.0004558719738697633,206.71864908503767,170.20492465016147,164.243272335845,tracked_ratio,32,35,3,0,0,0,0.08108227699995041,False,-0.007667892138890808,-0.004770654585637671,-0.0037174210796214638,215.11146581537642,177.89811119978717,171.9197924980048,tracked_ratio,30,35,3,0,2,0,0.0722377598285675,False,0.002386465477228003,0.0020753573492476025,0.0020179000452514285,205.2267604167413,171.03897931373447,165.0720197101426,tracking_screened,anchored_paired_relative_colour,192.55473445362907,160.81610454179665,154.86994241183018,tracked_ratio,0.0060065258478480335,202.92445137247208,166.10296663627275,161.64914315810438,tracked_ratio,0.0025081563586461623,210.59367303140183,177.5101282130181,166.52174006083587,tracked_ratio,0.018513586331780404,202.02428628583434,168.14306646369585,161.01360854359015,0.15,4
110,3.666663,mesh,True,202.44015984982093,168.81497260548625,161.9878841782559,0.002178091473049588,-0.015088178493358471,0.44196963906288145,0.059618726819753644,0.5413731920719146,0.27112776041030884,sampled,3,191.87732764542358,161.7114461074344,155.26391035622467,True,1.0,1.0,1.0,11234,11234,0.6794579277892392,5.306766731739081,sampled,trimmed_mean,202.83559634341773,166.25812041847541,161.54884707932584,True,1.0,1.0,1.0,10010,10010,0.7047988055082172,3.1057165005135174,sampled,trimmed_mean,212.60755556062145,178.47535129054896,169.15089509921722,True,1.0,1.0,1.0,10010,10010,0.7377753838318545,2.9821156034730056,sampled,trimmed_mean,True,True,0,192.88584779706275,165.02558967512238,159.21873609256787,tracked_ratio,42,45,3,0,0,0,0.026526829227805138,False,-0.0051003414651033625,-0.00011826374933102089,0.0003972026370319333,206.47402597402598,170.93756243756243,164.7097902097902,tracked_ratio,33,35,2,0,0,0,0.021547939628362656,False,0.001592338443510347,-0.0001823187780160446,0.00041975967015763193,215.14373126873127,178.69917582417582,172.35676823176823,tracked_ratio,34,35,0,0,1,0,0.0456392839550972,False,-0.0005517769589290977,0.000905022715248855,0.00023494236404363094,204.83453501327332,171.5541093122869,165.42843151137544,tracking_screened,anchored_paired_relative_colour,191.57513981432697,160.79708695088868,154.9314693798812,tracked_ratio,0.006263459894574922,203.2478331758304,166.0726857068457,161.71701119225298,tracked_ratio,0.0025396793060905427,210.4775043474758,177.67085162943874,166.5608676682967,tracked_ratio,0.018970933593283654,201.76682577921108,168.1802080957244,161.06978274681032,0.15,4
111,3.6999963,mesh,True,201.98499414953176,168.60756067419337,161.87499823705244,0.0042833646138509115,-0.01756133966975742,0.44268852591514585,0.04127914711833,0.5437240147590637,0.25552230715751645,sampled,3,191.1050781542139,160.96345405256244,155.2186681184748,True,1.0,1.0,1.0,11537,11537,0.6733935338476208,4.738488938332525,sampled,trimmed_mean,202.43745426485313,166.40811164832587,161.11544351541588,True,1.0,1.0,1.0,10323,10323,0.7051019809182997,3.136672647437735,sampled,trimmed_mean,212.41245002952832,178.45111632169176,169.29088307726667,True,1.0,1.0,1.0,10323,10323,0.7349060149333394,3.163457688393647,sampled,trimmed_mean,True,True,0,191.27732640017334,163.49907918968694,158.43180587151988,tracked_ratio,45,45,0,0,0,0,0.014035241678357124,False,-0.004114530513081652,-0.004827943852976266,-0.0004939656925091949,205.9041046131493,171.02094684586513,164.3466521370626,tracked_ratio,35,35,0,0,0,0,0.008078520186245441,False,-0.001947318156428233,0.0007731666407693851,-0.0027736682192627264,214.28405375953506,178.0243370868144,171.89671873108125,tracked_ratio,34,35,1,0,0,0,0.017795516178011894,False,-0.0011001678242188375,-0.00022182468301584012,0.0004052956368492421,203.82182825761922,170.8481210407888,164.8917255798879,tracking_screened,anchored_paired_relative_colour,190.78851745661046,160.02263864414206,154.85495744800798,tracked_ratio,0.006528064595024278,202.85243009278273,166.2011372181901,161.26908334657773,tracked_ratio,0.0025789283603167134,210.24607110052,177.63144422002455,166.62838774310407,tracked_ratio,0.0194314333051122,201.2956728833044,167.95174002745225,160.9174761792299,0.15,4
112,3.7333296,mesh,True,201.09761829782803,168.09384524857964,161.39520417709002,0.0047961623580367475,-0.015740786216877124,0.4466868269443512,0.02715593695640564,0.5463015520572662,0.2413444775342941,sampled,3,189.08727301092694,159.16364330538934,154.2679929764896,True,1.0,1.0,1.0,11454,11454,0.6627743745656111,5.729418622838236,sampled,trimmed_mean,201.9083762369894,166.28572959587538,160.4420204985514,True,1.0,1.0,1.0,10212,10212,0.7013981728531599,3.1463209856348193,sampled,trimmed_mean,212.29720564556777,178.8321628444742,169.47559905622904,True,1.0,1.0,1.0,10212,10212,0.7360423976406074,3.0864726817936843,sampled,trimmed_mean,True,True,0,188.31230903535575,160.72108249672632,156.13934962898298,tracked_ratio,42,45,3,0,0,0,0.04836113005876541,False,-0.010697911820819722,-0.011439239801184163,-0.006352257780917689,205.3702570379437,170.2141982864137,163.15055079559363,tracked_ratio,39,42,3,0,0,0,0.030341231264173985,False,-0.002601408958264896,-0.0008692846924782573,-0.00428003834343656,214.54467564259485,178.39791921664627,171.98776009791922,tracked_ratio,42,42,0,0,0,0,0.053422801196575165,False,-0.0007245884082077559,0.0020466523076532123,0.0006653502992103764,202.7424139052981,169.7777333332621,163.75922017416528,tracking_screened,anchored_paired_relative_colour,188.7583573193233,158.20253147590424,153.87439652475263,tracked_ratio,0.006800173085332939,202.32541375365412,166.05672389097512,160.5803205033707,tracked_ratio,0.0026266037053334526,210.0937844137762,177.99536630920844,166.73929088137265,tracked_ratio,0.01989488166668093,200.39251849558454,167.4182072253626,160.39800263649866,0.15,4
113,3.7666628999999996,mesh,True,201.10837247391666,167.94994167799663,161.56064564407353,0.0044988067061812785,-0.006845875525916065,0.45112276256084444,0.020206291675567627,0.5489142847061158,0.23505345940589897,sampled,3,189.17990601506352,158.27088671040076,154.25146477540125,True,0.9900937081659973,0.9900937081659973,1.0,11205,11094,0.6531263144079587,20.779424910413855,sampled,trimmed_mean,201.6870193326543,166.45980706759931,160.8126725853028,True,1.0,1.0,1.0,9990,9990,0.6968782633614006,4.808183515288457,sampled,trimmed_mean,212.45819207403213,179.11913125598983,169.6177995715165,True,0.9983983983983984,0.9983983983983984,1.0,9990,9974,0.7374182825963217,9.796816440107134,sampled,trimmed_mean,True,True,0,186.8802388463272,158.6934429923389,154.54078413699864,tracked_ratio,30,45,10,2,3,0,0.11978103220462799,False,0.0004052812574342564,-0.005822538985947505,-0.0003218641722072477,204.94607107107106,169.04754754754754,162.42742742742743,tracked_ratio,31,35,2,0,2,0,0.11535140126943588,False,-0.0010834279727901803,0.0009077646177314422,0.0022117941359386583,214.96817042606517,178.32142857142858,171.64799498746868,tracked_ratio,27,35,6,0,2,0,0.10278569161891937,False,0.0005763329995909298,0.001516702411038813,0.0004105622198713554,202.26482678115448,168.68747303710498,162.87206885063156,tracking_screened,anchored_paired_relative_colour,188.83487304787693,157.28406755949956,153.8248778390642,tracked_ratio,0.007079606455394318,202.10632744433565,166.20753274857623,160.9358841864894,tracked_ratio,0.0026833150942048973,210.21490329379398,178.26553714302946,166.8077617895989,tracked_ratio,0.02036106195866672,200.38536792866887,167.25237915036843,160.5228412717175,0.15,4
114,3.7999962,mesh,True,200.8703477458656,167.69357487119677,161.13504803936914,0.0036981529659695094,0.004310338143949155,0.4544156658649445,0.025689692050218583,0.5511755323410035,0.23888881742954254,sampled,3,190.14117006683512,159.43248457900938,154.60941007837224,True,0.9993706167955404,0.9993706167955404,1.0,11122,11115,0.6605695882740795,8.460423678537465,sampled,trimmed_mean,201.1614857711462,165.56337408908226,160.13772258150334,True,1.0,1.0,1.0,9790,9790,0.6958046013338941,3.37858051909545,sampled,trimmed_mean,211.30838739961536,178.0848659454987,168.65801145823184,True,1.0,1.0,1.0,9900,9900,0.7384792236086352,3.5605009202868705,sampled,trimmed_mean,True,True,0,187.70786011469696,160.07680197908468,155.90014618239064,tracked_ratio,39,45,5,1,0,0,0.04996289312839508,False,0.0049826428823385545,0.007111977293078026,0.0020972000384538243,204.6744126659857,168.82469356486212,162.5074055158325,tracked_ratio,31,35,4,0,0,0,0.06124625355005264,False,-0.002597759825486652,-0.005543310325210256,-0.004305843269057796,215.05921717171717,178.78472222222223,171.9909090909091,tracked_ratio,28,35,5,0,2,0,0.06870689243078232,False,-0.005608060093010799,-0.005877892583563456,-0.006105479675530706,202.48049665079995,169.22873925538968,163.4661535963774,tracking_screened,anchored_paired_relative_colour,189.77811775830492,158.40665545463082,154.1478178953685,tracked_ratio,0.0073661670673631765,201.5819850990345,165.288741740742,160.2444092525052,tracked_ratio,0.002749569440311013,209.03930497775548,177.22078494293677,165.7924231091634,tracked_ratio,0.020829745228976786,200.13313594503165,166.9720607127699,160.06155008567902,0.15,4
115,3.8333294999999996,mesh,True,202.13950481091626,167.9391447653068,161.31139314866445,0.0028818995864303026,0.01770735416147444,0.4535776084661484,0.04333497136831284,0.552827570438385,0.2528915250301361,sampled,3,194.67729314195762,161.33687012228893,156.07140813700255,True,1.0,1.0,1.0,11234,11234,0.6721443583379587,4.335270155192897,sampled,trimmed_mean,200.96750463189136,165.14738147720786,159.2169641023938,True,1.0,1.0,1.0,10028,10028,0.7005875642319153,2.8192012322009767,sampled,trimmed_mean,210.77371665889982,177.33318269642353,168.64580720659694,True,1.0,1.0,1.0,9919,9919,0.7359564274545386,2.7623752084034097,sampled,trimmed_mean,True,True,0,190.62516688918558,163.31608811748998,158.23687138406765,tracked_ratio,22,45,3,0,20,0,0.44101211428642273,False,0.023489695898483525,0.011670773985727887,0.0091852163518749,205.16874376869393,170.0038634097707,163.51258723828514,tracked_ratio,30,35,3,0,2,0,0.199666365981102,False,-0.0009557235879667671,-0.0026641162850271683,-0.005870374902960958,214.5437822854983,178.04296333627315,171.87199193649994,tracked_ratio,20,35,3,0,12,0,0.3502301871776581,False,-0.0027146829552325436,-0.004317095777801789,-0.0005057085070583803,203.44589764779258,170.4543049545113,164.5404835196176,tracking_screened,anchored_paired_relative_colour,194.288716936514,160.26621386421323,155.57022149485218,tracked_ratio,0.0076596341444049735,201.38942047490045,164.84897936129883,159.30647021453242,tracked_ratio,0.002825762059965556,208.47259910097924,176.45735492646145,165.70860166678588,tracked_ratio,0.021300693399557605,201.38357883746457,167.19084938399115,160.19509779205683,0.15,4
116,3.8666628,mesh,True,201.93956073878567,167.84170182507364,161.07076638327032,0.0022476514180501304,0.02472731277898506,0.45436495065689086,0.06711387872695923,0.5534401714801789,0.2758304667472839,sampled,3,195.3889606580205,161.77711967584887,156.01152814404682,True,1.0,1.0,1.0,11097,11097,0.678756902324776,3.886372547941841,sampled,trimmed_mean,200.1315365242923,164.7147213999362,158.97188719123315,True,1.0,1.0,1.0,9828,9828,0.699944998284214,2.805704602316901,sampled,trimmed_mean,210.29818503404422,177.0332643994359,168.22888381453103,True,1.0,1.0,1.0,9828,9828,0.7342898477339653,3.1572627169440977,sampled,trimmed_mean,True,True,0,192.7810564252731,164.8939069715058,159.60682509291587,tracked_ratio,41,45,4,0,0,0,0.044056933373212814,False,0.0035612385783050505,0.0025192382636794867,-0.0006158055452850913,204.03102746693796,169.96757375381486,163.9796541200407,tracked_ratio,35,35,0,0,0,0,0.05608680099248886,False,-0.004161744426863671,-0.002776493155899041,-0.0016484807712000612,214.16327568667344,177.73626653102747,171.74707527975585,tracked_ratio,34,35,1,0,0,0,0.07340886443853378,False,-0.002439575787598651,-0.0017801500789452359,-0.002910795955256901,203.6584531929615,170.86591575211605,165.11118483090414,tracking_screened,anchored_paired_relative_colour,194.98185889998834,160.67047163957918,155.47444998111555,tracked_ratio,0.0079597657149968,200.55303080383274,164.3919121140115,159.0440728995419,tracked_ratio,0.0029121742516762575,207.96463425713236,176.14351377721044,165.2269590610463,tracked_ratio,0.02177366398149266,201.16650798698447,167.06863251026704,159.91516064723456,0.15,4
117,3.8999960999999996,mesh,True,202.3275620382814,167.6581277070152,161.14526018542722,0.0022345295658817996,0.018589567531038215,0.45558905363082886,0.09090578690171242,0.5537611448764801,0.2958144760131836,sampled,3,196.41950254772033,161.4958570857473,155.43017593070078,True,1.0,1.0,1.0,10800,10800,0.6765464284676833,5.899604508250895,sampled,trimmed_mean,199.86866176063705,164.85624016262523,159.2932693197706,True,1.0,1.0,1.0,9737,9737,0.6972194060658051,3.214962816577853,sampled,trimmed_mean,210.69452180648688,176.6222858726731,168.71233530581023,True,1.0,1.0,1.0,9737,9737,0.7304445496962263,3.8184140831006728,sampled,trimmed_mean,True,True,0,192.625,164.18344907407408,158.06226851851852,tracked_ratio,44,45,1,0,0,0,0.0671415627002716,False,0.005171952023182078,-0.0019483462786620415,-0.003970830543855343,203.6711590296496,169.0558336542164,163.0999871646772,tracked_ratio,33,35,2,0,0,0,0.03730468079447746,False,-0.0013102398887496142,0.000700788666634345,0.0019075682107944326,214.30573738929533,176.50661019124632,170.95571813631113,tracked_ratio,35,35,0,0,0,0,0.09182320535182953,False,0.0017022717157979057,-0.0024117944354545714,0.0024321584797787833,203.53396547298166,169.9152976398456,164.03932460650228,tracking_screened,anchored_paired_relative_colour,195.99290801464787,160.35773468294266,154.858311386896,tracked_ratio,0.008266305549463388,200.2904302954622,164.50715647916343,159.3477498673,tracked_ratio,0.003008978798666333,208.31894805553455,175.71920371084516,165.6293062984004,tracked_ratio,0.02224841325379203,201.53409545521484,166.8613649576504,159.94512251753213,0.15,4
118,3.9333294,mesh,True,202.96400157524712,168.27794182772433,161.75432914870464,0.002526106657805266,0.009767117158130363,0.4593700057268143,0.10511272698640824,0.5541816973686218,0.3062822794914245,sampled,3,198.41649011960817,162.84681845294904,156.43529219418548,True,0.9921706791935799,0.9921706791935799,1.0,10218,10138,0.6713675685737204,16.301046401410453,sampled,trimmed_mean,199.84569429085772,165.29889396754692,159.8787355193108,True,1.0,1.0,1.0,9135,9135,0.6961235197527286,4.717762870003478,sampled,trimmed_mean,210.62982031527537,176.688113062677,168.94895973261765,True,1.0,1.0,1.0,9135,9135,0.7301018049518657,6.058474234644965,sampled,trimmed_mean,True,True,0,192.25357495069034,163.18959566074952,156.31854043392505,tracked_ratio,20,36,4,2,10,0,0.23847755789756775,False,0.010026517245923468,0.008119935820591517,0.0062030301408593815,204.65508277466137,168.6330551375017,162.683267204816,tracked_ratio,34,35,1,0,0,0,0.1275218278169632,False,-0.00011342045545429908,0.002518710916951433,0.0035526973375476366,215.11314817348475,176.18114653167328,170.21863456013133,tracked_ratio,35,35,0,0,0,0,0.11565497517585754,False,-0.00048740958781637024,0.00028488412019141103,0.0009623847036318348,204.00726863294548,169.33459910997485,163.07348073295748,tracking_screened,anchored_paired_relative_colour,197.96791898189826,161.6651299965171,155.82188761651747,tracked_ratio,0.008578987931702418,200.26771455187426,164.92202469733553,159.91487100237046,tracked_ratio,0.0031162507898360556,208.21743614387765,175.76927045286632,165.7887821354996,tracked_ratio,0.022724696036861586,202.1510232258834,167.452141715573,160.50851358479585,0.15,4
119,3.9666626999999997,mesh,True,202.90339015644943,168.66630216994022,162.32373109653696,0.002500419263486509,-0.005317207950132865,0.4610639762878418,0.09813011527061463,0.5542715466022492,0.2968518155813217,sampled,3,198.23582656915872,163.15670393860464,157.0863976582012,True,1.0,1.0,1.0,9856,9856,0.6810979954481793,5.813416673090709,sampled,trimmed_mean,200.40548721625228,165.5554927745299,160.32721467435212,True,1.0,1.0,1.0,8858,8858,0.704692575671045,3.657407373194772,sampled,trimmed_mean,210.06885668393736,177.28670979668613,169.55758095705755,True,1.0,1.0,1.0,8858,8858,0.7287408723254486,2.9640693480518427,sampled,trimmed_mean,True,True,0,194.29951813340097,165.25881308648238,159.14798376870402,tracked_ratio,30,36,4,2,0,0,0.043067071586847305,False,-0.001000453281885872,0.0016883631174805782,0.003905563218276918,206.10115688487585,170.74139390519187,164.67818848758466,tracked_ratio,33,35,2,0,0,0,0.10425066202878952,False,0.00279595362692301,0.0013836266585918319,0.002681327847506061,213.3683690744921,176.42085214446954,170.49647291196388,tracked_ratio,34,35,0,0,1,0,0.13120709359645844,False,-0.0028467665223916873,0.0032943193922928024,0.003155361493079693,204.5896813642563,170.80701971204792,164.77421505608422,tracking_screened,anchored_paired_relative_colour,197.76996036832853,161.9383099880037,156.43164980670605,tracked_ratio,0.008897535444522282,200.82843730686065,165.15037314536613,160.34423056885984,tracked_ratio,0.0032339795434330205,207.62553262258552,176.34926538883607,166.31273186531848,tracked_ratio,0.023202262949543896,202.07464343259156,167.81264950740197,161.0295374136281,0.15,4
120,3.999996,mesh,True,202.8876335502839,169.313254380534,163.05372243758396,0.0025098147215666593,-0.015293394139519445,0.4621466302871704,0.08209847286343575,0.554944760799408,0.28287774920463554,sampled,3,197.69681298506208,163.65095805980886,157.72843758508307,True,1.0,1.0,1.0,9984,9984,0.6802459731649071,4.363297811895024,sampled,trimmed_mean,201.10938694142442,166.33630158556625,160.94160052517492,True,1.0,1.0,1.0,8944,8944,0.7126290061910274,2.7016882630857935,sampled,trimmed_mean,209.85670072436528,177.95250349622697,170.49112920249385,True,1.0,1.0,1.0,8840,8840,0.7245906383639428,2.9508263570359787,sampled,trimmed_mean,True,True,0,193.32273410115172,165.48522784176265,159.56359539308963,tracked_ratio,33,36,3,0,0,0,0.022604461759328842,False,-0.002812476214751443,0.0028099374882855615,0.003825989661003995,207.907629960872,172.5030743432085,166.05883174958078,tracked_ratio,30,30,0,0,0,0,0.0584991667419672,False,0.003502087235676618,0.004533028496129444,0.0037010199955438915,211.87952488687782,175.7170531674208,169.61142533936652,tracked_ratio,29,30,0,0,1,0,0.0652085393667221,False,-0.0011900569973290725,0.0036605757299422144,0.005049010680017978,204.36996298296717,171.23511845079733,165.07795082734563,tracking_screened,anchored_paired_relative_colour,197.21451850843982,162.39398642735785,157.03130208173704,tracked_ratio,0.009221655431755058,201.53298899436194,165.90070384336073,160.93876728987038,tracked_ratio,0.0033620815624374038,207.3785933697004,176.9959881964547,167.15457006137092,tracked_ratio,0.023680856518921028,202.0420336241674,168.43022615572443,161.70821314432612,0.15,4
121,4.0333293,mesh,True,202.85919474463324,169.42921464237273,163.54956560233938,0.0015473047892252604,-0.01602242092291514,0.46275663793087,0.06584641933441163,0.5539405071735382,0.26750640034675593,sampled,3,196.79603111083486,163.1738940603188,157.8111807684831,True,1.0,1.0,1.0,9828,9828,0.6775720454563592,4.834274724313874,sampled,trimmed_mean,201.8422668034721,166.62899702912392,161.33607745856358,True,1.0,1.0,1.0,8820,8820,0.7188930865679605,2.9639183836766962,sampled,trimmed_mean,209.93928631959275,178.4847528376755,171.50143857997145,True,1.0,1.0,1.0,8820,8820,0.7207314997109956,3.2878341694830837,sampled,trimmed_mean,True,True,0,192.1662004069176,165.19964394710072,159.4201424211597,tracked_ratio,35,36,1,0,0,0,0.011065849103033543,False,-0.0046565039536496594,-0.003136104677213239,0.00026688388824834726,209.9499716553288,173.6768707482993,167.31434240362813,tracked_ratio,31,35,4,0,0,0,0.04358876124024391,False,0.003630413133481001,0.0015812931674915754,0.0023204938396391974,210.89243197278913,174.87514172335602,169.4016439909297,tracked_ratio,34,35,1,0,0,0,0.05169623717665672,False,0.00021418234023937142,0.0028986821283596455,0.0054658930130449075,204.33620134501186,171.25055213958535,165.37870960523918,tracking_screened,anchored_paired_relative_colour,196.29832311252022,161.8854996376252,157.07321679914588,tracked_ratio,0.009551041656849564,202.2659667053435,166.16324901856854,161.31265834609803,tracked_ratio,0.003500416666522943,207.42301495913406,177.50978761506673,168.07072056738554,tracked_ratio,0.024160205733972602,201.99576825899928,168.51951209042016,162.1521985708765,0.15,4
122,4.0666626,mesh,True,202.7750084314414,170.0324860762146,163.88913154051696,-0.000252568280255353,-0.011198449355584604,0.46297369003295896,0.05619281440973282,0.5530678069591523,0.25697053015232085,sampled,3,196.25019819599277,163.11554800569854,157.9466134671142,True,0.9995897435897436,0.9995897435897436,1.0,9750,9746,0.667666809854198,11.310093184187203,sampled,trimmed_mean,201.90862596089255,167.48125598675503,161.0950405552169,True,1.0,1.0,1.0,8632,8632,0.7212100765051155,3.5175405412835317,sampled,trimmed_mean,210.1662011374389,179.5006542361902,172.62574059921974,True,1.0,1.0,1.0,8632,8632,0.7177294699158625,4.5851551572120615,sampled,trimmed_mean,True,True,0,190.02680174403693,163.02628879199796,157.51141318286741,tracked_ratio,28,32,3,0,1,0,0.11122267320752144,False,-0.0028669240274425633,-0.0005761205456284243,0.0005957570271100217,210.48523023457864,174.25441644946423,167.25369244135535,tracked_ratio,31,35,2,0,2,0,0.1598784327507019,False,0.00031841074055840196,0.004920244869679024,-0.001626495267451954,210.3580944106574,174.45873153779323,169.0140457573125,tracked_ratio,31,35,4,0,0,0,0.07580282539129257,False,0.0009013463888916126,0.005587969917674606,0.006091249235594879,203.62337546309098,170.57981225975183,164.59305046051176,tracking_screened,anchored_paired_relative_colour,195.73635667589414,161.79226093618936,157.16682215207956,tracked_ratio,0.009885376878265933,202.3303806160882,166.98282750207812,161.05049733033903,tracked_ratio,0.0036488059770303583,207.6100592278153,178.50448354550664,169.0976055466721,tracked_ratio,0.024640018673765553,201.89226550659922,169.09319066125806,162.43830834303023,0.15,4
