stage,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
stage3_routing,data6,-5,62,30,62,30,0,0,48.38709677419355,48.38709677419355,21.660000000000004,21.87403331197366,-21.660000000000004,19.439836267689373,0.0,0.0,0.0,0.0,26.14999999999999,28.400000000000006,-27.74517172058156,-15.574828279418448
stage3_routing,data6,-2,62,30,62,30,0,0,48.38709677419355,48.38709677419355,21.88,22.22135609423211,-21.88,19.568293837175723,0.0,0.0,0.0,0.0,28.194999999999997,29.700000000000003,-29.614771745735013,-14.145228254264985
stage3_routing,data6,-1,62,30,62,30,0,0,48.38709677419355,48.38709677419355,22.029999999999998,22.46063964657581,-22.029999999999998,19.655551301666225,0.0,0.0,0.0,0.0,29.294999999999998,30.599999999999994,-30.755875853282376,-13.304124146717617
stage3_routing,data6,0,62,30,62,30,0,0,48.38709677419355,48.38709677419355,22.223333333333333,22.75742369718799,-22.223333333333333,19.769916843975956,0.0,0.0,0.0,0.0,30.439999999999998,31.700000000000003,-31.99432068658844,-12.452345980078224
stage3_routing,data6,1,62,30,62,30,0,0,48.38709677419355,48.38709677419355,22.46666666666666,23.11122382451147,-22.46666666666666,19.917015366249785,0.0,0.0,0.0,0.0,31.594999999999995,32.8,-33.27168549201315,-11.661647841320177
stage3_routing,data6,2,62,30,62,30,0,0,48.38709677419355,48.38709677419355,22.759999999999994,23.51503065417238,-22.759999999999994,20.097912233288817,0.0,0.0,0.0,0.0,32.64999999999999,34.0,-34.54347404308839,-10.976525956911601
stage3_routing,data6,5,62,30,61,30,0,0,48.38709677419355,49.18032786885246,23.906666666666663,24.929112833525917,-23.906666666666663,20.829821679599693,0.0,0.0,0.0,0.0,35.505,37.099999999999994,-37.993292769496236,-9.820040563837088
