variant,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
cdf_v28,data5,-5,53,49,53,49,19,49,92.45283018867924,92.45283018867924,5.622448979591836,5.922751015519454,5.622448979591836,5.915711226970063,38.775510204081634,100.0,35.84905660377358,92.45283018867924,8.5,9.099999999999994,1.9351074801734098,9.309790479010264
cdf_v28,data5,-2,53,49,53,49,33,49,92.45283018867924,92.45283018867924,4.665306122448979,4.755405088004638,4.665306122448979,4.870257308908249,67.34693877551021,100.0,62.264150943396224,92.45283018867924,6.139999999999998,6.799999999999997,2.840842365615207,6.489769879282751
cdf_v28,data5,-1,53,49,53,49,39,49,92.45283018867924,92.45283018867924,4.324489795918367,4.4107706763312535,4.324489795918367,4.5053987458832445,79.59183673469387,100.0,73.58490566037736,92.45283018867924,5.719999999999995,5.799999999999997,2.605280675421386,6.043698916415347
cdf_v28,data5,0,53,49,53,49,43,49,92.45283018867924,92.45283018867924,3.9673469387755085,4.091903404210289,3.9673469387755085,4.125987664930118,87.75510204081633,100.0,81.13207547169812,92.45283018867924,5.460000000000002,6.099999999999994,1.9832451268716937,5.951448750679323
cdf_v28,data5,1,53,49,53,49,44,49,92.45283018867924,92.45283018867924,3.5897959183673467,3.7968569171065143,3.5897959183673467,3.7273669535186316,89.79591836734694,100.0,83.01886792452831,92.45283018867924,5.679999999999996,6.5,1.1406960837342224,6.038895753000471
cdf_v28,data5,2,53,49,53,49,44,49,92.45283018867924,92.45283018867924,3.193877551020407,3.528397913605364,3.193877551020407,3.311159214619103,89.79591836734694,100.0,83.01886792452831,92.45283018867924,5.979999999999993,6.799999999999997,0.22424356683986657,6.163511535200948
cdf_v28,data5,5,53,49,52,49,45,49,92.45283018867924,94.23076923076923,2.342857142857142,2.8587852422356743,1.9020408163265299,2.4205596119887973,91.83673469387755,100.0,86.53846153846153,94.23076923076923,6.339999999999995,6.799999999999997,-2.324378866257456,6.128460498910515
