time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_index,window_start_s,window_end_s,profile,analysis_window_s,hr_source,hr_passes_original_gates,strict_accepted,quality_tier
12.999986999999999,1.0,0.0,56.0,0.6976737568733373,True,candidate_only,56.0,56.0,56.0,1.036653236147582,,1.0,56.0,0.949717129022166,0.008763827642609667,1,"[{""bpm"":56.0,""relative_power"":1.0,""peak_concentration"":0.6976737568733373,""prominence"":1.0,""period_correlation"":0.95111742816037,""split_period_correlation"":0.9455162316075542,""periodic_support"":0.949717129022166,""harmonic2_relative_power"":8.175945168888919e-06,""harmonic3_relative_power"":2.9209548702826494e-08,""harmonic_support"":0.002919178776461345,""motion_profile"":0.008763827642609667,""motion_strength"":0.01335862185170325,""motion_reliability"":1.0,""motion_overlap"":0.008763827642609667,""motion_available"":true,""evidence_score"":1.036653236147582,""supported_bpm"":[53.0,54.0,55.0,56.0,57.0,58.0,59.0],""supported_relative_power"":[0.8828948051424239,0.943562416844878,0.9833445549509737,1.0,0.9927597245626768,0.9623808456727184,0.9092869634942383]}]",False,tracked,True,56.0,10,9.99999,15.999984,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
13.999986,1.0,0.0,56.0,0.755477574052056,True,candidate_only,57.0,57.0,56.0,0.9267497374852207,,0.9886659249103534,56.0,0.8842379670345506,0.01866886381400493,1,"[{""bpm"":56.0,""relative_power"":1.0,""peak_concentration"":0.755477574052056,""prominence"":1.0,""period_correlation"":0.8817731647587839,""split_period_correlation"":0.8916323738618509,""periodic_support"":0.8842379670345506,""harmonic2_relative_power"":5.745903662969089e-06,""harmonic3_relative_power"":5.947516680856417e-09,""harmonic_support"":0.00242405351472118,""motion_profile"":0.01866886381400493,""motion_strength"":0.023380927496691288,""motion_reliability"":1.0,""motion_overlap"":0.01866886381400493,""motion_available"":true,""evidence_score"":0.9517497374852207,""supported_bpm"":[53.0,54.0,55.0,56.0,57.0,58.0,59.0],""supported_relative_power"":[0.8669611402214699,0.9362834948561598,0.9818965610313333,1.0,0.9886659249103534,0.9480918932430085,0.8783672909115222]}]",False,tracked,True,56.0,11,10.999989,16.999983,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
14.999984999999999,1.0,0.0,58.0,0.6971647060143941,True,candidate_only,58.0,58.0,58.0,0.9439045755439632,,1.0,58.0,0.8915106437214124,0.030584133366396878,1,"[{""bpm"":58.0,""relative_power"":1.0,""peak_concentration"":0.6971647060143941,""prominence"":1.0,""period_correlation"":0.8854704722439087,""split_period_correlation"":0.9096311581539233,""periodic_support"":0.8915106437214124,""harmonic2_relative_power"":1.940368480068351e-06,""harmonic3_relative_power"":5.232729493637143e-08,""harmonic_support"":0.0014730341584054682,""motion_profile"":0.030584133366396878,""motion_strength"":0.034601137383249596,""motion_reliability"":1.0,""motion_overlap"":0.030584133366396878,""motion_available"":true,""evidence_score"":0.9439045755439632,""supported_bpm"":[55.0,56.0,57.0,58.0,59.0,60.0,61.0],""supported_relative_power"":[0.8891393731891644,0.9510116231571569,0.9889079658006371,1.0,0.9806735373768853,0.9351140159449,0.8670176993554616]}]",False,tracked,True,58.0,12,11.999988,17.999982,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
15.999984,1.0,0.0,61.0,0.6622480301917144,True,candidate_only,59.0,59.0,61.0,0.8729503591699607,,0.9621124756978464,61.0,0.9064410558396234,0.02010722580285494,1,"[{""bpm"":61.0,""relative_power"":1.0,""peak_concentration"":0.6622480301917144,""prominence"":1.0,""period_correlation"":0.9170342668067727,""split_period_correlation"":0.8746614229381755,""periodic_support"":0.9064410558396234,""harmonic2_relative_power"":8.997115549037132e-07,""harmonic3_relative_power"":2.098254721427676e-08,""harmonic_support"":0.00099922999994353,""motion_profile"":0.02010722580285494,""motion_strength"":0.03320656440569805,""motion_reliability"":1.0,""motion_overlap"":0.02010722580285494,""motion_available"":true,""evidence_score"":0.9729503591699606,""supported_bpm"":[58.0,59.0,60.0,61.0,62.0,63.0,64.0],""supported_relative_power"":[0.9123257302801173,0.9621124756978464,0.9916512192774966,1.0,0.9873531020264573,0.9551012231804447,0.9056656749364128]}]",False,tracked,True,61.0,13,12.999986999999999,18.999981,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
16.999983,1.0,0.0,62.0,0.6621592327595004,True,candidate_only,59.0,59.0,62.0,0.7805364581135689,,0.92644878401841,62.0,0.9201108298478682,0.005716513974161253,1,"[{""bpm"":62.0,""relative_power"":1.0,""peak_concentration"":0.6621592327595004,""prominence"":1.0,""period_correlation"":0.9168772916515054,""split_period_correlation"":0.9298114444369565,""periodic_support"":0.9201108298478682,""harmonic2_relative_power"":2.847141250081345e-07,""harmonic3_relative_power"":5.776716442045663e-09,""harmonic_support"":0.0005601877486154081,""motion_profile"":0.005716513974161253,""motion_strength"":0.034150012398370407,""motion_reliability"":1.0,""motion_overlap"":0.005716513974161253,""motion_available"":true,""evidence_score"":1.0055364581135688,""supported_bpm"":[59.0,60.0,61.0,62.0,63.0,64.0,65.0],""supported_relative_power"":[0.92644878401841,0.9702471079948188,0.9951071613187356,1.0,0.9849729693609311,0.951121730260017,0.9004803345733174]}]",False,tracked,True,62.0,14,13.999986,19.99998,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
17.999982,1.0,0.0,60.0,0.6438658022528494,True,candidate_only,58.0,59.0,60.0,0.8698338563415806,,0.9616327571455746,60.0,0.8830292784114029,0.001780655469436054,1,"[{""bpm"":60.0,""relative_power"":1.0,""peak_concentration"":0.6438658022528494,""prominence"":1.0,""period_correlation"":0.9002841544103286,""split_period_correlation"":0.8312646504146255,""periodic_support"":0.8830292784114029,""harmonic2_relative_power"":4.775565031663477e-07,""harmonic3_relative_power"":1.0824794084304984e-08,""harmonic_support"":0.0007274694258325147,""motion_profile"":0.001780655469436054,""motion_strength"":0.05065370061303039,""motion_reliability"":1.0,""motion_overlap"":0.001780655469436054,""motion_available"":true,""evidence_score"":0.9698338563415806,""supported_bpm"":[57.0,58.0,59.0,60.0,61.0,62.0,63.0],""supported_relative_power"":[0.9123548110541623,0.9616327571455746,0.9906844036083192,1.0,0.9897903522021462,0.9611914966095517,0.9162591731842332]}]",False,tracked,True,60.0,15,14.999984999999999,20.999979,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
18.999981,1.0,0.0,56.0,0.674101022619442,True,candidate_only,57.0,58.0,56.0,0.8461381211013966,,0.9887010590184975,56.0,0.8250802284497893,0.03306934486276116,1,"[{""bpm"":56.0,""relative_power"":1.0,""peak_concentration"":0.674101022619442,""prominence"":1.0,""period_correlation"":0.8135465711833497,""split_period_correlation"":0.8596812002491081,""periodic_support"":0.8250802284497893,""harmonic2_relative_power"":2.3103547698956892e-05,""harmonic3_relative_power"":5.21611976256144e-08,""harmonic_support"":0.004886550885079768,""motion_profile"":0.03306934486276116,""motion_strength"":0.06833302895036734,""motion_reliability"":1.0,""motion_overlap"":0.03306934486276116,""motion_available"":true,""evidence_score"":0.8711381211013967,""supported_bpm"":[53.0,54.0,55.0,56.0,57.0,58.0,59.0],""supported_relative_power"":[0.8765296752025394,0.9420980435680486,0.9841816087682055,1.0,0.9887010590184975,0.9514683541036231,0.8895841893283599]}]",False,tracked,True,56.0,16,15.999984,21.999978,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
19.99998,1.0,0.0,54.0,0.7797245507882342,True,candidate_only,56.0,58.0,54.0,0.8326204115468167,1.7732288138606562,0.9143939458024984,54.0,0.8569933118850882,0.011466661303240649,2,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.7797245507882342,""prominence"":1.0,""period_correlation"":0.8447744069573249,""split_period_correlation"":0.8936500266683782,""periodic_support"":0.8569933118850882,""harmonic2_relative_power"":1.6589681374993774e-05,""harmonic3_relative_power"":2.886816035564823e-07,""harmonic_support"":0.004261095102270311,""motion_profile"":0.011466661303240649,""motion_strength"":0.0701485918775533,""motion_reliability"":1.0,""motion_overlap"":0.011466661303240649,""motion_available"":true,""evidence_score"":0.9326204115468166,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.8882668726373861,0.9552538780320705,0.9936951051232139,1.0,0.9730514995683351,0.9143939458024984,0.8281315432882813]},{""bpm"":74.0,""relative_power"":0.06734212364409232,""peak_concentration"":0.04076209450140106,""prominence"":0.0651269523204932,""period_correlation"":0.11853698911922843,""split_period_correlation"":0.16322101802337152,""periodic_support"":0.1297079963452642,""harmonic2_relative_power"":3.2382005763578123e-07,""harmonic3_relative_power"":1.8910380199402115e-08,""harmonic_support"":0.00016016099598925487,""motion_profile"":0.0313264751436522,""motion_strength"":0.0701485918775533,""motion_reliability"":1.0,""motion_overlap"":0.0313264751436522,""motion_available"":true,""evidence_score"":-0.8406084023138397,""supported_bpm"":[72.0,73.0,74.0,75.0,76.0],""supported_relative_power"":[0.05917840659926894,0.06606977720550487,0.06734212364409232,0.06381978205077175,0.056604046351160904]}]",False,tracked,True,54.0,17,16.999983,22.999976999999998,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
20.999979,1.0,0.0,54.0,0.695708959524642,True,candidate_only,55.0,59.0,54.0,0.96957925602907,,0.9848030499284249,54.0,0.9196670580982569,0.015872714088361974,1,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.695708959524642,""prominence"":1.0,""period_correlation"":0.9193093282542312,""split_period_correlation"":0.9207402476303339,""periodic_support"":0.9196670580982569,""harmonic2_relative_power"":7.204121213054084e-06,""harmonic3_relative_power"":8.548994990384073e-08,""harmonic_support"":0.0027863847314400178,""motion_profile"":0.015872714088361974,""motion_strength"":0.06205595077714315,""motion_reliability"":1.0,""motion_overlap"":0.015872714088361974,""motion_available"":true,""evidence_score"":0.99457925602907,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.9043999650779437,0.9586541413659663,0.9911617238210267,1.0,0.9848030499284249,0.9467937192827324,0.8886597152641934]}]",False,tracked,True,54.0,18,17.999982,23.999976,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
21.999978,1.0,0.0,55.0,0.6533312400053414,True,candidate_only,55.0,62.0,55.0,0.9283473916751201,,1.0,55.0,0.8604195636213254,0.018112074340636632,1,"[{""bpm"":55.0,""relative_power"":1.0,""peak_concentration"":0.6533312400053414,""prominence"":1.0,""period_correlation"":0.8540481773401901,""split_period_correlation"":0.8795337224647316,""periodic_support"":0.8604195636213254,""harmonic2_relative_power"":1.976643666768747e-05,""harmonic3_relative_power"":5.2269095114896866e-08,""harmonic_support"":0.00452596461745792,""motion_profile"":0.018112074340636632,""motion_strength"":0.06319978254672803,""motion_reliability"":1.0,""motion_overlap"":0.018112074340636632,""motion_available"":true,""evidence_score"":0.9283473916751201,""supported_bpm"":[52.0,53.0,54.0,55.0,56.0,57.0,58.0],""supported_relative_power"":[0.9191781143908153,0.9632275091014485,0.9905879505186652,1.0,0.9910900117238226,0.9643909645641383,0.9212951520901832]}]",False,tracked,True,55.0,19,18.999981,24.999975,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
